id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
269949,2018-04-06 04:00:00,2018-04-06 20:00:00,BUY,LOSS,0.9629,0.9604,0.9612,0.0,-287.31,USDCHF,(LONG) Stop loss hit - failed trade
269950,2018-04-23 12:00:00,2018-04-23 20:00:00,SELL,LOSS,0.9756,0.9781,0.9773,0.0,-284.2,USDCHF,(SHORT) Stop loss hit - failed trade
269951,2018-06-11 08:00:00,2018-06-13 12:00:00,SELL,LOSS,0.9861,0.9887,0.9878,0.0,-290.03,USDCHF,(SHORT) Stop loss hit - failed trade
269952,2019-02-25 20:00:00,2019-03-05 20:00:00,SELL,LOSS,1.0005,1.0051,1.0022,0.0,-505.58,USDCHF,(SHORT) Stop loss hit - failed trade
269953,2019-03-21 04:00:00,2019-04-26 00:00:00,BUY,WIN,0.9916,1.0202,0.9899,0.0,3014.03,USDCHF,(LONG) Position closed by execution
269954,2019-05-22 04:00:00,2019-09-03 08:00:00,SELL,WIN,1.0117,0.9922,1.0134,0.0,2696.4,USDCHF,(SHORT) Position closed by execution
269955,2019-09-05 08:00:00,2019-09-05 20:00:00,SELL,LOSS,0.9826,0.9864,0.9843,0.0,-643.33,USDCHF,(SHORT) Stop loss hit - failed trade
269956,2019-10-07 16:00:00,2019-10-11 00:00:00,SELL,LOSS,0.9945,0.9968,0.9962,0.0,-375.85,USDCHF,(SHORT) Stop loss hit - failed trade
269957,2020-09-23 04:00:00,2020-09-29 20:00:00,BUY,LOSS,0.9213,0.9194,0.9196,0.0,-278.52,USDCHF,(LONG) Stop loss hit - failed trade
269958,2020-10-19 16:00:00,2020-10-20 20:00:00,BUY,LOSS,0.9094,0.9071,0.9077,0.0,-325.69,USDCHF,(LONG) Stop loss hit - failed trade
269959,2021-01-11 16:00:00,2021-01-18 00:00:00,SELL,LOSS,0.8892,0.8914,0.8909,0.0,-298.49,USDCHF,(SHORT) Stop loss hit - failed trade
