time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/entropy_loss,train/loss,train/std,train/n_updates,train/clip_fraction,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
995,1064960,130,1069,0.0007781972948578186,0.2,0.0082491245,-1.5736425142735242,-0.025198811665177345,0.5439919829368591,1290,0.07427978515625,-0.0033756494522094727,0.0006473369804098183,0.0003,0.15630126,4989.0
995,1073152,131,1077,0.0016184022832021582,0.2,0.013595277,-1.5655297189019621,-0.0083546107634902,0.541812539100647,1300,0.0623291015625,0.0026091337203979492,0.0008197180291290351,0.0003,0.15630126,4989.0
995,1081344,132,1086,0.000806706842922722,0.2,0.008194996,-1.5641086217947304,-0.028579382225871086,0.5403385758399963,1310,0.07642822265625,-0.003312826156616211,0.0007331510533504116,0.0003,0.17308105999999998,4989.0
995,1089536,133,1094,0.0016114451127577922,0.2,0.008437825,-1.5537902213633061,0.002242280635982752,0.539698600769043,1320,0.06563720703125,0.0037000179290771484,0.0007572811825184544,0.0003,0.17308105999999998,4989.0
995,1097728,134,1102,0.0014097310133365682,0.2,0.0074528754,-1.5712858794257045,-0.013183957897126675,0.5458264946937561,1330,0.06119384765625,-0.0011930465698242188,0.0008343942193050679,0.0003,0.1829826,4989.0
995,1105920,135,1110,-0.00029784935468342156,0.2,0.008141192,-1.565994563419372,0.00547909876331687,0.5410841703414917,1340,0.07440185546875,-0.011463522911071777,0.0005761308803585053,0.0003,0.1829826,4989.0
995,1114112,136,1118,-0.0011089931031165179,0.2,0.004977785,-1.5562883502803744,-0.01932571455836296,0.5403355360031128,1350,0.05693359375,-0.001979827880859375,0.0008493603222859747,0.0003,0.1829826,4989.0
995,1122304,137,1127,-0.0005792253261461156,0.2,0.0077327765,-1.5613852465525269,0.01662886142730713,0.5421360731124878,1360,0.07744140625,0.00048488378524780273,0.0006890846799706196,0.0003,0.18908878999999998,4989.0
995,1130496,138,1135,0.0008564275543903932,0.2,0.0068376334,-1.557882638182491,0.009070057421922684,0.5406460165977478,1370,0.067236328125,-0.007173895835876465,0.000655112798403934,0.0003,0.18908878999999998,4989.0
995,1138688,139,1143,0.0007059083498461404,0.2,0.009322724,-1.5256608743220568,0.013894272036850452,0.5297094583511353,1380,0.07061767578125,0.000744938850402832,0.0008730222960821266,0.0003,0.15225239,4989.0
995,1146880,140,1151,-0.0014227630443201633,0.2,0.0065836217,-1.5029144898056983,-0.014496788382530212,0.5251573324203491,1390,0.06806640625,-0.0032030344009399414,0.0005910596276066827,0.0003,0.15225239,4989.0
995,1155072,141,1159,0.0017501198653917527,0.2,0.010027442,-1.489249560981989,0.018567627295851707,0.5245794653892517,1400,0.06922607421875,-0.006344199180603027,0.0008411288743445766,0.0003,0.15225239,4989.0
995,1163264,142,1168,-0.00013431591614789795,0.2,0.007063469,-1.493099833559245,0.015437274239957333,0.525117039680481,1410,0.0667724609375,-0.009269237518310547,0.0006185792725659667,0.0003,0.14860066,4989.0
995,1171456,143,1176,3.921420757251326e-05,0.2,0.008975624,-1.489784407336265,0.030637841671705246,0.5244690179824829,1420,0.07342529296875,-0.015454292297363281,0.0007739798207694548,0.0003,0.14860066,4989.0
996,1179648,144,1184,0.0012774767328664893,0.2,0.008017836,-1.4761165884323417,0.01580767333507538,0.5195325016975403,1430,0.07359619140625,0.0070490241050720215,0.0008518202560708233,0.0003,0.16917742,4989.0
996,1187840,145,1192,-8.692985102243256e-05,0.2,0.006689265,-1.4622832599096,-0.01576956734061241,0.5180549621582031,1440,0.05496826171875,0.0014734864234924316,0.000673169757578762,0.0003,0.16917742,4989.0
996,1196032,146,1200,0.0004300966855225852,0.2,0.015125122,-1.4478915914893151,-0.02015381120145321,0.5130556225776672,1450,0.07222900390625,0.0006758570671081543,0.0010234946280206713,0.0003,0.16917742,4989.0
996,1204224,147,1208,0.001222231702558929,0.2,0.008648345,-1.4273178154602646,0.0072901551611721516,0.5067843198776245,1460,0.069287109375,-0.04635286331176758,0.0005983826497185874,0.0003,0.20637187000000004,4989.0
996,1212416,148,1217,0.00030872096394887196,0.2,0.011248449,-1.4178973376750945,0.0004594216588884592,0.5078375339508057,1470,0.0654052734375,-0.00030040740966796875,0.0008288695262308465,0.0003,0.20637187000000004,4989.0
996,1220608,149,1225,-0.00029642453882843255,0.2,0.010928019,-1.4075612995773554,0.003952235449105501,0.5028975009918213,1480,0.08310546875,0.001745462417602539,0.0008269138773357553,0.0003,0.22484268,4989.0
996,1228800,150,1233,-0.0007208792965684551,0.2,0.008274114,-1.3794869869947433,0.0027664846275001764,0.4954339265823364,1490,0.07352294921875,-0.0016827583312988281,0.0007441208695126988,0.0003,0.22484268,4989.0
996,1236992,151,1241,0.0010528239647101146,0.2,0.005787492,-1.362951145786792,0.015543286688625813,0.49404698610305786,1500,0.05816650390625,-0.0016107559204101562,0.0008307166850954672,0.0003,0.22484268,4989.0
996,1245184,152,1249,-0.0007780239826388424,0.2,0.0066175777,-1.3579315970651806,-0.017140213400125504,0.493480384349823,1510,0.05982666015625,-0.0019718408584594727,0.0006661923133378878,0.0003,0.22401115000000002,4989.0
996,1253376,153,1257,0.002388852877629688,0.2,0.01007019,-1.3495728720910847,0.0028969445265829563,0.4915180504322052,1520,0.05665283203125,-0.010107994079589844,0.0008149982753366203,0.0003,0.22401115000000002,4989.0
996,1261568,154,1265,-0.002143521523976233,0.2,0.007437898,-1.3261923408135772,-0.0017343182116746902,0.4855565130710602,1530,0.065234375,0.003399968147277832,0.0007802830700029517,0.0003,0.23766052000000004,4989.0
996,1269760,155,1274,0.0027053804933530046,0.2,0.008808995,-1.3145760472863912,-0.004795534070581198,0.48334139585494995,1540,0.0822998046875,-0.008935213088989258,0.0007696853936295156,0.0003,0.23766052000000004,4989.0
996,1277952,156,1282,0.001887494823677116,0.2,0.008642546,-1.2979758876375853,-0.01750100404024124,0.4776902198791504,1550,0.06973876953125,-0.0020110607147216797,0.0010213016148782118,0.0003,0.26184409999999997,4989.0
996,1286144,157,1290,0.0035086624440737067,0.2,0.00907471,-1.2840586146339774,0.03535217046737671,0.4755522608757019,1560,0.05587158203125,-0.009768843650817871,0.0005941097600953071,0.0003,0.26184409999999997,4989.0
996,1294336,158,1298,0.0005426239895314211,0.2,0.0076264916,-1.2612354893237352,0.007823956198990345,0.4696444571018219,1570,0.0713623046875,-0.0017927885055541992,0.0008752222478278782,0.0003,0.26184409999999997,4989.0
996,1302528,159,1306,-0.00015141353142098524,0.2,0.008642238,-1.2563143737614155,0.00848598126322031,0.4694427251815796,1580,0.06798095703125,0.004831790924072266,0.0006895044543398399,0.0003,0.28580647,4989.0
996,1310720,160,1314,-0.0006333186440315331,0.2,0.0075308275,-1.2471660962328315,-0.004104973282665014,0.46596717834472656,1590,0.06871337890625,-0.0026941299438476562,0.0007624141529731787,0.0003,0.28580647,4989.0
997,1318912,161,1322,0.0017195805281517095,0.2,0.010033039,-1.2249031177721919,0.021645469591021538,0.4605477452278137,1600,0.06492919921875,0.0068871378898620605,0.001045918585873551,0.0003,0.25910813,4989.0
997,1327104,162,1330,0.0010717370358179323,0.2,0.0059486623,-1.2323066133074463,-0.004474679473787546,0.46695560216903687,1610,0.06275634765625,-0.014962553977966309,0.0006206043548218076,0.0003,0.25910813,4989.0
997,1335296,163,1339,0.0037247997144731924,0.2,0.018783946,-1.2441390527412295,0.014411537908017635,0.4702194333076477,1620,0.07161865234375,0.003462672233581543,0.000981454958764516,0.0003,0.25910813,4989.0
997,1343488,164,1347,0.0008838190082315122,0.2,0.006327334,-1.2373545268550514,0.0015044775791466236,0.4672236144542694,1630,0.05130615234375,-0.005770325660705566,0.0006158905564916494,0.0003,0.24673045999999998,4989.0
997,1351680,165,1355,0.0021561902529356304,0.2,0.010163635,-1.222543020453304,-0.008551429025828838,0.4617469906806946,1640,0.07540283203125,-0.018803954124450684,0.0006625470042763481,0.0003,0.24673045999999998,4989.0
997,1359872,166,1363,-5.139404238434509e-05,0.2,0.0062791687,-1.2161331540904938,-0.007371057756245136,0.46177026629447937,1650,0.06090087890625,0.009515166282653809,0.0008722377627009337,0.0003,0.22711041999999998,4989.0
997,1368064,167,1371,-0.0001209151587318047,0.2,0.0071561234,-1.222843535337597,0.0002723531797528267,0.4631025195121765,1660,0.0673828125,-0.02052593231201172,0.0006899485701751473,0.0003,0.22711041999999998,4989.0
997,1376256,168,1379,0.00037741634623671415,0.2,0.00696807,-1.221605249401182,0.025868330150842667,0.46159112453460693,1670,0.04954833984375,0.006571292877197266,0.0010670186779407232,0.0003,0.22711041999999998,4989.0
997,1384448,169,1388,-0.00036213933271938,0.2,0.005195762,-1.216852794215083,-0.011360525153577328,0.46129822731018066,1680,0.06700439453125,-0.030096054077148438,0.0005886673385361973,0.0003,0.21764198,4989.0
997,1392640,170,1396,0.0016377650481445016,0.2,0.009786954,-1.2085347302258014,0.007090405095368624,0.45853710174560547,1690,0.05797119140625,-0.007605195045471191,0.0008467220133297815,0.0003,0.21764198,4989.0
997,1400832,171,1404,-0.0008735702558624325,0.2,0.009709371,-1.1780611124821008,0.018091250211000443,0.4533742666244507,1700,0.08057861328125,-0.004849433898925781,0.0006984118185982879,0.0003,0.24530814999999997,4989.0
997,1409024,172,1412,0.0006374757896992378,0.2,0.007015803,-1.167226616386324,-0.0003029053332284093,0.4523002505302429,1710,0.0673583984375,0.007773756980895996,0.0008245424789265598,0.0003,0.24530814999999997,4989.0
997,1417216,173,1420,0.0006002646183333127,0.2,0.010122616,-1.1675465592183172,0.006442809011787176,0.45157718658447266,1720,0.058984375,-0.004342794418334961,0.000882508207837418,0.0003,0.24788455999999992,4989.0
997,1425408,174,1428,0.0019185760018444852,0.2,0.011104891,-1.1618527048267424,0.01834382675588131,0.4489975571632385,1730,0.062255859375,-0.019593238830566406,0.0006125868423737302,0.0003,0.24788455999999992,4989.0
997,1433600,175,1436,0.0036326339177321643,0.2,0.01679055,-1.1481265177950264,0.0034539122134447098,0.44729283452033997,1740,0.07283935546875,0.004960536956787109,0.0008463815457162127,0.0003,0.24788455999999992,4989.0
997,1441792,176,1444,0.0022594166595808927,0.2,0.014943795,-1.1440197984687983,0.01390907820314169,0.4470932185649872,1750,0.06962890625,-0.01064002513885498,0.0007201785980669228,0.0003,0.22883886999999997,4989.0
997,1449984,177,1453,-0.0005903442779526813,0.2,0.009833091,-1.1260541719384491,0.03737644851207733,0.4429013729095459,1760,0.08421630859375,-0.0017542839050292969,0.0008117828907643343,0.0003,0.22883886999999997,4989.0
997,1458176,178,1461,0.00076817837471026,0.2,0.00953163,-1.1022947121411562,-0.009571405127644539,0.43876489996910095,1770,0.0544921875,0.003929793834686279,0.0009167054887711856,0.0003,0.27086021000000005,4989.0
997,1466368,179,1469,0.003383593778926297,0.2,0.011297741,-1.0671435927040875,-0.01081189513206482,0.42938315868377686,1780,0.0606689453125,-0.004298806190490723,0.0007288197305342692,0.0003,0.27086021000000005,4989.0
998,1474560,180,1477,0.0013311079575942131,0.2,0.019463457,-1.0513708680868148,0.009944092482328415,0.4302707314491272,1790,0.0732421875,0.0010514259338378906,0.0009614942610369325,0.0003,0.27086021000000005,4989.0
998,1482752,181,1485,0.003146728405772592,0.2,0.010019809,-1.0578224961645901,-0.01661483384668827,0.4335833787918091,1800,0.0732421875,-0.020324110984802246,0.0006285838172516378,0.0003,0.26410344999999996,4989.0
998,1490944,182,1493,0.000841485147975618,0.2,0.010787827,-1.0577784657478333,-0.001040537841618061,0.4324164390563965,1810,0.06597900390625,-0.009119510650634766,0.0008173952646984617,0.0003,0.26410344999999996,4989.0
998,1499136,183,1501,0.0017006826721626567,0.2,0.0074425573,-1.054134019743651,-0.009922496043145657,0.43296676874160767,1820,0.05723876953125,0.0003514289855957031,0.0008493809155197596,0.0003,0.28869831,4989.0
998,1507328,184,1509,-0.001583140596994781,0.2,0.007043964,-1.0170303034130483,-0.0015048835193738341,0.4229356050491333,1830,0.057421875,0.013410627841949463,0.000826288483517601,0.0003,0.28869831,4989.0
998,1515520,185,1518,0.0029924221940746064,0.2,0.012286533,-1.0109825754072517,-0.011412196792662144,0.4261510968208313,1840,0.0721923828125,0.007041633129119873,0.0008090632346920756,0.0003,0.28869831,4989.0
998,1523712,186,1526,0.0035999656731291905,0.2,0.008412729,-0.9967075259424746,0.004998065065592527,0.4194291830062866,1850,0.07364501953125,0.0036181211471557617,0.0006833669617662963,0.0003,0.28322239,4989.0
998,1531904,187,1534,0.0010506013699341566,0.2,0.0063704555,-0.9749353353865444,-0.010299121960997581,0.41702771186828613,1860,0.06060791015625,-0.004733920097351074,0.000804265798024062,0.0003,0.28322239,4989.0
998,1540096,188,1542,-0.00027730938600143416,0.2,0.007067578,-0.9743842728901655,0.0007410884718410671,0.41482698917388916,1870,0.0636962890625,0.007595956325531006,0.0008441065029501261,0.0003,0.28587264,4989.0
998,1548288,189,1551,-0.0014503168513329001,0.2,0.007870834,-0.9496182732284069,0.0029450624715536833,0.4106488823890686,1880,0.06944580078125,-0.009119749069213867,0.0008160611487937786,0.0003,0.28587264,4989.0
998,1556480,190,1559,0.005493944048066623,0.2,0.02224654,-0.944149606814608,0.014176396653056145,0.40908071398735046,1890,0.0948974609375,0.01694631576538086,0.000894548986116206,0.0003,0.28587264,4989.0
998,1564672,191,1567,0.0014707689650094835,0.2,0.009561163,-0.9294596415478736,-0.011016485281288624,0.4082852602005005,1900,0.0746337890625,-0.0025066137313842773,0.0005736540042789784,0.0003,0.26276491,4989.0
998,1572864,192,1575,-0.0011032874732336494,0.2,0.007253565,-0.919110783888027,0.015843670815229416,0.40671226382255554,1910,0.076708984375,-0.0028121471405029297,0.0008700826927451998,0.0003,0.26276491,4989.0
998,1581056,193,1583,0.0008440118290309329,0.2,0.010364672,-0.9081294597126544,-0.011299557983875275,0.40364590287208557,1920,0.06141357421875,-0.0019379854202270508,0.0006443654086751849,0.0003,0.25765112,4989.0
998,1589248,194,1591,0.0012796710067050298,0.2,0.010527791,-0.9069348725490272,-0.02205403335392475,0.40758848190307617,1930,0.05875244140625,-0.0053626298904418945,0.0007314773798498209,0.0003,0.25765112,4989.0
998,1597440,195,1600,-6.108992092777044e-05,0.2,0.008548733,-0.8806631356012076,-0.00897293072193861,0.39964956045150757,1940,0.0635498046875,0.0030173063278198242,0.0009344503634793,0.0003,0.24450592999999995,4989.0
998,1605632,196,1608,0.0029967662376293447,0.2,0.011826875,-0.8678668320644647,0.00035926219425164163,0.4014661908149719,1950,0.08037109375,-0.007661938667297363,0.0005726741507942279,0.0003,0.24450592999999995,4989.0
998,1613824,197,1616,-0.0011567516849027015,0.2,0.005855086,-0.8730144130066038,0.0033550425432622433,0.3989640474319458,1960,0.06341552734375,-0.0046274662017822266,0.0008214082682570734,0.0003,0.24450592999999995,4989.0
998,1622016,198,1624,0.00015667030493204948,0.2,0.008579735,-0.8695551595650614,-0.013291685841977596,0.4035189747810364,1970,0.05772705078125,0.015131652355194092,0.0007708216898663523,0.0003,0.22432088999999997,4989.0
998,1630208,199,1632,-0.002536428992607398,0.2,0.0068148333,-0.8570394846610725,-0.01684272475540638,0.39820998907089233,1980,0.07222900390625,-0.011244773864746094,0.000698075589207292,0.0003,0.22432088999999997,4989.0
998,1638400,200,1640,0.0010143152583623305,0.2,0.0076706633,-0.8423161645419895,0.0036741825751960278,0.39797520637512207,1990,0.06136474609375,0.006045341491699219,0.0008622740072269153,0.0003,0.21649541,4989.0
998,1646592,201,1648,0.0022427556417824236,0.2,0.019948535,-0.8205301916226745,-0.01658717542886734,0.39505884051322937,2000,0.07073974609375,0.006259799003601074,0.0006778952031254448,0.0003,0.21649541,4989.0
998,1654784,202,1656,-2.4492531883879566e-05,0.2,0.0072631324,-0.7936253845691681,0.03957302123308182,0.39000582695007324,2010,0.0548583984375,0.006300926208496094,0.001001833067653024,0.0003,0.21649541,4989.0
998,1662976,203,1664,0.006913487499332405,0.2,0.020002842,-0.7781810418237001,-0.008632088080048561,0.3864368796348572,2020,0.08916015625,0.015800535678863525,0.0007260507207092814,0.0003,0.23446419,4989.0
998,1671168,204,1672,0.0015712242886365857,0.2,0.0052315895,-0.7713423215784132,0.05252472311258316,0.38679108023643494,2030,0.05035400390625,-0.01646101474761963,0.0007441314198558757,0.0003,0.23446419,4989.0
999,1679360,205,1680,0.000347398963640444,0.2,0.00770545,-0.7586095784325153,-0.0013765639159828424,0.3833175003528595,2040,0.0630615234375,-0.010113835334777832,0.0007614132965272802,0.0003,0.19872466,4989.0
999,1687552,206,1688,0.0007787199254380539,0.2,0.010067252,-0.7511439261492342,0.008611396886408329,0.3832104206085205,2050,0.051611328125,-0.007863640785217285,0.0007528225103669683,0.0003,0.19872466,4989.0
999,1695744,207,1697,0.002449439993688429,0.2,0.01567808,-0.7384600759949536,-0.0021245090756565332,0.38166412711143494,2060,0.07271728515625,0.0049782395362854,0.0009462993152510535,0.0003,0.19872466,4989.0
999,1703936,208,1705,0.0013307393430295634,0.2,0.014319017,-0.7429954401683062,0.0010453921277076006,0.3847326934337616,2070,0.07034912109375,-0.0028672218322753906,0.0007388971441514514,0.0003,0.20383870999999998,4989.0
999,1712128,209,1713,0.0008072234913925058,0.2,0.011011738,-0.7241463689133525,0.007974136620759964,0.37860265374183655,2080,0.06302490234375,-0.002483963966369629,0.0008986016803646634,0.0003,0.20383870999999998,4989.0
999,1720320,210,1721,0.0011934057023609058,0.2,0.012190684,-0.6969995907973499,-0.015827137976884842,0.3756326735019684,2090,0.05941162109375,0.009787797927856445,0.0007015957245585014,0.0003,0.22241484000000003,4989.0
999,1728512,211,1729,0.0033461732029536504,0.2,0.01383343,-0.682737949443981,0.002151371445506811,0.37214601039886475,2100,0.061279296875,0.02018284797668457,0.0007016685548933311,0.0003,0.22241484000000003,4989.0
999,1736704,212,1737,0.0012548260809126077,0.2,0.009143692,-0.6690578842535615,-0.0015980409225448966,0.3704937994480133,2110,0.0606201171875,0.01000988483428955,0.0009892850216829175,0.0003,0.23253653,4989.0
999,1744896,213,1745,0.0016142709329869831,0.2,0.014511812,-0.6644074306357652,0.005829519126564264,0.368892639875412,2120,0.04521484375,-0.041773200035095215,0.0006916195688290827,0.0003,0.23253653,4989.0
999,1753088,214,1753,0.000324124173130258,0.2,0.009277628,-0.6372732105199248,0.0045069982297718525,0.36264798045158386,2130,0.0620361328125,-0.002791762351989746,0.0010528338341373455,0.0003,0.23253653,4989.0
999,1761280,215,1761,0.005475732061313465,0.2,0.029775036,-0.6208499898202717,0.00892125628888607,0.36356550455093384,2140,0.06988525390625,0.008026421070098877,0.0007538435429296442,0.0003,0.20179455999999998,4989.0
999,1769472,216,1769,0.0003513372106681345,0.2,0.006030688,-0.6100356022361666,-0.007023944985121489,0.3622519075870514,2150,0.06212158203125,-0.003023505210876465,0.0007182217094168664,0.0003,0.20179455999999998,4989.0
1000,1777664,217,1777,0.00020396108593558892,0.2,0.011027761,-0.6020707817282528,-0.003594430396333337,0.36210310459136963,2160,0.0611572265625,0.00855177640914917,0.0008514357528838446,0.0003,0.20526152,4989.0
1000,1785856,218,1785,0.00351442129467614,0.2,0.018718032,-0.5972592752892524,0.007457394618541002,0.3612509071826935,2170,0.058447265625,-0.0070525407791137695,0.0006572029037897664,0.0003,0.20526152,4989.0
1000,1794048,219,1793,-0.00031446868561033623,0.2,0.0069295997,-0.5931636194698513,-0.013529852032661438,0.3600476384162903,2180,0.04866943359375,0.004502713680267334,0.0009956882133792533,0.0003,0.20526152,4989.0
1000,1802240,220,1801,0.0002440063253743574,0.2,0.0075603747,-0.5828501081559807,0.01209214236587286,0.35937410593032837,2190,0.04891357421875,-0.017879247665405273,0.0006488294840664821,0.0003,0.20498078999999997,4989.0
1000,1810432,221,1809,0.0007373059706878848,0.2,0.007053417,-0.58538194806315,0.001507134991697967,0.3614300489425659,2200,0.05362548828125,-0.007028937339782715,0.0008415876172648496,0.0003,0.20498078999999997,4989.0
1000,1818624,222,1817,0.0020932194471242837,0.2,0.009366768,-0.5815737566910684,0.012185298837721348,0.36070823669433594,2210,0.0585205078125,0.0005934238433837891,0.000907049242073299,0.0003,0.21400244999999998,4989.0
1000,1826816,223,1825,0.00034420925694575997,0.2,0.005952712,-0.5838752495124936,-0.006331689655780792,0.36101171374320984,2220,0.05546875,0.0023046135902404785,0.0007046517162734745,0.0003,0.21400244999999998,4989.0
1000,1835008,224,1833,0.0015122663578949868,0.2,0.0112812435,-0.5872811260633171,-0.006235291250050068,0.36320626735687256,2230,0.05982666015625,0.00999462604522705,0.0009942492676145776,0.0003,0.21400244999999998,4989.0
1000,1843200,225,1841,-0.00017682138277450577,0.2,0.0051148636,-0.5870808510109782,0.004055588506162167,0.36178699135780334,2240,0.05567626953125,1.0013580322265625e-05,0.0006397884532134412,0.0003,0.21823533999999994,4989.0
1000,1851392,226,1849,0.0007261539827595698,0.2,0.0074545117,-0.5874109994154424,-0.033412616699934006,0.3628455400466919,2250,0.04893798828125,-0.00669407844543457,0.0006791636782054411,0.0003,0.21823533999999994,4989.0
1000,1859584,227,1857,0.004903945414480404,0.2,0.012182128,-0.6000383030623198,0.03353424370288849,0.36621448397636414,2260,0.06375732421875,-0.006760954856872559,0.0007652498243032824,0.0003,0.20383452,4989.0
1000,1867776,228,1866,-0.00023347501191892662,0.2,0.0065865074,-0.6088209046982229,0.0012125975918024778,0.36695367097854614,2270,0.04482421875,-0.0027006864547729492,0.0007696971578980083,0.0003,0.20383452,4989.0
1000,1875968,229,1874,0.0042001535577583125,0.2,0.021074133,-0.6037012067157775,0.011970979161560535,0.36276036500930786,2280,0.07811279296875,0.003931641578674316,0.0008115724820981996,0.0003,0.21331665,4989.0
1000,1884160,230,1882,-0.0007596397306770086,0.2,0.005449339,-0.5894881957676261,0.001286715967580676,0.3610074520111084,2290,0.0463134765625,0.004174530506134033,0.0006889690055913889,0.0003,0.21331665,4989.0
1001,1892352,231,1890,-0.0007787347491102992,0.2,0.0054504876,-0.5741837375797332,0.0016712924698367715,0.357901394367218,2300,0.0566162109375,-0.0009442567825317383,0.0009851394333736606,0.0003,0.21331665,4989.0
1001,1900544,232,1898,0.0012232530953042442,0.2,0.006675008,-0.5602030391339212,0.0001194886863231659,0.3584533929824829,2310,0.05087890625,0.00348663330078125,0.0007938481823202892,0.0003,0.21762949000000004,4989.0
1001,1908736,233,1906,0.0007493957225960912,0.2,0.0095659755,-0.5491775163449347,-0.011229952797293663,0.3564116656780243,2320,0.05313720703125,-0.028159022331237793,0.0006765182367871603,0.0003,0.21762949000000004,4989.0
1001,1916928,234,1914,0.00027830745675601066,0.2,0.0057811057,-0.5455025603994728,0.001884925877675414,0.354312926530838,2330,0.0575927734375,-0.0032225847244262695,0.0010028669122448264,0.0003,0.24399932,4989.0
1001,1925120,235,1922,0.0007877656251366715,0.2,0.007061534,-0.5426883039996028,0.006247879005968571,0.3540186882019043,2340,0.05029296875,-0.0039528608322143555,0.00057400828769687,0.0003,0.24399932,4989.0
1001,1933312,236,1930,-0.0005287886404403252,0.2,0.0067253117,-0.5418678625021129,-0.012634851969778538,0.35436519980430603,2350,0.0515625,-0.015595674514770508,0.0008323976732526716,0.0003,0.24399932,4989.0
1001,1941504,237,1938,0.001921335919178091,0.2,0.015318845,-0.536923147412017,-0.005918270442634821,0.3527441918849945,2360,0.07418212890625,-0.0007706880569458008,0.0008279009608486376,0.0003,0.25484812,4989.0
1001,1949696,238,1946,0.0027186966333829334,0.2,0.011460017,-0.5507329844869673,-0.00666766008362174,0.35776805877685547,2370,0.06080322265625,-0.008567571640014648,0.0006969605089352626,0.0003,0.25484812,4989.0
1001,1957888,239,1954,0.00014355032326420769,0.2,0.008805055,-0.5418376114219428,0.0007745252223685384,0.3543233871459961,2380,0.0622314453125,0.004191339015960693,0.0009952620566309634,0.0003,0.22044992,4989.0
1001,1966080,240,1962,-0.0017169689308502711,0.2,0.0064591933,-0.5205916797742247,-0.011505309492349625,0.3498169481754303,2390,0.0698486328125,0.002912163734436035,0.0006140580645023874,0.0003,0.22044992,4989.0
1001,1974272,241,1970,0.0019349712922121399,0.2,0.021548644,-0.515423100348562,0.013133849948644638,0.3507077693939209,2400,0.0648681640625,-0.0091019868850708,0.0008388355832039451,0.0003,0.22044992,4989.0
1002,1982464,242,1978,-0.0005083274605567567,0.2,0.0068541393,-0.509839157294482,0.01846478320658207,0.3479580581188202,2410,0.05517578125,-0.003457784652709961,0.0006556714360613114,0.0003,0.22912135000000003,4989.0
1002,1990656,243,1986,0.00041235031058022286,0.2,0.007730549,-0.4878570229746401,0.04656396806240082,0.34538352489471436,2420,0.05572509765625,-0.0011708736419677734,0.000742513302225234,0.0003,0.22912135000000003,4989.0
1002,1998848,244,1994,0.000770821982587222,0.2,0.01220949,-0.4642849875148386,0.002574256854131818,0.34462839365005493,2430,0.05321044921875,-0.001329183578491211,0.0008689409548196636,0.0003,0.23814391000000001,4989.0
1002,2007040,245,2002,0.0007212999891635264,0.2,0.008402793,-0.44902237397618594,0.00994445476680994,0.3425551652908325,2440,0.06475830078125,0.0020470619201660156,0.0009328799721970427,0.0003,0.23814391000000001,4989.0
1002,2015232,246,2010,0.0023356478341156617,0.2,0.013058841,-0.4313859175425023,-8.50924989208579e-05,0.34031468629837036,2450,0.05726318359375,0.002352595329284668,0.0010184671843489923,0.0003,0.23814391000000001,4989.0
1002,2023424,247,2018,0.000922351896588225,0.2,0.0121806655,-0.427420913381502,0.006579358130693436,0.3417041301727295,2460,0.0728515625,0.004587113857269287,0.000681532640783189,0.0003,0.2467368,4989.0
1002,2031616,248,2026,7.598191587021574e-07,0.2,0.0060963132,-0.41461825370788574,0.013175751082599163,0.3393406867980957,2470,0.04539794921875,0.004695296287536621,0.001066219231984178,0.0003,0.2467368,4989.0
1002,2039808,249,2034,0.00146572544654191,0.2,0.010852981,-0.4068196622189134,0.023662250488996506,0.3364563584327698,2480,0.063916015625,-0.002451658248901367,0.0008501032493313688,0.0003,0.24147812000000002,4989.0
1002,2048000,250,2042,0.002389638040040154,0.2,0.009460955,-0.38781604464165864,0.015543680638074875,0.33263102173805237,2490,0.05316162109375,0.001698911190032959,0.0006983404269021775,0.0003,0.24147812000000002,4989.0
1002,2056192,251,2050,-0.0009699153793917503,0.2,0.007045243,-0.3976500942837447,-0.018774090334773064,0.33766573667526245,2500,0.06396484375,0.002544403076171875,0.0008908288665452346,0.0003,0.27703531000000003,4989.0
1002,2064384,252,2058,0.009782678959163604,0.2,0.041526288,-0.4016920094843954,0.11222393065690994,0.3363451361656189,2510,0.09373779296875,-0.0011311769485473633,0.0006801663846090378,0.0003,0.27703531000000003,4989.0
1002,2072576,253,2066,0.0016404140627855669,0.2,0.029458623,-0.39597765253856776,0.006690541282296181,0.33608800172805786,2520,0.0649658203125,-0.008891940116882324,0.0008796214435960792,0.0003,0.27703531000000003,4989.0
1002,2080768,254,2075,0.002268073463710607,0.2,0.017521707,-0.37729144748300314,0.013946926221251488,0.33529654145240784,2530,0.069140625,-0.002863168716430664,0.0006917728240296128,0.0003,0.27943559,4989.0
1002,2088960,255,2083,0.004263283656837302,0.2,0.02483815,-0.37583036441355944,-0.005530289374291897,0.33408182859420776,2540,0.06053466796875,-0.007021307945251465,0.0008019796224061793,0.0003,0.27943559,4989.0
1002,2097152,256,2091,0.0036715426824230233,0.2,0.032571293,-0.36354902097955344,-0.010073872283101082,0.3325251638889313,2550,0.05546875,0.002927720546722412,0.0009611171959704734,0.0003,0.29164764000000004,4989.0
1002,2105344,257,2099,0.0024542391591239722,0.2,0.0058162967,-0.3414706855546683,-0.013667687773704529,0.3290436267852783,2560,0.0609375,-0.0071735382080078125,0.0005059419983467706,0.0003,0.29164764000000004,4989.0
