id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
21187,2023-03-14,2023-03-20,SELL,WIN,1.07332,1.06647,1.0819,0.0,198.31,EURUSD,(SHORT) Position closed by execution
21188,2023-03-21,2023-03-30,BUY,WIN,1.07698,1.08445,1.0733,0.0,224.27,EURUSD,(LONG) Position closed by execution
21189,2023-03-31,2023-04-04,SELL,LOSS,1.08415,1.09027,1.0878,0.0,-188.81,EURUSD,(SHORT) Stop loss hit - failed trade
21190,2023-04-06,2023-04-10,SELL,WIN,1.09205,1.08986,1.0959,0.0,66.3,EURUSD,(SHORT) Position closed by execution
21191,2023-04-11,2023-04-13,SELL,LOSS,1.09131,1.09915,1.095,0.0,-240.97,EURUSD,(SHORT) Stop loss hit - failed trade
21192,2023-04-14,2023-04-19,SELL,WIN,1.09942,1.09736,1.109,0.0,61.72,EURUSD,(SHORT) Position closed by execution
21193,2023-04-20,2023-04-26,BUY,WIN,1.09706,1.09739,1.0934,0.0,9.94,EURUSD,(LONG) Position closed by execution
21194,2023-04-28,2023-05-02,BUY,LOSS,1.10165,1.09764,1.0966,0.0,-121.06,EURUSD,(LONG) Position closed by execution
21195,2023-05-03,2023-05-08,SELL,WIN,1.10623,1.10185,1.1099,0.0,131.13,EURUSD,(SHORT) Position closed by execution
21196,2023-05-09,2023-05-18,SELL,WIN,1.09615,1.08387,1.1041,0.0,366.41,EURUSD,(SHORT) Position closed by execution
21197,2023-05-22,2023-05-24,BUY,LOSS,1.08122,1.07706,1.0775,0.0,-127.82,EURUSD,(LONG) Stop loss hit - failed trade
21198,2023-05-25,2023-06-02,BUY,WIN,1.07252,1.07624,1.0621,0.0,112.8,EURUSD,(LONG) Position closed by execution
21199,2023-06-06,2023-06-19,BUY,WIN,1.06924,1.09421,1.0656,0.0,778.24,EURUSD,(LONG) Position closed by execution
21200,2023-06-20,2023-06-22,SELL,LOSS,1.0918,1.09862,1.0955,0.0,-229.26,EURUSD,(SHORT) Stop loss hit - failed trade
21201,2023-06-23,2023-06-27,BUY,WIN,1.08954,1.09053,1.0859,0.0,32.35,EURUSD,(LONG) Position closed by execution
21202,2023-06-28,2023-07-07,SELL,WIN,1.0913,1.08922,1.095,0.0,68.1,EURUSD,(SHORT) Position closed by execution
21203,2023-07-11,2023-07-13,SELL,LOSS,1.10086,1.11315,1.1115,0.0,-413.81,EURUSD,(SHORT) Stop loss hit - failed trade
21204,2023-07-14,2023-07-21,BUY,LOSS,1.12253,1.11296,1.1188,0.0,-310.2,EURUSD,(LONG) Stop loss hit - failed trade
21205,2023-07-24,2023-07-28,BUY,LOSS,1.10648,1.09768,1.1007,0.0,-273.2,EURUSD,(LONG) Stop loss hit - failed trade
21206,2023-07-31,2023-08-04,BUY,LOSS,1.09969,1.09492,1.0935,0.0,-143.84,EURUSD,(LONG) Position closed by execution
21207,2023-08-07,2023-08-18,SELL,WIN,1.10032,1.08727,1.1114,0.0,385.21,EURUSD,(SHORT) Position closed by execution
21208,2023-08-24,2023-09-01,BUY,WIN,1.08105,1.08438,1.0774,0.0,101.8,EURUSD,(LONG) Position closed by execution
21209,2023-09-04,2023-09-06,BUY,LOSS,1.07965,1.0722,1.076,0.0,-227.44,EURUSD,(LONG) Stop loss hit - failed trade
