Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
268,268,8187.689999999998,-0.6277772,2,0.0,-0.1891724486097838,True,19,31,50,"{'r': -0.189172, 'l': 258, 't': 0.237589}",False
268,526,6938.130000000001,1.0,1,0.0,-0.35611884397189064,True,15,32,47,"{'r': -0.356119, 'l': 258, 't': 0.47485}",False
268,784,9922.799999999997,-1.0,2,0.0,0.0057299792723102295,True,25,23,48,"{'r': 0.00573, 'l': 258, 't': 0.711528}",False
268,1042,6543.46,-1.0,1,0.0,-0.4123468884610675,True,16,34,50,"{'r': -0.412347, 'l': 258, 't': 0.948119}",False
268,1300,11170.449999999995,0.13935246,2,0.0,0.12145009016900532,True,23,22,45,"{'r': 0.12145, 'l': 258, 't': 1.183299}",False
268,1558,9537.550000000001,-0.5953622,1,0.0,-0.036866546675467474,True,19,22,41,"{'r': -0.036867, 'l': 258, 't': 1.42357}",False
268,1816,10409.82999999999,-1.0,1,0.0,0.05012086759098607,True,23,24,47,"{'r': 0.050121, 'l': 258, 't': 1.660562}",False
268,2074,6353.929999999998,-0.06626258,1,0.0,-0.44343835000236054,True,9,28,37,"{'r': -0.443438, 'l': 258, 't': 2.285226}",False
268,2332,8055.2199999999975,0.139334,0,0.0,-0.20474253045636426,True,19,29,48,"{'r': -0.204743, 'l': 258, 't': 2.524005}",False
268,2590,12380.289999999999,-0.15379986,0,0.0,0.22624016109884304,True,28,15,43,"{'r': 0.22624, 'l': 258, 't': 2.756096}",False
268,2848,7732.3099999999995,0.71503013,2,0.0,-0.24335486041175244,True,17,34,51,"{'r': -0.243355, 'l': 258, 't': 2.996041}",False
268,3106,9021.220000000001,-1.0,1,0.0,-0.09295114019097384,True,26,22,48,"{'r': -0.092951, 'l': 258, 't': 3.228219}",False
268,3364,10618.310000000001,-0.06208892,2,0.0,0.07039329228418068,True,29,21,50,"{'r': 0.070393, 'l': 258, 't': 3.465734}",False
268,3622,9605.719999999994,-0.44835022,2,0.0,-0.02561027410346741,True,23,22,45,"{'r': -0.02561, 'l': 258, 't': 3.701918}",False
268,3880,10066.879999999997,0.3242768,0,0.0,0.02150492281035259,True,23,25,48,"{'r': 0.021505, 'l': 258, 't': 3.941718}",False
268,4138,13235.279999999997,-0.8520412,0,0.03468121782569092,0.2947795623385302,True,28,18,46,"{'r': 0.29478, 'l': 258, 't': 4.598349}",False
268,4396,9815.53,0.47912234,2,0.0,-0.008029815054115964,True,19,26,45,"{'r': -0.00803, 'l': 258, 't': 4.836292}",False
268,4654,12318.369999999997,1.0,1,0.0,0.21916250002192544,True,28,19,47,"{'r': 0.219163, 'l': 258, 't': 5.07561}",False
268,4912,9582.889999999996,1.0,1,0.0,-0.027440567650867203,True,20,25,45,"{'r': -0.027441, 'l': 258, 't': 5.304858}",False
268,5170,8810.42,-1.0,2,0.0,-0.11796632809297712,True,21,24,45,"{'r': -0.117966, 'l': 258, 't': 5.536045}",False
268,5428,8845.689999999997,0.3423585,0,0.0,-0.11005696994770775,True,22,25,47,"{'r': -0.110057, 'l': 258, 't': 5.767424}",False
268,5686,9064.4,-0.6088703,1,0.0,-0.08799650125223676,True,20,28,48,"{'r': -0.087997, 'l': 258, 't': 5.999909}",False
268,5944,5709.079999999997,-1.0,2,0.0,-0.5469715777473073,True,15,32,47,"{'r': -0.546972, 'l': 258, 't': 6.233407}",False
268,6202,9994.53,-0.63692725,2,0.0,0.009473748727029815,True,23,24,47,"{'r': 0.009474, 'l': 258, 't': 6.895071}",False
268,6460,10179.939999999999,0.6175903,1,0.0,0.035032738354787395,True,28,21,49,"{'r': 0.035033, 'l': 258, 't': 7.132149}",False
268,6718,12516.760000000007,0.80677134,0,-0.024111922482578388,0.23289630818106238,True,26,20,46,"{'r': 0.232896, 'l': 258, 't': 7.363056}",False
268,6976,7633.569999999996,0.06427646,0,0.0,-0.2626021774441564,True,14,30,44,"{'r': -0.262602, 'l': 258, 't': 7.599713}",False
268,7234,11568.649999999998,0.7320618,1,0.0,0.15327766004741397,True,23,22,45,"{'r': 0.153278, 'l': 258, 't': 7.837813}",False
268,7492,9676.799999999994,0.6661533,1,0.0,-0.02378644208658059,True,26,22,48,"{'r': -0.023786, 'l': 258, 't': 8.0711}",False
268,7750,7873.279999999998,0.6150633,1,0.0,-0.22540393251785484,True,19,28,47,"{'r': -0.225404, 'l': 258, 't': 8.302656}",False
268,8008,10660.589999999998,1.0,1,0.0,0.07125178106063905,True,19,22,41,"{'r': 0.071252, 'l': 258, 't': 8.536634}",False
268,8266,8507.500000000005,-0.856393,2,0.0,-0.15239804936072932,True,17,33,50,"{'r': -0.152398, 'l': 258, 't': 9.195814}",False
268,8524,9621.380000000005,-0.99249685,2,0.0,-0.025181002622093183,True,22,25,47,"{'r': -0.025181, 'l': 258, 't': 9.429747}",False
268,8782,7893.950000000001,1.0,2,0.0,-0.22503385792904393,True,18,32,50,"{'r': -0.225034, 'l': 258, 't': 9.672391}",False
268,9040,9895.550000000003,-0.9313338,2,0.0,-0.002416553963671665,True,21,25,46,"{'r': -0.002417, 'l': 258, 't': 9.90672}",False
268,9298,9084.009999999995,-0.06291202,2,0.0,-0.082671264406275,True,24,26,50,"{'r': -0.082671, 'l': 258, 't': 10.137994}",False
268,9556,11355.000000000002,-0.7614878,2,0.0,0.14186391434568305,True,24,23,47,"{'r': 0.141864, 'l': 258, 't': 10.369353}",False
268,9814,10527.06,-0.5995561,2,0.0,0.05837874496252863,True,26,23,49,"{'r': 0.058379, 'l': 258, 't': 10.611052}",False
268,10072,8004.230000000001,-0.42349178,1,0.0,-0.2143119993248532,True,21,31,52,"{'r': -0.214312, 'l': 258, 't': 10.849027}",False
268,10330,9771.810000000001,-1.0,0,0.02945464812235706,-0.012287035064484222,True,23,24,47,"{'r': -0.012287, 'l': 258, 't': 11.501479}",False
268,10588,11863.06,0.7459715,1,0.0,0.18483465210403718,True,21,25,46,"{'r': 0.184835, 'l': 258, 't': 11.742574}",False
268,10846,8004.049999999992,1.0,1,0.0,-0.21557598711403334,True,19,31,50,"{'r': -0.215576, 'l': 258, 't': 11.981606}",False
268,11104,11771.17,-1.0,2,0.0,0.17702766099082254,True,23,22,45,"{'r': 0.177028, 'l': 258, 't': 12.216873}",False
268,11362,9185.369999999995,1.0,0,-0.011552053650599654,-0.07357457269580943,True,22,29,51,"{'r': -0.073575, 'l': 258, 't': 12.451451}",False
