id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
4389,2020-11-26,2020-12-02,SELL,LOSS,1.1913,1.2072,1.2012,0.0,-580.34,EURUSD,(SHORT) Stop loss hit - failed trade
4390,2020-12-03,2020-12-18,BUY,WIN,1.21479,1.22669,1.2049,0.0,415.73,EURUSD,(LONG) Position closed by execution
4391,2020-12-21,2020-12-24,SELL,WIN,1.22431,1.21861,1.2313,0.0,206.54,EURUSD,(SHORT) Position closed by execution
4392,2020-12-28,2020-12-30,BUY,WIN,1.22148,1.22498,1.2116,0.0,130.16,EURUSD,(LONG) Position closed by execution
4393,2021-01-04,2021-01-06,SELL,LOSS,1.22521,1.22986,1.2285,0.0,-175.89,EURUSD,(SHORT) Stop loss hit - failed trade
4394,2021-01-07,2021-01-11,BUY,LOSS,1.22693,1.22193,1.2236,0.0,-184.66,EURUSD,(LONG) Stop loss hit - failed trade
4395,2021-01-12,2021-01-15,SELL,WIN,1.22077,1.21545,1.2253,0.0,191.81,EURUSD,(SHORT) Position closed by execution
4396,2021-01-18,2021-02-02,BUY,LOSS,1.20759,1.20609,1.203,0.0,-54.73,EURUSD,(LONG) Position closed by execution
4397,2021-02-03,2021-02-05,BUY,LOSS,1.20353,1.19611,1.2002,0.0,-266.96,EURUSD,(LONG) Stop loss hit - failed trade
4398,2021-02-08,2021-02-10,SELL,LOSS,1.20499,1.21197,1.2083,0.0,-247.64,EURUSD,(SHORT) Stop loss hit - failed trade
4399,2021-02-11,2021-02-16,SELL,WIN,1.21317,1.21271,1.2231,0.0,15.9,EURUSD,(SHORT) Position closed by execution
4400,2021-02-18,2021-02-23,BUY,WIN,1.20933,1.21581,1.206,0.0,225.09,EURUSD,(LONG) Position closed by execution
4401,2021-02-25,2021-03-17,SELL,WIN,1.21774,1.19024,1.2238,0.0,957.45,EURUSD,(SHORT) Position closed by execution
4402,2021-03-18,2021-03-24,SELL,WIN,1.19158,1.18503,1.1949,0.0,249.51,EURUSD,(SHORT) Position closed by execution
4403,2021-03-26,2021-03-31,BUY,LOSS,1.17929,1.17158,1.176,0.0,-297.2,EURUSD,(LONG) Stop loss hit - failed trade
4404,2021-04-01,2021-04-06,SELL,LOSS,1.17776,1.18124,1.1811,0.0,-131.56,EURUSD,(SHORT) Stop loss hit - failed trade
4405,2021-04-07,2021-04-09,SELL,LOSS,1.18717,1.19162,1.1905,0.0,-167.6,EURUSD,(SHORT) Stop loss hit - failed trade
4406,2021-04-12,2021-04-16,BUY,WIN,1.19115,1.19663,1.1878,0.0,203.92,EURUSD,(LONG) Position closed by execution
4407,2021-04-21,2021-04-26,SELL,LOSS,1.20355,1.20975,1.2069,0.0,-237.88,EURUSD,(SHORT) Stop loss hit - failed trade
4408,2021-04-27,2021-05-04,SELL,WIN,1.20916,1.20631,1.2191,0.0,106.55,EURUSD,(SHORT) Position closed by execution
4409,2021-05-05,2021-05-10,BUY,WIN,1.20054,1.21635,1.1972,0.0,602.24,EURUSD,(LONG) Position closed by execution
4410,2021-05-12,2021-05-17,SELL,LOSS,1.20705,1.21458,1.2104,0.0,-303.08,EURUSD,(SHORT) Stop loss hit - failed trade
4411,2021-05-18,2021-05-27,BUY,LOSS,1.22233,1.21925,1.2124,0.0,-121.01,EURUSD,(LONG) Position closed by execution
4412,2021-05-28,2021-06-04,BUY,LOSS,1.2193,1.21271,1.216,0.0,-254.59,EURUSD,(LONG) Stop loss hit - failed trade
4413,2021-06-07,2021-06-25,SELL,WIN,1.21895,1.19315,1.2246,0.0,956.92,EURUSD,(SHORT) Position closed by execution
4414,2021-06-30,2021-07-07,BUY,LOSS,1.18577,1.18234,1.1825,0.0,-137.81,EURUSD,(LONG) Stop loss hit - failed trade
4415,2021-07-08,2021-07-14,BUY,LOSS,1.18463,1.17767,1.1813,0.0,-275.11,EURUSD,(LONG) Stop loss hit - failed trade
4416,2021-07-16,2021-07-28,BUY,WIN,1.18053,1.18163,1.173,0.0,42.53,EURUSD,(LONG) Position closed by execution
4417,2021-07-29,2021-08-02,SELL,WIN,1.18869,1.18696,1.192,0.0,67.47,EURUSD,(SHORT) Position closed by execution
4418,2021-08-04,2021-08-09,BUY,LOSS,1.18371,1.17604,1.1804,0.0,-298.25,EURUSD,(LONG) Stop loss hit - failed trade
4419,2021-08-10,2021-08-13,SELL,LOSS,1.17202,1.17302,1.1779,0.0,-37.74,EURUSD,(SHORT) Position closed by execution
4420,2021-08-17,2021-08-27,BUY,WIN,1.17083,1.17519,1.1675,0.0,164.2,EURUSD,(LONG) Position closed by execution
4421,2021-08-30,2021-09-03,BUY,WIN,1.17969,1.18753,1.1764,0.0,302.98,EURUSD,(LONG) Position closed by execution
