Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
216,216,10046.88,1.0,1,0.0,0.020676481811125292,True,13,24,37,"{'r': 0.020676, 'l': 206, 't': 0.204724}",False
216,422,12629.710000000005,0.21073134,2,0.0,0.2522121208251384,True,22,14,36,"{'r': 0.252212, 'l': 206, 't': 0.394223}",False
216,628,10147.369999999995,-1.0,2,0.0,0.027863382611762855,True,17,17,34,"{'r': 0.027863, 'l': 206, 't': 0.583305}",False
216,834,9836.11,0.11434669,0,0.0,-0.003491678821437378,True,16,22,38,"{'r': -0.003492, 'l': 206, 't': 0.773642}",False
216,1040,8379.779999999997,-0.47008806,2,0.0,-0.16787940053897385,True,12,31,43,"{'r': -0.167879, 'l': 206, 't': 0.959868}",False
216,1246,8241.200000000003,-0.070185184,2,0.0,-0.17982564089847056,True,16,24,40,"{'r': -0.179826, 'l': 206, 't': 1.141579}",False
216,1452,11972.689999999997,0.38865802,2,0.0,0.1888821028587312,True,19,17,36,"{'r': 0.188882, 'l': 206, 't': 1.320668}",False
216,1658,8123.269999999998,-1.0,1,0.0,-0.19535380488197887,True,17,24,41,"{'r': -0.195354, 'l': 206, 't': 1.503381}",False
216,1864,8398.880000000001,1.0,1,0.0,-0.16183507167051667,True,13,25,38,"{'r': -0.161835, 'l': 206, 't': 1.69293}",False
216,2070,6799.670000000002,0.036110375,2,0.0,-0.3756348694130934,True,15,26,41,"{'r': -0.375635, 'l': 206, 't': 2.266181}",False
216,2276,9543.140000000001,-0.636064,1,0.0,-0.03359510817215766,True,15,20,35,"{'r': -0.033595, 'l': 206, 't': 2.450015}",False
216,2482,11205.449999999999,1.0,1,0.0,0.12591732084449253,True,22,16,38,"{'r': 0.125917, 'l': 206, 't': 2.638119}",False
216,2688,9512.590000000002,0.7015711,1,0.0,-0.03081482553879965,True,15,21,36,"{'r': -0.030815, 'l': 206, 't': 2.823275}",False
216,2894,8167.260000000003,-0.5405552,2,0.0,-0.18840956231267608,True,15,20,35,"{'r': -0.18841, 'l': 206, 't': 3.011849}",False
216,3100,9700.670000000002,-0.8018871,2,0.0,-0.020979247034919823,True,16,19,35,"{'r': -0.020979, 'l': 206, 't': 3.194485}",False
216,3306,12531.299999999997,-0.23598757,1,0.0,0.23952611301563848,True,21,14,35,"{'r': 0.239526, 'l': 206, 't': 3.376061}",False
216,3512,10033.07,0.58232087,1,0.0,0.0156703127774951,True,16,16,32,"{'r': 0.01567, 'l': 206, 't': 3.555788}",False
216,3718,10416.940000000002,1.0,0,0.01951745629076332,0.05208729811780537,True,17,18,35,"{'r': 0.052087, 'l': 206, 't': 3.741855}",False
216,3924,11542.82,1.0,1,0.0,0.15876505769160854,True,23,15,38,"{'r': 0.158765, 'l': 206, 't': 3.930175}",False
216,4130,9662.949999999999,0.004104238,2,0.0,-0.023873950955543483,True,21,20,41,"{'r': -0.023874, 'l': 206, 't': 4.54565}",False
216,4336,10076.7,-0.84851795,2,0.0,0.02018978633147747,True,14,21,35,"{'r': 0.02019, 'l': 206, 't': 4.729017}",False
216,4542,9173.329999999996,-0.30652577,1,0.0,-0.07309530141542447,True,15,21,36,"{'r': -0.073095, 'l': 206, 't': 4.911631}",False
216,4748,7582.239999999999,-0.6484866,2,0.0,-0.2673609951920312,True,11,21,32,"{'r': -0.267361, 'l': 206, 't': 5.093544}",False
