time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/explained_variance,train/n_updates,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/std
1494,11,0.42211302000000006,989.0,225280,150,-0.016402408480644226,0.2,0.010687291622161865,100,-2.7204437930881977,0.0003,0.00719059,-0.0017407830577576533,0.078271484375,0.001811335311995208,0.940451979637146
1492,12,0.49810406,989.0,245760,164,-0.016071442514657974,0.2,0.01096254587173462,110,-2.7015731857717036,0.0003,0.0073888944,-0.0015468542043527123,0.0751318359375,0.0016985090196249076,0.9332027435302734
1489,13,0.57540087,989.0,266240,178,-0.02863267809152603,0.2,0.025871336460113525,120,-2.6990678832679986,0.0003,0.008095459,-0.0005461614011437633,0.086865234375,0.0018255756522012234,0.9345086812973022
1486,14,0.6257557100000001,989.0,286720,192,-0.0010188380256295204,0.2,0.023638129234313965,130,-2.6951795450598,0.0003,0.007295196,-0.0022213915473548694,0.076875,0.0019181040252260573,0.9304207563400269
1483,15,0.7058344299999999,989.0,307200,207,-0.020006239414215088,0.2,0.008121073246002197,140,-2.669276550188661,0.0003,0.009822739,-0.0015701872306817678,0.1031103515625,0.0018394706777871762,0.9173014760017395
1482,16,0.8162361699999999,989.0,327680,220,0.02155960723757744,0.2,0.01637667417526245,150,-2.652009771987796,0.0003,0.010741576,0.001163001504901331,0.1234228515625,0.0016647655449014565,0.9100981950759888
1482,17,0.9055586,989.0,348160,234,0.008317500352859497,0.2,0.01727372407913208,160,-2.6202249336987733,0.0003,0.0108998995,-0.0028477442396979314,0.08232421875,0.0017783878402588015,0.8950474858283997
1483,18,1.0068073800000001,989.0,368640,248,-0.004121319390833378,0.2,0.0481724739074707,170,-2.6011015881597994,0.0003,0.012712809,-0.00018579081646748818,0.104990234375,0.0017576195470064705,0.8887441158294678
1483,19,1.1213176900000001,989.0,389120,262,0.013671159744262695,0.2,0.0624232292175293,180,-2.5912097149342297,0.0003,0.011512077,-0.000942198486009147,0.1053662109375,0.0017285469973103318,0.8867993950843811
1482,20,1.16561629,989.0,409600,276,0.033423587679862976,0.2,0.06923210620880127,190,-2.5904855694621802,0.0003,0.01738628,0.008383271306520328,0.1875830078125,0.001745700559240504,0.8849024176597595
1482,21,1.2181431999999999,989.0,430080,290,-0.015686482191085815,0.2,0.08769088983535767,200,-2.56970889121294,0.0003,0.009432225,-0.0016952116307220422,0.0980322265625,0.0018680826101990533,0.8739950656890869
1482,22,1.26825522,989.0,450560,303,0.01359269954264164,0.2,0.08494478464126587,210,-2.550163733065128,0.0003,0.01176285,-0.0020489363999513445,0.098447265625,0.0018354904965963215,0.8649801015853882
1481,23,1.3238275,989.0,471040,317,0.016761373728513718,0.2,0.08710652589797974,220,-2.5288608282059433,0.0003,0.012422075,0.0014308548024564516,0.1295166015625,0.0018129059350030729,0.8563052415847778
1481,24,1.3997914900000001,989.0,491520,331,0.005813842639327049,0.2,0.1009475588798523,230,-2.5220438476651905,0.0003,0.010368047,0.0002463146329682786,0.1080078125,0.001933006018789456,0.8523883819580078
1480,25,1.5224352700000003,989.0,512000,345,-0.028560981154441833,0.2,0.10524839162826538,240,-2.4989753154665233,0.0003,0.009015351,-0.0010267267269955483,0.087333984375,0.0019143495471689676,0.8415830731391907
1480,26,1.62108081,989.0,532480,359,0.00988130085170269,0.2,0.11611491441726685,250,-2.472124634310603,0.0003,0.008543235,-0.0013948778220219539,0.1036328125,0.0018714416887632979,0.8337569236755371
1480,27,1.70009517,989.0,552960,373,-0.00939851999282837,0.2,0.12250322103500366,260,-2.4465896911919116,0.0003,0.011179218,-0.0005346268322318792,0.1138720703125,0.002004153152302024,0.822752833366394
1479,28,1.8037817399999998,989.0,573440,387,-0.02118932455778122,0.2,0.13283228874206543,270,-2.420514112710953,0.0003,0.012736514,0.0008799282311520073,0.1251025390625,0.0019087234637845541,0.8111332654953003
1479,29,1.91938409,989.0,593920,401,-0.007428991142660379,0.2,0.15200138092041016,280,-2.3988381910324095,0.0003,0.010575485,-0.0006668338659801521,0.1047216796875,0.0017998063133200049,0.8039056062698364
1478,30,1.95321605,989.0,614400,415,-0.00354563957080245,0.2,0.19942229986190796,290,-2.3866618299484252,0.0003,0.015608442,0.005953045347414445,0.1473291015625,0.0020907271275063975,0.7999157905578613
1478,31,2.0159779400000004,989.0,634880,429,-0.005160151049494743,0.2,0.1925453543663025,300,-2.366920632272959,0.0003,0.013286635,0.0011588986463902983,0.1190966796875,0.00200678000372136,0.7925424575805664
1478,32,2.02203825,989.0,655360,443,-0.031028756871819496,0.2,0.20938384532928467,310,-2.344348509311676,0.0003,0.010080183,-0.001302397830877453,0.10380859375,0.0021967040696836194,0.7806410789489746
1478,33,2.05366441,989.0,675840,457,-0.027747031301259995,0.2,0.18425041437149048,320,-2.3185980932414534,0.0003,0.00915315,-0.001359250933965086,0.1000244140625,0.002049997089397948,0.7735267877578735
1478,34,2.10611796,989.0,696320,471,0.032437827438116074,0.2,0.19709241390228271,330,-2.287027312144637,0.0003,0.012413664,-0.0017864728183485568,0.112548828125,0.0020379521858922087,0.7585128545761108
1478,35,2.16635776,989.0,716800,484,0.009421909227967262,0.2,0.18156558275222778,340,-2.249508172869682,0.0003,0.014695799,0.001636459221772384,0.11740234375,0.0020009508223665763,0.7457383275032043
1478,36,2.2412337200000003,989.0,737280,498,-0.010670475661754608,0.2,0.2097228765487671,350,-2.2355306546390055,0.0003,0.009841735,0.002050154492462752,0.1328515625,0.002043403894695075,0.7412706613540649
1478,37,2.3586074100000003,989.0,757760,512,0.0041476404294371605,0.2,0.18657171726226807,360,-2.2223102697730064,0.0003,0.01281476,0.00018890497143729589,0.1254150390625,0.002120256542984862,0.7372514009475708
1478,38,2.42658544,989.0,778240,526,0.00037047197110950947,0.2,0.2097417116165161,370,-2.2152633559703827,0.0003,0.00985389,-0.0010262150666676463,0.1160986328125,0.002051950207733171,0.7364139556884766
1478,39,2.4921494699999998,989.0,798720,540,-0.011526109650731087,0.2,0.23460626602172852,380,-2.1989391044527293,0.0003,0.009804772,-0.0018316849932307378,0.11728515625,0.002081782351142465,0.7284280061721802
1478,40,2.5447446400000002,989.0,819200,554,0.04849228635430336,0.2,0.23867827653884888,390,-2.1768986969441175,0.0003,0.01167153,-0.0005513956399227027,0.118134765625,0.00216576617798637,0.7222312688827515
1478,41,2.56854125,989.0,839680,567,0.029865935444831848,0.2,0.23297905921936035,400,-2.169460129216313,0.0003,0.013978866,-6.396785989636556e-05,0.126162109375,0.0021195110296685017,0.7201092839241028
1478,42,2.6391808100000005,989.0,860160,581,0.01766781695187092,0.2,0.26715797185897827,410,-2.1488999462872744,0.0003,0.011791589,0.0006988199145416729,0.1350830078125,0.00210941721645213,0.7116168737411499
1479,43,2.7028015899999995,989.0,880640,595,0.015335427597165108,0.2,0.28973716497421265,420,-2.120738215893507,0.0003,0.010956686,-0.0005050428041431587,0.121962890625,0.002093248234305065,0.7032418847084045
1479,44,2.7548726599999998,989.0,901120,609,0.01246076449751854,0.2,0.311636745929718,430,-2.110118948072195,0.0003,0.01168528,0.00130311937071383,0.129521484375,0.0022873856353908197,0.6998385190963745
1479,45,2.8074045900000004,989.0,921600,623,-0.006108475383371115,0.2,0.308673620223999,440,-2.1006191346049308,0.0003,0.015580475,0.004256036652222974,0.1534716796875,0.0021257671674902666,0.6949607133865356
1479,46,2.8547201000000006,989.0,942080,636,0.018825650215148926,0.2,0.3069750666618347,450,-2.075780929252505,0.0003,0.010379696,-0.0003493392976815812,0.1202490234375,0.002244020551588619,0.6867409944534302
1479,47,2.8700508100000004,989.0,962560,650,-0.007642763666808605,0.2,0.32514822483062744,460,-2.0470873611420393,0.0003,0.010814426,0.0002135293731407728,0.1258935546875,0.0022429846792147144,0.6786248683929443
1479,48,2.9336460800000004,989.0,983040,664,0.003678329288959503,0.2,0.3096853494644165,470,-2.0418764171004296,0.0003,0.011020291,0.000138685885904124,0.1233349609375,0.0023172455590975004,0.6782073378562927
1478,49,3.02153075,989.0,1003520,678,0.03441718965768814,0.2,0.3155289888381958,480,-2.0299512793123724,0.0003,0.010550439,-0.0004396367740991991,0.1271923828125,0.0023574593991725124,0.6724305152893066
1478,50,3.0537491599999997,989.0,1024000,692,0.0015422690194100142,0.2,0.3171433210372925,490,-2.012297693863511,0.0003,0.009864448,0.0011622027271369006,0.1214794921875,0.0022564958689326887,0.6676211357116699
1478,51,3.1141088999999997,989.0,1044480,706,-0.0013736032415181398,0.2,0.31247031688690186,500,-1.9880835204198957,0.0003,0.013760249,0.0020442724489839748,0.1314306640625,0.0025119891769281822,0.6592922210693359
1478,52,3.20974903,989.0,1064960,720,-0.016903921961784363,0.2,0.3039112091064453,510,-1.9744534781202674,0.0003,0.010505493,0.0007089632959105074,0.1280859375,0.0023437945850309917,0.6558781862258911
1478,53,3.2400376400000006,989.0,1085440,734,0.0032634311355650425,0.2,0.32238900661468506,520,-1.9572886068373918,0.0003,0.011113308,0.0010648418914934155,0.1353564453125,0.002393213704399386,0.6497983932495117
1477,54,3.2276692799999993,989.0,1105920,748,0.010103915818035603,0.2,0.34969913959503174,530,-1.929726286455989,0.0003,0.010884014,0.0012403392769920175,0.1317138671875,0.002280440041322436,0.6419737339019775
1478,55,3.292135320000001,989.0,1126400,761,0.03924951329827309,0.2,0.3461637496948242,540,-1.907877492532134,0.0003,0.014018917,0.0007189116203517187,0.1394091796875,0.0022712004662389517,0.634672999382019
1478,56,3.32422295,989.0,1146880,775,0.005711716134101152,0.2,0.356370210647583,550,-1.8936429153382779,0.0003,0.012432435,0.0014251079605310225,0.131357421875,0.0023385468173728443,0.630930483341217
1478,57,3.35480187,989.0,1167360,789,0.0010143532417714596,0.2,0.35525596141815186,560,-1.872747143357992,0.0003,0.011536218,0.0007226855415501631,0.14220703125,0.0024440346477058485,0.6241440773010254
1478,58,3.42360351,989.0,1187840,803,-0.006128550507128239,0.2,0.3927326798439026,570,-1.8584531274437905,0.0003,0.013400167,0.0016497756715398281,0.1402587890625,0.002699465279802098,0.6218778491020203
1477,59,3.5007412600000003,989.0,1208320,817,0.014963177964091301,0.2,0.3345491886138916,580,-1.8382864558324217,0.0003,0.01255127,0.0009423725138185546,0.1442919921875,0.0023470137254116706,0.6151698231697083
1477,60,3.51854427,989.0,1228800,831,-0.004675477743148804,0.2,0.34689605236053467,590,-1.8266244517639278,0.0003,0.0106609855,0.0025334231085435022,0.13841796875,0.0023704606932369644,0.6122798919677734
1477,61,3.5754378399999998,989.0,1249280,845,0.02232392318546772,0.2,0.3456798791885376,600,-1.8172933370620012,0.0003,0.012642805,0.0006056920712580905,0.1479345703125,0.00244307722125086,0.6091560125350952
1477,62,3.6629673300000003,989.0,1269760,859,-0.013919200748205185,0.2,0.335141122341156,610,-1.7940559112653136,0.0003,0.01182379,0.001310270558751654,0.1494580078125,0.002313281283768447,0.6037346124649048
1476,63,3.70062423,989.0,1290240,873,-0.009777802973985672,0.2,0.3405572175979614,620,-1.7975786799937488,0.0003,0.014965643,0.0015380675323831384,0.145,0.002411815947762079,0.605772852897644
1476,64,3.721258250000001,989.0,1310720,887,-0.009320973418653011,0.2,0.341880738735199,630,-1.7857145068794489,0.0003,0.014046441,0.0006921704120759387,0.1537646484375,0.00242222176902942,0.602730393409729
1475,65,3.7631617299999998,989.0,1331200,901,-0.009211456403136253,0.2,0.3428887724876404,640,-1.7689719306305052,0.0003,0.013220111,0.0014918200815736782,0.146279296875,0.0024375600447456235,0.5982896089553833
1475,66,3.79371105,989.0,1351680,915,-0.004576134029775858,0.2,0.3556079864501953,650,-1.7524172396957873,0.0003,0.013936058,0.0022298066374787594,0.15150390625,0.0024990830073329563,0.5914406776428223
1475,67,3.75685216,989.0,1372160,930,0.013963844627141953,0.2,0.38339847326278687,660,-1.733786175996065,0.0003,0.012977891,0.001856718783310498,0.1478662109375,0.0024052207780550817,0.5877773761749268
1475,68,3.7813692999999997,989.0,1392640,944,0.009425967931747437,0.2,0.3648695945739746,670,-1.7160329813882709,0.0003,0.012237407,0.001912575980386464,0.147822265625,0.002682623236996733,0.5835472941398621
1474,69,3.8083088,989.0,1413120,958,0.002790962578728795,0.2,0.3798428773880005,680,-1.7020056384801865,0.0003,0.0122886505,0.00197499600762967,0.143046875,0.0024683127806019913,0.5788657069206238
1474,70,3.85627615,989.0,1433600,972,-0.003000390250235796,0.2,0.381019651889801,690,-1.696097180619836,0.0003,0.013860023,0.0025740415971085896,0.1515478515625,0.0025700672397761084,0.5778287053108215
1473,71,3.90607213,989.0,1454080,986,-0.00524504017084837,0.2,0.387423574924469,700,-1.6939665776491166,0.0003,0.015235558,0.0009874813303758856,0.162421875,0.0026424696959111314,0.5781458616256714
1473,72,3.93082072,989.0,1474560,1000,-0.007109257858246565,0.2,0.4108175039291382,710,-1.6985638564825059,0.0003,0.013865446,0.002997339884459507,0.1508935546875,0.002932253750404925,0.579361081123352
1473,73,3.96631039,989.0,1495040,1014,0.0045905644074082375,0.2,0.39109015464782715,720,-1.6878056485950947,0.0003,0.016227532,0.0019770698496722615,0.158505859375,0.0025653416684326656,0.5759603977203369
1473,74,3.9391852999999997,989.0,1515520,1028,-0.004733584821224213,0.2,0.37789809703826904,730,-1.6878849321976304,0.0003,0.016027197,0.0022093640462844634,0.1540673828125,0.0027986429099109956,0.5749602913856506
1473,75,3.9401093699999996,989.0,1536000,1042,-0.01662079244852066,0.2,0.3886549472808838,740,-1.6720368149504066,0.0003,0.014440937,0.0024270239532052074,0.15591796875,0.002840121237677522,0.5703721642494202
1473,76,3.9384470900000004,989.0,1556480,1056,0.00896097905933857,0.2,0.37046289443969727,750,-1.6569145470112563,0.0003,0.011977943,0.002439690098981373,0.1526416015625,0.002704177372779668,0.5657558441162109
1473,77,3.91570265,989.0,1576960,1070,0.14266739785671234,0.2,0.3941795825958252,760,-1.6596944965422153,0.0003,0.013435185,0.002280487331736367,0.14609375,0.0027503283044643468,0.5703805088996887
1473,78,3.91930397,989.0,1597440,1084,0.025957992300391197,0.2,0.4047308564186096,770,-1.6583824109658598,0.0003,0.01327757,0.002555435655085603,0.1500244140625,0.0027223485998365505,0.5666610598564148
1473,79,3.9420107600000005,989.0,1617920,1098,0.024718377739191055,0.2,0.41393500566482544,780,-1.6600806645303965,0.0003,0.013505852,0.0034562569302215708,0.1510595703125,0.00257465795148164,0.56832355260849
1473,80,3.9331840400000004,989.0,1638400,1112,0.01793014630675316,0.2,0.39708375930786133,790,-1.6509362326562405,0.0003,0.014985735,0.0018934803220327012,0.158505859375,0.0027080869271594566,0.5645586252212524
1472,81,3.9048549500000007,989.0,1658880,1126,-0.009519411250948906,0.2,0.3948468565940857,800,-1.6565169076621533,0.0003,0.012926323,0.0019880732154706495,0.153115234375,0.002733740478488471,0.5656201243400574
1472,82,3.90847216,989.0,1679360,1140,0.019569156691432,0.2,0.3939206600189209,810,-1.6509458654373885,0.0003,0.013693179,0.0015970879211090504,0.1528662109375,0.002725822835072904,0.5648098587989807
1472,83,3.86633808,989.0,1699840,1154,0.024649184197187424,0.2,0.41019731760025024,820,-1.641698606684804,0.0003,0.014464142,0.0036094724664872046,0.158076171875,0.0026625464888638817,0.5620560050010681
1472,84,3.8616123900000003,989.0,1720320,1168,0.007734084501862526,0.2,0.4047060012817383,830,-1.6202461555227636,0.0003,0.013750374,0.002812539343140088,0.1533251953125,0.0026996519074782553,0.5562372803688049
1472,85,3.8638518600000005,989.0,1740800,1182,-0.020754802972078323,0.2,0.4077689051628113,840,-1.6250448088720442,0.0003,0.013184471,0.0030387995870842133,0.15658203125,0.0028279095444304404,0.5607647895812988
1472,86,3.8895139300000006,989.0,1761280,1195,-0.024069281294941902,0.2,0.4275791049003601,850,-1.6141532003134489,0.0003,0.016343232,0.0032088624844618606,0.1611474609375,0.0031334991316361994,0.5583786368370056
1472,87,3.8957644000000005,989.0,1781760,1210,0.019671710208058357,0.2,0.39595746994018555,860,-1.6134855967015027,0.0003,0.012288993,0.002780937916977564,0.1527734375,0.0027545395541528706,0.5559970140457153
1472,88,3.982914809999999,989.0,1802240,1224,-0.004020492546260357,0.2,0.39360475540161133,870,-1.6076361269131303,0.0003,0.014526755,0.00221841920458246,0.1582275390625,0.0027089612995041534,0.5572881102561951
1472,89,4.00680745,989.0,1822720,1238,0.003400272224098444,0.2,0.4153154492378235,880,-1.6037415349110962,0.0003,0.013359873,0.0019281946575210895,0.1516943359375,0.0026974684641027126,0.5551145076751709
1471,90,4.0379287,989.0,1843200,1252,0.0015686072874814272,0.2,0.4122665524482727,890,-1.582930813357234,0.0003,0.014338383,0.0022698970430064945,0.167021484375,0.0027073016651593205,0.5506113767623901
1471,91,4.033676170000001,989.0,1863680,1266,-0.010125687345862389,0.2,0.42387503385543823,900,-1.5758859661221505,0.0003,0.016567156,0.002841079829231603,0.160341796875,0.0027716561319175523,0.5475702881813049
1471,92,4.054300100000001,989.0,1884160,1280,0.028736822307109833,0.2,0.400675892829895,910,-1.5559171779826284,0.0003,0.013893714,0.0028327072388492523,0.1614599609375,0.002793613969661237,0.5425818562507629
1471,93,4.01778716,989.0,1904640,1294,0.0379008874297142,0.2,0.4213602542877197,920,-1.5518873981013894,0.0003,0.01585497,0.0032616280678485054,0.16109375,0.0029021685823681764,0.5430130958557129
1471,94,4.01051895,989.0,1925120,1308,0.009375503286719322,0.2,0.42303466796875,930,-1.5489460667595267,0.0003,0.014498885,0.002483083425759105,0.160087890625,0.0029421264890879682,0.5409530997276306
1471,95,3.9735861700000004,989.0,1945600,1322,-0.0016334180254489183,0.2,0.40346622467041016,940,-1.546942733861506,0.0003,0.013621961,0.002618825385143282,0.16455078125,0.002984961085130635,0.542305588722229
1470,96,4.0109027600000005,989.0,1966080,1336,0.042605072259902954,0.2,0.4157220721244812,950,-1.5485294222459196,0.0003,0.015867267,0.002709777188138105,0.164658203125,0.003091803320821782,0.5422982573509216
1470,97,4.021939870000001,989.0,1986560,1350,0.021767573431134224,0.2,0.4310820698738098,960,-1.5498073321953416,0.0003,0.014362464,0.002749017110472778,0.16333984375,0.0028631353602395393,0.5445350408554077
1470,98,4.04830008,989.0,2007040,1364,-0.013014267198741436,0.2,0.4297701120376587,970,-1.5440194031596184,0.0003,0.014858387,0.0025892252329504117,0.1614990234375,0.0029895920532362653,0.5398517847061157
1470,99,4.072804399999999,989.0,2027520,1379,-0.0032418204937130213,0.2,0.4110696315765381,980,-1.5185028651729227,0.0003,0.015021054,0.0021605791625916027,0.1705517578125,0.003007623250796314,0.5341264009475708
1470,100,4.09139431,989.0,2048000,1393,0.013398428447544575,0.2,0.444116473197937,990,-1.4923283042386175,0.0003,0.014150905,0.0028143149494280805,0.1738818359375,0.0034747269044964925,0.5281973481178284
1469,101,4.0944752200000005,989.0,2068480,1407,0.011002280749380589,0.2,0.41031700372695923,1000,-1.4987754821032286,0.0003,0.016336884,0.00334302410017699,0.169912109375,0.0031204040284501387,0.5299161076545715
1469,102,4.078414840000001,989.0,2088960,1421,0.032845158129930496,0.2,0.4271578788757324,1010,-1.4904742919653655,0.0003,0.015352155,0.0028261931509769057,0.1642626953125,0.003091873881421634,0.5289683938026428
1469,103,4.088372230000001,989.0,2109440,1435,-0.0008732052519917488,0.2,0.43074601888656616,1020,-1.4823789759725332,0.0003,0.015435964,0.0036203096793906296,0.166484375,0.003125927208493522,0.5252535343170166
1469,104,4.10614744,989.0,2129920,1449,-0.019397331401705742,0.2,0.44412070512771606,1030,-1.4699944314733147,0.0003,0.016376492,0.0034215985638002167,0.1679150390625,0.0032301632934104416,0.5229629278182983
1469,105,4.10394845,989.0,2150400,1463,0.0027810526080429554,0.2,0.44400542974472046,1040,-1.4567869177088142,0.0003,0.014866625,0.0029330559069057926,0.1704248046875,0.003338213832321344,0.5179598331451416
1469,106,4.11613634,989.0,2170880,1477,0.0038919115904718637,0.2,0.4400714635848999,1050,-1.457843117415905,0.0003,0.01436128,0.0023338134892401286,0.1712353515625,0.0032176045289998,0.5192081332206726
1468,107,4.128504669999999,989.0,2191360,1491,0.007614614441990852,0.2,0.43742090463638306,1060,-1.4510950602591037,0.0003,0.01864756,0.0028936042566783727,0.179033203125,0.0029761180882996994,0.5182486772537231
1468,108,4.14749159,989.0,2211840,1505,0.013635541312396526,0.2,0.4372901916503906,1070,-1.4587280610576272,0.0003,0.0142781455,0.0037891031689650844,0.16765625,0.00301931081834482,0.5187579393386841
1468,109,4.12733611,989.0,2232320,1519,0.009225544519722462,0.2,0.41327691078186035,1080,-1.4550188173353673,0.0003,0.015984427,0.0031094392960949336,0.1627880859375,0.003024292403115396,0.5196977853775024
1468,110,4.131514,989.0,2252800,1533,-0.013241537846624851,0.2,0.41556400060653687,1090,-1.4463198018446564,0.0003,0.015689716,0.003974892638507299,0.1705517578125,0.0030959120969419017,0.5167214870452881
1468,111,4.1270304200000005,989.0,2273280,1547,0.01973329856991768,0.2,0.41884684562683105,1100,-1.4518573676794768,0.0003,0.015784707,0.0025547926097351592,0.1754345703125,0.003002874033409171,0.5173722505569458
1468,112,4.1476674000000004,989.0,2293760,1561,-0.019590647891163826,0.2,0.42546993494033813,1110,-1.4363027458265423,0.0003,0.015667912,0.00267819387911004,0.170537109375,0.0030602134675609704,0.5143352746963501
1468,113,4.15390618,989.0,2314240,1575,-0.011152533814311028,0.2,0.42461031675338745,1120,-1.4398466265946626,0.0003,0.016599935,0.0030095177417388186,0.1697216796875,0.0030861337357418962,0.5155426859855652
1468,114,4.20183451,989.0,2334720,1589,0.00948618445545435,0.2,0.45083189010620117,1130,-1.4415628691762685,0.0003,0.015879747,0.003039489920192864,0.175087890625,0.00353736441811634,0.5160424113273621
1468,115,4.23997095,989.0,2355200,1603,-0.0011055127251893282,0.2,0.43146008253097534,1140,-1.4272049252316357,0.0003,0.015766446,0.0032114708614244592,0.1760009765625,0.0031164237750999748,0.5106390118598938
1468,116,4.2984468399999995,989.0,2375680,1617,0.0001326184719800949,0.2,0.41940540075302124,1150,-1.4094336337968707,0.0003,0.016207801,0.0030344895896996602,0.176171875,0.0029914593557987244,0.5050795078277588
1468,117,4.33471617,989.0,2396160,1631,-0.04030633717775345,0.2,0.4298861622810364,1160,-1.3836621484532952,0.0003,0.016909037,0.0026956074516056106,0.1725537109375,0.002885984052609274,0.5006027221679688
1468,118,4.36762359,989.0,2416640,1645,-0.004984311759471893,0.2,0.444007933139801,1170,-1.3931626699119806,0.0003,0.013887823,0.003831242870364804,0.166279296875,0.0029755472221404487,0.5025148391723633
1468,119,4.381358980000001,989.0,2437120,1659,-0.023047994822263718,0.2,0.4347143769264221,1180,-1.3798556131124498,0.0003,0.015739162,0.003740463234571507,0.171298828125,0.0029802452648800683,0.4978332817554474
1468,120,4.3886490600000005,989.0,2457600,1673,0.004328061360865831,0.2,0.44474929571151733,1190,-1.3610001166537404,0.0003,0.015956972,0.002994869060639758,0.1745556640625,0.0029531486612177104,0.4936429262161255
1468,121,4.3773732,989.0,2478080,1687,-0.006036898586899042,0.2,0.43882232904434204,1200,-1.3604545971378683,0.0003,0.015095013,0.004036302433960372,0.17357421875,0.003113109180430911,0.49343326687812805
1468,122,4.360023330000001,989.0,2498560,1701,0.003857030300423503,0.2,0.4423137903213501,1210,-1.3691900315880776,0.0003,0.016456008,0.003877973804192152,0.175908203125,0.0029527989684356728,0.4964081645011902
1468,123,4.36204909,989.0,2519040,1715,0.007165954448282719,0.2,0.43780142068862915,1220,-1.3619823326170444,0.0003,0.01683632,0.0030141303165873976,0.1764453125,0.003009528102065815,0.4944368600845337
1468,124,4.376797810000001,989.0,2539520,1729,0.003330575069412589,0.2,0.4408928155899048,1230,-1.3621197560057043,0.0003,0.017130453,0.0038173114199889823,0.1705322265625,0.0029483483443436855,0.4940996766090393
1468,125,4.40009989,989.0,2560000,1743,-0.0053144171833992004,0.2,0.414925754070282,1240,-1.3496910645067692,0.0003,0.013921998,0.003649200181680499,0.1675146484375,0.003005174615282158,0.4916194677352905
1468,126,4.39955875,989.0,2580480,1756,0.008657412603497505,0.2,0.4327205419540405,1250,-1.3378579687327146,0.0003,0.016480278,0.003853741425118642,0.17244140625,0.003066496330957307,0.4880475699901581
1468,127,4.41339782,989.0,2600960,1770,-0.01581030711531639,0.2,0.43644624948501587,1260,-1.336982139311731,0.0003,0.01600469,0.0041706265634275045,0.175908203125,0.0030156621402784366,0.48760294914245605
1468,128,4.448294649999999,989.0,2621440,1784,-0.012235375121235847,0.2,0.43120259046554565,1270,-1.3277627431601287,0.0003,0.015383894,0.0034007160397595726,0.17224609375,0.003232617888297682,0.4854419529438019
1468,129,4.44353171,989.0,2641920,1798,0.01437654159963131,0.2,0.4671017527580261,1280,-1.3292259173095227,0.0003,0.016721781,0.003279662035201909,0.16896484375,0.0032036912725561706,0.4861396849155426
1468,130,4.443282819999999,989.0,2662400,1812,0.024263916537165642,0.2,0.43943214416503906,1290,-1.3117300409078598,0.0003,0.015384063,0.003904049024276901,0.17236328125,0.003188979332080635,0.47950494289398193
1468,131,4.45545639,989.0,2682880,1826,0.028551585972309113,0.2,0.43991225957870483,1300,-1.2995852532982826,0.0003,0.017913071,0.003504065195338626,0.1728857421875,0.0030043061558353654,0.48067378997802734
1468,132,4.458096650000001,989.0,2703360,1840,-0.011583431623876095,0.2,0.4475802183151245,1310,-1.3032255342975259,0.0003,0.017600834,0.00413331804680638,0.1738037109375,0.003244798241685203,0.47923529148101807
