Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,999,10460.85999999999,0.29362917,1,0.0,0.14266172409895178,True,82,98,180,"{'r': 0.142662, 'l': 989, 't': 5.058615}",False
999,1988,6365.9200000000055,-0.74703217,2,0.0,-0.36740025687944694,True,76,104,180,"{'r': -0.3674, 'l': 989, 't': 10.097611}",False
999,2977,15019.65999999999,1.0,0,0.06346675352077781,0.496298586588604,True,89,81,170,"{'r': 0.496299, 'l': 989, 't': 18.700997}",False
999,3966,9249.970000000003,1.0,1,0.0,-0.006356811347442459,True,82,88,170,"{'r': -0.006357, 'l': 989, 't': 23.732291}",False
999,4955,8694.59,0.7819322,2,0.0,-0.051166968967039074,True,78,95,173,"{'r': -0.051167, 'l': 989, 't': 32.304778}",False
999,5944,17174.059999999998,-1.0,0,-0.021912077185185105,0.6315740862735023,True,98,89,187,"{'r': 0.631574, 'l': 989, 't': 37.356686}",False
999,6933,7301.290000000013,-1.0,2,0.0,-0.22218647849347936,True,78,99,177,"{'r': -0.222186, 'l': 989, 't': 45.960028}",False
999,7922,9159.389999999996,-0.22126722,0,0.0,-0.00873117225909089,True,88,95,183,"{'r': -0.008731, 'l': 989, 't': 51.042887}",False
999,8911,12495.35999999999,-0.6944413,0,-0.021911831355687465,0.32381293255346977,True,90,87,177,"{'r': 0.323813, 'l': 989, 't': 59.842555}",False
999,9900,11942.419999999991,-0.924513,1,0.0,0.2630788686817721,True,98,81,179,"{'r': 0.263079, 'l': 989, 't': 64.951927}",False
999,10889,6669.459999999991,-0.26086366,0,-0.06233515726489007,-0.3176650570464353,True,75,96,171,"{'r': -0.317665, 'l': 989, 't': 73.536613}",False
999,11878,13875.63,0.48211032,0,0.0,0.4199984108212671,True,80,88,168,"{'r': 0.419998, 'l': 989, 't': 78.591843}",False
999,12867,9984.190000000008,0.14836273,1,0.0,0.08347177978108801,True,86,87,173,"{'r': 0.083472, 'l': 989, 't': 87.127374}",False
999,13856,7798.340000000002,-1.0,0,-0.021912567963326454,-0.1557988420075545,True,77,97,174,"{'r': -0.155799, 'l': 989, 't': 92.181965}",False
999,14845,6679.759999999999,0.5327412,1,0.0,-0.30364711757976515,True,74,90,164,"{'r': -0.303647, 'l': 989, 't': 100.72125}",False
999,15834,27079.260000000017,0.1330878,1,0.0,1.1153130533420446,True,91,76,167,"{'r': 1.115313, 'l': 989, 't': 105.772325}",False
999,16823,9231.519999999999,0.11924595,0,-0.028208882792655123,0.024320222155972484,True,70,101,171,"{'r': 0.02432, 'l': 989, 't': 114.34942}",False
999,17812,20405.370000000003,0.1266132,0,0.0,0.8137997743454115,True,94,80,174,"{'r': 0.8138, 'l': 989, 't': 119.421316}",False
999,18801,15180.079999999987,1.0,1,0.0,0.5087666123957073,True,89,82,171,"{'r': 0.508767, 'l': 989, 't': 127.990565}",False
999,19790,8251.610000000002,-1.0,2,0.0,-0.10696139891831863,True,86,94,180,"{'r': -0.106961, 'l': 989, 't': 133.058657}",False
999,20779,9765.349999999995,-1.0,0,-0.021912775574837343,0.06182123008965408,True,88,99,187,"{'r': 0.061821, 'l': 989, 't': 141.637059}",False
999,21768,10276.08,-0.92353785,1,0.0,0.1174970127964988,True,78,104,182,"{'r': 0.117497, 'l': 989, 't': 146.699531}",False
999,22757,13514.940000000002,-0.21168214,0,0.0,0.38755961713066883,True,81,88,169,"{'r': 0.38756, 'l': 989, 't': 155.362408}",False
999,23746,11878.659999999993,0.5989774,1,0.0,0.2785561191498871,True,80,91,171,"{'r': 0.278556, 'l': 989, 't': 160.418091}",False
999,24735,21045.589999999997,-0.7738965,2,0.0,0.8329063005426074,True,106,75,181,"{'r': 0.832906, 'l': 989, 't': 169.162732}",False
999,25724,17997.080000000013,-1.0,2,0.0,0.6672332954381096,True,87,82,169,"{'r': 0.667233, 'l': 989, 't': 174.206002}",False
999,26713,9639.510000000011,1.0,2,0.0,0.05992266009538469,True,87,90,177,"{'r': 0.059923, 'l': 989, 't': 182.972368}",False
999,27702,18458.75,0.9307112,0,0.06233313593087334,0.7015137577433561,True,82,89,171,"{'r': 0.701514, 'l': 989, 't': 188.009153}",False
999,28691,8122.439999999999,1.0,2,0.0,-0.11096961411691887,True,83,104,187,"{'r': -0.11097, 'l': 989, 't': 196.726302}",False
999,29680,24086.060000000005,-0.5267271,2,0.0,0.9834542276739963,True,92,83,175,"{'r': 0.983454, 'l': 989, 't': 201.76238}",False
999,30669,19961.090000000004,-0.120664135,0,0.0,0.7899757378561392,True,91,81,172,"{'r': 0.789976, 'l': 989, 't': 206.797814}",False
999,31658,25180.56000000001,0.9361306,1,0.0,1.0299661639869087,True,85,71,156,"{'r': 1.029966, 'l': 989, 't': 215.37138}",False
999,32647,18659.269999999997,-1.0,2,0.0,0.7333551167559147,True,88,87,175,"{'r': 0.733355, 'l': 989, 't': 220.426362}",False
999,33636,14080.499999999998,0.57578146,0,-0.028208557810565332,0.4356247193684203,True,86,91,177,"{'r': 0.435625, 'l': 989, 't': 228.95079}",False
999,34625,26134.109999999993,-1.0,0,-0.016874521304849618,1.0673271878570176,True,101,69,170,"{'r': 1.067327, 'l': 989, 't': 234.008771}",False
999,35614,21645.959999999995,-0.2490774,0,-0.028207882907049318,0.8643735241085118,True,97,82,179,"{'r': 0.864374, 'l': 989, 't': 242.702562}",False
999,36603,18179.340000000004,-0.29627955,0,0.0,0.6968076688376457,True,102,84,186,"{'r': 0.696808, 'l': 989, 't': 247.77138}",False
999,37592,8318.929999999997,-1.0,2,0.0,-0.09118839133311221,True,87,91,178,"{'r': -0.091188, 'l': 989, 't': 256.356184}",False
999,38581,12562.840000000007,-0.2508845,0,-0.028208083542835015,0.3035918482032721,True,88,87,175,"{'r': 0.303592, 'l': 989, 't': 261.387037}",False
999,39570,26131.43000000001,1.0,1,0.0,1.0566025202595832,True,96,73,169,"{'r': 1.056603, 'l': 989, 't': 269.952813}",False
999,40559,33136.5,0.6028153,2,0.0,1.3149856087656602,True,94,83,177,"{'r': 1.314986, 'l': 989, 't': 274.995574}",False
999,41548,25020.380000000005,1.0,1,0.0,0.9936361249296092,True,92,78,170,"{'r': 0.993636, 'l': 989, 't': 283.536616}",False
999,42537,19258.030000000017,-1.0,2,0.0,0.7390576013155821,True,88,85,173,"{'r': 0.739058, 'l': 989, 't': 288.619962}",False
999,43526,14257.460000000001,-1.0,0,-0.02191211144779365,0.44040320380876263,True,89,84,173,"{'r': 0.440403, 'l': 989, 't': 297.144281}",False
999,44515,12030.540000000005,-0.32396385,0,0.0,0.2789761473891525,True,87,80,167,"{'r': 0.278976, 'l': 989, 't': 302.209945}",False
999,45504,45844.290000000015,-1.0,2,0.0,1.6245562851358524,True,104,67,171,"{'r': 1.624556, 'l': 989, 't': 310.838706}",False
999,46493,15540.680000000002,0.10740161,0,0.0,0.5291141188875724,True,89,82,171,"{'r': 0.529114, 'l': 989, 't': 315.900929}",False
999,47482,52894.219999999994,1.0,1,0.0,1.785818282859947,True,96,68,164,"{'r': 1.785818, 'l': 989, 't': 324.617682}",False
999,48471,17627.669999999995,0.035729617,0,0.0,0.6631202263591937,True,85,86,171,"{'r': 0.66312, 'l': 989, 't': 329.673065}",False
999,49460,33761.38999999998,-0.8851481,2,0.0,1.3127870675003195,True,103,74,177,"{'r': 1.312787, 'l': 989, 't': 338.430398}",False
999,50449,17598.079999999998,-1.0,2,0.0,0.6672237401161525,True,89,82,171,"{'r': 0.667224, 'l': 989, 't': 343.478391}",False
999,51438,17854.36000000002,0.2298168,1,0.0,0.6588241460083387,True,98,72,170,"{'r': 0.658824, 'l': 989, 't': 351.983854}",False
999,52427,43067.23000000002,1.0,2,0.0,1.5765303762613208,True,106,73,179,"{'r': 1.57653, 'l': 989, 't': 357.025898}",False
999,53416,67109.99000000003,-0.9174335,0,-0.021911460165002696,2.003207527851902,True,108,69,177,"{'r': 2.003208, 'l': 989, 't': 365.566075}",False
999,54405,31869.580000000027,-0.8043251,2,0.0,1.2553851989608356,True,103,71,174,"{'r': 1.255385, 'l': 989, 't': 370.634592}",False
999,55394,28550.79000000002,-1.0,0,-0.016874511894284013,1.1445660467254573,True,110,73,183,"{'r': 1.144566, 'l': 989, 't': 379.23144}",False
999,56383,18856.889999999985,-0.5049629,2,0.0,0.7443637468665893,True,90,83,173,"{'r': 0.744364, 'l': 989, 't': 384.272947}",False
999,57372,41258.2,-0.53952444,2,0.0,1.5283850558363328,True,96,70,166,"{'r': 1.528385, 'l': 989, 't': 392.801385}",False
999,58361,42226.31000000002,-0.32895425,2,0.0,1.5492838272459821,True,100,78,178,"{'r': 1.549284, 'l': 989, 't': 397.844272}",False
999,59350,40564.18000000004,-0.29569057,2,0.0,1.5065162720033738,True,100,70,170,"{'r': 1.506516, 'l': 989, 't': 402.887419}",False
999,60339,67236.71999999997,-1.0,2,0.0,2.028905622397505,True,101,64,165,"{'r': 2.028906, 'l': 989, 't': 411.604818}",False
