rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/std,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/clip_fraction,train/learning_rate
989.0,1864,2682880,1438,131,4.450697379999999,0.013307676,0.0033200643980671883,0.5266967415809631,0.44161278009414673,1300,0.0034237880492582915,0.04962482303380966,0.2,-1.487571522630751,0.148662109375,0.0003
989.0,1879,2703360,1438,132,4.45991426,0.016126288,0.0032937155428589904,0.5259518623352051,0.4435345530509949,1310,0.0030886840014136396,0.028711587190628052,0.2,-1.4841604417935015,0.1650634765625,0.0003
989.0,1893,2723840,1438,133,4.4456572,0.014524505,0.003341229107372783,0.5290536880493164,0.4474201202392578,1320,0.0024944887784658933,0.021303126588463783,0.2,-1.4910489043593407,0.15806640625,0.0003
989.0,1907,2744320,1438,134,4.461756769999999,0.017369155,0.003309449932894495,0.5294238328933716,0.43824851512908936,1330,0.0038429798602010123,0.004360562190413475,0.2,-1.4981290635094047,0.1630615234375,0.0003
989.0,1922,2764800,1438,135,4.47735284,0.0143438,0.0033536985506907513,0.5297914147377014,0.44575822353363037,1340,0.0034238664363510905,-0.00044587673619389534,0.2,-1.4950005405768751,0.15939453125,0.0003
989.0,1936,2785280,1438,136,4.524327250000001,0.014129919,0.003399455818343995,0.5235764980316162,0.4318620562553406,1350,0.0021156302429881178,0.026857774704694748,0.2,-1.4743895568698644,0.1610791015625,0.0003
989.0,1950,2805760,1438,137,4.54324991,0.013585615,0.003208848203612433,0.5265432596206665,0.4460579752922058,1360,0.003178401008772198,0.00366606074385345,0.2,-1.484492241255939,0.152470703125,0.0003
989.0,1964,2826240,1438,138,4.5794790999999995,0.014560526,0.0033006853703409435,0.5337416529655457,0.4526023268699646,1370,0.0023290221016213763,0.04522145912051201,0.2,-1.503171088732779,0.1602392578125,0.0003
989.0,1979,2846720,1438,139,4.58551164,0.015542167,0.0034439736797503427,0.5335699319839478,0.45795100927352905,1380,0.0035388515627710147,0.02015567198395729,0.2,-1.517306195832789,0.159853515625,0.0003
989.0,1993,2867200,1438,140,4.578553609999999,0.017317086,0.003504041535234137,0.5344054698944092,0.44782400131225586,1390,0.0030851191861438563,-0.012978572398424149,0.2,-1.5155431260168553,0.158046875,0.0003
989.0,2007,2887680,1438,141,4.5635771300000005,0.014169572,0.003573285796010168,0.537103533744812,0.45287537574768066,1400,0.0025941167595010485,0.01672639325261116,0.2,-1.5214479475468397,0.156953125,0.0003
989.0,2022,2908160,1438,142,4.579507969999999,0.013535937,0.003625707878600224,0.5384573340415955,0.4386363625526428,1410,0.0035298448544926943,-0.023382006213068962,0.2,-1.5212065904214978,0.1545166015625,0.0003
989.0,2036,2928640,1438,143,4.593727619999999,0.013714592,0.0039021025701003963,0.5365273952484131,0.46746593713760376,1420,0.0034700518343015576,0.02190369740128517,0.2,-1.518310822993517,0.151845703125,0.0003
989.0,2050,2949120,1438,144,4.6292350099999995,0.01319736,0.0034716528406534054,0.5316915512084961,0.4578268527984619,1430,0.0021088388915813995,0.0027022953145205975,0.2,-1.5010426339134575,0.1544482421875,0.0003
989.0,2065,2969600,1437,145,4.65686238,0.013778403,0.0033628716032762895,0.5330066084861755,0.4650053381919861,1440,0.003249678518768633,0.005031481850892305,0.2,-1.4992270343378187,0.1605615234375,0.0003
989.0,2079,2990080,1437,146,4.6958917399999995,0.0138399005,0.003415420853962132,0.5343067049980164,0.4707114100456238,1450,0.003377752912492724,0.04201142117381096,0.2,-1.509301987849176,0.154873046875,0.0003
989.0,2094,3010560,1437,147,4.7190695,0.016097927,0.0035226152313771308,0.5338732004165649,0.46297407150268555,1460,0.0015659041565959343,-0.014268087223172188,0.2,-1.5023962112143636,0.1644775390625,0.0003
989.0,2108,3031040,1437,148,4.73188637,0.011727401,0.0035031081916531547,0.5338626503944397,0.46161437034606934,1470,0.002871491347323172,-0.0023622973822057247,0.2,-1.5006670794263481,0.15908203125,0.0003
989.0,2122,3051520,1437,149,4.737741740000001,0.015761988,0.0035315667528084305,0.5355299711227417,0.46292102336883545,1480,0.003489317989660776,-0.0025796261616051197,0.2,-1.506521767154336,0.15189453125,0.0003
989.0,2136,3072000,1437,150,4.7419093,0.01474877,0.0035646904529130553,0.5368024110794067,0.4744461178779602,1490,0.003048278842034051,0.007065881974995136,0.2,-1.5067484633624553,0.1589501953125,0.0003
989.0,2151,3092480,1437,151,4.7388615199999995,0.014481586,0.0035060008185064362,0.5417971014976501,0.4701898694038391,1500,0.002422435555345146,0.01622358337044716,0.2,-1.5248720349371434,0.160009765625,0.0003
989.0,2165,3112960,1437,152,4.74680393,0.015123921,0.003385014148989285,0.5459842085838318,0.4677771329879761,1510,0.0027496533184603322,0.026665961369872093,0.2,-1.5359515329822897,0.1652783203125,0.0003
989.0,2179,3133440,1437,153,4.74458391,0.0153651,0.003530900866808224,0.5424152612686157,0.4658442735671997,1520,0.0030823286264785566,0.0030164027120918036,0.2,-1.5188417068496347,0.155615234375,0.0003
989.0,2194,3153920,1437,154,4.736844059999999,0.014142618,0.003508061099528277,0.5460944175720215,0.46675539016723633,1530,0.0023966776084853336,0.010989018715918064,0.2,-1.5271749023720622,0.159365234375,0.0003
989.0,2208,3174400,1437,155,4.7443518000000005,0.013572583,0.0035083797318293366,0.5441482067108154,0.4628465175628662,1540,0.0025737319880136055,0.03558586165308952,0.2,-1.5287884367629885,0.15830078125,0.0003
989.0,2223,3194880,1436,156,4.73861858,0.01806732,0.0034826516033353984,0.5393154621124268,0.45890265703201294,1550,0.001979447773337597,0.010370821692049503,0.2,-1.51147710762918,0.1715380859375,0.0003
989.0,2237,3215360,1436,157,4.7526026,0.014963905,0.004088412576766132,0.5392700433731079,0.4666539430618286,1560,0.002975804043962853,0.0033410368487238884,0.2,-1.5075792678073048,0.1660302734375,0.0003
989.0,2252,3235840,1436,158,4.7669980899999995,0.015319595,0.0034086176116397836,0.5373930335044861,0.46932196617126465,1570,0.0026544962052139453,-0.006686337757855654,0.2,-1.5068815925717354,0.15361328125,0.0003
989.0,2266,3256320,1436,159,4.794341169999999,0.018359246,0.003451002346300811,0.532426655292511,0.4678723216056824,1580,0.002077639997587539,-0.0065122339874506,0.2,-1.4910817884653806,0.165400390625,0.0003
989.0,2281,3276800,1436,160,4.80365142,0.014526689,0.00342754481924203,0.5352309346199036,0.4717099070549011,1590,0.0033048155419237446,0.0011558441910892725,0.2,-1.4963460261002184,0.1593896484375,0.0003
989.0,2295,3297280,1436,161,4.806829250000001,0.013502402,0.0034320030392518673,0.5380353927612305,0.4639584422111511,1600,0.0016826150893757585,0.021349189803004265,0.2,-1.5048166890069843,0.16056640625,0.0003
989.0,2309,3317760,1436,162,4.8293959300000004,0.01443548,0.0035295723227682175,0.53666090965271,0.4693913459777832,1610,0.0025493739466764965,0.009419937618076801,0.2,-1.4951329243928193,0.16609375,0.0003
989.0,2324,3338240,1436,163,4.845458740000001,0.015341235,0.0034907456411201565,0.5400404930114746,0.4760839343070984,1620,0.002515376879891846,-0.0039732083678245544,0.2,-1.498145331479609,0.156201171875,0.0003
989.0,2338,3358720,1436,164,4.84845923,0.012393028,0.003619446090160636,0.5465831160545349,0.48422056436538696,1630,0.003354828507290222,-0.012719474732875824,0.2,-1.5119732676446438,0.15498046875,0.0003
989.0,2352,3379200,1436,165,4.863510509999999,0.016041767,0.0036581322002530213,0.5416117906570435,0.46820348501205444,1640,0.00228683279332472,0.01776009425520897,0.2,-1.5074007508903742,0.15748046875,0.0003
989.0,2367,3399680,1436,166,4.87712451,0.015090649,0.003534676396102441,0.5383390784263611,0.4731486439704895,1650,0.0034143043236690572,0.010060080327093601,0.2,-1.499759337157011,0.1595263671875,0.0003
989.0,2381,3420160,1436,167,4.86079056,0.015633699,0.0034931193335796707,0.5321100354194641,0.47390496730804443,1660,0.002029517951159505,-0.013364322483539581,0.2,-1.4771161832660438,0.1643359375,0.0003
989.0,2395,3440640,1436,168,4.84178737,0.017402325,0.003561928890358104,0.531050980091095,0.4705696105957031,1670,0.002719328841631068,0.00020348862744867802,0.2,-1.4698482827469705,0.1688818359375,0.0003
989.0,2409,3461120,1436,169,4.8457405300000005,0.016109401,0.0035333185764829978,0.5339717864990234,0.4754876494407654,1680,0.003858195403154241,0.010186790488660336,0.2,-1.4756451347470283,0.163154296875,0.0003
989.0,2423,3481600,1436,170,4.83177114,0.015019904,0.0035472270137142914,0.5353521108627319,0.4743671417236328,1690,0.003283758945472073,-0.0006424060557037592,0.2,-1.4819363648816943,0.166044921875,0.0003
989.0,2438,3502080,1436,171,4.841720409999999,0.016738351,0.004222008315191488,0.5336692929267883,0.4770551919937134,1700,0.0034279035443614703,0.028666965663433075,0.2,-1.477260471470654,0.167568359375,0.0003
989.0,2452,3522560,1436,172,4.85038098,0.014187974,0.0034796253036620327,0.5376956462860107,0.4776027798652649,1710,0.0020350574114127084,0.0014677636791020632,0.2,-1.4904636570066214,0.1570751953125,0.0003
989.0,2467,3543040,1436,173,4.84354603,0.0155348955,0.0034779222069482784,0.5402305126190186,0.4680476188659668,1720,0.002905922372592613,-0.0061943987384438515,0.2,-1.5005836817622185,0.1605615234375,0.0003
989.0,2481,3563520,1436,174,4.844022310000001,0.014125248,0.0033991943333603557,0.5355188846588135,0.4699002504348755,1730,0.002288054665987147,0.011790339834988117,0.2,-1.4846071578562259,0.1543603515625,0.0003
989.0,2495,3584000,1436,175,4.83672405,0.015364379,0.003423796316346852,0.536267876625061,0.4770774245262146,1740,0.0029644703110534463,0.02042708732187748,0.2,-1.4851259257271885,0.168359375,0.0003
989.0,2509,3604480,1436,176,4.8431386,0.014248779,0.003584343859074579,0.5361707806587219,0.4694601893424988,1750,0.0029254102311097084,0.00016809068620204926,0.2,-1.484039446786046,0.155361328125,0.0003
989.0,2523,3624960,1436,177,4.84513935,0.015618676,0.003536553185331286,0.5373539328575134,0.4769291281700134,1760,0.0025836583533964588,-0.0038422257639467716,0.2,-1.5016968544200062,0.163037109375,0.0003
989.0,2537,3645440,1436,178,4.8528978899999995,0.014058575,0.0038036247553827705,0.5399264097213745,0.4833846092224121,1770,0.002198384855000768,-0.012131037190556526,0.2,-1.5030112344771624,0.157412109375,0.0003
989.0,2551,3665920,1436,179,4.83764967,0.01447919,0.0035998101184304687,0.5407830476760864,0.4763287901878357,1780,0.0030208805373695214,0.008761144243180752,0.2,-1.5062280840799211,0.15701171875,0.0003
989.0,2565,3686400,1436,180,4.83870398,0.015614507,0.003568161411931214,0.5425021648406982,0.4702773690223694,1790,0.003203198244154919,-0.007634440436959267,0.2,-1.5134501514583827,0.1591748046875,0.0003
989.0,2579,3706880,1437,181,4.845444989999999,0.01642356,0.0035558312453576944,0.5459431409835815,0.47099727392196655,1800,0.00264168367619277,-0.0068041617050766945,0.2,-1.5185890728607774,0.1647705078125,0.0003
989.0,2593,3727360,1437,182,4.85000949,0.014483146,0.0035738779831444843,0.5482542514801025,0.4777090549468994,1810,0.0025820695745642297,-0.010093357414007187,0.2,-1.5310621577873826,0.156962890625,0.0003
989.0,2607,3747840,1437,183,4.85544536,0.015632426,0.0035730167549081673,0.5461797714233398,0.47788894176483154,1820,0.0021166818825440713,-0.022168435156345367,0.2,-1.526251032501459,0.1636376953125,0.0003
989.0,2621,3768320,1437,184,4.893744809999999,0.013530629,0.0037268017556198172,0.5469800233840942,0.47353529930114746,1830,0.0030622111892444084,0.00018413295038044453,0.2,-1.5202149984240532,0.1565966796875,0.0003
989.0,2634,3788800,1437,185,4.9040335299999995,0.0147676375,0.004364448803135019,0.5520679354667664,0.4822229743003845,1840,0.0036120589659549298,0.005626926198601723,0.2,-1.5461866148561239,0.15513671875,0.0003
989.0,2648,3809280,1438,186,4.913941680000001,0.014004785,0.0035704105722834355,0.5512416362762451,0.47755783796310425,1850,0.00390231158635288,0.009890054352581501,0.2,-1.5437120324373246,0.1596533203125,0.0003
989.0,2662,3829760,1438,187,4.9230478600000005,0.017738948,0.0036883213807595893,0.5441614389419556,0.47264009714126587,1860,0.003008723159728106,0.02387899160385132,0.2,-1.5214972814545036,0.1702587890625,0.0003
989.0,2676,3850240,1438,188,4.917548790000001,0.015222545,0.0037737411166926904,0.5488332509994507,0.47587764263153076,1870,0.0025543418094457595,-0.021706823259592056,0.2,-1.5326363825425506,0.15556640625,0.0003
989.0,2690,3870720,1438,189,4.923285379999999,0.016803715,0.0038193807311472485,0.549500584602356,0.468472421169281,1880,0.002357542428871966,-0.0036608041264116764,0.2,-1.5308150624856354,0.166240234375,0.0003
989.0,2704,3891200,1439,190,4.92047859,0.016869264,0.0037567931798184874,0.5470720529556274,0.48214828968048096,1890,0.003359057493507862,-0.00927313044667244,0.2,-1.5253362940624355,0.1610986328125,0.0003
989.0,2717,3911680,1439,191,4.908931089999999,0.014957661,0.003749739926097391,0.5478352308273315,0.47931385040283203,1900,0.0027228919717890675,-0.0054672108963131905,0.2,-1.5261312526836992,0.1645458984375,0.0003
989.0,2731,3932160,1439,192,4.8902662800000005,0.015764052,0.003923179002485995,0.5513566732406616,0.4800953269004822,1910,0.002517347701796098,0.012537723407149315,0.2,-1.5307738208025694,0.16265625,0.0003
989.0,2745,3952640,1439,193,4.894169819999999,0.015219718,0.0037297499492706266,0.5533524751663208,0.47077494859695435,1920,0.0026806385247618893,-0.014451265335083008,0.2,-1.5332252494990826,0.1524853515625,0.0003
989.0,2759,3973120,1439,194,4.87267098,0.015426445,0.003630021622193453,0.5548861622810364,0.47142040729522705,1930,0.0017636313842376693,0.00398513488471508,0.2,-1.5435542813688516,0.1626220703125,0.0003
989.0,2773,3993600,1440,195,4.88242296,0.013964127,0.0036705325919137977,0.5544226765632629,0.4846295118331909,1940,0.0023067788952903356,0.014763903804123402,0.2,-1.5449385046958923,0.1624072265625,0.0003
989.0,2787,4014080,1440,196,4.8864798799999996,0.0147817,0.00367546111881893,0.5514261722564697,0.4809718132019043,1950,0.0033206941233947873,0.005891191307455301,0.2,-1.5350641278922559,0.1611962890625,0.0003
989.0,2801,4034560,1440,197,4.91116112,0.015363442,0.0036734426763723603,0.5477249622344971,0.4854384660720825,1960,0.0027157540195912586,-0.030065245926380157,0.2,-1.5208804327249528,0.162470703125,0.0003
989.0,2815,4055040,1440,198,4.941531189999999,0.0152435275,0.003727145599441428,0.5462656617164612,0.48894578218460083,1970,0.003084505738806911,0.007506689056754112,0.2,-1.515163148380816,0.1665673828125,0.0003
989.0,2829,4075520,1440,199,4.96097576,0.013453394,0.0046938498870804325,0.547671914100647,0.4884626865386963,1980,0.0031137607657001354,0.016620459035038948,0.2,-1.520607693977654,0.1566796875,0.0003
989.0,2843,4096000,1440,200,4.964292700000001,0.01482448,0.003800034765863529,0.548882007598877,0.48124802112579346,1990,0.003968465841899161,0.026617448776960373,0.2,-1.5217909036949278,0.1580224609375,0.0003
989.0,2857,4116480,1440,201,4.9659584699999995,0.016418228,0.00379583672804074,0.5501204133033752,0.4760894179344177,2000,0.0035039249762485267,0.015240969136357307,0.2,-1.5258385982364415,0.1596533203125,0.0003
989.0,2870,4136960,1441,202,4.93781261,0.017192608,0.003831975922403217,0.5561167001724243,0.4837079644203186,2010,0.0017400087894930039,0.02914915420114994,0.2,-1.54422818467021,0.1696435546875,0.0003
989.0,2884,4157440,1441,203,4.91622264,0.01761975,0.0038042658558879337,0.5596331357955933,0.47492408752441406,2020,0.0038502367034379857,-0.007198309525847435,0.2,-1.555491354651749,0.1589990234375,0.0003
989.0,2898,4177920,1441,204,4.899207650000001,0.016320163,0.00377444098392516,0.5544624328613281,0.48445236682891846,2030,0.0021062508130125935,-0.020879581570625305,0.2,-1.546295921653509,0.1623095703125,0.0003
989.0,2912,4198400,1441,205,4.886593769999999,0.01574125,0.00369392956396041,0.5550044178962708,0.4817827343940735,2040,0.0030870030290680007,0.014240768738090992,0.2,-1.5393306646496057,0.1619677734375,0.0003
989.0,2926,4218880,1441,206,4.884952510000001,0.015905498,0.003854277753016504,0.5539441108703613,0.49023687839508057,2050,0.003188039930682862,0.01017104834318161,0.2,-1.5343092800676823,0.16619140625,0.0003
989.0,2940,4239360,1441,207,4.87736958,0.015409999,0.0037495577057416085,0.5582219362258911,0.4785159230232239,2060,0.002381959309568629,-0.005861896555870771,0.2,-1.5402417805790902,0.1591455078125,0.0003
989.0,2954,4259840,1441,208,4.893566809999999,0.014138252,0.003615858012544777,0.5587048530578613,0.4788587689399719,2070,0.0023072826233692468,0.020396994426846504,0.2,-1.5510198256000876,0.1504345703125,0.0003
989.0,2968,4280320,1442,209,4.8968064700000005,0.016251124,0.0036016298767390254,0.5580131411552429,0.4811990261077881,2080,0.003683129640558036,0.003340765368193388,0.2,-1.548654729165137,0.1665185546875,0.0003
989.0,2982,4300800,1442,210,4.89421944,0.014818679,0.0036079042089659195,0.5606092214584351,0.4714263081550598,2090,0.0023459676733182276,-0.0015919317957013845,0.2,-1.5541355624049902,0.1591943359375,0.0003
989.0,2996,4321280,1442,211,4.911188450000001,0.013774035,0.003606709140494786,0.5602045059204102,0.4756785035133362,2100,0.0020676797177293336,0.022571148350834846,0.2,-1.555008921250701,0.1568798828125,0.0003
989.0,3010,4341760,1442,212,4.93016498,0.012637539,0.003581131494411238,0.5630669593811035,0.47784024477005005,2110,0.002557809719000943,0.0034622701350599527,0.2,-1.5609023147076369,0.1602392578125,0.0003
989.0,3023,4362240,1442,213,4.9489811900000005,0.016089574,0.004395447769638849,0.5617818832397461,0.49501705169677734,2120,0.0025357920968963298,0.00981828011572361,0.2,-1.5520255221426487,0.1642578125,0.0003
989.0,3037,4382720,1442,214,4.970744020000001,0.013923399,0.003527120860508148,0.5602046847343445,0.4838940501213074,2130,0.0023841529806668403,0.02852410450577736,0.2,-1.5509911482408643,0.1655224609375,0.0003
989.0,3051,4403200,1442,215,4.98869436,0.01546015,0.0036751394369821354,0.5607761740684509,0.480715274810791,2140,0.0032491100825427564,-0.008946351706981659,0.2,-1.5525202928856014,0.16244140625,0.0003
989.0,3065,4423680,1443,216,4.98286815,0.014769301,0.0037665804719472363,0.5652168989181519,0.4841403365135193,2150,0.002978837143527926,0.032364312559366226,0.2,-1.5573884907364846,0.16126953125,0.0003
989.0,3079,4444160,1443,217,4.98286806,0.015800271,0.003692597165063489,0.5636892318725586,0.486608624458313,2160,0.002400160546239931,0.02130645513534546,0.2,-1.5661143403872848,0.169755859375,0.0003
989.0,3093,4464640,1443,218,4.98284581,0.014783898,0.0037997600618473373,0.5623123049736023,0.49021273851394653,2170,0.0030345759107149204,-0.005406811833381653,0.2,-1.5668227536231278,0.153623046875,0.0003
989.0,3107,4485120,1443,219,4.99549336,0.013163512,0.0036649356490124772,0.5618935227394104,0.4890863299369812,2180,0.0029841565890819767,-0.0071091074496507645,0.2,-1.561043643914163,0.151376953125,0.0003
989.0,3121,4505600,1443,220,4.974391499999999,0.016106293,0.0038119285267930536,0.5644201636314392,0.48873984813690186,2190,0.0017959119044826367,0.02088761143386364,0.2,-1.5739309673011304,0.1574560546875,0.0003
989.0,3135,4526080,1443,221,4.97839194,0.014726231,0.003810972305473115,0.566748857498169,0.4715396761894226,2200,0.002734509755828185,0.0037501389160752296,0.2,-1.5795843821018933,0.156455078125,0.0003
989.0,3148,4546560,1443,222,4.95658092,0.0141089605,0.003657899549216381,0.5670127868652344,0.47689688205718994,2210,0.0027510687336325646,-0.009288848377764225,0.2,-1.5834416777268052,0.152890625,0.0003
989.0,3162,4567040,1443,223,4.94441062,0.015212174,0.0037927611001032347,0.5658313632011414,0.4825274348258972,2220,0.002726556958805304,0.013115828856825829,0.2,-1.5836768529564142,0.157763671875,0.0003
989.0,3176,4587520,1444,224,4.9178977900000005,0.015413168,0.0037393376759791864,0.5604181289672852,0.4780900478363037,2230,0.0016935095438384451,-0.002284837421029806,0.2,-1.5678330543264747,0.1661669921875,0.0003
989.0,3190,4608000,1444,225,4.915474389999999,0.0170056,0.0037054146420086908,0.5611656904220581,0.47957509756088257,2240,0.0018241505838523153,0.03021901473402977,0.2,-1.565224800631404,0.1626806640625,0.0003
989.0,3204,4628480,1444,226,4.90943201,0.015506232,0.0037696083607261246,0.5613656640052795,0.47771066427230835,2250,0.002421403415792156,0.011811994947493076,0.2,-1.5731837233901025,0.1514404296875,0.0003
989.0,3218,4648960,1444,227,4.92360811,0.015030382,0.004056370317775873,0.5600091218948364,0.47646892070770264,2260,0.0020796096710546407,-0.018163951113820076,0.2,-1.566659704633057,0.1581591796875,0.0003
989.0,3232,4669440,1444,228,4.91967532,0.014692411,0.004016196851880522,0.5590232014656067,0.42706549167633057,2270,0.002497700490494026,0.002169886836782098,0.2,-1.570579077899456,0.1456982421875,0.0003
989.0,3245,4689920,1444,229,4.915635119999999,0.013819464,0.003768800218440447,0.5566319227218628,0.45116835832595825,2280,0.002684230437153019,-0.028955116868019104,0.2,-1.558034493252635,0.149619140625,0.0003
989.0,3259,4710400,1444,230,4.934412490000001,0.014673968,0.0037001347312980216,0.5547814965248108,0.4535480737686157,2290,0.0017653598201286514,0.0060102068819105625,0.2,-1.5489053316786885,0.1500927734375,0.0003
989.0,3273,4730880,1445,231,4.918871219999999,0.015015769,0.0036421154986419424,0.5527895092964172,0.4666464924812317,2300,0.0021299751431797633,0.009130295366048813,0.2,-1.5386678722128273,0.152041015625,0.0003
989.0,3287,4751360,1445,232,4.92347766,0.014739996,0.0037129741539501993,0.5544777512550354,0.47299760580062866,2310,0.0025992000885889867,-0.003880675882101059,0.2,-1.5473338646441699,0.159599609375,0.0003
989.0,3301,4771840,1445,233,4.91033927,0.014606451,0.0036350115899949744,0.555295467376709,0.44434940814971924,2320,0.002791799545811955,-0.009515137411653996,0.2,-1.5458933445811271,0.1582275390625,0.0003
989.0,3315,4792320,1445,234,4.91879061,0.013368137,0.0036848218630984777,0.5598755478858948,0.4571114778518677,2330,0.0023169481198419815,0.012033632956445217,0.2,-1.5697450764477252,0.1484326171875,0.0003
989.0,3329,4812800,1445,235,4.910186660000001,0.014953432,0.0037050406338676113,0.5623265504837036,0.4681207537651062,2340,0.0017836882524716203,0.0008495448273606598,0.2,-1.5747147247940303,0.150712890625,0.0003
989.0,3343,4833280,1445,236,4.907356150000001,0.014365561,0.0037002846615723684,0.560307502746582,0.4730565547943115,2350,0.0024510571255814285,0.004009325057268143,0.2,-1.574242768585682,0.150830078125,0.0003
989.0,3357,4853760,1445,237,4.92332721,0.013971713,0.0036533036067521608,0.5598843097686768,0.47352343797683716,2360,0.0012433356198016555,-0.005730598233640194,0.2,-1.5680940764769913,0.154599609375,0.0003
989.0,3370,4874240,1445,238,4.91540005,0.0150951175,0.003603537460494408,0.5607264637947083,0.47443056106567383,2370,0.002747536550159566,0.006247885525226593,0.2,-1.5733817521855236,0.1542724609375,0.0003
989.0,3384,4894720,1446,239,4.933164540000001,0.015101415,0.0037293414611849584,0.558552086353302,0.47584158182144165,2380,0.0018752624008629938,0.011566581204533577,0.2,-1.571704884916544,0.1515087890625,0.0003
989.0,3398,4915200,1446,240,4.938809789999999,0.016025912,0.003689452400612936,0.5588873624801636,0.47798091173171997,2390,0.002144965789921116,0.01752670854330063,0.2,-1.5746035968884826,0.1537255859375,0.0003
989.0,3412,4935680,1446,241,4.93889562,0.0145498905,0.004209642308705952,0.5554194450378418,0.47600293159484863,2400,0.0014258459061966277,-0.01238193642348051,0.2,-1.5592872100323438,0.1532373046875,0.0003
989.0,3426,4956160,1446,242,4.927527769999999,0.012741136,0.004093099957899539,0.5565565824508667,0.4829375743865967,2410,0.0024482016470574307,0.0013145789271220565,0.2,-1.5600727235525846,0.156015625,0.0003
989.0,3440,4976640,1446,243,4.9290921899999995,0.014190217,0.003741269813144754,0.5595363974571228,0.47173285484313965,2420,0.003004163832592894,0.015868762508034706,0.2,-1.5648064040392637,0.1519580078125,0.0003
989.0,3454,4997120,1446,244,4.91887446,0.0162216,0.003706915383008891,0.5612593293190002,0.4567129611968994,2430,0.0012357835096190684,-0.015069331042468548,0.2,-1.5784726803377271,0.1573388671875,0.0003
989.0,3468,5017600,1446,245,4.88461568,0.014242557,0.003739025058457628,0.559920072555542,0.4659443497657776,2440,0.0028262256385642105,-0.01569165475666523,0.2,-1.5764702645689248,0.1488134765625,0.0003
