id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
10258,2021-02-12,2021-02-17,SELL,WIN,1.21182,1.21034,1.2175,0.0,31.79,EURUSD,(SHORT) Position closed by execution
10259,2021-02-18,2021-02-23,SELL,LOSS,1.20933,1.21581,1.215,0.0,-140.33,EURUSD,(SHORT) Stop loss hit - failed trade
10260,2021-02-24,2021-03-04,SELL,WIN,1.21684,1.20623,1.2227,0.0,224.74,EURUSD,(SHORT) Position closed by execution
10261,2021-03-05,2021-03-12,SELL,LOSS,1.19102,1.19852,1.1967,0.0,-161.45,EURUSD,(SHORT) Stop loss hit - failed trade
10262,2021-03-15,2021-03-23,SELL,LOSS,1.19298,1.19327,1.1988,0.0,-6.13,EURUSD,(SHORT) Position closed by execution
10263,2021-03-26,2021-03-30,SELL,WIN,1.17929,1.17652,1.1962,0.0,57.55,EURUSD,(SHORT) Position closed by execution
10264,2021-03-31,2021-04-02,SELL,LOSS,1.173,1.17776,1.1786,0.0,-99.6,EURUSD,(SHORT) Position closed by execution
10265,2021-04-07,2021-04-09,BUY,WIN,1.18717,1.19162,1.1815,0.0,93.26,EURUSD,(LONG) Position closed by execution
10266,2021-04-12,2021-04-27,BUY,WIN,1.19115,1.2086,1.1855,0.0,374.42,EURUSD,(LONG) Position closed by execution
10267,2021-04-28,2021-05-03,SELL,WIN,1.21257,1.20215,1.2182,0.0,230.71,EURUSD,(SHORT) Position closed by execution
10268,2021-05-04,2021-05-06,SELL,WIN,1.20137,1.20054,1.2183,0.0,18.75,EURUSD,(SHORT) Position closed by execution
10269,2021-05-07,2021-05-13,SELL,WIN,1.21635,1.20705,1.2332,0.0,211.72,EURUSD,(SHORT) Position closed by execution
10270,2021-05-14,2021-05-25,BUY,WIN,1.21458,1.22163,1.2018,0.0,165.67,EURUSD,(LONG) Position closed by execution
10271,2021-05-26,2021-06-03,SELL,LOSS,1.21925,1.22097,1.2249,0.0,-41.03,EURUSD,(SHORT) Position closed by execution
10272,2021-06-04,2021-06-09,BUY,WIN,1.21666,1.2173,1.2001,0.0,15.15,EURUSD,(LONG) Position closed by execution
10273,2021-06-10,2021-07-08,SELL,WIN,1.21761,1.17907,1.2247,0.0,885.44,EURUSD,(SHORT) Position closed by execution
10274,2021-07-09,2021-07-13,SELL,WIN,1.18773,1.18602,1.1934,0.0,42.7,EURUSD,(SHORT) Position closed by execution
10275,2021-07-15,2021-07-19,BUY,LOSS,1.18111,1.18053,1.1755,0.0,-14.48,EURUSD,(LONG) Position closed by execution
10276,2021-07-20,2021-07-23,SELL,WIN,1.17805,1.1771,1.1949,0.0,23.59,EURUSD,(SHORT) Position closed by execution
10277,2021-07-26,2021-07-29,BUY,WIN,1.18023,1.18427,1.1746,0.0,101.18,EURUSD,(LONG) Position closed by execution
10278,2021-08-03,2021-08-10,SELL,WIN,1.18651,1.17363,1.1921,0.0,322.41,EURUSD,(SHORT) Position closed by execution
10279,2021-08-11,2021-08-17,SELL,LOSS,1.17396,1.17758,1.182,0.0,-93.37,EURUSD,(SHORT) Position closed by execution
10280,2021-08-19,2021-09-02,SELL,LOSS,1.16768,1.18399,1.1846,0.0,-419.75,EURUSD,(SHORT) Position closed by execution
10281,2021-09-03,2021-09-15,SELL,WIN,1.18784,1.1804,1.2047,0.0,184.33,EURUSD,(SHORT) Position closed by execution
10282,2021-09-16,2021-09-21,BUY,LOSS,1.17686,1.17269,1.1612,0.0,-104.26,EURUSD,(LONG) Position closed by execution
10283,2021-09-22,2021-09-28,SELL,LOSS,1.16886,1.1695,1.1799,0.0,-15.83,EURUSD,(SHORT) Position closed by execution
10284,2021-09-30,2021-10-04,SELL,LOSS,1.15769,1.15932,1.1746,0.0,-39.89,EURUSD,(SHORT) Position closed by execution
10285,2021-10-05,2021-10-08,BUY,LOSS,1.15971,1.15533,1.1447,0.0,-106.45,EURUSD,(LONG) Position closed by execution
