id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
955983,2018-02-09 00:00:00,2018-02-09 08:00:00,SELL,LOSS,0.9372,0.9381,0.938,0.0,-101.04,USDCHF,(SHORT) Stop loss hit - failed trade
955984,2018-02-09 12:00:00,2018-02-09 20:00:00,SELL,LOSS,0.9374,0.9397,0.9382,0.0,-256.02,USDCHF,(SHORT) Stop loss hit - failed trade
955985,2018-02-12 00:00:00,2018-02-22 08:00:00,SELL,LOSS,0.9383,0.9395,0.9391,0.0,-130.1,USDCHF,(SHORT) Stop loss hit - failed trade
955986,2018-02-22 12:00:00,2018-02-26 16:00:00,SELL,LOSS,0.9356,0.9374,0.9364,0.0,-192.08,USDCHF,(SHORT) Stop loss hit - failed trade
955987,2018-02-26 20:00:00,2018-02-27 16:00:00,SELL,LOSS,0.9379,0.939,0.9387,0.0,-115.21,USDCHF,(SHORT) Stop loss hit - failed trade
955988,2018-02-27 20:00:00,2018-02-28 08:00:00,SELL,LOSS,0.9389,0.9397,0.9397,0.0,-82.82,USDCHF,(SHORT) Stop loss hit - failed trade
955989,2018-02-28 12:00:00,2018-02-28 20:00:00,SELL,LOSS,0.9428,0.9442,0.9436,0.0,-144.31,USDCHF,(SHORT) Stop loss hit - failed trade
955990,2018-03-01 00:00:00,2018-03-01 16:00:00,SELL,LOSS,0.9451,0.9463,0.9459,0.0,-122.01,USDCHF,(SHORT) Stop loss hit - failed trade
955991,2018-03-01 20:00:00,2018-03-05 08:00:00,SELL,WIN,0.9414,0.9363,0.9422,0.0,506.03,USDCHF,(SHORT) Position closed by execution
955992,2018-03-05 12:00:00,2018-03-05 20:00:00,SELL,LOSS,0.9381,0.94,0.9389,0.0,-200.09,USDCHF,(SHORT) Stop loss hit - failed trade
955993,2018-03-06 00:00:00,2018-03-06 20:00:00,SELL,LOSS,0.9389,0.9401,0.9397,0.0,-123.69,USDCHF,(SHORT) Stop loss hit - failed trade
955994,2018-03-07 00:00:00,2018-03-07 16:00:00,SELL,LOSS,0.9383,0.9409,0.9391,0.0,-264.59,USDCHF,(SHORT) Stop loss hit - failed trade
