id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
10718,2023-05-30,2023-06-06,SELL,WIN,1.0734,1.07122,1.0845,0.0,63.39,eurusd,(SHORT) Position closed by execution
10719,2023-06-08,2023-06-12,SELL,WIN,1.07832,1.07491,1.0823,0.0,100.13,eurusd,(SHORT) Position closed by execution
10720,2023-06-13,2023-06-15,BUY,WIN,1.0793,1.0831,1.0756,0.0,113.55,eurusd,(LONG) Position closed by execution
10721,2023-06-19,2023-06-21,SELL,WIN,1.09215,1.0918,1.0958,0.0,10.65,eurusd,(SHORT) Position closed by execution
10722,2023-06-22,2023-06-26,BUY,LOSS,1.09559,1.08954,1.0919,0.0,-184.11,eurusd,(LONG) Stop loss hit - failed trade
10723,2023-06-28,2023-07-03,BUY,LOSS,1.0913,1.09098,1.082,0.0,-9.59,eurusd,(LONG) Position closed by execution
10724,2023-07-05,2023-07-18,BUY,WIN,1.0854,1.12381,1.0817,0.0,1182.85,eurusd,(LONG) Position closed by execution
10725,2023-07-19,2023-07-26,SELL,WIN,1.12026,1.10554,1.1282,0.0,498.19,eurusd,(SHORT) Position closed by execution
10726,2023-07-27,2023-07-31,SELL,LOSS,1.09768,1.10161,1.1014,0.0,-138.4,eurusd,(SHORT) Stop loss hit - failed trade
10727,2023-08-01,2023-08-03,BUY,LOSS,1.09841,1.09384,1.0947,0.0,-157.93,eurusd,(LONG) Stop loss hit - failed trade
10728,2023-08-07,2023-08-10,BUY,LOSS,1.10032,1.09737,1.0907,0.0,-100.89,eurusd,(LONG) Position closed by execution
10729,2023-08-11,2023-08-15,BUY,LOSS,1.09466,1.09066,1.091,0.0,-134.76,eurusd,(LONG) Stop loss hit - failed trade
10730,2023-08-16,2023-08-24,BUY,LOSS,1.08794,1.08636,1.0843,0.0,-52.4,eurusd,(LONG) Position closed by execution
10731,2023-08-25,2023-08-29,SELL,LOSS,1.07941,1.08192,1.0905,0.0,-82.51,eurusd,(SHORT) Position closed by execution
10732,2023-08-30,2023-09-01,BUY,LOSS,1.09232,1.08438,1.0886,0.0,-259.65,eurusd,(LONG) Stop loss hit - failed trade
10733,2023-09-04,2023-09-06,BUY,LOSS,1.07965,1.0722,1.076,0.0,-235.26,eurusd,(LONG) Stop loss hit - failed trade
10734,2023-09-07,2023-09-12,SELL,LOSS,1.06958,1.07501,1.0733,0.0,-168.2,eurusd,(SHORT) Stop loss hit - failed trade
10735,2023-09-18,2023-09-22,SELL,WIN,1.06923,1.06612,1.0729,0.0,94.01,eurusd,(SHORT) Position closed by execution
10736,2023-09-28,2023-10-02,SELL,LOSS,1.05661,1.05732,1.0603,0.0,-21.49,eurusd,(SHORT) Position closed by execution
10737,2023-10-03,2023-10-12,BUY,WIN,1.04662,1.06191,1.0389,0.0,463.59,eurusd,(LONG) Position closed by execution
10738,2023-10-13,2023-10-17,SELL,LOSS,1.05089,1.05594,1.0546,0.0,-158.98,eurusd,(SHORT) Stop loss hit - failed trade
10739,2023-10-18,2023-10-25,BUY,WIN,1.05364,1.05908,1.0443,0.0,169.26,eurusd,(LONG) Position closed by execution
10740,2023-10-30,2023-11-06,SELL,LOSS,1.06154,1.07266,1.0718,0.0,-355.93,eurusd,(SHORT) Stop loss hit - failed trade
10741,2023-11-08,2023-11-13,SELL,WIN,1.07088,1.06846,1.0819,0.0,74.65,eurusd,(SHORT) Position closed by execution
10742,2023-11-14,2023-11-21,SELL,LOSS,1.08787,1.09405,1.0916,0.0,-196.6,eurusd,(SHORT) Stop loss hit - failed trade
10743,2023-11-22,2023-11-27,SELL,LOSS,1.08886,1.09373,1.0997,0.0,-152.04,eurusd,(SHORT) Position closed by execution
10744,2023-11-28,2023-12-01,BUY,LOSS,1.09949,1.08887,1.091,0.0,-325.29,eurusd,(LONG) Stop loss hit - failed trade
10745,2023-12-06,2023-12-08,BUY,WIN,1.07642,1.07932,1.0727,0.0,85.27,eurusd,(LONG) Position closed by execution
10746,2023-12-11,2023-12-14,SELL,LOSS,1.07646,1.08753,1.0801,0.0,-330.81,eurusd,(SHORT) Stop loss hit - failed trade
10747,2023-12-18,2023-12-21,SELL,LOSS,1.09241,1.0943,1.0988,0.0,-54.98,eurusd,(SHORT) Position closed by execution
10748,2023-12-27,2024-01-04,SELL,WIN,1.1106,1.0922,1.1143,0.0,531.14,eurusd,(SHORT) Position closed by execution
10749,2024-01-05,2024-01-17,BUY,LOSS,1.09415,1.08752,1.0905,0.0,-200.97,eurusd,(LONG) Stop loss hit - failed trade
10750,2024-01-18,2024-01-25,SELL,LOSS,1.08757,1.08846,1.0913,0.0,-26.48,eurusd,(SHORT) Position closed by execution
10751,2024-01-26,2024-02-01,BUY,LOSS,1.08549,1.08177,1.0807,0.0,-109.69,eurusd,(LONG) Position closed by execution
10752,2024-02-02,2024-02-12,BUY,LOSS,1.07877,1.07854,1.0701,0.0,-6.7,eurusd,(LONG) Position closed by execution
10753,2024-02-13,2024-02-15,BUY,WIN,1.07091,1.07276,1.0672,0.0,53.45,eurusd,(LONG) Position closed by execution
10754,2024-02-21,2024-02-28,SELL,LOSS,1.08196,1.0845,1.0856,0.0,-74.62,eurusd,(SHORT) Position closed by execution
