id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
2178,2020-01-27,2020-01-30,BUY,LOSS,1.10195,1.10104,1.0977,0.0,-27.21,asdf,(LONG) Position closed by execution
2179,2020-01-31,2020-02-21,SELL,WIN,1.10946,1.07832,1.1163,0.0,909.09,asdf,(SHORT) Position closed by execution
2180,2020-02-26,2020-02-28,SELL,LOSS,1.08804,1.09999,1.0917,0.0,-388.33,asdf,(SHORT) Stop loss hit - failed trade
2181,2020-03-02,2020-03-09,BUY,WIN,1.11324,1.12895,1.1096,0.0,505.24,asdf,(LONG) Position closed by execution
2182,2020-03-11,2020-03-13,SELL,WIN,1.12704,1.11852,1.1316,0.0,284.54,asdf,(SHORT) Position closed by execution
2183,2020-03-17,2020-03-25,SELL,WIN,1.09987,1.07872,1.1036,0.0,698.85,asdf,(SHORT) Position closed by execution
2184,2020-03-26,2020-03-30,SELL,LOSS,1.10331,1.11391,1.107,0.0,-384.09,asdf,(SHORT) Stop loss hit - failed trade
2185,2020-03-31,2020-04-02,SELL,WIN,1.10357,1.09625,1.1073,0.0,252.65,asdf,(SHORT) Position closed by execution
2186,2020-04-03,2020-04-08,SELL,LOSS,1.08075,1.08921,1.0844,0.0,-296.46,asdf,(SHORT) Stop loss hit - failed trade
2187,2020-04-10,2020-04-14,BUY,LOSS,1.09306,1.09091,1.0894,0.0,-73.58,asdf,(LONG) Position closed by execution
2188,2020-04-16,2020-05-01,SELL,LOSS,1.0839,1.09516,1.095,0.0,-384.35,asdf,(SHORT) Stop loss hit - failed trade
2189,2020-05-05,2020-05-08,SELL,WIN,1.08375,1.08318,1.0903,0.0,18.59,asdf,(SHORT) Position closed by execution
2190,2020-05-12,2020-05-18,SELL,WIN,1.08485,1.0819,1.0885,0.0,96.29,asdf,(SHORT) Position closed by execution
2191,2020-05-19,2020-05-26,BUY,LOSS,1.09228,1.0897,1.0824,0.0,-85.58,asdf,(LONG) Position closed by execution
2192,2020-05-27,2020-05-29,SELL,LOSS,1.10093,1.10773,1.112,0.0,-227.52,asdf,(SHORT) Position closed by execution
2193,2020-06-01,2020-06-04,BUY,WIN,1.11339,1.12337,1.1097,0.0,331.68,asdf,(LONG) Position closed by execution
2194,2020-06-05,2020-06-15,BUY,LOSS,1.129,1.12596,1.1197,0.0,-104.36,asdf,(LONG) Position closed by execution
2195,2020-06-17,2020-06-24,SELL,LOSS,1.12431,1.13087,1.1354,0.0,-224.07,asdf,(SHORT) Position closed by execution
2196,2020-06-25,2020-06-30,SELL,LOSS,1.12182,1.12426,1.1312,0.0,-81.19,asdf,(SHORT) Position closed by execution
2197,2020-07-01,2020-07-06,SELL,WIN,1.12512,1.12474,1.1304,0.0,12.54,asdf,(SHORT) Position closed by execution
2198,2020-07-08,2020-07-21,BUY,WIN,1.13298,1.14478,1.1221,0.0,397.25,asdf,(LONG) Position closed by execution
2199,2020-07-22,2020-07-27,SELL,LOSS,1.15703,1.16556,1.1607,0.0,-303.12,asdf,(SHORT) Stop loss hit - failed trade
2200,2020-07-28,2020-07-30,BUY,WIN,1.17169,1.17903,1.1606,0.0,256.7,asdf,(LONG) Position closed by execution
2201,2020-08-04,2020-08-07,BUY,WIN,1.18027,1.18768,1.1766,0.0,267.19,asdf,(LONG) Position closed by execution
2202,2020-08-11,2020-08-13,SELL,LOSS,1.17395,1.17854,1.1776,0.0,-168.17,asdf,(SHORT) Stop loss hit - failed trade
2203,2020-08-17,2020-08-24,BUY,LOSS,1.18701,1.17956,1.1833,0.0,-269.17,asdf,(LONG) Stop loss hit - failed trade
2204,2020-08-25,2020-08-27,BUY,LOSS,1.18339,1.18303,1.1763,0.0,-12.74,asdf,(LONG) Position closed by execution
2205,2020-08-28,2020-09-01,SELL,LOSS,1.19063,1.19363,1.1943,0.0,-106.95,asdf,(SHORT) Position closed by execution
2206,2020-09-03,2020-09-08,BUY,LOSS,1.18515,1.18127,1.1815,0.0,-135.56,asdf,(LONG) Stop loss hit - failed trade
2207,2020-09-09,2020-09-11,BUY,WIN,1.1803,1.18147,1.1766,0.0,40.36,asdf,(LONG) Position closed by execution
2208,2020-09-14,2020-09-16,BUY,LOSS,1.18638,1.18466,1.1827,0.0,-59.74,asdf,(LONG) Position closed by execution
2209,2020-09-21,2020-10-01,SELL,WIN,1.17714,1.17208,1.188,0.0,172.89,asdf,(SHORT) Position closed by execution
2210,2020-10-02,2020-10-06,SELL,LOSS,1.17162,1.17845,1.1753,0.0,-238.44,asdf,(SHORT) Stop loss hit - failed trade
2211,2020-10-08,2020-10-22,SELL,LOSS,1.17601,1.18611,1.184,0.0,-347.12,asdf,(SHORT) Stop loss hit - failed trade
2212,2020-10-23,2020-10-27,BUY,LOSS,1.18614,1.18092,1.1825,0.0,-172.82,asdf,(LONG) Stop loss hit - failed trade
2213,2020-10-28,2020-11-06,SELL,LOSS,1.17462,1.18269,1.1783,0.0,-263.09,asdf,(SHORT) Stop loss hit - failed trade
2214,2020-11-11,2020-11-13,SELL,LOSS,1.17788,1.18056,1.1816,0.0,-84.96,asdf,(SHORT) Position closed by execution
2215,2020-11-16,2020-11-24,SELL,WIN,1.18539,1.1841,1.1891,0.0,40.65,asdf,(SHORT) Position closed by execution
2216,2020-11-25,2020-11-30,BUY,WIN,1.19139,1.19609,1.1877,0.0,150.25,asdf,(LONG) Position closed by execution
2217,2020-12-01,2020-12-04,BUY,WIN,1.2072,1.21479,1.2035,0.0,250.2,asdf,(LONG) Position closed by execution
2218,2020-12-08,2020-12-11,SELL,LOSS,1.21046,1.21416,1.2141,0.0,-124.97,asdf,(SHORT) Stop loss hit - failed trade
2219,2020-12-16,2020-12-18,SELL,LOSS,1.21994,1.22669,1.2236,0.0,-227.52,asdf,(SHORT) Stop loss hit - failed trade
2220,2020-12-22,2020-12-24,BUY,WIN,1.21629,1.21861,1.2062,0.0,75.93,asdf,(LONG) Position closed by execution
2221,2021-01-04,2021-01-11,BUY,LOSS,1.22521,1.22193,1.2142,0.0,-108.49,asdf,(LONG) Position closed by execution
2222,2021-01-12,2021-01-14,SELL,WIN,1.22077,1.21578,1.2254,0.0,162.4,asdf,(SHORT) Position closed by execution
2223,2021-01-15,2021-01-25,BUY,WIN,1.20757,1.21713,1.2039,0.0,316.62,asdf,(LONG) Position closed by execution
2224,2021-01-27,2021-01-29,BUY,WIN,1.21121,1.21222,1.2002,0.0,34.36,asdf,(LONG) Position closed by execution
2225,2021-02-04,2021-02-09,BUY,WIN,1.19611,1.20499,1.1924,0.0,301.36,asdf,(LONG) Position closed by execution
2226,2021-02-11,2021-02-16,BUY,LOSS,1.21317,1.21271,1.2095,0.0,-16.18,asdf,(LONG) Position closed by execution
2227,2021-02-17,2021-02-19,BUY,WIN,1.20417,1.20933,1.1969,0.0,180.57,asdf,(LONG) Position closed by execution
2228,2021-02-22,2021-02-24,BUY,LOSS,1.21581,1.21496,1.2121,0.0,-30.4,asdf,(LONG) Position closed by execution
2229,2021-02-25,2021-03-01,SELL,WIN,1.21774,1.20736,1.2288,0.0,367.77,asdf,(SHORT) Position closed by execution
2230,2021-03-02,2021-03-10,SELL,WIN,1.20905,1.19008,1.2127,0.0,685.05,asdf,(SHORT) Position closed by execution
2231,2021-03-12,2021-03-18,BUY,WIN,1.19518,1.19799,1.186,0.0,108.4,asdf,(LONG) Position closed by execution
2232,2021-03-19,2021-03-25,BUY,LOSS,1.19061,1.18118,1.183,0.0,-362.0,asdf,(LONG) Stop loss hit - failed trade
2233,2021-03-30,2021-04-01,SELL,LOSS,1.17158,1.173,1.1753,0.0,-52.51,asdf,(SHORT) Position closed by execution
2234,2021-04-02,2021-04-06,BUY,WIN,1.17623,1.18124,1.1725,0.0,185.66,asdf,(LONG) Position closed by execution
2235,2021-04-07,2021-04-12,BUY,WIN,1.18717,1.19012,1.1792,0.0,111.91,asdf,(LONG) Position closed by execution
2236,2021-04-13,2021-04-16,BUY,WIN,1.19489,1.19663,1.1912,0.0,67.0,asdf,(LONG) Position closed by execution
2237,2021-04-19,2021-04-21,BUY,LOSS,1.20368,1.20366,1.193,0.0,-0.79,asdf,(LONG) Position closed by execution
2238,2021-04-22,2021-04-26,SELL,LOSS,1.2016,1.20975,1.2053,0.0,-319.07,asdf,(SHORT) Stop loss hit - failed trade
2239,2021-04-28,2021-05-04,BUY,LOSS,1.21257,1.20631,1.2015,0.0,-237.85,asdf,(LONG) Position closed by execution
2240,2021-05-05,2021-05-10,SELL,LOSS,1.20054,1.21635,1.2088,0.0,-593.26,asdf,(SHORT) Stop loss hit - failed trade
2241,2021-05-12,2021-05-17,BUY,WIN,1.20705,1.21458,1.1996,0.0,267.4,asdf,(LONG) Position closed by execution
2242,2021-05-18,2021-05-21,SELL,LOSS,1.22233,1.22282,1.226,0.0,-17.96,asdf,(SHORT) Position closed by execution
2243,2021-05-24,2021-05-31,SELL,WIN,1.22163,1.2193,1.2253,0.0,84.98,asdf,(SHORT) Position closed by execution
2244,2021-06-01,2021-06-16,SELL,WIN,1.2214,1.21255,1.2324,0.0,323.5,asdf,(SHORT) Position closed by execution
2245,2021-06-17,2021-06-22,SELL,LOSS,1.19062,1.1918,1.2001,0.0,-43.64,asdf,(SHORT) Position closed by execution
2246,2021-06-23,2021-06-28,BUY,WIN,1.19267,1.19362,1.1833,0.0,35.04,asdf,(LONG) Position closed by execution
2247,2021-07-01,2021-07-08,SELL,WIN,1.18498,1.17907,1.1916,0.0,216.02,asdf,(SHORT) Position closed by execution
2248,2021-07-15,2021-07-19,SELL,WIN,1.18111,1.18053,1.1908,0.0,21.62,asdf,(SHORT) Position closed by execution
2249,2021-07-22,2021-07-30,SELL,LOSS,1.1771,1.18869,1.188,0.0,-436.0,asdf,(SHORT) Stop loss hit - failed trade
2250,2021-08-02,2021-08-17,SELL,WIN,1.18717,1.17758,1.1909,0.0,344.01,asdf,(SHORT) Position closed by execution
2251,2021-08-18,2021-08-25,SELL,LOSS,1.17091,1.17576,1.1746,0.0,-179.05,asdf,(SHORT) Stop loss hit - failed trade
2252,2021-08-30,2021-09-03,SELL,LOSS,1.17969,1.18753,1.1844,0.0,-287.8,asdf,(SHORT) Stop loss hit - failed trade
2253,2021-09-06,2021-09-14,SELL,WIN,1.187,1.18108,1.1933,0.0,210.66,asdf,(SHORT) Position closed by execution
2254,2021-09-15,2021-09-20,BUY,LOSS,1.18157,1.1726,1.1705,0.0,-322.93,asdf,(LONG) Position closed by execution
2255,2021-09-23,2021-09-27,SELL,WIN,1.1739,1.17206,1.1788,0.0,64.31,asdf,(SHORT) Position closed by execution
2256,2021-09-28,2021-09-30,BUY,LOSS,1.16838,1.15973,1.1647,0.0,-300.95,asdf,(LONG) Stop loss hit - failed trade
2257,2021-10-01,2021-10-06,SELL,LOSS,1.15932,1.15971,1.163,0.0,-13.21,asdf,(SHORT) Position closed by execution
2258,2021-10-07,2021-10-11,BUY,WIN,1.15533,1.15746,1.1516,0.0,71.85,asdf,(LONG) Position closed by execution
2259,2021-10-13,2021-10-19,SELL,LOSS,1.1596,1.16108,1.1637,0.0,-50.43,asdf,(SHORT) Position closed by execution
2260,2021-10-21,2021-10-26,SELL,WIN,1.16246,1.16104,1.1734,0.0,48.14,asdf,(SHORT) Position closed by execution
2261,2021-10-28,2021-11-01,SELL,WIN,1.16831,1.15637,1.1794,0.0,405.03,asdf,(SHORT) Position closed by execution
2262,2021-11-02,2021-11-08,SELL,WIN,1.15793,1.15675,1.1616,0.0,41.53,asdf,(SHORT) Position closed by execution
2263,2021-11-10,2021-11-12,BUY,LOSS,1.14767,1.14493,1.1375,0.0,-95.84,asdf,(LONG) Position closed by execution
2264,2021-11-16,2021-11-23,SELL,WIN,1.13194,1.12338,1.1418,0.0,291.24,asdf,(SHORT) Position closed by execution
2265,2021-11-24,2021-11-29,SELL,LOSS,1.12006,1.13087,1.1237,0.0,-379.93,asdf,(SHORT) Stop loss hit - failed trade
2266,2021-12-06,2021-12-08,SELL,WIN,1.12852,1.12684,1.1322,0.0,56.87,asdf,(SHORT) Position closed by execution
2267,2021-12-09,2021-12-14,BUY,LOSS,1.12928,1.12859,1.1256,0.0,-23.53,asdf,(LONG) Position closed by execution
2268,2021-12-15,2021-12-22,SELL,WIN,1.12942,1.12857,1.1405,0.0,28.9,asdf,(SHORT) Position closed by execution
2269,2021-12-23,2022-01-03,SELL,LOSS,1.13264,1.13847,1.1363,0.0,-200.56,asdf,(SHORT) Stop loss hit - failed trade
2270,2022-01-04,2022-01-06,BUY,WIN,1.12874,1.13127,1.1177,0.0,84.91,asdf,(LONG) Position closed by execution
2271,2022-01-10,2022-01-12,SELL,LOSS,1.13283,1.13652,1.1365,0.0,-125.41,asdf,(SHORT) Stop loss hit - failed trade
2272,2022-01-18,2022-01-27,BUY,LOSS,1.13278,1.12416,1.1291,0.0,-286.47,asdf,(LONG) Stop loss hit - failed trade
2273,2022-01-31,2022-02-03,BUY,WIN,1.1233,1.13045,1.116,0.0,232.64,asdf,(LONG) Position closed by execution
2274,2022-02-08,2022-03-01,SELL,WIN,1.1417,1.12191,1.1454,0.0,653.08,asdf,(SHORT) Position closed by execution
2275,2022-03-02,2022-03-08,SELL,WIN,1.11197,1.08543,1.122,0.0,898.43,asdf,(SHORT) Position closed by execution
2276,2022-03-09,2022-03-11,BUY,LOSS,1.10754,1.09888,1.1005,0.0,-320.02,asdf,(LONG) Stop loss hit - failed trade
2277,2022-03-14,2022-03-17,SELL,LOSS,1.09403,1.10345,1.0977,0.0,-340.52,asdf,(SHORT) Stop loss hit - failed trade
2278,2022-03-22,2022-03-24,SELL,WIN,1.10245,1.10057,1.1061,0.0,65.86,asdf,(SHORT) Position closed by execution
2279,2022-03-25,2022-03-30,SELL,LOSS,1.09834,1.10862,1.102,0.0,-364.85,asdf,(SHORT) Stop loss hit - failed trade
2280,2022-04-04,2022-04-08,BUY,LOSS,1.09722,1.08801,1.0862,0.0,-310.87,asdf,(LONG) Position closed by execution
2281,2022-04-11,2022-04-13,SELL,WIN,1.08835,1.0826,1.092,0.0,187.85,asdf,(SHORT) Position closed by execution
2282,2022-04-14,2022-04-21,SELL,LOSS,1.08293,1.08543,1.0866,0.0,-83.28,asdf,(SHORT) Position closed by execution
2283,2022-04-22,2022-05-11,SELL,WIN,1.07969,1.05299,1.0907,0.0,856.43,asdf,(SHORT) Position closed by execution
