time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/explained_variance,train/n_updates,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/std
1483,23,0.8416976999999999,989.0,471040,317,-0.010496620088815689,0.2,0.023734629154205322,220,-2.40530276812613,0.0003,0.009125812,0.0010334262750984636,0.091884765625,0.0015425058154505678,0.8046857118606567
1481,24,0.89362786,989.0,491520,331,-0.007476290687918663,0.2,0.0435025691986084,230,-2.4058530177176,0.0003,0.00626962,-0.0012137919891392812,0.0642724609375,0.0015822142817160057,0.8075133562088013
1481,25,0.95181782,989.0,512000,345,-0.015514345839619637,0.2,0.045793771743774414,240,-2.408714248910546,0.0003,0.007818761,-0.0010480892434134147,0.074892578125,0.001591440404390596,0.8077530264854431
1480,26,0.9874476599999998,989.0,532480,359,-0.018429730087518692,0.2,0.04510682821273804,250,-2.394635945782065,0.0003,0.0072129695,-0.0009673789219232276,0.0753173828125,0.0015467617280228295,0.7998635768890381
1479,27,1.0445223099999998,989.0,552960,373,0.005723481997847557,0.2,0.04968106746673584,260,-2.375892632752657,0.0003,0.009215183,0.0012561755362548866,0.0962744140625,0.0016305244150862563,0.7959109544754028
1479,28,1.08935135,989.0,573440,387,0.035739999264478683,0.2,0.05120605230331421,270,-2.3573136093467473,0.0003,0.008263009,-0.0015799077284464147,0.0816943359375,0.001682531431542884,0.7877944707870483
1479,29,1.17284802,989.0,593920,401,-0.008219520561397076,0.2,0.049273550510406494,280,-2.3433431907743216,0.0003,0.0065550045,-0.0011000531660101843,0.0759228515625,0.0017099907609917863,0.7820317149162292
1479,30,1.27185734,989.0,614400,415,-0.019453879445791245,0.2,0.06555932760238647,290,-2.3231063546985387,0.0003,0.0073389052,-0.0018679477958357892,0.08486328125,0.001791887441831932,0.7724123001098633
1479,31,1.31163778,989.0,634880,429,-0.01364664826542139,0.2,0.06744492053985596,300,-2.3052266862243416,0.0003,0.011299948,0.0003182901102991309,0.093349609375,0.0017044179480944876,0.7687455415725708
1479,32,1.3409813,989.0,655360,443,-0.014544803649187088,0.2,0.06770598888397217,310,-2.2767471796274186,0.0003,0.008097859,-0.0019138260203180836,0.0905517578125,0.0017971804349326704,0.7520068883895874
1479,33,1.40499663,989.0,675840,456,-0.02211017906665802,0.2,0.05445796251296997,320,-2.2550255107879638,0.0003,0.01227382,0.0018798759914352558,0.0987060546875,0.0015784210198944494,0.7476968765258789
1479,34,1.42963173,989.0,696320,470,-0.015290138311684132,0.2,0.060490548610687256,330,-2.2252926317602397,0.0003,0.009309013,-0.0011104921190417372,0.093017578125,0.001631098589514295,0.7373555898666382
1479,35,1.47770096,989.0,716800,484,-0.01578543707728386,0.2,0.08078408241271973,340,-2.2158277307450773,0.0003,0.018078264,0.006873864285153104,0.149228515625,0.0017953000740817515,0.7327977418899536
1480,36,1.5286881899999998,989.0,737280,497,-0.012989071197807789,0.2,0.07361400127410889,350,-2.1927278431504966,0.0003,0.007857002,-0.0015587788018456194,0.0940771484375,0.0018216758528797072,0.7252711653709412
1480,37,1.5980727299999997,989.0,757760,511,0.025067735463380814,0.2,0.07580232620239258,360,-2.1724708295613526,0.0003,0.010688228,0.0011392249508935493,0.10212890625,0.0018034463379990485,0.7180204391479492
1480,38,1.6095629399999998,989.0,778240,525,0.0074196853674948215,0.2,0.08177417516708374,370,-2.154434105679393,0.0003,0.007953915,-0.0004991857988352422,0.0952587890625,0.0019076128270535265,0.7116984128952026
1480,39,1.6409227299999998,989.0,798720,539,0.018431315198540688,0.2,0.07904398441314697,380,-2.1310180427879093,0.0003,0.009653034,-0.0009622226571082138,0.099423828125,0.0020063768628097024,0.7030606269836426
1480,40,1.65330154,989.0,819200,553,0.00044113106559962034,0.2,0.08544355630874634,390,-2.11563002564013,0.0003,0.0072901966,-0.0004620168860128615,0.096201171875,0.001934889860203839,0.6982574462890625
1480,41,1.6673796200000004,989.0,839680,567,0.04387260600924492,0.2,0.10932767391204834,400,-2.1082260586321353,0.0003,0.0074624093,3.092859406024217e-05,0.09529296875,0.0020201929021277463,0.6964038610458374
1479,42,1.6790171100000006,989.0,860160,581,0.010153388604521751,0.2,0.08513444662094116,410,-2.100133496373892,0.0003,0.00837156,-0.00062480745560606,0.0999755859375,0.0020526664389763027,0.6923579573631287
1479,43,1.7291054099999998,989.0,880640,595,0.01020238921046257,0.2,0.09270048141479492,420,-2.0933630078285934,0.0003,0.009546233,-0.0006671990884933621,0.10263671875,0.00210762928276381,0.6926108598709106
1479,44,1.7521809799999999,989.0,901120,609,-0.012141709215939045,0.2,0.08893054723739624,430,-2.0842695792019366,0.0003,0.008677202,0.00021314315556082873,0.094931640625,0.0020126819064171285,0.6883773803710938
1480,45,1.76111384,989.0,921600,622,-0.011197598651051521,0.2,0.10871738195419312,440,-2.05587852537632,0.0003,0.008826425,-0.00011363189405528828,0.1028173828125,0.001980602767289383,0.6771383285522461
1480,46,1.8108292799999999,989.0,942080,636,-0.0033671860583126545,0.2,0.1180233359336853,450,-2.0366776685416697,0.0003,0.0077709816,-0.00023219326511025428,0.107109375,0.0020697159786323025,0.6703369617462158
1480,47,1.8562530299999997,989.0,962560,650,0.02825382724404335,0.2,0.09787601232528687,460,-2.022046633437276,0.0003,0.00798479,0.0005702662392286584,0.1000537109375,0.0020151788006296557,0.6671562194824219
1480,48,1.8467819399999998,989.0,983040,663,-0.02690216340124607,0.2,0.09247130155563354,470,-2.014973234757781,0.0003,0.008453177,-0.0006038065715983975,0.106181640625,0.0018862153837471852,0.6668166518211365
1481,49,1.8969277900000003,989.0,1003520,677,-0.004277327563613653,0.2,0.11066842079162598,480,-2.002061655074358,0.0003,0.008714413,-0.00033026785124093297,0.1097021484375,0.0020913184634082428,0.661545991897583
1481,50,1.94738856,989.0,1024000,691,0.021837374195456505,0.2,0.11248081922531128,490,-1.9908054946362972,0.0003,0.008970184,4.5235440775286404e-05,0.10630859375,0.0020367553250980565,0.656196653842926
1481,51,1.9625029600000001,989.0,1044480,705,-0.023747732862830162,0.2,0.10626310110092163,500,-1.9617789093777538,0.0003,0.009090582,0.0003221639827825129,0.10337890625,0.002056470038369298,0.6476641893386841
1481,52,1.9878430800000002,989.0,1064960,719,0.005311712622642517,0.2,0.11587685346603394,510,-1.9380637567862868,0.0003,0.009071673,7.571498208562844e-05,0.10900390625,0.001963624999498279,0.6381757855415344
1481,53,2.02408717,989.0,1085440,732,-0.018345165997743607,0.2,0.11420798301696777,520,-1.9267049952968955,0.0003,0.0075583756,0.00141841940334416,0.1050537109375,0.0021350500543303496,0.6385973691940308
1481,54,2.0266011400000004,989.0,1105920,746,-0.02417868562042713,0.2,0.1206350326538086,530,-1.9115412667766214,0.0003,0.010731703,0.0010646489134524017,0.107021484375,0.00226514240828692,0.6328498721122742
1480,55,2.04103976,989.0,1126400,760,0.022554539144039154,0.2,0.12397217750549316,540,-1.8878413356468082,0.0003,0.023411628,0.001374109380558366,0.115224609375,0.0021914809199006413,0.6277817487716675
1480,56,2.0741458,989.0,1146880,774,-0.008585257455706596,0.2,0.12750792503356934,550,-1.8805353134870528,0.0003,0.0089290915,0.00047335707538877616,0.1129833984375,0.0022080255457876774,0.6228911876678467
1480,57,2.1425582700000003,989.0,1167360,788,0.020049815997481346,0.2,0.10811388492584229,560,-1.8638103149086236,0.0003,0.013950172,0.0025927039443922693,0.1152783203125,0.002096607290841348,0.6181988716125488
1480,58,2.1959802699999993,989.0,1187840,802,-0.0064918482676148415,0.2,0.12234663963317871,570,-1.863422787375748,0.0003,0.009686822,0.00042181679309578614,0.1115478515625,0.0023978820131560497,0.6172914505004883
1481,59,2.1918358700000002,989.0,1208320,815,-0.0198492631316185,0.2,0.12316268682479858,580,-1.8492456394433976,0.0003,0.009771664,0.0002042251534294337,0.11333984375,0.0022099932981109304,0.6134912967681885
1481,60,2.22062434,989.0,1228800,829,-0.004361786879599094,0.2,0.12747246026992798,590,-1.8456857527047397,0.0003,0.0093542505,0.00031039143417729067,0.1129931640625,0.0021725546224297433,0.611674427986145
1481,61,2.2530457200000003,989.0,1249280,843,0.005996302701532841,0.2,0.12775790691375732,600,-1.8349664883688093,0.0003,0.010282116,0.0017703452181012836,0.1114697265625,0.0022531596453154636,0.6079663038253784
1481,62,2.28347122,989.0,1269760,857,0.0014598396373912692,0.2,0.13139641284942627,610,-1.827472908012569,0.0003,0.008206127,0.0009378457204729785,0.1067822265625,0.002304311628722644,0.6072264909744263
1480,63,2.29761602,989.0,1290240,871,-0.010331250727176666,0.2,0.11846989393234253,620,-1.8285467652231455,0.0003,0.010197949,0.0008306783386797179,0.1138818359375,0.00229896851697049,0.6070237159729004
1481,64,2.29771999,989.0,1310720,885,-0.019355090335011482,0.2,0.13208156824111938,630,-1.8111417097225786,0.0003,0.009197096,0.0004998646755120717,0.1131201171875,0.0023336147759255256,0.6019251346588135
1481,65,2.2982208899999996,989.0,1331200,898,-0.009054615162312984,0.2,0.13203155994415283,640,-1.7939564385265112,0.0003,0.0104371,0.0014269176220113877,0.1164990234375,0.002339816802250425,0.5960366129875183
1480,66,2.2719387099999997,989.0,1351680,912,0.005499718710780144,0.2,0.12793326377868652,650,-1.7751310582458972,0.0003,0.038240023,0.0012129245331743731,0.1242333984375,0.002244373565808928,0.591015100479126
1480,67,2.25217069,989.0,1372160,926,0.010647431015968323,0.2,0.13527607917785645,660,-1.7613798579201103,0.0003,0.010870929,0.0013327977567678317,0.11525390625,0.0022563629789146946,0.5846918821334839
1480,68,2.26527223,989.0,1392640,940,-0.005505900830030441,0.2,0.12177681922912598,670,-1.7433420810103417,0.0003,0.009293871,0.0010718679854471703,0.1165966796875,0.0021786572134624292,0.5818722248077393
1480,69,2.2876473200000005,989.0,1413120,954,0.008130018599331379,0.2,0.12446898221969604,680,-1.7366004729643465,0.0003,0.009719868,0.001215477683726931,0.1185009765625,0.0021707588169010707,0.5798492431640625
1480,70,2.2983618100000003,989.0,1433600,968,-0.010277114808559418,0.2,0.13738614320755005,690,-1.7170767888426781,0.0003,0.010362701,0.0007137741171754897,0.118798828125,0.002228525009486475,0.5750939846038818
1480,71,2.31582496,989.0,1454080,981,-0.013644159771502018,0.2,0.12584537267684937,700,-1.7038336258009077,0.0003,0.0106306365,0.0008538571550161578,0.1174755859375,0.002197422849567374,0.5712531805038452
1481,72,2.32610488,989.0,1474560,995,-0.0076562268659472466,0.2,0.11776000261306763,710,-1.6753568726032972,0.0003,0.011547769,0.0007778029990731739,0.12681640625,0.002305181374649692,0.5617533922195435
1481,73,2.33118946,989.0,1495040,1009,-0.010611873120069504,0.2,0.1209791898727417,720,-1.6553095058351754,0.0003,0.009229634,0.002177045940188691,0.1172119140625,0.002216751616251713,0.5570021867752075
1480,74,2.34814421,989.0,1515520,1023,0.025013860315084457,0.2,0.12596702575683594,730,-1.6418395856395365,0.0003,0.01111375,0.0020100152447412255,0.1211474609375,0.002026484037105547,0.5544146299362183
1480,75,2.33403215,989.0,1536000,1037,0.020318560302257538,0.2,0.12560981512069702,740,-1.6513269786909222,0.0003,0.18246728,0.028693117465154502,0.2164013671875,0.0021753544228158717,0.5592320561408997
1480,76,2.3045339,989.0,1556480,1051,0.02031944878399372,0.2,0.10728836059570312,750,-1.6610091799497604,0.0003,0.010280585,0.0014062461188586895,0.1168798828125,0.0022017720391886543,0.5597668290138245
1480,77,2.2723196900000002,989.0,1576960,1065,0.004725961945950985,0.2,0.11572235822677612,760,-1.65979051835835,0.0003,0.012076371,-1.4730029361089692e-05,0.13228515625,0.0022531006112149043,0.5616693496704102
1480,78,2.2159534,989.0,1597440,1079,-0.02802528627216816,0.2,0.12563443183898926,770,-1.6510611728206277,0.0003,0.011236398,0.0013631303697184194,0.1276123046875,0.002249420059633849,0.5595711469650269
1480,79,2.17601641,989.0,1617920,1093,0.03871430084109306,0.2,0.11594879627227783,780,-1.6421539175882935,0.0003,0.010786566,0.0010938848300429526,0.1280322265625,0.002199135117443802,0.5567436218261719
1480,80,2.19847542,989.0,1638400,1107,-0.0009323094272986054,0.2,0.10458624362945557,790,-1.630905051380396,0.0003,0.011000618,0.001182905013265554,0.1207958984375,0.002114148985765496,0.5524282455444336
1480,81,2.19871555,989.0,1658880,1120,-0.004991188179701567,0.2,0.11245870590209961,800,-1.633227608501911,0.0003,0.010600773,0.0015905473551538307,0.12083984375,0.0022063529409933834,0.5539181232452393
1480,82,2.2037922799999996,989.0,1679360,1134,-0.012330005876719952,0.2,0.11840188503265381,810,-1.6190888898819684,0.0003,0.011066258,0.0015099180258403067,0.122099609375,0.0021888917639989814,0.5492542386054993
1479,83,2.20031109,989.0,1699840,1148,0.010678146965801716,0.2,0.1256144642829895,820,-1.5969970252737402,0.0003,0.012020174,0.0008908318461908493,0.129404296875,0.0021569803847160075,0.5426113605499268
1479,84,2.22820289,989.0,1720320,1162,-0.013945850543677807,0.2,0.1262534260749817,830,-1.5685477616265415,0.0003,0.011862433,0.0006305133664864115,0.1277734375,0.002052113088830083,0.5359084010124207
1479,85,2.24298106,989.0,1740800,1176,0.0029932723846286535,0.2,0.13693004846572876,840,-1.5565500505641103,0.0003,0.010376425,0.0023319300905859566,0.119208984375,0.002249649147688615,0.5323413610458374
1479,86,2.24961929,989.0,1761280,1190,0.022653594613075256,0.2,0.12361186742782593,850,-1.5416145324334503,0.0003,0.01057761,0.0019574007074697874,0.12837890625,0.0022546740488905924,0.5293208956718445
1479,87,2.2951262800000003,989.0,1781760,1204,-0.008256769739091396,0.2,0.12408781051635742,860,-1.532881061434746,0.0003,0.010378342,0.0015145867894170806,0.1260107421875,0.002232178904741886,0.5256478786468506
1479,88,2.3294564600000003,989.0,1802240,1218,-0.010859734378755093,0.2,0.13307714462280273,870,-1.5119601032882928,0.0003,0.0116153415,0.002038240383262746,0.1254296875,0.0023408793135968153,0.5212870836257935
1479,89,2.35938761,989.0,1822720,1232,0.01174575462937355,0.2,0.13301122188568115,880,-1.502028552442789,0.0003,0.011877729,0.0018944788380758837,0.135654296875,0.0022103091959979793,0.5206571221351624
1479,90,2.4021102699999997,989.0,1843200,1246,-0.007024921476840973,0.2,0.1390036940574646,890,-1.4952629794925452,0.0003,0.009520941,0.0014085194100334774,0.1302734375,0.0021996597320867294,0.5171899795532227
1478,91,2.43703002,989.0,1863680,1260,0.02772885374724865,0.2,0.14815008640289307,900,-1.4748691193759442,0.0003,0.042206034,0.007296949769952334,0.1519189453125,0.002241088770715578,0.5135164260864258
1478,92,2.4357010600000004,989.0,1884160,1274,-0.002778164576739073,0.2,0.14192849397659302,910,-1.4702471044659615,0.0003,0.01108289,0.0027448350517079233,0.133779296875,0.002341778055106261,0.5111526250839233
1478,93,2.45420048,989.0,1904640,1288,0.005296873394399881,0.2,0.14706796407699585,920,-1.4639058412611485,0.0003,0.01166599,0.0025197720792493783,0.1286572265625,0.002323887833063054,0.5105059146881104
1477,94,2.4743207799999998,989.0,1925120,1302,0.01670161634683609,0.2,0.13844239711761475,930,-1.4482295367121696,0.0003,0.011229907,0.0013855591535684652,0.130498046875,0.0022206969774197205,0.5036907196044922
1477,95,2.4667714199999993,989.0,1945600,1316,0.006859352812170982,0.2,0.13770508766174316,940,-1.4271207057312132,0.0003,0.01270141,0.001416684891883051,0.141640625,0.002458100227140676,0.5004037022590637
1477,96,2.47900622,989.0,1966080,1330,0.011438651010394096,0.2,0.13038545846939087,950,-1.411439912468195,0.0003,0.011716476,0.001723775280988775,0.1349072265625,0.002299953578803979,0.49794939160346985
1476,97,2.5047390400000005,989.0,1986560,1345,-0.013277568854391575,0.2,0.13884258270263672,960,-1.3919833316281438,0.0003,0.0113257,0.002402510365645867,0.136357421875,0.002378415510538616,0.49212127923965454
1476,98,2.52817121,989.0,2007040,1359,0.007401374168694019,0.2,0.145097017288208,970,-1.3758187712728978,0.0003,0.011507861,0.0023236782751337158,0.137470703125,0.0023896984643943142,0.4887388348579407
1476,99,2.54598495,989.0,2027520,1372,0.015284182503819466,0.2,0.15290111303329468,980,-1.3703222351893782,0.0003,0.010715221,0.0027712007518857717,0.1384228515625,0.0024924757255575967,0.4891279339790344
1476,100,2.57547665,989.0,2048000,1387,0.014621758833527565,0.2,0.13234329223632812,990,-1.3542294207960368,0.0003,0.011064562,0.0031173994539130945,0.1358056640625,0.0025848178955675395,0.4856390357017517
1476,101,2.6012645099999996,989.0,2068480,1401,0.013473182916641235,0.2,0.13540494441986084,1000,-1.341853134408593,0.0003,0.0121386675,0.002932913955883123,0.1330078125,0.0023581041866782473,0.4817245304584503
1476,102,2.6561330000000005,989.0,2088960,1415,0.016326595097780228,0.2,0.14354664087295532,1010,-1.3377644464373588,0.0003,0.011231811,0.0019575297215487807,0.139375,0.00251320503615716,0.4807809591293335
1475,103,2.67047303,989.0,2109440,1429,-0.012426227331161499,0.2,0.14493298530578613,1020,-1.3099032603949308,0.0003,0.013818486,0.0017439471546094865,0.146953125,0.002423123968183063,0.4740867018699646
1475,104,2.6706714799999993,989.0,2129920,1443,0.00038745178608223796,0.2,0.14518672227859497,1030,-1.297947670854628,0.0003,0.011887404,0.0028684929964947516,0.1383740234375,0.0024090247921049013,0.4729933738708496
1475,105,2.6977415000000002,989.0,2150400,1457,0.024543654173612595,0.2,0.15551459789276123,1040,-1.2902892496809364,0.0003,0.011396339,0.0022723131837847177,0.1419287109375,0.0024705777657072756,0.47077178955078125
1475,106,2.6859530399999993,989.0,2170880,1471,0.02265011891722679,0.2,0.1531417965888977,1050,-1.274935757033527,0.0003,0.013641049,0.0028474759610253387,0.14830078125,0.002797068102263438,0.4669763147830963
1475,107,2.6817904799999996,989.0,2191360,1485,0.006901556625962257,0.2,0.13812434673309326,1060,-1.256097516939044,0.0003,0.011441492,0.0034958189954340923,0.1411181640625,0.0026774681049209904,0.463204562664032
1475,108,2.69469421,989.0,2211840,1499,-0.011676509864628315,0.2,0.13431298732757568,1070,-1.22875553406775,0.0003,0.01278359,0.0024263691970554647,0.145615234375,0.0026596454236278077,0.4583131670951843
1474,109,2.7001197500000003,989.0,2232320,1513,0.0041414834558963776,0.2,0.14478647708892822,1080,-1.2254163073003292,0.0003,0.01452505,0.0026344803704705555,0.146142578125,0.002886786832314101,0.4566960334777832
1474,110,2.70035561,989.0,2252800,1527,0.021489540114998817,0.2,0.1415722370147705,1090,-1.2186114207282663,0.0003,0.013818914,0.003498530737415422,0.1477734375,0.0027174717947491445,0.4563608169555664
1474,111,2.6994690400000003,989.0,2273280,1542,0.0017525479197502136,0.2,0.14454269409179688,1100,-1.219241549782455,0.0003,0.012091255,0.0027261279243975876,0.1436865234375,0.0026543173967002076,0.45571327209472656
1474,112,2.7387239199999995,989.0,2293760,1555,-0.01301472820341587,0.2,0.14205330610275269,1110,-1.215809127613902,0.0003,0.015214065,0.0021287740662228314,0.1479296875,0.002688818153892498,0.4548968970775604
1474,113,2.75027892,989.0,2314240,1569,0.0033776257187128067,0.2,0.14461076259613037,1120,-1.2022706845030189,0.0003,0.013401526,0.002266521956480574,0.147978515625,0.0028149435965679004,0.45360955595970154
1474,114,2.7612496300000005,989.0,2334720,1583,-0.0020706697832792997,0.2,0.145438551902771,1130,-1.2009588706493377,0.0003,0.013076295,0.002021606820053421,0.147431640625,0.0026916551563408576,0.4526408612728119
1473,115,2.7927396399999993,989.0,2355200,1597,0.07171831279993057,0.2,0.12772709131240845,1140,-1.1942856050282717,0.0003,0.013535273,0.003094379832036793,0.1519873046875,0.0027426060919424344,0.45122092962265015
1473,116,2.7794080499999994,989.0,2375680,1612,0.003223859705030918,0.2,0.14329558610916138,1150,-1.1784425123035909,0.0003,0.013386769,0.0033582353933888955,0.1536572265625,0.0027080065082918736,0.445337176322937
1473,117,2.80662246,989.0,2396160,1625,0.007983911782503128,0.2,0.14896541833877563,1160,-1.1543104538321496,0.0003,0.01518712,0.0029805240061250514,0.15845703125,0.0027453305708331753,0.4434833228588104
1473,118,2.80701016,989.0,2416640,1639,-0.0029191102366894484,0.2,0.14516013860702515,1170,-1.1467809593304992,0.0003,0.01321474,0.002352812373719644,0.1456689453125,0.0026807858000393024,0.4412163197994232
1473,119,2.85524657,989.0,2437120,1653,0.012939395383000374,0.2,0.1472739577293396,1180,-1.1517591204866766,0.0003,0.014564973,0.0034341655532625736,0.1476025390625,0.002699728306633915,0.44388240575790405
1473,120,2.8242724100000003,989.0,2457600,1667,0.019161595031619072,0.2,0.14906692504882812,1190,-1.144603634737432,0.0003,0.013477926,0.0035215158501523546,0.15109375,0.002946658693654172,0.44091713428497314
1473,121,2.8184064,989.0,2478080,1681,0.029111405834555626,0.2,0.1481204628944397,1200,-1.1365007326751948,0.0003,0.012235153,0.0019681940473674333,0.147958984375,0.0028594899702147816,0.4385697841644287
1473,122,2.78788666,989.0,2498560,1695,0.018791258335113525,0.2,0.15568888187408447,1210,-1.1362054739147425,0.0003,0.011781886,0.00221643882614444,0.149384765625,0.0027989146475010784,0.43867456912994385
1473,123,2.8081176500000002,989.0,2519040,1709,0.029434356838464737,0.2,0.1543201208114624,1220,-1.1141651316732168,0.0003,0.0134162055,0.002747335406165803,0.1490673828125,0.002891334929481673,0.4351954460144043
1473,124,2.7633724199999996,989.0,2539520,1723,-0.005624693352729082,0.2,0.16075211763381958,1230,-1.1099164674803614,0.0003,0.012953716,0.003561991908354685,0.1442431640625,0.0027042411278307556,0.43398553133010864
1473,125,2.79644842,989.0,2560000,1737,0.008596905507147312,0.2,0.148981511592865,1240,-1.0999844732880593,0.0003,0.013389493,0.003370861582370708,0.149150390625,0.0026893062570161417,0.43214431405067444
1473,126,2.821373259999999,989.0,2580480,1751,-0.003609396517276764,0.2,0.15108871459960938,1250,-1.0954586050659418,0.0003,0.012206893,0.003587599302554736,0.146005859375,0.002557386864555156,0.43172502517700195
1473,127,2.8365255200000004,989.0,2600960,1765,0.0631437674164772,0.2,0.16481375694274902,1260,-1.0709403095021843,0.0003,0.012963529,0.003311031778139295,0.152900390625,0.0027711790463217766,0.4251236319541931
1473,128,2.81853637,989.0,2621440,1779,0.010525308549404144,0.2,0.15124285221099854,1270,-1.056050710491836,0.0003,0.012653761,0.0035531358953448944,0.150224609375,0.002652428867695562,0.4229201078414917
1472,129,2.83213816,989.0,2641920,1793,0.005589903332293034,0.2,0.1515100598335266,1280,-1.0598589623719454,0.0003,0.01125568,0.00347867174205021,0.1440478515625,0.0028924357960022464,0.425467312335968
1472,130,2.81156371,989.0,2662400,1807,0.003483327105641365,0.2,0.1520633101463318,1290,-1.0518565549701453,0.0003,0.0120271,0.00341571401731926,0.1479931640625,0.002711935894476483,0.4220646619796753
1472,131,2.8145151699999995,989.0,2682880,1821,0.01566091552376747,0.2,0.1519445776939392,1300,-1.0372201196849347,0.0003,0.014148827,0.002276737633656012,0.152421875,0.0027232659910077926,0.4211011826992035
1472,132,2.82121593,989.0,2703360,1835,0.001601533847860992,0.2,0.15166014432907104,1310,-1.0267599280923605,0.0003,0.015179984,0.004068810351891443,0.1560205078125,0.0026324543916780383,0.4185543656349182
