time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/entropy_loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/loss,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/approx_kl
126,-0.009467250000000003,1527,1548288,1663.0,1013,-2.2758141142626602,1250,0.07240397135416667,0.0005978961462460575,0.0003,-0.02245924435555935,0.2,0.014516294002532959,0.8665667772293091,-0.00014591196183270463,0.0075461133
127,-0.015058199999999999,1539,1560576,1663.0,1013,-2.28537274847428,1260,0.08754069010416667,0.0006235726235142162,0.0003,0.008004958741366863,0.2,0.007212460041046143,0.8731362819671631,8.561422388690214e-05,0.00824339
128,-0.014179530000000001,1551,1572864,1663.0,1013,-2.267895921940605,1270,0.08177083333333333,0.0005637592560409151,0.0003,0.0033871326595544815,0.2,0.019645214080810547,0.8625160455703735,0.0008409227969726393,0.00832718
129,-0.02333763,1564,1585152,1663.0,1013,-2.2636841253687936,1280,0.06268717447916666,0.0006226158395444751,0.0003,0.012631971389055252,0.2,0.0185888409614563,0.8685727119445801,-0.0010706335359524624,0.0069997744
130,-0.02663734,1576,1597440,1663.0,1013,-2.2666094043602545,1290,0.06986490885416667,0.0005358371855739582,0.0003,-0.0007347192731685936,0.2,0.0180853009223938,0.8635525703430176,0.0005895575040388697,0.007554324
131,-0.02996432,1588,1609728,1663.0,1013,-2.261937449251612,1300,0.07119140625,0.0006345848164983181,0.0003,0.019467085599899292,0.2,0.01194828748703003,0.8613885045051575,-0.0001712585241572621,0.0069884714
132,-0.035318190000000006,1600,1622016,1663.0,1013,-2.247232802460591,1310,0.07920735677083333,0.0005885433452931466,0.0003,-0.0009098069276660681,0.2,0.020406663417816162,0.8578208684921265,0.00025024946395812243,0.008529047
133,-0.044594980000000006,1613,1634304,1663.0,1013,-2.2327662009745834,1320,0.07488606770833334,0.0006252499774745957,0.0003,-0.0032789409160614014,0.2,0.015356898307800293,0.8549904823303223,0.0004535932789925331,0.0072558373
134,-0.05500054000000001,1625,1646592,1663.0,1013,-2.234916925927003,1330,0.069970703125,0.0004959886259712221,0.0003,0.008031181991100311,0.2,0.02517092227935791,0.8553406596183777,0.001307719133910723,0.006457126
135,-0.05403836,1637,1658880,1663.0,1013,-2.2343703291068473,1340,0.06858723958333333,0.0006256156499148347,0.0003,-0.00537280086427927,0.2,0.02302449941635132,0.8534833788871765,0.00048321776606220134,0.006149765
136,-0.06205603,1649,1671168,1663.0,1013,-2.2433323100209237,1350,0.0759521484375,0.0005410829561772819,0.0003,0.011682105250656605,0.2,0.03430050611495972,0.8549891710281372,7.000241093919612e-05,0.0073724478
137,-0.06662077,1661,1683456,1663.0,1013,-2.2302450384944676,1360,0.0705322265625,0.0005975969505925604,0.0003,-0.0024510358925908804,0.2,0.0020450949668884277,0.8525568842887878,0.0003512064691070312,0.0068363114
138,-0.08062430000000001,1673,1695744,1663.0,1013,-2.217225983242194,1370,0.07222493489583333,0.0005569120363891973,0.0003,-0.0023536509834229946,0.2,0.01770848035812378,0.8476921319961548,-0.0009348404579213821,0.0063496046
139,-0.081255,1686,1708032,1663.0,1013,-2.217835996548335,1380,0.06603190104166666,0.0005687623208132208,0.0003,-0.008122355677187443,0.2,-0.009646296501159668,0.8536514043807983,0.00032712539250496776,0.006685935
140,-0.07993429,1698,1720320,1663.0,1012,-2.2147840241591137,1390,0.07064615885416667,0.0006110637553168393,0.0003,-0.0004403658676892519,0.2,-0.0022847652435302734,0.8478601574897766,-0.00021104460489974978,0.007080052
141,-0.07947729,1710,1732608,1663.0,1012,-2.2172564381112654,1400,0.06477864583333333,0.0005319789425205575,0.0003,0.012346954084932804,0.2,-0.005069255828857422,0.8513347506523132,-0.0010621965998628487,0.0066869683
142,-0.08893831,1722,1744896,1663.0,1012,-2.2078785646706818,1410,0.0587158203125,0.0006210669650196602,0.0003,0.023173904046416283,0.2,-0.0027234554290771484,0.8469336628913879,4.736014840697559e-05,0.0062293173
143,-0.09584850000000002,1734,1757184,1663.0,1012,-2.1967393731077514,1420,0.07076009114583333,0.0006279048555370536,0.0003,0.007749834563583136,0.2,0.0058411359786987305,0.8433100581169128,-0.0006453600227056693,0.0067305528
144,-0.09316203000000002,1747,1769472,1663.0,1012,-2.1850530796994767,1430,0.06951497395833334,0.0005482266902011664,0.0003,-0.007966619916260242,0.2,-0.008601784706115723,0.8376477360725403,0.00035774820013709057,0.005835865
145,-0.09833971,1759,1781760,1663.0,1012,-2.1949124585837128,1440,0.065673828125,0.0005466737105204327,0.0003,-0.012774568982422352,0.2,0.010428071022033691,0.8481244444847107,0.0003510466034640558,0.006224964
146,-0.089817,1771,1794048,1663.0,1012,-2.190176778410872,1450,0.0623046875,0.0005129164660199119,0.0003,0.011283752508461475,0.2,0.011106014251708984,0.8464741110801697,-9.196319224429317e-05,0.006028753
147,-0.08924839999999999,1783,1806336,1663.0,1012,-2.181654732550184,1460,0.069677734375,0.0005621949216598902,0.0003,-0.025405585765838623,0.2,0.007818818092346191,0.8459783792495728,5.016909684248579e-05,0.0063865776
148,-0.07539746999999998,1795,1818624,1663.0,1012,-2.1729983409245808,1470,0.07222493489583333,0.0005803075602216268,0.0003,0.002788559300825,0.2,0.007599353790283203,0.8442075252532959,0.00042787754743282375,0.0068557537
149,-0.08583994999999998,1808,1830912,1663.0,1012,-2.1565312256415683,1480,0.07123209635416666,0.0005492711522038007,0.0003,-0.018338898196816444,0.2,0.013150811195373535,0.835796594619751,7.764334901973294e-05,0.0072087334
150,-0.08927886999999998,1820,1843200,1663.0,1012,-2.1622030586004257,1490,0.06551106770833333,0.0005586925426541711,0.0003,-0.00012387256720103323,0.2,-0.014656782150268555,0.8413470983505249,-0.0006504514531116001,0.005887974
151,-0.09004955,1832,1855488,1663.0,1012,-2.1771416085461777,1500,0.0817138671875,0.0005502455663721169,0.0003,-0.001788221183232963,0.2,-0.0028848648071289062,0.8499218225479126,0.00038869535201229154,0.008693533
152,-0.08943335,1844,1867776,1663.0,1012,-2.18173711001873,1510,0.062890625,0.0005671359495863726,0.0003,-0.005121129099279642,0.2,-0.004626870155334473,0.8494065403938293,0.00036046727133604386,0.0065695555
153,-0.09025728,1857,1880064,1663.0,1012,-2.180055623501539,1520,0.05869140625,0.0006209697703297934,0.0003,-0.012059537693858147,0.2,0.0018245577812194824,0.8462098836898804,0.00020919556045555509,0.0067169336
154,-0.08766523000000001,1869,1892352,1663.0,1012,-2.1575552843511105,1530,0.07596028645833333,0.0006046068935726605,0.0003,-0.0036770717706531286,0.2,0.014593183994293213,0.8449248671531677,-9.08187551734348e-06,0.008193019
155,-0.09204736000000001,1881,1904640,1663.0,1012,-2.1482097251961627,1540,0.06143391927083333,0.0005748891092025588,0.0003,-0.0029240725561976433,0.2,0.020529568195343018,0.8398138284683228,-0.0007106696199722743,0.0056611537
156,-0.08239415,1894,1916928,1663.0,1012,-2.1450571021686,1550,0.07323404947916666,0.0005563240197337412,0.0003,-0.017298275604844093,0.2,-0.005629301071166992,0.8385311365127563,-0.0007857939306025704,0.0074304678
157,-0.08081034999999998,1906,1929216,1663.0,1011,-2.148115431020657,1560,0.054947916666666666,0.0005680850350169446,0.0003,-0.005948302801698446,0.2,0.01544564962387085,0.8400421142578125,0.0001243599496471385,0.00557296
158,-0.09061312999999999,1918,1941504,1663.0,1011,-2.1356086008250714,1570,0.0627197265625,0.0005608372627496767,0.0003,-0.007305156905204058,0.2,0.028152644634246826,0.8354544639587402,0.001019853143225191,0.0057996996
159,-0.09327407000000001,1930,1953792,1663.0,1011,-2.119565792878469,1580,0.07513020833333334,0.0005477910850610594,0.0003,0.0021256334148347378,0.2,-0.002711772918701172,0.8315057158470154,-0.0002978268799779471,0.006474729
160,-0.09581415999999997,1942,1966080,1663.0,1011,-2.114198297758897,1590,0.07400716145833333,0.0005733248268673681,0.0003,0.0005776763428002596,0.2,-0.0033032894134521484,0.8255815505981445,-0.001114188639379184,0.006208518
161,-0.10171247,1955,1978368,1663.0,1011,-2.1089266295234363,1600,0.08016764322916667,0.000520892009929715,0.0003,-0.006005595438182354,0.2,-0.0027333498001098633,0.8265511989593506,0.0008085524207369114,0.008241826
162,-0.10171899999999999,1967,1990656,1663.0,1011,-2.1178221872697276,1610,0.07845865885416667,0.0005955259672343042,0.0003,0.0012667824048548937,0.2,-0.003279566764831543,0.8299714922904968,0.0015559886907188533,0.007853587
163,-0.09897594,1979,2002944,1663.0,1011,-2.0971296310424803,1620,0.07842610677083334,0.0005391430973228731,0.0003,0.021329544484615326,0.2,0.009788155555725098,0.8183322548866272,0.0007187503410629385,0.007588934
164,-0.09554093999999999,1991,2015232,1663.0,1011,-2.082894391566515,1630,0.08316243489583333,0.0005638556355734182,0.0003,-0.00525812990963459,0.2,0.014370143413543701,0.8110237717628479,0.0008230759311118163,0.008291181
165,-0.09785862,2003,2027520,1663.0,1011,-2.08073862940073,1640,0.07298990885416666,0.0005420835035768808,0.0003,-0.000287629576632753,0.2,0.010975360870361328,0.8132076263427734,0.0004878568266576622,0.0065859663
166,-0.08269639000000001,2016,2039808,1663.0,1011,-2.0700233841935796,1650,0.06468098958333333,0.0005598581840255671,0.0003,-0.03354169428348541,0.2,0.0036371350288391113,0.8079426288604736,0.00044233568745160787,0.007134994
167,-0.0859502,2028,2052096,1663.0,1011,-2.070544987420241,1660,0.06796061197916667,0.0005522428912096681,0.0003,0.0008544770535081625,0.2,0.0029219985008239746,0.8120579719543457,-2.3478621248311052e-05,0.005853119
168,-0.09375579,2040,2064384,1663.0,1011,-2.082017603268226,1670,0.08453776041666666,0.0005542294357989401,0.0003,-0.014780421741306782,0.2,0.002231597900390625,0.8179373741149902,0.00036159832355527516,0.007517129
169,-0.10185735,2052,2076672,1663.0,1011,-2.0673895911624034,1680,0.0655517578125,0.0005583885391539904,0.0003,-0.025080887600779533,0.2,0.005422413349151611,0.8114877343177795,-0.00019399290225313354,0.0060147545
170,-0.101609,2064,2088960,1663.0,1011,-2.056578704838951,1690,0.070703125,0.0005847795432449251,0.0003,-0.005544701125472784,0.2,-0.00042378902435302734,0.809219241142273,0.0010997628458426334,0.0070584626
171,-0.09929307,2076,2101248,1663.0,1011,-2.0469787773986656,1700,0.07583821614583333,0.0006162625446904712,0.0003,-0.00047921016812324524,0.2,0.010537683963775635,0.8097237944602966,0.00013576789303139473,0.005713053
172,-0.09788633,2088,2113536,1663.0,1011,-2.0520347628742455,1710,0.06559244791666667,0.0005710062315908241,0.0003,-0.008139307610690594,0.2,0.011707425117492676,0.8177213072776794,-0.0008227180631365627,0.008000112
173,-0.10671237000000001,2101,2125824,1663.0,1011,-2.058653832102815,1720,0.08745930989583334,0.0005024882798958667,0.0003,-0.0017882201354950666,0.2,0.01608729362487793,0.820399284362793,0.0012250768804127196,0.009695854
174,-0.10301937,2113,2138112,1663.0,1011,-2.055448309580485,1730,0.08777669270833334,0.0004982206903453819,0.0003,-0.010564886033535004,0.2,0.01748979091644287,0.8196525573730469,0.0007874878984390914,0.008388824
175,-0.10145866000000002,2125,2150400,1663.0,1011,-2.049332016085585,1740,0.06726888020833334,0.0005650181537096917,0.0003,0.021149098873138428,0.2,-0.000984787940979004,0.8286924362182617,0.0007096542494158105,0.0064850072
176,-0.09677321,2137,2162688,1663.0,1011,-2.057167514786124,1750,0.08312174479166666,0.0005849636699167604,0.0003,0.006524351425468922,0.2,-0.008933067321777344,0.828155517578125,0.0014303142934901794,0.0081061395
177,-0.10579436000000002,2150,2174976,1663.0,1011,-2.0380923974017304,1760,0.07609049479166667,0.0006133972876947761,0.0003,0.0037717982195317745,0.2,0.0010783076286315918,0.8252550363540649,-0.0004683025494159665,0.0071597085
178,-0.09208851999999998,2162,2187264,1663.0,1011,-2.0307026796042917,1770,0.08248697916666667,0.0005384174978037966,0.0003,0.015227342024445534,0.2,-0.005667924880981445,0.8232006430625916,0.00025056902353147356,0.00694759
179,-0.09471718999999998,2174,2199552,1663.0,1011,-2.035582249859969,1780,0.06702473958333334,0.0005694812758368547,0.0003,0.01607429049909115,0.2,0.006182968616485596,0.8269069790840149,0.000666574729984859,0.0060774013
180,-0.09696576999999998,2186,2211840,1663.0,1011,-2.0209780387580394,1790,0.0662841796875,0.0005560657023276387,0.0003,-0.008650876581668854,0.2,0.013985216617584229,0.8218265175819397,2.5287234166171402e-05,0.0060317894
181,-0.09760946999999996,2198,2224128,1663.0,1011,-2.0178636691222587,1800,0.070654296875,0.000597918475887127,0.0003,0.004544930532574654,0.2,0.016988754272460938,0.8241813778877258,0.0009187644541574021,0.006239873
182,-0.10039071999999997,2211,2236416,1663.0,1011,-2.0168829088409743,1810,0.07206217447916667,0.0005554222633463723,0.0003,0.0002705038932617754,0.2,-0.005114078521728516,0.8263664245605469,-0.0003473214960346619,0.0070708473
183,-0.09624554,2223,2248704,1663.0,1011,-1.9975858993828297,1820,0.07129720052083334,0.0005724922232426858,0.0003,0.009113608859479427,0.2,0.006618857383728027,0.8180674910545349,0.00024377086398696217,0.0074037914
184,-0.08922185,2235,2260992,1663.0,1011,-1.9678750944634278,1830,0.087646484375,0.0005936380596873885,0.0003,-0.009158352389931679,0.2,0.002199709415435791,0.8030023574829102,5.8487005784021066e-05,0.007829912
185,-0.08832965000000001,2247,2273280,1663.0,1011,-1.9483739006643495,1840,0.0653564453125,0.0005454208951960026,0.0003,-0.014366434887051582,0.2,0.005133092403411865,0.7916432619094849,0.00034916416407213544,0.0065204
186,-0.07873495000000001,2259,2285568,1663.0,1011,-1.9335758252069355,1850,0.08099772135416666,0.0006198960257885725,0.0003,-0.020396096631884575,0.2,0.025776147842407227,0.7929051518440247,0.00021372318697103764,0.0072703124
187,-0.09421978000000002,2271,2297856,1663.0,1011,-1.9283597092454632,1860,0.0751953125,0.000617633020071177,0.0003,0.01163655985146761,0.2,0.023594677448272705,0.7918069362640381,0.0009116572051425465,0.0061841705
188,-0.09124973,2284,2310144,1663.0,1011,-1.9317816855385899,1870,0.08115234375,0.0005417511090551367,0.0003,-0.00581422308459878,0.2,0.029713034629821777,0.7969512939453125,0.0011237440565309953,0.0066205286
189,-0.09179033,2296,2322432,1663.0,1011,-1.9385301149139802,1880,0.07450358072916667,0.0006023917631864606,0.0003,0.011740833520889282,0.2,0.01054757833480835,0.7968400716781616,0.00017659351627420013,0.0075866873
190,-0.0807196,2308,2334720,1663.0,1011,-1.9343002877508602,1890,0.08728841145833334,0.0006640267539448056,0.0003,0.0006389041664078832,0.2,0.002031087875366211,0.8009271621704102,0.00039249980909517035,0.009229675
191,-0.09734064999999999,2320,2347008,1663.0,1011,-1.9388569482291738,1900,0.08282877604166666,0.000585944166846275,0.0003,0.0017110032495111227,0.2,-0.006467223167419434,0.803001880645752,0.000752668917751483,0.00747677
192,-0.10468576,2332,2359296,1663.0,1011,-1.9367153170208136,1910,0.085400390625,0.000626718301297539,0.0003,0.016107195988297462,0.2,-0.0023266077041625977,0.8046974539756775,0.000529007525377286,0.008822202
193,-0.10895996000000001,2344,2371584,1663.0,1011,-1.9342722702150543,1920,0.0793212890625,0.0005499117939128458,0.0003,-0.000908459653146565,0.2,0.0010270476341247559,0.8047361373901367,0.0005893356530577876,0.009597132
194,-0.11482756999999999,2357,2383872,1663.0,1011,-1.9362927294025818,1930,0.0770263671875,0.0005519471805428111,0.0003,-0.005339335650205612,0.2,-0.005968689918518066,0.8069568872451782,0.0008575590266749108,0.008400303
195,-0.10243864,2369,2396160,1663.0,1011,-1.9271044527490935,1940,0.0885498046875,0.0006241660705579003,0.0003,-0.007438660133630037,0.2,0.002997279167175293,0.8004151582717896,-0.00020203800813760607,0.007690336
196,-0.10263288,2381,2408448,1663.0,1011,-1.9184821703781685,1950,0.0874755859375,0.0005877313168184628,0.0003,-0.02304033190011978,0.2,0.0022176504135131836,0.8013831377029419,0.0016227140890502294,0.010719796
197,-0.10344289,2393,2420736,1663.0,1011,-1.9128809112434586,1960,0.070166015625,0.0005824099535857386,0.0003,0.008266570046544075,0.2,0.010667920112609863,0.7943530082702637,0.00020302300351128603,0.007231021
198,-0.09946342,2406,2433024,1663.0,1011,-1.907235881872475,1970,0.08490397135416666,0.0005592191533272246,0.0003,-0.010387795977294445,0.2,0.01079094409942627,0.795932412147522,0.0015582341562549117,0.009488796
199,-0.08271162,2418,2445312,1663.0,1011,-1.8994369106988112,1980,0.07964680989583334,0.0005605216023847486,0.0003,0.005293700378388166,0.2,-0.00703883171081543,0.7961016893386841,1.536384515929967e-05,0.008095382
200,-0.08832484000000002,2430,2457600,1663.0,1011,-1.885558915262421,1990,0.0738037109375,0.0006112392187484754,0.0003,0.01897372677922249,0.2,-0.0009233951568603516,0.7950466275215149,1.7589875157379234e-05,0.0067054494
201,-0.0927669,2442,2469888,1663.0,1011,-1.8832173570369681,2000,0.06817220052083334,0.000533284925601644,0.0003,0.014787040650844574,0.2,0.010282516479492188,0.794524073600769,0.0007845200738908413,0.0057855607
202,-0.09128241000000001,2454,2482176,1663.0,1011,-1.8699148891493678,2010,0.0668701171875,0.0005416235997775706,0.0003,-0.018172897398471832,0.2,0.021291732788085938,0.7880899906158447,0.0006220764938916545,0.005249148
203,-0.09079782000000003,2466,2494464,1663.0,1011,-1.8644901741296054,2020,0.07196451822916666,0.0006348887297159914,0.0003,-0.002095041098073125,0.2,0.014818966388702393,0.7866160869598389,0.0002327498116452868,0.007479638
204,-0.08990623000000002,2479,2506752,1663.0,1011,-1.8592793592562278,2030,0.07888997395833333,0.000585811009796089,0.0003,-0.0036858858074992895,0.2,0.014136970043182373,0.7883495092391968,0.0004104819847270846,0.0070579275
205,-0.09050869,2491,2519040,1663.0,1011,-1.8505874302238225,2040,0.07338053385416667,0.0006252466674292616,0.0003,0.004239825531840324,0.2,0.004760861396789551,0.7834045886993408,0.001242068884554707,0.0071363305
206,-0.08153089000000001,2503,2531328,1663.0,1011,-1.8398355027039845,2050,0.0808349609375,0.0005923468332942624,0.0003,0.009790249168872833,0.2,-0.01469123363494873,0.7846158742904663,-0.00038263672201234537,0.0089159
207,-0.09039063,2515,2543616,1663.0,1011,-1.8203721333295106,2060,0.06477864583333333,0.0005727613052461795,0.0003,-0.000484905467601493,0.2,0.0025403499603271484,0.7740652561187744,0.000239863865863299,0.005283661
208,-0.07814174,2527,2555904,1663.0,1011,-1.8011216207096974,2070,0.0642578125,0.0006417644541367433,0.0003,-0.002819822169840336,0.2,-0.005776762962341309,0.7724626064300537,0.00048150203704911597,0.004550742
209,-0.0685752,2539,2568192,1663.0,1011,-1.781003325805068,2080,0.070556640625,0.0005416168450134743,0.0003,0.006857008207589388,0.2,0.0040686726570129395,0.763952910900116,-0.00027951882269311077,0.0063532316
210,-0.06221500000000001,2551,2580480,1663.0,1011,-1.7552404678116242,2090,0.072412109375,0.0005336031683858285,0.0003,0.005955573637038469,0.2,0.004091441631317139,0.7542917132377625,-0.0004250986547655581,0.008549802
211,-0.05880712,2564,2592768,1663.0,1011,-1.7589406191060941,2100,0.06327311197916667,0.0005280613963577707,0.0003,-0.013357285410165787,0.2,0.004121720790863037,0.7574102282524109,0.0006406567098262409,0.006763667
212,-0.061910870000000014,2576,2605056,1663.0,1011,-1.7564560580998658,2110,0.06163736979166667,0.0005415775354549624,0.0003,-0.01072633732110262,0.2,-0.009747028350830078,0.7571772933006287,-1.3408303493633866e-05,0.0070602414
213,-0.07251804000000002,2588,2617344,1663.0,1011,-1.756826140731573,2120,0.06465657552083333,0.0005725918016044792,0.0003,0.005053674802184105,0.2,0.011818110942840576,0.76423579454422,0.0001811626655883932,0.0051472676
214,-0.06257452,2600,2629632,1663.0,1011,-1.773720482426385,2130,0.06404622395833333,0.0005953832787023808,0.0003,0.006712857633829117,0.2,-0.01822972297668457,0.7711219787597656,0.0001718462401186116,0.006449349
215,-0.06807840999999999,2612,2641920,1663.0,1011,-1.7740841727703809,2140,0.07520345052083334,0.0006304013297267375,0.0003,-0.007881264202296734,0.2,0.005635321140289307,0.7705265879631042,0.0006292505376525999,0.0064076525
216,-0.06304533999999999,2624,2654208,1663.0,1011,-1.7702252024163803,2150,0.07958984375,0.0006421303566033506,0.0003,-0.012854634784162045,0.2,0.000733494758605957,0.7693634033203125,-0.0005936401937409149,0.007924515
217,-0.07444985,2635,2666496,1663.0,1011,-1.766802458713452,2160,0.08125,0.0006968840879380877,0.0003,-8.94789700396359e-05,0.2,-0.0036482810974121094,0.7751625180244446,-0.0006583496176366074,0.005866689
218,-0.06379525999999999,2647,2678784,1663.0,1011,-1.7802192508553465,2170,0.0804443359375,0.0007604097236859768,0.0003,-0.0013993121683597565,0.2,0.0002682209014892578,0.7783524990081787,-0.0005320535768987611,0.0074596195
219,-0.07029571999999999,2660,2691072,1663.0,1011,-1.7711396720881263,2180,0.07193196614583333,0.000632928697010963,0.0003,0.0071284896694123745,0.2,-0.003541707992553711,0.7784468531608582,0.00046649348805658517,0.0066703744
220,-0.07043743999999999,2672,2703360,1663.0,1011,-1.7813529467210174,2190,0.07119954427083333,0.0006149441914658383,0.0003,0.03158057481050491,0.2,-0.01420295238494873,0.786173939704895,0.0011295087342053497,0.0071345246
221,-0.06718844,2684,2715648,1663.0,1011,-1.7832227806871137,2200,0.0731689453125,0.0006416163318893572,0.0003,-0.02299799583852291,0.2,-0.004829883575439453,0.7869069576263428,0.00032282767206197603,0.0071208775
222,-0.06410469,2696,2727936,1663.0,1011,-1.7791564421728254,2210,0.071484375,0.000609514916095577,0.0003,-0.04629739746451378,0.2,0.001517176628112793,0.784588098526001,0.0004640161115579152,0.0051971585
223,-0.06942119000000001,2708,2740224,1663.0,1011,-1.7732191702971856,2220,0.07749837239583333,0.0005988220067744502,0.0003,-0.001577437506057322,0.2,-0.007290363311767578,0.7832759618759155,-0.0007573138590184196,0.007029732
224,-0.06848898000000002,2720,2752512,1663.0,1011,-1.7662646673619746,2230,0.06993001302083333,0.0005461652977980217,0.0003,0.036676958203315735,0.2,-0.008352994918823242,0.7856011390686035,-0.00011752463833545335,0.0073532513
225,-0.08233394000000001,2732,2764800,1663.0,1011,-1.7679352827370167,2240,0.07039388020833333,0.000566194650180781,0.0003,0.02160799875855446,0.2,-0.005264997482299805,0.7902075052261353,0.0001305309701516914,0.0073030572
226,-0.08162509999999999,2744,2777088,1663.0,1011,-1.763293097106119,2250,0.0787109375,0.0006442989208683988,0.0003,0.012834077700972557,0.2,-0.004521012306213379,0.7885255813598633,-0.00013384372747774856,0.007359542
227,-0.07637825000000001,2757,2789376,1663.0,1011,-1.7662101235240697,2260,0.08233235677083334,0.0006073145683634114,0.0003,0.022437607869505882,0.2,-0.0005290508270263672,0.7922014594078064,0.0004021224206856762,0.005885301
228,-0.07850296,2769,2801664,1663.0,1011,-1.7737845693404475,2270,0.07283528645833333,0.0005939151012929263,0.0003,-0.003312032902613282,0.2,0.007397711277008057,0.7997716665267944,0.0004758882918395102,0.0065923347
229,-0.06985691999999999,2781,2813952,1663.0,1011,-1.7892485824103157,2280,0.07177734375,0.0005865795724427395,0.0003,-0.017483804374933243,0.2,0.0065084099769592285,0.8117662072181702,-0.00048357006623215665,0.0066394755
230,-0.07363892,2793,2826240,1663.0,1011,-1.776770200456182,2290,0.07919921875,0.0006196258016795279,0.0003,-0.005065068136900663,0.2,0.012085199356079102,0.8023276925086975,0.00024136785820398168,0.0069336016
231,-0.06537407,2806,2838528,1663.0,1011,-1.7696315998211503,2300,0.08092447916666666,0.000558369059300882,0.0003,-0.015552873723208904,0.2,-0.006300926208496094,0.8058692216873169,-0.0002832787336956244,0.007074185
232,-0.05504360999999999,2818,2850816,1663.0,1011,-1.7701270842924715,2310,0.07540690104166667,0.0005822016089571965,0.0003,0.0130550442263484,0.2,-0.004495859146118164,0.8054217100143433,0.00024512967089928374,0.0062898267
233,-0.046477289999999984,2830,2863104,1663.0,1011,-1.7612989770248533,2320,0.075244140625,0.000560288962734982,0.0003,-0.0024810917675495148,0.2,-0.0038319826126098633,0.8086349964141846,0.0007239871027801807,0.007296223
234,-0.04339696999999997,2842,2875392,1663.0,1011,-1.7542619829997421,2330,0.08474934895833333,0.0005808226096329842,0.0003,-0.00233086128719151,0.2,-0.005661487579345703,0.8073936700820923,-3.469984124725063e-05,0.007761751
235,-0.03917307999999998,2854,2887680,1663.0,1011,-1.7393849860255917,2340,0.08033040364583334,0.0005301996635277344,0.0003,-0.013968421146273613,0.2,0.0003158450126647949,0.8068462014198303,-8.912482953746804e-05,0.007939666
236,-0.051476419999999995,2867,2899968,1663.0,1011,-1.755436695056657,2350,0.08304850260416667,0.0005362059739885201,0.0003,0.028246931731700897,0.2,0.0028859972953796387,0.8163930177688599,0.0008069738153911506,0.0069703623
237,-0.044865509999999977,2879,2912256,1663.0,1011,-1.758214040286839,2360,0.08094889322916667,0.0005271232747115089,0.0003,0.006262835115194321,0.2,-0.0006936788558959961,0.8115431666374207,0.0010894777517629942,0.007139569
238,-0.03523263999999998,2891,2924544,1663.0,1011,-1.746645677027603,2370,0.07494303385416666,0.0005635345157164313,0.0003,-0.0067211939021945,0.2,-0.0009701251983642578,0.8097270131111145,0.0004847806686787711,0.007102601
239,-0.03884778999999998,2903,2936832,1663.0,1011,-1.74131727963686,2380,0.06918131510416667,0.0006155682622041544,0.0003,0.007650147192180157,0.2,-0.00323641300201416,0.8121950626373291,0.0007963759841610832,0.006287684
240,-0.035696639999999995,2915,2949120,1663.0,1011,-1.7417338692893585,2390,0.08357747395833333,0.0006185762250121722,0.0003,0.026943389326334,0.2,0.004431307315826416,0.8156429529190063,-0.00022564206471239838,0.006817598
241,-0.034599469999999986,2928,2961408,1663.0,1011,-1.7384233405813574,2400,0.08163248697916667,0.0006117283102791286,0.0003,-0.0015857556136325002,0.2,0.009707272052764893,0.8188486695289612,-0.001134335777896922,0.0061078197
242,-0.027744019999999984,2940,2973696,1663.0,1011,-1.7376079956690471,2410,0.0734619140625,0.0005607347241948446,0.0003,0.0016085002571344376,0.2,0.011259138584136963,0.8233553171157837,0.00012253668440583473,0.0060151755
243,-0.021044229999999987,2952,2985984,1663.0,1011,-1.7257079352935156,2420,0.06700032552083333,0.0005493105985048412,0.0003,-0.020274443551898003,0.2,0.005562305450439453,0.8126515746116638,-0.00019210869237819376,0.005814366
244,-0.02137024999999999,2964,2998272,1663.0,1011,-1.7032109629983703,2430,0.07357584635416667,0.0005446665651561488,0.0003,-0.017944572493433952,0.2,0.0003145933151245117,0.8027030825614929,0.00047710981525597165,0.005102705
245,-0.019982769999999993,2976,3010560,1663.0,1011,-1.7029014884183804,2440,0.08186848958333333,0.0005452110217447625,0.0003,-0.005011699628084898,0.2,0.008106231689453125,0.8052874207496643,-0.0006772028022775582,0.007048763
246,-0.020149359999999995,2989,3022848,1663.0,1011,-1.7067057444403568,2450,0.07671712239583334,0.0005632018753127947,0.0003,-0.0006739952368661761,0.2,0.01164025068283081,0.8059347867965698,0.00018588730211680133,0.006689836
247,-0.01876968999999999,3001,3035136,1663.0,1011,-1.712858825487395,2460,0.07774251302083333,0.0005654845329748545,0.0003,0.00724928779527545,0.2,0.007097601890563965,0.8148037195205688,-0.0005610191129865901,0.0071153957
248,-0.012987230000000002,3013,3047424,1663.0,1011,-1.710964007799824,2470,0.07767740885416667,0.0005255706906154955,0.0003,-0.0032599892001599073,0.2,0.013818681240081787,0.8202454447746277,-0.0005518961035704706,0.006640623
249,-0.01847236,3025,3059712,1663.0,1011,-1.7008486367141207,2480,0.07608235677083333,0.0006111028246020093,0.0003,0.0003798017278313637,0.2,0.008697867393493652,0.8197891116142273,0.001716805816977285,0.008721794
250,-0.01752037999999999,3038,3072000,1663.0,1011,-1.6931313661237557,2490,0.081787109375,0.0005816895144410713,0.0003,0.01983109675347805,0.2,-0.0027791261672973633,0.8103758692741394,0.0004864431194922266,0.008117943
