Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
4999,4999,5074.909999999994,-0.6235193,1,0.0,-0.4335438871322087,True,428,473,901,"{'r': -0.433544, 'l': 4989, 't': 7.542844}",False
4999,9988,18747.220000000005,-0.3698668,1,0.0,0.9215655399482663,True,415,444,859,"{'r': 0.921566, 'l': 4989, 't': 14.496284}",False
4999,14977,21046.16000000002,1.0,0,0.04387816190354793,1.0169689113410192,True,422,463,885,"{'r': 1.016969, 'l': 4989, 't': 21.691864}",False
4999,19966,4899.509999999994,-0.13088144,2,0.0,-0.40298319126714777,True,411,457,868,"{'r': -0.402983, 'l': 4989, 't': 28.509587}",False
4999,24955,2850.4199999999946,0.3382707,0,0.0,-0.9683398296082348,True,397,452,849,"{'r': -0.96834, 'l': 4989, 't': 35.671867}",False
4999,29944,5488.650000000005,0.4507929,1,0.0,-0.3076219228871162,True,404,452,856,"{'r': -0.307622, 'l': 4989, 't': 42.444209}",False
4999,34933,6179.670000000006,-0.623999,2,0.0,-0.23098465732156992,True,386,473,859,"{'r': -0.230985, 'l': 4989, 't': 49.836207}",False
4999,39922,2166.7600000000025,-0.7722191,2,0.0,-1.2295327121570305,True,378,471,849,"{'r': -1.229533, 'l': 4989, 't': 56.896134}",False
4999,44911,5255.0100000000075,0.40653887,1,0.0,-0.4271885091496723,True,396,445,841,"{'r': -0.427189, 'l': 4989, 't': 63.91087}",False
4999,49900,5145.310000000006,-0.021482348,1,0.0,-0.4414282123887208,True,386,451,837,"{'r': -0.441428, 'l': 4989, 't': 71.133726}",False
