time/fps,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/time_elapsed,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/std,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/clip_fraction,train/value_loss,train/entropy_loss
1369,3182592,-0.07947496999999999,130.0,259,2324,0.4563415050506592,0.0032673943579235734,2580,0.41494685411453247,0.013590005,-0.008694387972354889,0.2,0.0003,0.1574951171875,0.0005908514028836483,-1.0251303284739455
1369,3194880,-0.07267351,130.0,260,2332,0.44153541326522827,0.003819034329717397,2590,0.4149196743965149,0.01516758,-0.00878182239830494,0.2,0.0003,0.154150390625,0.0006435032045753057,-1.0325762141495942
1370,3207168,-0.06388007999999999,130.0,261,2340,0.452095091342926,0.002973617756409415,2600,0.41240835189819336,0.012412137,0.007970488630235195,0.2,0.0003,0.1496826171875,0.0006097593199228868,-1.0202346670130888
1371,3219456,-0.06498443,130.0,262,2347,0.4484807848930359,0.0027433312348875915,2610,0.4103735685348511,0.012073564,0.004617961123585701,0.2,0.0003,0.15131022135416666,0.0005983220438035157,-1.01124361337473
1372,3231744,-0.06521741,130.0,263,2355,0.4525764584541321,0.0017671100118604953,2620,0.4159189760684967,0.012903483,0.09725429862737656,0.2,0.0003,0.15635579427083332,0.0006128440648353716,-1.0323095131665467
1372,3244032,-0.0657161,130.0,264,2362,0.4357682466506958,0.0018405643991476002,2630,0.414791464805603,0.01510884,0.014797400683164597,0.2,0.0003,0.15686848958333333,0.0006318717674048457,-1.0306072692697248
1373,3256320,-0.06869988,130.0,265,2370,0.4494497776031494,0.002249192498978421,2640,0.4140816330909729,0.01347351,-0.006332723423838615,0.2,0.0003,0.15414225260416667,0.000641736619763833,-1.0348522626484433
1374,3268608,-0.06839378,130.0,266,2378,0.46639853715896606,0.0035285413105157204,2650,0.4136255383491516,0.013810032,-0.006113345269113779,0.2,0.0003,0.16095377604166666,0.0005687803076777225,-1.0338532544051608
1375,3280896,-0.07495041,130.0,267,2385,0.4433566927909851,0.0025756645560856364,2660,0.4152807295322418,0.01381101,0.027724243700504303,0.2,0.0003,0.160302734375,0.000603587601358413,-1.0333797280987105
1375,3293184,-0.07094242,130.0,268,2393,0.46087902784347534,0.003773700023521087,2670,0.41628503799438477,0.0125436885,0.012499474920332432,0.2,0.0003,0.15779622395833334,0.0005901116151032208,-1.0421537391841411
1376,3305472,-0.06293955,130.0,269,2401,0.4424912929534912,0.0034417957969708366,2680,0.41584545373916626,0.012097468,-0.007669520564377308,0.2,0.0003,0.15088704427083333,0.0006126410504975865,-1.048539945234855
1377,3317760,-0.0685743,130.0,270,2408,0.4483124613761902,0.002651313229337878,2690,0.41394469141960144,0.012190789,0.016714025288820267,0.2,0.0003,0.15271809895833333,0.0006205983491781808,-1.0392153843616445
1378,3330048,-0.0622387,130.0,271,2416,0.458914577960968,0.0026005160202961027,2700,0.418174147605896,0.011833068,0.003850987646728754,0.2,0.0003,0.1501953125,0.0005762152083965096,-1.0551000086590647
1378,3342336,-0.06044747000000001,130.0,272,2424,0.4384549856185913,0.0014760318363793582,2710,0.41688820719718933,0.014452274,0.008546442724764347,0.2,0.0003,0.15479329427083333,0.0006378887163464242,-1.0523924216007192
1379,3354624,-0.057953710000000005,130.0,273,2431,0.4582776427268982,0.0025918162496964214,2720,0.41620737314224243,0.012821366,-0.005140354391187429,0.2,0.0003,0.14576822916666668,0.0006340154793709492,-1.050247902298967
1378,3366912,-0.05352088,130.0,274,2442,0.43211448192596436,0.0027961395998621205,2730,0.41198450326919556,0.012130608,-0.011511794291436672,0.2,0.0003,0.15340983072916667,0.0006115549092252574,-1.0355630738039812
1377,3379200,-0.05568485999999999,130.0,275,2452,0.45212459564208984,0.003728535024492885,2740,0.41343438625335693,0.01422232,0.07327189296483994,0.2,0.0003,0.15276692708333334,0.0006067626378429244,-1.0317730931565166
1378,3391488,-0.06050739,130.0,276,2459,0.43533360958099365,0.0005687380665525174,2750,0.4105952978134155,0.015566814,0.024276889860630035,0.2,0.0003,0.16563313802083332,0.00064193311385831,-1.0264684822410346
1379,3403776,-0.06463573000000002,130.0,277,2467,0.4584636688232422,0.003497563117707614,2760,0.4114142656326294,0.011901703,0.0024622243363410234,0.2,0.0003,0.15553385416666668,0.0006406301035364474,-1.0269641404971481
1380,3416064,-0.05598052,130.0,278,2475,0.45597362518310547,0.0018155602003389504,2770,0.41115516424179077,0.014270644,0.012210909277200699,0.2,0.0003,0.15699055989583333,0.0006645177337683587,-1.0298376388226946
1380,3428352,-0.05790019,130.0,279,2482,0.4489002227783203,0.0009292400507547427,2780,0.4076094627380371,0.012646734,-0.04934060573577881,0.2,0.0003,0.15924479166666666,0.0006655621414665802,-1.0157024199143052
1380,3440640,-0.06117239999999999,130.0,280,2493,0.4567607045173645,0.001781356515736358,2790,0.40874552726745605,0.013734284,-0.003516342956572771,0.2,0.0003,0.157080078125,0.0006584466176188168,-1.0113570267955463
1380,3452928,-0.05503334,130.0,281,2500,0.44748038053512573,0.0034279484963917637,2800,0.41142162680625916,0.0129396515,-0.005635862238705158,0.2,0.0003,0.15357259114583333,0.0006554801049408828,-1.0253302780911326
1381,3465216,-0.05934432999999999,130.0,282,2508,0.4342755675315857,0.0032484285577083936,2810,0.4134811758995056,0.013396509,-0.011541060172021389,0.2,0.0003,0.14716796875,0.000653321716534568,-1.0392589737971625
1382,3477504,-0.05232474,130.0,283,2515,0.4672485589981079,0.0024721225615697523,2820,0.41539067029953003,0.012493379,-0.04154963046312332,0.2,0.0003,0.16097005208333334,0.000616374895541109,-1.049193576599161
1382,3489792,-0.043580139999999996,130.0,284,2523,0.4471396207809448,0.0021798543125138774,2830,0.41629737615585327,0.012763095,0.019950132817029953,0.2,0.0003,0.15757649739583332,0.0006597820537308507,-1.050295294634998
1383,3502080,-0.04949081,130.0,285,2531,0.44718343019485474,0.0021486326627685533,2840,0.4156576991081238,0.011829612,-0.010628925636410713,0.2,0.0003,0.1505126953125,0.0006243546747782602,-1.0458456677695116
1384,3514368,-0.049910970000000006,130.0,286,2538,0.4650720953941345,0.002582461462103917,2850,0.4156104326248169,0.014712937,-0.0036297643091529608,0.2,0.0003,0.15777994791666666,0.0006212149793782373,-1.0452016637971004
1384,3526656,-0.053459970000000016,130.0,287,2546,0.44176554679870605,0.002092441920467536,2860,0.41459280252456665,0.013700281,0.01563287526369095,0.2,0.0003,0.1548828125,0.0006183744628591133,-1.0424801515415312
1385,3538944,-0.052517680000000004,130.0,288,2554,0.45830655097961426,0.0019818204164039344,2870,0.4101482033729553,0.013740145,-0.008946448564529419,0.2,0.0003,0.149609375,0.0006350426028120637,-1.0314784225697318
1386,3551232,-0.05450999,130.0,289,2561,0.4483613967895508,0.0028761406772294623,2880,0.40574896335601807,0.01255113,0.020654134452342987,0.2,0.0003,0.14876302083333334,0.0006875657672101927,-1.0003036292890708
1385,3563520,-0.052286,130.0,290,2572,0.4502183198928833,0.0018276530880636224,2890,0.4085894525051117,0.014387216,0.03444775193929672,0.2,0.0003,0.15191243489583334,0.0006752262131764534,-1.0081766525283455
1386,3575808,-0.058313130000000005,130.0,291,2579,0.45586156845092773,0.002400118353762082,2900,0.4061213731765747,0.01237345,-0.003247730666771531,0.2,0.0003,0.15849609375,0.0006637039295431653,-1.0020999869952598
1386,3588096,-0.06959752000000001,130.0,292,2587,0.46162182092666626,0.0025225177083484595,2910,0.4026365876197815,0.014300679,-0.00632144371047616,0.2,0.0003,0.16724446614583333,0.000644252281616294,-0.9844124594392876
1386,3600384,-0.07896972,130.0,293,2597,0.47133100032806396,0.0033858954138850095,2920,0.4042133092880249,0.012549701,-0.015284288674592972,0.2,0.0003,0.14776204427083334,0.000650282934907409,-0.9860580472896496
1385,3612672,-0.08166832999999998,130.0,294,2608,0.45802658796310425,0.0025625683535812033,2930,0.40638554096221924,0.013261244,0.020764173939824104,0.2,0.0003,0.14896647135416666,0.0006835410657610434,-1.003236772492528
1384,3624960,-0.07485291999999999,130.0,295,2618,0.468123197555542,0.0026801544251308465,2940,0.4041885733604431,0.013201418,-0.00025146111147478223,0.2,0.0003,0.163427734375,0.0006748430816590675,-0.9869187643751502
1383,3637248,-0.06866337,130.0,296,2628,0.4666072130203247,0.0026794760805690506,2950,0.4069956839084625,0.012527518,0.025697149336338043,0.2,0.0003,0.1568359375,0.0006726326139338805,-0.9987312472114961
1382,3649536,-0.0619018,130.0,297,2639,0.46368396282196045,0.00270700017560254,2960,0.4071321487426758,0.011858792,-0.012095391750335693,0.2,0.0003,0.14329427083333332,0.000679787456692793,-1.0071529696695507
1382,3661824,-0.06376577,130.0,298,2649,0.45645105838775635,0.003021927843777424,2970,0.40794867277145386,0.012950507,0.02049265056848526,0.2,0.0003,0.1543212890625,0.0006522841656381691,-1.0116596563408773
1382,3674112,-0.06791899000000001,130.0,299,2657,0.46370363235473633,0.002453562708372677,2980,0.4141097664833069,0.012472901,-0.008797846734523773,0.2,0.0003,0.1568359375,0.0006776596796650362,-1.0256638356794914
1383,3686400,-0.06794159,130.0,300,2664,0.4616853594779968,0.002448230189353732,2990,0.4158899784088135,0.012136457,-0.005007722415030003,0.2,0.0003,0.1487548828125,0.0006466672486794778,-1.0429165246586005
1382,3698688,-0.07382190999999999,130.0,301,2675,0.44979435205459595,0.0021236338818198417,3000,0.4156913161277771,0.013333049,0.002042543375864625,0.2,0.0003,0.14754231770833334,0.0006226284881298246,-1.0503936477005482
1383,3710976,-0.08340155999999999,130.0,302,2682,0.467027485370636,0.0019083870880422182,3010,0.4149899482727051,0.012577026,-0.0011809206334874034,0.2,0.0003,0.1466796875,0.0006657599399735166,-1.043115477139751
1383,3723264,-0.08396744,130.0,303,2690,0.4587671756744385,0.0025203372735632,3020,0.4175368547439575,0.012594354,-0.012678856030106544,0.2,0.0003,0.14764811197916666,0.0006605004770487236,-1.053471040725708
1384,3735552,-0.07777724999999999,130.0,304,2697,0.4707217216491699,0.0026818810512243847,3030,0.41897261142730713,0.011746239,-0.012815115973353386,0.2,0.0003,0.146240234375,0.0006520844973389709,-1.060112864524126
1383,3747840,-0.07888512,130.0,305,2708,0.44659626483917236,0.0025449303715504358,3040,0.416817307472229,0.013679764,-0.0005139138083904982,0.2,0.0003,0.15184733072916667,0.0006167978729460325,-1.0583658646171292
1384,3760128,-0.08244493,130.0,306,2715,0.46710628271102905,0.00283196566664022,3050,0.4210536777973175,0.015049964,-0.0025927152018994093,0.2,0.0003,0.14471842447916666,0.0006217526541301292,-1.067752382469674
1385,3772416,-0.08280599999999999,130.0,307,2723,0.45153915882110596,0.0019442495503123305,3060,0.4175858199596405,0.012699448,-0.002747064922004938,0.2,0.0003,0.14744466145833332,0.0006429856201975781,-1.0634128412852684
1385,3784704,-0.08092478,130.0,308,2730,0.4560278654098511,0.0017658497183826209,3070,0.4162680506706238,0.012812165,-0.0031219914089888334,0.2,0.0003,0.15187174479166668,0.0006812933042662432,-1.0502660393094023
1386,3796992,-0.08110061,130.0,309,2738,0.4631550908088684,0.0032134375151144923,3080,0.4189247786998749,0.01114663,0.007656514178961515,0.2,0.0003,0.14217122395833334,0.00064466665026733,-1.0686268097410598
1387,3809280,-0.07260414,130.0,310,2746,0.4598591923713684,0.0009166926179508057,3090,0.41592103242874146,0.014903523,-0.013198859058320522,0.2,0.0003,0.15970865885416666,0.0006212410934646565,-1.064032284170389
1386,3821568,-0.07299291999999999,130.0,311,2756,0.4544270634651184,0.0017301124383569306,3100,0.4153085947036743,0.01283516,-0.019050706177949905,0.2,0.0003,0.14937337239583334,0.0005902295624537146,-1.054093800050517
1387,3833856,-0.08057637000000001,130.0,312,2764,0.4597751498222351,0.0017440111663745484,3110,0.4114706516265869,0.011872047,0.010323652066290379,0.2,0.0003,0.1468505859375,0.0006128610678994543,-1.0344538337240616
1387,3846144,-0.0802669,130.0,313,2771,0.4615781307220459,0.0018089783131775524,3120,0.4096877872943878,0.012982708,-0.009685000404715538,0.2,0.0003,0.149853515625,0.0006339192766669536,-1.0232529252767564
1388,3858432,-0.08750144,130.0,314,2779,0.45460593700408936,0.0018928611739587116,3130,0.41046714782714844,0.012750435,-0.017348889261484146,0.2,0.0003,0.15066731770833333,0.0006518395750921021,-1.0240458702668547
1387,3870720,-0.08196936000000003,130.0,315,2789,0.4723920226097107,0.0019067570506498062,3140,0.41227421164512634,0.013449076,-0.014342108741402626,0.2,0.0003,0.14974772135416667,0.0006436343273283758,-1.0329810555403431
1388,3883008,-0.0776326,130.0,316,2797,0.45609021186828613,0.0010760342761689874,3150,0.40975335240364075,0.013480514,-0.014983725734055042,0.2,0.0003,0.1639892578125,0.0006455645823810603,-1.0240447086592515
1388,3895296,-0.06879386,130.0,317,2804,0.466849148273468,0.0022330982273463936,3160,0.41121137142181396,0.012019339,-0.01854899153113365,0.2,0.0003,0.14829915364583332,0.0006296556777821631,-1.031074147609373
1389,3907584,-0.06559985000000002,130.0,318,2812,0.42963147163391113,0.0014358145383691105,3170,0.41105854511260986,0.012108651,-0.01593514159321785,0.2,0.0003,0.14788411458333334,0.0006213964148249336,-1.0291724243511757
1390,3919872,-0.06891528,130.0,319,2820,0.4709296226501465,0.0018882830549652378,3180,0.4092651605606079,0.015611142,-0.009225057438015938,0.2,0.0003,0.15732421875,0.0006065382986813954,-1.0243324543659886
1390,3932160,-0.06971995999999998,130.0,320,2827,0.4520535469055176,0.0024160030068742346,3190,0.406161904335022,0.013090295,-0.02203594706952572,0.2,0.0003,0.155810546875,0.0006433081478841511,-1.004042829448978
1391,3944448,-0.06861597000000001,130.0,321,2835,0.45741450786590576,0.0033623862190628037,3200,0.4078219532966614,0.011072464,0.010705807246267796,0.2,0.0003,0.1390380859375,0.0006318607812848616,-1.0131974644958972
1391,3956736,-0.06579970999999998,130.0,322,2842,0.43759000301361084,0.0024743264949696215,3210,0.40821316838264465,0.011612482,0.005520586855709553,0.2,0.0003,0.15995279947916666,0.0006532642111551467,-1.0168827779591083
1391,3969024,-0.06182296,130.0,323,2853,0.45719754695892334,0.0032707098979396203,3220,0.4093908667564392,0.011335254,0.02141612209379673,0.2,0.0003,0.14209798177083333,0.0006083978987817318,-1.022719672198097
1390,3981312,-0.06267340999999998,130.0,324,2863,0.4511446952819824,0.0021661863060217002,3230,0.41046708822250366,0.01334579,-0.013581913895905018,0.2,0.0003,0.14374186197916666,0.0006139453507254682,-1.0266208577901126
1389,3993600,-0.05860962000000001,130.0,325,2873,0.4635069966316223,0.0007297852143286339,3240,0.41641250252723694,0.01283628,-0.000554153579287231,0.2,0.0003,0.15262858072916666,0.0006070378409731347,-1.0412634351601204
1388,4005888,-0.05301480000000001,130.0,326,2884,0.4467737078666687,0.0015423449550629206,3250,0.4144434332847595,0.015207954,0.01324826292693615,0.2,0.0003,0.1547607421875,0.0006482205245371612,-1.0491121725489696
1388,4018176,-0.042255400000000005,130.0,327,2894,0.44872403144836426,0.0014156859058857662,3260,0.4123305678367615,0.011984837,-0.0030715460889041424,0.2,0.0003,0.15308430989583333,0.0006627561886868231,-1.0401606358587743
1387,4030464,-0.04320798,130.0,328,2904,0.42606431245803833,0.002595964991511816,3270,0.41215991973876953,0.012346428,0.044564567506313324,0.2,0.0003,0.1480712890625,0.0006132335516819391,-1.0335078223297993
1388,4042752,-0.046327639999999996,130.0,329,2912,0.446458637714386,0.003828045508331949,3280,0.4155057370662689,0.012511514,0.014046138152480125,0.2,0.0003,0.14491373697916668,0.000621141351151285,-1.044853821893533
1387,4055040,-0.05375816999999999,130.0,330,2922,0.43940824270248413,0.0018886798026263327,3290,0.4191367030143738,0.012403847,-0.006024688482284546,0.2,0.0003,0.15183919270833332,0.0006456131325876413,-1.0611310231809814
1386,4067328,-0.05689421,130.0,331,2933,0.4488050937652588,0.002114806103660764,3300,0.4195414185523987,0.012995866,-0.005653935018926859,0.2,0.0003,0.15330403645833332,0.0006236966426058643,-1.0623764170954624
1387,4079616,-0.04865640999999999,130.0,332,2940,0.45946377515792847,0.001657136224093847,3310,0.41733619570732117,0.011679242,0.009195709601044655,0.2,0.0003,0.15029296875,0.0005940371834640245,-1.0604882314180335
1386,4091904,-0.04187794,130.0,333,2951,0.4326323866844177,0.0005906926618384508,3320,0.41987526416778564,0.011685387,0.004389890003949404,0.2,0.0003,0.15438639322916667,0.000623703847084774,-1.063286554068327
1385,4104192,-0.041094280000000004,130.0,334,2961,0.44625455141067505,0.0016443200745319094,3330,0.4201972484588623,0.01326695,0.0031056932639330626,0.2,0.0003,0.1483154296875,0.0005796458795884974,-1.0703006555015842
1385,4116480,-0.03732857,130.0,335,2971,0.44725316762924194,0.0019354842063573111,3340,0.418390154838562,0.013385321,0.002622349187731743,0.2,0.0003,0.15564778645833333,0.0005849237234239505,-1.0600936159491539
1385,4128768,-0.038768059999999986,130.0,336,2979,0.43239766359329224,0.00300584203893474,3350,0.4188069999217987,0.011827349,0.008827854879200459,0.2,0.0003,0.14612630208333333,0.0005865059221453824,-1.061371703694264
1385,4141056,-0.041908829999999994,130.0,337,2988,0.43494313955307007,0.0007978473703891116,3360,0.417537122964859,0.012326439,0.01477293111383915,0.2,0.0003,0.15475260416666667,0.0005667409724386137,-1.060220087505877
1385,4153344,-0.042328590000000006,130.0,338,2998,0.4494001865386963,0.002052223296292747,3370,0.4138769209384918,0.01284277,-0.006967439781874418,0.2,0.0003,0.14681803385416667,0.0005794918568881258,-1.04505226444453
1385,4165632,-0.04078294,130.0,339,3007,0.4363246560096741,0.002423460446273869,3380,0.4140132665634155,0.0133043425,-0.020699668675661087,0.2,0.0003,0.14881998697916668,0.0005975294608636735,-1.0345013301819563
1385,4177920,-0.038133770000000004,130.0,340,3015,0.4402849078178406,0.0011166856419246565,3390,0.41642940044403076,0.013331722,0.014501647092401981,0.2,0.0003,0.15460611979166666,0.000596698418591283,-1.0482325684279203
1386,4190208,-0.038654749999999995,130.0,341,3022,0.4273747205734253,0.0032027451966011237,3400,0.4159221053123474,0.010963679,0.014455433934926987,0.2,0.0003,0.14388020833333334,0.0006223113755595477,-1.0478741254657506
1386,4202496,-0.04354174999999999,130.0,342,3030,0.44187259674072266,0.0025857788498494,3410,0.41026556491851807,0.012144111,0.009935123845934868,0.2,0.0003,0.15162760416666668,0.0005945842258976579,-1.0252623027190566
1387,4214784,-0.046389319999999984,130.0,343,3037,0.43657684326171875,0.0021803892094491555,3420,0.40662407875061035,0.016132176,0.008896476589143276,0.2,0.0003,0.15965169270833332,0.0005995567113359357,-1.0058719706721604
1387,4227072,-0.05127393999999999,130.0,344,3045,0.44658195972442627,0.001902191987998473,3430,0.4119130074977875,0.011509913,-0.007295619696378708,0.2,0.0003,0.14363606770833334,0.0005599810500143576,-1.0198163952678443
1388,4239360,-0.053019279999999995,130.0,345,3053,0.4533952474594116,0.0018721820689582577,3440,0.41290462017059326,0.013129027,-0.012317230924963951,0.2,0.0003,0.14962565104166667,0.0005991955370215388,-1.0280454880868395
1387,4251648,-0.04885859,130.0,346,3063,0.43499594926834106,0.0013007885683085382,3450,0.4184705317020416,0.012027204,-0.009605306200683117,0.2,0.0003,0.14228515625,0.0006153873476478112,-1.0493491789946954
1387,4263936,-0.052575029999999995,130.0,347,3073,0.43703901767730713,0.0023503279636012545,3460,0.4200121760368347,0.0122758895,0.025892348960042,0.2,0.0003,0.14286295572916666,0.0006042920563989659,-1.066725016074876
1387,4276224,-0.05974548,130.0,348,3081,0.43272608518600464,0.001366090731729249,3470,0.42173489928245544,0.012493645,-0.014511587098240852,0.2,0.0003,0.149609375,0.0006201441106592635,-1.0725186339889963
1388,4288512,-0.06209096000000001,130.0,349,3089,0.4423670768737793,0.0014760262962226988,3480,0.4192769527435303,0.012728036,-0.012197824195027351,0.2,0.0003,0.149267578125,0.0006376169575029659,-1.065757512052854
1388,4300800,-0.05869168,130.0,350,3096,0.4514439105987549,-0.00011052886281201305,3490,0.42185646295547485,0.013967528,-0.0019086081301793456,0.2,0.0003,0.152978515625,0.0006070859771625692,-1.0785043169433872
1388,4313088,-0.0609662,130.0,351,3106,0.44845545291900635,0.0020630669808573052,3500,0.41720637679100037,0.0135840885,0.037730179727077484,0.2,0.0003,0.143115234375,0.0005958880116395448,-1.0654410182187954
1387,4325376,-0.06257162,130.0,352,3117,0.4542538523674011,0.0012164039758014648,3510,0.4167666733264923,0.012475003,0.0028592804446816444,0.2,0.0003,0.15255533854166667,0.0006021166012942558,-1.0515665956462423
1386,4337664,-0.05404252,130.0,353,3127,0.43156248331069946,0.0011357392606441863,3520,0.4183806777000427,0.013971993,-0.005207529291510582,0.2,0.0003,0.141796875,0.0005847077994530992,-1.05756829281648
1386,4349952,-0.05766235,130.0,354,3138,0.4488508701324463,0.002309832791070221,3530,0.41311702132225037,0.011741706,-0.007078194059431553,0.2,0.0003,0.1515625,0.0006065351249390005,-1.046646692728003
1386,4362240,-0.05338081999999999,130.0,355,3145,0.45505791902542114,0.0029432905254604216,3540,0.4133027493953705,0.009289639,-0.026896663010120392,0.2,0.0003,0.13662109375,0.0006184282216054271,-1.0371153600513936
1387,4374528,-0.05146644,130.0,356,3153,0.4442201256752014,0.0015755335852494076,3550,0.4106414318084717,0.013422306,0.00338714849203825,0.2,0.0003,0.14707845052083332,0.000616689893157248,-1.0316144363333781
1387,4386816,-0.04963843,130.0,357,3160,0.4465212821960449,0.002680750598058997,3560,0.41252630949020386,0.011790109,-0.00903018657118082,0.2,0.0003,0.14849446614583334,0.0006263915432024684,-1.0328509901960692
1388,4399104,-0.04988056000000001,130.0,358,3168,0.4353335499763489,0.0004749582682658608,3570,0.409434050321579,0.014620024,-0.0144227035343647,0.2,0.0003,0.15438639322916667,0.0005905716140584143,-1.0214532914261023
1388,4411392,-0.05492164000000001,130.0,359,3176,0.43733447790145874,0.0029744691613207883,3580,0.4083254933357239,0.013651903,0.009726367890834808,0.2,0.0003,0.13556315104166666,0.0005839654770094664,-1.0161185403664907
1389,4423680,-0.05399748000000001,130.0,360,3183,0.4435906410217285,0.0021052960454350494,3590,0.41083139181137085,0.013557189,-0.019481467083096504,0.2,0.0003,0.14037272135416667,0.0006169444478018704,-1.0216899188235402
1390,4435968,-0.05475666000000001,130.0,361,3191,0.4435032606124878,0.0020889255350387734,3600,0.4093781113624573,0.011262021,0.024243995547294617,0.2,0.0003,0.14108072916666667,0.0006268863878555446,-1.0208389258633057
1390,4448256,-0.05799249999999999,130.0,362,3198,0.4592651128768921,0.0019067158268929536,3610,0.4094620645046234,0.012710487,-0.009124312549829483,0.2,0.0003,0.14757486979166667,0.0006113250610269461,-1.017661723929147
1391,4460544,-0.05787147,130.0,363,3206,0.45631372928619385,0.0015051737198518822,3620,0.40988093614578247,0.013371654,0.011171907186508179,0.2,0.0003,0.15394694010416668,0.0006145116110625774,-1.0203957197566826
1390,4472832,-0.054851840000000006,130.0,364,3216,0.454745352268219,0.0017191173226213626,3630,0.4150936007499695,0.0123782605,-0.010069279931485653,0.2,0.0003,0.13936360677083334,0.0006190470338727512,-1.0380470875029764
1389,4485120,-0.04849022000000001,130.0,365,3227,0.45278865098953247,0.0013862687551106016,3640,0.415545254945755,0.014139407,-0.0015529992524534464,0.2,0.0003,0.1529052734375,0.0006099333474291294,-1.0496176633362968
1389,4497408,-0.05475463,130.0,366,3237,0.4471062421798706,0.002102118754798236,3650,0.41391459107398987,0.013440657,0.017048485577106476,0.2,0.0003,0.14104817708333334,0.0005879554180864943,-1.0418943780163923
1388,4509696,-0.061916189999999996,130.0,367,3248,0.44693684577941895,0.002374508466285382,3660,0.4137178063392639,0.01343673,-0.009529759176075459,0.2,0.0003,0.14443359375,0.000570752793214524,-1.0377875059222181
1387,4521984,-0.06228260000000001,130.0,368,3258,0.449076771736145,0.0017558469245462524,3670,0.41139280796051025,0.012573176,0.003471981268376112,0.2,0.0003,0.14588216145833333,0.0005962098683918763,-1.0358899024004737
1387,4534272,-0.05561555,130.0,369,3268,0.4427580237388611,0.0007370136755829056,3680,0.41358381509780884,0.011382557,0.03133482113480568,0.2,0.0003,0.14188639322916666,0.0005974383358913353,-1.035900709964335
1386,4546560,-0.05203036,130.0,370,3279,0.44047391414642334,0.0016112965939100831,3690,0.41641342639923096,0.011516146,-0.008445639163255692,0.2,0.0003,0.14244791666666667,0.0005842231894348515,-1.045940264003972
1385,4558848,-0.05361041999999999,130.0,371,3289,0.45168769359588623,0.0011016358229729425,3700,0.41527190804481506,0.013929886,0.046410564333200455,0.2,0.0003,0.15224609375,0.0005637596426746919,-1.0483120715866485
1385,4571136,-0.05551841,130.0,372,3299,0.44307583570480347,0.0013595536687110628,3710,0.41532331705093384,0.014568592,0.025112876668572426,0.2,0.0003,0.14396158854166666,0.000581276390767016,-1.0486156733085712
1384,4583424,-0.06034548000000001,130.0,373,3310,0.45429879426956177,0.0019136687332017269,3720,0.4116172790527344,0.01168111,0.029670914635062218,0.2,0.0003,0.14823404947916666,0.0006159174478246617,-1.0299929236993193
1383,4595712,-0.06832645,130.0,374,3320,0.4526163339614868,0.0022276054183748783,3730,0.41274964809417725,0.013188797,0.02366306260228157,0.2,0.0003,0.13990071614583333,0.0005918739985645516,-1.0280313334117333
1383,4608000,-0.07257114,130.0,375,3331,0.46200788021087646,0.0011937616030384863,3740,0.413003146648407,0.012195021,-0.02750948816537857,0.2,0.0003,0.14536946614583332,0.0005976593388065036,-1.0330437440425158
1383,4620288,-0.07382225,130.0,376,3338,0.4473555088043213,0.002107065627448416,3750,0.4163971543312073,0.0131080495,0.02530258148908615,0.2,0.0003,0.1382080078125,0.0006050192508989009,-1.0492873599131902
1383,4632576,-0.07376684,130.0,377,3349,0.4492238163948059,0.0025565282505946624,3760,0.4146956205368042,0.012073964,-0.03514512628316879,0.2,0.0003,0.13951822916666667,0.0005914995809689572,-1.0457776696110765
1382,4644864,-0.06728866,130.0,378,3359,0.4585828185081482,0.002714586390114467,3770,0.41738376021385193,0.010176414,-0.017677027732133865,0.2,0.0003,0.13911946614583334,0.0006113322118077728,-1.055152497937282
1382,4657152,-0.05871428,130.0,379,3369,0.4511517286300659,0.0014140184942031434,3780,0.4147298336029053,0.012907076,-0.0018264136742800474,0.2,0.0003,0.1455078125,0.0006030585655632119,-1.047981775738299
1381,4669440,-0.061057939999999984,130.0,380,3380,0.4540349245071411,0.0010221353662927869,3790,0.41456669569015503,0.011867777,0.010072234086692333,0.2,0.0003,0.1400146484375,0.0006008446898704278,-1.042052125185728
1381,4681728,-0.06390559000000001,130.0,381,3387,0.461036741733551,0.003040365345198855,3800,0.4175397753715515,0.0120555125,-0.01639992743730545,0.2,0.0003,0.13343098958333333,0.0006025191742007034,-1.0559598501150806
1381,4694016,-0.060284320000000016,130.0,382,3398,0.4663921594619751,0.002537262301969652,3810,0.4157710671424866,0.01124806,0.018778592348098755,0.2,0.0003,0.137841796875,0.000601693826790021,-1.0566852076599995
1380,4706304,-0.06684485999999999,130.0,383,3408,0.4631885886192322,0.001135014778628829,3820,0.4140406847000122,0.013086525,0.013472897000610828,0.2,0.0003,0.14825846354166666,0.0005796975209326168,-1.0486968064059814
1380,4718592,-0.0646989,130.0,384,3418,0.46454912424087524,0.0009762381198621976,3830,0.41824859380722046,0.013582547,0.010636921040713787,0.2,0.0003,0.14984537760416666,0.0005987508163570965,-1.0604902487869063
1380,4730880,-0.06061254,130.0,385,3426,0.4584842324256897,0.0002570317948993761,3840,0.41648727655410767,0.012510169,0.014386734925210476,0.2,0.0003,0.14405924479166668,0.0005958325341453019,-1.0588815375541647
1381,4743168,-0.061722789999999986,130.0,386,3434,0.4591222405433655,0.0012531579504866386,3850,0.4208713471889496,0.012226281,0.020554793998599052,0.2,0.0003,0.14065755208333333,0.0006132459219846472,-1.071751448698342
