id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
5164,2020-01-28,2020-02-06,BUY,LOSS,1.10216,1.09988,1.0967,0.0,-45.93,EURUSD,(LONG) Position closed by execution
5165,2020-02-10,2020-02-14,BUY,LOSS,1.09106,1.08392,1.0856,0.0,-141.07,EURUSD,(LONG) Stop loss hit - failed trade
5166,2020-02-17,2020-03-03,BUY,WIN,1.08334,1.11324,1.0732,0.0,598.1,EURUSD,(LONG) Position closed by execution
5167,2020-03-05,2020-03-10,SELL,LOSS,1.12369,1.14353,1.1292,0.0,-432.53,EURUSD,(SHORT) Stop loss hit - failed trade
5168,2020-03-11,2020-03-13,SELL,WIN,1.12704,1.11852,1.1325,0.0,174.12,EURUSD,(SHORT) Position closed by execution
5169,2020-03-17,2020-03-19,BUY,LOSS,1.09987,1.09166,1.0944,0.0,-166.63,EURUSD,(LONG) Stop loss hit - failed trade
5170,2020-03-23,2020-03-25,SELL,LOSS,1.07241,1.07872,1.0779,0.0,-124.48,EURUSD,(SHORT) Stop loss hit - failed trade
5171,2020-03-26,2020-04-02,BUY,LOSS,1.10331,1.09625,1.0869,0.0,-139.77,EURUSD,(LONG) Position closed by execution
5172,2020-04-03,2020-04-08,SELL,LOSS,1.08075,1.08921,1.0862,0.0,-164.05,EURUSD,(SHORT) Stop loss hit - failed trade
5173,2020-04-10,2020-04-14,SELL,WIN,1.09306,1.09091,1.1094,0.0,41.04,EURUSD,(SHORT) Position closed by execution
5174,2020-04-15,2020-04-21,SELL,WIN,1.09112,1.08622,1.1075,0.0,93.54,EURUSD,(SHORT) Position closed by execution
5175,2020-04-22,2020-04-24,BUY,LOSS,1.08231,1.07758,1.0768,0.0,-90.47,EURUSD,(LONG) Position closed by execution
5176,2020-04-29,2020-05-07,BUY,LOSS,1.08732,1.07959,1.0819,0.0,-146.74,EURUSD,(LONG) Stop loss hit - failed trade
5177,2020-05-08,2020-05-20,BUY,WIN,1.08384,1.09228,1.0784,0.0,159.6,EURUSD,(LONG) Position closed by execution
5178,2020-05-21,2020-05-25,SELL,WIN,1.09493,1.09032,1.1037,0.0,88.48,EURUSD,(SHORT) Position closed by execution
5179,2020-05-26,2020-06-15,BUY,WIN,1.09825,1.12596,1.0928,0.0,554.36,EURUSD,(LONG) Position closed by execution
5180,2020-06-16,2020-06-19,SELL,WIN,1.12636,1.12046,1.1406,0.0,124.16,EURUSD,(SHORT) Position closed by execution
5181,2020-06-22,2020-07-29,BUY,WIN,1.12615,1.17169,1.1147,0.0,1014.36,EURUSD,(LONG) Position closed by execution
5182,2020-08-03,2020-08-07,SELL,LOSS,1.17627,1.18768,1.1875,0.0,-282.8,EURUSD,(SHORT) Stop loss hit - failed trade
5183,2020-08-10,2020-08-24,BUY,WIN,1.17366,1.17956,1.1606,0.0,141.61,EURUSD,(LONG) Position closed by execution
5184,2020-08-25,2020-09-04,BUY,WIN,1.18339,1.18515,1.167,0.0,42.98,EURUSD,(LONG) Position closed by execution
5185,2020-09-07,2020-09-11,SELL,LOSS,1.18127,1.18147,1.1867,0.0,-4.9,EURUSD,(SHORT) Position closed by execution
5186,2020-09-14,2020-09-16,SELL,WIN,1.18638,1.18466,1.1955,0.0,42.13,EURUSD,(SHORT) Position closed by execution
5187,2020-09-17,2020-09-22,BUY,LOSS,1.18477,1.17714,1.1793,0.0,-186.43,EURUSD,(LONG) Stop loss hit - failed trade
5188,2020-09-24,2020-09-28,BUY,LOSS,1.16682,1.16307,1.1581,0.0,-89.05,EURUSD,(LONG) Position closed by execution
5189,2020-09-29,2020-10-02,SELL,LOSS,1.17433,1.17456,1.1798,0.0,-5.48,EURUSD,(SHORT) Position closed by execution
5190,2020-10-06,2020-10-08,BUY,WIN,1.17335,1.17629,1.1655,0.0,69.99,EURUSD,(LONG) Position closed by execution
5191,2020-10-09,2020-10-13,BUY,LOSS,1.18302,1.18119,1.1676,0.0,-44.04,EURUSD,(LONG) Position closed by execution
5192,2020-10-14,2020-10-16,BUY,LOSS,1.17469,1.17074,1.1692,0.0,-93.84,EURUSD,(LONG) Position closed by execution
5193,2020-10-19,2020-11-02,BUY,LOSS,1.17709,1.16454,1.1646,0.0,-294.03,EURUSD,(LONG) Stop loss hit - failed trade
5194,2020-11-04,2020-11-09,BUY,WIN,1.17231,1.18752,1.1625,0.0,353.63,EURUSD,(LONG) Position closed by execution
5195,2020-11-10,2020-11-13,BUY,LOSS,1.18172,1.18056,1.1763,0.0,-27.71,EURUSD,(LONG) Position closed by execution
5196,2020-11-17,2020-11-25,SELL,LOSS,1.18611,1.18927,1.1916,0.0,-75.83,EURUSD,(SHORT) Position closed by execution
5197,2020-11-26,2020-12-04,BUY,WIN,1.1913,1.21479,1.1749,0.0,571.75,EURUSD,(LONG) Position closed by execution
5198,2020-12-07,2020-12-11,BUY,WIN,1.2109,1.21416,1.2054,0.0,83.44,EURUSD,(LONG) Position closed by execution
5199,2020-12-15,2020-12-21,BUY,WIN,1.21528,1.2255,1.2005,0.0,265.97,EURUSD,(LONG) Position closed by execution
5200,2020-12-22,2020-12-31,SELL,LOSS,1.21629,1.22998,1.2263,0.0,-365.8,EURUSD,(SHORT) Stop loss hit - failed trade
5201,2021-01-04,2021-01-12,BUY,LOSS,1.22521,1.21502,1.2197,0.0,-260.68,EURUSD,(LONG) Stop loss hit - failed trade
5202,2021-01-18,2021-01-22,SELL,LOSS,1.20759,1.21679,1.224,0.0,-230.35,EURUSD,(SHORT) Position closed by execution
