Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,123635,24198.980000000014,-0.63449454,2,0.0,0.9157428523424151,True,97,47,144,"{'r': 0.915743, 'l': 989, 't': 902.754808}",False
999,124624,21953.82,0.30001816,1,0.0,0.8145058483643531,True,80,64,144,"{'r': 0.814506, 'l': 989, 't': 908.187318}",False
999,125613,20502.019999999997,0.90178066,1,0.0,0.7491261403928431,True,95,59,154,"{'r': 0.749126, 'l': 989, 't': 918.011643}",False
999,126602,17402.959999999992,-0.09153023,1,0.0,0.5819821669006561,True,81,62,143,"{'r': 0.581982, 'l': 989, 't': 923.467479}",False
999,127591,20570.789999999994,-1.0,2,0.0,0.7561347291846695,True,85,58,143,"{'r': 0.756135, 'l': 989, 't': 933.444753}",False
999,128580,15865.790000000005,-0.52612644,1,0.0,0.4897011002974263,True,85,66,151,"{'r': 0.489701, 'l': 989, 't': 938.957333}",False
999,129569,19449.439999999995,-0.055683315,0,0.0,0.6935790293127609,True,84,68,152,"{'r': 0.693579, 'l': 989, 't': 949.052543}",False
999,130558,26803.369999999988,-0.6606947,2,0.0,1.016824988940112,True,94,56,150,"{'r': 1.016825, 'l': 989, 't': 954.549465}",False
999,131547,19751.039999999994,-0.12050341,0,0.0,0.7064395099879299,True,96,58,154,"{'r': 0.70644, 'l': 989, 't': 964.740503}",False
999,132536,21989.350000000017,0.18941516,2,0.0,0.8216234959999703,True,96,52,148,"{'r': 0.821623, 'l': 989, 't': 970.204196}",False
999,133525,23110.970000000005,0.12183806,0,0.0,0.8637375021826987,True,97,51,148,"{'r': 0.863738, 'l': 989, 't': 980.013974}",False
999,134514,27270.950000000008,-1.0,2,0.0,1.0367866394631333,True,109,49,158,"{'r': 1.036787, 'l': 989, 't': 985.462096}",False
999,135503,21388.600000000002,-0.8017343,0,0.05027250438378756,0.7926794251148724,True,94,56,150,"{'r': 0.792679, 'l': 989, 't': 995.314984}",False
999,136492,22276.22,-0.3772671,2,0.0,0.8286449421665706,True,92,54,146,"{'r': 0.828645, 'l': 989, 't': 1000.824723}",False
999,137481,21726.64000000001,-0.63689214,0,0.011680594753440894,0.8103352764313113,True,86,54,140,"{'r': 0.810335, 'l': 989, 't': 1010.866889}",False
999,138470,30219.480000000007,0.18248773,0,0.0,1.1402683518014558,True,85,52,137,"{'r': 1.140268, 'l': 989, 't': 1016.353471}",False
999,139459,21745.059999999987,-0.46703005,0,0.0,0.8048145156115828,True,96,61,157,"{'r': 0.804815, 'l': 989, 't': 1026.473338}",False
999,140448,16154.41999999999,-0.7923,2,0.0,0.5107000041194565,True,83,66,149,"{'r': 0.5107, 'l': 989, 't': 1031.912769}",False
999,141437,22275.01999999999,0.77261615,0,-0.009069397999634283,0.8291648641564597,True,88,54,142,"{'r': 0.829165, 'l': 989, 't': 1041.742536}",False
999,142426,23714.010000000002,-0.9329176,2,0.0,0.8949599913313226,True,93,53,146,"{'r': 0.89496, 'l': 989, 't': 1047.143367}",False
999,143415,28603.62000000001,1.0,1,0.0,1.0886495088880517,True,96,50,146,"{'r': 1.08865, 'l': 989, 't': 1056.978945}",False
999,144404,28519.85,0.01885952,0,0.0,1.0853821119399882,True,94,46,140,"{'r': 1.085382, 'l': 989, 't': 1062.406756}",False
999,145393,30742.749999999993,-1.0,1,0.0,1.1560996596270507,True,92,48,140,"{'r': 1.1561, 'l': 989, 't': 1067.852917}",False
999,146382,24105.399999999998,-0.4038893,1,0.0,0.9102265117277295,True,100,56,156,"{'r': 0.910227, 'l': 989, 't': 1077.564756}",False
999,147371,30123.86,-0.27283624,1,0.0,1.1308451148645011,True,98,42,140,"{'r': 1.130845, 'l': 989, 't': 1082.844087}",False
999,148360,19459.969999999998,-0.078308165,1,0.0,0.6913775614045861,True,90,66,156,"{'r': 0.691378, 'l': 989, 't': 1092.527478}",False
999,149349,24178.459999999992,-0.35247275,0,0.0,0.9112479689322744,True,88,52,140,"{'r': 0.911248, 'l': 989, 't': 1097.967211}",False
999,150338,26727.359999999993,0.21606493,1,0.0,1.0166853354240817,True,88,48,136,"{'r': 1.016685, 'l': 989, 't': 1107.837367}",False
999,151327,21756.070000000007,0.23342294,1,0.0,0.8118834742566995,True,86,54,140,"{'r': 0.811883, 'l': 989, 't': 1113.259375}",False
999,152316,22886.780000000006,-0.13196895,1,0.0,0.8614326504225851,True,100,54,154,"{'r': 0.861433, 'l': 989, 't': 1122.991372}",False
999,153305,25068.230000000007,0.56141365,1,0.0,0.9503912098012203,True,94,53,147,"{'r': 0.950391, 'l': 989, 't': 1128.428444}",False
999,154294,19301.86999999999,-0.39182955,0,0.0,0.68754217593313,True,90,62,152,"{'r': 0.687542, 'l': 989, 't': 1138.199741}",False
999,155283,16951.929999999993,0.3840162,1,0.0,0.5586868965212786,True,87,57,144,"{'r': 0.558687, 'l': 989, 't': 1143.669559}",False
999,156272,26810.910000000007,-0.08650082,0,0.0,1.013762520114553,True,98,47,145,"{'r': 1.013763, 'l': 989, 't': 1153.727236}",False
999,157261,28679.539999999983,-0.6153312,0,0.03282476341523319,1.0848848111109848,True,96,57,153,"{'r': 1.084885, 'l': 989, 't': 1159.044004}",False
999,158250,25815.850000000002,-0.74836564,0,0.011680478599439893,0.9838414675903868,True,85,56,141,"{'r': 0.983841, 'l': 989, 't': 1168.394334}",False
