id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
751626,2022-11-07 18:00:00,2022-11-07 22:00:00,BUY,WIN,1.6888,1.68918,1.6854,0.0,18.77,EURNZD,(LONG) Position closed by execution
751627,2022-11-07 23:00:00,2022-11-08 02:00:00,BUY,LOSS,1.68682,1.68659,1.6825,0.0,-11.38,EURNZD,(LONG) Position closed by execution
751628,2022-11-08 03:00:00,2022-11-08 05:00:00,SELL,WIN,1.68763,1.68714,1.691,0.0,24.2,EURNZD,(SHORT) Position closed by execution
751629,2022-11-08 09:00:00,2022-11-08 12:00:00,SELL,WIN,1.69253,1.68501,1.7007,0.0,371.96,EURNZD,(SHORT) Position closed by execution
751630,2022-11-08 15:00:00,2022-11-08 17:00:00,SELL,WIN,1.68656,1.68529,1.6915,0.0,65.15,EURNZD,(SHORT) Position closed by execution
751631,2022-11-08 18:00:00,2022-11-08 22:00:00,BUY,WIN,1.6826,1.6909,1.6792,0.0,429.93,EURNZD,(LONG) Position closed by execution
751632,2022-11-08 23:00:00,2022-11-09 01:00:00,SELL,LOSS,1.69041,1.69068,1.6938,0.0,-14.57,EURNZD,(SHORT) Position closed by execution
751633,2022-11-09 02:00:00,2022-11-09 13:00:00,BUY,WIN,1.69106,1.7027,1.6876,0.0,631.23,EURNZD,(LONG) Position closed by execution
751634,2022-11-09 15:00:00,2022-11-09 18:00:00,SELL,LOSS,1.70129,1.70291,1.7047,0.0,-92.97,EURNZD,(SHORT) Position closed by execution
751635,2022-11-09 23:00:00,2022-11-10 04:00:00,SELL,LOSS,1.7012,1.70499,1.7046,0.0,-216.0,EURNZD,(SHORT) Stop loss hit - failed trade
751636,2022-11-10 05:00:00,2022-11-10 12:00:00,SELL,WIN,1.70692,1.70001,1.7103,0.0,385.21,EURNZD,(SHORT) Position closed by execution
751637,2022-11-10 13:00:00,2022-11-10 16:00:00,BUY,LOSS,1.70174,1.69916,1.6983,0.0,-148.71,EURNZD,(LONG) Position closed by execution
751638,2022-11-10 17:00:00,2022-11-10 19:00:00,SELL,LOSS,1.69253,1.69327,1.6959,0.0,-41.97,EURNZD,(SHORT) Position closed by execution
751639,2022-11-10 20:00:00,2022-11-10 22:00:00,SELL,WIN,1.6947,1.69355,1.6981,0.0,64.97,EURNZD,(SHORT) Position closed by execution
751640,2022-11-10 23:00:00,2022-11-11 02:00:00,BUY,LOSS,1.6938,1.69361,1.6904,0.0,-10.81,EURNZD,(LONG) Position closed by execution
