rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/std,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/clip_fraction,train/learning_rate
989.0,453,675840,1489,33,0.98652915,0.0058552944,0.0017258726531508728,0.7480202913284302,0.05448627471923828,320,-7.233985437778757e-05,-0.007672552950680256,0.2,-2.26087841168046,0.071025390625,0.0003
989.0,467,696320,1489,34,1.03644445,0.006412085,0.0016963710492382234,0.7459688782691956,0.059970080852508545,330,9.625407590647229e-05,-0.011812390759587288,0.2,-2.2516591972857714,0.0693994140625,0.0003
989.0,481,716800,1489,35,1.10696312,0.0060081417,0.001873328296969703,0.7353469133377075,0.058705925941467285,340,-0.0005995281985087786,0.01550582516938448,0.2,-2.2281399570405482,0.0725634765625,0.0003
989.0,494,737280,1489,36,1.13243875,0.009068819,0.0018626817860604205,0.732447624206543,0.05283403396606445,350,0.0005378965218551457,0.009731600992381573,0.2,-2.2186544965952635,0.086572265625,0.0003
989.0,508,757760,1489,37,1.17272223,0.0077698804,0.0018025053137716894,0.7298510670661926,0.05273270606994629,360,-3.4264264395460484e-05,-0.00853797048330307,0.2,-2.2035158882290125,0.0807763671875,0.0003
989.0,522,778240,1488,38,1.19568842,0.0073204143,0.002020718904823298,0.7282696962356567,0.05619454383850098,370,0.0009662650276732166,0.02625328302383423,0.2,-2.199915862083435,0.079931640625,0.0003
989.0,536,798720,1488,39,1.22385156,0.009309803,0.002044910604308825,0.7183400392532349,0.06010615825653076,380,0.0015058238312485627,-0.005460798274725676,0.2,-2.1727942679077388,0.098984375,0.0003
989.0,550,819200,1487,40,1.2557903000000001,0.0076679364,0.0020177177715595463,0.7096789479255676,0.06892281770706177,390,0.00021377443728852087,0.009886038489639759,0.2,-2.146724345758557,0.0905322265625,0.0003
989.0,564,839680,1487,41,1.3386746299999999,0.006975338,0.001916717805306689,0.7011419534683228,0.06768661737442017,400,-0.00024053296438069082,0.008434118703007698,0.2,-2.129159856662154,0.0788134765625,0.0003
989.0,578,860160,1486,42,1.34823422,0.007853181,0.002004292392030038,0.6932293772697449,0.06955873966217041,410,-9.579680248862132e-05,0.026566430926322937,0.2,-2.1019027169048785,0.088720703125,0.0003
989.0,592,880640,1486,43,1.41209419,0.009550918,0.0018861503949119652,0.6850495338439941,0.08509916067123413,420,0.0005071728960319888,0.03852209076285362,0.2,-2.082242189794779,0.093876953125,0.0003
989.0,606,901120,1486,44,1.4297544700000002,0.006826638,0.002022489313785627,0.6803759932518005,0.06427508592605591,430,0.00015661991899833084,-0.0022106473334133625,0.2,-2.063968114629388,0.082509765625,0.0003
989.0,619,921600,1486,45,1.44292449,0.0073655853,0.002009676785182819,0.6697739362716675,0.06889665126800537,440,0.0003634603902173694,0.0017135145608335733,0.2,-2.031856340169907,0.09099609375,0.0003
989.0,633,942080,1486,46,1.4623774300000005,0.0067591434,0.0020647235698379516,0.6606607437133789,0.08265239000320435,450,0.0009651172139274422,0.012902198359370232,0.2,-2.0080183262005447,0.079541015625,0.0003
989.0,647,962560,1487,47,1.47710277,0.0070125954,0.0020209311331745995,0.6549527645111084,0.07756698131561279,460,0.00010959672872559167,-0.002190937055274844,0.2,-1.9866420421004296,0.0833837890625,0.0003
989.0,660,983040,1487,48,1.5054224799999998,0.008024971,0.0021505488480761414,0.6469067335128784,0.0888487696647644,470,0.0008540917193749919,0.03579108044505119,0.2,-1.9637201093882322,0.0874658203125,0.0003
989.0,674,1003520,1487,49,1.5287711000000002,0.007988529,0.0021594385636308287,0.6418537497520447,0.08452409505844116,480,0.00018450168136041611,0.01994858868420124,0.2,-1.9450322860851883,0.0850244140625,0.0003
989.0,688,1024000,1487,50,1.5565086699999997,0.006873588,0.0020982720754727778,0.6322212815284729,0.09177172183990479,490,0.001161463149182964,0.006541947368532419,0.2,-1.9175396599993109,0.083603515625,0.0003
989.0,702,1044480,1487,51,1.580112,0.007384929,0.002089116697807185,0.6305899620056152,0.09427517652511597,500,0.00023736020484648178,0.007543888874351978,0.2,-1.9055515864863992,0.0928564453125,0.0003
989.0,715,1064960,1487,52,1.57585101,0.006689319,0.00201098808181996,0.6228496432304382,0.09200310707092285,510,0.000925295768684009,-0.004454757086932659,0.2,-1.888111735843122,0.081416015625,0.0003
989.0,729,1085440,1487,53,1.60302858,0.0073393816,0.0021481261241206085,0.613632082939148,0.08989155292510986,520,0.0010209782555466518,-0.010149775072932243,0.2,-1.8578125150874256,0.0885107421875,0.0003
989.0,743,1105920,1487,54,1.6444282099999998,0.008340515,0.002245914116374479,0.6143667697906494,0.09242171049118042,530,0.0008899920929979999,-0.017846882343292236,0.2,-1.844870361983776,0.09443359375,0.0003
989.0,757,1126400,1487,55,1.6454984500000003,0.007879563,0.0022181496739904103,0.6118085384368896,0.09316051006317139,540,0.0003422739436791744,0.007556983269751072,0.2,-1.8444666972756385,0.0856787109375,0.0003
989.0,770,1146880,1487,56,1.69510411,0.0075163976,0.0022924520841479533,0.611870288848877,0.11549371480941772,550,0.000626357514411211,0.009233796037733555,0.2,-1.8448294895514845,0.0908203125,0.0003
989.0,784,1167360,1487,57,1.7383112399999998,0.0076313885,0.0023898433699650924,0.6055557727813721,0.10381448268890381,560,0.0009110297294682823,0.007488325238227844,0.2,-1.8258929441869258,0.091474609375,0.0003
989.0,798,1187840,1487,58,1.7218512900000003,0.007349901,0.0025704992332612163,0.6031893491744995,0.10958224534988403,570,0.0009707416880701203,-0.011337058618664742,0.2,-1.8151995296776295,0.087890625,0.0003
989.0,812,1208320,1487,59,1.7482200099999998,0.007544442,0.0023171550780534743,0.603635311126709,0.09893602132797241,580,0.0015070840751286597,0.0007878497708588839,0.2,-1.8172391375154258,0.0833203125,0.0003
989.0,825,1228800,1487,60,1.7701368999999998,0.008601656,0.0024758031328747164,0.5948909521102905,0.11084187030792236,590,0.00010270612037857063,-0.017843522131443024,0.2,-1.787231634631753,0.09474609375,0.0003
989.0,839,1249280,1488,61,1.7736364699999996,0.0076256497,0.0025318415079527766,0.5901700854301453,0.10376060009002686,600,0.00043383230586186984,0.017508629709482193,0.2,-1.781026383973658,0.0959228515625,0.0003
989.0,853,1269760,1488,62,1.7906062299999999,0.0077180727,0.002472445825806062,0.5885337591171265,0.11672472953796387,610,0.0010439973122265656,0.021580606698989868,0.2,-1.7619289942085743,0.0947314453125,0.0003
989.0,866,1290240,1488,63,1.81300904,0.0066632405,0.0025501559570875543,0.5862331390380859,0.1055343747138977,620,0.0010716441171825864,0.009307649917900562,0.2,-1.7600110334903,0.083125,0.0003
989.0,880,1310720,1488,64,1.83179772,0.0076209875,0.00262977816266357,0.5812821388244629,0.11510741710662842,630,0.0009809239773312583,-0.00197482667863369,0.2,-1.7433482888713479,0.094853515625,0.0003
989.0,894,1331200,1488,65,1.86046265,0.0069926926,0.0024663797160792457,0.5765969753265381,0.10096186399459839,640,0.0008482737798476592,-0.0122965257614851,0.2,-1.7283199159801006,0.0937158203125,0.0003
989.0,907,1351680,1488,66,1.8660394600000003,0.007931778,0.0024499243646096147,0.5707358121871948,0.10670685768127441,650,0.0019399264552339445,0.014538704417645931,0.2,-1.7085576656460761,0.089130859375,0.0003
989.0,921,1372160,1489,67,1.86946144,0.008112554,0.0026146176525071495,0.5656000375747681,0.10347986221313477,660,0.001140345238527516,-0.0015185296069830656,0.2,-1.6841968337446451,0.0970947265625,0.0003
989.0,935,1392640,1489,68,1.8871193599999998,0.008120066,0.0024434175943679293,0.5596904158592224,0.09414517879486084,670,0.000800463404157199,0.00378209725022316,0.2,-1.6631117568165064,0.0935986328125,0.0003
989.0,948,1413120,1489,69,1.89426641,0.0074725477,0.0024131886012037284,0.5574401021003723,0.10767924785614014,680,0.0011813730355061125,0.012339944951236248,0.2,-1.6519486125186085,0.0932373046875,0.0003
989.0,962,1433600,1489,70,1.87669348,0.007168104,0.0024674543603759955,0.5584615468978882,0.10333114862442017,690,0.0010825597877555993,-0.00296210590749979,0.2,-1.653504371754825,0.0940478515625,0.0003
989.0,975,1454080,1489,71,1.8765853399999997,0.009472991,0.0023986562311620217,0.5545933246612549,0.10482162237167358,700,0.0010384737978165503,0.008490496315062046,0.2,-1.6430548606440425,0.1000146484375,0.0003
989.0,989,1474560,1490,72,1.8808111200000002,0.009110508,0.0025120537581824463,0.5510143041610718,0.10357028245925903,710,0.0017771319040912204,0.02028920128941536,0.2,-1.6268336071819067,0.0999072265625,0.0003
989.0,1003,1495040,1490,73,1.8674121700000001,0.007495305,0.0022509367925886183,0.5497667193412781,0.11088502407073975,720,0.0007812727759301197,0.0037758604157716036,0.2,-1.6263584589585662,0.096416015625,0.0003
989.0,1016,1515520,1490,74,1.85678521,0.007884383,0.0023049033933239117,0.5482856035232544,0.10925149917602539,730,0.0012026331369997933,0.006540046539157629,0.2,-1.618041860461235,0.0970654296875,0.0003
989.0,1030,1536000,1490,75,1.88843424,0.009033683,0.0022542948778936987,0.537720799446106,0.10663533210754395,740,0.000607190997543512,0.01865496300160885,0.2,-1.5865297636389732,0.0975634765625,0.0003
989.0,1044,1556480,1490,76,1.8943217700000003,0.008503176,0.0023248190568301652,0.5304696559906006,0.1122998595237732,750,0.0009586534173286054,0.004461626522243023,0.2,-1.5565104488283397,0.1053515625,0.0003
989.0,1058,1576960,1489,77,1.9035286500000002,0.009670736,0.0023601853652508,0.5250556468963623,0.11068993806838989,760,0.0005421533911430743,-0.0037014661356806755,0.2,-1.533369205892086,0.1017529296875,0.0003
989.0,1072,1597440,1489,78,1.9434673500000001,0.007428466,0.0023917737341980685,0.5179556608200073,0.11620306968688965,770,4.3721816327888516e-05,-0.004793975502252579,0.2,-1.5044643200561405,0.1013134765625,0.0003
989.0,1085,1617920,1490,79,1.9762526,0.008893058,0.002444192731181829,0.5140893459320068,0.10708349943161011,780,0.0011586024922144134,-0.02307102084159851,0.2,-1.4868265533447265,0.1066845703125,0.0003
989.0,1099,1638400,1489,80,2.0036323799999995,0.0072670393,0.0023616595170096845,0.5125141143798828,0.1171310544013977,790,0.001457484561833553,0.007378116250038147,0.2,-1.4768996455520391,0.09794921875,0.0003
989.0,1113,1658880,1489,81,2.0300497,0.009204569,0.00244889227733438,0.5106360912322998,0.1105387806892395,800,0.0007425347717071418,0.01808857172727585,0.2,-1.468950661458075,0.108076171875,0.0003
989.0,1127,1679360,1489,82,2.04473518,0.0082190065,0.002404862894418329,0.5063936710357666,0.11108314990997314,810,0.0011526607532869092,0.013584091328084469,0.2,-1.4544496930763124,0.1071630859375,0.0003
989.0,1141,1699840,1489,83,2.0447474100000003,0.008032464,0.0023489747139137764,0.5010436773300171,0.1055063009262085,820,0.00112261212838348,-0.0009967321529984474,0.2,-1.4319507022947073,0.104482421875,0.0003
989.0,1154,1720320,1489,84,2.0438724500000003,0.0102427015,0.002387937946787133,0.49691346287727356,0.11245071887969971,830,0.0010144580465566832,0.009745449759066105,0.2,-1.4093582476302982,0.108564453125,0.0003
989.0,1168,1740800,1489,85,2.02017012,0.00993422,0.0023512512288471044,0.4900939464569092,0.12224775552749634,840,0.0006572956740274094,0.019365759566426277,0.2,-1.3832216621562838,0.1137451171875,0.0003
989.0,1182,1761280,1489,86,2.03675178,0.008097537,0.0025058563878337737,0.4896414279937744,0.11560720205307007,850,0.0018042634725861718,-0.011069722473621368,0.2,-1.3733255363255739,0.10005859375,0.0003
989.0,1196,1781760,1489,87,2.05434675,0.009523395,0.002182332989414135,0.4877506196498871,0.11360067129135132,860,0.0015520410570752574,0.012855696491897106,0.2,-1.3675087829306722,0.107470703125,0.0003
989.0,1210,1802240,1489,88,2.02923558,0.008139637,0.0023046791059277896,0.48355770111083984,0.11532622575759888,870,0.0016777539251779671,0.015621229074895382,0.2,-1.3549782630801201,0.1079736328125,0.0003
989.0,1223,1822720,1489,89,2.03677683,0.0080757495,0.0022865036545772453,0.4790889620780945,0.10590624809265137,880,0.0018861518587800674,-0.003103763097897172,0.2,-1.3286282161995768,0.1022021484375,0.0003
989.0,1237,1843200,1489,90,2.03763054,0.009092976,0.0022659575572288302,0.4797886610031128,0.11023855209350586,890,0.0018127036101941484,-0.007339084520936012,0.2,-1.3284736127406358,0.1040185546875,0.0003
989.0,1251,1863680,1489,91,2.0389158,0.007928318,0.0023036107726511546,0.4756287932395935,0.1095765233039856,900,0.0012674934731330722,-0.0018488636706024408,0.2,-1.3186564007773995,0.10736328125,0.0003
989.0,1265,1884160,1489,92,2.0446728199999997,0.008686309,0.002275836622702627,0.4729311466217041,0.12010794878005981,910,0.0011951020390552002,0.009599359706044197,0.2,-1.2965024727582932,0.1068701171875,0.0003
989.0,1279,1904640,1489,93,2.0503805699999997,0.009353133,0.0023277139019228345,0.4760724902153015,0.1189841628074646,920,0.0014796233286324422,-1.1101597920060158e-05,0.2,-1.3015656119585037,0.110751953125,0.0003
989.0,1292,1925120,1489,94,2.05797706,0.008590098,0.002322800985602953,0.47613006830215454,0.10304462909698486,930,0.0008231960554257967,0.029192473739385605,0.2,-1.3029017551615834,0.1108935546875,0.0003
989.0,1306,1945600,1489,95,2.0528006199999997,0.0083533,0.002405627431198809,0.46940723061561584,0.113758385181427,940,0.0016064908070256934,0.03511583432555199,0.2,-1.2854332027584314,0.10796875,0.0003
989.0,1320,1966080,1488,96,2.03280004,0.008587909,0.002221327505376394,0.46637630462646484,0.10432970523834229,950,0.001581598391494481,0.021257564425468445,0.2,-1.2653438982740044,0.1085791015625,0.0003
989.0,1334,1986560,1488,97,2.0199627500000004,0.00891368,0.002255734257742006,0.4614174962043762,0.11435848474502563,960,0.001450163419940509,-0.006663437932729721,0.2,-1.2480254169926048,0.111953125,0.0003
989.0,1348,2007040,1488,98,2.00402813,0.008933868,0.0022006932530166524,0.45914506912231445,0.12396377325057983,970,0.002615643622702919,-0.011181403882801533,0.2,-1.227893248014152,0.1054443359375,0.0003
989.0,1362,2027520,1488,99,2.00632781,0.008546549,0.0021893077400636685,0.4548431932926178,0.11676627397537231,980,0.0020254381648555863,0.012620021589100361,0.2,-1.2163203566521406,0.1097509765625,0.0003
989.0,1376,2048000,1488,100,1.99854031,0.011837021,0.002482257888368622,0.4550471305847168,0.1257978081703186,990,0.0020945326137007214,-0.004409085493534803,0.2,-1.2100580636784435,0.1143359375,0.0003
989.0,1390,2068480,1488,101,1.9917094700000002,0.010312085,0.002142483385759988,0.45019078254699707,0.1161649227142334,1000,0.0017706997930508805,0.022784192115068436,0.2,-1.192444554977119,0.1157666015625,0.0003
989.0,1403,2088960,1487,102,1.9930004999999997,0.011073468,0.002165151908302505,0.4451475441455841,0.12375110387802124,1010,0.001674662876757793,-0.0036272252909839153,0.2,-1.1607276790961623,0.1115771484375,0.0003
989.0,1417,2109440,1487,103,2.0355655799999997,0.008627884,0.002145636522600398,0.4449947476387024,0.12339705228805542,1020,0.0024247211366309786,-0.016803428530693054,0.2,-1.1635629086196422,0.10861328125,0.0003
989.0,1431,2129920,1487,104,2.05223007,0.009772591,0.0021808969117591915,0.4408099055290222,0.1286267638206482,1030,0.001990024327678839,-0.002053692005574703,0.2,-1.1384148502349853,0.120458984375,0.0003
989.0,1445,2150400,1487,105,2.09727813,0.008611788,0.0022344994679042427,0.43771642446517944,0.12500274181365967,1040,0.002034930452646222,0.0011562631698325276,0.2,-1.1261174598336219,0.110078125,0.0003
989.0,1459,2170880,1487,106,2.1380013399999998,0.009711822,0.0023804437322178275,0.4314143657684326,0.1334729790687561,1050,0.001697752174877678,0.01911293715238571,0.2,-1.1021785408630966,0.1161669921875,0.0003
989.0,1473,2191360,1487,107,2.1944798700000003,0.0092069255,0.002130044068926509,0.42773276567459106,0.11541825532913208,1060,0.0023680398837313986,0.011330598033964634,0.2,-1.0803997450321914,0.112119140625,0.0003
989.0,1487,2211840,1487,108,2.18741132,0.008510383,0.0021124458537815373,0.4301752746105194,0.1190916895866394,1070,0.0024127386005420703,0.012777803465723991,0.2,-1.076305495724082,0.1100048828125,0.0003
989.0,1501,2232320,1487,109,2.19746908,0.009566612,0.0023785389768636376,0.4273638129234314,0.11453455686569214,1080,0.0015141087847587186,-0.012933040037751198,0.2,-1.0726093580573797,0.1179541015625,0.0003
989.0,1515,2252800,1486,110,2.215125,0.008966066,0.002197427348110068,0.42193925380706787,0.1217801570892334,1090,0.0014611753712233623,-0.027028700336813927,0.2,-1.0452743703126908,0.1173046875,0.0003
989.0,1528,2273280,1486,111,2.21228124,0.010328667,0.002174885568074387,0.4206843376159668,0.12344211339950562,1100,0.0025765365177358034,-0.011072395369410515,0.2,-1.033305518515408,0.1141552734375,0.0003
989.0,1542,2293760,1486,112,2.22496455,0.010267844,0.0021789135360813817,0.4143242835998535,0.11946630477905273,1110,0.001997367429721635,0.002284185029566288,0.2,-1.0076800741069019,0.1289990234375,0.0003
989.0,1556,2314240,1486,113,2.24704699,0.008729175,0.002411799880956096,0.4097575545310974,0.12966984510421753,1120,0.0026411123591242357,0.00287923077121377,0.2,-0.9827624640241265,0.1110888671875,0.0003
989.0,1570,2334720,1486,114,2.2478022,0.010289773,0.0023895399100365465,0.4079602360725403,0.10385096073150635,1130,0.0022560666111530736,-0.02032211236655712,0.2,-0.9698190942034125,0.123701171875,0.0003
989.0,1584,2355200,1486,115,2.2710853900000005,0.009373556,0.002256469627682236,0.40847474336624146,0.11919325590133667,1140,0.0026708737945591566,0.007342874072492123,0.2,-0.9703556543774903,0.12353515625,0.0003
989.0,1598,2375680,1486,116,2.2876045700000005,0.009851615,0.0022998150413695837,0.4079166054725647,0.11661422252655029,1150,0.002210949364962289,0.027997346594929695,0.2,-0.9672392004542053,0.1208837890625,0.0003
989.0,1611,2396160,1486,117,2.2811216299999995,0.009471976,0.002346763743462361,0.40986740589141846,0.11167389154434204,1160,0.002638771135243587,-0.015654034912586212,0.2,-0.9694279132410883,0.1160595703125,0.0003
989.0,1625,2416640,1486,118,2.2867199299999994,0.010704355,0.0024374029618047643,0.4066733419895172,0.10943835973739624,1170,0.002563949028844945,-0.0007758510764688253,0.2,-0.9589904763177037,0.12435546875,0.0003
989.0,1639,2437120,1486,119,2.30143274,0.010752428,0.002341032120802993,0.4034159779548645,0.1187739372253418,1180,0.0026022020248638,-0.01080191507935524,0.2,-0.9534908380173147,0.119794921875,0.0003
989.0,1653,2457600,1486,120,2.31245214,0.010285822,0.0025134613318368794,0.40279024839401245,0.09397214651107788,1190,0.0028303444666380527,-0.010725393891334534,0.2,-0.9355627492070198,0.1172412109375,0.0003
989.0,1666,2478080,1486,121,2.31378943,0.010924037,0.0024632925050900667,0.39831024408340454,0.12030923366546631,1200,0.002470600932574598,-0.002310690237209201,0.2,-0.920190165117383,0.125361328125,0.0003
989.0,1680,2498560,1486,122,2.3357397,0.009329872,0.0024296627946205265,0.399177610874176,0.12290036678314209,1210,0.0034399741535889915,0.017471885308623314,0.2,-0.9236705095879734,0.114453125,0.0003
989.0,1694,2519040,1486,123,2.35842502,0.009490711,0.0025405850178322,0.39842164516448975,0.12428367137908936,1220,0.002593454025045503,0.0014673557598143816,0.2,-0.9142990749329328,0.1140478515625,0.0003
989.0,1708,2539520,1486,124,2.37036702,0.013355946,0.002516700605447113,0.3909202516078949,0.12724608182907104,1230,0.0027718927328533025,0.016854673624038696,0.2,-0.8782753560319543,0.129296875,0.0003
989.0,1721,2560000,1486,125,2.3787394300000004,0.009872104,0.002505807153902424,0.3854535222053528,0.12789463996887207,1240,0.0026351450993388425,-0.0007543633109889925,0.2,-0.848596981689334,0.12490234375,0.0003
989.0,1735,2580480,1486,126,2.37421111,0.011611702,0.0024846495029487415,0.384469211101532,0.12769275903701782,1250,0.0028187108252313918,0.020056696608662605,0.2,-0.8380222585611046,0.1309326171875,0.0003
989.0,1749,2600960,1486,127,2.3854628300000003,0.010732835,0.0025405608534674684,0.3843070864677429,0.13326168060302734,1260,0.0029689538819366135,-0.014538731426000595,0.2,-0.8326970283687115,0.1278564453125,0.0003
989.0,1763,2621440,1486,128,2.3917516600000006,0.011071878,0.0023923090267635415,0.3801761865615845,0.12992644309997559,1270,0.002967432845325675,-0.006790807470679283,0.2,-0.8179850857146085,0.13333984375,0.0003
989.0,1777,2641920,1486,129,2.41357776,0.011463298,0.002707391265539627,0.3777604401111603,0.12674415111541748,1280,0.0022106081506353802,-0.003308999352157116,0.2,-0.8002245525084436,0.123935546875,0.0003
989.0,1790,2662400,1486,130,2.42265457,0.010440344,0.002543773461475212,0.37454766035079956,0.1275922656059265,1290,0.002657033692521509,-0.01666167937219143,0.2,-0.7868791655264795,0.1284130859375,0.0003
989.0,1804,2682880,1486,131,2.4356470600000004,0.010827322,0.0025211604778996844,0.3746585249900818,0.1323433518409729,1300,0.0026130428776377813,-0.00681519927456975,0.2,-0.7790618677809834,0.1277587890625,0.0003
