Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
216,216,9124.080000000005,0.37505034,0,0.0,-0.08701744542305428,True,16,24,40,"{'r': -0.087017, 'l': 206, 't': 0.592312}",False
216,422,12156.02,0.43066937,1,0.0,0.20078307920724814,True,19,17,36,"{'r': 0.200783, 'l': 206, 't': 0.783287}",False
216,628,9147.620000000003,-0.52946764,2,0.0,-0.08390905128454315,True,15,24,39,"{'r': -0.083909, 'l': 206, 't': 0.965647}",False
216,834,11315.72,0.061326228,1,0.0,0.12716026045289852,True,24,12,36,"{'r': 0.12716, 'l': 206, 't': 1.146689}",False
216,1040,8674.249999999998,-0.20187695,1,0.0,-0.13722050554976062,True,12,24,36,"{'r': -0.137221, 'l': 206, 't': 1.32892}",False
216,1246,10726.219999999998,0.26428473,2,0.0,0.07677507244089446,True,17,19,36,"{'r': 0.076775, 'l': 206, 't': 1.509758}",False
216,1452,10032.189999999997,-0.10373162,1,0.0,0.00682001783446798,True,19,18,37,"{'r': 0.00682, 'l': 206, 't': 1.697319}",False
216,1658,10336.870000000003,1.0,0,-0.008667673643578046,0.037937202712169125,True,17,22,39,"{'r': 0.037937, 'l': 206, 't': 1.897029}",False
216,1864,8900.88,-0.20978129,1,0.0,-0.11315646063494772,True,17,24,41,"{'r': -0.113156, 'l': 206, 't': 2.092486}",False
216,2070,9687.900000000005,-1.0,2,0.0,-0.026709165377097326,True,17,18,35,"{'r': -0.026709, 'l': 206, 't': 2.772956}",False
216,2276,10257.289999999999,1.0,1,0.0,0.031125839224591494,True,21,15,36,"{'r': 0.031126, 'l': 206, 't': 2.960129}",False
216,2482,10217.029999999997,0.24371934,2,0.0,0.027489407290601366,True,13,23,36,"{'r': 0.027489, 'l': 206, 't': 3.141155}",False
216,2688,9770.290000000003,1.0,1,0.0,-0.019563761912440514,True,15,18,33,"{'r': -0.019564, 'l': 206, 't': 3.32101}",False
