rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/learning_rate,train/std,train/n_updates,train/value_loss,train/policy_gradient_loss,train/clip_range,train/clip_fraction,train/approx_kl,train/entropy_loss,train/explained_variance,train/loss
1.72455762,1074,5646,6068224,2963,1071.0,0.0003,0.08853717148303986,29620,0.000883521685955202,0.001205860161280725,0.2,0.312548828125,0.039489545,1.996559339761734,0.23857450485229492,0.05547574535012245
1.7236167,1074,5648,6070272,2964,1071.0,0.0003,0.08877930045127869,29630,0.000869612926908303,0.002760706435947213,0.2,0.3185546875,0.035020865,2.0106864519417287,0.22426903247833252,-0.008468318730592728
1.7259407100000002,1074,5650,6072320,2965,1071.0,0.0003,0.08962548524141312,29640,0.0009210861368046608,0.005704467349278275,0.2,0.369775390625,0.058083575,1.9980255030095577,0.213650643825531,-0.00786809716373682
1.72809763,1074,5652,6074368,2966,1071.0,0.0003,0.09062518179416656,29650,0.001090722213666595,0.001208705322642345,0.2,0.324951171875,0.03467466,1.9778916895389558,0.20032620429992676,-0.03265637159347534
1.7278097,1074,5653,6076416,2967,1071.0,0.0003,0.09070958197116852,29660,0.0008772301633143797,0.006216890903306194,0.2,0.305810546875,0.033718307,1.9680143207311631,0.19440597295761108,0.015398338437080383
1.7251475100000002,1074,5655,6078464,2968,1071.0,0.0003,0.09054405987262726,29670,0.0010863150228033192,-4.6710044261999426e-05,0.2,0.303662109375,0.044875965,1.9670969869941473,0.2133694887161255,0.04430418461561203
1.7273285200000001,1074,5657,6080512,2969,1071.0,0.0003,0.09058603644371033,29680,0.0008244482920417795,0.0026480063650524245,0.2,0.3169921875,0.03346333,1.9659019712358714,0.18208825588226318,0.007835201919078827
1.72850156,1074,5659,6082560,2970,1071.0,0.0003,0.09164739400148392,29690,0.0009209543040924473,0.0017528400116134436,0.2,0.3203125,0.04051318,1.9532960519194602,0.18586969375610352,0.008785059675574303
1.73534442,1074,5661,6084608,2971,1071.0,0.0003,0.09130087494850159,29700,0.0008896275013285049,0.0030364702877704987,0.2,0.31494140625,0.026768364,1.9470443993806839,0.22764885425567627,-0.01646832376718521
1.73622512,1074,5662,6086656,2972,1071.0,0.0003,0.09039952605962753,29710,0.001131199913106684,0.004095136207615724,0.2,0.302783203125,0.03974569,1.9617563717067241,0.19896942377090454,-0.015840858221054077
1.73679549,1074,5664,6088704,2973,1071.0,0.0003,0.09109758585691452,29720,0.001090821221623628,0.0005088430989417247,0.2,0.321435546875,0.04530272,1.9633141562342644,0.1994381546974182,-0.0034688133746385574
1.7387858300000003,1074,5666,6090752,2974,1071.0,0.0003,0.09044314920902252,29730,0.0009772758296094253,0.001564345484075602,0.2,0.307861328125,0.043913223,1.9616088390350341,0.20852583646774292,-0.008526880294084549
1.73909534,1074,5668,6092800,2975,1071.0,0.0003,0.08937941491603851,29740,0.0008370059697881515,0.000941363642050419,0.2,0.340283203125,0.037631787,1.9823888160288334,0.20438867807388306,-0.0316057987511158
1.7451128,1074,5670,6094848,2976,1071.0,0.0003,0.08952552825212479,29750,0.00101663342466054,0.0001321691190241836,0.2,0.312060546875,0.05635573,1.9920907128602265,0.18321990966796875,0.017540283501148224
1.7421853300000003,1074,5671,6096896,2977,1071.0,0.0003,0.08942946791648865,29760,0.0009766307965037413,-0.0013006194545596371,0.2,0.334814453125,0.04806251,1.9905487075448036,0.21715790033340454,-0.00909685343503952
1.7474304800000005,1074,5673,6098944,2978,1071.0,0.0003,0.0891091600060463,29770,0.0010909984268437257,-0.000817964319139719,0.2,0.32392578125,0.039150573,1.9965585768222809,0.18626773357391357,-0.013684087432920933
1.7487091600000004,1074,5675,6100992,2979,1071.0,0.0003,0.0898812785744667,29780,0.0010096245198838005,0.0010272253028233535,0.2,0.302197265625,0.0378722,1.9891048151999713,0.2144078016281128,0.003438631072640419
1.7523215100000002,1075,5677,6103040,2980,1071.0,0.0003,0.09064072370529175,29790,0.0008354313196832664,0.0014572037223842926,0.2,0.299755859375,0.028943695,1.9734133135527372,0.24564200639724731,0.04686671495437622
1.7523679799999996,1075,5678,6105088,2981,1071.0,0.0003,0.09134247153997421,29800,0.0009374518863296544,0.0018192535761045292,0.2,0.3244140625,0.038460754,1.956566710025072,0.1715996265411377,-0.009281443431973457
1.7574960899999996,1075,5680,6107136,2982,1071.0,0.0003,0.09066153317689896,29810,0.00099460245546652,0.001728484571503941,0.2,0.320263671875,0.047083087,1.9605591483414173,0.19547557830810547,-0.014219692908227444
1.7575871499999998,1075,5682,6109184,2983,1071.0,0.0003,0.0913422554731369,29820,0.0011001752671290887,0.002275355943129398,0.2,0.31240234375,0.030044172,1.9604869898408652,0.20289379358291626,-0.014098839834332466
1.7555177300000002,1075,5684,6111232,2984,1071.0,0.0003,0.08988921344280243,29830,0.0010065753424896684,0.0010266986064380035,0.2,0.31650390625,0.048216213,1.9731404960155488,0.17658579349517822,-0.009323821403086185
1.7597245799999999,1075,5686,6113280,2985,1071.0,0.0003,0.0895860344171524,29840,0.0008809887280222028,0.0009833592645009047,0.2,0.34052734375,0.058157615,1.9879552256315947,0.20628362894058228,-0.0017086239531636238
1.76191164,1075,5687,6115328,2986,1071.0,0.0003,0.09023304283618927,29850,0.001035964838047221,-0.003963168104382931,0.2,0.327197265625,0.045168392,1.98160995580256,0.19041377305984497,-0.015882037580013275
1.76169748,1075,5689,6117376,2987,1071.0,0.0003,0.08956359326839447,29860,0.0008438851880782749,0.0028265272499993443,0.2,0.301318359375,0.038984112,1.9845331240445376,0.2382604479789734,-0.01910492032766342
1.76518996,1075,5691,6119424,2988,1071.0,0.0003,0.08868996798992157,29870,0.001018430713975249,0.004678101983154192,0.2,0.326904296875,0.04331544,2.0027620561420916,0.19379651546478271,-0.026108933612704277
1.76762747,1075,5693,6121472,2989,1071.0,0.0003,0.08831501007080078,29880,0.0010991612822181195,0.0006907608913024887,0.2,0.314501953125,0.031024808,2.016417457163334,0.19109535217285156,-0.0016656728694215417
1.7685564399999998,1075,5694,6123520,2990,1071.0,0.0003,0.08902399241924286,29890,0.0010674752804334276,-0.0008786412603512872,0.2,0.325146484375,0.049520202,2.012760040909052,0.201971173286438,-0.0147293321788311
1.7758133299999996,1075,5696,6125568,2991,1071.0,0.0003,0.0890793651342392,29900,0.0009992503375542583,0.002613979119632859,0.2,0.332080078125,0.03356926,2.0035007905215023,0.21106576919555664,0.050015341490507126
1.7792789,1075,5698,6127616,2992,1071.0,0.0003,0.08970373868942261,29910,0.001044011532485456,0.0025605332106351853,0.2,0.315869140625,0.04640905,1.9982218842953443,0.2008577585220337,-0.008635262958705425
1.7854511300000002,1075,5700,6129664,2993,1071.0,0.0003,0.09015344828367233,29920,0.0010712801062254585,0.00813059568463359,0.2,0.3298828125,0.028128263,1.985347555950284,0.23217451572418213,0.013094370253384113
1.7873303900000002,1075,5702,6131712,2994,1071.0,0.0003,0.09036581218242645,29930,0.0010846787436094019,0.0029359331936575474,0.2,0.3390625,0.045327008,1.9795696917921304,0.23200291395187378,-0.031170960515737534
1.7883213500000001,1075,5703,6133760,2995,1071.0,0.0003,0.08965529501438141,29940,0.001049480908386613,0.00198134246020345,0.2,0.32080078125,0.04252728,1.9882906045764686,0.2277790904045105,-0.02691159024834633
1.7925419,1075,5706,6135808,2996,1071.0,0.0003,0.08861704170703888,29950,0.0009766132749064126,0.00240832841664087,0.2,0.34521484375,0.040120713,2.0106703363358975,0.22133761644363403,-0.011879002675414085
1.7931820600000001,1075,5708,6137856,2997,1071.0,0.0003,0.08814989775419235,29960,0.0010362849840930722,-0.0017796392028685659,0.2,0.330322265625,0.04087214,2.0226638190448285,0.22514206171035767,-0.0031845385674387217
1.7985173000000003,1075,5710,6139904,2998,1071.0,0.0003,0.08873653411865234,29970,0.000994964480469207,0.004368302633520216,0.2,0.335986328125,0.032752145,2.0212116070091724,0.2270631194114685,-0.022906847298145294
1.8083430200000004,1075,5712,6141952,2999,1071.0,0.0003,0.08858563005924225,29980,0.0011635982144071022,-0.003890859041712247,0.2,0.314990234375,0.04776721,2.0180295668542385,0.21046268939971924,0.0500599704682827
1.8156887400000001,1075,5715,6144000,3000,1071.0,0.0003,0.08908683061599731,29990,0.0009455033525227919,0.003041257044242229,0.2,0.36083984375,0.03800287,2.013212724030018,0.23175877332687378,-0.03627324849367142
1.81811564,1075,5716,6146048,3001,1071.0,0.0003,0.08922849595546722,30000,0.0009484272922236414,-0.0009688781516160816,0.2,0.330810546875,0.029865209,2.01086089015007,0.21469587087631226,-0.023128405213356018
1.8184416699999997,1075,5718,6148096,3002,1071.0,0.0003,0.08893898129463196,30010,0.001022269490022154,0.0010574765139608644,0.2,0.330810546875,0.03703139,2.0127710081636905,0.2325037121772766,-0.012953667901456356
1.81911463,1075,5720,6150144,3003,1071.0,0.0003,0.08905734121799469,30020,0.0007320345984226151,-0.002313526858051773,0.2,0.3103515625,0.032461397,2.0143794625997544,0.20384269952774048,-0.028414705768227577
1.82217642,1075,5722,6152192,3004,1071.0,0.0003,0.08926518261432648,30030,0.0009041359111506608,0.005499257141491398,0.2,0.322265625,0.03454199,2.0135389447212217,0.16121304035186768,-0.05395504832267761
1.8214373299999997,1075,5724,6154240,3005,1071.0,0.0003,0.08865465223789215,30040,0.0008954316310337163,-0.0009664051365689374,0.2,0.32080078125,0.034902126,2.017021498829126,0.22315102815628052,-0.005390430334955454
1.82117143,1075,5725,6156288,3006,1071.0,0.0003,0.0880652442574501,30050,0.0010425045914416841,0.00044630212942138315,0.2,0.308837890625,0.033776924,2.028589989989996,0.18727624416351318,0.02658269740641117
1.82018694,1075,5728,6158336,3007,1071.0,0.0003,0.0874510407447815,30060,0.0009008749670101679,0.0018810122317518107,0.2,0.32705078125,0.04197102,2.043331018835306,0.21244466304779053,-0.0050993915647268295
1.8180998199999994,1075,5730,6160384,3008,1071.0,0.0003,0.08778394758701324,30070,0.001120443568652263,-0.0005363223739550449,0.2,0.342138671875,0.039858162,2.047136656194925,0.2178322672843933,0.03780214115977287
1.82177313,1075,5732,6162432,3009,1071.0,0.0003,0.08836203813552856,30080,0.0009430811149286455,0.004665570129873231,0.2,0.315185546875,0.033475015,2.040473248809576,0.20247673988342285,-0.006331202574074268
1.8233556500000003,1075,5734,6164480,3010,1071.0,0.0003,0.0872742235660553,30090,0.0009702486398055043,-0.0004420906712766737,0.2,0.301611328125,0.04064116,2.049151821434498,0.21712374687194824,0.04392796754837036
1.82358865,1075,5736,6166528,3011,1071.0,0.0003,0.08759573101997375,30100,0.0011035066720069154,0.003834057039784966,0.2,0.31884765625,0.0326724,2.0556035272777082,0.2097153663635254,0.013448209501802921
1.8201886999999999,1075,5737,6168576,3012,1071.0,0.0003,0.0875191017985344,30110,0.0010261448498567916,-4.234135267324746e-05,0.2,0.321044921875,0.040963322,2.053243267536163,0.16841179132461548,-0.02376769855618477
1.82283551,1075,5739,6170624,3013,1071.0,0.0003,0.08663421124219894,30120,0.0009123030617047334,0.0019917532728868535,0.2,0.33232421875,0.047552824,2.0648487128317354,0.1842460036277771,-0.003249632427468896
1.8285504100000003,1075,5741,6172672,3014,1071.0,0.0003,0.08658003062009811,30130,0.0009559897711369558,0.0012473651746404356,0.2,0.339208984375,0.041801866,2.077069052308798,0.22058993577957153,-0.01448327861726284
1.8248123,1075,5743,6174720,3015,1071.0,0.0003,0.08573010563850403,30140,0.0009343564152004546,0.003878891222848324,0.2,0.33681640625,0.046986535,2.0867423094809054,0.19034206867218018,-0.0008521152194589376
1.8281545200000002,1075,5745,6176768,3016,1071.0,0.0003,0.08574982732534409,30150,0.0008948271429289889,0.002164173407072667,0.2,0.316064453125,0.040396336,2.095487707853317,0.24207323789596558,0.02779729664325714
1.82789311,1075,5746,6178816,3017,1071.0,0.0003,0.08611514419317245,30160,0.0010634249913891835,0.003916713429498486,0.2,0.372998046875,0.06037909,2.090792541950941,0.2234950065612793,-0.011335625313222408
1.8287396299999998,1075,5748,6180864,3018,1071.0,0.0003,0.0867280513048172,30170,0.0010283254168825806,0.002626991549914237,0.2,0.335986328125,0.042565744,2.0809463389217853,0.18514740467071533,-0.044814109802246094
1.83262147,1075,5750,6182912,3019,1071.0,0.0003,0.08613152801990509,30180,0.0010597048991257906,-0.0040484017445123754,0.2,0.325341796875,0.049120396,2.0811908297240733,0.22503960132598877,0.012697737663984299
1.8339191799999996,1075,5752,6184960,3020,1071.0,0.0003,0.0867333933711052,30190,0.0011785605840486824,-0.0003055392939131707,0.2,0.337060546875,0.0477028,2.0846452467143535,0.2163650393486023,-0.024682454764842987
1.8364813199999999,1075,5753,6187008,3021,1071.0,0.0003,0.08673924952745438,30200,0.0010141184314306883,0.0063823919379501605,0.2,0.322509765625,0.040662937,2.0773447483778,0.2216002345085144,0.03304474800825119
1.83448833,1075,5755,6189056,3022,1071.0,0.0003,0.08720535039901733,30210,0.0010623868261063762,0.004826059487095335,0.2,0.333203125,0.03430518,2.075005992501974,0.20213115215301514,0.012677285820245743
1.8390744999999997,1075,5757,6191104,3023,1071.0,0.0003,0.08772890269756317,30220,0.001160365678333619,-0.0016723797445592937,0.2,0.315380859375,0.041739326,2.0649976901710034,0.20377308130264282,-0.0009986540535464883
1.8382686600000002,1075,5759,6193152,3024,1071.0,0.0003,0.08774341642856598,30230,0.000957614983417443,0.006655971658619819,0.2,0.340283203125,0.05309459,2.0599735394120215,0.22120845317840576,0.08191437274217606
1.84027135,1075,5761,6195200,3025,1071.0,0.0003,0.08762243390083313,30240,0.001222122186118213,0.0053514529892709104,0.2,0.340380859375,0.048385613,2.058696676045656,0.21495652198791504,-0.02936355024576187
1.8408643,1075,5762,6197248,3026,1071.0,0.0003,0.08806953579187393,30250,0.0008474697226120043,0.0011534180404851214,0.2,0.324462890625,0.054493353,2.0570807464420797,0.19537228345870972,0.026928791776299477
1.8433237899999997,1075,5764,6199296,3027,1071.0,0.0003,0.08771668374538422,30260,0.00102268154560079,0.0039245198568096384,0.2,0.338037109375,0.04035829,2.0563539512455464,0.23420554399490356,-0.007183470297604799
1.8448126599999997,1075,5766,6201344,3028,1071.0,0.0003,0.08788251876831055,30270,0.001134654423003667,0.002414790668990463,0.2,0.32841796875,0.048933595,2.0644638441503047,0.22699671983718872,0.0024022944271564484
1.8476852499999998,1075,5768,6203392,3029,1071.0,0.0003,0.0875198096036911,30280,0.0009982480045437115,0.0017765624870662577,0.2,0.3400390625,0.060999185,2.0683443047106267,0.21240204572677612,-0.0034167380072176456
1.8459998899999996,1075,5770,6205440,3030,1071.0,0.0003,0.08734720945358276,30290,0.0010727602728366036,0.0030363978221430443,0.2,0.3306640625,0.05101431,2.072651596367359,0.22071880102157593,-0.009768014773726463
1.8431957899999998,1075,5772,6207488,3031,1071.0,0.0003,0.08650122582912445,30300,0.0011259583137871233,0.002092587351216935,0.2,0.299560546875,0.034403734,2.0866401247680186,0.21693098545074463,0.006973478011786938
1.8416537899999996,1075,5774,6209536,3032,1071.0,0.0003,0.0858267992734909,30310,0.0008528207768904395,0.003580265984055586,0.2,0.36474609375,0.05596243,2.1059998996555804,0.23211365938186646,-0.029220689088106155
1.8463763999999998,1075,5775,6211584,3033,1071.0,0.0003,0.0853106901049614,30320,0.0009659710025516688,0.0038475360721349715,0.2,0.35419921875,0.057364386,2.1144748203456403,0.21597033739089966,0.054470207542181015
1.8454651199999994,1075,5777,6213632,3034,1071.0,0.0003,0.0857522040605545,30330,0.0009991345491471293,6.667005509370938e-05,0.2,0.32900390625,0.035955764,2.113639614731073,0.18975549936294556,0.0027571239043027163
1.8478683699999998,1075,5779,6215680,3035,1071.0,0.0003,0.08637958765029907,30340,0.0010503677415726997,-0.00023785932135069742,0.2,0.33984375,0.046879016,2.102976793795824,0.1964179277420044,-0.008878356777131557
1.8532744700000001,1075,5781,6217728,3036,1071.0,0.0003,0.08782811462879181,30350,0.0010066015429401887,-0.0004420134238898754,0.2,0.36005859375,0.062147647,2.0801068685948847,0.22540998458862305,0.0054908390156924725
1.8586724700000001,1075,5783,6219776,3037,1071.0,0.0003,0.08721300959587097,30360,0.0008979051906862878,0.0006873699676361866,0.2,0.353271484375,0.070140466,2.0762198731303214,0.21982544660568237,0.002727271057665348
1.8577596299999999,1075,5785,6221824,3038,1071.0,0.0003,0.08680523931980133,30370,0.0010158065686482586,0.00586430074472446,0.2,0.33828125,0.07123721,2.089128579944372,0.19814586639404297,0.039806291460990906
1.8601578400000003,1075,5786,6223872,3039,1071.0,0.0003,0.08664917200803757,30380,0.0010429253694383077,0.0005810345719510224,0.2,0.308544921875,0.036518812,2.0964302852749825,0.18438643217086792,-0.024609113112092018
1.8599385400000004,1075,5788,6225920,3040,1071.0,0.0003,0.08772915601730347,30390,0.0009646745616919361,0.002845594147220254,0.2,0.341357421875,0.032880805,2.0831933699548246,0.22470980882644653,-0.019309286028146744
1.86164332,1075,5790,6227968,3041,1071.0,0.0003,0.08804009854793549,30400,0.0009813434158786548,0.006963217403972521,0.2,0.337890625,0.060050108,2.071058390289545,0.22456663846969604,-0.026851622387766838
1.8641328899999996,1075,5792,6230016,3042,1071.0,0.0003,0.08826892822980881,30410,0.0011404488992411642,0.00017215566331287845,0.2,0.31953125,0.039457425,2.0624672465026377,0.21364504098892212,0.032058265060186386
1.8617073299999998,1075,5794,6232064,3043,1071.0,0.0003,0.08845320343971252,30420,0.0010379375002230518,0.002433488865790423,0.2,0.31650390625,0.052195556,2.0574981547892093,0.23839575052261353,-0.015356668271124363
1.8627058599999997,1075,5795,6234112,3044,1071.0,0.0003,0.08712118119001389,30430,0.0009367638533149148,-0.0015468325887923128,0.2,0.3271484375,0.046152152,2.073520365357399,0.21926701068878174,-0.0298314169049263
1.86274487,1075,5797,6236160,3045,1071.0,0.0003,0.08724077045917511,30440,0.0011408713250602887,-0.0006656416582700331,0.2,0.339306640625,0.052311335,2.0825325779616835,0.20267337560653687,-0.007966496050357819
1.86151038,1075,5799,6238208,3046,1071.0,0.0003,0.08727012574672699,30450,0.0010827293031979933,0.0009302455757278949,0.2,0.3423828125,0.041694485,2.0832122772932054,0.21640324592590332,-0.00048084557056427
1.8645611900000003,1075,5801,6240256,3047,1071.0,0.0003,0.08697670698165894,30460,0.0011070480715716258,0.0008985181790194474,0.2,0.32021484375,0.036529668,2.090056899189949,0.1919381022453308,0.022545527666807175
1.8647751999999997,1075,5803,6242304,3048,1071.0,0.0003,0.08618972450494766,30470,0.0009784065914573148,0.001712080508877989,0.2,0.378125,0.060210757,2.0975670970976354,0.22244375944137573,-0.017285095527768135
1.86591358,1075,5804,6244352,3049,1071.0,0.0003,0.08714659512042999,30480,0.0008575724171350884,0.0026307842788810378,0.2,0.331396484375,0.037282832,2.0939349994063376,0.1950896978378296,-0.004499418660998344
1.86333347,1075,5806,6246400,3050,1071.0,0.0003,0.08726845681667328,30490,0.001140076294541359,-0.0010464562961715273,0.2,0.344189453125,0.043361224,2.0836074866354464,0.20457756519317627,-0.017695555463433266
1.8613479500000003,1075,5808,6248448,3051,1071.0,0.0003,0.08711878210306168,30500,0.0010796005561132915,0.0006325252950773574,0.2,0.32314453125,0.03691879,2.0833864107728006,0.206820547580719,-0.028801491484045982
1.86045478,1075,5810,6250496,3052,1071.0,0.0003,0.08800387382507324,30510,0.0012058916452588164,0.006230493720795494,0.2,0.340576171875,0.049098797,2.0759212747216225,0.20559626817703247,-0.018369564786553383
1.85850858,1075,5811,6252544,3053,1071.0,0.0003,0.08676548302173615,30520,0.001034512784644903,-0.00024535309785278514,0.2,0.34365234375,0.04389321,2.081102178990841,0.22609096765518188,-0.029277458786964417
1.8577633500000001,1075,5813,6254592,3054,1071.0,0.0003,0.08700558543205261,30530,0.0010161584074012352,-0.005569196440046653,0.2,0.317333984375,0.0346587,2.0922083236277103,0.20806920528411865,-0.011986694298684597
1.8574667500000004,1075,5815,6256640,3055,1071.0,0.0003,0.0866127461194992,30540,0.0010086769133522467,0.004658014535380062,0.2,0.338916015625,0.04970736,2.091688448190689,0.21158307790756226,-0.02247561700642109
1.8554497500000002,1075,5817,6258688,3056,1071.0,0.0003,0.08684495091438293,30550,0.001066172362789075,0.004640846647089347,0.2,0.344384765625,0.04474035,2.0926703199744225,0.2048305869102478,-0.012082529254257679
1.8574770900000002,1075,5819,6260736,3057,1071.0,0.0003,0.08746317028999329,30560,0.0008302650708174042,0.008867973604355938,0.2,0.330908203125,0.0341034,2.084070298820734,0.2447081208229065,0.013883075676858425
1.8542706400000002,1075,5821,6262784,3058,1071.0,0.0003,0.0875995010137558,30570,0.001058554824703606,-0.001229431087267585,0.2,0.313818359375,0.039556216,2.076910230517387,0.21155965328216553,-0.020599553361535072
1.8529345900000005,1075,5823,6264832,3059,1071.0,0.0003,0.08753243088722229,30580,0.0010579716442407517,0.0020833082468016072,0.2,0.331103515625,0.05511505,2.0812085911631586,0.21115702390670776,0.00015136718866415322
1.8531923600000002,1075,5825,6266880,3060,1071.0,0.0003,0.08839520812034607,30590,0.0008033812014218711,0.002220622301683761,0.2,0.331884765625,0.03562253,2.0709303304553033,0.21537047624588013,-0.011477066203951836
1.85109317,1075,5827,6268928,3061,1071.0,0.0003,0.08802521973848343,30600,0.0010462694959642248,0.005327820310776587,0.2,0.328125,0.04316793,2.0675459876656532,0.17403554916381836,0.05373920127749443
1.8455009100000002,1075,5828,6270976,3062,1071.0,0.0003,0.08872532844543457,30610,0.0009966097803044249,-0.002159909965121187,0.2,0.326904296875,0.037419517,2.0615704223513602,0.21606308221817017,-0.012347481213510036
1.8427684100000001,1075,5830,6273024,3063,1071.0,0.0003,0.08847185969352722,30620,0.001104274025055929,0.0019579518673708664,0.2,0.30048828125,0.033210367,2.0563927687704564,0.2116900086402893,0.006818209774792194
1.8399042200000002,1075,5832,6275072,3064,1071.0,0.0003,0.08829741179943085,30630,0.0009473227028138353,-0.0019305246125441045,0.2,0.368115234375,0.0500287,2.058329802006483,0.2177252173423767,-0.0056936126202344894
1.84013022,1075,5834,6277120,3065,1071.0,0.0003,0.08829278498888016,30640,0.0008456627937448502,0.006846009341097669,0.2,0.333935546875,0.042215727,2.0572039067745207,0.23319411277770996,-0.011376513168215752
1.8368620199999999,1075,5836,6279168,3066,1071.0,0.0003,0.08832749724388123,30650,0.000970522120132955,0.003629838548658881,0.2,0.338623046875,0.039101772,2.0604754418134688,0.22338765859603882,0.03672238439321518
1.83606818,1075,5838,6281216,3067,1071.0,0.0003,0.08842882513999939,30660,0.001028998780748225,0.0045104815995728135,0.2,0.33125,0.042035118,2.0596912130713463,0.2168908715248108,-0.029837705194950104
1.8355390800000004,1075,5840,6283264,3068,1071.0,0.0003,0.08751505613327026,30670,0.0009055576907485374,0.0008420044701779261,0.2,0.32978515625,0.037697013,2.0708266772329806,0.20799434185028076,-0.020866477862000465
1.8325845200000004,1075,5842,6285312,3069,1071.0,0.0003,0.08750345557928085,30680,0.001050165510878287,0.0030852581694489345,0.2,0.338818359375,0.04035776,2.0786973640322683,0.22063392400741577,-0.012598849833011627
1.83246355,1075,5845,6287360,3070,1071.0,0.0003,0.08676432073116302,30690,0.0010329972881663707,0.002940215553098824,0.2,0.353759765625,0.051151793,2.0882903710007668,0.18874317407608032,0.004399596713483334
1.8269741,1075,5847,6289408,3071,1071.0,0.0003,0.08737610280513763,30700,0.0009007449426462699,0.0021836714731762186,0.2,0.326123046875,0.041109536,2.0869784757494925,0.2221813201904297,0.008179973810911179
1.8262113300000002,1075,5849,6291456,3072,1071.0,0.0003,0.08762583136558533,30710,0.0009662981281508109,0.004974009425495751,0.2,0.32333984375,0.049588904,2.080948396772146,0.18485873937606812,0.004191676154732704
1.82345881,1075,5851,6293504,3073,1071.0,0.0003,0.08848491311073303,30720,0.0009695792467027786,0.0030488456482999026,0.2,0.3203125,0.032631338,2.0658826805651187,0.2148265242576599,-0.00130079360678792
1.8187835899999998,1075,5854,6295552,3074,1071.0,0.0003,0.08938087522983551,30730,0.0010169042051529687,-0.003921374048513826,0.2,0.325927734375,0.04407092,2.045922318100929,0.20232057571411133,-0.014207553118467331
1.8154855299999997,1075,5856,6297600,3075,1071.0,0.0003,0.08812378346920013,30740,0.00113345457266405,0.0025603621266782283,0.2,0.3439453125,0.04786006,2.058071608841419,0.19888520240783691,-0.021989651024341583
1.8102964299999997,1075,5858,6299648,3076,1071.0,0.0003,0.08815370500087738,30750,0.0010985711072862615,0.002306331746513024,0.2,0.29921875,0.04273037,2.0659510031342507,0.1970362663269043,0.02234729751944542
1.8065955599999999,1075,5860,6301696,3077,1071.0,0.0003,0.0888710767030716,30760,0.000871953745263454,0.002967773104319349,0.2,0.336962890625,0.046476588,2.061074638366699,0.1943037509918213,0.00755532830953598
1.8029251699999997,1075,5863,6303744,3078,1071.0,0.0003,0.08926507085561752,30770,0.0008938270349062805,0.002174793773156125,0.2,0.343212890625,0.039193105,2.0496884390711783,0.20237702131271362,0.05505245923995972
1.8025723399999998,1075,5865,6305792,3079,1071.0,0.0003,0.09044133126735687,30780,0.0008785314043961989,-0.003261678255512379,0.2,0.313232421875,0.0338124,2.036823298037052,0.21371489763259888,0.02970024012029171
1.8004313500000004,1075,5867,6307840,3080,1071.0,0.0003,0.0895458310842514,30790,0.0010088331085171375,0.003527847168879816,0.2,0.320751953125,0.031778798,2.032581217586994,0.20472615957260132,-0.013152768835425377
1.79716992,1075,5869,6309888,3081,1071.0,0.0003,0.0884588435292244,30800,0.0010482485397005803,-0.0005455767823150381,0.2,0.295751953125,0.040224075,2.0542569369077683,0.1990002989768982,-0.007817364297807217
1.79494936,1075,5871,6311936,3082,1071.0,0.0003,0.08804065734148026,30810,0.000853170314894669,-0.0005878804091480561,0.2,0.362060546875,0.048293065,2.0696490578353406,0.226457417011261,-0.035727135837078094
1.7987879599999999,1075,5873,6313984,3083,1071.0,0.0003,0.08785633742809296,30820,0.0008649797984617181,0.008008815250650513,0.2,0.32890625,0.042807233,2.0794860370457173,0.16894811391830444,0.0428386889398098
1.8001539699999998,1075,5875,6316032,3084,1071.0,0.0003,0.08687862753868103,30830,0.001048882042960031,0.004939407892379677,0.2,0.31494140625,0.040417425,2.0894786156713963,0.21086466312408447,-0.011846484616398811
1.7978950799999998,1075,5876,6318080,3085,1071.0,0.0003,0.08573342859745026,30840,0.0010491531555999246,0.0020145825284998862,0.2,0.348291015625,0.0528047,2.115207400918007,0.19386577606201172,-0.010705497115850449
1.79825064,1075,5878,6320128,3086,1071.0,0.0003,0.0865052342414856,30850,0.0009635508805331483,0.0024871475921827368,0.2,0.343798828125,0.046866417,2.112062809616327,0.20599275827407837,0.03793506324291229
1.79575715,1075,5880,6322176,3087,1071.0,0.0003,0.08692090213298798,30860,0.0011486212849376898,0.0014480026307865045,0.2,0.330908203125,0.035500277,2.096108166128397,0.20376092195510864,0.059631384909152985
1.7927631000000002,1074,5883,6324224,3088,1071.0,0.0003,0.08571067452430725,30870,0.000999934113588097,0.003229581279447302,0.2,0.315869140625,0.03700418,2.1048972494900227,0.2030642032623291,-0.01154228113591671
1.7894807700000002,1074,5885,6326272,3089,1071.0,0.0003,0.08502418547868729,30880,0.001049276152480161,0.004603861794021213,0.2,0.369970703125,0.055445142,2.1290422938764095,0.19925516843795776,-0.025000708177685738
1.7845984000000004,1074,5887,6328320,3090,1071.0,0.0003,0.08603531122207642,30890,0.0009059741990313341,0.0018185475812060759,0.2,0.353515625,0.05165638,2.122763377428055,0.20912903547286987,-0.016228046268224716
1.78222985,1074,5889,6330368,3091,1071.0,0.0003,0.08665679395198822,30900,0.0009211520722601563,-0.002374291530577466,0.2,0.333154296875,0.05153369,2.1020462356507776,0.198641836643219,-0.02942681685090065
