time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/explained_variance,train/n_updates,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/std
1471,22,1.01846006,989.0,450560,306,0.0038276766426861286,0.2,0.06819897890090942,210,-2.4585442488640545,0.0003,0.008252663,0.0001369793966296129,0.078701171875,0.0017259420463597052,0.8267650604248047
1470,23,1.0792519099999998,989.0,471040,320,-0.00615877378731966,0.2,0.07502669095993042,220,-2.442073257043958,0.0003,0.006661123,-0.00011056390925659798,0.073671875,0.0018504115615542104,0.8178092241287231
1469,24,1.11136616,989.0,491520,334,-0.0009559566387906671,0.2,0.08880269527435303,230,-2.418593516796827,0.0003,0.005858074,-0.0003132414114952553,0.0723876953125,0.0019201267955031654,0.8112783432006836
1469,25,1.14506518,989.0,512000,348,-0.006799408700317144,0.2,0.09054911136627197,240,-2.3950849077105523,0.0003,0.0073309764,-0.000874758775025839,0.077900390625,0.0018473883914157342,0.8002837896347046
1468,26,1.2185301999999998,989.0,532480,362,0.011118406429886818,0.2,0.09460216760635376,250,-2.378191850408912,0.0003,0.0061064316,-0.0008343423968472052,0.072412109375,0.001999114980390004,0.7934304475784302
1468,27,1.2167406,989.0,552960,376,-0.003948678728193045,0.2,0.10510551929473877,260,-2.361199673935771,0.0003,0.007038212,-0.0010359938138572034,0.074833984375,0.0019020171809461318,0.788963794708252
1467,28,1.25069875,989.0,573440,390,-0.009260951541364193,0.2,0.09998834133148193,270,-2.357216788455844,0.0003,0.0071701193,-0.0009206777816871181,0.0793603515625,0.0018830214836634696,0.7871080040931702
1466,29,1.3001036199999998,989.0,593920,404,0.014851972460746765,0.2,0.11737841367721558,280,-2.342973111048341,0.0003,0.0066614123,-0.0016509930409665686,0.08052734375,0.0019422906473482726,0.7807307839393616
1466,30,1.30791921,989.0,614400,418,0.02055295556783676,0.2,0.12402409315109253,290,-2.3230303373932837,0.0003,0.006635174,-0.0008568425849080085,0.0778271484375,0.0018774150595527318,0.7739216089248657
1465,31,1.3268757199999999,989.0,634880,433,0.003036902518942952,0.2,0.1316705346107483,300,-2.3117042934149503,0.0003,0.006685215,-0.0005634187150280923,0.0834228515625,0.0018370613944898651,0.7690336108207703
1466,32,1.4188287300000002,989.0,655360,447,-0.0015933546237647533,0.2,0.1197516918182373,310,-2.306410002708435,0.0003,0.0069942074,-0.00021734595138696023,0.08158203125,0.0019016914866551815,0.7701423168182373
1466,33,1.4412126,989.0,675840,460,0.0009499301668256521,0.2,0.14527857303619385,320,-2.299562120065093,0.0003,0.0078008235,-0.0003937710255559068,0.0824951171875,0.0019325543124068644,0.7640985250473022
1466,34,1.4930237999999998,989.0,696320,474,0.0063590980134904385,0.2,0.10947412252426147,330,-2.2699329590797426,0.0003,0.0063876556,-0.000226364273839863,0.0797021484375,0.0018684680393562304,0.7544693946838379
1466,35,1.5495882400000003,989.0,716800,488,0.0014743845677003264,0.2,0.1334943175315857,340,-2.2510387840121986,0.0003,0.008047943,3.732570621650666e-05,0.0806298828125,0.0019844561598438303,0.7461258172988892
1465,36,1.5896082999999999,989.0,737280,502,-0.006949541624635458,0.2,0.1443679928779602,350,-2.218604241386056,0.0003,0.008030266,-0.000295334231632296,0.0876513671875,0.0019607862025077336,0.7363300919532776
1465,37,1.56137805,989.0,757760,517,-0.021128356456756592,0.2,0.15554237365722656,360,-2.204413673505187,0.0003,0.0065875137,0.00036945096639101393,0.076328125,0.002018802775455697,0.7299604415893555
1464,38,1.5808000700000002,989.0,778240,531,-0.021713122725486755,0.2,0.14338195323944092,370,-2.1898720344156026,0.0003,0.0067251623,1.0572875471552834e-05,0.0827783203125,0.0019973461892004705,0.7258904576301575
1464,39,1.6281084299999995,989.0,798720,545,-0.004717126488685608,0.2,0.17526519298553467,380,-2.17510102622211,0.0003,0.0068562343,-0.0002547610318288207,0.0826513671875,0.001935007357624272,0.7222276926040649
1463,40,1.70825176,989.0,819200,559,0.0026892325840890408,0.2,0.16857844591140747,390,-2.1651808261871337,0.0003,0.007387252,-0.0004583063205063809,0.08578125,0.001862843922845059,0.7179498672485352
1463,41,1.7411082599999999,989.0,839680,573,0.027861682698130608,0.2,0.18093037605285645,400,-2.1487313170731066,0.0003,0.007504206,-0.00019205926801078022,0.0905322265625,0.001824086616124987,0.7123657464981079
1463,42,1.79600505,989.0,860160,587,0.013239829801023006,0.2,0.17669010162353516,410,-2.1216982704401017,0.0003,0.0077791763,-0.0003332057129591703,0.0929833984375,0.0019247881847695681,0.7030275464057922
1462,43,1.89578093,989.0,880640,602,-0.004711691290140152,0.2,0.17256665229797363,420,-2.110964155122638,0.0003,0.007833457,0.0004991652071475983,0.0925537109375,0.0019204182641624358,0.7012622952461243
1462,44,1.924198,989.0,901120,616,0.014184189029037952,0.2,0.19812411069869995,430,-2.1133724108338354,0.0003,0.0073942966,0.0005483149329666048,0.0912890625,0.0020142888880945974,0.7049151659011841
1461,45,1.9653854099999999,989.0,921600,630,-0.013728304766118526,0.2,0.20100200176239014,440,-2.1033240898698566,0.0003,0.007857529,-0.0007020708698837553,0.096904296875,0.0018962467632263724,0.6985454559326172
1461,46,2.02642852,989.0,942080,644,-0.012740914709866047,0.2,0.19449758529663086,450,-2.0756114266067742,0.0003,0.0075858175,0.00039404571434715764,0.09189453125,0.0017999630230406184,0.6887980699539185
1461,47,2.0765161100000005,989.0,962560,658,0.010809559375047684,0.2,0.1903238296508789,460,-2.054316005334258,0.0003,0.0073991595,0.0007479614511248655,0.0908154296875,0.002052196907789039,0.6821727752685547
1460,48,2.10684491,989.0,983040,672,0.010549032129347324,0.2,0.19254785776138306,470,-2.0307527469843625,0.0003,0.007900195,0.0005201669785310514,0.0935888671875,0.0019444977960483812,0.6742323637008667
1461,49,2.1516247699999997,989.0,1003520,686,-0.017507851123809814,0.2,0.1904953122138977,480,-2.015604912117124,0.0003,0.008537844,0.001099761538062012,0.101865234375,0.0020344406496951707,0.6704733371734619
1461,50,2.2222391400000006,989.0,1024000,700,-0.013557955622673035,0.2,0.20360183715820312,490,-1.997505794428289,0.0003,0.007609966,0.0009164210871676914,0.086806640625,0.00198986304754726,0.6630209684371948
1461,51,2.27033253,989.0,1044480,714,0.004888278432190418,0.2,0.21092164516448975,500,-1.985265849083662,0.0003,0.008391557,0.00035661189423990435,0.0959521484375,0.0020791210908282665,0.6617501974105835
1462,52,2.26721912,989.0,1064960,728,0.007948099635541439,0.2,0.213711678981781,510,-1.9741748656332492,0.0003,0.009012918,5.756280588684604e-06,0.1053125,0.0020185986411706837,0.656834602355957
1462,53,2.3436796,989.0,1085440,742,-0.010681554675102234,0.2,0.21936988830566406,520,-1.9487122761458158,0.0003,0.0072509246,0.0007858774357009679,0.099228515625,0.00215191112472894,0.6475956439971924
1462,54,2.37731919,989.0,1105920,756,0.005227152723819017,0.2,0.2241458296775818,530,-1.9263606519252061,0.0003,0.00892975,0.0013351103459717706,0.098486328125,0.002010321422440029,0.6429859399795532
1462,55,2.37858402,989.0,1126400,770,0.02935154363512993,0.2,0.23510956764221191,540,-1.9124742443859577,0.0003,0.008360229,0.0013989844903699122,0.10263671875,0.001983119509222888,0.637748122215271
1462,56,2.41463226,989.0,1146880,783,-0.003821290098130703,0.2,0.18949121236801147,550,-1.9024833874031901,0.0003,0.0077973055,0.0018642625577922445,0.0975048828125,0.002022451413413364,0.635232150554657
1463,57,2.4728194,989.0,1167360,797,0.03195987641811371,0.2,0.24807339906692505,560,-1.880858924612403,0.0003,0.00962684,0.00044508923252578825,0.107939453125,0.0020126753780459693,0.6317222118377686
1463,58,2.4920084100000004,989.0,1187840,811,-0.011820103041827679,0.2,0.2634698152542114,570,-1.8695450566336513,0.0003,0.009839068,0.0017035574953479227,0.1059619140625,0.0021954378303780686,0.6246857643127441
1462,59,2.46296443,989.0,1208320,825,0.010542454198002815,0.2,0.2445746660232544,580,-1.8431665739417076,0.0003,0.009598132,9.082384407520294e-05,0.1110009765625,0.0020099421786289894,0.6183302402496338
1463,60,2.4986940800000004,989.0,1228800,839,5.442125257104635e-05,0.2,0.2500693202018738,590,-1.8175914705544711,0.0003,0.0094721075,0.0005469140909553971,0.105283203125,0.0021155001917577466,0.6121810674667358
1462,61,2.52288417,989.0,1249280,854,-0.005195291712880135,0.2,0.2610839605331421,600,-1.806411208100617,0.0003,0.009682986,0.0020105948406853712,0.1052490234375,0.002157922439091635,0.6086960434913635
1462,62,2.55630561,989.0,1269760,868,-0.014644503593444824,0.2,0.2689642906188965,610,-1.7920620696246623,0.0003,0.0094126705,0.0014298563478223514,0.1072314453125,0.0021397926613099115,0.606335461139679
1462,63,2.5878037799999998,989.0,1290240,882,0.0052674817852675915,0.2,0.257387638092041,620,-1.7827174413204192,0.0003,0.008718455,0.000689272202871507,0.11287109375,0.002155656835020636,0.6025646924972534
1462,64,2.63346047,989.0,1310720,896,-0.009615855291485786,0.2,0.2627968192100525,630,-1.7743714157864452,0.0003,0.008973345,0.0013591355612152256,0.1098828125,0.0021194889051912467,0.6008113026618958
1462,65,2.66721275,989.0,1331200,910,0.01383152510970831,0.2,0.2700495719909668,640,-1.753822510652244,0.0003,0.0086443685,0.0012492951010062824,0.11490234375,0.0021994024169180192,0.5941821932792664
1462,66,2.6752721100000003,989.0,1351680,924,-0.023129263892769814,0.2,0.2678794860839844,650,-1.734937621243298,0.0003,0.010241757,0.001239435571624199,0.1132421875,0.0021700051734842418,0.5898890495300293
1462,67,2.6900337699999994,989.0,1372160,938,0.009111684747040272,0.2,0.27679866552352905,660,-1.7286832832172514,0.0003,0.009259328,0.0016130754056212027,0.1169482421875,0.0021836029156656876,0.589536190032959
1461,68,2.6910789600000005,989.0,1392640,952,-0.00396429467946291,0.2,0.2540801167488098,670,-1.723331207074225,0.0003,0.010026522,0.001697021110303467,0.113466796875,0.002208422720195813,0.5878430008888245
1461,69,2.7180111399999998,989.0,1413120,966,-0.012852743268013,0.2,0.25515758991241455,680,-1.7075299655273557,0.0003,0.011569977,0.0007435450410412159,0.117685546875,0.0020873121019212705,0.5814185738563538
1461,70,2.7379375699999993,989.0,1433600,980,-0.00014413450844585896,0.2,0.2524483799934387,690,-1.6916995716094971,0.0003,0.010687689,0.0014974371404969133,0.120625,0.0022515141288931774,0.5794523358345032
1462,71,2.7281025900000007,989.0,1454080,994,0.002751291263848543,0.2,0.26528382301330566,700,-1.6819610817730426,0.0003,0.009329581,0.0012877292007033247,0.1126953125,0.002078051625921944,0.5780238509178162
1462,72,2.7458171300000003,989.0,1474560,1008,-0.020604707300662994,0.2,0.2922462224960327,710,-1.6747572331875562,0.0003,0.009866005,0.0017639293920365161,0.1147216796875,0.002303036532703118,0.5756310224533081
1462,73,2.75953527,989.0,1495040,1022,-0.008843973278999329,0.2,0.25115710496902466,720,-1.6695395954325796,0.0003,0.010050647,0.0017442943365313112,0.1100537109375,0.002070876962643524,0.5747147798538208
1462,74,2.77349898,989.0,1515520,1036,-0.0032499930821359158,0.2,0.2568035125732422,730,-1.65320022854954,0.0003,0.010130885,0.001149339176918147,0.1182861328125,0.002186124087183998,0.5678614377975464
1462,75,2.80677629,989.0,1536000,1049,-0.0012008994817733765,0.2,0.2679941654205322,740,-1.6255462938174605,0.0003,0.010219576,0.0016118443019513507,0.1172607421875,0.0021331748713419073,0.5611708760261536
1462,76,2.8453628099999997,989.0,1556480,1064,-0.014261995442211628,0.2,0.26650750637054443,750,-1.6232969158515334,0.0003,0.009628041,0.0022000403916172216,0.1147021484375,0.0021518602213654956,0.5631555318832397
1462,77,2.8616618799999998,989.0,1576960,1078,0.00981100182980299,0.2,0.282753586769104,760,-1.6118825389817357,0.0003,0.009069601,0.0018472345263580792,0.1218017578125,0.0021375807060758233,0.5609728693962097
1462,78,2.87063601,989.0,1597440,1092,-0.0020384478848427534,0.2,0.2889878749847412,770,-1.6083550826087594,0.0003,0.010680817,0.0014699001020926517,0.1207861328125,0.002212202113150852,0.5617389678955078
1462,79,2.8979678,989.0,1617920,1106,-0.01708373799920082,0.2,0.2668952941894531,780,-1.6068026595562697,0.0003,0.0085404655,0.00211812786932569,0.11123046875,0.0021936721301426586,0.5597612261772156
1462,80,2.8858989200000003,989.0,1638400,1120,-0.007646108977496624,0.2,0.2717001438140869,790,-1.5952191706746817,0.0003,0.009902994,0.0012262407173693646,0.1182275390625,0.002243125668319408,0.5576431155204773
1461,81,2.9061909499999996,989.0,1658880,1134,0.007266629487276077,0.2,0.28764939308166504,800,-1.5808955850452184,0.0003,0.010732058,0.0019203523095347918,0.1225634765625,0.0024248251994504243,0.5558487772941589
1461,82,2.9052604399999997,989.0,1679360,1148,-0.0039649102836847305,0.2,0.2710226774215698,810,-1.5954939711466432,0.0003,0.010598799,0.0021195426111808046,0.114638671875,0.0021560106004108095,0.560887336730957
1461,83,2.94552915,989.0,1699840,1162,0.05115332454442978,0.2,0.29321181774139404,820,-1.6003032052516937,0.0003,0.009358754,0.002510336395353079,0.116591796875,0.0021768901965879195,0.5609534978866577
1462,84,2.9382115799999995,989.0,1720320,1176,0.010585617274045944,0.2,0.2901036739349365,830,-1.5919444474577904,0.0003,0.009697971,0.002397400996123906,0.113505859375,0.002119333119098883,0.558379054069519
1462,85,2.9599638300000004,989.0,1740800,1190,0.019486669450998306,0.2,0.29107213020324707,840,-1.5637683964148164,0.0003,0.010471137,0.0021623537711275274,0.120205078125,0.0021171163815779438,0.5510251522064209
1462,86,2.9830025100000004,989.0,1761280,1204,0.01161541324108839,0.2,0.30395281314849854,850,-1.5480618009716272,0.0003,0.010568263,0.0025955205013451633,0.1239794921875,0.002404055412098387,0.5471667051315308
1462,87,2.9801287100000002,989.0,1781760,1218,0.012532301247119904,0.2,0.2816675305366516,860,-1.5278225180506706,0.0003,0.010890549,0.002015112918597879,0.1247802734375,0.0021976864124371785,0.5435371994972229
1462,88,3.00638817,989.0,1802240,1232,0.015060730278491974,0.2,0.2900705933570862,870,-1.514156588613987,0.0003,0.011413939,0.002470101794897346,0.127626953125,0.0021643092553313183,0.539881706237793
1462,89,3.0610380599999996,989.0,1822720,1246,-0.007543719373643398,0.2,0.28295236825942993,880,-1.5121636248752475,0.0003,0.010594936,0.0028675518768432086,0.1224267578125,0.002242735237578017,0.5385786294937134
1462,90,3.07195398,989.0,1843200,1260,-0.0034150059800595045,0.2,0.2931530475616455,890,-1.4861637089401483,0.0003,0.0109512955,0.0016671483483514749,0.1260791015625,0.0022770850749657258,0.5303975343704224
1462,91,3.08854124,989.0,1863680,1274,0.0037096762098371983,0.2,0.3057115077972412,900,-1.4744315611198544,0.0003,0.009766492,0.002091359975456726,0.1199609375,0.0021921755967014176,0.5311411619186401
1462,92,3.116538319999999,989.0,1884160,1288,0.047171615064144135,0.2,0.31796205043792725,910,-1.474321121312678,0.0003,0.011281664,0.0018863096214772669,0.1254931640625,0.002119204233840719,0.5315284729003906
1462,93,3.1226907100000005,989.0,1904640,1302,0.01774032786488533,0.2,0.3090065121650696,920,-1.470854396596551,0.0003,0.011151189,0.0015606458819820545,0.124267578125,0.0021996551379561426,0.5293143391609192
1462,94,3.1081432400000004,989.0,1925120,1316,-0.00019801745656877756,0.2,0.30278468132019043,930,-1.4606598325818778,0.0003,0.01128277,0.002428503992414335,0.1271142578125,0.00220583626669395,0.5280588865280151
1462,95,3.1064387499999992,989.0,1945600,1330,-0.0032943589612841606,0.2,0.31664568185806274,940,-1.4646058448776602,0.0003,0.010791631,0.002429358090594178,0.1225244140625,0.002244664198497048,0.5292091965675354
1462,96,3.1226613299999997,989.0,1966080,1344,-0.021087685599923134,0.2,0.3008355498313904,950,-1.4509661791846156,0.0003,0.009982182,0.0025912682026682887,0.1255615234375,0.002226234303379897,0.5254518389701843
1461,97,3.10611913,989.0,1986560,1358,0.005600051023066044,0.2,0.2988366484642029,960,-1.4438927570730449,0.0003,0.011615772,0.002752420220494969,0.1337744140625,0.0021399659397684447,0.5234397053718567
1461,98,3.08298736,989.0,2007040,1373,-0.004164553247392178,0.2,0.3077927231788635,970,-1.4357429110258817,0.0003,0.0106315045,0.0023332523649150973,0.131611328125,0.002335694230059744,0.5230564475059509
1461,99,3.0901853299999997,989.0,2027520,1387,-0.0005659570451825857,0.2,0.3030220866203308,980,-1.4356598187983036,0.0003,0.009995314,0.0030396231170743706,0.1244384765625,0.00226367064866281,0.5233760476112366
1461,100,3.10243273,989.0,2048000,1401,-0.007226195186376572,0.2,0.31904369592666626,990,-1.4245671860873699,0.0003,0.0128978435,0.0029363080684561282,0.141318359375,0.002525046607152035,0.5191785097122192
1461,101,3.1040818999999997,989.0,2068480,1415,0.011580217629671097,0.2,0.2930195927619934,1000,-1.4124778049811721,0.0003,0.010721884,0.0016079854369309033,0.121728515625,0.0022602847433518037,0.516290009021759
1461,102,3.14112236,989.0,2088960,1429,0.00871727243065834,0.2,0.29490065574645996,1010,-1.4092299348115922,0.0003,0.012318122,0.0020350452049751767,0.13107421875,0.0022351523907309457,0.5165025591850281
1461,103,3.139033,989.0,2109440,1443,-0.021115198731422424,0.2,0.3067912459373474,1020,-1.3925380973890424,0.0003,0.012359719,0.0022459836592315695,0.1369287109375,0.002192046110940282,0.510108470916748
1461,104,3.1555985399999993,989.0,2129920,1457,-0.010856757871806622,0.2,0.2989909052848816,1030,-1.3889916943758727,0.0003,0.010874759,0.002216445619123988,0.1265625,0.002208970933133969,0.5099601745605469
1461,105,3.1440600499999998,989.0,2150400,1471,0.003958484623581171,0.2,0.30490773916244507,1040,-1.386509807445109,0.0003,0.010843464,0.0026924104228965005,0.1245458984375,0.0022209126915913656,0.5095218420028687
1461,106,3.16150236,989.0,2170880,1485,-0.010457328520715237,0.2,0.30927878618240356,1050,-1.3903852220252155,0.0003,0.011843042,0.002563648977811681,0.1305712890625,0.002204483939476631,0.512739360332489
1461,107,3.1626650099999996,989.0,2191360,1499,-0.019317414611577988,0.2,0.30879926681518555,1060,-1.390969806201756,0.0003,0.010347682,0.0023893640529422553,0.1287548828125,0.0021578464020058164,0.5123691558837891
1461,108,3.223828,989.0,2211840,1513,0.012208743952214718,0.2,0.3150787353515625,1070,-1.3829873192682862,0.0003,0.011160404,0.0025865811186667996,0.12697265625,0.0020906991119045413,0.510176420211792
1461,109,3.23758835,989.0,2232320,1527,-0.0071803368628025055,0.2,0.3181267976760864,1080,-1.3761649934202433,0.0003,0.010251025,0.0028942878934321925,0.127626953125,0.002276165496750764,0.5102735757827759
1461,110,3.27564337,989.0,2252800,1541,-0.021118028089404106,0.2,0.3164180517196655,1090,-1.362278037443757,0.0003,0.010989035,0.0025003699118678925,0.129228515625,0.0022468107319582485,0.5069631338119507
1461,111,3.28198664,989.0,2273280,1555,-0.012712321244180202,0.2,0.3207195997238159,1100,-1.363380462899804,0.0003,0.01049166,0.0025517099058197344,0.12974609375,0.00212068825154347,0.5087238550186157
1460,112,3.29137179,989.0,2293760,1569,0.0002812194870784879,0.2,0.3158300518989563,1110,-1.3549205544963479,0.0003,0.010886325,0.0023965513211442156,0.1367529296875,0.0022087004994136806,0.5056167840957642
1460,113,3.2945043300000005,989.0,2314240,1584,-0.009423979558050632,0.2,0.3154008388519287,1120,-1.3466122764348984,0.0003,0.009798618,0.0034599874903506133,0.1303271484375,0.002108638928293658,0.5023241639137268
1460,114,3.33435185,989.0,2334720,1598,-0.009134940803050995,0.2,0.29601943492889404,1130,-1.3258073788508773,0.0003,0.0112562,0.0020028185940464027,0.13021484375,0.0024032805267779622,0.4958861470222473
1460,115,3.3532414100000008,989.0,2355200,1612,0.011716029606759548,0.2,0.31303268671035767,1140,-1.3188215876370668,0.0003,0.013357741,0.0020080378257262056,0.1328564453125,0.0021773796894376573,0.49546289443969727
1460,116,3.3645415900000004,989.0,2375680,1626,0.003579343669116497,0.2,0.32576119899749756,1150,-1.3085914403945207,0.0003,0.011545966,0.002214213664701674,0.1329833984375,0.002365996466123761,0.4932631254196167
1460,117,3.3668899399999996,989.0,2396160,1640,-0.0129238311201334,0.2,0.3323289752006531,1160,-1.3067516427859664,0.0003,0.011002365,0.002555695983901387,0.1314208984375,0.0023312317845557116,0.49090397357940674
1460,118,3.3613542099999996,989.0,2416640,1654,-0.004078884143382311,0.2,0.33278608322143555,1170,-1.302109324671328,0.0003,0.012126561,0.0030429369553166908,0.13681640625,0.0022399670209051693,0.4896329343318939
1460,119,3.3444393000000003,989.0,2437120,1668,-0.004087804816663265,0.2,0.3259742856025696,1180,-1.287450259141624,0.0003,0.012609187,0.002649390622100327,0.14078125,0.002259752082918567,0.4873291552066803
1460,120,3.36167183,989.0,2457600,1682,0.0007940563373267651,0.2,0.33051830530166626,1190,-1.3058844742178917,0.0003,0.011071819,0.0032129907139460557,0.1334619140625,0.0023081241735962974,0.49410954117774963
1460,121,3.3774551800000006,989.0,2478080,1696,0.00039162527536973357,0.2,0.3375420570373535,1200,-1.3137216626107693,0.0003,0.01115274,0.003171524414065061,0.131396484375,0.00222424413977933,0.49551528692245483
1460,122,3.37538298,989.0,2498560,1710,-0.03554953262209892,0.2,0.3277619481086731,1210,-1.3167106141895055,0.0003,0.011453347,0.002433334199449746,0.1305078125,0.002266004989760404,0.4958203434944153
1460,123,3.3736714399999994,989.0,2519040,1724,-0.010606665164232254,0.2,0.3324940800666809,1220,-1.2960581370443105,0.0003,0.012888315,0.002598737170919776,0.13822265625,0.002302597443085688,0.49177688360214233
1460,124,3.3994812100000003,989.0,2539520,1738,0.01706717163324356,0.2,0.3334938883781433,1230,-1.2943722687661647,0.0003,0.012561264,0.0020774443277332467,0.1341064453125,0.0022001144279965956,0.49057310819625854
1460,125,3.403309959999999,989.0,2560000,1752,-0.0024284981191158295,0.2,0.33175480365753174,1240,-1.2813015772774816,0.0003,0.012564758,0.0026434864073235074,0.132724609375,0.0022894530373741874,0.4868806004524231
1461,126,3.4134931,989.0,2580480,1766,0.0023956093937158585,0.2,0.33428895473480225,1250,-1.2829713900759816,0.0003,0.012444956,0.0025317892264865804,0.1391748046875,0.0022260087004360683,0.4902167022228241
1461,127,3.4222890100000005,989.0,2600960,1780,-0.01704362779855728,0.2,0.31298285722732544,1260,-1.2823620905354618,0.0003,0.012313767,0.0030763002450112254,0.134326171875,0.0022888506782328477,0.48990631103515625
1461,128,3.46753456,989.0,2621440,1793,-0.01997152902185917,0.2,0.34253251552581787,1270,-1.306181080751121,0.0003,0.012787419,0.0018971198864164763,0.1311083984375,0.0024187766478644336,0.4930013418197632
1461,129,3.4665936399999997,989.0,2641920,1807,-0.0030798304360359907,0.2,0.3322550058364868,1280,-1.301427890881896,0.0003,0.01135423,0.0024232983507681636,0.1363232421875,0.0023622256763519544,0.4930640459060669
1461,130,3.4716858600000005,989.0,2662400,1821,0.011529233306646347,0.2,0.3329100012779236,1290,-1.2969153200834989,0.0003,0.0113504585,0.003255388342367951,0.1293896484375,0.002214641253976879,0.49146872758865356
1461,131,3.48279742,989.0,2682880,1835,-0.008463659323751926,0.2,0.33225780725479126,1300,-1.2895838398486377,0.0003,0.010138104,0.0020537921613868093,0.140341796875,0.0023530460234178464,0.48751652240753174
