time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/explained_variance,train/n_updates,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/std
1470,132,1.9216453000000002,989.0,2703360,1838,0.0016229995526373386,0.2,0.2699424624443054,1310,-0.8279852232523263,0.0003,0.011060819,0.003059370711634983,0.1294384765625,0.0011152942569060541,0.38005179166793823
1470,133,1.9100138400000004,989.0,2723840,1852,0.003356305416673422,0.2,0.26903921365737915,1320,-0.8322610095702112,0.0003,0.013467898,0.0027436541923088953,0.1385498046875,0.0011723345715108735,0.37919676303863525
1470,134,1.9044591599999998,989.0,2744320,1865,0.014360502362251282,0.2,0.30160462856292725,1330,-0.8259009023196995,0.0003,0.012254411,0.0022209963157365565,0.13021484375,0.001227164345455094,0.3773401379585266
1471,135,1.91451031,989.0,2764800,1879,0.01963030733168125,0.2,0.2731959819793701,1340,-0.8008980774693191,0.0003,0.011265026,0.003168975854059681,0.1329638671875,0.001114041179744163,0.3713926076889038
1471,136,1.9212607000000004,989.0,2785280,1893,-0.004235539585351944,0.2,0.2650644779205322,1350,-0.7886027437448502,0.0003,0.011458913,0.0027735889643372503,0.130927734375,0.0011019853394827806,0.3708468973636627
1471,137,1.9268396900000002,989.0,2805760,1907,0.015320788137614727,0.2,0.2652168273925781,1360,-0.7739171585813165,0.0003,0.0110695185,0.002638769984332612,0.135908203125,0.0011390161154304225,0.3684614896774292
1471,138,1.93722656,989.0,2826240,1920,0.016784418374300003,0.2,0.27117109298706055,1370,-0.7633878671936691,0.0003,0.011733884,0.00289318236784311,0.1360009765625,0.001131089135124057,0.36580824851989746
1471,139,1.9375900799999999,989.0,2846720,1934,-0.005797292571514845,0.2,0.2792547941207886,1380,-0.7400821194797754,0.0003,0.012346005,0.002710442514216993,0.1328662109375,0.0011842209363840085,0.3612942099571228
1471,140,1.93158005,989.0,2867200,1948,0.008751942776143551,0.2,0.2734873294830322,1390,-0.7299226996302605,0.0003,0.011714311,0.002722262837924063,0.136728515625,0.0011811539677091787,0.36147522926330566
1471,141,1.94084766,989.0,2887680,1962,-0.005200298503041267,0.2,0.26721394062042236,1400,-0.7250408519431949,0.0003,0.0130025055,0.0029389597468252758,0.1431884765625,0.0012120310817954306,0.359619140625
1471,142,1.9258828599999998,989.0,2908160,1976,0.006823151372373104,0.2,0.27440381050109863,1410,-0.6981736178882421,0.0003,0.011871528,0.0026443147227109874,0.1373779296875,0.0011754988964003132,0.35406458377838135
1471,143,1.9337047900000002,989.0,2928640,1990,0.0065237688831985,0.2,0.2621280550956726,1420,-0.6830296208150685,0.0003,0.01194456,0.0027680987140047365,0.1408251953125,0.0012959528390638297,0.35096991062164307
1471,144,1.9449251399999996,989.0,2949120,2004,-0.007315493654459715,0.2,0.2610442042350769,1430,-0.6685646567493677,0.0003,0.012149253,0.0026064144671545364,0.1412939453125,0.0011793885410224902,0.34894371032714844
1471,145,1.9482524799999996,989.0,2969600,2018,0.007233570329844952,0.2,0.2719566822052002,1440,-0.6602967054396868,0.0003,0.011662788,0.0030345546308672058,0.1363525390625,0.0011460853964308626,0.3489025831222534
1471,146,1.9354724300000001,989.0,2990080,2032,0.0028191152960062027,0.2,0.2684217095375061,1450,-0.6553536732122303,0.0003,0.012489425,0.0026896170013060326,0.141767578125,0.0010998344428935524,0.34752166271209717
1471,147,1.93905312,989.0,3010560,2046,0.028712240979075432,0.2,0.2693973183631897,1460,-0.6358685247600079,0.0003,0.01334134,0.0026938588707707822,0.1395361328125,0.0011446394523682102,0.3443862199783325
1471,148,1.9279761399999997,989.0,3031040,2060,0.011326172389090061,0.2,0.29723864793777466,1470,-0.6216681173630059,0.0003,0.0139633,0.0032018557348055766,0.143037109375,0.0012076501260889928,0.34275880455970764
1470,149,1.9343902899999998,989.0,3051520,2074,0.021898308768868446,0.2,0.2671886086463928,1480,-0.6136164640635252,0.0003,0.012130715,0.0028908345727541016,0.144775390625,0.0011435800368144555,0.34086382389068604
1470,150,1.9393176199999997,989.0,3072000,2088,0.008949577808380127,0.2,0.27558064460754395,1490,-0.6086840825900436,0.0003,0.012276935,0.003894670632871566,0.136708984375,0.0011035808131146041,0.33914339542388916
1470,151,1.95178705,989.0,3092480,2102,0.00048043159767985344,0.2,0.2658899426460266,1500,-0.6090367591194809,0.0003,0.013639113,0.0027478061310830526,0.1370703125,0.0011473949599894696,0.33926820755004883
1470,152,1.9593168499999998,989.0,3112960,2116,0.031378086656332016,0.2,0.26986294984817505,1510,-0.5885052248090505,0.0003,0.0116406195,0.002956063935998827,0.135068359375,0.0011165257093762194,0.33589786291122437
1470,153,1.9703773,989.0,3133440,2130,-0.009793669916689396,0.2,0.2415790557861328,1520,-0.5902787123806774,0.0003,0.0147931,0.003467259565804852,0.14505859375,0.0011226433221509069,0.33775594830513
1470,154,1.95020223,989.0,3153920,2144,-0.01980099454522133,0.2,0.24013173580169678,1530,-0.5892871001549065,0.0003,0.01278387,0.0036602514213882388,0.14109375,0.0010841038951912197,0.3370707035064697
1470,155,1.9531536900000004,989.0,3174400,2158,0.024018948897719383,0.2,0.2610422968864441,1540,-0.5775342099741101,0.0003,0.011309715,0.003310680258582579,0.1382958984375,0.0010791738183343115,0.33617860078811646
1470,156,1.94892821,989.0,3194880,2172,0.013937505893409252,0.2,0.2605147957801819,1550,-0.5774292329326272,0.0003,0.0132765155,0.0028029202041216193,0.136416015625,0.0010739815571105282,0.33602842688560486
1470,157,1.9549262200000002,989.0,3215360,2186,-0.0011315321316942573,0.2,0.24829477071762085,1560,-0.5562211345508694,0.0003,0.012816036,0.003661709843727294,0.135791015625,0.0011768518856206357,0.3308814764022827
1470,158,1.96497947,989.0,3235840,2200,0.0038662762381136417,0.2,0.24003159999847412,1570,-0.5487747720815241,0.0003,0.011102708,0.0035849086158850694,0.13279296875,0.001114706415519322,0.3306078016757965
1470,159,1.95608716,989.0,3256320,2214,0.020800160244107246,0.2,0.2503355145454407,1580,-0.5335056092217565,0.0003,0.012937923,0.003201999882730888,0.1450048828125,0.0011365446772560973,0.3268597722053528
1470,160,1.99053798,989.0,3276800,2228,0.037381306290626526,0.2,0.26050853729248047,1590,-0.5168072625435889,0.0003,0.012870836,0.002839370421716012,0.1384814453125,0.0010518402395609883,0.32427871227264404
1470,161,1.9980144500000003,989.0,3297280,2242,0.024125417694449425,0.2,0.26826149225234985,1600,-0.4870601937919855,0.0003,0.0122828595,0.0033488238684367387,0.1411376953125,0.0010816647038609517,0.3186621069908142
1470,162,1.9945484199999999,989.0,3317760,2256,0.011283968575298786,0.2,0.2908128499984741,1610,-0.47174377471208573,0.0003,0.013620459,0.0027717566529463513,0.14677734375,0.0011916514218319207,0.31726887822151184
1470,163,1.9986922800000002,989.0,3338240,2270,-0.004732142668217421,0.2,0.2619718313217163,1620,-0.4567104055918753,0.0003,0.011888541,0.003374998684448656,0.1483984375,0.0010992818642716884,0.3149592876434326
1470,164,1.99728522,989.0,3358720,2284,-0.006979610770940781,0.2,0.2686086893081665,1630,-0.44515133334323764,0.0003,0.014370908,0.0029694566008402036,0.1458203125,0.0011151002561564382,0.31375962495803833
1470,165,1.9762082300000003,989.0,3379200,2298,-0.021145377308130264,0.2,0.25074315071105957,1640,-0.43512378331273793,0.0003,0.012186637,0.0037416439279331828,0.145595703125,0.001055311927711955,0.3117983341217041
1470,166,1.97501832,989.0,3399680,2312,-0.004332137759774923,0.2,0.2585814595222473,1650,-0.423342219889164,0.0003,0.013164687,0.0034654961703927257,0.14771484375,0.0010913175078258064,0.3106748163700104
1470,167,1.99015119,989.0,3420160,2326,0.015850132331252098,0.2,0.2729398012161255,1660,-0.40233103916049,0.0003,0.013860529,0.003487311109493021,0.1476220703125,0.0010605873932490796,0.3066518306732178
1470,168,1.9876591300000002,989.0,3440640,2340,0.0010539692593738437,0.2,0.2796359062194824,1670,-0.3900794583000243,0.0003,0.013121836,0.0038342203486536166,0.1499755859375,0.0010978503309524968,0.30553925037384033
1470,169,1.99728018,989.0,3461120,2354,-0.015882989391684532,0.2,0.2764238119125366,1680,-0.3568499317020178,0.0003,0.014557911,0.0031277446399326438,0.1570654296875,0.001108288841878675,0.301452100276947
1470,170,2.01669448,989.0,3481600,2368,-0.00995965301990509,0.2,0.2770910859107971,1690,-0.34463183853775264,0.0003,0.013142402,0.004141767595283455,0.1557763671875,0.0011047037055413966,0.299443781375885
1470,171,2.0020842599999997,989.0,3502080,2381,-0.009945055469870567,0.2,0.26646435260772705,1700,-0.3381704880483449,0.0003,0.013550458,0.0036773692264978307,0.1550048828125,0.0012135570405007456,0.2989981174468994
1470,172,2.01485949,989.0,3522560,2395,-0.01153656654059887,0.2,0.28429168462753296,1710,-0.3241206972301006,0.0003,0.015230322,0.00325617672453518,0.15619140625,0.0010999225629257125,0.2977486550807953
1470,173,2.01106326,989.0,3543040,2409,0.008877311833202839,0.2,0.2769779562950134,1720,-0.3178864152170718,0.0003,0.0151056815,0.004350633921276313,0.158291015625,0.0010796889408720744,0.29643356800079346
1470,174,2.01340966,989.0,3563520,2423,0.0035779511090368032,0.2,0.2763820290565491,1730,-0.30829435421153906,0.0003,0.013266506,0.004786942413047655,0.149765625,0.0010732573786390277,0.295052170753479
1470,175,2.00961457,989.0,3584000,2437,-0.01896066591143608,0.2,0.2728557586669922,1740,-0.31364957824349404,0.0003,0.0142172,0.0034486878175812308,0.1503515625,0.0010797947390437912,0.29479438066482544
1470,176,2.0176000000000003,989.0,3604480,2450,0.012095637619495392,0.2,0.30556172132492065,1750,-0.29556086234748363,0.0003,0.013176499,0.003422013548843097,0.155107421875,0.0011915094151481753,0.29357245564460754
1470,177,2.01291081,989.0,3624960,2464,-0.005382286850363016,0.2,0.27947622537612915,1760,-0.3021519610285759,0.0003,0.013457565,0.004156101320841116,0.150634765625,0.0010482078784207261,0.2942686975002289
1470,178,2.02968132,989.0,3645440,2478,-0.01023791078478098,0.2,0.2716625928878784,1770,-0.3139001097716391,0.0003,0.012737842,0.003627469579951139,0.149501953125,0.0011173099329425894,0.29677218198776245
1471,179,2.04077243,989.0,3665920,2492,0.0012132324045524001,0.2,0.28082597255706787,1780,-0.3034095187857747,0.0003,0.014797943,0.0042910166339424904,0.14853515625,0.001057398851535254,0.29497432708740234
1470,180,2.04242043,989.0,3686400,2506,0.031807370483875275,0.2,0.27624350786209106,1790,-0.30389723448082806,0.0003,0.014222769,0.004091369896705146,0.1549365234375,0.0010810826201122837,0.2941867411136627
1470,181,2.05056011,989.0,3706880,2520,0.004844130948185921,0.2,0.27647626399993896,1800,-0.30277446294203403,0.0003,0.013320682,0.003865407549747033,0.15005859375,0.0010608847575895198,0.29564180970191956
1470,182,2.0537004000000003,989.0,3727360,2534,-0.016050178557634354,0.2,0.2757374048233032,1810,-0.3058206477761269,0.0003,0.013355054,0.003965386837953702,0.1530517578125,0.001082135476408439,0.2955654263496399
1470,183,2.04174624,989.0,3747840,2548,-0.0034330058842897415,0.2,0.26634836196899414,1820,-0.28590998755767943,0.0003,0.014096287,0.003723702704301104,0.1479052734375,0.0010681070940063363,0.2912275791168213
1470,184,2.0546171099999997,989.0,3768320,2562,0.013403660617768764,0.2,0.2667226791381836,1830,-0.2695884993672371,0.0003,0.013655916,0.0038407274904602674,0.1568603515625,0.0011119243508528598,0.2905040681362152
1470,185,2.0485333900000002,989.0,3788800,2576,-0.020192008465528488,0.2,0.2669949531555176,1840,-0.27133719842880966,0.0003,0.013975692,0.004604969719366636,0.15650390625,0.0011164214152813655,0.2910226285457611
1470,186,2.0486699099999996,989.0,3809280,2590,0.015807263553142548,0.2,0.286456823348999,1850,-0.2522605440020561,0.0003,0.0139986,0.003850289066758705,0.14955078125,0.0010889415354540688,0.28815966844558716
1470,187,2.06449779,989.0,3829760,2604,-0.011668479070067406,0.2,0.27291715145111084,1860,-0.25243238857015965,0.0003,0.012611739,0.0035624643189657943,0.1502490234375,0.0010833410648046992,0.2882440686225891
1470,188,2.0578744500000004,989.0,3850240,2617,0.007519175764173269,0.2,0.2803336977958679,1870,-0.24115309027954937,0.0003,0.014755634,0.004441240421583643,0.1580078125,0.0010616414958712994,0.2857252061367035
1470,189,2.0715082700000003,989.0,3870720,2631,0.012947547249495983,0.2,0.27540069818496704,1880,-0.21853692745789885,0.0003,0.013645709,0.003823659754852997,0.1624658203125,0.001092663105828251,0.2834029793739319
1470,190,2.1009293499999995,989.0,3891200,2645,-0.023049117997288704,0.2,0.2767447829246521,1890,-0.2036502585373819,0.0003,0.015135959,0.0034176498543820343,0.15919921875,0.0011618568514404615,0.28180599212646484
1471,191,2.1205781199999993,989.0,3911680,2659,-0.006566167809069157,0.2,0.3061593174934387,1900,-0.20558610858395696,0.0003,0.014984639,0.004024601053388323,0.1536962890625,0.0010957319044428003,0.28177064657211304
1471,192,2.1457740700000003,989.0,3932160,2672,-0.008193203248083591,0.2,0.2781792879104614,1910,-0.1913075165823102,0.0003,0.014179155,0.003820503085735254,0.1578466796875,0.0010895637781140977,0.2798033654689789
1471,193,2.17362913,989.0,3952640,2686,-0.012044004164636135,0.2,0.2767152190208435,1920,-0.16871997393667698,0.0003,0.01511474,0.00406596848188201,0.1548046875,0.0011012289558766496,0.27809634804725647
1471,194,2.1693820400000003,989.0,3973120,2700,0.013665968552231789,0.2,0.2808827757835388,1930,-0.14937226735055448,0.0003,0.015426973,0.004329434763058089,0.158818359375,0.0011299112229153252,0.2749614119529724
1471,195,2.16572265,989.0,3993600,2714,0.007576004136353731,0.2,0.2742212414741516,1940,-0.13364311646670102,0.0003,0.014594811,0.004555044672451913,0.163095703125,0.0011650105317676208,0.27263742685317993
1471,196,2.16091238,989.0,4014080,2728,0.022459276020526886,0.2,0.2798239588737488,1950,-0.11762868348509073,0.0003,0.016006237,0.004168439443019451,0.1689453125,0.0011576325332407578,0.2702364921569824
1471,197,2.15043244,989.0,4034560,2742,0.003226787317544222,0.2,0.2738521099090576,1960,-0.11951653134077787,0.0003,0.015684199,0.00437135467727785,0.159658203125,0.0011158272960983596,0.2705717384815216
1471,198,2.1541586400000003,989.0,4055040,2755,-0.008925290778279305,0.2,0.27848756313323975,1970,-0.11583803251385688,0.0003,0.015516594,0.004657250647433102,0.1634326171875,0.001169292578670138,0.26966235041618347
1471,199,2.15643216,989.0,4075520,2769,0.021099040284752846,0.2,0.26176393032073975,1980,-0.11766855001449585,0.0003,0.015895266,0.004304127847717609,0.160810546875,0.0012586854059281904,0.2701210379600525
1471,200,2.1576017,989.0,4096000,2783,0.004443194717168808,0.2,0.28735774755477905,1990,-0.12197751391679049,0.0003,0.01636089,0.004728268847829895,0.1704931640625,0.0011472373806554969,0.2709687352180481
1471,201,2.16243687,989.0,4116480,2796,-0.008945295587182045,0.2,0.2760269045829773,2000,-0.11621322188526392,0.0003,0.015278004,0.0038624166253430304,0.1593310546875,0.001176768023206023,0.26972293853759766
1471,202,2.15562356,989.0,4136960,2810,-0.022011734545230865,0.2,0.2719160318374634,2010,-0.11250314313918353,0.0003,0.01735856,0.004321512454480398,0.1558056640625,0.0011562805457560898,0.2686184346675873
1471,203,2.14694978,989.0,4157440,2824,0.00015802495181560516,0.2,0.2715614438056946,2020,-0.09601808931678533,0.0003,0.014137322,0.004390672197332606,0.15580078125,0.001147403753711842,0.26538360118865967
1471,204,2.14091509,989.0,4177920,2838,0.006938367150723934,0.2,0.2785465717315674,2030,-0.08251405969262122,0.0003,0.0125445705,0.0038657945617160292,0.1532861328125,0.001154372363944276,0.2634042501449585
1472,205,2.13847421,989.0,4198400,2852,0.024727873504161835,0.2,0.3161006569862366,2040,-0.06418800324201585,0.0003,0.014244539,0.004489667191664921,0.1572998046875,0.001196877537195178,0.2620271146297455
1472,206,2.1417669699999995,989.0,4218880,2865,-0.01176109816879034,0.2,0.2783515453338623,2050,-0.06252150487154723,0.0003,0.01227227,0.004499096181534696,0.157421875,0.0011338834404705266,0.2628532648086548
1472,207,2.1402949,989.0,4239360,2879,-0.013897957280278206,0.2,0.2775651812553406,2060,-0.06559672430157662,0.0003,0.013761178,0.005559059659717604,0.1584619140625,0.001113758632727695,0.262224018573761
1472,208,2.1453385500000004,989.0,4259840,2893,0.019429584965109825,0.2,0.2785837650299072,2070,-0.0700562208890915,0.0003,0.014682938,0.004207148791028886,0.159501953125,0.0011198375275762373,0.26198023557662964
1472,209,2.15290859,989.0,4280320,2907,0.01913873478770256,0.2,0.27988189458847046,2080,-0.05348633196204901,0.0003,0.013889889,0.004102990301471436,0.15513671875,0.0011222477975752555,0.2591630220413208
1472,210,2.1601843300000003,989.0,4300800,2920,-0.007331365253776312,0.2,0.28318560123443604,2090,-0.04500972680747509,0.0003,0.014464383,0.0036614365443529097,0.1534619140625,0.0011104644766419369,0.25999313592910767
1472,211,2.1681445200000002,989.0,4321280,2934,0.0004381636390462518,0.2,0.2820552587509155,2100,-0.05579203967005014,0.0003,0.014275134,0.004287300525757019,0.1614697265625,0.001124112465276994,0.26079297065734863
1472,212,2.1806208700000003,989.0,4341760,2948,0.006934378296136856,0.2,0.28011053800582886,2110,-0.04839472141116857,0.0003,0.014459139,0.0033509821849293077,0.16033203125,0.0011623293894353992,0.25944918394088745
1472,213,2.18550545,989.0,4362240,2962,0.004457517992705107,0.2,0.27621519565582275,2120,-0.05241246566176414,0.0003,0.013749769,0.004902952804986854,0.16048828125,0.0012520075033262401,0.2607436180114746
1472,214,2.18242779,989.0,4382720,2976,0.0024121433962136507,0.2,0.28201377391815186,2130,-0.05030940804630518,0.0003,0.012443585,0.004030583962157834,0.1558837890625,0.0011454315710761876,0.25996342301368713
1472,215,2.17650106,989.0,4403200,2989,-0.007819524966180325,0.2,0.2757331132888794,2140,-0.04768944539129734,0.0003,0.015037969,0.0038359755398414564,0.1586767578125,0.0011495069062402762,0.2595435082912445
1472,216,2.1721196400000005,989.0,4423680,3003,-0.006016461178660393,0.2,0.28142404556274414,2150,-0.027636371552944183,0.0003,0.01751575,0.003984308426588541,0.1650732421875,0.0011589558866580774,0.2576983869075775
1472,217,2.15795665,989.0,4444160,3017,-0.016123149544000626,0.2,0.2757558822631836,2160,-0.02291383158415556,0.0003,0.014516318,0.0046398806081560905,0.1572265625,0.0011519935268461269,0.2567093074321747
1472,218,2.1568792900000004,989.0,4464640,3031,0.015212226659059525,0.2,0.2836674451828003,2170,-0.020888803116977214,0.0003,0.017059231,0.004138484939030605,0.16306640625,0.0010794896253264595,0.25624483823776245
1472,219,2.15269905,989.0,4485120,3045,-0.025009693577885628,0.2,0.3024928569793701,2180,-0.005290693715214729,0.0003,0.014322323,0.003659516420593718,0.1651513671875,0.0012714559232426836,0.25480377674102783
1472,220,2.1634683299999997,989.0,4505600,3059,0.00472809374332428,0.2,0.27836745977401733,2190,-0.003967601470649242,0.0003,0.015124182,0.0045586851258121895,0.1553369140625,0.0011121033168365103,0.25414416193962097
1473,221,2.14461513,989.0,4526080,3072,-0.012021852657198906,0.2,0.271236777305603,2200,0.0011859426274895668,0.0003,0.0143258665,0.004477612982009304,0.156494140625,0.001148706873145784,0.253101646900177
1473,222,2.1543894100000003,989.0,4546560,3086,-0.005970848724246025,0.2,0.27370744943618774,2210,0.008141532838344574,0.0003,0.014603893,0.004379636569210561,0.1585107421875,0.0011520411643141414,0.25300824642181396
1473,223,2.1515944,989.0,4567040,3100,0.020218949764966965,0.2,0.27814358472824097,2220,0.030631748475134373,0.0003,0.014567438,0.00338644986244617,0.1631201171875,0.001096902196686642,0.2507455050945282
1473,224,2.15454475,989.0,4587520,3114,0.00894361361861229,0.2,0.28548890352249146,2230,0.04674363549798727,0.0003,0.014652649,0.003419223121018149,0.165693359375,0.0011170922782639536,0.24638617038726807
1473,225,2.1492770599999997,989.0,4608000,3127,0.02900637872517109,0.2,0.279898464679718,2240,0.05679007563740015,0.0003,0.016514745,0.00404489902262867,0.1680419921875,0.0011110734591511574,0.24674507975578308
1473,226,2.18282315,989.0,4628480,3141,-0.004939578473567963,0.2,0.27767354249954224,2250,0.06528148494660854,0.0003,0.013318974,0.003813225568155758,0.1661376953125,0.0011630300905017066,0.24512150883674622
1473,227,2.1814216600000003,989.0,4648960,3155,0.012778119184076786,0.2,0.2634083032608032,2260,0.07244689475744963,0.0003,0.015154054,0.0046996419392235115,0.1639013671875,0.0011952681735510852,0.24396023154258728
1473,228,2.20891057,989.0,4669440,3168,-0.007735713850706816,0.2,0.276001513004303,2270,0.08709452100098133,0.0003,0.01506183,0.004300327183300396,0.162666015625,0.0011783147678579554,0.2431798279285431
1473,229,2.2176199800000003,989.0,4689920,3182,0.005158981774002314,0.2,0.28695499897003174,2280,0.10438872031867504,0.0003,0.014963058,0.004834430779592367,0.161455078125,0.0011198632773084683,0.24030806124210358
1473,230,2.20389603,989.0,4710400,3196,0.0008292996790260077,0.2,0.28091031312942505,2290,0.11499016162008047,0.0003,0.014681595,0.00590227182910894,0.167021484375,0.0011346739202053868,0.23902323842048645
1473,231,2.20693953,989.0,4730880,3210,-0.0058465818874537945,0.2,0.2814287543296814,2300,0.12760767996311187,0.0003,0.015783582,0.003956612165638944,0.1732177734375,0.001130445622929983,0.23756465315818787
1473,232,2.23185883,989.0,4751360,3224,-0.01486455462872982,0.2,0.28104454278945923,2310,0.1424056387320161,0.0003,0.014385584,0.004454139077861328,0.1630322265625,0.001106715201440238,0.2363497018814087
1473,233,2.21316102,989.0,4771840,3237,0.01155020296573639,0.2,0.3071005344390869,2320,0.13425715800374746,0.0003,0.017191414,0.00501520964957308,0.16373046875,0.0012669995237592957,0.23646137118339539
1473,234,2.2130241200000005,989.0,4792320,3251,0.008455073460936546,0.2,0.276328980922699,2330,0.13687130685895682,0.0003,0.015224531,0.0048577258274599446,0.162724609375,0.0011115269792298932,0.23547041416168213
1473,235,2.2273802600000003,989.0,4812800,3265,0.01427758764475584,0.2,0.2763410210609436,2340,0.15405101485550404,0.0003,0.016662229,0.0053702944195538295,0.1688671875,0.0011150850833564617,0.23304450511932373
1473,236,2.2322412700000003,989.0,4833280,3279,0.018020518124103546,0.2,0.28266751766204834,2350,0.16556773211807013,0.0003,0.016442757,0.004244372612010921,0.1723583984375,0.001101329903685837,0.23226037621498108
1473,237,2.23277608,989.0,4853760,3293,0.03757463023066521,0.2,0.27807390689849854,2360,0.16967912279069425,0.0003,0.015795836,0.004393185650696978,0.162314453125,0.0011086678477659007,0.23157444596290588
1473,238,2.25560927,989.0,4874240,3307,0.0053771319799125195,0.2,0.2800772786140442,2370,0.1801258647441864,0.0003,0.016068725,0.004127369733032538,0.170439453125,0.0011274915201374823,0.23112653195858002
1473,239,2.2596742400000003,989.0,4894720,3320,0.007764496840536594,0.2,0.2853955626487732,2380,0.18042651500552892,0.0003,0.01582922,0.004745181076577865,0.1686279296875,0.0010959797094164969,0.23065194487571716
1473,240,2.2685939200000003,989.0,4915200,3334,-0.004949397873133421,0.2,0.2739030718803406,2390,0.1902133809030056,0.0003,0.014452482,0.004387483397003962,0.1625537109375,0.0011745992831492913,0.22965440154075623
1474,241,2.27760654,989.0,4935680,3348,0.01111543271690607,0.2,0.2775418162345886,2400,0.20527570839971304,0.0003,0.017023971,0.0047435653085995,0.1669677734375,0.0011220258172852482,0.22683405876159668
1474,242,2.26937519,989.0,4956160,3362,-0.006747594568878412,0.2,0.27991044521331787,2410,0.2048939171805978,0.0003,0.016988065,0.004021376291348133,0.171728515625,0.0012344376311193628,0.227426677942276
1474,243,2.25992172,989.0,4976640,3376,0.008718058466911316,0.2,0.2774682641029358,2420,0.21030402444303037,0.0003,0.015916124,0.00452674210362602,0.177607421875,0.00111654005575474,0.22642892599105835
1474,244,2.26207127,989.0,4997120,3389,-0.005604259204119444,0.2,0.2802537679672241,2430,0.20327400613576174,0.0003,0.014370832,0.005121249656367581,0.1648681640625,0.0011611830231595377,0.22791777551174164
1474,245,2.26636542,989.0,5017600,3403,-0.0026132427155971527,0.2,0.2789614796638489,2440,0.19895963806658984,0.0003,0.015815567,0.004253123155067442,0.1672021484375,0.001151161443312958,0.22709479928016663
