time,open,high,low,close,tick_volume,actDir,actRisk,eReward,eAccBalance,eWins,eLosses,pType,pOpenPrice,pSLPrice,pTPPrice,pProfit
2023-03-03 14:00:00,1.70506,1.7074,1.70486,1.70659,3303,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-03 15:00:00,1.70659,1.70768,1.70519,1.70639,4478,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-03 16:00:00,1.70639,1.7097099999999998,1.7060300000000002,1.70861,5217,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-03 17:00:00,1.70858,1.7106599999999998,1.70701,1.70974,7657,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-03 18:00:00,1.70981,1.71074,1.70902,1.70972,4875,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-03 19:00:00,1.70968,1.71051,1.7093,1.70951,3849,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-03 20:00:00,1.70936,1.71009,1.70927,1.70952,2566,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-03 21:00:00,1.70953,1.7098,1.70751,1.70823,1938,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-03 22:00:00,1.7082000000000002,1.7093,1.70787,1.70848,1954,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-03 23:00:00,1.70848,1.70916,1.7082000000000002,1.7089,875,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-06 00:00:00,1.7075,1.71011,1.70714,1.70932,832,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-03-06 01:00:00,1.70972,1.7114,1.7088,1.71122,1871,-1.0,-1.0,0.0,10000.0,0,0,2,1.71122,1.7149,0.0,0.0
2023-03-06 02:00:00,1.7112500000000002,1.71147,1.70927,1.70966,4047,-0.59364164,-0.59364164,0.0,10000.0,0,0,2,1.71122,1.7149,0.0,0.0
2023-03-06 03:00:00,1.70972,1.71156,1.70932,1.71124,3714,1.0,1.0,0.0,10181.36,1,0,0,0.0,0.0,0.0,181.36
2023-03-06 04:00:00,1.71124,1.7133,1.71054,1.71116,3045,1.0,1.0,0.0,10181.36,1,0,1,1.71116,1.7089,0.0,0.0
