time/time_elapsed,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/policy_gradient_loss,train/value_loss,train/loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/std
4575,376,1663.0,4620288,0.12804546000000003,1009,0.0029938948374668446,0.0005316766008945706,0.017126277089118958,0.13937174479166667,-0.42515343769143027,0.0003,3750,0.009227335453033447,0.2,0.01140086,0.5451511740684509
4587,377,1663.0,4632576,0.12667786,1009,0.0031633282975235487,0.000545313826516273,0.051334816962480545,0.1492431640625,-0.42613135383774836,0.0003,3760,-0.00086212158203125,0.2,0.016350118,0.5466632843017578
4600,378,1663.0,4644864,0.12127985,1009,0.003846074926938551,0.0005076950684421415,-0.017407508566975594,0.14541829427083333,-0.4138211504245798,0.0003,3770,0.01312345266342163,0.2,0.015621674,0.5439152717590332
4612,379,1663.0,4657152,0.12113385000000002,1009,0.00225589920131218,0.0006388879845871997,0.011564336717128754,0.154248046875,-0.3944001411398252,0.0003,3780,0.00970238447189331,0.2,0.015182644,0.5443193316459656
4624,380,1663.0,4669440,0.11827205000000002,1009,0.003664307667349931,0.000560104210467216,-0.0008743749349378049,0.14599609375,-0.3939298536007603,0.0003,3790,-0.002714872360229492,0.2,0.014086903,0.5444376468658447
4636,381,1663.0,4681728,0.10705095999999997,1009,0.002022887035370028,0.00064334133213985,0.0014885723358020186,0.13798828125,-0.3930238585919142,0.0003,3800,0.0051656365394592285,0.2,0.012905028,0.5471000671386719
4648,382,1663.0,4694016,0.10144751999999997,1009,0.002725020568808153,0.0005433166615224157,-0.0249723419547081,0.1437255859375,-0.3838796250522137,0.0003,3810,0.004586398601531982,0.2,0.013912201,0.5382440090179443
4661,383,1663.0,4706304,0.08789328000000002,1009,0.0026800715257801738,0.0005729016058239722,-0.0007778810104355216,0.151513671875,-0.36076548614849646,0.0003,3820,0.008830428123474121,0.2,0.013379547,0.535239040851593
4673,384,1663.0,4718592,0.08150383,1009,0.003518579110580807,0.0005362582297645228,-0.0013856110163033009,0.14994303385416666,-0.3479365994532903,0.0003,3830,0.011207282543182373,0.2,0.014013563,0.5319363474845886
4685,385,1663.0,4730880,0.06883658,1009,0.0029033250922414783,0.0005845841187692713,3.468585782684386e-05,0.14161783854166668,-0.3330390952527523,0.0003,3840,0.015559077262878418,0.2,0.013104025,0.5296323895454407
4697,386,1663.0,4743168,0.0627003,1009,0.0038598270917039675,0.0005741632423299355,0.00813486147671938,0.15126953125,-0.3330531630665064,0.0003,3850,0.005330204963684082,0.2,0.012670054,0.5338117480278015
4710,387,1663.0,4755456,0.06558639,1009,0.0038922668138790567,0.0006180322152128308,0.012798596173524857,0.14072265625,-0.3468533451979359,0.0003,3860,0.007824480533599854,0.2,0.013705219,0.5357242226600647
4722,388,1663.0,4767744,0.06251909,1009,0.0034171343642810824,0.0005773488574656464,-0.0076631116680800915,0.1391357421875,-0.3474680724864205,0.0003,3870,0.007524073123931885,0.2,0.013709366,0.5405359864234924
4734,389,1663.0,4780032,0.06908191999999999,1009,0.0031715568127159105,0.0006107766165390179,-0.01570827327668667,0.1585693359375,-0.32810356641809146,0.0003,3880,0.013243377208709717,0.2,0.018024296,0.5342598557472229
4746,390,1663.0,4792320,0.07424099999999999,1009,0.003977353696488232,0.0005852661808148696,-0.020862353965640068,0.1527099609375,-0.2985204595451554,0.0003,3890,0.010687530040740967,0.2,0.0141515685,0.531471848487854
4759,391,1663.0,4804608,0.07776050999999999,1009,0.003947688615153311,0.0005541297882246,0.006926687899976969,0.1551025390625,-0.27997069054593643,0.0003,3900,0.01057898998260498,0.2,0.013168052,0.5245758295059204
4771,392,1663.0,4816896,0.07488621,1009,0.003286599872080842,0.0006089221664145346,-0.01193460263311863,0.14677734375,-0.26458063640942175,0.0003,3910,0.0023874640464782715,0.2,0.013558368,0.5267720818519592
4783,393,1663.0,4829184,0.07306489000000001,1009,0.0033871975082244415,0.0005505389529995834,-0.007836275734007359,0.1471435546875,-0.2640140076478322,0.0003,3920,0.011746883392333984,0.2,0.011111695,0.5240004062652588
4795,394,1663.0,4841472,0.07053230999999999,1009,0.0036941866751779647,0.0005858793310380861,-2.094777300953865e-06,0.14815266927083334,-0.24536838537702957,0.0003,3930,0.009908437728881836,0.2,0.011382248,0.5222175121307373
4807,395,1663.0,4853760,0.06941451,1009,0.0035558636676190267,0.0004721818041086105,-0.00784954521805048,0.13920084635416666,-0.2394178286815683,0.0003,3940,0.008505821228027344,0.2,0.012715195,0.5192511081695557
4820,396,1663.0,4866048,0.06924046999999998,1009,0.0036690875531348865,0.0006018397271949046,-0.010447508655488491,0.1538330078125,-0.2606257740408182,0.0003,3950,0.0018346309661865234,0.2,0.014397259,0.524671733379364
4832,397,1663.0,4878336,0.06367228999999999,1009,0.003984743818485488,0.0005067066714218527,5.995243554934859e-05,0.15160319010416667,-0.2707193434859316,0.0003,3960,0.010215222835540771,0.2,0.015159953,0.5282448530197144
4844,398,1663.0,4890624,0.06659322,1009,0.003783774322073441,0.0006422616070418977,-0.005463170353323221,0.15791829427083334,-0.26597396849344174,0.0003,3970,0.004118025302886963,0.2,0.017095892,0.5240765810012817
4856,399,1663.0,4902912,0.06761163999999999,1009,0.003261575778014958,0.0005617454439667805,0.027065282687544823,0.15078125,-0.24709953529139358,0.0003,3980,0.012476325035095215,0.2,0.015041699,0.5203943848609924
4869,400,1663.0,4915200,0.06814287999999998,1009,0.0027453691152913963,0.0005887546998792458,0.018580907955765724,0.142041015625,-0.23836010911812386,0.0003,3990,0.005541086196899414,0.2,0.012324978,0.5196672081947327
4881,401,1663.0,4927488,0.0691492,1009,0.004181393664233231,0.0005936289216985339,0.009342326782643795,0.14899088541666666,-0.235647710164388,0.0003,4000,0.0070855021476745605,0.2,0.01306055,0.5204806327819824
4893,402,1663.0,4939776,0.06489892,1009,0.0031098024410312064,0.0006124618562807882,0.022438598796725273,0.15699869791666668,-0.21851418285320204,0.0003,4010,0.01491689682006836,0.2,0.015458803,0.5139172077178955
4905,403,1663.0,4952064,0.0719655,1009,0.003379277252436926,0.0005696291058029601,0.03381640091538429,0.15297037760416668,-0.20813478548079728,0.0003,4020,0.009705126285552979,0.2,0.016384853,0.5111485719680786
4917,404,1663.0,4964352,0.07287020999999999,1009,0.0026169331119793543,0.0005648267609406806,0.017656899988651276,0.14977213541666667,-0.21996596114089093,0.0003,4030,0.008115231990814209,0.2,0.014551488,0.5155652761459351
4930,405,1663.0,4976640,0.06970350999999998,1009,0.00425746857872582,0.0006605219777914802,-0.013878068886697292,0.1673583984375,-0.2382854566598932,0.0003,4040,0.012164533138275146,0.2,0.023091247,0.5202453136444092
4942,406,1663.0,4988928,0.06752438,1009,0.003410926326129508,0.000545210821216339,0.0015635269228368998,0.1546875,-0.2272452987730503,0.0003,4050,0.005859553813934326,0.2,0.016338425,0.5157679319381714
4954,407,1663.0,5001216,0.07107112,1009,0.0025897469614089156,0.0005325981669254058,0.0286678709089756,0.14235026041666668,-0.21654474431027967,0.0003,4060,0.007664620876312256,0.2,0.013511215,0.5151472091674805
4966,408,1663.0,5013504,0.07023835,1009,0.003846371206115388,0.0004998610379819486,0.016209177672863007,0.16355794270833332,-0.2219502088924249,0.0003,4070,0.004451274871826172,0.2,0.013409182,0.5136303901672363
4978,409,1663.0,5025792,0.05402452,1009,0.003667474471391567,0.0006008175174732363,-0.011915579438209534,0.15733235677083332,-0.2158581865951419,0.0003,4080,0.00625234842300415,0.2,0.013372433,0.510562002658844
4990,410,1663.0,5038080,0.036262619999999995,1009,0.004091366924694739,0.0005774414831345591,0.008095911704003811,0.154345703125,-0.21834075103203457,0.0003,4090,0.0031799674034118652,0.2,0.011443217,0.5112705826759338
5003,411,1663.0,5050368,0.04076643,1009,0.002904747120919637,0.0005842777412605453,-0.003543136641383171,0.15096842447916667,-0.20855854793141285,0.0003,4100,0.01257556676864624,0.2,0.013438039,0.5094872117042542
5015,412,1663.0,5062656,0.04116221,1009,0.002240856698578379,0.0005909391329547968,-0.004158900119364262,0.14991048177083333,-0.19484332750240962,0.0003,4110,0.005785346031188965,0.2,0.012588565,0.5100383758544922
5027,413,1663.0,5074944,0.03157896,1009,0.004182950821753669,0.0005997727560497878,0.054929833859205246,0.17652994791666668,-0.17687086369842292,0.0003,4120,0.009409129619598389,0.2,0.020503556,0.5051614046096802
5039,414,1663.0,5087232,0.02122834,1009,0.0025921471392697033,0.0005607285721149917,0.009396876208484173,0.1568115234375,-0.16694661968698105,0.0003,4130,0.004942774772644043,0.2,0.013483969,0.5030094385147095
5051,415,1663.0,5099520,0.02171651999999999,1009,0.0046326288853985416,0.0006358930612198795,0.006854797713458538,0.1546875,-0.15164382960647343,0.0003,4140,0.012661635875701904,0.2,0.0136076175,0.49709823727607727
5063,416,1663.0,5111808,0.026462329999999996,1009,0.005243389319851606,0.000533038016806131,-0.009791516698896885,0.17705891927083334,-0.13356436969091495,0.0003,4150,0.0023247599601745605,0.2,0.016171612,0.4929286241531372
5076,417,1663.0,5124096,0.022433079999999994,1009,0.002319487600713425,0.0005340796577077829,0.014383235946297646,0.14755045572916667,-0.13637308267255624,0.0003,4160,-0.0012905597686767578,0.2,0.011778102,0.49406668543815613
5088,418,1663.0,5136384,0.02947573,1009,0.0036590537148488995,0.0006130033419670629,0.006239481270313263,0.16673990885416667,-0.12439202815294266,0.0003,4170,0.005362451076507568,0.2,0.017388478,0.49181389808654785
5100,419,1663.0,5148672,0.024657240000000004,1009,0.00456182843336137,0.0005623613126014486,0.03526784107089043,0.1563720703125,-0.12689741011708974,0.0003,4180,0.00737917423248291,0.2,0.013263355,0.4901816248893738
5112,420,1663.0,5160960,0.017074049999999997,1009,0.0037176156021208346,0.0005897538236695254,-0.012021351605653763,0.15821126302083333,-0.12011837232857943,0.0003,4190,0.010618805885314941,0.2,0.014304676,0.48484644293785095
5124,421,1663.0,5173248,0.01770212,1009,0.0036619272361955763,0.0005861722990478786,-0.018923506140708923,0.16585286458333334,-0.10682850616673628,0.0003,4200,0.004819512367248535,0.2,0.016741695,0.48583176732063293
5137,422,1663.0,5185536,0.010952059999999996,1009,0.004016228348336881,0.0006209446492448478,0.008717088028788567,0.164892578125,-0.10393763600538174,0.0003,4210,0.007785618305206299,0.2,0.018089397,0.4896947145462036
5149,423,1663.0,5197824,0.02080532,1009,0.004063362822004517,0.0005533347468372086,0.03693809732794762,0.1515625,-0.09847644406060378,0.0003,4220,0.013339996337890625,0.2,0.011781977,0.48986878991127014
5161,424,1663.0,5210112,0.015304499999999993,1009,0.004850840327465752,0.0006647430762920218,-0.00299288472160697,0.1743896484375,-0.07705330445120732,0.0003,4230,0.01411372423171997,0.2,0.011865833,0.48710575699806213
5173,425,1663.0,5222400,0.01162062,1009,0.0022581362471100876,0.000540719194562674,0.029624463990330696,0.1530029296875,-0.0817599360520641,0.0003,4240,0.007351696491241455,0.2,0.014047179,0.4907884895801544
5185,426,1663.0,5234688,0.006894740000000002,1009,0.004474750377751965,0.0006365964847039625,-0.045729704201221466,0.16572265625,-0.08559905234724283,0.0003,4250,0.006090521812438965,0.2,0.019238157,0.48972439765930176
5197,427,1663.0,5246976,0.006639060000000003,1009,0.0031082863967943314,0.0006075739331057169,0.030812745913863182,0.15780436197916667,-0.08089007437229156,0.0003,4260,0.0072400569915771484,0.2,0.018658461,0.4917961657047272
5210,428,1663.0,5259264,0.0016417500000000054,1009,0.004545281407141981,0.0005602892278830041,-0.014084074646234512,0.160546875,-0.06934124485900005,0.0003,4270,0.014404058456420898,0.2,0.016232817,0.4818401038646698
5222,429,1663.0,5271552,-0.007368639999999997,1009,0.0038729766032095845,0.0006314832941067531,0.00010303902672603726,0.15655110677083334,-0.04745857287198305,0.0003,4280,0.008412539958953857,0.2,0.013962175,0.48099881410598755
5234,430,1663.0,5283840,-0.010708509999999997,1009,0.00407490363601634,0.0005704932476646718,-0.021819407120347023,0.16650390625,-0.03823596170792977,0.0003,4290,0.005507946014404297,0.2,0.022164008,0.4775443971157074
5246,431,1663.0,5296128,-0.01369163,1009,0.005497911474715996,0.000609702766829893,0.015489518642425537,0.16693522135416666,-0.02412987531473239,0.0003,4300,0.006141722202301025,0.2,0.019767188,0.4744153320789337
5258,432,1663.0,5308416,-0.014670349999999999,1009,0.004061142140562879,0.0006617859222615152,0.08364418148994446,0.1742919921875,-0.010657225983838241,0.0003,4310,0.007215321063995361,0.2,0.016194386,0.47372472286224365
5270,433,1663.0,5320704,-0.02138575,1009,0.003997583426098572,0.0006169220000477556,0.03354766592383385,0.16747233072916667,0.007493347488343715,0.0003,4320,0.0038428306579589844,0.2,0.017327888,0.4735676944255829
5282,434,1663.0,5332992,-0.024384539999999996,1009,0.004091535314364592,0.0005516196880914018,0.02723800763487816,0.16419270833333333,0.00913015566766262,0.0003,4330,0.01187121868133545,0.2,0.016124913,0.47254133224487305
5294,435,1663.0,5345280,-0.018514400000000004,1009,0.005344071571986812,0.0006293211745893738,0.002016144571825862,0.18462727864583334,0.0048236574977636336,0.0003,4340,0.0070160627365112305,0.2,0.018927827,0.47467488050460815
5307,436,1663.0,5357568,-0.012430099999999994,1009,0.005308478934360513,0.0005496877945612747,-0.0038882417138665915,0.18017578125,0.005275995222230752,0.0003,4350,0.0036314725875854492,0.2,0.014988531,0.4740615487098694
5319,437,1663.0,5369856,-0.013714660000000004,1009,0.004137683495597836,0.0006259277878219412,-0.016134772449731827,0.16925455729166666,0.0041197069610158605,0.0003,4360,0.010424554347991943,0.2,0.01689607,0.4735957384109497
5331,438,1663.0,5382144,-0.019831490000000004,1009,0.0039671247456378,0.0005953853206619897,0.016491571441292763,0.17902018229166666,0.00015009455382823943,0.0003,4370,-0.0022493600845336914,0.2,0.017190937,0.4753594696521759
5343,439,1663.0,5394432,-0.03682585000000001,1009,0.005411236212724665,0.0005736790218785851,0.04941130802035332,0.16446940104166666,9.394766141970953e-05,0.0003,4380,-0.003040313720703125,0.2,0.0160051,0.47697222232818604
5355,440,1663.0,5406720,-0.04326669999999999,1009,0.00459505315811839,0.0005836464001125326,0.004749610088765621,0.16722819010416667,0.002928008139133453,0.0003,4390,0.007211208343505859,0.2,0.017089982,0.47423815727233887
5367,441,1663.0,5419008,-0.04408111,1009,0.004774591281602625,0.0006149027518783138,0.029320677742362022,0.17364095052083334,0.0076286680375536285,0.0003,4400,0.011099636554718018,0.2,0.01341143,0.4780009388923645
5379,442,1663.0,5431296,-0.044809100000000004,1009,0.004805659819491363,0.0005945282954219996,0.015496102161705494,0.17827962239583334,-0.0031617473190029464,0.0003,4410,-0.0018335580825805664,0.2,0.01434119,0.4829830825328827
5392,443,1663.0,5443584,-0.04405147,1009,0.00565004598320229,0.0005854364568676828,-0.019548818469047546,0.17684733072916667,-0.0015512109423677126,0.0003,4420,0.010032832622528076,0.2,0.012935993,0.48105496168136597
5404,444,1663.0,5455872,-0.050276950000000015,1009,0.0053352372400695455,0.0005603365609204048,0.0011353874579071999,0.1715087890625,0.009417332833011945,0.0003,4430,0.007900655269622803,0.2,0.014484793,0.4792598485946655
5416,445,1663.0,5468160,-0.04448501000000001,1009,0.003363510543325295,0.0005312039781453375,0.002468423917889595,0.16609700520833334,0.013438076029221218,0.0003,4440,0.007634520530700684,0.2,0.014686662,0.4810273051261902
5428,446,1663.0,5480448,-0.051348460000000005,1009,0.005258934193989262,0.0005807953100278004,0.0009690274018794298,0.16780598958333334,0.01485049600402514,0.0003,4450,0.006573140621185303,0.2,0.016488185,0.48509955406188965
5440,447,1663.0,5492736,-0.048948929999999995,1009,0.004827888355551598,0.0006040446074166538,-0.000456817913800478,0.17052408854166667,0.012989501655101775,0.0003,4460,0.007846832275390625,0.2,0.015988845,0.4909566342830658
5452,448,1663.0,5505024,-0.045713489999999996,1009,0.007062258897470504,0.0006307988577191282,0.015286312438547611,0.19759114583333334,-0.004248679677645365,0.0003,4470,0.009453356266021729,0.2,0.018859224,0.4970046281814575
5464,449,1663.0,5517312,-0.035624779999999995,1009,0.005068653778531977,0.000606735835647972,0.011859336867928505,0.16200358072916668,-0.009988047368824481,0.0003,4480,0.00232851505279541,0.2,0.015506376,0.4975261390209198
5477,450,1663.0,5529600,-0.023693730000000003,1009,0.005766135306718449,0.0005635685883362384,0.0032729734666645527,0.17194010416666666,-0.018357221223413944,0.0003,4490,0.013590991497039795,0.2,0.014972094,0.5043984651565552
5489,451,1663.0,5541888,-0.021519789999999997,1009,0.004916824594935558,0.0006105472882154573,0.007655668538063765,0.15623372395833332,-0.03042292551447948,0.0003,4500,0.007611870765686035,0.2,0.0150092095,0.5085548758506775
5501,452,1663.0,5554176,-0.024791760000000003,1009,0.006059602717626452,0.0006097448407520763,-0.02626614458858967,0.18701985677083333,-0.04856858321775993,0.0003,4510,0.01309669017791748,0.2,0.018053083,0.5133110284805298
5513,453,1663.0,5566464,-0.022892460000000003,1009,0.005662135151699961,0.0005330208530267555,0.021792786195874214,0.17206217447916666,-0.054252511945863564,0.0003,4520,0.007756829261779785,0.2,0.014804038,0.5161399245262146
5525,454,1663.0,5578752,-0.01968282,1009,0.004617951191903558,0.0006473376033682143,0.008296641521155834,0.16796061197916667,-0.05645048773537079,0.0003,4530,0.01200556755065918,0.2,0.017806033,0.5161385536193848
5537,455,1663.0,5591040,-0.0046797900000000005,1009,0.004791053213314929,0.0005898232753755413,0.03647731989622116,0.16857096354166667,-0.05019829012453556,0.0003,4540,0.0032172203063964844,0.2,0.014430041,0.5173820853233337
5550,456,1663.0,5603328,-0.004291439999999996,1009,0.006081598593785505,0.000631014049577061,0.029181310907006264,0.18452962239583334,-0.047310858095685644,0.0003,4550,0.00968790054321289,0.2,0.019950898,0.518595814704895
5562,457,1663.0,5615616,-0.010034230000000003,1009,0.00630829598934118,0.000623794467234499,-0.011375405825674534,0.18756510416666666,-0.04256450912604729,0.0003,4560,0.0071602463722229,0.2,0.018313428,0.5150492787361145
5574,458,1663.0,5627904,-0.009080150000000004,1009,0.006455936409717348,0.0005280488316354118,0.0009016618714667857,0.18417154947916667,-0.03643722198903561,0.0003,4570,0.012601733207702637,0.2,0.02032938,0.5139944553375244
5586,459,1663.0,5640192,-0.0055033100000000034,1009,0.005139050889799061,0.0005683606778651059,0.009988902136683464,0.17745768229166667,-0.03043734518190225,0.0003,4580,0.012545287609100342,0.2,0.018300151,0.5125605463981628
5598,460,1663.0,5652480,-0.005580049999999998,1009,0.005285196482388225,0.0006011796095966323,-0.008389555849134922,0.1668701171875,-0.022090840339660644,0.0003,4590,0.006501615047454834,0.2,0.013016566,0.5134302973747253
5610,461,1663.0,5664768,0.0017637899999999982,1009,0.007570332615675094,0.000678644783783966,0.010162653401494026,0.1987548828125,-0.01281306439389785,0.0003,4600,0.016326069831848145,0.2,0.024841705,0.5089973211288452
5622,462,1663.0,5677056,0.007227470000000006,1009,0.006143304816699432,0.0005753089155859925,0.010976745747029781,0.17836100260416668,-0.008686965393523375,0.0003,4610,0.006348550319671631,0.2,0.014662017,0.5141958594322205
5635,463,1663.0,5689344,0.010484450000000005,1009,0.006244475105389332,0.0006094863791228515,0.017154844477772713,0.18091634114583333,-0.01004284800340732,0.0003,4620,0.0014501214027404785,0.2,0.019209603,0.5126894116401672
5647,464,1663.0,5701632,0.006057690000000002,1009,0.006826907012388498,0.0005846566804545242,0.06307554990053177,0.19085286458333334,-0.004735003660122554,0.0003,4630,0.010455429553985596,0.2,0.024241587,0.5227317810058594
5659,465,1663.0,5713920,0.012153980000000002,1009,0.006317952798660069,0.0006734098280351948,0.0033136350102722645,0.19173177083333334,-0.020290179736912252,0.0003,4640,0.021555185317993164,0.2,0.017371679,0.5242007374763489
5671,466,1663.0,5726208,0.01370387,1009,0.007752096232434269,0.0006389238949244221,0.0053171454928815365,0.19231770833333334,-0.020532568668325743,0.0003,4650,0.01391899585723877,0.2,0.019991646,0.5268846750259399
5683,467,1663.0,5738496,0.009708690000000002,1009,0.004381837108182177,0.0006995290901007441,0.01716240867972374,0.175537109375,-0.041943438226977985,0.0003,4660,0.018295884132385254,0.2,0.017532418,0.5415351986885071
5695,468,1663.0,5750784,0.008559720000000005,1009,0.006339349544577999,0.0006183277543035122,-0.014858901500701904,0.1742919921875,-0.053709059953689575,0.0003,4670,0.016838371753692627,0.2,0.016694127,0.5386126041412354
5707,469,1663.0,5763072,0.007101090000000008,1009,0.006309804796425548,0.0005933781622843526,0.014570874162018299,0.171337890625,-0.05895918477326632,0.0003,4680,0.015925884246826172,0.2,0.019386938,0.5379385948181152
5719,470,1663.0,5775360,0.0027354900000000084,1009,0.005827934740955243,0.0005707264287063178,-0.004408968612551689,0.15790201822916666,-0.060433921342094736,0.0003,4690,0.012064337730407715,0.2,0.013626102,0.5367220640182495
5732,471,1663.0,5787648,0.00552349,1009,0.005122832037644306,0.0005105667115155181,0.02431546151638031,0.17730305989583334,-0.05568782277405262,0.0003,4700,0.010263383388519287,0.2,0.01604391,0.5398651957511902
5744,472,1663.0,5799936,-0.0032138199999999966,1009,0.00472439827984393,0.0005727584734055805,0.001997662242501974,0.16587727864583332,-0.059968689518670244,0.0003,4710,0.010782301425933838,0.2,0.015151978,0.5349578857421875
5756,473,1663.0,5812224,-0.00912494,1009,0.004987004012946272,0.000599730835142509,0.010658866725862026,0.17792154947916666,-0.05202342507739862,0.0003,4720,0.014574050903320312,0.2,0.019331865,0.5324094295501709
5768,474,1663.0,5824512,0.0005596499999999988,1009,0.0053889445928992545,0.0005820048538832149,-0.0013873325660824776,0.1833740234375,-0.04738395723203818,0.0003,4730,0.0066013336181640625,0.2,0.018189916,0.5341846942901611
5780,475,1663.0,5836800,-0.004716809999999996,1009,0.004719036204672496,0.0005692825618325515,-0.012804816477000713,0.17577311197916667,-0.07862092250337203,0.0003,4740,0.011942863464355469,0.2,0.016554713,0.5439568161964417
5792,476,1663.0,5849088,-0.023792439999999998,1009,0.006931540554069216,0.0005759169038886588,0.00015422748401761055,0.1823974609375,-0.08219771763930718,0.0003,4750,0.006710231304168701,0.2,0.021731192,0.5478503704071045
5804,477,1663.0,5861376,-0.027047949999999994,1009,0.0062696718732089115,0.0006158541001089665,0.029484868049621582,0.1826904296875,-0.09667567784587543,0.0003,4760,0.012472450733184814,0.2,0.017121674,0.555182158946991
5816,478,1663.0,5873664,-0.033746559999999995,1009,0.005579005209923101,0.0006165162512540216,0.002353167161345482,0.18260091145833332,-0.10928431823849678,0.0003,4770,0.018913567066192627,0.2,0.015216569,0.5588210821151733
5828,479,1663.0,5885952,-0.029489790000000005,1009,0.005780720093753189,0.0005494294888497582,-0.002752874046564102,0.1732421875,-0.10396314126749834,0.0003,4780,-0.006469011306762695,0.2,0.0180372,0.558272123336792
5840,480,1663.0,5898240,-0.024406520000000004,1009,0.005864743929366038,0.0005601776530359833,-0.00010298186680302024,0.17889811197916666,-0.10711291444798311,0.0003,4790,0.006720840930938721,0.2,0.015006763,0.5616822242736816
5852,481,1663.0,5910528,-0.0287703,1009,0.005126702657798887,0.0006352896475618763,-0.008041576482355595,0.17859700520833333,-0.11577827725559472,0.0003,4800,0.01057356595993042,0.2,0.016340911,0.5599150061607361
5864,482,1663.0,5922816,-0.03874521,1009,0.006375898121283778,0.0006002682183786116,0.019298415631055832,0.17643229166666666,-0.12022393873582284,0.0003,4810,0.0309867262840271,0.2,0.014099919,0.5623617172241211
5877,483,1663.0,5935104,-0.041674510000000005,1009,0.004902699812858676,0.0006020598752456863,-0.009051308035850525,0.16976725260416667,-0.1234462092941006,0.0003,4820,0.015002310276031494,0.2,0.016141843,0.5632783770561218
5889,484,1663.0,5947392,-0.053513510000000014,1009,0.005170311172453997,0.0006132254724889208,0.018059512600302696,0.1795654296875,-0.13410663964847724,0.0003,4830,0.007081806659698486,0.2,0.017376894,0.5678046941757202
5901,485,1663.0,5959680,-0.05567171,1009,0.005870613786100876,0.0006376342059866147,-0.01020663883537054,0.1927734375,-0.13508859841773907,0.0003,4840,0.010850489139556885,0.2,0.016437357,0.5637523531913757
5913,486,1663.0,5971968,-0.04848451,1009,0.006317300216081397,0.0006106833530869456,0.028364241123199463,0.17289225260416666,-0.13009132302055756,0.0003,4850,0.024147331714630127,0.2,0.013837658,0.5656692385673523
5925,487,1663.0,5984256,-0.05092471,1009,0.006412322574760765,0.000571159305332003,0.04194364696741104,0.18131510416666666,-0.1351800532390674,0.0003,4860,-8.392333984375e-05,0.2,0.017690092,0.56414794921875
5937,488,1663.0,5996544,-0.06066421,1009,0.005829080514619515,0.0005221846068555654,-0.014887481927871704,0.18385416666666668,-0.1253367096806566,0.0003,4870,0.007062435150146484,0.2,0.014729497,0.5668621063232422
5950,489,1663.0,6008832,-0.07834802,1009,0.005932510428829118,0.0005723475399615079,-0.010303865186870098,0.1687744140625,-0.12959803057213623,0.0003,4880,0.005733966827392578,0.2,0.0165617,0.5655809044837952
5962,490,1663.0,6021120,-0.07741016,1009,0.005511376423237379,0.0005693073801163943,-0.0013384444173425436,0.1593505859375,-0.1468078648050626,0.0003,4890,0.006725609302520752,0.2,0.017793449,0.5689200162887573
5974,491,1663.0,6033408,-0.08412879000000001,1009,0.005049312830427273,0.0005556943171920163,0.019788570702075958,0.17017415364583333,-0.14194997592518727,0.0003,4900,0.013575911521911621,0.2,0.015027947,0.5612090229988098
5986,492,1663.0,6045696,-0.08062673000000001,1009,0.003921862943874051,0.0004991812828999779,0.006663437467068434,0.16796061197916667,-0.13217725803454716,0.0003,4910,0.006270706653594971,0.2,0.01648698,0.5623230934143066
5998,493,1663.0,6057984,-0.07741689000000002,1009,0.00630057507927025,0.0006027853699000237,0.0028953407891094685,0.17769368489583334,-0.11733726753542821,0.0003,4920,0.010941267013549805,0.2,0.01625447,0.5553243160247803
6010,494,1663.0,6070272,-0.08422936,1009,0.006972398126284436,0.0005221555829924303,-0.007443711627274752,0.1783203125,-0.09932867990185817,0.0003,4930,0.00537484884262085,0.2,0.014793272,0.5556075572967529
6023,495,1663.0,6082560,-0.09875767000000002,1009,0.005821788944498015,0.0006064218293962161,-0.02165853977203369,0.17589518229166667,-0.10918398921688398,0.0003,4940,0.01771986484527588,0.2,0.014204259,0.5555182099342346
6035,496,1663.0,6094848,-0.10038619,1009,0.004426307215423245,0.0004672223994096688,0.03281073272228241,0.1633544921875,-0.1213621720050772,0.0003,4950,0.0049536824226379395,0.2,0.016025664,0.5627509355545044
6047,497,1663.0,6107136,-0.08600894000000002,1009,0.005496555099186177,0.0006594877600188435,-0.005075463093817234,0.16904296875,-0.1264365328475833,0.0003,4960,0.012079298496246338,0.2,0.015673984,0.5655397772789001
6059,498,1663.0,6119424,-0.07772890999999998,1009,0.0051211581221044375,0.0006145481223332657,-0.011596772819757462,0.16259765625,-0.1141767776881655,0.0003,4970,0.0028496980667114258,0.2,0.015141636,0.5705440044403076
6071,499,1663.0,6131712,-0.07692832999999999,1009,0.006428960394502307,0.0006239264061908519,0.03707968443632126,0.17289225260416666,-0.11071161329746246,0.0003,4980,0.006466865539550781,0.2,0.017077943,0.567541241645813
6084,500,1663.0,6144000,-0.06818306999999998,1009,0.0049037227268854625,0.0005236061710396218,-0.004920643754303455,0.17222493489583332,-0.1087881230438749,0.0003,4990,0.012384116649627686,0.2,0.01687829,0.5653684139251709
6096,501,1663.0,6156288,-0.06204509999999999,1009,0.005445393096548893,0.0005478359939615985,0.014810592867434025,0.16404622395833332,-0.11356367996583382,0.0003,5000,0.009984016418457031,0.2,0.012188881,0.5642972588539124
6108,502,1663.0,6168576,-0.05497622,1009,0.006104290030877261,0.0005240112564024457,-0.008581122383475304,0.17442220052083332,-0.10900847514470419,0.0003,5010,0.005578458309173584,0.2,0.0118376305,0.5641608238220215
