Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
216,216,9876.360000000002,-0.04199984,2,0.0,0.0038496159410514336,True,15,22,37,"{'r': 0.00385, 'l': 206, 't': 0.186934}",False
216,422,10671.700000000008,-0.5659678,2,0.0,0.07977352119339237,True,18,20,38,"{'r': 0.079774, 'l': 206, 't': 0.375299}",False
216,628,9546.73,0.5589758,1,0.0,-0.03331501746093358,True,21,18,39,"{'r': -0.033315, 'l': 206, 't': 0.557771}",False
216,834,10675.540000000005,0.88518536,2,0.0,0.07322225928744593,True,20,16,36,"{'r': 0.073222, 'l': 206, 't': 0.738568}",False
216,1040,11398.159999999994,-1.0,2,0.0,0.13978187243832763,True,20,14,34,"{'r': 0.139782, 'l': 206, 't': 0.918279}",False
216,1246,9619.980000000003,-0.29672024,0,0.0,-0.025839467992755688,True,14,23,37,"{'r': -0.025839, 'l': 206, 't': 1.099856}",False
216,1452,8478.280000000002,1.0,1,0.0,-0.14919701865460283,True,11,24,35,"{'r': -0.149197, 'l': 206, 't': 1.284007}",False
216,1658,11744.009999999998,0.66780996,1,0.0,0.1755236045048337,True,23,14,37,"{'r': 0.175524, 'l': 206, 't': 1.466149}",False
216,1864,11366.86999999999,0.20001145,1,0.0,0.14173038756028167,True,21,17,38,"{'r': 0.14173, 'l': 206, 't': 1.648855}",False
216,2070,10574.519999999997,-0.04731065,2,0.0,0.07306557343800653,True,14,17,31,"{'r': 0.073066, 'l': 206, 't': 2.214708}",False
216,2276,10943.01,0.95527256,1,0.0,0.10378055020277095,True,14,21,35,"{'r': 0.103781, 'l': 206, 't': 2.401549}",False
216,2482,11038.7,0.328067,2,0.0,0.10745111851190697,True,21,13,34,"{'r': 0.107451, 'l': 206, 't': 2.584469}",False
216,2688,14368.86,-0.13787659,1,0.0,0.3818709153421925,True,21,13,34,"{'r': 0.381871, 'l': 206, 't': 2.764616}",False
216,2894,8866.93,-0.2862493,0,0.0,-0.10608379890840001,True,13,25,38,"{'r': -0.106084, 'l': 206, 't': 2.9477}",False
216,3100,9712.999999999995,-0.25763083,1,0.0,-0.01703625234897511,True,14,20,34,"{'r': -0.017036, 'l': 206, 't': 3.135483}",False
216,3306,8989.549999999997,1.0,1,0.0,-0.0947969425658245,True,16,25,41,"{'r': -0.094797, 'l': 206, 't': 3.322198}",False
216,3512,7886.3099999999995,-1.0,2,0.0,-0.22720250691821978,True,15,25,40,"{'r': -0.227203, 'l': 206, 't': 3.511522}",False
216,3718,10473.629999999994,0.17924024,0,0.0,0.058010070833578065,True,19,18,37,"{'r': 0.05801, 'l': 206, 't': 3.693103}",False
216,3924,11747.449999999997,-0.40298492,1,0.0,0.1746623711818736,True,20,16,36,"{'r': 0.174662, 'l': 206, 't': 3.878911}",False
216,4130,7792.820000000002,-1.0,2,0.0,-0.23928302583496006,True,14,22,36,"{'r': -0.239283, 'l': 206, 't': 4.445888}",False
216,4336,7484.149999999998,-1.0,2,0.0,-0.27303144528178097,True,16,22,38,"{'r': -0.273031, 'l': 206, 't': 4.62927}",False
216,4542,7458.660000000002,1.0,2,0.0,-0.28152721528616725,True,10,25,35,"{'r': -0.281527, 'l': 206, 't': 4.810133}",False
216,4748,9799.01,-1.0,2,0.0,-0.004657745368503163,True,17,16,33,"{'r': -0.004658, 'l': 206, 't': 4.989612}",False
216,4954,11978.78,0.37681153,2,0.0,0.19464229771965535,True,19,13,32,"{'r': 0.194642, 'l': 206, 't': 5.168722}",False
216,5160,10555.799999999994,-1.0,2,0.0,0.06808899095913709,True,17,20,37,"{'r': 0.068089, 'l': 206, 't': 5.351722}",False
216,5366,7517.059999999997,0.135283,1,0.0,-0.27275935802069295,True,14,24,38,"{'r': -0.272759, 'l': 206, 't': 5.541611}",False
216,5572,9152.210000000001,-0.79995245,2,0.0,-0.07716696081937222,True,13,19,32,"{'r': -0.077167, 'l': 206, 't': 5.723176}",False
216,5778,10742.919999999998,0.22891515,2,0.0,0.08173310136219382,True,23,17,40,"{'r': 0.081733, 'l': 206, 't': 5.910936}",False
216,5984,8689.089999999997,0.70695055,1,0.0,-0.1313652775000484,True,17,20,37,"{'r': -0.131365, 'l': 206, 't': 6.09279}",False
216,6190,8999.11,-0.18821882,2,0.0,-0.09773495674158224,True,17,23,40,"{'r': -0.097735, 'l': 206, 't': 6.701745}",False
216,6396,9439.449999999999,0.45900965,0,0.0,-0.04694151084834558,True,19,20,39,"{'r': -0.046942, 'l': 206, 't': 6.886039}",False
216,6602,7450.700000000001,1.0,1,0.0,-0.28430374317950635,True,15,23,38,"{'r': -0.284304, 'l': 206, 't': 7.074168}",False
216,6808,10118.520000000006,-1.0,2,0.0,0.02399168037376883,True,20,16,36,"{'r': 0.023992, 'l': 206, 't': 7.256302}",False
216,7014,7637.769999999998,-1.0,2,0.0,-0.26021908292264073,True,13,25,38,"{'r': -0.260219, 'l': 206, 't': 7.443827}",False
216,7220,11229.560000000005,-1.0,2,0.0,0.1308949536130224,True,20,20,40,"{'r': 0.130895, 'l': 206, 't': 7.629386}",False
216,7426,7456.909999999998,-0.20564193,0,0.0,-0.28367570724969204,True,11,28,39,"{'r': -0.283676, 'l': 206, 't': 7.811796}",False
216,7632,8575.100000000002,-0.38108447,2,0.0,-0.14511610634185337,True,12,27,39,"{'r': -0.145116, 'l': 206, 't': 7.993847}",False
216,7838,11124.050000000003,0.6630273,1,0.0,0.11881444469723904,True,21,19,40,"{'r': 0.118814, 'l': 206, 't': 8.177031}",False
216,8044,8281.94,-0.77773064,0,-0.006615017949908137,-0.17575108113115806,True,12,22,34,"{'r': -0.175751, 'l': 206, 't': 8.357359}",False
216,8250,8287.91,-0.56552845,2,0.0,-0.17822815204536538,True,16,25,41,"{'r': -0.178228, 'l': 206, 't': 8.925478}",False
216,8456,7330.640000000005,-0.58574075,2,0.0,-0.3037987609489203,True,11,29,40,"{'r': -0.303799, 'l': 206, 't': 9.107311}",False
216,8662,9680.279999999999,0.013357326,1,0.0,-0.02205579685741818,True,16,24,40,"{'r': -0.022056, 'l': 206, 't': 9.28966}",False
216,8868,9400.380000000003,-0.115647264,2,0.0,-0.05047669936262251,True,18,22,40,"{'r': -0.050477, 'l': 206, 't': 9.474518}",False
216,9074,9181.910000000002,0.5581033,1,0.0,-0.07456672214748854,True,15,20,35,"{'r': -0.074567, 'l': 206, 't': 9.658512}",False
216,9280,7088.799999999996,0.35196292,1,0.0,-0.3355893377182673,True,12,29,41,"{'r': -0.335589, 'l': 206, 't': 9.84099}",False
216,9486,9901.560000000007,-0.08724327,2,0.0,-0.00018949871238656268,True,19,15,34,"{'r': -0.000189, 'l': 206, 't': 10.020951}",False
216,9692,11155.249999999995,-0.50597423,2,0.0,0.12455387129389754,True,22,16,38,"{'r': 0.124554, 'l': 206, 't': 10.202443}",False
216,9898,9413.169999999996,1.0,1,0.0,-0.05054469038468366,True,20,17,37,"{'r': -0.050545, 'l': 206, 't': 10.383935}",False
216,10104,10539.839999999993,-0.49492145,0,0.0,0.06366127575289274,True,18,20,38,"{'r': 0.063661, 'l': 206, 't': 10.571009}",False
216,10310,13183.119999999995,-0.79093325,0,0.005433240694698228,0.2904693437437835,True,22,16,38,"{'r': 0.290469, 'l': 206, 't': 11.137686}",False
216,10516,8910.52,-1.0,0,0.002894831622546297,-0.10158884537823115,True,16,21,37,"{'r': -0.101589, 'l': 206, 't': 11.319471}",False
216,10722,10446.950000000004,-0.33318922,2,0.0,0.054039973831172754,True,16,18,34,"{'r': 0.05404, 'l': 206, 't': 11.502149}",False
216,10928,11040.68,0.24421021,1,0.0,0.10611630670286457,True,20,15,35,"{'r': 0.106116, 'l': 206, 't': 11.687547}",False
216,11134,7907.120000000003,-1.0,2,0.0,-0.22200774412887933,True,14,25,39,"{'r': -0.222008, 'l': 206, 't': 11.86983}",False
216,11340,13698.919999999998,-1.0,2,0.0,0.3254084875346934,True,25,11,36,"{'r': 0.325408, 'l': 206, 't': 12.050702}",False
216,11546,9067.409999999996,-0.10676934,2,0.0,-0.08377018001480944,True,15,22,37,"{'r': -0.08377, 'l': 206, 't': 12.231969}",False
216,11752,9553.369999999999,0.2576894,1,0.0,-0.03098239478010559,True,17,18,35,"{'r': -0.030982, 'l': 206, 't': 12.412756}",False
216,11958,10190.440000000004,0.46011314,2,0.0,0.033537950570801375,True,18,23,41,"{'r': 0.033538, 'l': 206, 't': 12.60142}",False
216,12164,14713.610000000002,0.20860848,0,0.0,0.40394190010377334,True,21,15,36,"{'r': 0.403942, 'l': 206, 't': 12.782902}",False
216,12370,10951.63,-1.0,2,0.0,0.10768489407146963,True,20,20,40,"{'r': 0.107685, 'l': 206, 't': 13.347017}",False
216,12576,9501.610000000002,0.29528788,0,0.0,-0.040834548663626125,True,15,23,38,"{'r': -0.040835, 'l': 206, 't': 13.53093}",False
216,12782,13690.549999999997,1.0,0,0.01651529686400183,0.3239948687920322,True,24,10,34,"{'r': 0.323995, 'l': 206, 't': 13.713682}",False
216,12988,6764.689999999999,-1.0,2,0.0,-0.3780604674522095,True,16,27,43,"{'r': -0.37806, 'l': 206, 't': 13.897602}",False
216,13194,9685.530000000002,-0.0025579631,1,0.0,-0.023521287179458852,True,18,22,40,"{'r': -0.023521, 'l': 206, 't': 14.080693}",False
216,13400,10815.24,-1.0,2,0.0,0.0870969286951117,True,20,16,36,"{'r': 0.087097, 'l': 206, 't': 14.261237}",False
216,13606,12794.53,0.013672918,0,0.0,0.2615730503107028,True,25,16,41,"{'r': 0.261573, 'l': 206, 't': 14.443516}",False
216,13812,10231.99,0.15661272,1,0.0,0.04152657729919135,True,16,22,38,"{'r': 0.041527, 'l': 206, 't': 14.629465}",False
216,14018,14075.000000000002,-1.0,2,0.0,0.35737410226154703,True,18,13,31,"{'r': 0.357374, 'l': 206, 't': 14.808765}",False
216,14224,12613.680000000004,-0.7611637,2,0.0,0.24041215113488767,True,20,12,32,"{'r': 0.240412, 'l': 206, 't': 14.988241}",False
216,14430,13533.020000000004,-1.0,2,0.0,0.31728583794436593,True,26,13,39,"{'r': 0.317286, 'l': 206, 't': 15.578566}",False
216,14636,12870.429999999997,-1.0,2,0.0,0.2721241568836522,True,18,14,32,"{'r': 0.272124, 'l': 206, 't': 15.762171}",False
216,14842,11252.339999999993,0.31849465,2,0.0,0.1348065142713959,True,14,19,33,"{'r': 0.134807, 'l': 206, 't': 15.941163}",False
216,15048,10835.470000000008,-0.4406392,0,0.0,0.08873339587247446,True,18,15,33,"{'r': 0.088733, 'l': 206, 't': 16.121091}",False
216,15254,11577.720000000007,-1.0,2,0.0,0.15756876542488782,True,18,15,33,"{'r': 0.157569, 'l': 206, 't': 16.30036}",False
216,15460,10738.810000000003,-0.4145629,2,0.0,0.0849503433278834,True,17,21,38,"{'r': 0.08495, 'l': 206, 't': 16.481836}",False
216,15666,8252.67,-1.0,2,0.0,-0.18143650620289928,True,15,26,41,"{'r': -0.181437, 'l': 206, 't': 16.670108}",False
216,15872,8986.25,-1.0,2,0.0,-0.09681760979429326,True,14,22,36,"{'r': -0.096818, 'l': 206, 't': 16.851743}",False
216,16078,9958.08,-0.9971397,1,0.0,0.007397569383486079,True,15,23,38,"{'r': 0.007398, 'l': 206, 't': 17.03378}",False
216,16284,10025.739999999998,-0.2667193,1,0.0,0.012604303124227773,True,16,20,36,"{'r': 0.012604, 'l': 206, 't': 17.215081}",False
216,16490,13115.800000000003,0.123405516,1,0.0,0.2822951383224782,True,22,16,38,"{'r': 0.282295, 'l': 206, 't': 17.777409}",False
216,16696,10277.449999999999,1.0,1,0.0,0.039696521947752986,True,24,18,42,"{'r': 0.039697, 'l': 206, 't': 17.960504}",False
216,16902,10170.290000000003,-1.0,2,0.0,0.03302964855200842,True,21,16,37,"{'r': 0.03303, 'l': 206, 't': 18.146723}",False
216,17108,12336.42,-0.34046,2,0.0,0.2225998975686444,True,25,14,39,"{'r': 0.2226, 'l': 206, 't': 18.336871}",False
216,17314,10839.349999999999,-0.24244003,0,0.0,0.09639863463920084,True,14,22,36,"{'r': 0.096399, 'l': 206, 't': 18.529997}",False
216,17520,13722.450000000004,0.5711988,1,0.0,0.3305333862101852,True,20,14,34,"{'r': 0.330533, 'l': 206, 't': 18.724498}",False
216,17726,12276.199999999995,-0.9294512,2,0.0,0.21633835273926624,True,20,15,35,"{'r': 0.216338, 'l': 206, 't': 18.910509}",False
216,17932,10488.029999999999,-0.48825192,1,0.0,0.05858029715282938,True,18,22,40,"{'r': 0.05858, 'l': 206, 't': 19.098754}",False
216,18138,8514.94,-1.0,2,0.0,-0.14513923895778733,True,16,26,42,"{'r': -0.145139, 'l': 206, 't': 19.282462}",False
216,18344,10915.430000000002,-1.0,2,0.0,0.09750880047010041,True,18,14,32,"{'r': 0.097509, 'l': 206, 't': 19.462076}",False
216,18550,11526.99,-0.093413055,0,0.0,0.16086151955867486,True,15,19,34,"{'r': 0.160862, 'l': 206, 't': 20.099787}",False
216,18756,11544.029999999997,0.7057429,2,0.0,0.15738611769179633,True,19,17,36,"{'r': 0.157386, 'l': 206, 't': 20.280836}",False
216,18962,9806.6,-0.5810309,2,0.0,-0.004184199818247462,True,16,20,36,"{'r': -0.004184, 'l': 206, 't': 20.462144}",False
216,19168,11811.04,0.5710153,2,0.0,0.17840747988112238,True,19,18,37,"{'r': 0.178407, 'l': 206, 't': 20.642883}",False
216,19374,14822.789999999995,0.013156533,2,0.0,0.4075083195470222,True,21,11,32,"{'r': 0.407508, 'l': 206, 't': 20.826949}",False
216,19580,13419.410000000003,0.12616698,2,0.0,0.31211325768104714,True,22,13,35,"{'r': 0.312113, 'l': 206, 't': 21.006915}",False
216,19786,11631.300000000005,1.0,2,0.0,0.16264513460519542,True,19,15,34,"{'r': 0.162645, 'l': 206, 't': 21.186118}",False
216,19992,13236.330000000002,-0.578246,2,0.0,0.2956858051426472,True,18,17,35,"{'r': 0.295686, 'l': 206, 't': 21.366705}",False
216,20198,14737.279999999999,-0.9408746,2,0.0,0.40328455703811644,True,24,9,33,"{'r': 0.403285, 'l': 206, 't': 21.546374}",False
216,20404,11888.640000000009,0.15727456,0,0.0,0.18605987376213737,True,19,17,36,"{'r': 0.18606, 'l': 206, 't': 21.729329}",False
