time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/entropy_loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/loss,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/approx_kl
127,0.11476729,1617,1560576,1663.0,964,-2.109840562318762,1260,0.05927734375,0.0011193161857287728,0.0003,0.002463017823174596,0.2,-0.0028295516967773438,0.7770100831985474,-0.0011994912885711529,0.0047847964
128,0.11631833999999999,1630,1572864,1663.0,964,-2.1018486683567366,1270,0.06324055989583334,0.0008865958511705685,0.0003,-0.005089090205729008,0.2,-0.004110097885131836,0.77804034948349,-0.0010790549752224857,0.007254891
129,0.11869745000000002,1644,1585152,1663.0,964,-2.10328883950909,1280,0.061197916666666664,0.0010715097886228855,0.0003,-0.0008500635158270597,0.2,0.0031136274337768555,0.7803537845611572,-0.0011199803773100333,0.0053085047
130,0.12106597,1657,1597440,1663.0,964,-2.099726261695226,1290,0.05516764322916667,0.0008681121617731454,0.0003,0.0029279221780598164,0.2,-0.0015974044799804688,0.777380645275116,-0.000979843953246018,0.005156813
131,0.10167567,1669,1609728,1663.0,963,-2.0877431891858578,1300,0.05616048177083333,0.0010422530926916806,0.0003,-0.008247395046055317,0.2,0.0010122060775756836,0.7756067514419556,-0.0009473820985779943,0.0052217203
132,0.09347618999999999,1682,1622016,1663.0,963,-2.0837346761176985,1310,0.04959309895833333,0.0008850877463449555,0.0003,0.013901667669415474,0.2,0.0027735233306884766,0.7786482572555542,-0.0007097513562863848,0.0047924663
133,0.10983815,1695,1634304,1663.0,963,-2.0931811599681773,1320,0.060139973958333336,0.0010133625700897634,0.0003,-0.0038813569117337465,0.2,0.005109846591949463,0.7912037372589111,-0.0011853028142165083,0.0049815974
134,0.10649016000000001,1708,1646592,1663.0,963,-2.1032156109809876,1330,0.048876953125,0.0010393735235690353,0.0003,0.011080426163971424,0.2,-0.0016179084777832031,0.7907200455665588,-4.156739062940081e-05,0.005018852
135,0.11897345000000001,1721,1658880,1663.0,963,-2.1163929720719654,1340,0.0531005859375,0.0010722186936921692,0.0003,-0.0035737028811126947,0.2,0.00119858980178833,0.8008009791374207,-0.0012657088234846014,0.0049280785
136,0.09885382,1734,1671168,1663.0,963,-2.1230363946408035,1350,0.05804036458333333,0.0010034753912502006,0.0003,0.007835575379431248,0.2,0.002367258071899414,0.807889461517334,-0.0007407970406347886,0.004630616
137,0.10677115000000001,1747,1683456,1663.0,963,-2.1321231096982958,1360,0.056681315104166664,0.000988189945216315,0.0003,-0.0025245696306228638,0.2,-0.002138972282409668,0.8103068470954895,-0.0010184257856356755,0.0055236914
138,0.09994605,1760,1695744,1663.0,962,-2.12439625300467,1370,0.05616048177083333,0.0010311773219048822,0.0003,0.0058920374140143394,0.2,-0.0015518665313720703,0.8073081374168396,-0.0009541576374128151,0.005049018
139,0.09283754999999999,1773,1708032,1663.0,962,-2.110461048906048,1380,0.057047526041666664,0.000898883015664372,0.0003,-0.0013107231352478266,0.2,-0.0016189813613891602,0.8079763650894165,-0.0012246593287272844,0.005322952
140,0.09386530999999998,1786,1720320,1663.0,962,-2.123164667437474,1390,0.0554443359375,0.0009448556207341123,0.0003,0.003260825527831912,0.2,0.0024764537811279297,0.8155731558799744,-0.0007601023409127568,0.005503286
141,0.08843522999999999,1799,1732608,1663.0,962,-2.1094625196109216,1400,0.053515625,0.0008856091762936558,0.0003,-0.01026048231869936,0.2,-8.106231689453125e-05,0.8146870732307434,-0.0006971455489595731,0.0054923
142,0.07420945,1813,1744896,1663.0,962,-2.1066849932074545,1410,0.05771484375,0.0009282359842776107,0.0003,-0.029856795445084572,0.2,0.0007095932960510254,0.8180197477340698,-0.0011934748169248148,0.0058824024
143,0.06797736999999998,1826,1757184,1663.0,962,-2.104745214805007,1420,0.05206705729166667,0.001026086817819305,0.0003,-0.005595555063337088,0.2,-0.002107381820678711,0.8154558539390564,-0.0009239868236666855,0.005889494
144,0.06461010999999998,1839,1769472,1663.0,962,-2.104565571248531,1430,0.05013834635416667,0.0010128832898620506,0.0003,0.009908690117299557,0.2,-0.0012661218643188477,0.8187088966369629,-0.0008833939505469364,0.004689565
145,0.06849045999999999,1852,1781760,1663.0,961,-2.094300302863121,1440,0.051953125,0.0008050785511689658,0.0003,-0.009091033600270748,0.2,-0.005169510841369629,0.8127409219741821,-0.00017733983792519818,0.005642798
146,0.06440067,1865,1794048,1663.0,961,-2.0711779297639925,1450,0.06383463541666666,0.0010445023907929378,0.0003,-0.011517380364239216,0.2,0.002002716064453125,0.8045504093170166,-0.000999760801156905,0.006498718
147,0.05643525999999999,1878,1806336,1663.0,961,-2.0625210252900916,1460,0.0634033203125,0.0009674848856623915,0.0003,0.003142180386930704,0.2,-0.0036748647689819336,0.8064261674880981,-0.00046809743095460967,0.0059962757
148,0.05337116999999998,1891,1818624,1663.0,961,-2.0418643496930597,1470,0.06097005208333333,0.0008981050108104683,0.0003,-0.0006864953320473433,0.2,0.0027022957801818848,0.7999708652496338,-0.001200431761390064,0.005806096
149,0.046183239999999987,1904,1830912,1663.0,961,-2.0338758849849303,1480,0.05725911458333333,0.0008737979150737374,0.0003,-0.015340786427259445,0.2,-0.009538650512695312,0.7990249395370483,-0.0012842149512531857,0.0051426515
150,0.050614429999999995,1917,1843200,1663.0,961,-2.011444645250837,1490,0.05316569010416667,0.0009787070712415395,0.0003,-0.00011570486822165549,0.2,0.00019943714141845703,0.7918906211853027,-0.0006377776623897565,0.0056370725
151,0.06028376,1929,1855488,1663.0,961,-1.9881864755103986,1500,0.05406901041666667,0.0011463958547968409,0.0003,-0.021655933931469917,0.2,-0.0005185604095458984,0.7812111377716064,-0.0005337711324197395,0.0051766583
152,0.04994421,1943,1867776,1663.0,961,-1.990969719303151,1510,0.056656901041666666,0.0010394651968150962,0.0003,0.0009335048380307853,0.2,0.0013755559921264648,0.7947762608528137,-0.0013718977999815252,0.006661992
153,0.06073665000000001,1956,1880064,1663.0,961,-1.97117910515517,1520,0.054305013020833334,0.0009473728495777323,0.0003,0.00558668514713645,0.2,0.00042241811752319336,0.781129777431488,-0.00037294692738214507,0.005831066
154,0.07069212,1969,1892352,1663.0,961,-1.9577250452712178,1530,0.058610026041666666,0.0008927834356882158,0.0003,0.00021472200751304626,0.2,-0.005043148994445801,0.780402660369873,-0.0008451264333416475,0.005721396
155,0.05857674000000001,1982,1904640,1663.0,960,-1.9692856424177687,1540,0.061604817708333336,0.0010089761236940832,0.0003,0.007772152312099934,0.2,0.0008952021598815918,0.7919377088546753,-0.0006709475710522383,0.006579911
156,0.036620919999999994,1995,1916928,1663.0,960,-1.9713518092408777,1550,0.06285807291666666,0.0008781779953778823,0.0003,0.0073020802810788155,0.2,0.0015789270401000977,0.7944318056106567,-0.0005266564922446075,0.0060702674
157,0.026588430000000014,2008,1929216,1663.0,960,-1.9663144746174415,1560,0.05091145833333333,0.0008916336280890391,0.0003,0.0075511629693210125,0.2,-0.0004954338073730469,0.7929753065109253,-0.00018054997223468188,0.005640591
158,0.012961430000000006,2021,1941504,1663.0,960,-1.9460669066136083,1570,0.062052408854166664,0.0007721442955850459,0.0003,0.02529565617442131,0.2,0.00018835067749023438,0.7839325666427612,-0.0006008501608448569,0.006302914
159,0.010028520000000006,2033,1953792,1663.0,960,-1.9475467363372445,1580,0.05929361979166667,0.000943225501729709,0.0003,0.0023738075979053974,0.2,0.0029667019844055176,0.7811351418495178,-0.0004962595298517651,0.005160845
160,0.0004941400000000029,2046,1966080,1663.0,960,-1.9452908645073572,1590,0.0614501953125,0.0008487322915395149,0.0003,-0.011102268472313881,0.2,0.0012704730033874512,0.7845839858055115,-0.0011613776080290942,0.005500077
161,-0.005726189999999996,2059,1978368,1663.0,960,-1.9441660245259602,1600,0.0685302734375,0.0011230389999430676,0.0003,-0.00012349884491413832,0.2,-0.0011159181594848633,0.7838096618652344,-0.0007473215839127079,0.0059147016
162,-0.013813439999999995,2072,1990656,1663.0,960,-1.93914412278682,1610,0.0587890625,0.0008829454793916132,0.0003,0.02138494700193405,0.2,0.005637049674987793,0.7817330360412598,-0.0005206602266601598,0.0062499843
163,-0.009586259999999992,2085,2002944,1663.0,960,-1.925442405169209,1620,0.06541341145833333,0.0009867569354052345,0.0003,-0.008883287198841572,0.2,0.0019704103469848633,0.7813554406166077,-0.0006423004750104155,0.005887181
164,-0.008702779999999997,2098,2015232,1663.0,960,-1.9140132908398906,1630,0.06329752604166666,0.0008299624772613849,0.0003,0.006697284057736397,0.2,0.0011293292045593262,0.784381628036499,-0.0006891783748869784,0.006249557
165,0.001288520000000004,2110,2027520,1663.0,960,-1.9078223851198952,1640,0.06629231770833334,0.0009926353212449611,0.0003,-0.010304884985089302,0.2,0.0056517720222473145,0.781119167804718,-0.0009485045346082188,0.0054191346
166,-0.008379900000000001,2123,2039808,1663.0,960,-1.8936124351496497,1650,0.08059895833333333,0.0010088522161822767,0.0003,0.009626549668610096,0.2,-0.0016165971755981445,0.7750604152679443,-0.0026029762620358573,0.007722288
167,0.0020964899999999943,2136,2052096,1663.0,960,-1.8931155191113551,1660,0.06564127604166667,0.0009422912184618327,0.0003,-0.01142533402889967,0.2,0.002688288688659668,0.7813568115234375,-0.00124406032943322,0.0076602404
168,-0.016693100000000006,2149,2064384,1663.0,960,-1.88526444286108,1670,0.06009114583333333,0.0011591852032476406,0.0003,-0.002648264868184924,0.2,0.004402339458465576,0.7798609733581543,-0.000806458801040814,0.005482132
169,-0.02379258000000001,2162,2076672,1663.0,960,-1.871794628414015,1680,0.05579427083333333,0.0008706746854083273,0.0003,-0.002048132475465536,0.2,0.00017946958541870117,0.7738075256347656,-0.0003586049790707572,0.0044259657
170,-0.008851680000000004,2175,2088960,1663.0,960,-1.8641265820711852,1690,0.06114908854166667,0.0010515674759517424,0.0003,0.0027599851600825787,0.2,0.0004207491874694824,0.7724911570549011,-0.0010903835614347675,0.0054589566
171,-0.009517850000000001,2188,2101248,1663.0,959,-1.8320961535597842,1700,0.055159505208333334,0.0008358123336317173,0.0003,-0.007243146188557148,0.2,-0.009729385375976562,0.7574253082275391,-0.0002685872435298127,0.005784945
172,-0.0028618000000000016,2201,2113536,1663.0,959,-1.8193619209031264,1710,0.060099283854166664,0.0009535376275228676,0.0003,0.006801417097449303,0.2,0.0012227892875671387,0.7597720623016357,-0.00032726616530756776,0.005882194
173,-0.016797349999999992,2215,2125824,1663.0,959,-1.809387303267916,1720,0.0653076171875,0.0008498425833749935,0.0003,-0.026746734976768494,0.2,-0.006592750549316406,0.7576612830162048,-0.0007049497170858861,0.0061573554
174,-0.019027169999999996,2228,2138112,1663.0,959,-1.8087850847591957,1730,0.06354166666666666,0.0008559268334314159,0.0003,-0.01347856130450964,0.2,0.0009010434150695801,0.7620424032211304,-0.0006362837433698587,0.005739518
175,-0.015620019999999995,2241,2150400,1663.0,959,-1.7997391534348328,1740,0.0727294921875,0.0009629992220955804,0.0003,-0.01580890268087387,0.2,-0.0016349554061889648,0.7644825577735901,-4.3258634347391006e-05,0.006415501
176,-0.02124731999999999,2254,2162688,1663.0,959,-1.8075449833646418,1750,0.065869140625,0.0008803873525873011,0.0003,-0.004292404744774103,0.2,0.0013223886489868164,0.7722444534301758,0.0005427209437281514,0.0054276814
177,-0.013082589999999991,2267,2174976,1663.0,959,-1.8230367414653301,1760,0.0723388671875,0.0008285422140033915,0.0003,-0.010760058648884296,0.2,0.0001704096794128418,0.7804808020591736,-0.001382736852489567,0.0069550727
178,-0.0011150499999999946,2280,2187264,1663.0,959,-1.8004088943203291,1770,0.06912434895833333,0.0011211759860240516,0.0003,-0.007442329078912735,0.2,0.003202974796295166,0.7753003239631653,-0.0005431846771292233,0.0067645297
179,0.0009040600000000047,2293,2199552,1663.0,958,-1.7960339401538172,1780,0.06537272135416666,0.0012634541545139654,0.0003,0.005829761736094952,0.2,0.0010237693786621094,0.7723135352134705,-6.761913658313764e-05,0.005748143
180,0.0015431000000000012,2306,2211840,1663.0,958,-1.7806261694679657,1790,0.07264811197916667,0.0009022647969383495,0.0003,-0.005672037601470947,0.2,-0.008745551109313965,0.7671269774436951,0.0002591636344732251,0.0067783385
181,-0.01150297,2319,2224128,1663.0,958,-1.7446756056820354,1800,0.0656005859375,0.000976660230556566,0.0003,-0.02224375680088997,0.2,0.0031978487968444824,0.7545479536056519,-0.0002511928818421438,0.0055079632
182,-0.005598479999999999,2332,2236416,1663.0,958,-1.731109180736045,1810,0.06593424479166667,0.0009243695561508503,0.0003,0.0033196010626852512,0.2,-0.0011792182922363281,0.7517028450965881,-1.6675233685721954e-07,0.0066313073
183,0.0008920600000000026,2346,2248704,1663.0,958,-1.7223522271340093,1820,0.0602294921875,0.0009481824103962329,0.0003,-0.003261483972892165,0.2,-0.0017001628875732422,0.7483728528022766,0.00013667630628333427,0.006214263
184,-0.007231089999999996,2359,2260992,1663.0,958,-1.7147396513571342,1830,0.06631673177083333,0.0008675616830714717,0.0003,-0.00820883922278881,0.2,-0.002591729164123535,0.7481892108917236,-0.0005765791979987019,0.0056007416
185,-0.014286449999999996,2372,2273280,1663.0,958,-1.7097154676293334,1840,0.06529134114583333,0.0011227378157703546,0.0003,-0.00241084024310112,0.2,0.0012862682342529297,0.7517666220664978,-0.00045479858551213207,0.0062405854
186,0.00042964999999999974,2385,2285568,1663.0,958,-1.7050456824402014,1850,0.06402180989583334,0.0008823961633045959,0.0003,-0.01310761459171772,0.2,0.00030153989791870117,0.751270055770874,-0.00021006486009961616,0.006293725
187,-0.0005834299999999975,2398,2297856,1663.0,958,-1.690930565384527,1860,0.067041015625,0.0008341118094904232,0.0003,0.006849498953670263,0.2,0.0015156269073486328,0.7400875091552734,4.366320766469774e-05,0.004620805
188,-0.0019256999999999996,2411,2310144,1663.0,957,-1.6847309720392027,1870,0.07076822916666667,0.0010694029505126915,0.0003,0.00886425282806158,0.2,0.0004839897155761719,0.7442162036895752,2.435552390428105e-05,0.0048212167
189,0.0026286699999999974,2424,2322432,1663.0,957,-1.6827137604355813,1880,0.07139485677083333,0.0010291207366056672,0.0003,-0.00023319711908698082,0.2,0.0018807649612426758,0.7477715015411377,5.198020032063747e-05,0.0058273436
190,-0.010228560000000003,2438,2334720,1663.0,957,-1.6937872257704536,1890,0.06924641927083333,0.0008710715424058435,0.0003,0.0039114863611757755,0.2,0.0053882598876953125,0.7500150799751282,8.388708423202236e-05,0.0056024524
191,-0.013924830000000004,2451,2347008,1663.0,957,-1.6957283596197763,1900,0.0735107421875,0.0008984535031534809,0.0003,0.005718476139008999,0.2,0.0063228607177734375,0.7550715208053589,1.6436134319519625e-05,0.0057014623
192,-0.01232037,2463,2359296,1663.0,957,-1.6936178892850875,1910,0.07078450520833333,0.0009964888369571176,0.0003,-0.011736376211047173,0.2,-0.00045096874237060547,0.7550160884857178,0.0002238277200376615,0.005027859
193,-0.016856220000000005,2477,2371584,1663.0,957,-1.6914319025973479,1920,0.07411295572916667,0.0010641849611450502,0.0003,0.014243246987462044,0.2,0.003240227699279785,0.7503879070281982,-0.0012266159399587195,0.006514871
194,-0.030253800000000008,2490,2383872,1663.0,957,-1.670780962643524,1930,0.08014322916666666,0.0013591729546988062,0.0003,0.003335361834615469,0.2,-0.0016613006591796875,0.7464872002601624,-0.0006517516468496372,0.0068067103
195,-0.04273922000000001,2503,2396160,1663.0,957,-1.6597528534010053,1940,0.06575520833333333,0.0009624487532619242,0.0003,-0.0026750650722533464,0.2,-0.0015692710876464844,0.7483959794044495,-8.042933817099159e-05,0.0055762515
196,-0.036903,2515,2408448,1663.0,957,-1.6263839355359475,1950,0.0698486328125,0.0008187558602609594,0.0003,-0.002223317977041006,0.2,-0.0005997419357299805,0.7357456088066101,-0.0009420677226444241,0.0074868486
197,-0.03155974,2528,2420736,1663.0,957,-1.6111607403183976,1960,0.08069661458333334,0.0009446597059498648,0.0003,-0.015802158042788506,0.2,0.0017654895782470703,0.7324866056442261,-0.0006520536609362656,0.007803736
198,-0.01678994,2541,2433024,1663.0,957,-1.620463413496812,1970,0.07128092447916666,0.0008976360380832678,0.0003,-0.007409417536109686,0.2,0.003793776035308838,0.735814094543457,-0.0006132693425267159,0.0063616536
199,-0.014347980000000003,2554,2445312,1663.0,957,-1.603092818458875,1980,0.07870279947916667,0.0007808278820751487,0.0003,0.0009775875369086862,0.2,0.0014976859092712402,0.7324604988098145,-0.000557714991979689,0.006845595
200,-0.005889949999999997,2567,2457600,1663.0,957,-1.600859204120934,1990,0.06460774739583333,0.0007740916011395408,0.0003,-0.0282774418592453,0.2,0.0011047720909118652,0.7330479025840759,0.00020791914115155427,0.0060047633
201,-0.010948100000000007,2580,2469888,1663.0,957,-1.593824116140604,2000,0.0732177734375,0.0008173686749614717,0.0003,0.02285461686551571,0.2,7.784366607666016e-05,0.7294217944145203,-0.0006629996540141291,0.0076189954
202,-0.0037972100000000053,2593,2482176,1663.0,956,-1.5897661625718078,2010,0.08385416666666666,0.001011520129092484,0.0003,-0.007505103014409542,0.2,0.0013759732246398926,0.7240807414054871,-0.0011055777615789945,0.0065412987
203,-0.0167314,2606,2494464,1663.0,956,-1.5655886121715108,2020,0.08777669270833334,0.0010738965539379326,0.0003,0.00753963366150856,0.2,0.004865765571594238,0.7218825817108154,0.00021753099742151486,0.005912557
204,-0.025208090000000002,2620,2506752,1663.0,956,-1.5649527953316769,2030,0.07014973958333333,0.0009925783421446492,0.0003,0.009699290618300438,0.2,0.0030717849731445312,0.7228471636772156,-0.00016802420698998807,0.0069154794
205,-0.026893990000000003,2633,2519040,1663.0,956,-1.5412278740977248,2040,0.0739501953125,0.000908961795206172,0.0003,0.006889692507684231,0.2,0.0024405717849731445,0.7191877961158752,-0.0008159812129936957,0.0067562438
206,-0.04142873,2646,2531328,1663.0,956,-1.51355775774767,2050,0.08251139322916666,0.0010013371424520301,0.0003,0.024488074705004692,0.2,0.006266295909881592,0.7116199135780334,0.00014056434932475289,0.008563772
207,-0.028982340000000006,2659,2543616,1663.0,956,-1.5131810041144491,2060,0.08778483072916667,0.000992949692105564,0.0003,0.010378420352935791,0.2,0.008297622203826904,0.7147905230522156,-0.0013313033339121224,0.0076175123
208,-0.03711888,2672,2555904,1663.0,956,-1.4986744596312442,2070,0.0863037109375,0.0010413820284763157,0.0003,0.008797980844974518,0.2,0.0006917715072631836,0.707078218460083,-0.0009071369114584134,0.0075727217
209,-0.02697712000000001,2685,2568192,1663.0,956,-1.489421433893343,2080,0.0794921875,0.0008420226095192144,0.0003,-0.018984878435730934,0.2,0.017292141914367676,0.7056715488433838,-0.00012615726445801555,0.0068048225
210,-0.03508443000000001,2698,2580480,1663.0,956,-1.4740193516016007,2090,0.06781412760416666,0.0008756908946603895,0.0003,0.012155694887042046,0.2,0.0010613799095153809,0.702386736869812,5.539273139826643e-05,0.0064388607
211,-0.03684330999999998,2711,2592768,1663.0,956,-1.4634074630215763,2100,0.06944986979166666,0.0008776404615976692,0.0003,-0.00789007917046547,0.2,0.0017474889755249023,0.7008504867553711,0.0002828834166090625,0.006103664
212,-0.028627009999999998,2725,2605056,1663.0,955,-1.4378631334751844,2110,0.07689615885416666,0.0008236910034156609,0.0003,0.02071182243525982,0.2,0.004141628742218018,0.6883753538131714,-0.00023601976378510395,0.008281894
213,-0.04069468999999999,2738,2617344,1663.0,955,-1.4195841751992702,2120,0.07296549479166667,0.0009182635380966531,0.0003,-0.0077589708380401134,0.2,-9.763240814208984e-05,0.683290958404541,0.00030506378364710446,0.005509797
214,-0.028382710000000005,2751,2629632,1663.0,955,-1.4121508533755938,2130,0.07950846354166667,0.000893156119188158,0.0003,0.00314128864556551,0.2,-0.0005000829696655273,0.6821940541267395,0.0006773040552313129,0.0068609677
215,-0.02144065000000001,2764,2641920,1663.0,955,-1.3987594763437907,2140,0.0777099609375,0.0009280794912986796,0.0003,0.006446553859859705,0.2,0.0015088319778442383,0.6806190609931946,0.0003424131798965391,0.0061159455
216,-0.021150080000000005,2777,2654208,1663.0,955,-1.3956189023330807,2150,0.0879638671875,0.0010312272641234206,0.0003,0.0031769254710525274,0.2,0.007103443145751953,0.6765353679656982,0.0008268245466751978,0.007083574
217,-0.015669069999999997,2790,2666496,1663.0,955,-1.4072095029056073,2160,0.078076171875,0.0009799429626582423,0.0003,0.0054332660511136055,0.2,0.01021277904510498,0.6857640147209167,0.0007866991824509265,0.006801843
218,-0.02003679,2803,2678784,1663.0,955,-1.3987155104056002,2170,0.0869384765625,0.0009111960688793866,0.0003,-0.016161488369107246,0.2,0.0068337321281433105,0.6815439462661743,-0.0004634548553440254,0.0082688965
219,-0.03954978000000001,2816,2691072,1663.0,955,-1.4016902343680462,2180,0.079736328125,0.000930515755635497,0.0003,0.006401421502232552,0.2,0.0019602179527282715,0.6873690485954285,0.00023816370739950798,0.0074610882
220,-0.052292790000000006,2829,2703360,1663.0,955,-1.412629954951505,2190,0.07582194010416667,0.0011092147414880553,0.0003,-0.008010064251720905,0.2,0.0008190274238586426,0.6869970560073853,0.0004072244708368089,0.005401258
221,-0.05032911,2842,2715648,1663.0,955,-1.409708775766194,2200,0.0775634765625,0.0010243985455417714,0.0003,-0.03633428364992142,0.2,0.006006717681884766,0.6861796379089355,0.000386974750290392,0.006503237
222,-0.05229629,2855,2727936,1663.0,955,-1.4052131317555905,2210,0.0847412109375,0.0009027037388023018,0.0003,0.0016513693844899535,0.2,-0.002773761749267578,0.689274251461029,-5.757378506435392e-05,0.0077025574
223,-0.05823586999999999,2868,2740224,1663.0,955,-1.4144383696218332,2220,0.07264811197916667,0.0010053394464345426,0.0003,-0.009093374013900757,0.2,0.005499899387359619,0.6973106265068054,0.0004571467089893607,0.0062143393
224,-0.04776133,2882,2752512,1663.0,955,-1.4276283701260886,2230,0.06544596354166667,0.0009462039879660248,0.0003,0.02055029571056366,0.2,0.004830002784729004,0.6996269822120667,0.0005944005393151504,0.00485017
225,-0.04995545999999999,2895,2764800,1663.0,954,-1.3967541468019287,2240,0.085595703125,0.0011492619923804644,0.0003,0.01375687774270773,0.2,0.0006557703018188477,0.6874164342880249,0.00014547399138488496,0.0103268875
226,-0.04862379,2908,2777088,1663.0,954,-1.3682643021146457,2250,0.08551432291666666,0.0009993266010042134,0.0003,0.0014688728842884302,0.2,-0.00037550926208496094,0.6834802627563477,-0.00016009473086645205,0.0064934767
227,-0.061605669999999994,2921,2789376,1663.0,954,-1.3630492188036443,2260,0.07997233072916667,0.0009034024888781763,0.0003,-0.0058291032910346985,0.2,-0.005644440650939941,0.6792646646499634,0.00041930290487168044,0.0077851755
228,-0.06526354999999999,2934,2801664,1663.0,954,-1.3629670263578495,2270,0.083203125,0.0010329100698527327,0.0003,0.033432234078645706,0.2,7.081031799316406e-05,0.6900061964988708,0.0002342306072629678,0.0073478553
229,-0.07538685,2947,2813952,1663.0,954,-1.3577409939840437,2280,0.07303059895833333,0.0009097064387788123,0.0003,0.006269174627959728,0.2,-0.004362940788269043,0.682651937007904,0.0006641475367359817,0.0058965795
230,-0.06892901,2960,2826240,1663.0,954,-1.3422172591711083,2290,0.07159016927083334,0.0008360057737869889,0.0003,-0.012343375943601131,0.2,0.0016388893127441406,0.6851238012313843,-0.0004623303995079671,0.0065122857
231,-0.060716620000000006,2973,2838528,1663.0,954,-1.340664347137014,2300,0.07909342447916666,0.0008810948420887143,0.0003,0.0036713657900691032,0.2,0.0034836530685424805,0.6851078271865845,0.00014264899436966516,0.0061949543
232,-0.06615103,2986,2850816,1663.0,954,-1.3474203729381165,2310,0.07164713541666666,0.0009583332168404013,0.0003,0.0020970760378986597,0.2,0.005657553672790527,0.6835858225822449,0.0006984052519934873,0.006403102
233,-0.0581123,2999,2863104,1663.0,954,-1.3426819182932377,2320,0.08006184895833333,0.0009960809957647143,0.0003,0.008770203217864037,0.2,-0.0007727146148681641,0.6829978227615356,0.00012084514213105043,0.00866807
234,-0.03847893999999999,3012,2875392,1663.0,954,-1.3528555909792581,2330,0.07421061197916666,0.0009160631199847558,0.0003,-0.005134606268256903,0.2,-0.007707476615905762,0.6849440336227417,-0.00028743006429673794,0.0076710917
235,-0.04210728999999999,3025,2887680,1663.0,954,-1.3557185451810558,2340,0.07383626302083333,0.0009506508277657607,0.0003,0.0036824909038841724,0.2,-0.0010101795196533203,0.6820964813232422,-6.492754037026315e-05,0.005556241
236,-0.050105359999999995,3038,2899968,1663.0,954,-1.3325731319064895,2350,0.08194173177083333,0.0010900048150081906,0.0003,0.016003338620066643,0.2,0.00251162052154541,0.6746076941490173,-0.00015311673293278243,0.008201892
237,-0.04357374999999999,3051,2912256,1663.0,954,-1.3200217694044114,2360,0.072412109375,0.0008409234125641281,0.0003,0.02776125818490982,0.2,-0.005441904067993164,0.6737875938415527,-0.00011018858543441942,0.007652947
238,-0.04215026999999999,3064,2924544,1663.0,954,-1.324873156659305,2370,0.0787353515625,0.0009371293758704269,0.0003,-0.003911614418029785,0.2,0.0021455883979797363,0.6745377779006958,0.00011614119139267132,0.008814565
239,-0.03658218,3077,2936832,1663.0,954,-1.309592910297215,2380,0.08971354166666666,0.0011741299632073302,0.0003,-0.0034100348129868507,0.2,0.0014138221740722656,0.6795026063919067,-0.0007404595421879397,0.0076840706
240,-0.044848729999999996,3090,2949120,1663.0,954,-1.3110961511110266,2390,0.07833658854166667,0.0009755984948545423,0.0003,-0.006040947511792183,0.2,-0.0042688846588134766,0.6786664128303528,-0.00046382412328966894,0.0073887687
241,-0.03289728999999999,3103,2961408,1663.0,954,-1.3012126359467706,2400,0.07828776041666667,0.0010579502687657319,0.0003,0.010177381336688995,0.2,0.0005056858062744141,0.6788369417190552,-0.00029689367644702237,0.007875993
242,-0.030386299999999995,3116,2973696,1663.0,954,-1.28882324056079,2410,0.081982421875,0.0009712810563238842,0.0003,0.019512582570314407,0.2,-0.0030950307846069336,0.6766401529312134,-0.0003086558368522674,0.007317064
243,-0.030645369999999995,3129,2985984,1663.0,954,-1.3035626229519646,2420,0.06953938802083333,0.0011480401388780591,0.0003,0.005659364629536867,0.2,0.0003113746643066406,0.6897260546684265,-0.0002815777877306876,0.0061857435
244,-0.028143009999999996,3142,2998272,1663.0,954,-1.3093494967247048,2430,0.07704264322916667,0.001166458893521849,0.0003,-0.004426166880875826,0.2,0.0027527809143066406,0.6937193274497986,0.0006296941345984426,0.005921573
245,-0.02751772,3155,3010560,1663.0,954,-1.3009087255224585,2440,0.07542317708333333,0.0009794955803499761,0.0003,0.003222270170226693,0.2,-0.007421374320983887,0.693257212638855,-0.00013557322963606567,0.007675166
246,-0.016818939999999994,3168,3022848,1663.0,954,-1.2908266958470145,2450,0.0776611328125,0.0010707685624311125,0.0003,-0.006199829280376434,0.2,0.0020524263381958008,0.691763162612915,0.00012116324166224027,0.006862992
247,-0.014885189999999994,3181,3035136,1663.0,954,-1.2826248101269206,2460,0.08199055989583333,0.00103054051617922,0.0003,0.0010002749040722847,0.2,0.0024043917655944824,0.6882736682891846,0.00029063122322744067,0.006770421
248,-0.009657209999999998,3194,3047424,1663.0,954,-1.2693834582964578,2470,0.07850748697916667,0.0009844070373825767,0.0003,-0.005669584032148123,0.2,-0.002901434898376465,0.6850184202194214,0.00035974940583400895,0.006761754
249,-0.015406799999999998,3207,3059712,1663.0,954,-1.2680394038558007,2480,0.07814127604166667,0.0010450111496690321,0.0003,-0.013968645595014095,0.2,0.004210114479064941,0.6857234835624695,7.834181621243866e-05,0.0045707426
250,-0.010833150000000005,3219,3072000,1663.0,954,-1.251792334454755,2490,0.07646484375,0.0009336918570776713,0.0003,0.03588702902197838,0.2,-0.003820061683654785,0.6839273571968079,-3.845829972609257e-05,0.0075756945
