time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/entropy_loss,train/loss,train/std,train/n_updates,train/clip_fraction,train/explained_variance,train/value_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
989,303104,37,306,-0.0009819532810070087,0.2,0.0068113916,-2.5557649984955786,0.0006849372293800116,0.8671708106994629,360,0.05703125,-0.013606548309326172,0.0003295727179192909,0.0003,0.15957756666666664,4989.0
989,311296,38,314,-0.00048742008293629625,0.2,0.006486407,-2.5384458247572184,0.019936202093958855,0.860732913017273,370,0.0587158203125,-0.0037107467651367188,0.00045780864941207254,0.0003,0.15957756666666664,4989.0
989,319488,39,322,-0.0007924047709821025,0.2,0.003630574,-2.53696773070842,0.016927769407629967,0.8614034652709961,380,0.0472900390625,-0.022999882698059082,0.00033823926775085057,0.0003,0.13662003125,4989.0
989,327680,40,331,-0.0009740497691382189,0.2,0.006101394,-2.5252298776060345,-0.01081808004528284,0.8513480424880981,390,0.05672607421875,-0.025040745735168457,0.00029014562975930857,0.0003,0.13662003125,4989.0
989,335872,41,339,-0.0009918606159772026,0.2,0.006183128,-2.5144705144688486,-0.016099656000733376,0.8529167175292969,400,0.055322265625,-0.002252936363220215,0.00045799314491432595,0.0003,0.13662003125,4989.0
989,344064,42,347,-0.0013860618098988197,0.2,0.0063573206,-2.514276285469532,-0.008247081190347672,0.8482277393341064,410,0.06802978515625,-0.014679789543151855,0.00030787449893523446,0.0003,0.15224413235294118,4989.0
990,352256,43,355,-2.6392448853584936e-05,0.2,0.0062393937,-2.497654348984361,0.0026270418893545866,0.841816782951355,420,0.05870361328125,-0.009999275207519531,0.0004558029613690451,0.0003,0.15224413235294118,4989.0
990,360448,44,363,4.3447584175737575e-05,0.2,0.004224785,-2.4965222692117095,0.006931368727236986,0.8452575206756592,430,0.0494140625,-0.020839333534240723,0.0003615924854557306,0.0003,0.16316833333333333,4989.0
990,368640,45,372,-0.0018764096006634646,0.2,0.0050794184,-2.5078860532492397,-0.005324654281139374,0.8460688591003418,440,0.05145263671875,-0.017504096031188965,0.00030081894476552407,0.0003,0.16316833333333333,4989.0
990,376832,46,380,-0.00025892623270920014,0.2,0.005416942,-2.491741182655096,0.0005298472824506462,0.8376977443695068,450,0.0478759765625,-0.006222367286682129,0.0005855809336026141,0.0003,0.16316833333333333,4989.0
990,385024,47,388,-0.000919607829200686,0.2,0.0048970175,-2.478942151553929,0.0024971782695502043,0.8322035074234009,460,0.05225830078125,-0.02218484878540039,0.0003163088857149887,0.0003,0.17794978947368423,4989.0
989,393216,48,397,-0.0009265868608054007,0.2,0.006020414,-2.4631803814321755,-0.012341062538325787,0.8295581340789795,470,0.0442138671875,-0.0032172203063964844,0.0004565136553424054,0.0003,0.17794978947368423,4989.0
990,401408,49,405,-0.0018426200171234087,0.2,0.0063959337,-2.449329542927444,0.007275358308106661,0.8197283744812012,480,0.0595703125,-0.03148293495178223,0.0003894148617746396,0.0003,0.1758867375,4989.0
990,409600,50,413,-0.0027662132826662853,0.2,0.007019548,-2.4253785088658333,0.010208782739937305,0.8108813762664795,490,0.07734375,-0.005909085273742676,0.0004660125210307342,0.0003,0.1758867375,4989.0
990,417792,51,421,-0.0012203615518956213,0.2,0.0049488205,-2.411172641068697,-0.004572588484734297,0.8062620162963867,500,0.04974365234375,-0.005998849868774414,0.0004309147823619242,0.0003,0.1758867375,4989.0
990,425984,52,430,-0.0009049702774063916,0.2,0.0046904567,-2.4018122173845766,-0.016218246892094612,0.8021122813224792,510,0.04560546875,-0.02055811882019043,0.000319216412140122,0.0003,0.1777190357142857,4989.0
990,434176,53,438,0.00015252125631377568,0.2,0.0060640615,-2.371243473701179,-0.011609201319515705,0.7862333655357361,520,0.05032958984375,-0.0036382675170898438,0.0005607423038100024,0.0003,0.1777190357142857,4989.0
990,442368,54,446,-0.00024521232990082353,0.2,0.0057204543,-2.353505795635283,-0.015159848146140575,0.7830666303634644,530,0.05753173828125,-0.01895725727081299,0.0003132557992785223,0.0003,0.17707825,4989.0
990,450560,55,454,-0.0007877966934756841,0.2,0.005599048,-2.3307048711925744,0.0014402858214452863,0.7730504274368286,540,0.05584716796875,-0.0017985105514526367,0.0004813421441781429,0.0003,0.17707825,4989.0
990,458752,56,463,-0.00020614259810827206,0.2,0.0053344527,-2.314471289142966,-0.019000625237822533,0.7684738039970398,550,0.04852294921875,0.00042873620986938477,0.0003969496868990063,0.0003,0.17707825,4989.0
990,466944,57,471,-0.001462320497375913,0.2,0.0049133813,-2.295758614689112,0.01464909315109253,0.7592702507972717,560,0.04376220703125,-0.017569780349731445,0.0002767563584598065,0.0003,0.19574075,4989.0
990,475136,58,479,0.00010720679165387992,0.2,0.0039786445,-2.2924767311662437,-0.0001900221686810255,0.766260027885437,570,0.04285888671875,-0.006070613861083984,0.0005034956521740242,0.0003,0.19574075,4989.0
990,483328,59,487,0.0005509440001333132,0.2,0.00710389,-2.3113773146644236,-0.006052551791071892,0.7686606049537659,580,0.0595458984375,-0.01175546646118164,0.000329377201137504,0.0003,0.19385060416666666,4989.0
990,491520,60,496,-0.0007830964590539224,0.2,0.007050716,-2.2901556385681032,-0.012837202288210392,0.7561378479003906,590,0.048681640625,-0.0022913217544555664,0.0005458144438193812,0.0003,0.19385060416666666,4989.0
990,499712,61,504,-0.0010891525340412044,0.2,0.004938107,-2.2748578250408173,0.009425951167941093,0.7541558146476746,600,0.0458740234375,-0.007710099220275879,0.0003673343713671784,0.0003,0.18521073000000002,4989.0
990,507904,62,512,-0.0017214956897078082,0.2,0.007815365,-2.2479780105873943,0.0004519199428614229,0.7432935237884521,610,0.07020263671875,-0.005891919136047363,0.0002960750179056504,0.0003,0.18521073000000002,4989.0
990,516096,63,520,-0.0005820873262564419,0.2,0.007885829,-2.217510175332427,0.0025832075625658035,0.7313294410705566,620,0.06982421875,-0.0032514333724975586,0.0005937004384463762,0.0003,0.18521073000000002,4989.0
990,524288,64,529,-0.0008720103283849312,0.2,0.007780807,-2.204661170952022,0.02956695482134819,0.7248589992523193,630,0.06038818359375,-0.017384648323059082,0.00032213002957632854,0.0003,0.18699801000000008,4989.0
990,532480,65,537,-3.985827279393561e-05,0.2,0.0058182273,-2.179378014430404,-0.0013926083920523524,0.7188496589660645,640,0.05501708984375,-0.003952741622924805,0.000472988399985752,0.0003,0.18699801000000008,4989.0
991,540672,66,545,-0.0014089291416894412,0.2,0.0059596295,-2.1569182286038995,-0.009296766482293606,0.7075459361076355,650,0.054736328125,-0.006651163101196289,0.00043653236681393535,0.0003,0.2004924,4989.0
991,548864,67,553,-0.0014545358975738055,0.2,0.0066392175,-2.1209962939843536,0.01194363459944725,0.6947205066680908,660,0.06849365234375,-0.01690375804901123,0.0003566841961969658,0.0003,0.2004924,4989.0
991,557056,68,561,6.249727084650658e-05,0.2,0.0053178687,-2.0958945656195285,0.018647579476237297,0.6867625713348389,670,0.03857421875,-0.01132047176361084,0.0005695033767324275,0.0003,0.2004924,4989.0
991,565248,69,570,-0.0008048097559367306,0.2,0.0072472803,-2.056651071831584,-0.0076469676569104195,0.6740912199020386,680,0.07491455078125,-0.012356996536254883,0.0003161537623327604,0.0003,0.22920490000000002,4989.0
991,573440,70,578,-0.0005175254307687282,0.2,0.006095148,-2.033619648963213,0.004341995809227228,0.6677709817886353,690,0.059423828125,-0.004366874694824219,0.0005222117299354068,0.0003,0.22920490000000002,4989.0
991,581632,71,586,0.0004198333353997441,0.2,0.005537165,-2.0382294550538065,-0.019943470135331154,0.6740241646766663,700,0.06231689453125,-0.020928502082824707,0.0003923798641153553,0.0003,0.23006576999999998,4989.0
991,589824,72,594,0.0005825693398946897,0.2,0.0066534923,-2.0437479455024006,0.005485677160322666,0.6723376512527466,710,0.04896240234375,-0.024184584617614746,0.0004710665332481767,0.0003,0.23006576999999998,4989.0
992,598016,73,602,-0.0008536888486560201,0.2,0.005752778,-2.0267912186682224,0.005758139304816723,0.66696697473526,720,0.05509033203125,-0.00932168960571289,0.0004705625444330508,0.0003,0.23006576999999998,4989.0
992,606208,74,610,-0.0007486191167117795,0.2,0.0064210305,-2.004400048032403,-0.009198579005897045,0.657793402671814,730,0.07203369140625,-0.01968228816986084,0.0002742572003967325,0.0003,0.22359398,4989.0
992,614400,75,619,0.0002506892935343785,0.2,0.0066061346,-1.9872958466410637,0.0017117145471274853,0.656563401222229,740,0.0615478515625,-0.004797458648681641,0.0004953915948135545,0.0003,0.22359398,4989.0
992,622592,76,627,-0.00019130579639750067,0.2,0.003569567,-1.9926866022869945,-0.02831839583814144,0.6581611633300781,750,0.0474609375,-0.016618967056274414,0.00030202076455907443,0.0003,0.22618225,4989.0
992,630784,77,635,7.453689649992157e-05,0.2,0.004803046,-1.991938919853419,-0.0032254881225526333,0.6556766629219055,760,0.04161376953125,-0.004132866859436035,0.00046277511828520803,0.0003,0.22618225,4989.0
992,638976,78,643,-4.3240766171948056e-05,0.2,0.0083548855,-1.9942455289885401,-0.023400619626045227,0.6600273847579956,770,0.06773681640625,-0.02013719081878662,0.0003844529651473749,0.0003,0.23176150999999998,4989.0
993,647168,79,651,-0.0011000087564752904,0.2,0.008396454,-2.0002024369314313,-0.029804324731230736,0.6606543064117432,780,0.0722900390625,-0.015422344207763672,0.00026479443507696485,0.0003,0.23176150999999998,4989.0
993,655360,80,659,-0.00015530172422586474,0.2,0.0048020165,-1.9950205989181995,-0.0026542791165411472,0.6584035158157349,790,0.05711669921875,0.00047892332077026367,0.0005089775875603663,0.0003,0.23176150999999998,4989.0
993,663552,81,667,0.0003230462865758454,0.2,0.005846178,-1.9840439982712268,0.008730731904506683,0.6543674468994141,800,0.06131591796875,-0.013403773307800293,0.00033249036939650976,0.0003,0.26467972,4989.0
993,671744,82,676,0.0004965005384292454,0.2,0.0077134995,-1.958687833044678,-0.005996171850711107,0.6453781127929688,810,0.0689453125,-0.010907649993896484,0.0005328561539499788,0.0003,0.26467972,4989.0
993,679936,83,684,-0.0007323415928112808,0.2,0.0058664293,-1.937209719978273,-0.02167603000998497,0.6378381252288818,820,0.0611572265625,-0.027358531951904297,0.00035935559665176695,0.0003,0.24685903999999997,4989.0
993,688128,84,692,-0.0012366402563202428,0.2,0.0089058895,-1.913853868842125,-0.01847616769373417,0.6301595568656921,830,0.07760009765625,-0.022200345993041992,0.00030421092404253613,0.0003,0.24685903999999997,4989.0
994,696320,85,700,0.0014906293246895075,0.2,0.005800156,-1.9077106107957662,0.01521547231823206,0.6318489909172058,840,0.06021728515625,-0.02146303653717041,0.000482586100156368,0.0003,0.24685903999999997,4989.0
994,704512,86,708,-0.0006700506182824029,0.2,0.0071466193,-1.9043844347819685,0.006340110208839178,0.6305385828018188,850,0.06729736328125,-0.00835573673248291,0.000318984621344498,0.0003,0.24289697,4989.0
994,712704,87,716,0.00018893424967245665,0.2,0.009877779,-1.9184354227036238,-0.001590827712789178,0.6337929368019104,860,0.07645263671875,-0.005485415458679199,0.0005115945119996468,0.0003,0.24289697,4989.0
994,720896,88,725,-0.0018380604840785963,0.2,0.0067923786,-1.905447437800467,0.0013652185443788767,0.6313439607620239,870,0.08026123046875,-0.0061615705490112305,0.00036829361924901606,0.0003,0.25134478,4989.0
994,729088,89,733,0.00015283030879800207,0.2,0.005524442,-1.896012654900551,0.009075826965272427,0.6271730661392212,880,0.05482177734375,-0.003560781478881836,0.00045288521267821124,0.0003,0.25134478,4989.0
994,737280,90,741,-0.0016243720292550279,0.2,0.005982239,-1.8994947921484708,-0.0219237320125103,0.6305288076400757,890,0.06588134765625,-4.363059997558594e-05,0.00043758133343771986,0.0003,0.25134478,4989.0
994,745472,91,749,-0.0009370302781462669,0.2,0.008054439,-1.9136752133257686,0.008354217745363712,0.6349567174911499,900,0.06798095703125,-0.019565463066101074,0.0002789995241244014,0.0003,0.21940879999999996,4989.0
994,753664,92,757,-0.00014859437906125094,0.2,0.0059391484,-1.9140584908425808,-0.014261805452406406,0.634480357170105,910,0.0520263671875,-0.006029963493347168,0.0005477954149910147,0.0003,0.21940879999999996,4989.0
994,761856,93,766,-0.0014116324997303308,0.2,0.0041877497,-1.923098396975547,-0.007470226380974054,0.6359010338783264,920,0.05169677734375,-0.012691974639892578,0.0003352507539261751,0.0003,0.25560957,4989.0
994,770048,94,774,0.0008309435288538225,0.2,0.009236405,-1.9360349913127721,0.012619568966329098,0.6446411609649658,930,0.09320068359375,-0.002950906753540039,0.0004750474923298498,0.0003,0.25560957,4989.0
994,778240,95,782,-0.000515891493705567,0.2,0.005962543,-1.951133579481393,0.002918887184932828,0.6453361511230469,940,0.0555908203125,-0.0046797990798950195,0.0004216014339931462,0.0003,0.25560957,4989.0
994,786432,96,790,-0.00014612676823162475,0.2,0.006018189,-1.9295942175202072,-0.00878822524100542,0.6373038291931152,950,0.06219482421875,-0.007347464561462402,0.00023963485194826716,0.0003,0.24581665999999994,4989.0
994,794624,97,799,-0.001258571625658078,0.2,0.005530811,-1.9148436149582266,0.002492193365469575,0.6333491802215576,960,0.0530029296875,-0.0018286705017089844,0.0005291645472084383,0.0003,0.24581665999999994,4989.0
994,802816,98,807,-0.0006719933331623906,0.2,0.006429062,-1.92898032348603,-0.0028204363770782948,0.6415662169456482,970,0.0604248046875,-0.016123294830322266,0.00032337482429056763,0.0003,0.2719995,4989.0
994,811008,99,815,0.00023209548853628804,0.2,0.0065136184,-1.9234304063022136,0.005396942142397165,0.6345007419586182,980,0.051708984375,-0.002534151077270508,0.0005086512424895773,0.0003,0.2719995,4989.0
994,819200,100,823,-7.960315742820967e-05,0.2,0.007061118,-1.8987448619678617,0.023310640826821327,0.6274546980857849,990,0.0624267578125,0.0007813572883605957,0.0003816987903974223,0.0003,0.29731697,4989.0
994,827392,101,831,7.10380216332851e-05,0.2,0.0060867877,-1.8884699252434074,-0.0072737205773591995,0.627119779586792,1000,0.0617919921875,-0.01854729652404785,0.0002677175477401761,0.0003,0.29731697,4989.0
994,835584,102,840,0.00016722597501939163,0.2,0.0057270145,-1.8838080461136997,0.0007063313387334347,0.6215132474899292,1010,0.0552978515625,-0.000209808349609375,0.00042603584303151364,0.0003,0.29731697,4989.0
994,843776,103,848,0.0004898207123915199,0.2,0.005800379,-1.871651898138225,0.0057651507668197155,0.6191636919975281,1020,0.04093017578125,-0.008484244346618652,0.0003107669163114224,0.0003,0.29182797,4989.0
994,851968,104,856,0.00045476775776478464,0.2,0.0036509102,-1.850541158672422,0.007950407452881336,0.611081600189209,1030,0.03896484375,-0.0026358366012573242,0.0005070385918543252,0.0003,0.29182797,4989.0
994,860160,105,864,6.108849338488653e-05,0.2,0.0057314653,-1.8377896131016314,-0.014695616438984871,0.6102206110954285,1040,0.03780517578125,-0.005307197570800781,0.0003819132305352468,0.0003,0.2722443,4989.0
994,868352,106,872,-0.0007396732318738942,0.2,0.0043369094,-1.8296658056788146,-0.02185305580496788,0.60588538646698,1050,0.04517822265625,-0.010791540145874023,0.0003101304672668448,0.0003,0.2722443,4989.0
994,876544,107,881,-0.00037219512305455284,0.2,0.0037371863,-1.8150136404670776,0.0013701715506613255,0.6025470495223999,1060,0.0352294921875,0.002234518527984619,0.0004506078500980948,0.0003,0.2722443,4989.0
994,884736,108,889,3.5708850191440434e-06,0.2,0.004312846,-1.8048404021188618,0.005448076408356428,0.6004921197891235,1070,0.04921875,-0.021123647689819336,0.0002976563022684786,0.0003,0.24687646999999996,4989.0
994,892928,109,897,0.0003520757094520377,0.2,0.007274633,-1.7981758666224779,-0.009972977451980114,0.6014220118522644,1080,0.06024169921875,-0.00264739990234375,0.0005051758143736152,0.0003,0.24687646999999996,4989.0
994,901120,110,905,5.679529422195628e-05,0.2,0.0049152733,-1.7924435671418906,-0.007540814112871885,0.5976716876029968,1090,0.0506103515625,-0.011259675025939941,0.00035562443334811176,0.0003,0.26178606,4989.0
994,909312,111,913,-0.0012021127891784999,0.2,0.00733165,-1.7929276067763567,0.01006911788135767,0.5999660491943359,1100,0.0425048828125,-0.0028966665267944336,0.00039614207914837605,0.0003,0.26178606,4989.0
994,917504,112,922,0.0005800127513793995,0.2,0.003973617,-1.7895998248830438,0.020968498662114143,0.5975145101547241,1110,0.03089599609375,-0.0009069442749023438,0.00040203587572023024,0.0003,0.26178606,4989.0
995,925696,113,930,0.0007807993493770482,0.2,0.005821063,-1.786700265482068,0.014235095120966434,0.5962752103805542,1120,0.05914306640625,-0.013069987297058105,0.00027386844950569864,0.0003,0.23668634,4989.0
995,933888,114,938,0.0002531636877392884,0.2,0.004728373,-1.7821984997019171,-0.0023779161274433136,0.5957563519477844,1130,0.061181640625,-0.0006424188613891602,0.0005108383525680438,0.0003,0.23668634,4989.0
995,942080,115,946,-0.0014575111166777789,0.2,0.005408018,-1.7651099261827767,0.007604855112731457,0.5876389741897583,1140,0.06220703125,-0.01183462142944336,0.00036258938212085923,0.0003,0.22943597999999996,4989.0
995,950272,116,954,-0.0012259658560651587,0.2,0.0043092975,-1.756830905005336,0.009910272434353828,0.5898334980010986,1150,0.04683837890625,-0.008863091468811035,0.00041123002437188917,0.0003,0.22943597999999996,4989.0
995,958464,117,962,0.0010289677753462455,0.2,0.006610115,-1.74222543919459,-0.013065028004348278,0.5813844799995422,1160,0.05213623046875,-0.007792115211486816,0.00034527472995478093,0.0003,0.19264518999999997,4989.0
995,966656,118,971,-0.0017351673683151602,0.2,0.006791727,-1.7337490074336528,-0.004488453734666109,0.5811326503753662,1170,0.05985107421875,-0.0047109127044677734,0.00028583794576206854,0.0003,0.19264518999999997,4989.0
995,974848,119,979,-0.0005030784446717007,0.2,0.007628698,-1.728226378094405,-0.0015687787672504783,0.5792868733406067,1180,0.055322265625,-0.005584716796875,0.0004919353609011523,0.0003,0.19264518999999997,4989.0
995,983040,120,987,-0.00044181928933539893,0.2,0.0058075804,-1.7192634677514433,-0.019072964787483215,0.576805830001831,1190,0.05174560546875,-0.013640761375427246,0.000260604239025497,0.0003,0.18745773999999998,4989.0
995,991232,121,995,-0.0009346866121632047,0.2,0.0077302586,-1.7078355684876443,-0.0005541814025491476,0.5730053186416626,1200,0.07965087890625,-0.00514066219329834,0.00043437791950964313,0.0003,0.18745773999999998,4989.0
995,999424,122,1003,-2.55280207056785e-05,0.2,0.0056646066,-1.7121404462493957,0.004940880462527275,0.5752605199813843,1210,0.05928955078125,-0.001292109489440918,0.0003666932406190426,0.0003,0.19308023999999996,4989.0
995,1007616,123,1011,3.185016248608008e-06,0.2,0.0049830293,-1.70984506001696,-0.004023026209324598,0.5735995769500732,1220,0.04354248046875,-0.004829764366149902,0.00031516442026031656,0.0003,0.19308023999999996,4989.0
995,1015808,124,1019,0.0006028702424373478,0.2,0.005411282,-1.6904782512225212,-0.002555450890213251,0.5681783556938171,1230,0.04705810546875,-0.004747986793518066,0.0004549427447273047,0.0003,0.19308023999999996,4989.0
996,1024000,125,1028,-0.0006598743817448849,0.2,0.004787933,-1.687024277355522,0.012888982892036438,0.5689271688461304,1240,0.0504150390625,-0.007261037826538086,0.00029601399328385016,0.0003,0.17101385999999993,4989.0
996,1032192,126,1036,0.0008960461265814957,0.2,0.0053235292,-1.6842245921492576,0.0028921132907271385,0.5679754018783569,1250,0.057177734375,-0.0031626224517822266,0.0004798792843757838,0.0003,0.17101385999999993,4989.0
996,1040384,127,1044,6.947963956918101e-05,0.2,0.005185373,-1.6798373214900493,-0.007307011634111404,0.5646131038665771,1260,0.0411376953125,-0.009229540824890137,0.0003553465210984541,0.0003,0.17196225999999995,4989.0
996,1048576,128,1052,6.392680625140201e-05,0.2,0.004041464,-1.6710014237090944,-0.004458512179553509,0.5653624534606934,1270,0.04576416015625,-0.005231738090515137,0.00039693634943205325,0.0003,0.17196225999999995,4989.0
996,1056768,129,1060,-0.0012618842425581533,0.2,0.0069114654,-1.6471637619659305,0.0038336263969540596,0.5535773634910583,1280,0.06932373046875,-0.008582592010498047,0.0004201123896336867,0.0003,0.17196225999999995,4989.0
