id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
2987986,2023-05-02 19:00:00,2023-05-02 23:00:00,BUY,WIN,1.77128,1.77289,1.7687,0.0,112.11,eurnzd_box,(LONG) Position closed by execution
2987987,2023-05-03 01:00:00,2023-05-03 05:00:00,SELL,WIN,1.77204,1.76576,1.7746,0.0,440.47,eurnzd_box,(SHORT) Position closed by execution
2987988,2023-05-03 09:00:00,2023-05-03 12:00:00,SELL,LOSS,1.7687,1.77076,1.7712,0.0,-151.22,eurnzd_box,(SHORT) Position closed by execution
2987989,2023-05-03 13:00:00,2023-05-04 02:00:00,BUY,WIN,1.77156,1.78116,1.769,0.0,698.63,eurnzd_box,(LONG) Position closed by execution
2987990,2023-05-04 03:00:00,2023-05-04 07:00:00,SELL,WIN,1.78038,1.77471,1.7867,0.0,438.75,eurnzd_box,(SHORT) Position closed by execution
2987991,2023-05-04 10:00:00,2023-05-04 17:00:00,SELL,WIN,1.77142,1.7584300000000002,1.7769,0.0,1035.33,eurnzd_box,(SHORT) Position closed by execution
2987992,2023-05-04 18:00:00,2023-05-04 20:00:00,BUY,LOSS,1.75234,1.75118,1.7498,0.0,-100.35,eurnzd_box,(LONG) Position closed by execution
2987993,2023-05-04 21:00:00,2023-05-04 23:00:00,BUY,WIN,1.75214,1.75381,1.7496,0.0,143.5,eurnzd_box,(LONG) Position closed by execution
2987994,2023-05-05 00:00:00,2023-05-05 03:00:00,SELL,WIN,1.75379,1.75232,1.7563,0.0,127.66,eurnzd_box,(SHORT) Position closed by execution
2987995,2023-05-05 04:00:00,2023-05-05 09:00:00,BUY,WIN,1.75035,1.75076,1.744,0.0,35.93,eurnzd_box,(LONG) Position closed by execution
2987996,2023-05-05 10:00:00,2023-05-05 17:00:00,BUY,LOSS,1.75131,1.7473800000000002,1.7481,0.0,-344.78,eurnzd_box,(LONG) Stop loss hit - failed trade
2987997,2023-05-05 18:00:00,2023-05-05 20:00:00,BUY,LOSS,1.75068,1.75014,1.7481,0.0,-46.18,eurnzd_box,(LONG) Position closed by execution
2987998,2023-05-05 21:00:00,2023-05-05 23:00:00,BUY,WIN,1.74962,1.751,1.7471,0.0,117.59,eurnzd_box,(LONG) Position closed by execution
2987999,2023-05-08 00:00:00,2023-05-08 02:00:00,SELL,WIN,1.75033,1.74855,1.7529,0.0,152.91,eurnzd_box,(SHORT) Position closed by execution
2988000,2023-05-08 08:00:00,2023-05-08 11:00:00,SELL,WIN,1.74881,1.74821,1.7514,0.0,52.16,eurnzd_box,(SHORT) Position closed by execution
