id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
6879811,2021-03-04 14:00:00,2021-03-04 17:00:00,BUY,WIN,1.20322,1.20382,1.2018,0.0,101.67,EURUSD,(LONG) Position closed by execution
6879812,2021-03-04 19:00:00,2021-03-05 00:00:00,SELL,WIN,1.19941,1.19721,1.2008,0.0,374.54,EURUSD,(SHORT) Position closed by execution
6879813,2021-03-05 01:00:00,2021-03-05 04:00:00,BUY,LOSS,1.19672,1.19606,1.1953,0.0,-116.43,EURUSD,(LONG) Position closed by execution
6879814,2021-03-05 05:00:00,2021-03-05 10:00:00,BUY,LOSS,1.19625,1.19503,1.1948,0.0,-212.63,EURUSD,(LONG) Position closed by execution
6879815,2021-03-05 11:00:00,2021-03-05 14:00:00,SELL,LOSS,1.19276,1.19318,1.1942,0.0,-71.6,EURUSD,(SHORT) Position closed by execution
6879816,2021-03-05 15:00:00,2021-03-05 17:00:00,BUY,LOSS,1.19179,1.19157,1.1904,0.0,-37.19,EURUSD,(LONG) Position closed by execution
6879817,2021-03-05 18:00:00,2021-03-05 20:00:00,SELL,WIN,1.19138,1.1912,1.1928,0.0,30.29,EURUSD,(SHORT) Position closed by execution
6879818,2021-03-05 21:00:00,2021-03-08 05:00:00,BUY,LOSS,1.19125,1.19057,1.1898,0.0,-114.76,EURUSD,(LONG) Position closed by execution
6879819,2021-03-08 06:00:00,2021-03-08 10:00:00,BUY,LOSS,1.19057,1.18863,1.1891,0.0,-323.13,EURUSD,(LONG) Stop loss hit - failed trade
6879820,2021-03-08 11:00:00,2021-03-08 14:00:00,SELL,WIN,1.18722,1.18677,1.1886,0.0,72.39,EURUSD,(SHORT) Position closed by execution
6879821,2021-03-08 15:00:00,2021-03-08 17:00:00,BUY,WIN,1.18712,1.18793,1.1857,0.0,131.43,EURUSD,(LONG) Position closed by execution
6879822,2021-03-08 18:00:00,2021-03-08 20:00:00,SELL,LOSS,1.18487,1.18567,1.1863,0.0,-131.33,EURUSD,(SHORT) Position closed by execution
6879823,2021-03-08 22:00:00,2021-03-09 02:00:00,BUY,WIN,1.18453,1.1851,1.1831,0.0,92.26,EURUSD,(LONG) Position closed by execution
6879824,2021-03-09 03:00:00,2021-03-09 05:00:00,BUY,WIN,1.18384,1.18549,1.1824,0.0,269.72,EURUSD,(LONG) Position closed by execution
6879825,2021-03-09 07:00:00,2021-03-09 10:00:00,BUY,WIN,1.18542,1.18807,1.184,0.0,446.09,EURUSD,(LONG) Position closed by execution
6879826,2021-03-09 11:00:00,2021-03-09 13:00:00,SELL,WIN,1.19056,1.1901,1.192,0.0,81.0,EURUSD,(SHORT) Position closed by execution
6879827,2021-03-09 14:00:00,2021-03-09 17:00:00,BUY,WIN,1.18878,1.19018,1.1874,0.0,248.45,EURUSD,(LONG) Position closed by execution
6879828,2021-03-09 18:00:00,2021-03-09 21:00:00,SELL,LOSS,1.18852,1.18943,1.1899,0.0,-165.19,EURUSD,(SHORT) Position closed by execution
6879829,2021-03-09 23:00:00,2021-03-10 01:00:00,BUY,WIN,1.19008,1.19013,1.1887,0.0,8.93,EURUSD,(LONG) Position closed by execution
6879830,2021-03-10 02:00:00,2021-03-10 08:00:00,BUY,LOSS,1.18936,1.18752,1.1879,0.0,-328.66,EURUSD,(LONG) Stop loss hit - failed trade
6879831,2021-03-10 10:00:00,2021-03-10 14:00:00,SELL,WIN,1.18963,1.18912,1.1911,0.0,88.4,EURUSD,(SHORT) Position closed by execution
6879832,2021-03-10 16:00:00,2021-03-10 20:00:00,SELL,WIN,1.19131,1.19083,1.1927,0.0,84.03,EURUSD,(SHORT) Position closed by execution
6879833,2021-03-10 22:00:00,2021-03-11 01:00:00,SELL,WIN,1.19268,1.19253,1.1941,0.0,26.5,EURUSD,(SHORT) Position closed by execution
6879834,2021-03-11 02:00:00,2021-03-11 04:00:00,SELL,LOSS,1.19191,1.19218,1.1933,0.0,-47.84,EURUSD,(SHORT) Position closed by execution
6879835,2021-03-11 05:00:00,2021-03-11 10:00:00,BUY,WIN,1.19317,1.19384,1.1917,0.0,118.3,EURUSD,(LONG) Position closed by execution
6879836,2021-03-11 11:00:00,2021-03-11 15:00:00,SELL,WIN,1.19638,1.19544,1.1978,0.0,168.07,EURUSD,(SHORT) Position closed by execution
6879837,2021-03-11 17:00:00,2021-03-11 19:00:00,SELL,LOSS,1.19586,1.19772,1.1973,0.0,-338.5,EURUSD,(SHORT) Stop loss hit - failed trade
6879838,2021-03-11 20:00:00,2021-03-12 00:00:00,BUY,LOSS,1.19858,1.19852,1.1972,0.0,-10.59,EURUSD,(LONG) Position closed by execution
6879839,2021-03-12 02:00:00,2021-03-12 05:00:00,BUY,LOSS,1.19831,1.19623,1.1969,0.0,-365.84,EURUSD,(LONG) Stop loss hit - failed trade
6879840,2021-03-12 06:00:00,2021-03-12 09:00:00,BUY,LOSS,1.19661,1.19491,1.1952,0.0,-288.21,EURUSD,(LONG) Stop loss hit - failed trade
6879841,2021-03-12 10:00:00,2021-03-12 13:00:00,SELL,WIN,1.19332,1.19208,1.1947,0.0,203.71,EURUSD,(SHORT) Position closed by execution
6879842,2021-03-12 14:00:00,2021-03-12 16:00:00,BUY,LOSS,1.19348,1.19265,1.1921,0.0,-139.28,EURUSD,(LONG) Position closed by execution
6879843,2021-03-12 17:00:00,2021-03-12 19:00:00,SELL,LOSS,1.19371,1.19523,1.1951,0.0,-252.04,EURUSD,(SHORT) Stop loss hit - failed trade
6879844,2021-03-12 20:00:00,2021-03-15 07:00:00,BUY,WIN,1.19524,1.1954,1.1938,0.0,25.84,EURUSD,(LONG) Position closed by execution
6879845,2021-03-15 08:00:00,2021-03-15 10:00:00,BUY,WIN,1.19328,1.1935,1.1919,0.0,35.58,EURUSD,(LONG) Position closed by execution
6879846,2021-03-15 11:00:00,2021-03-15 14:00:00,SELL,WIN,1.19367,1.19304,1.1951,0.0,102.24,EURUSD,(SHORT) Position closed by execution
6879847,2021-03-15 16:00:00,2021-03-15 18:00:00,BUY,WIN,1.19204,1.19278,1.1906,0.0,121.34,EURUSD,(LONG) Position closed by execution
6879848,2021-03-15 19:00:00,2021-03-15 22:00:00,SELL,LOSS,1.1923,1.19258,1.1937,0.0,-46.49,EURUSD,(SHORT) Position closed by execution
6879849,2021-03-16 00:00:00,2021-03-16 11:00:00,BUY,LOSS,1.19273,1.19164,1.1913,0.0,-179.95,EURUSD,(LONG) Position closed by execution
6879850,2021-03-16 12:00:00,2021-03-16 14:00:00,SELL,LOSS,1.19289,1.19442,1.1943,0.0,-248.55,EURUSD,(SHORT) Stop loss hit - failed trade
6879851,2021-03-16 15:00:00,2021-03-16 17:00:00,BUY,LOSS,1.19229,1.19026,1.1909,0.0,-320.17,EURUSD,(LONG) Stop loss hit - failed trade
6879852,2021-03-16 18:00:00,2021-03-16 20:00:00,SELL,WIN,1.18943,1.18932,1.1909,0.0,16.74,EURUSD,(SHORT) Position closed by execution
6879853,2021-03-16 21:00:00,2021-03-17 11:00:00,BUY,LOSS,1.19038,1.18912,1.189,0.0,-192.14,EURUSD,(LONG) Position closed by execution
6879854,2021-03-17 12:00:00,2021-03-17 15:00:00,SELL,WIN,1.19106,1.18936,1.1925,0.0,253.8,EURUSD,(SHORT) Position closed by execution
