id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
3873690,2017-02-23 01:00:00,2017-02-23 06:00:00,BUY,WIN,1.05501,1.0566,1.0529,0.0,158.29,EURUSD,(LONG) Position closed by execution
3873691,2017-02-23 07:00:00,2017-02-23 11:00:00,SELL,WIN,1.05655,1.05531,1.0587,0.0,125.25,EURUSD,(SHORT) Position closed by execution
3873692,2017-02-23 12:00:00,2017-02-23 14:00:00,BUY,WIN,1.05458,1.0552,1.0525,0.0,63.38,EURUSD,(LONG) Position closed by execution
3873693,2017-02-23 15:00:00,2017-02-23 21:00:00,SELL,WIN,1.05792,1.05695,1.06,0.0,99.95,EURUSD,(SHORT) Position closed by execution
3873694,2017-02-23 22:00:00,2017-02-24 05:00:00,BUY,LOSS,1.05818,1.05744,1.0561,0.0,-77.04,EURUSD,(LONG) Position closed by execution
3873695,2017-02-24 06:00:00,2017-02-24 08:00:00,SELL,WIN,1.05806,1.05803,1.0602,0.0,3.09,EURUSD,(SHORT) Position closed by execution
3873696,2017-02-24 09:00:00,2017-02-24 12:00:00,SELL,WIN,1.05952,1.05931,1.0616,0.0,21.73,EURUSD,(SHORT) Position closed by execution
3873697,2017-02-24 13:00:00,2017-02-24 17:00:00,BUY,LOSS,1.06076,1.05711,1.0586,0.0,-377.93,EURUSD,(LONG) Stop loss hit - failed trade
3873698,2017-02-24 18:00:00,2017-02-27 00:00:00,BUY,LOSS,1.05796,1.05513,1.0558,0.0,-281.85,EURUSD,(LONG) Stop loss hit - failed trade
3873699,2017-02-27 01:00:00,2017-02-27 03:00:00,BUY,WIN,1.05517,1.05646,1.053,0.0,125.0,EURUSD,(LONG) Position closed by execution
3873700,2017-02-27 04:00:00,2017-02-27 10:00:00,BUY,WIN,1.0565,1.05813,1.0544,0.0,160.23,EURUSD,(LONG) Position closed by execution
3873701,2017-02-27 12:00:00,2017-02-27 16:00:00,BUY,WIN,1.05821,1.05986,1.0561,0.0,165.11,EURUSD,(LONG) Position closed by execution
3873702,2017-02-27 17:00:00,2017-02-27 23:00:00,SELL,WIN,1.06131,1.05898,1.0634,0.0,236.8,EURUSD,(SHORT) Position closed by execution
3873703,2017-02-28 00:00:00,2017-02-28 07:00:00,BUY,WIN,1.05867,1.05881,1.0565,0.0,14.55,EURUSD,(LONG) Position closed by execution
3873704,2017-02-28 08:00:00,2017-02-28 10:00:00,BUY,LOSS,1.05972,1.05945,1.0576,0.0,-28.14,EURUSD,(LONG) Position closed by execution
3873705,2017-02-28 11:00:00,2017-02-28 21:00:00,BUY,WIN,1.05886,1.06013,1.0567,0.0,132.04,EURUSD,(LONG) Position closed by execution
3873706,2017-02-28 22:00:00,2017-03-01 01:00:00,BUY,LOSS,1.05944,1.05725,1.0573,0.0,-229.98,EURUSD,(LONG) Stop loss hit - failed trade
3873707,2017-03-01 02:00:00,2017-03-01 08:00:00,BUY,LOSS,1.05623,1.05552,1.0541,0.0,-72.82,EURUSD,(LONG) Position closed by execution
3873708,2017-03-01 09:00:00,2017-03-01 11:00:00,SELL,LOSS,1.05399,1.05446,1.0561,0.0,-47.82,EURUSD,(SHORT) Position closed by execution
3873709,2017-03-01 12:00:00,2017-03-01 14:00:00,SELL,WIN,1.05451,1.05351,1.0566,0.0,101.15,EURUSD,(SHORT) Position closed by execution
3873710,2017-03-01 15:00:00,2017-03-02 01:00:00,BUY,WIN,1.0525,1.05505,1.0504,0.0,260.88,EURUSD,(LONG) Position closed by execution
3873711,2017-03-02 02:00:00,2017-03-02 04:00:00,SELL,WIN,1.05419,1.0534,1.0563,0.0,82.73,EURUSD,(SHORT) Position closed by execution
3873712,2017-03-02 06:00:00,2017-03-02 09:00:00,BUY,LOSS,1.05323,1.05259,1.0511,0.0,-67.52,EURUSD,(LONG) Position closed by execution
3873713,2017-03-02 15:00:00,2017-03-02 18:00:00,SELL,LOSS,1.05137,1.05244,1.0535,0.0,-112.14,EURUSD,(SHORT) Position closed by execution
3873714,2017-03-02 19:00:00,2017-03-02 21:00:00,SELL,WIN,1.05058,1.05048,1.0527,0.0,10.34,EURUSD,(SHORT) Position closed by execution
3873715,2017-03-02 23:00:00,2017-03-03 02:00:00,SELL,LOSS,1.05059,1.05065,1.0527,0.0,-6.23,EURUSD,(SHORT) Position closed by execution
3873716,2017-03-03 03:00:00,2017-03-03 09:00:00,BUY,WIN,1.05179,1.05257,1.0497,0.0,80.9,EURUSD,(LONG) Position closed by execution
3873717,2017-03-03 10:00:00,2017-03-03 12:00:00,SELL,WIN,1.05186,1.05165,1.054,0.0,21.92,EURUSD,(SHORT) Position closed by execution
3873718,2017-03-03 13:00:00,2017-03-03 17:00:00,BUY,WIN,1.05386,1.05577,1.0517,0.0,200.68,EURUSD,(LONG) Position closed by execution
3873719,2017-03-03 18:00:00,2017-03-03 21:00:00,SELL,LOSS,1.05516,1.05822,1.0573,0.0,-328.4,EURUSD,(SHORT) Stop loss hit - failed trade
3873720,2017-03-03 22:00:00,2017-03-06 01:00:00,BUY,LOSS,1.06157,1.06094,1.0594,0.0,-65.73,EURUSD,(LONG) Position closed by execution
3873721,2017-03-06 02:00:00,2017-03-06 04:00:00,BUY,LOSS,1.06119,1.06068,1.0591,0.0,-52.86,EURUSD,(LONG) Position closed by execution
3873722,2017-03-06 05:00:00,2017-03-06 11:00:00,BUY,WIN,1.0605,1.06248,1.0584,0.0,204.47,EURUSD,(LONG) Position closed by execution
3873723,2017-03-06 12:00:00,2017-03-06 18:00:00,BUY,WIN,1.05909,1.0598,1.057,0.0,74.58,EURUSD,(LONG) Position closed by execution
3873724,2017-03-06 23:00:00,2017-03-07 02:00:00,BUY,LOSS,1.05803,1.05787,1.0559,0.0,-16.91,EURUSD,(LONG) Position closed by execution
3873725,2017-03-07 03:00:00,2017-03-07 14:00:00,SELL,WIN,1.05823,1.05742,1.0604,0.0,85.36,EURUSD,(SHORT) Position closed by execution
3873726,2017-03-07 15:00:00,2017-03-07 18:00:00,SELL,LOSS,1.0569,1.05792,1.059,0.0,-108.43,EURUSD,(SHORT) Position closed by execution
3873727,2017-03-07 21:00:00,2017-03-08 00:00:00,BUY,LOSS,1.05666,1.05655,1.0545,0.0,-11.57,EURUSD,(LONG) Position closed by execution
3873728,2017-03-08 02:00:00,2017-03-08 04:00:00,SELL,WIN,1.05708,1.05675,1.0592,0.0,34.63,EURUSD,(SHORT) Position closed by execution
3873729,2017-03-08 05:00:00,2017-03-08 10:00:00,BUY,LOSS,1.05659,1.05598,1.0545,0.0,-64.21,EURUSD,(LONG) Position closed by execution
3873730,2017-03-08 11:00:00,2017-03-08 15:00:00,SELL,LOSS,1.05554,1.05576,1.0577,0.0,-23.02,EURUSD,(SHORT) Position closed by execution
3873731,2017-03-08 16:00:00,2017-03-08 20:00:00,BUY,LOSS,1.05535,1.05361,1.0532,0.0,-181.23,EURUSD,(LONG) Position closed by execution
3873732,2017-03-08 21:00:00,2017-03-09 06:00:00,SELL,WIN,1.05483,1.05301,1.057,0.0,186.16,EURUSD,(SHORT) Position closed by execution
3873733,2017-03-09 08:00:00,2017-03-09 12:00:00,BUY,WIN,1.05365,1.05583,1.0515,0.0,227.62,EURUSD,(LONG) Position closed by execution
3873734,2017-03-09 13:00:00,2017-03-09 16:00:00,SELL,LOSS,1.05609,1.05841,1.0582,0.0,-248.12,EURUSD,(SHORT) Stop loss hit - failed trade
3873735,2017-03-09 18:00:00,2017-03-09 22:00:00,SELL,LOSS,1.05848,1.05918,1.0606,0.0,-73.19,EURUSD,(SHORT) Position closed by execution
3873736,2017-03-09 23:00:00,2017-03-10 01:00:00,BUY,LOSS,1.05756,1.0575,1.0554,0.0,-6.23,EURUSD,(LONG) Position closed by execution
3873737,2017-03-10 02:00:00,2017-03-10 04:00:00,BUY,LOSS,1.05878,1.0587,1.0567,0.0,-8.31,EURUSD,(LONG) Position closed by execution
3873738,2017-03-10 05:00:00,2017-03-10 07:00:00,SELL,LOSS,1.05948,1.05967,1.0616,0.0,-19.72,EURUSD,(SHORT) Position closed by execution
3873739,2017-03-10 08:00:00,2017-03-10 13:00:00,BUY,WIN,1.05899,1.06099,1.0569,0.0,207.29,EURUSD,(LONG) Position closed by execution
3873740,2017-03-10 14:00:00,2017-03-10 17:00:00,BUY,WIN,1.0603,1.06339,1.0582,0.0,327.41,EURUSD,(LONG) Position closed by execution
3873741,2017-03-10 18:00:00,2017-03-10 22:00:00,SELL,LOSS,1.06666,1.06912,1.0688,0.0,-270.19,EURUSD,(SHORT) Stop loss hit - failed trade
3873742,2017-03-10 23:00:00,2017-03-13 01:00:00,BUY,WIN,1.06712,1.06789,1.065,0.0,82.37,EURUSD,(LONG) Position closed by execution
3873743,2017-03-13 02:00:00,2017-03-13 04:00:00,SELL,LOSS,1.06824,1.06847,1.0704,0.0,-24.82,EURUSD,(SHORT) Position closed by execution
3873744,2017-03-13 05:00:00,2017-03-13 07:00:00,SELL,LOSS,1.06968,1.06987,1.0718,0.0,-20.49,EURUSD,(SHORT) Position closed by execution
3873745,2017-03-13 08:00:00,2017-03-13 11:00:00,BUY,LOSS,1.0712,1.06739,1.0691,0.0,-408.85,EURUSD,(LONG) Stop loss hit - failed trade
3873746,2017-03-13 12:00:00,2017-03-13 17:00:00,SELL,WIN,1.06731,1.06656,1.0694,0.0,77.33,EURUSD,(SHORT) Position closed by execution
3873747,2017-03-13 18:00:00,2017-03-14 01:00:00,BUY,LOSS,1.06623,1.06518,1.0641,0.0,-108.96,EURUSD,(LONG) Position closed by execution
3873748,2017-03-14 03:00:00,2017-03-14 05:00:00,BUY,LOSS,1.06562,1.06528,1.0635,0.0,-34.92,EURUSD,(LONG) Position closed by execution
3873749,2017-03-14 06:00:00,2017-03-14 11:00:00,BUY,LOSS,1.06533,1.06471,1.0632,0.0,-63.42,EURUSD,(LONG) Position closed by execution
3873750,2017-03-14 13:00:00,2017-03-14 18:00:00,BUY,WIN,1.0632,1.06449,1.0611,0.0,131.07,EURUSD,(LONG) Position closed by execution
3873751,2017-03-14 21:00:00,2017-03-15 00:00:00,SELL,LOSS,1.0606,1.06077,1.0627,0.0,-17.45,EURUSD,(SHORT) Position closed by execution
3873752,2017-03-15 01:00:00,2017-03-15 03:00:00,SELL,LOSS,1.06116,1.0612,1.0633,0.0,-4.11,EURUSD,(SHORT) Position closed by execution
3873753,2017-03-15 04:00:00,2017-03-15 10:00:00,SELL,LOSS,1.06163,1.06381,1.0638,0.0,-223.77,EURUSD,(SHORT) Stop loss hit - failed trade
3873754,2017-03-15 12:00:00,2017-03-15 15:00:00,SELL,WIN,1.06241,1.06198,1.0645,0.0,43.09,EURUSD,(SHORT) Position closed by execution
3873755,2017-03-15 18:00:00,2017-03-16 00:00:00,BUY,WIN,1.06421,1.0736,1.0621,0.0,955.52,EURUSD,(LONG) Position closed by execution
3873756,2017-03-16 01:00:00,2017-03-16 05:00:00,SELL,WIN,1.07373,1.07266,1.0759,0.0,119.11,EURUSD,(SHORT) Position closed by execution
3873757,2017-03-16 06:00:00,2017-03-16 11:00:00,SELL,WIN,1.0723,1.0709,1.0744,0.0,157.28,EURUSD,(SHORT) Position closed by execution
3873758,2017-03-16 12:00:00,2017-03-16 14:00:00,BUY,WIN,1.07239,1.07242,1.0703,0.0,3.41,EURUSD,(LONG) Position closed by execution
3873759,2017-03-16 17:00:00,2017-03-16 19:00:00,BUY,WIN,1.07361,1.07374,1.0715,0.0,14.85,EURUSD,(LONG) Position closed by execution
3873760,2017-03-16 20:00:00,2017-03-17 00:00:00,BUY,WIN,1.07486,1.07715,1.0727,0.0,262.85,EURUSD,(LONG) Position closed by execution
3873761,2017-03-17 01:00:00,2017-03-17 06:00:00,SELL,LOSS,1.07716,1.07724,1.0793,0.0,-9.41,EURUSD,(SHORT) Position closed by execution
3873762,2017-03-17 07:00:00,2017-03-17 11:00:00,SELL,WIN,1.07709,1.07696,1.0792,0.0,15.24,EURUSD,(SHORT) Position closed by execution
3873763,2017-03-17 12:00:00,2017-03-17 14:00:00,SELL,WIN,1.07669,1.07348,1.0788,0.0,375.92,EURUSD,(SHORT) Position closed by execution
3873764,2017-03-17 16:00:00,2017-03-17 19:00:00,SELL,WIN,1.0744,1.07399,1.0765,0.0,49.59,EURUSD,(SHORT) Position closed by execution
3873765,2017-03-17 20:00:00,2017-03-20 02:00:00,SELL,LOSS,1.07412,1.0742,1.0762,0.0,-9.73,EURUSD,(SHORT) Position closed by execution
3873766,2017-03-20 03:00:00,2017-03-20 08:00:00,BUY,WIN,1.0757,1.07641,1.0736,0.0,86.36,EURUSD,(LONG) Position closed by execution
3873767,2017-03-20 09:00:00,2017-03-20 16:00:00,SELL,WIN,1.07692,1.0752,1.079,0.0,210.5,EURUSD,(SHORT) Position closed by execution
3873768,2017-03-20 17:00:00,2017-03-20 20:00:00,BUY,LOSS,1.07526,1.07278,1.0731,0.0,-308.13,EURUSD,(LONG) Stop loss hit - failed trade
3873769,2017-03-20 21:00:00,2017-03-20 23:00:00,SELL,WIN,1.07429,1.07387,1.0764,0.0,50.91,EURUSD,(SHORT) Position closed by execution
3873770,2017-03-21 00:00:00,2017-03-21 02:00:00,SELL,LOSS,1.07334,1.07365,1.0755,0.0,-37.75,EURUSD,(SHORT) Position closed by execution
3873771,2017-03-21 03:00:00,2017-03-21 06:00:00,SELL,WIN,1.07644,1.07552,1.0786,0.0,111.83,EURUSD,(SHORT) Position closed by execution
3873772,2017-03-21 07:00:00,2017-03-21 11:00:00,SELL,LOSS,1.07603,1.07951,1.0782,0.0,-428.6,EURUSD,(SHORT) Stop loss hit - failed trade
3873773,2017-03-21 13:00:00,2017-03-21 18:00:00,BUY,LOSS,1.08085,1.08085,1.0787,0.0,-0.01,EURUSD,"(LONG) Dud trade, no win nor loss (only commission costs)"
3873774,2017-03-21 20:00:00,2017-03-21 22:00:00,SELL,LOSS,1.07996,1.08101,1.0821,0.0,-124.92,EURUSD,(SHORT) Position closed by execution
3873775,2017-03-21 23:00:00,2017-03-22 01:00:00,BUY,WIN,1.0806,1.08119,1.0785,0.0,69.44,EURUSD,(LONG) Position closed by execution
3873776,2017-03-22 02:00:00,2017-03-22 05:00:00,BUY,LOSS,1.07991,1.07937,1.0778,0.0,-63.85,EURUSD,(LONG) Position closed by execution
3873777,2017-03-22 06:00:00,2017-03-22 11:00:00,BUY,LOSS,1.08009,1.07867,1.078,0.0,-166.85,EURUSD,(LONG) Position closed by execution
3873778,2017-03-22 12:00:00,2017-03-22 17:00:00,SELL,LOSS,1.07951,1.08167,1.0816,0.0,-250.82,EURUSD,(SHORT) Stop loss hit - failed trade
3873779,2017-03-22 18:00:00,2017-03-22 20:00:00,BUY,WIN,1.08055,1.08103,1.0784,0.0,54.47,EURUSD,(LONG) Position closed by execution
3873780,2017-03-22 21:00:00,2017-03-23 00:00:00,SELL,WIN,1.07948,1.07919,1.0816,0.0,33.01,EURUSD,(SHORT) Position closed by execution
3873781,2017-03-23 02:00:00,2017-03-23 05:00:00,BUY,LOSS,1.07856,1.07846,1.0764,0.0,-11.42,EURUSD,(LONG) Position closed by execution
3873782,2017-03-23 06:00:00,2017-03-23 12:00:00,BUY,LOSS,1.0792,1.0771,1.0771,0.0,-239.1,EURUSD,(LONG) Stop loss hit - failed trade
3873783,2017-03-23 13:00:00,2017-03-23 16:00:00,SELL,LOSS,1.07842,1.07846,1.0805,0.0,-4.47,EURUSD,(SHORT) Position closed by execution
3873784,2017-03-23 17:00:00,2017-03-23 21:00:00,BUY,LOSS,1.07869,1.07838,1.0766,0.0,-34.58,EURUSD,(LONG) Position closed by execution
3873785,2017-03-24 01:00:00,2017-03-24 04:00:00,SELL,WIN,1.0783,1.07673,1.0804,0.0,174.25,EURUSD,(SHORT) Position closed by execution
3873786,2017-03-24 05:00:00,2017-03-24 10:00:00,SELL,LOSS,1.07679,1.07725,1.0789,0.0,-51.9,EURUSD,(SHORT) Position closed by execution
3873787,2017-03-24 12:00:00,2017-03-24 14:00:00,BUY,WIN,1.08037,1.0806,1.0782,0.0,25.9,EURUSD,(LONG) Position closed by execution
3873788,2017-03-24 15:00:00,2017-03-24 18:00:00,BUY,WIN,1.07978,1.08041,1.0777,0.0,71.11,EURUSD,(LONG) Position closed by execution
3873789,2017-03-24 19:00:00,2017-03-27 01:00:00,BUY,WIN,1.08036,1.08325,1.0782,0.0,329.17,EURUSD,(LONG) Position closed by execution
3873790,2017-03-27 02:00:00,2017-03-27 07:00:00,SELL,LOSS,1.08449,1.08457,1.0866,0.0,-9.4,EURUSD,(SHORT) Position closed by execution
3873791,2017-03-27 08:00:00,2017-03-27 11:00:00,SELL,LOSS,1.08493,1.08648,1.0871,0.0,-182.16,EURUSD,(SHORT) Position closed by execution
3873792,2017-03-27 16:00:00,2017-03-27 19:00:00,BUY,WIN,1.08791,1.08812,1.0858,0.0,24.31,EURUSD,(LONG) Position closed by execution
3873793,2017-03-27 20:00:00,2017-03-27 23:00:00,SELL,WIN,1.0869,1.08646,1.089,0.0,50.99,EURUSD,(SHORT) Position closed by execution
3873794,2017-03-28 00:00:00,2017-03-28 07:00:00,SELL,WIN,1.08631,1.08621,1.0884,0.0,11.63,EURUSD,(SHORT) Position closed by execution
3873795,2017-03-28 08:00:00,2017-03-28 16:00:00,SELL,WIN,1.08635,1.08588,1.0885,0.0,54.73,EURUSD,(SHORT) Position closed by execution
3873796,2017-03-28 17:00:00,2017-03-28 19:00:00,SELL,WIN,1.08679,1.08506,1.0889,0.0,202.31,EURUSD,(SHORT) Position closed by execution
3873797,2017-03-28 21:00:00,2017-03-29 00:00:00,SELL,LOSS,1.08078,1.08123,1.0829,0.0,-53.38,EURUSD,(SHORT) Position closed by execution
3873798,2017-03-29 01:00:00,2017-03-29 05:00:00,SELL,LOSS,1.08142,1.08157,1.0835,0.0,-17.72,EURUSD,(SHORT) Position closed by execution
3873799,2017-03-29 06:00:00,2017-03-29 09:00:00,SELL,WIN,1.08156,1.08125,1.0837,0.0,36.53,EURUSD,(SHORT) Position closed by execution
3873800,2017-03-29 11:00:00,2017-03-29 16:00:00,SELL,WIN,1.07878,1.07635,1.0809,0.0,286.03,EURUSD,(SHORT) Position closed by execution
3873801,2017-03-29 17:00:00,2017-03-29 20:00:00,BUY,WIN,1.0749,1.07511,1.0728,0.0,25.29,EURUSD,(LONG) Position closed by execution
3873802,2017-03-29 21:00:00,2017-03-30 01:00:00,BUY,WIN,1.07575,1.07666,1.0736,0.0,110.01,EURUSD,(LONG) Position closed by execution
3873803,2017-03-30 03:00:00,2017-03-30 09:00:00,SELL,LOSS,1.07512,1.07548,1.0772,0.0,-43.89,EURUSD,(SHORT) Position closed by execution
3873804,2017-03-30 11:00:00,2017-03-30 15:00:00,SELL,LOSS,1.07326,1.07367,1.0754,0.0,-49.72,EURUSD,(SHORT) Position closed by execution
3873805,2017-03-30 18:00:00,2017-03-30 20:00:00,BUY,LOSS,1.07256,1.07034,1.0704,0.0,-267.21,EURUSD,(LONG) Stop loss hit - failed trade
3873806,2017-03-30 22:00:00,2017-03-31 02:00:00,BUY,WIN,1.06798,1.06839,1.0659,0.0,48.14,EURUSD,(LONG) Position closed by execution
3873807,2017-03-31 03:00:00,2017-03-31 05:00:00,BUY,LOSS,1.06817,1.06806,1.066,0.0,-12.98,EURUSD,(LONG) Position closed by execution
3873808,2017-03-31 07:00:00,2017-03-31 09:00:00,SELL,LOSS,1.0675,1.06777,1.0696,0.0,-31.8,EURUSD,(SHORT) Position closed by execution
3873809,2017-03-31 10:00:00,2017-03-31 14:00:00,SELL,WIN,1.0691,1.06809,1.0712,0.0,118.62,EURUSD,(SHORT) Position closed by execution
3873810,2017-03-31 15:00:00,2017-04-03 01:00:00,SELL,WIN,1.06777,1.06593,1.0699,0.0,217.86,EURUSD,(SHORT) Position closed by execution
3873811,2017-04-03 02:00:00,2017-04-03 05:00:00,SELL,LOSS,1.06689,1.06761,1.069,0.0,-86.97,EURUSD,(SHORT) Position closed by execution
3873812,2017-04-03 06:00:00,2017-04-03 09:00:00,BUY,LOSS,1.06784,1.06781,1.0657,0.0,-3.61,EURUSD,(LONG) Position closed by execution
3873813,2017-04-03 11:00:00,2017-04-03 13:00:00,BUY,LOSS,1.06713,1.06624,1.065,0.0,-106.56,EURUSD,(LONG) Position closed by execution
3873814,2017-04-03 14:00:00,2017-04-03 20:00:00,SELL,LOSS,1.06552,1.06609,1.0676,0.0,-67.63,EURUSD,(SHORT) Position closed by execution
3873815,2017-04-03 21:00:00,2017-04-03 23:00:00,SELL,LOSS,1.06658,1.0672,1.0687,0.0,-73.22,EURUSD,(SHORT) Position closed by execution
3873816,2017-04-04 01:00:00,2017-04-04 03:00:00,BUY,WIN,1.06664,1.06693,1.0645,0.0,34.01,EURUSD,(LONG) Position closed by execution
3873817,2017-04-04 04:00:00,2017-04-04 11:00:00,BUY,LOSS,1.06689,1.06505,1.0648,0.0,-216.11,EURUSD,(LONG) Position closed by execution
3873818,2017-04-04 12:00:00,2017-04-04 14:00:00,SELL,WIN,1.06556,1.06417,1.0677,0.0,160.09,EURUSD,(SHORT) Position closed by execution
3873819,2017-04-04 15:00:00,2017-04-04 18:00:00,SELL,LOSS,1.06548,1.06636,1.0676,0.0,-102.99,EURUSD,(SHORT) Position closed by execution
3873820,2017-04-04 19:00:00,2017-04-05 06:00:00,BUY,WIN,1.06601,1.0677,1.0639,0.0,196.26,EURUSD,(LONG) Position closed by execution
3873821,2017-04-05 07:00:00,2017-04-05 13:00:00,BUY,LOSS,1.06735,1.06683,1.0652,0.0,-61.38,EURUSD,(LONG) Position closed by execution
3873822,2017-04-05 14:00:00,2017-04-05 17:00:00,SELL,WIN,1.06801,1.06648,1.0701,0.0,179.55,EURUSD,(SHORT) Position closed by execution
3873823,2017-04-05 18:00:00,2017-04-06 01:00:00,SELL,LOSS,1.06597,1.06657,1.0681,0.0,-71.51,EURUSD,(SHORT) Position closed by execution
3873824,2017-04-06 02:00:00,2017-04-06 04:00:00,SELL,LOSS,1.06715,1.06763,1.0693,0.0,-56.92,EURUSD,(SHORT) Position closed by execution
3873825,2017-04-06 05:00:00,2017-04-06 09:00:00,SELL,WIN,1.06741,1.06729,1.0695,0.0,14.15,EURUSD,(SHORT) Position closed by execution
3873826,2017-04-06 10:00:00,2017-04-06 16:00:00,SELL,LOSS,1.06459,1.06603,1.0667,0.0,-169.88,EURUSD,(SHORT) Position closed by execution
3873827,2017-04-06 17:00:00,2017-04-06 20:00:00,SELL,WIN,1.06578,1.06493,1.0679,0.0,98.71,EURUSD,(SHORT) Position closed by execution
3873828,2017-04-06 21:00:00,2017-04-06 23:00:00,SELL,WIN,1.06465,1.06413,1.0668,0.0,60.85,EURUSD,(SHORT) Position closed by execution
3873829,2017-04-07 00:00:00,2017-04-07 03:00:00,SELL,LOSS,1.0642,1.06435,1.0663,0.0,-17.66,EURUSD,(SHORT) Position closed by execution
3873830,2017-04-07 04:00:00,2017-04-07 07:00:00,SELL,WIN,1.06527,1.06428,1.0674,0.0,116.31,EURUSD,(SHORT) Position closed by execution
3873831,2017-04-07 08:00:00,2017-04-07 11:00:00,BUY,LOSS,1.06524,1.06359,1.0631,0.0,-195.67,EURUSD,(LONG) Position closed by execution
3873832,2017-04-07 12:00:00,2017-04-07 16:00:00,BUY,LOSS,1.06376,1.06199,1.0616,0.0,-206.11,EURUSD,(LONG) Position closed by execution
3873833,2017-04-07 17:00:00,2017-04-07 19:00:00,BUY,LOSS,1.06172,1.06144,1.0596,0.0,-32.02,EURUSD,(LONG) Position closed by execution
3873834,2017-04-07 20:00:00,2017-04-07 22:00:00,SELL,LOSS,1.05847,1.05885,1.0606,0.0,-43.22,EURUSD,(SHORT) Position closed by execution
3873835,2017-04-10 00:00:00,2017-04-10 04:00:00,SELL,WIN,1.0583,1.05772,1.0604,0.0,65.63,EURUSD,(SHORT) Position closed by execution
3873836,2017-04-10 05:00:00,2017-04-10 08:00:00,BUY,WIN,1.05759,1.05856,1.0555,0.0,110.49,EURUSD,(LONG) Position closed by execution
3873837,2017-04-10 09:00:00,2017-04-10 16:00:00,SELL,WIN,1.05827,1.05754,1.0604,0.0,83.87,EURUSD,(SHORT) Position closed by execution
3873838,2017-04-10 18:00:00,2017-04-10 20:00:00,SELL,WIN,1.06048,1.06001,1.0626,0.0,54.52,EURUSD,(SHORT) Position closed by execution
3873839,2017-04-10 21:00:00,2017-04-11 04:00:00,SELL,WIN,1.05942,1.05915,1.0615,0.0,31.43,EURUSD,(SHORT) Position closed by execution
3873840,2017-04-11 06:00:00,2017-04-11 08:00:00,SELL,LOSS,1.05841,1.05884,1.0605,0.0,-50.21,EURUSD,(SHORT) Position closed by execution
3873841,2017-04-11 10:00:00,2017-04-11 14:00:00,SELL,LOSS,1.05902,1.06119,1.0611,0.0,-252.81,EURUSD,(SHORT) Stop loss hit - failed trade
3873842,2017-04-11 15:00:00,2017-04-11 21:00:00,BUY,LOSS,1.06122,1.06038,1.0591,0.0,-95.67,EURUSD,(LONG) Position closed by execution
3873843,2017-04-11 22:00:00,2017-04-12 04:00:00,SELL,LOSS,1.0605,1.06083,1.0626,0.0,-37.29,EURUSD,(SHORT) Position closed by execution
