rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/std,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/clip_fraction,train/learning_rate
989.0,213,307200,1441,15,0.28657657000000003,0.008712416,0.0008933221695042448,0.9358476400375366,0.0222318172454834,140,-0.000644016872975044,0.014822034165263176,0.2,-2.7040716579556463,0.07841796875,0.0003
989.0,227,327680,1441,16,0.30658931,0.0067253904,0.000840822532582024,0.9346362352371216,0.030837297439575195,150,-0.00021726528080762364,-0.003016707254573703,0.2,-2.69981967613101,0.070654296875,0.0003
989.0,241,348160,1440,17,0.29365706,0.020883098,0.0007764306501394458,0.9373763203620911,0.01961606740951538,160,0.009743740334670292,-0.004829240031540394,0.2,-2.704071875140071,0.0990478515625,0.0003
989.0,256,368640,1439,18,0.28228286,0.0095064845,0.0008621907255746919,0.927215576171875,0.01881122589111328,170,0.0005726407656038646,0.011235091835260391,0.2,-2.692376524284482,0.10060546875,0.0003
989.0,270,389120,1439,19,0.29646828,0.0073916903,0.0008279848049278371,0.9161281585693359,0.02820730209350586,180,-0.0008654309497796931,0.021131422370672226,0.2,-2.6655729950964453,0.06884765625,0.0003
989.0,284,409600,1439,20,0.30435620999999996,0.005972662,0.0008370404137531296,0.914484977722168,0.019771099090576172,190,-0.0010620309152000117,0.0075380937196314335,0.2,-2.662731679081917,0.057373046875,0.0003
989.0,298,430080,1438,21,0.31177752999999997,0.00684985,0.0008388294666747243,0.9031531810760498,0.044274747371673584,200,-0.00023972110910108313,-0.010692957788705826,0.2,-2.6413193099200725,0.074697265625,0.0003
989.0,313,450560,1438,22,0.33077816,0.006171068,0.0008951778761365858,0.8984842300415039,0.042953312397003174,210,-0.001635263685893733,-0.012954543344676495,0.2,-2.627929677218199,0.0653662109375,0.0003
989.0,327,471040,1438,23,0.36044020000000004,0.006582408,0.0008153575695632753,0.8869863748550415,0.03471893072128296,220,-0.0019227562181185931,0.013749315403401852,0.2,-2.600569513887167,0.0743408203125,0.0003
989.0,341,491520,1438,24,0.39519668,0.0075207143,0.000865515443510958,0.8803712725639343,0.01357942819595337,230,-0.0003887970319192391,0.008196430280804634,0.2,-2.5868536395579578,0.0713037109375,0.0003
989.0,356,512000,1438,25,0.4455232899999999,0.0065079005,0.0008183884770278382,0.8744134306907654,0.03308004140853882,240,-0.0009939123252115678,-0.00987115316092968,0.2,-2.5717101983726023,0.0734521484375,0.0003
989.0,370,532480,1437,26,0.51070717,0.006499674,0.000844543409475591,0.8661960363388062,0.03424042463302612,250,-0.0010880576203635428,-0.014247926883399487,0.2,-2.550785590708256,0.068466796875,0.0003
989.0,384,552960,1437,27,0.55975852,0.008523436,0.0008222108081554324,0.8596093654632568,0.036945641040802,260,-8.13304322946351e-05,0.006529227364808321,0.2,-2.5325817495584486,0.08365234375,0.0003
989.0,398,573440,1437,28,0.57914657,0.008894581,0.0010064302638784284,0.8480454087257385,0.07069027423858643,270,0.0010208652506116778,-0.008121213875710964,0.2,-2.5118851534277202,0.0880029296875,0.0003
989.0,413,593920,1436,29,0.60343274,0.0069579566,0.0008597973440828355,0.8433175683021545,0.052558720111846924,280,0.0005143598887661937,-0.007862876169383526,0.2,-2.495493586137891,0.074453125,0.0003
989.0,427,614400,1436,30,0.61586291,0.006251675,0.0009505584783437371,0.8328626155853271,0.04772371053695679,290,-0.0007973251914518187,0.010062298737466335,0.2,-2.4742599995434285,0.069130859375,0.0003
989.0,442,634880,1435,31,0.6457177900000001,0.0074578226,0.0008779939290798211,0.8275353908538818,0.06627523899078369,300,-0.0010917675048403908,0.022079434245824814,0.2,-2.457915724813938,0.079111328125,0.0003
989.0,456,655360,1435,32,0.67444538,0.007979971,0.0010097636451610016,0.8270230889320374,0.08903717994689941,310,0.0009652583269053139,0.0032269807998090982,0.2,-2.451354581192136,0.0889013671875,0.0003
989.0,470,675840,1434,33,0.7108337399999999,0.0070033288,0.0009446424059296987,0.8215819001197815,0.066905677318573,320,0.00011850952243548818,-0.01714293286204338,0.2,-2.4428317531198265,0.0775244140625,0.0003
989.0,485,696320,1434,34,0.73737906,0.0068726046,0.0008571349268640915,0.8097109198570251,0.09846729040145874,330,0.00034673691843636336,0.03068767674267292,0.2,-2.4187246813625096,0.07986328125,0.0003
989.0,499,716800,1434,35,0.7446692800000001,0.0066707595,0.0011083624815182702,0.7974929809570312,0.11668950319290161,340,-0.0002721313423535321,3.756012301892042e-05,0.2,-2.3924250567704437,0.07619140625,0.0003
989.0,514,737280,1432,36,0.7581736500000003,0.007237839,0.0010158900169790286,0.7883029580116272,0.10712897777557373,350,-0.0005550223778845975,-0.022974200546741486,0.2,-2.364109449237585,0.077734375,0.0003
989.0,529,757760,1432,37,0.81032442,0.007365641,0.0009632755657548841,0.777451753616333,0.09049880504608154,360,-0.00016562523567699826,-0.01585177704691887,0.2,-2.3354802019894123,0.0857373046875,0.0003
989.0,543,778240,1431,38,0.82160057,0.006175743,0.000918130817817655,0.7700861096382141,0.09364908933639526,370,0.0002179900680494029,0.0014200105797499418,0.2,-2.3176638002693655,0.077734375,0.0003
989.0,557,798720,1431,39,0.8439840500000001,0.007912261,0.0009814626715615303,0.7615371942520142,0.10857433080673218,380,-0.0001198963774368167,-0.003634850960224867,0.2,-2.287680976390839,0.0835791015625,0.0003
989.0,572,819200,1431,40,0.88018205,0.0064429105,0.0009253668992096209,0.7555404305458069,0.09720724821090698,390,0.00017206271659233607,0.009854230098426342,0.2,-2.2769941741228106,0.080380859375,0.0003
989.0,586,839680,1430,41,0.8752300399999998,0.0066584973,0.0008638437465924654,0.7522075176239014,0.08487176895141602,400,0.00024747360293986276,-0.001504253246821463,0.2,-2.2629941666871307,0.0758056640625,0.0003
989.0,601,860160,1430,42,0.8602310499999999,0.006468189,0.0008968196252044435,0.7483209371566772,0.10846787691116333,410,-8.504865647410042e-05,0.006054578814655542,0.2,-2.2559587182849645,0.0806591796875,0.0003
989.0,615,880640,1431,43,0.88547342,0.0075995103,0.0008957511307198729,0.7386203408241272,0.11098915338516235,420,0.0006409344616986345,-0.009777281433343887,0.2,-2.2281953927129505,0.0826025390625,0.0003
989.0,629,901120,1431,44,0.8911158499999999,0.007295816,0.0009204347865033924,0.7323964238166809,0.11457079648971558,430,-5.14331812155433e-06,-0.013202189467847347,0.2,-2.2149273351579906,0.080224609375,0.0003
989.0,643,921600,1431,45,0.92476092,0.007138446,0.0009723441289315815,0.7163857221603394,0.12462848424911499,440,0.000198304595251102,-0.009620413184165955,0.2,-2.1713489834964275,0.0855078125,0.0003
989.0,658,942080,1431,46,0.9459019900000001,0.006633967,0.001000660667032207,0.7082094550132751,0.1343556046485901,450,8.1772609410109e-05,0.0020313814748078585,0.2,-2.142435484007001,0.0839990234375,0.0003
989.0,672,962560,1431,47,0.9517192900000001,0.007433924,0.001010389614284577,0.7021727561950684,0.14919501543045044,460,5.137543113960419e-05,-0.023321397602558136,0.2,-2.1276324985176327,0.0936865234375,0.0003
989.0,686,983040,1432,48,0.9768968300000002,0.0067972867,0.0010661128013180132,0.6978780627250671,0.16427385807037354,470,0.0006905050977366045,0.01922609657049179,0.2,-2.1144566670805216,0.08224609375,0.0003
989.0,700,1003520,1432,49,1.00607424,0.007920774,0.0010943953193327616,0.6959229707717896,0.20249462127685547,480,0.0009659486083546654,-0.023994680494070053,0.2,-2.104374230057001,0.088095703125,0.0003
989.0,715,1024000,1431,50,1.0063625600000001,0.007603777,0.0010675296385943512,0.6856820583343506,0.1633407473564148,490,0.0006629906040325295,0.008190865628421307,0.2,-2.078413445726037,0.0875732421875,0.0003
989.0,729,1044480,1432,51,1.0335586399999999,0.00677297,0.0010634279604801121,0.6828254461288452,0.1794426441192627,500,0.0003213907864119392,0.011839943006634712,0.2,-2.0626821709424257,0.0854443359375,0.0003
989.0,743,1064960,1432,52,1.06901625,0.008107581,0.0010161254039030608,0.6726232171058655,0.16272777318954468,510,0.0006558029699954204,-0.005465046036988497,0.2,-2.0342205959558486,0.092705078125,0.0003
989.0,757,1085440,1432,53,1.0980418600000001,0.0075788153,0.0009610583475659951,0.668607771396637,0.17926257848739624,520,0.0005131307912233751,0.007615130394697189,0.2,-2.020940187498927,0.0920361328125,0.0003
989.0,771,1105920,1432,54,1.10086581,0.007206118,0.0010894161321448337,0.6633252501487732,0.18755143880844116,530,0.0009568795707309618,-0.004261333961039782,0.2,-2.006045988872647,0.0907421875,0.0003
989.0,785,1126400,1433,55,1.0994394899999997,0.009184705,0.0010785675918941707,0.65473473072052,0.18178164958953857,540,0.00033688664669170973,-0.008183056488633156,0.2,-1.9744640954211354,0.1008642578125,0.0003
989.0,800,1146880,1433,56,1.1050869700000001,0.008335428,0.0010750070507310739,0.6459625363349915,0.1918790340423584,550,0.0008231305770459585,0.0070078871212899685,0.2,-1.9505114063993096,0.09400390625,0.0003
989.0,814,1167360,1433,57,1.10608829,0.008277457,0.0010975194159345847,0.6410527229309082,0.17718124389648438,560,0.0005567526498634834,0.01263426337391138,0.2,-1.9308691170066594,0.0943408203125,0.0003
989.0,828,1187840,1433,58,1.1279197900000002,0.00756433,0.0011618333026308391,0.634967565536499,0.20753711462020874,570,0.000580526120174909,0.023015733808279037,0.2,-1.9163179760426283,0.095849609375,0.0003
989.0,842,1208320,1433,59,1.1624029100000002,0.007425363,0.0010557026929473067,0.6319370269775391,0.16213834285736084,580,0.0010704881665878929,-0.0023485017009079456,0.2,-1.9007855259627104,0.0959130859375,0.0003
989.0,857,1228800,1433,60,1.2014212800000001,0.0094280895,0.001143463349344529,0.625312328338623,0.2100980281829834,590,0.0009316767983546015,-0.02605895698070526,0.2,-1.8780335947871207,0.0938232421875,0.0003
989.0,871,1249280,1433,61,1.2510709499999997,0.009758128,0.0010465059172202018,0.6149189472198486,0.19749373197555542,600,0.0008964091210509651,0.00829055905342102,0.2,-1.849442555718124,0.1020361328125,0.0003
989.0,885,1269760,1433,62,1.2633646299999999,0.0076372204,0.0010978554036137212,0.6081500053405762,0.18464869260787964,610,0.0009646102024998981,0.052418194711208344,0.2,-1.824344062320888,0.0971826171875,0.0003
989.0,900,1290240,1433,63,1.26171301,0.009350299,0.0011440423965450464,0.6059699654579163,0.19844764471054077,620,0.001117448230215814,-0.0261097252368927,0.2,-1.8116754630580545,0.1034765625,0.0003
989.0,914,1310720,1433,64,1.2525647300000002,0.008268593,0.0011695525309914955,0.6044209003448486,0.21151793003082275,630,0.00111441646979074,0.01483287662267685,0.2,-1.8001326595246792,0.0991455078125,0.0003
989.0,928,1331200,1433,65,1.2525432200000002,0.008914827,0.0011475365978185436,0.5965123176574707,0.22837203741073608,640,-0.00018646697630174457,-0.0025524517986923456,0.2,-1.7769506760314107,0.111181640625,0.0003
989.0,942,1351680,1433,66,1.2301277499999999,0.008572416,0.0012509434224284633,0.5866596698760986,0.22658580541610718,650,0.0007469404375297018,-0.007480974309146404,0.2,-1.7511427882313728,0.1031396484375,0.0003
989.0,956,1372160,1433,67,1.22358025,0.011215253,0.001355273658700753,0.5847286581993103,0.2005278468132019,660,0.0014695199232664892,0.010818421840667725,0.2,-1.7394461827725172,0.106943359375,0.0003
989.0,970,1392640,1434,68,1.24463966,0.009312274,0.0011640574578541418,0.5803126096725464,0.2167702317237854,670,-0.0003345837414963171,0.005191990174353123,0.2,-1.7170399610698224,0.1129052734375,0.0003
989.0,984,1413120,1435,69,1.26056025,0.008449989,0.0011429428579049273,0.5770535469055176,0.22856509685516357,680,0.001425851917883847,-0.008219186216592789,0.2,-1.7153529623150825,0.1017724609375,0.0003
989.0,998,1433600,1435,70,1.29289187,0.010803575,0.0011328637823407916,0.573876142501831,0.2379102110862732,690,0.0013483066362095996,0.017859790474176407,0.2,-1.6965335005894304,0.1060888671875,0.0003
989.0,1012,1454080,1435,71,1.35165141,0.008500885,0.0011495472456408606,0.5769196152687073,0.23858189582824707,700,0.001213771511829691,0.005830690264701843,0.2,-1.7039991573244333,0.099892578125,0.0003
989.0,1026,1474560,1436,72,1.35784272,0.009674281,0.0011950790540140588,0.5739923119544983,0.24218589067459106,710,0.001415845373267075,-0.007677333429455757,0.2,-1.6918798203393817,0.1013330078125,0.0003
989.0,1040,1495040,1436,73,1.39161504,0.008955754,0.001180867806479,0.5693939924240112,0.238267183303833,720,0.0009147105725423898,0.030684299767017365,0.2,-1.6773431169241666,0.1108203125,0.0003
989.0,1054,1515520,1436,74,1.3971970999999996,0.009247315,0.0011843155481528812,0.5653899312019348,0.24021029472351074,730,0.0016917764188838192,-0.026432566344738007,0.2,-1.6630406310781836,0.103212890625,0.0003
989.0,1068,1536000,1437,75,1.3719068100000005,0.01154155,0.0010939945956761222,0.5611591339111328,0.2289627194404602,740,0.0011386885105457622,0.024665918201208115,0.2,-1.6478716001659632,0.1086279296875,0.0003
989.0,1082,1556480,1437,76,1.37402278,0.0086657535,0.001100328124157386,0.5538060665130615,0.23057019710540771,750,0.0016623116738628597,0.00019733377848751843,0.2,-1.6261438696086408,0.1023681640625,0.0003
989.0,1097,1576960,1437,77,1.40640636,0.009919088,0.0011140576547677484,0.5554407238960266,0.24510514736175537,760,0.0016227531565527898,0.0020323777571320534,0.2,-1.6259604078531265,0.10234375,0.0003
989.0,1111,1597440,1437,78,1.40432567,0.009531369,0.0010640842955945118,0.5477002263069153,0.22416329383850098,770,0.0018431341405084822,0.016307616606354713,0.2,-1.6054528039321303,0.1049658203125,0.0003
989.0,1125,1617920,1437,79,1.4069423,0.009956893,0.0009462740637900425,0.5475038886070251,0.2594144344329834,780,0.000661997548158979,0.004495974630117416,0.2,-1.590091512016952,0.1060107421875,0.0003
989.0,1139,1638400,1437,80,1.4578475999999998,0.008363901,0.0010009235444249497,0.544951856136322,0.2504289746284485,790,0.0007401323532394599,0.003244651947170496,0.2,-1.5873966255411505,0.104580078125,0.0003
989.0,1154,1658880,1437,81,1.48641538,0.009781334,0.0010365964890479517,0.5436537265777588,0.24400979280471802,800,0.001968253948580241,-0.0014323329087346792,0.2,-1.5754716951772572,0.1110595703125,0.0003
989.0,1168,1679360,1437,82,1.5018893599999998,0.008951018,0.001008348857103556,0.5399234890937805,0.25510770082473755,810,0.0012111088560777716,-0.01412657555192709,0.2,-1.5593691513314842,0.1039697265625,0.0003
989.0,1182,1699840,1437,83,1.5042435299999999,0.009450073,0.001095790587733063,0.5309369564056396,0.2476816177368164,820,-4.103867104277014e-06,0.021374693140387535,0.2,-1.5316613294184207,0.1174658203125,0.0003
989.0,1196,1720320,1437,84,1.53575157,0.0076080663,0.0010425699831557722,0.5276474952697754,0.2546086311340332,830,0.002464301050349604,0.0029110608156770468,0.2,-1.52176738999784,0.103212890625,0.0003
989.0,1210,1740800,1437,85,1.50970411,0.010018362,0.0010789455198755603,0.5237007141113281,0.25218307971954346,840,0.0015014574449742212,0.005501766689121723,0.2,-1.4931331479549408,0.11451171875,0.0003
989.0,1225,1761280,1437,86,1.50562068,0.009658409,0.0011261690865103447,0.5178892612457275,0.2564379572868347,850,0.0013895715431135613,0.007202608045190573,0.2,-1.4709294233098626,0.106943359375,0.0003
989.0,1238,1781760,1438,87,1.5251555,0.010529941,0.001058262733513402,0.5165644884109497,0.28033965826034546,860,0.0015032826764218043,-0.020653193816542625,0.2,-1.4664425531029701,0.1064404296875,0.0003
989.0,1253,1802240,1438,88,1.5359270600000001,0.010003245,0.0010345158480140526,0.5151129961013794,0.2634161114692688,870,0.002588660878391238,0.011857487261295319,0.2,-1.4574184428155421,0.1011572265625,0.0003
989.0,1267,1822720,1438,89,1.57004351,0.0097894585,0.0010256083425520047,0.509922981262207,0.2584412097930908,880,0.00187542122323066,0.005129390861839056,0.2,-1.4405971022322774,0.1113330078125,0.0003
989.0,1281,1843200,1438,90,1.59011697,0.011195751,0.0009433908136179525,0.5044119358062744,0.28152740001678467,890,0.0013018660062516574,-0.022623896598815918,0.2,-1.4165992233902216,0.119990234375,0.0003
989.0,1296,1863680,1437,91,1.5885048200000003,0.009007752,0.0009566043954419001,0.5022944808006287,0.2766590118408203,900,0.002002127148298314,-0.01197301410138607,0.2,-1.4041817734390498,0.11396484375,0.0003
989.0,1310,1884160,1437,92,1.5986809599999998,0.010589925,0.0009666691709026054,0.4965459704399109,0.2867875099182129,910,0.0017077490496740211,0.0045950463972985744,0.2,-1.3850401213392616,0.1198486328125,0.0003
989.0,1324,1904640,1438,93,1.60527763,0.009480631,0.0009153987969239097,0.49337440729141235,0.28147953748703003,920,0.0018303080862096977,-0.005323734134435654,0.2,-1.3690651187300682,0.111064453125,0.0003
989.0,1338,1925120,1438,94,1.5862132500000001,0.011146508,0.0010155120944000374,0.48834091424942017,0.28381407260894775,930,0.0016034255721024237,0.026066763326525688,0.2,-1.3485453439131379,0.12119140625,0.0003
989.0,1352,1945600,1438,95,1.6005237900000002,0.009092282,0.0009890672916753828,0.48347294330596924,0.26709258556365967,940,0.0022621044859988614,-0.014282763935625553,0.2,-1.3248741917684674,0.111796875,0.0003
989.0,1366,1966080,1438,96,1.6249169300000004,0.009121587,0.0009627879118852434,0.47856032848358154,0.2972463369369507,950,0.001853476582618896,-0.009859182871878147,0.2,-1.3081546711921692,0.1157275390625,0.0003
989.0,1380,1986560,1438,97,1.6495846900000002,0.009339134,0.0009732278161027352,0.4774843454360962,0.29458820819854736,960,0.001862577639403753,-0.02577238716185093,0.2,-1.2919524212926625,0.118994140625,0.0003
989.0,1394,2007040,1439,98,1.6423275099999999,0.011320285,0.0009940615023697318,0.4760168194770813,0.2966471314430237,970,0.0023612486208003246,-0.012759054079651833,0.2,-1.290702025294304,0.1117333984375,0.0003
989.0,1408,2027520,1438,99,1.66469362,0.010928222,0.0009916216663441446,0.4716029167175293,0.30858612060546875,980,0.0026063110200630034,-0.005591059569269419,0.2,-1.273175152167678,0.111923828125,0.0003
989.0,1423,2048000,1438,100,1.66754031,0.009823993,0.001102756228629005,0.4720357358455658,0.29463356733322144,990,0.0020770271182118448,0.007113320752978325,0.2,-1.2661308936029672,0.1055322265625,0.0003
989.0,1437,2068480,1438,101,1.6555983900000002,0.011401789,0.0011173633276848705,0.4715389311313629,0.2799640893936157,1000,0.002889522185723763,-0.009521109983325005,0.2,-1.2640381164848804,0.1147998046875,0.0003
989.0,1451,2088960,1439,102,1.65511592,0.008658884,0.0010146767478090624,0.4740561544895172,0.26757460832595825,1010,0.0025781991037365517,-0.003516806522384286,0.2,-1.264569100625813,0.112158203125,0.0003
989.0,1465,2109440,1439,103,1.66934541,0.009766185,0.0010649633637513033,0.4696049690246582,0.2738614082336426,1020,0.002345941695093643,0.01786680705845356,0.2,-1.2538556402921677,0.1191015625,0.0003
989.0,1479,2129920,1439,104,1.66562832,0.010531061,0.001086391621884104,0.46570688486099243,0.2921949625015259,1030,0.0018947005114750936,0.009552178904414177,0.2,-1.2310064703598618,0.1240087890625,0.0003
989.0,1493,2150400,1439,105,1.6687577299999998,0.0113769695,0.0011724717036031506,0.4634988307952881,0.25068551301956177,1040,0.002625287722767098,0.001039651921018958,0.2,-1.2222855025157333,0.11982421875,0.0003
989.0,1507,2170880,1439,106,1.6671755799999999,0.010790846,0.0011999927687884337,0.456990122795105,0.28514766693115234,1050,0.0024946009952691384,-0.0050223092548549175,0.2,-1.1994299674779176,0.122705078125,0.0003
989.0,1521,2191360,1439,107,1.68976552,0.011916196,0.0011395575970345817,0.45235586166381836,0.2879098653793335,1060,0.002045946141151944,-0.015896089375019073,0.2,-1.1695287002250552,0.1272802734375,0.0003
989.0,1535,2211840,1440,108,1.6898411500000001,0.009589702,0.0011575508784335397,0.45294690132141113,0.29728013277053833,1070,0.0018580341697088444,-0.01025925762951374,0.2,-1.1700470734387636,0.12013671875,0.0003
989.0,1550,2232320,1440,109,1.6957593800000004,0.010703702,0.001194572242193317,0.45154035091400146,0.2897258400917053,1080,0.002004807431803783,-0.003610513871535659,0.2,-1.1654239817336203,0.123330078125,0.0003
989.0,1564,2252800,1440,110,1.6952734699999998,0.010416178,0.0011083706229965172,0.4479905068874359,0.30679017305374146,1090,0.001985471089865314,0.019158942624926567,0.2,-1.150642097480595,0.119140625,0.0003
989.0,1577,2273280,1440,111,1.69036373,0.011049437,0.0011482130030617554,0.4451325535774231,0.27150213718414307,1100,0.0025343873092788273,-0.013706636615097523,0.2,-1.1381773223727942,0.1244580078125,0.0003
989.0,1591,2293760,1440,112,1.6517067300000006,0.010656141,0.0011552151131672872,0.4443717300891876,0.2888574004173279,1110,0.0021499604952987285,-0.01700410805642605,0.2,-1.1315601824969053,0.1241552734375,0.0003
989.0,1605,2314240,1441,113,1.6419779900000002,0.0094196005,0.0011357660027169914,0.4448227882385254,0.2948596477508545,1120,0.0031155607730033808,0.009294064715504646,0.2,-1.1323300702869892,0.1199609375,0.0003
989.0,1619,2334720,1441,114,1.63216372,0.010556687,0.001170593342740176,0.44561970233917236,0.26979750394821167,1130,0.0027093026429065503,0.01011677086353302,0.2,-1.1345603140443563,0.11712890625,0.0003
989.0,1633,2355200,1441,115,1.6243773099999999,0.011116544,0.0012686082675827492,0.4433292746543884,0.29141801595687866,1140,0.0022951183671830223,-0.0007873595459386706,0.2,-1.1262741461396217,0.1233544921875,0.0003
989.0,1647,2375680,1442,116,1.62973703,0.01086032,0.001184612213546643,0.44166937470436096,0.299216628074646,1150,0.003016206676402362,0.028868259862065315,0.2,-1.1171928648278118,0.128994140625,0.0003
989.0,1661,2396160,1442,117,1.6465781000000002,0.012759383,0.001191145046714155,0.4411492347717285,0.295893132686615,1160,0.002638096848240821,-0.006789305713027716,0.2,-1.1165153942257167,0.1220556640625,0.0003
989.0,1675,2416640,1442,118,1.6371410800000004,0.010059016,0.0012973733952458134,0.44235849380493164,0.3004677891731262,1170,0.002679273049143376,-0.0035137436352670193,0.2,-1.1156321580335498,0.1189013671875,0.0003
989.0,1689,2437120,1442,119,1.63526016,0.010333574,0.0012463104604103136,0.43771618604660034,0.30318158864974976,1180,0.0023200398869812487,-0.01117854006588459,0.2,-1.1063942227885126,0.124609375,0.0003
989.0,1703,2457600,1442,120,1.6538034799999999,0.0120610865,0.0012746711835370662,0.43702971935272217,0.30509793758392334,1190,0.002667094368225662,0.01062428392469883,0.2,-1.0983654307946562,0.1331298828125,0.0003
989.0,1717,2478080,1442,121,1.67215307,0.011239253,0.0011391866106350789,0.43587028980255127,0.3049623966217041,1200,0.0025270399817964063,-0.004278172738850117,0.2,-1.0935975236818194,0.1247998046875,0.0003
989.0,1731,2498560,1443,122,1.66821975,0.010557941,0.0011218809726142353,0.434791624546051,0.3117934465408325,1210,0.0019985603193345015,0.009860571473836899,0.2,-1.0894757490977645,0.1216015625,0.0003
989.0,1745,2519040,1443,123,1.6766999500000004,0.010611238,0.0011347733845377662,0.4320242404937744,0.31203538179397583,1220,0.0033570981401135212,0.006175640504807234,0.2,-1.0835607931017877,0.1232958984375,0.0003
989.0,1759,2539520,1443,124,1.6899302299999996,0.011578012,0.001170224778852571,0.42930328845977783,0.2986530065536499,1230,0.0027416813746094703,0.0011469712480902672,0.2,-1.0654228867590427,0.12283203125,0.0003
989.0,1773,2560000,1443,125,1.7000494199999998,0.010247495,0.0011044464220867666,0.4273267388343811,0.31612443923950195,1240,0.0027545805674162693,0.007871415466070175,0.2,-1.0591917412355543,0.11998046875,0.0003
989.0,1787,2580480,1443,126,1.70902591,0.009982884,0.0011048527495859163,0.4273762106895447,0.309867262840271,1250,0.0029599808584316635,0.038470469415187836,0.2,-1.0524851738288998,0.1189111328125,0.0003
989.0,1801,2600960,1443,127,1.7201497999999997,0.013853836,0.0010570416384052806,0.42256247997283936,0.32357800006866455,1260,0.002492108780425042,-0.03341348469257355,0.2,-1.0352511571347713,0.1329931640625,0.0003
989.0,1815,2621440,1444,128,1.7260693500000002,0.011359216,0.0010887591497976245,0.4216492772102356,0.3198174834251404,1270,0.0027675105478556362,0.007768871262669563,0.2,-1.0284256011992694,0.1232373046875,0.0003
989.0,1829,2641920,1444,129,1.7333788999999995,0.010924058,0.0011211801690024004,0.42487460374832153,0.3447456955909729,1280,0.0034309016742918173,0.0007318425341509283,0.2,-1.038797157406807,0.126484375,0.0003
989.0,1842,2662400,1444,130,1.7184608899999998,0.013635862,0.0010881005580995406,0.4206008315086365,0.32544636726379395,1290,0.0027176694107765797,-0.012244956567883492,0.2,-1.0232884142175316,0.1280126953125,0.0003
989.0,1856,2682880,1445,131,1.7186830599999998,0.0122676175,0.0010984284051392024,0.4180983304977417,0.3174276351928711,1300,0.0028706331494322513,0.008567211218178272,0.2,-1.008169469051063,0.130361328125,0.0003
