Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated
1081,1081,9291.05,0.22706763,2,0.0,-0.012756377983220548,True,85,110,195,"{'r': -0.012756, 'l': 1071, 't': 3.593788}",False
1081,2152,8431.200000000006,-0.022611983,1,0.0,-0.10776024222480286,True,95,105,200,"{'r': -0.10776, 'l': 1071, 't': 7.78131}",False
1081,3223,8175.0199999999995,-1.0,2,0.0,-0.13011346667918927,True,84,116,200,"{'r': -0.130113, 'l': 1071, 't': 10.359082}",False
1081,4294,10288.730000000009,0.30689296,2,0.0,0.09066265560873671,True,87,105,192,"{'r': 0.090663, 'l': 1071, 't': 14.169513}",False
1081,5365,5069.730000000004,0.35528734,0,0.0,-0.6089249612532017,True,88,121,209,"{'r': -0.608925, 'l': 1071, 't': 16.959425}",False
