time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/entropy_loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/loss,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/approx_kl
19,-0.2419751304347826,226,233472,1644.9347826086957,1032,-2.7771510834495228,180,0.08318684895833334,0.0008721466188641595,0.0003,0.013065471313893795,0.2,0.055987536907196045,0.9701225757598877,-0.0003099406574619934,0.006602503
20,-0.22789585714285715,238,245760,1646.0408163265306,1032,-2.779400786633293,190,0.0705078125,0.0009620477002954431,0.0003,0.017546111717820168,0.2,0.03468930721282959,0.9790025949478149,-0.0006979280544328504,0.0077609406
21,-0.23323998039215688,250,258048,1646.7058823529412,1030,-2.7820456996560097,200,0.058487955729166666,0.0007931273940509225,0.0003,-0.011589117348194122,0.2,0.028608202934265137,0.9752306938171387,-0.0005987352548496953,0.0059515075
22,-0.23573999999999998,262,270336,1647.611111111111,1030,-2.7723023941119513,210,0.0668212890625,0.0008360684907832668,0.0003,-0.013677870854735374,0.2,0.07530343532562256,0.9719090461730957,-6.969649160358434e-05,0.006825209
23,-0.22712657142857143,274,282624,1648.1607142857142,1029,-2.7881457892556987,220,0.06143391927083333,0.0008803372504341193,0.0003,0.012150623835623264,0.2,0.06629747152328491,0.9858136773109436,-0.00016113304955069906,0.006034112
24,-0.21255874576271186,286,294912,1648.915254237288,1028,-2.805672375361125,230,0.06713053385416666,0.0008207175687857671,0.0003,0.033633507788181305,0.2,0.04786503314971924,0.995015025138855,-0.0003555199512144706,0.0065384284
25,-0.21342655737704916,298,307200,1649.377049180328,1028,-2.8298712726682425,240,0.057023111979166666,0.0007885922899580085,0.0003,-0.0018073414685204625,0.2,0.0595819354057312,1.0070819854736328,-0.0001991077226800068,0.0060780905
26,-0.20312440625,310,319488,1650.015625,1027,-2.821315520256758,250,0.051131184895833334,0.0008758604111335444,0.0003,0.01858205907046795,0.2,0.08500850200653076,0.9971215724945068,0.0003633626511145849,0.005639753
27,-0.20115946969696968,322,331776,1650.409090909091,1027,-2.8208714703718822,260,0.0616943359375,0.000916983678644101,0.0003,0.012705639004707336,0.2,0.07056772708892822,1.0012552738189697,-0.0016146259314458197,0.006020063
28,-0.19835014705882353,335,344064,1650.7794117647059,1026,-2.8081579328825077,270,0.058487955729166666,0.0008953214276061772,0.0003,-0.016175203025341034,0.2,0.09646826982498169,0.9920042157173157,-0.0005670406339049805,0.00624234
29,-0.20802205633802817,347,356352,1651.2957746478874,1026,-2.810438590620955,280,0.060196940104166666,0.0009379580449907129,0.0003,-0.0027313795872032642,0.2,0.0706644058227539,0.9977391958236694,-0.00033358487659522024,0.0069701965
30,-0.21396241095890414,359,368640,1651.6164383561643,1026,-2.806707068532705,290,0.06656087239583333,0.000868987537811942,0.0003,0.0061340234242379665,0.2,0.0998947024345398,1.0005853176116943,0.0015167324260498087,0.00661757
31,-0.21674671052631586,371,380928,1652.0657894736842,1025,-2.8097486063838004,300,0.08700358072916667,0.0008186704465212339,0.0003,0.00337138120085001,0.2,0.14952099323272705,1.0002423524856567,0.00028567942426889205,0.007685208
32,-0.20508923076923083,383,393216,1652.3461538461538,1024,-2.815633790070812,310,0.05728352864583333,0.0008615882810772746,0.0003,-0.04132004454731941,0.2,0.12362384796142578,1.0027360916137695,-0.0009036767883420301,0.0059702923
33,-0.2201014814814815,395,405504,1652.7407407407406,1024,-2.819769104321798,320,0.048177083333333336,0.0008274273682369918,0.0003,0.0023032105527818203,0.2,0.1316930055618286,1.0070452690124512,9.245435685443227e-05,0.005165272
34,-0.2184512530120482,407,417792,1652.987951807229,1024,-2.8183305392662685,330,0.07151692708333333,0.0007258834078432604,0.0003,-0.0002992242807522416,0.2,0.0673837661743164,1.0053906440734863,-0.0010044081675005146,0.006270433
35,-0.22197233720930235,420,430080,1653.3372093023256,1023,-2.81797218285501,340,0.0794189453125,0.0008637423116245675,0.0003,0.009838041849434376,0.2,0.09680014848709106,1.0028595924377441,0.0007510883573559113,0.007423936
36,-0.2247893068181818,432,442368,1653.5568181818182,1022,-2.8088527825971443,350,0.06986490885416667,0.0008463976627202404,0.0003,0.004091721959412098,0.2,0.06465595960617065,1.0033152103424072,-0.0008559718686835064,0.006165257
37,-0.23167200000000002,444,454656,1653.868131868132,1022,-2.8052570956448712,360,0.06669921875,0.0009144952565444934,0.0003,0.01464579626917839,0.2,0.07578170299530029,0.996788501739502,0.0016406281470456936,0.0063969917
38,-0.2333515806451613,456,466944,1654.0645161290322,1021,-2.7885575195153556,370,0.0774169921875,0.0008296026457022284,0.0003,-0.0013138247886672616,0.2,0.05431079864501953,0.9915676116943359,-0.0007054702480672858,0.0075182146
39,-0.2348798125,469,479232,1654.34375,1021,-2.7807978805154563,380,0.048567708333333334,0.0008977216703745702,0.0003,0.012370040640234947,0.2,0.05662268400192261,0.9848390817642212,0.0010082322599676747,0.004548849
40,-0.23315053061224492,481,491520,1654.5204081632653,1021,-2.7754783778140943,390,0.05572102864583333,0.0008384822544333777,0.0003,0.0016384855844080448,0.2,0.08737325668334961,0.984580397605896,-0.00018659584675333462,0.0046066777
41,-0.23945112999999998,493,503808,1654.69,1020,-2.7674824108680087,400,0.05694986979166667,0.0008510547440740387,0.0003,-0.018066272139549255,0.2,0.07276487350463867,0.9816722869873047,-0.00022345719965718067,0.0059245327
42,-0.22492155,505,516096,1663.0,1020,-2.7781097947309417,410,0.06122233072916667,0.0008437107566048023,0.0003,0.0024296212941408157,0.2,0.09435886144638062,0.9871134757995605,1.4337476507838194e-05,0.0069083576
43,-0.23577947000000002,517,528384,1663.0,1020,-2.768728738029798,420,0.06590983072916666,0.0009606157585343075,0.0003,-0.0016192354960367084,0.2,0.030467867851257324,0.9797040224075317,-0.0006317020757705905,0.0063334643
44,-0.23746454999999997,529,540672,1663.0,1020,-2.752154545361797,430,0.08135579427083334,0.0008368242959325774,0.0003,-0.028655223548412323,0.2,0.060742318630218506,0.9735950231552124,0.001877786531501139,0.0071724863
45,-0.22740527,542,552960,1663.0,1020,-2.737395773331324,440,0.05780436197916667,0.000831089743951452,0.0003,0.0041092634201049805,0.2,0.10291779041290283,0.9700754880905151,-0.0016091120388106598,0.005116494
46,-0.23627568999999998,554,565248,1663.0,1020,-2.734984009837111,450,0.08770345052083334,0.0009151822499158395,0.0003,-0.0010799211449921131,0.2,0.1490270495414734,0.9652165174484253,0.0005835613488064458,0.0069944933
47,-0.25053704000000004,566,577536,1663.0,1019,-2.718838703632355,460,0.07093912760416667,0.0008709949299827713,0.0003,0.00840652734041214,0.2,0.17156237363815308,0.9591864347457886,0.0008962857287163691,0.0069413963
48,-0.23812631,578,589824,1663.0,1019,-2.704715502137939,470,0.07246907552083333,0.0007633849630565237,0.0003,-0.004057777114212513,0.2,0.16610169410705566,0.9561344385147095,-0.000637152813821255,0.0070298905
49,-0.23144284000000004,590,602112,1663.0,1019,-2.7065799345572787,480,0.06997884114583333,0.0008058432064747951,0.0003,0.01642242632806301,0.2,0.135414719581604,0.9597679376602173,0.000941090611013351,0.008775436
50,-0.22343768,602,614400,1663.0,1019,-2.7297879635045925,490,0.06861165364583334,0.0008666948984834259,0.0003,0.007837769575417042,0.2,0.049642324447631836,0.9707785844802856,0.0007933898969592217,0.0074809715
51,-0.22585956999999998,615,626688,1663.0,1018,-2.725938900063435,500,0.060546875,0.0008367855918095301,0.0003,0.0040739234536886215,0.2,0.08896631002426147,0.9719194173812866,0.001110325192955012,0.0072893654
52,-0.22265744999999998,627,638976,1663.0,1018,-2.728639170154929,510,0.06975911458333334,0.0007907928649729002,0.0003,0.014862125739455223,0.2,0.06385010480880737,0.9738688468933105,0.0008991975264507346,0.005418205
53,-0.22409335999999996,639,651264,1663.0,1018,-2.7312408950179816,520,0.06171875,0.0007726419024341643,0.0003,-0.00346327293664217,0.2,0.08483242988586426,0.9765326976776123,4.049662165925838e-05,0.007780815
54,-0.22174064999999998,651,663552,1663.0,1018,-2.737428394580881,530,0.06802571614583333,0.000830256874587576,0.0003,0.008810903877019882,0.2,0.07814222574234009,0.9795464277267456,0.00026333101535177167,0.0070168157
55,-0.22463469999999996,664,675840,1663.0,1017,-2.75580395894746,540,0.07140299479166666,0.0007392950674178186,0.0003,-0.0020262061152607203,0.2,0.07959508895874023,0.9913729429244995,0.00026335729441295065,0.006718936
56,-0.21585148,676,688128,1663.0,1017,-2.7502022394289574,550,0.06683756510416666,0.0009365803780989761,0.0003,-0.027693064883351326,0.2,0.07516330480575562,0.98890620470047,0.0011584569198021199,0.0059536546
57,-0.21137836999999998,688,700416,1663.0,1016,-2.7404652537157137,560,0.06356608072916667,0.0007762104095794105,0.0003,0.015216682106256485,0.2,0.09250402450561523,0.9824422597885132,7.126051811307358e-05,0.007071422
58,-0.2206753,701,712704,1663.0,1016,-2.732353428627054,570,0.05374348958333333,0.0007841185024214307,0.0003,0.0021782233379781246,0.2,0.12329506874084473,0.982718825340271,-0.00033492840448161586,0.0055787764
59,-0.22727902000000003,713,724992,1663.0,1016,-2.7178972445428373,580,0.06383463541666666,0.000883144464266176,0.0003,0.004805658478289843,0.2,0.19064247608184814,0.977444052696228,-0.0003538501170017601,0.0067403913
60,-0.23115545,725,737280,1663.0,1016,-2.718236013005177,590,0.06280110677083334,0.0009391477433079369,0.0003,0.005073800217360258,0.2,0.1297425627708435,0.9808668494224548,3.880035777304632e-05,0.0057290476
61,-0.23977030000000002,737,749568,1663.0,1015,-2.7225802718351284,600,0.059285481770833336,0.000796039957155396,0.0003,0.0030436182860285044,0.2,0.13737040758132935,0.985447883605957,0.001394539823619804,0.0067537655
62,-0.23752143000000003,750,761856,1663.0,1015,-2.715776589885354,610,0.05341796875,0.0009122168566591427,0.0003,0.030846167355775833,0.2,0.13642317056655884,0.979883074760437,2.8581219764115908e-05,0.004593025
63,-0.23984694,762,774144,1663.0,1015,-2.7250694752981266,620,0.0629150390625,0.0008454644379677726,0.0003,0.00046259089140221477,0.2,0.13749557733535767,0.9897216558456421,0.0011878283694386482,0.006151227
64,-0.25074717,774,786432,1663.0,1014,-2.7286909063657125,630,0.064599609375,0.000760960949416282,0.0003,0.008807598613202572,0.2,0.1332593560218811,0.9890613555908203,6.810384135557494e-05,0.0052450188
65,-0.24728326000000003,787,798720,1663.0,1014,-2.7301608567436535,640,0.060685221354166666,0.000775133955085039,0.0003,0.002018172759562731,0.2,0.12758970260620117,0.991113543510437,-0.001246100173496719,0.00549457
66,-0.24932043000000004,799,811008,1663.0,1014,-2.7291011629005273,650,0.059342447916666666,0.0008004846753010497,0.0003,-0.007874205708503723,0.2,0.10689735412597656,0.9900457262992859,-0.00015945890554576182,0.005302466
67,-0.25593140999999997,811,823296,1663.0,1014,-2.712829552466671,660,0.05221354166666667,0.0008667416594713965,0.0003,-0.019752588123083115,0.2,0.12923049926757812,0.9828962087631226,-6.0106323508080096e-05,0.005895266
68,-0.25362206,823,835584,1663.0,1014,-2.6998859758178395,670,0.04895833333333333,0.0006745563390722964,0.0003,-0.004844157490879297,0.2,0.15241974592208862,0.9802106618881226,-0.00020877120841760187,0.004346619
69,-0.25658945000000005,835,847872,1663.0,1014,-2.7074208181351422,680,0.05078125,0.0008933967832793617,0.0003,0.02937247045338154,0.2,0.08991968631744385,0.9823809266090393,-0.0014138795025549673,0.0045080916
70,-0.25744701,848,860160,1663.0,1014,-2.710363113755981,690,0.03778483072916667,0.0006984178731727298,0.0003,0.018498510122299194,0.2,0.08841556310653687,0.9845475554466248,-0.0003693571360296725,0.0039645075
71,-0.25229630999999997,860,872448,1663.0,1014,-2.71658309015135,700,0.0484130859375,0.0008189741620905504,0.0003,-0.019383495673537254,0.2,0.08396154642105103,0.9931838512420654,-0.0010043238306631488,0.004501292
72,-0.25903137,872,884736,1663.0,1013,-2.706248637785514,710,0.03905436197916667,0.0008549793524707638,0.0003,0.027589255943894386,0.2,0.11193293333053589,0.9871938228607178,6.816894201620017e-05,0.004574127
73,-0.25204087999999997,885,897024,1663.0,1013,-2.7086638224621615,720,0.036279296875,0.0009053855859747273,0.0003,-0.009600011631846428,0.2,0.13020068407058716,0.9955768585205078,-0.0008582934834218274,0.004557839
74,-0.23719805000000002,897,909312,1663.0,1013,-2.7147256174435217,730,0.04358723958333333,0.0007627413340136021,0.0003,-0.006459009367972612,0.2,0.09727257490158081,0.9984078407287598,-0.0011243479486438446,0.0049921963
75,-0.24252285,909,921600,1663.0,1013,-2.723276174068451,740,0.04285481770833333,0.0008234912559904236,0.0003,0.006511628162115812,0.2,0.06743621826171875,1.0060611963272095,-0.0003614955268858466,0.0043828883
76,-0.23348036000000008,922,933888,1663.0,1012,-2.7369300165524084,750,0.037255859375,0.0007852852742568454,0.0003,-0.0038129412569105625,0.2,0.05188179016113281,1.014237880706787,-3.8448207730349776e-05,0.0039536855
77,-0.23524961,934,946176,1663.0,1012,-2.742147381231189,760,0.04625651041666667,0.0009000264965834503,0.0003,-0.003580481046810746,0.2,0.06222808361053467,1.0151424407958984,-0.000691046729965213,0.005096083
78,-0.24113846,946,958464,1663.0,1012,-2.721874657397469,770,0.045393880208333334,0.0007661239331052153,0.0003,-0.008472747169435024,0.2,0.08895796537399292,1.0034242868423462,-0.0013838867940648924,0.0057071485
79,-0.23408632999999998,959,970752,1663.0,1012,-2.7190050863971313,780,0.03553059895833333,0.0007553994664400913,0.0003,0.012514565140008926,0.2,0.12495148181915283,1.0083775520324707,4.1026267960357165e-06,0.0038111887
80,-0.23408501000000004,971,983040,1663.0,1011,-2.7160738384972016,790,0.042439778645833336,0.000787838892392756,0.0003,-0.008249029517173767,0.2,0.12219417095184326,1.0074961185455322,-0.0005412574015887609,0.00414064
81,-0.24466368000000005,983,995328,1663.0,1011,-2.710080098484953,800,0.0448974609375,0.0007711771488629893,0.0003,-0.006198823917657137,0.2,0.12811589241027832,1.0056161880493164,-0.0007996587742430468,0.004369369
82,-0.25240243,996,1007616,1663.0,1011,-2.702645428851247,810,0.03856608072916667,0.0008396994065757705,0.0003,-0.0017105627339333296,0.2,0.143557608127594,0.9974076747894287,-0.0008181197556647627,0.0042268313
83,-0.24076480999999997,1008,1019904,1663.0,1011,-2.6953513624767464,820,0.036181640625,0.0007910031214275174,0.0003,-0.010139835067093372,0.2,0.17074447870254517,0.9883884787559509,-0.0006314500916535811,0.003017754
84,-0.22402231999999997,1020,1032192,1663.0,1011,-2.6728703930974005,830,0.04302571614583333,0.0008557799906308598,0.0003,-0.0005320379277691245,0.2,0.15292894840240479,0.9803158640861511,-0.0010390696845812878,0.005290808
85,-0.23030915999999999,1033,1044480,1663.0,1010,-2.669847888375322,840,0.04424641927083333,0.00077285458270732,0.0003,-0.018824828788638115,0.2,0.06722450256347656,0.9836304783821106,-0.0012465067055018153,0.0037915495
86,-0.23553961999999998,1045,1056768,1663.0,1010,-2.6747114090869823,850,0.03662109375,0.000775007490998784,0.0003,-0.011416521854698658,0.2,0.0969700813293457,0.9854922294616699,-0.0005719477208913304,0.003707923
87,-0.22244351,1057,1069056,1663.0,1010,-2.6744842221339544,860,0.0349853515625,0.0008122487016407831,0.0003,-0.027777206152677536,0.2,0.10681986808776855,0.989646852016449,-0.0005843692090517531,0.0038832931
88,-0.21150717000000005,1070,1081344,1663.0,1010,-2.691825823361675,870,0.036881510416666666,0.0007388602986717767,0.0003,0.007208022754639387,0.2,0.10564243793487549,1.0022727251052856,-0.0009901959858931756,0.003740282
89,-0.22484821000000005,1082,1093632,1663.0,1010,-2.699119444936514,880,0.041162109375,0.0007942060215706685,0.0003,-0.0020998395048081875,0.2,0.09927278757095337,1.0026906728744507,0.000339905297732912,0.0035916718
90,-0.22898601000000002,1094,1105920,1663.0,1010,-2.6959411915391684,890,0.03642578125,0.0008043379911214288,0.0003,-0.004887403920292854,0.2,0.14732539653778076,1.004280924797058,-0.0006171479901240673,0.0034598485
91,-0.23019920000000002,1107,1118208,1663.0,1009,-2.7006963485231004,900,0.037760416666666664,0.0009277683253609818,0.0003,-0.007152157370001078,0.2,0.11872148513793945,1.0099594593048096,-8.71169945943014e-05,0.0046534482
92,-0.22301901999999998,1119,1130496,1663.0,1009,-2.7074043400585652,910,0.03946126302083333,0.0007866632426157594,0.0003,0.022507892921566963,0.2,0.10712158679962158,1.019669771194458,-0.00045486573993305985,0.004321205
93,-0.20958866,1131,1142784,1663.0,1009,-2.6994862593710423,920,0.04065755208333333,0.000787693143214104,0.0003,0.010563659481704235,0.2,0.09696155786514282,1.0167897939682007,-0.00035849051006759205,0.0041902023
94,-0.21597871,1144,1155072,1663.0,1009,-2.6805650799224776,930,0.0455322265625,0.0008372177983498356,0.0003,-0.0014803739031776786,0.2,0.050805866718292236,1.011540174484253,-0.0005514855266180045,0.004194779
95,-0.21682991000000001,1156,1167360,1663.0,1009,-2.6777833571036656,940,0.04210611979166667,0.0007182612457048283,0.0003,0.0016272307839244604,0.2,0.07273620367050171,1.0127909183502197,-0.0010678357356179427,0.005163631
96,-0.22574703000000004,1169,1179648,1663.0,1009,-2.661752361928423,950,0.03955078125,0.0008105431435978972,0.0003,-0.008066684938967228,0.2,0.0970657467842102,1.0084357261657715,-0.0008555745063252592,0.0041480632
97,-0.23727661,1181,1191936,1663.0,1008,-2.6457883487145106,960,0.041162109375,0.0009547612703196743,0.0003,0.0055933459661901,0.2,0.11945360898971558,1.005021333694458,-0.00020023294394680609,0.0045277653
98,-0.22569333999999996,1193,1204224,1663.0,1008,-2.6476331857343514,970,0.055802408854166666,0.0007314596030179624,0.0003,-0.0179810281842947,0.2,0.06584632396697998,1.0075392723083496,0.00022927166986240385,0.006968659
99,-0.23408405,1206,1216512,1663.0,1008,-2.6400859095156193,980,0.047566731770833336,0.0008971103618174918,0.0003,0.009964106604456902,0.2,0.09055811166763306,1.0040056705474854,-0.0012381374690448865,0.0048625423
100,-0.22271618,1218,1228800,1663.0,1008,-2.648391571144263,990,0.035416666666666666,0.0007776082652223219,0.0003,-0.004307652357965708,0.2,0.09107393026351929,1.014760971069336,0.00010687579197110608,0.0040630405
101,-0.21270585999999994,1230,1241088,1663.0,1008,-2.6678889601180953,1000,0.04046223958333333,0.0007175670666280591,0.0003,-0.028777817264199257,0.2,0.10823971033096313,1.0314850807189941,-0.0016081034314993302,0.0038846089
102,-0.20457984999999992,1243,1253376,1663.0,1008,-2.681015670051177,1010,0.04041341145833333,0.0008111669118382755,0.0003,-0.004007456824183464,0.2,0.09107595682144165,1.0381594896316528,-0.00021393859011974807,0.004528506
103,-0.20769656999999994,1255,1265664,1663.0,1008,-2.690589458619555,1020,0.042496744791666666,0.0007097429115977623,0.0003,0.02528807893395424,0.2,0.1295366883277893,1.0483829975128174,-0.0008565197698771953,0.004169001
104,-0.21224139,1267,1277952,1663.0,1008,-2.7001026974370084,1030,0.033487955729166664,0.0008060637790852828,0.0003,-0.003205621149390936,0.2,0.13807713985443115,1.0566738843917847,-0.0006369936471552743,0.0047098096
105,-0.21541917000000005,1280,1290240,1663.0,1007,-2.685763731847207,1040,0.0502685546875,0.0008327577553851976,0.0003,0.007620937190949917,0.2,0.14485067129135132,1.0475419759750366,-0.000698290929964666,0.004631919
106,-0.22602166000000004,1292,1302528,1663.0,1007,-2.6726740279545385,1050,0.05340983072916667,0.0008729451049627339,0.0003,0.009081438183784485,0.2,0.14780986309051514,1.0381364822387695,-0.0020436333543329965,0.0058812965
107,-0.22400213000000002,1304,1314816,1663.0,1007,-2.674015698581934,1060,0.046533203125,0.0008775354790638327,0.0003,-0.004042287357151508,0.2,0.15653854608535767,1.0459257364273071,-0.0008167624277120922,0.00512592
108,-0.23672360999999997,1317,1327104,1663.0,1007,-2.6642374162872633,1070,0.0545654296875,0.0008628946169210394,0.0003,0.02529790997505188,0.2,0.14893460273742676,1.0439236164093018,-0.0007760838954709471,0.0057739434
109,-0.22822757999999993,1329,1339392,1663.0,1007,-2.6601982643206914,1080,0.045003255208333336,0.000717819745068482,0.0003,0.009265980683267117,0.2,0.15610718727111816,1.0425573587417603,0.0001965048167524704,0.004413948
110,-0.22600309999999996,1341,1351680,1663.0,1007,-2.6640217257042726,1090,0.048722330729166666,0.0007865475504786445,0.0003,-0.004089350812137127,0.2,0.13333338499069214,1.0449988842010498,-0.0013729637265593433,0.0052359165
111,-0.22071437000000002,1354,1363968,1663.0,1007,-2.674315819765131,1100,0.0373779296875,0.0007371946388502693,0.0003,-0.015916891396045685,0.2,0.10915321111679077,1.0508822202682495,-0.0008833203159156255,0.0043868143
112,-0.21097280999999998,1366,1376256,1663.0,1007,-2.6929764531552793,1110,0.03927408854166667,0.0008730336764832221,0.0003,-0.0025017759762704372,0.2,0.11656278371810913,1.0626171827316284,-0.0008083507108191649,0.0052571655
113,-0.20660457000000002,1378,1388544,1663.0,1007,-2.681397009392579,1120,0.024129231770833332,0.0008805566571330321,0.0003,-0.011804239824414253,0.2,0.055153608322143555,1.0527042150497437,-0.00019926240396065016,0.0037575169
114,-0.21577637000000005,1390,1400832,1663.0,1007,-2.663104662299156,1130,0.036661783854166664,0.0007632747704822881,0.0003,0.02738955058157444,0.2,0.08647608757019043,1.050922155380249,-0.0017756726199877448,0.004304986
115,-0.21487745,1403,1413120,1663.0,1007,-2.659766260534525,1140,0.0313232421875,0.0008465254871831955,0.0003,0.007858531549572945,0.2,0.07749593257904053,1.0534710884094238,-0.00031438846199307593,0.004351955
116,-0.21575490000000003,1415,1425408,1663.0,1007,-2.657664745176832,1150,0.03577473958333333,0.0007826010322029713,0.0003,-0.013208885677158833,0.2,0.11730200052261353,1.062218189239502,-0.0005346999101069135,0.0045687
117,-0.2110378,1427,1437696,1663.0,1006,-2.657550697401166,1160,0.031396484375,0.0007325204799750888,0.0003,0.000248707365244627,0.2,0.09619903564453125,1.064791202545166,-0.0003855307111128544,0.0036077753
118,-0.20959730999999998,1440,1449984,1663.0,1006,-2.65179717267553,1170,0.037890625,0.0007596404963957563,0.0003,0.00556599535048008,0.2,0.08902889490127563,1.0549834966659546,-0.0008578169487009291,0.004369278
119,-0.20785129000000002,1452,1462272,1663.0,1006,-2.6500490315258505,1180,0.029069010416666666,0.0008879817106238382,0.0003,-0.003844634862616658,0.2,0.06632816791534424,1.06259286403656,-0.000287529059520845,0.0038361202
120,-0.20796248000000003,1464,1474560,1663.0,1006,-2.6588931143283845,1190,0.03496907552083333,0.0008266956512215984,0.0003,-0.018748877570033073,0.2,0.11010771989822388,1.0751912593841553,-0.000899507423794906,0.0036570777
121,-0.21381813000000002,1477,1486848,1663.0,1006,-2.6856787310292325,1200,0.024576822916666668,0.0007828456623883539,0.0003,-0.0021466559264808893,0.2,0.06356018781661987,1.0969226360321045,-0.00031148575847813237,0.0021111406
122,-0.20621473999999998,1489,1499136,1663.0,1006,-2.701061488687992,1210,0.029744466145833332,0.0006851401777415352,0.0003,-0.012464101426303387,0.2,0.14564144611358643,1.109365463256836,-0.0004075472764573836,0.003769763
123,-0.21616926999999997,1502,1511424,1663.0,1006,-2.6963977459818125,1220,0.03746744791666667,0.0008799438953398446,0.0003,0.003519637044519186,0.2,0.16257071495056152,1.1075443029403687,-0.001003037729242351,0.0043046917
124,-0.22180532999999997,1514,1523712,1663.0,1006,-2.688562619189421,1230,0.029044596354166667,0.0007630573656721633,0.0003,-0.005819265265017748,0.2,0.08647370338439941,1.106656789779663,-0.000656681527470937,0.0036311958
125,-0.23119292999999996,1526,1536000,1663.0,1006,-2.6721443736304837,1240,0.04187825520833333,0.000771662601952509,0.0003,0.006097756326198578,0.2,0.13900893926620483,1.101219654083252,-0.001111987928743474,0.0049933833
