Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
216,216,10040.829999999998,0.02259013,0,-0.036263815369553615,0.009248440430230188,True,20,15,35,"{'r': 0.009248, 'l': 206, 't': 0.611809}",False
216,422,10681.250000000005,0.41354117,1,0.0,0.07358801645468284,True,16,19,35,"{'r': 0.073588, 'l': 206, 't': 0.793293}",False
216,628,9186.130000000001,0.77313066,1,0.0,-0.07930280274856485,True,13,23,36,"{'r': -0.079303, 'l': 206, 't': 0.974613}",False
216,834,9523.85,1.0,1,0.0,-0.04530389830844899,True,19,20,39,"{'r': -0.045304, 'l': 206, 't': 1.161319}",False
216,1040,9610.970000000005,1.0,1,0.0,-0.03451376967300709,True,21,15,36,"{'r': -0.034514, 'l': 206, 't': 1.343242}",False
216,1246,8941.850000000004,0.8579024,0,-0.04214955443460482,-0.1060318154151279,True,15,23,38,"{'r': -0.106032, 'l': 206, 't': 1.526031}",False
216,1452,9246.65,1.0,1,0.0,-0.0741124633253208,True,10,24,34,"{'r': -0.074112, 'l': 206, 't': 1.711884}",False
216,1658,9172.76,-0.5651064,1,0.0,-0.08010069072037568,True,14,21,35,"{'r': -0.080101, 'l': 206, 't': 1.893368}",False
216,1864,11233.14,0.0044448515,1,0.0,0.12039628006496353,True,21,14,35,"{'r': 0.120396, 'l': 206, 't': 2.074044}",False
216,2070,10314.600000000006,0.22233841,0,0.0,0.03463195347301937,True,15,21,36,"{'r': 0.034632, 'l': 206, 't': 2.721823}",False
216,2276,10350.300000000005,-1.0,0,0.04214786995177061,0.038851083670974534,True,21,15,36,"{'r': 0.038851, 'l': 206, 't': 2.906196}",False
216,2482,9175.130000000005,-0.23179577,2,0.0,-0.0807670859154371,True,21,21,42,"{'r': -0.080767, 'l': 206, 't': 3.089846}",False
216,2688,9634.850000000002,-0.23552243,1,0.0,-0.03081245940963954,True,13,19,32,"{'r': -0.030812, 'l': 206, 't': 3.271019}",False
216,2894,9352.110000000006,-1.0,0,-0.03626435229935631,-0.06176996874775047,True,17,20,37,"{'r': -0.06177, 'l': 206, 't': 3.452758}",False
216,3100,11942.08,1.0,1,0.0,0.1863281725112146,True,16,18,34,"{'r': 0.186328, 'l': 206, 't': 3.6388}",False
216,3306,10114.15,-1.0,2,0.0,0.018168451656196093,True,11,21,32,"{'r': 0.018168, 'l': 206, 't': 3.825927}",False
216,3512,9847.319999999992,-0.37218994,0,0.0,-0.012009015602536616,True,15,21,36,"{'r': -0.012009, 'l': 206, 't': 4.007638}",False
216,3718,11408.010000000004,0.26430738,2,0.0,0.13625918071608878,True,21,14,35,"{'r': 0.136259, 'l': 206, 't': 4.189477}",False
216,3924,9241.299999999997,-0.44903535,1,0.0,-0.07452008215055553,True,16,24,40,"{'r': -0.07452, 'l': 206, 't': 4.373111}",False
216,4130,11732.329999999998,1.0,2,0.0,0.1650336987758298,True,22,10,32,"{'r': 0.165034, 'l': 206, 't': 4.937784}",False
216,4336,9720.529999999997,-0.3743884,2,0.0,-0.02068950937662391,True,12,20,32,"{'r': -0.02069, 'l': 206, 't': 5.116452}",False
216,4542,9805.919999999998,-0.60739267,1,0.0,-0.014574715797223055,True,15,20,35,"{'r': -0.014575, 'l': 206, 't': 5.296367}",False
216,4748,10518.110000000006,1.0,2,0.0,0.05504476293875908,True,18,14,32,"{'r': 0.055045, 'l': 206, 't': 5.475405}",False
216,4954,9566.740000000002,-0.6058459,2,0.0,-0.03587006049434174,True,14,21,35,"{'r': -0.03587, 'l': 206, 't': 5.658885}",False
216,5160,11749.199999999999,-0.8056977,2,0.0,0.16658490935529463,True,18,16,34,"{'r': 0.166585, 'l': 206, 't': 5.839434}",False
216,5366,9848.949999999999,1.0,1,0.0,-0.010008880107282285,True,13,15,28,"{'r': -0.010009, 'l': 206, 't': 6.016965}",False
216,5572,8684.580000000002,-0.4494915,1,0.0,-0.13712591930451468,True,14,19,33,"{'r': -0.137126, 'l': 206, 't': 6.200756}",False
216,5778,12328.450000000003,-1.0,0,0.008665963593462242,0.21930436954918178,True,19,13,32,"{'r': 0.219304, 'l': 206, 't': 6.380977}",False
216,5984,10469.1,-0.9894543,0,0.008665441133964648,0.049103694101520504,True,20,10,30,"{'r': 0.049104, 'l': 206, 't': 6.565504}",False
216,6190,9861.929999999998,1.0,1,0.0,-0.009092718154051261,True,19,16,35,"{'r': -0.009093, 'l': 206, 't': 7.126219}",False
216,6396,8655.310000000005,-0.380783,1,0.0,-0.13791394674937155,True,18,18,36,"{'r': -0.137914, 'l': 206, 't': 7.308332}",False
216,6602,11804.81,-0.99400675,2,0.0,0.17257415757854652,True,20,11,31,"{'r': 0.172574, 'l': 206, 't': 7.488597}",False
216,6808,10253.829999999993,0.032471936,0,0.0,0.031135161752607964,True,19,15,34,"{'r': 0.031135, 'l': 206, 't': 7.670307}",False
216,7014,10059.070000000002,1.0,0,-0.008667569394758334,0.010761687852816972,True,21,18,39,"{'r': 0.010762, 'l': 206, 't': 7.858364}",False
216,7220,9817.349999999997,-1.0,2,0.0,-0.013700206710383255,True,13,19,32,"{'r': -0.0137, 'l': 206, 't': 8.038741}",False
216,7426,10800.709999999997,1.0,1,0.0,0.08207100935229311,True,18,16,34,"{'r': 0.082071, 'l': 206, 't': 8.219713}",False
216,7632,9571.610000000004,-0.34302193,0,0.0,-0.04035034697466866,True,16,15,31,"{'r': -0.04035, 'l': 206, 't': 8.399682}",False
216,7838,10299.789999999999,0.7237641,2,0.0,0.034161050210498894,True,17,17,34,"{'r': 0.034161, 'l': 206, 't': 8.582345}",False
216,8044,8555.800000000005,-0.105834946,1,0.0,-0.1515232098465981,True,16,17,33,"{'r': -0.151523, 'l': 206, 't': 8.766599}",False
216,8250,9019.780000000004,-0.5097907,1,0.0,-0.09659470750316144,True,15,22,37,"{'r': -0.096595, 'l': 206, 't': 9.334419}",False
216,8456,9098.749999999995,-1.0,2,0.0,-0.09121154767547686,True,17,21,38,"{'r': -0.091212, 'l': 206, 't': 9.515552}",False
216,8662,10602.060000000005,-1.0,0,0.008665224365377908,0.06406294427957275,True,19,17,36,"{'r': 0.064063, 'l': 206, 't': 9.696632}",False
216,8868,11232.09,-1.0,2,0.0,0.12438216564206403,True,20,14,34,"{'r': 0.124382, 'l': 206, 't': 9.882458}",False
216,9074,11188.810000000003,0.15814677,1,0.0,0.11870741267698601,True,20,15,35,"{'r': 0.118707, 'l': 206, 't': 10.063119}",False
216,9280,10915.819999999994,-0.15467378,0,0.0,0.09646418457529227,True,16,17,33,"{'r': 0.096464, 'l': 206, 't': 10.243537}",False
216,9486,9631.829999999998,0.9239322,0,-0.0024772803769774567,-0.030745131550980402,True,12,20,32,"{'r': -0.030745, 'l': 206, 't': 10.42576}",False
216,9692,10328.870000000003,-1.0,0,-0.02729246949715025,0.037308360095245824,True,18,12,30,"{'r': 0.037308, 'l': 206, 't': 10.604639}",False
216,9898,11959.179999999998,-0.47722626,1,0.0,0.18540997116522154,True,20,14,34,"{'r': 0.18541, 'l': 206, 't': 10.787697}",False
216,10104,9808.409999999996,1.0,2,0.0,-0.01228233167710099,True,16,25,41,"{'r': -0.012282, 'l': 206, 't': 10.971122}",False
216,10310,9614.689999999997,1.0,1,0.0,-0.03427115269371882,True,16,16,32,"{'r': -0.034271, 'l': 206, 't': 11.533684}",False
216,10516,9856.190000000002,-0.24081802,0,0.0,-0.009210971700440468,True,15,17,32,"{'r': -0.009211, 'l': 206, 't': 11.714577}",False
216,10722,10654.010000000006,-0.46621054,0,0.0,0.07071420862688357,True,17,16,33,"{'r': 0.070714, 'l': 206, 't': 11.898499}",False
216,10928,10815.470000000001,1.0,1,0.0,0.0862804919067988,True,10,18,28,"{'r': 0.08628, 'l': 206, 't': 12.077479}",False
216,11134,10744.230000000003,0.59557325,1,0.0,0.07591118332404169,True,20,16,36,"{'r': 0.075911, 'l': 206, 't': 12.258451}",False
216,11340,9940.339999999998,0.3886938,1,0.0,-0.0019334782743653973,True,20,15,35,"{'r': -0.001933, 'l': 206, 't': 12.439128}",False
216,11546,11333.73,-1.0,1,0.0,0.13316707169121453,True,18,17,35,"{'r': 0.133167, 'l': 206, 't': 12.62031}",False
216,11752,12814.17,-0.50661045,0,0.023146240741982724,0.25540985049792736,True,20,12,32,"{'r': 0.25541, 'l': 206, 't': 12.801666}",False
216,11958,9473.090000000002,-0.2696404,2,0.0,-0.046756557964756765,True,18,20,38,"{'r': -0.046757, 'l': 206, 't': 12.986211}",False
216,12164,10202.079999999994,-1.0,2,0.0,0.024297637115515705,True,15,19,34,"{'r': 0.024298, 'l': 206, 't': 13.16672}",False
216,12370,11898.65,-1.0,2,0.0,0.17881559455311513,True,16,14,30,"{'r': 0.178816, 'l': 206, 't': 13.715291}",False
216,12576,10323.14,0.61941075,1,0.0,0.03981515186183586,True,13,21,34,"{'r': 0.039815, 'l': 206, 't': 13.897362}",False
216,12782,9848.050000000005,1.0,0,-0.008668070576676894,-0.010661826876593037,True,16,15,31,"{'r': -0.010662, 'l': 206, 't': 14.077205}",False
216,12988,9744.019999999993,0.5517412,1,0.0,-0.017150203711692347,True,10,21,31,"{'r': -0.01715, 'l': 206, 't': 14.256988}",False
216,13194,11328.909999999994,1.0,1,0.0,0.13200819263042882,True,20,15,35,"{'r': 0.132008, 'l': 206, 't': 14.437922}",False
216,13400,11612.53,0.73475635,1,0.0,0.1557570067298744,True,19,15,34,"{'r': 0.155757, 'l': 206, 't': 14.618277}",False
216,13606,10293.910000000003,1.0,1,0.0,0.03719386231102857,True,15,21,36,"{'r': 0.037194, 'l': 206, 't': 14.798862}",False
