id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
1776859,2020-01-27,2020-02-03,SELL,LOSS,1.06835,1.06884,1.0746,0.0,-16.8,EURUSD,(SHORT) Position closed by execution
1776860,2020-02-04,2020-02-06,SELL,LOSS,1.07054,1.07071,1.0768,0.0,-5.84,EURUSD,(SHORT) Position closed by execution
1776861,2020-02-07,2020-02-17,SELL,WIN,1.06994,1.06361,1.0762,0.0,215.37,EURUSD,(SHORT) Position closed by execution
1776862,2020-02-20,2020-02-25,BUY,WIN,1.06133,1.06248,1.0551,0.0,39.92,EURUSD,(LONG) Position closed by execution
1776863,2020-02-27,2020-03-10,SELL,WIN,1.06443,1.05817,1.0707,0.0,217.32,EURUSD,(SHORT) Position closed by execution
1776864,2020-03-12,2020-03-18,BUY,WIN,1.05565,1.05695,1.0494,0.0,46.03,EURUSD,(LONG) Position closed by execution
1776865,2020-03-19,2020-03-23,SELL,LOSS,1.05424,1.05426,1.0605,0.0,-0.72,EURUSD,(SHORT) Position closed by execution
1776866,2020-03-24,2020-03-30,SELL,LOSS,1.05872,1.05874,1.065,0.0,-0.72,EURUSD,(SHORT) Position closed by execution
1776867,2020-03-31,2020-04-06,SELL,WIN,1.06066,1.05471,1.0669,0.0,211.15,EURUSD,(SHORT) Position closed by execution
1776868,2020-04-08,2020-04-13,SELL,LOSS,1.05524,1.05553,1.0615,0.0,-10.52,EURUSD,(SHORT) Position closed by execution
1776869,2020-04-14,2020-04-16,SELL,WIN,1.05464,1.05238,1.0609,0.0,81.55,EURUSD,(SHORT) Position closed by execution
1776870,2020-04-20,2020-04-22,SELL,LOSS,1.05144,1.05254,1.0577,0.0,-40.01,EURUSD,(SHORT) Position closed by execution
1776871,2020-04-23,2020-04-27,BUY,WIN,1.05181,1.05297,1.0456,0.0,42.04,EURUSD,(LONG) Position closed by execution
1776872,2020-04-28,2020-05-01,SELL,LOSS,1.05481,1.05748,1.061,0.0,-97.59,EURUSD,(SHORT) Position closed by execution
1776873,2020-05-04,2020-05-06,BUY,WIN,1.05262,1.05421,1.0464,0.0,57.39,EURUSD,(LONG) Position closed by execution
1776874,2020-05-08,2020-05-14,SELL,WIN,1.05235,1.0518,1.0586,0.0,19.91,EURUSD,(SHORT) Position closed by execution
1776875,2020-05-15,2020-05-19,BUY,WIN,1.05124,1.06005,1.045,0.0,322.13,EURUSD,(LONG) Position closed by execution
1776876,2020-05-20,2020-05-22,BUY,WIN,1.05922,1.06258,1.053,0.0,126.83,EURUSD,(LONG) Position closed by execution
1776877,2020-05-29,2020-06-03,BUY,WIN,1.06723,1.07505,1.061,0.0,302.08,EURUSD,(LONG) Position closed by execution
1776878,2020-06-04,2020-06-09,BUY,LOSS,1.08307,1.08149,1.0768,0.0,-63.07,EURUSD,(LONG) Position closed by execution
1776879,2020-06-11,2020-06-16,SELL,LOSS,1.06674,1.07469,1.073,0.0,-313.57,EURUSD,(SHORT) Stop loss hit - failed trade
1776880,2020-06-17,2020-06-29,SELL,WIN,1.06643,1.06368,1.0727,0.0,104.4,EURUSD,(SHORT) Position closed by execution
1776881,2020-06-30,2020-07-06,BUY,LOSS,1.06428,1.06212,1.058,0.0,-82.67,EURUSD,(LONG) Position closed by execution
1776882,2020-07-07,2020-07-09,SELL,LOSS,1.06255,1.0632,1.0688,0.0,-24.73,EURUSD,(SHORT) Position closed by execution
1776883,2020-07-10,2020-07-17,BUY,WIN,1.06344,1.07641,1.0572,0.0,498.19,EURUSD,(LONG) Position closed by execution
1776884,2020-07-22,2020-07-29,SELL,WIN,1.07566,1.07545,1.0819,0.0,8.41,EURUSD,(SHORT) Position closed by execution
1776885,2020-07-30,2020-08-10,SELL,WIN,1.07679,1.07552,1.083,0.0,50.95,EURUSD,(SHORT) Position closed by execution
1776886,2020-08-12,2020-08-14,SELL,WIN,1.07484,1.07466,1.0811,0.0,7.24,EURUSD,(SHORT) Position closed by execution
1776887,2020-08-18,2020-08-20,SELL,LOSS,1.07825,1.08324,1.0845,0.0,-202.69,EURUSD,(SHORT) Position closed by execution
1776888,2020-08-21,2020-08-27,BUY,LOSS,1.07538,1.07465,1.0691,0.0,-28.92,EURUSD,(LONG) Position closed by execution
1776889,2020-09-01,2020-09-03,SELL,WIN,1.08318,1.0796,1.0894,0.0,142.04,EURUSD,(SHORT) Position closed by execution
1776890,2020-09-04,2020-09-10,SELL,WIN,1.08131,1.07684,1.0875,0.0,179.09,EURUSD,(SHORT) Position closed by execution
1776891,2020-09-11,2020-09-21,BUY,WIN,1.07661,1.07906,1.0704,0.0,99.88,EURUSD,(LONG) Position closed by execution
1776892,2020-09-23,2020-09-25,BUY,WIN,1.07717,1.08139,1.0709,0.0,173.87,EURUSD,(LONG) Position closed by execution
1776893,2020-09-28,2020-10-16,SELL,WIN,1.07845,1.07043,1.0847,0.0,331.88,EURUSD,(SHORT) Position closed by execution
1776894,2020-10-21,2020-10-23,SELL,WIN,1.07379,1.07215,1.08,0.0,69.84,EURUSD,(SHORT) Position closed by execution
1776895,2020-10-26,2020-10-30,SELL,WIN,1.07212,1.069,1.0784,0.0,133.23,EURUSD,(SHORT) Position closed by execution
1776896,2020-11-03,2020-11-06,SELL,LOSS,1.06899,1.06939,1.0752,0.0,-17.28,EURUSD,(SHORT) Position closed by execution
1776897,2020-11-10,2020-11-12,SELL,WIN,1.08132,1.08004,1.0876,0.0,55.73,EURUSD,(SHORT) Position closed by execution
1776898,2020-11-13,2020-11-18,SELL,LOSS,1.07989,1.0811,1.0861,0.0,-52.99,EURUSD,(SHORT) Position closed by execution
1776899,2020-11-19,2020-11-23,SELL,WIN,1.0812,1.0802,1.0874,0.0,43.55,EURUSD,(SHORT) Position closed by execution
1776900,2020-11-24,2020-11-26,SELL,WIN,1.08364,1.0822,1.0899,0.0,63.06,EURUSD,(SHORT) Position closed by execution
1776901,2020-11-27,2020-12-02,SELL,LOSS,1.08203,1.08627,1.0883,0.0,-187.33,EURUSD,(SHORT) Position closed by execution
1776902,2020-12-04,2020-12-09,SELL,WIN,1.08095,1.07608,1.0872,0.0,209.98,EURUSD,(SHORT) Position closed by execution
1776903,2020-12-11,2020-12-17,SELL,LOSS,1.07742,1.07964,1.0837,0.0,-97.66,EURUSD,(SHORT) Position closed by execution
1776904,2020-12-23,2020-12-28,BUY,WIN,1.08242,1.08571,1.0762,0.0,144.41,EURUSD,(LONG) Position closed by execution
1776905,2020-12-30,2021-01-08,BUY,WIN,1.08407,1.08629,1.0778,0.0,98.61,EURUSD,(LONG) Position closed by execution
1776906,2021-01-11,2021-01-18,SELL,WIN,1.08178,1.07628,1.088,0.0,243.93,EURUSD,(SHORT) Position closed by execution
