id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
34293,2017-09-06 01:00:00,2017-09-06 04:00:00,BUY,WIN,1.19205,1.19216,1.1876,0.0,8.87,EURUSD,(LONG) Position closed by execution
34294,2017-09-06 08:00:00,2017-09-06 11:00:00,BUY,WIN,1.19257,1.19341,1.1911,0.0,67.9,EURUSD,(LONG) Position closed by execution
34295,2017-09-06 15:00:00,2017-09-06 18:00:00,SELL,LOSS,1.19318,1.19396,1.1947,0.0,-63.53,EURUSD,(SHORT) Position closed by execution
34296,2017-09-06 20:00:00,2017-09-07 05:00:00,BUY,WIN,1.19185,1.19238,1.1904,0.0,42.82,EURUSD,(LONG) Position closed by execution
34297,2017-09-07 06:00:00,2017-09-07 11:00:00,SELL,LOSS,1.19257,1.19537,1.194,0.0,-227.81,EURUSD,(SHORT) Stop loss hit - failed trade
34298,2017-09-07 12:00:00,2017-09-07 16:00:00,SELL,LOSS,1.19805,1.20424,1.2005,0.0,-495.86,EURUSD,(SHORT) Stop loss hit - failed trade
34299,2017-09-07 18:00:00,2017-09-07 20:00:00,BUY,LOSS,1.20266,1.19893,1.1982,0.0,-282.48,EURUSD,(LONG) Position closed by execution
34300,2017-09-07 22:00:00,2017-09-08 00:00:00,SELL,LOSS,1.20199,1.20209,1.2035,0.0,-7.37,EURUSD,(SHORT) Position closed by execution
34301,2017-09-08 01:00:00,2017-09-08 03:00:00,BUY,WIN,1.20189,1.20277,1.1975,0.0,64.77,EURUSD,(LONG) Position closed by execution
34302,2017-09-08 05:00:00,2017-09-08 09:00:00,SELL,LOSS,1.20712,1.20796,1.2086,0.0,-62.56,EURUSD,(SHORT) Position closed by execution
34303,2017-09-08 11:00:00,2017-09-08 16:00:00,SELL,WIN,1.20636,1.20426,1.2078,0.0,154.8,EURUSD,(SHORT) Position closed by execution
34304,2017-09-08 17:00:00,2017-09-08 22:00:00,BUY,WIN,1.20167,1.20268,1.1972,0.0,75.62,EURUSD,(LONG) Position closed by execution
34305,2017-09-11 00:00:00,2017-09-11 04:00:00,BUY,LOSS,1.20216,1.20123,1.2007,0.0,-70.14,EURUSD,(LONG) Position closed by execution
34306,2017-09-11 10:00:00,2017-09-11 21:00:00,SELL,WIN,1.20146,1.19633,1.2029,0.0,382.34,EURUSD,(SHORT) Position closed by execution
