id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
5080,2020-01-27,2020-01-30,BUY,LOSS,1.10195,1.10104,1.0938,0.0,-18.36,EURUSD,(LONG) Position closed by execution
5081,2020-02-03,2020-02-06,BUY,LOSS,1.10611,1.09988,1.1006,0.0,-125.25,EURUSD,(LONG) Stop loss hit - failed trade
5082,2020-02-07,2020-02-18,BUY,LOSS,1.09439,1.08334,1.078,0.0,-216.07,EURUSD,(LONG) Position closed by execution
5083,2020-02-19,2020-02-25,SELL,LOSS,1.08069,1.08534,1.0862,0.0,-89.1,EURUSD,(SHORT) Position closed by execution
5084,2020-02-26,2020-03-10,BUY,WIN,1.08804,1.14353,1.0826,0.0,1109.79,EURUSD,(LONG) Position closed by execution
5085,2020-03-11,2020-03-13,BUY,LOSS,1.12704,1.11852,1.1216,0.0,-186.05,EURUSD,(LONG) Stop loss hit - failed trade
5086,2020-03-16,2020-03-18,BUY,LOSS,1.11814,1.09987,1.1101,0.0,-385.45,EURUSD,(LONG) Stop loss hit - failed trade
5087,2020-03-19,2020-03-23,SELL,LOSS,1.0693,1.06973,1.0757,0.0,-8.51,EURUSD,(SHORT) Position closed by execution
5088,2020-03-24,2020-04-01,BUY,WIN,1.07872,1.10357,1.0623,0.0,506.22,EURUSD,(LONG) Position closed by execution
5089,2020-04-03,2020-04-14,BUY,WIN,1.08075,1.09091,1.0753,0.0,214.87,EURUSD,(LONG) Position closed by execution
5090,2020-04-15,2020-04-17,BUY,LOSS,1.09112,1.0839,1.0857,0.0,-154.8,EURUSD,(LONG) Stop loss hit - failed trade
5091,2020-04-20,2020-04-22,BUY,LOSS,1.08622,1.0857,1.0745,0.0,-11.02,EURUSD,(LONG) Position closed by execution
5092,2020-04-23,2020-04-27,SELL,LOSS,1.07758,1.08261,1.094,0.0,-106.07,EURUSD,(SHORT) Position closed by execution
5093,2020-04-29,2020-05-01,BUY,WIN,1.08732,1.09516,1.0709,0.0,165.55,EURUSD,(LONG) Position closed by execution
5094,2020-05-05,2020-05-08,BUY,LOSS,1.08375,1.08318,1.0674,0.0,-12.1,EURUSD,(LONG) Position closed by execution
5095,2020-05-11,2020-05-14,BUY,WIN,1.08066,1.0819,1.0752,0.0,26.24,EURUSD,(LONG) Position closed by execution
5096,2020-05-15,2020-05-21,BUY,WIN,1.0819,1.09781,1.0655,0.0,342.52,EURUSD,(LONG) Position closed by execution
5097,2020-05-22,2020-06-02,BUY,WIN,1.09032,1.11339,1.0739,0.0,519.84,EURUSD,(LONG) Position closed by execution
5098,2020-06-04,2020-06-09,SELL,WIN,1.13355,1.1294,1.139,0.0,99.31,EURUSD,(SHORT) Position closed by execution
5099,2020-06-11,2020-06-16,SELL,LOSS,1.1298,1.13227,1.1462,0.0,-59.78,EURUSD,(SHORT) Position closed by execution
5100,2020-06-17,2020-06-23,BUY,WIN,1.12431,1.12615,1.1079,0.0,44.05,EURUSD,(LONG) Position closed by execution
5101,2020-06-24,2020-06-30,BUY,LOSS,1.125,1.12426,1.1195,0.0,-17.77,EURUSD,(LONG) Position closed by execution
5102,2020-07-01,2020-07-10,BUY,WIN,1.12512,1.12848,1.1197,0.0,80.79,EURUSD,(LONG) Position closed by execution
5103,2020-07-13,2020-07-15,SELL,LOSS,1.13428,1.13999,1.1397,0.0,-139.69,EURUSD,(SHORT) Stop loss hit - failed trade
5104,2020-07-16,2020-07-23,BUY,WIN,1.13822,1.15703,1.1328,0.0,461.45,EURUSD,(LONG) Position closed by execution
5105,2020-07-24,2020-07-28,SELL,LOSS,1.16556,1.17513,1.1729,0.0,-247.96,EURUSD,(SHORT) Stop loss hit - failed trade
5106,2020-07-29,2020-08-06,BUY,WIN,1.17903,1.18641,1.166,0.0,189.06,EURUSD,(LONG) Position closed by execution
5107,2020-08-10,2020-08-12,SELL,LOSS,1.17366,1.17395,1.1791,0.0,-7.48,EURUSD,(SHORT) Position closed by execution
5108,2020-08-13,2020-08-18,SELL,LOSS,1.18146,1.18701,1.1869,0.0,-144.46,EURUSD,(SHORT) Stop loss hit - failed trade
5109,2020-08-21,2020-08-25,SELL,WIN,1.17956,1.17873,1.1886,0.0,21.18,EURUSD,(SHORT) Position closed by execution
5110,2020-08-26,2020-09-08,BUY,LOSS,1.18303,1.18127,1.1702,0.0,-45.13,EURUSD,(LONG) Position closed by execution
5111,2020-09-09,2020-09-28,BUY,LOSS,1.1803,1.16307,1.1648,0.0,-433.23,EURUSD,(LONG) Stop loss hit - failed trade
5112,2020-09-29,2020-10-07,BUY,LOSS,1.17433,1.17335,1.1689,0.0,-23.96,EURUSD,(LONG) Position closed by execution
5113,2020-10-08,2020-10-30,BUY,LOSS,1.17601,1.16731,1.1686,0.0,-211.05,EURUSD,(LONG) Stop loss hit - failed trade
5114,2020-11-04,2020-11-09,BUY,WIN,1.17231,1.18752,1.1637,0.0,368.36,EURUSD,(LONG) Position closed by execution
5115,2020-11-10,2020-11-16,BUY,WIN,1.18172,1.18325,1.169,0.0,38.13,EURUSD,(LONG) Position closed by execution
5116,2020-11-17,2020-11-19,BUY,LOSS,1.18611,1.18544,1.1806,0.0,-16.8,EURUSD,(LONG) Position closed by execution
5117,2020-11-20,2020-12-01,BUY,WIN,1.1858,1.19257,1.1803,0.0,170.41,EURUSD,(LONG) Position closed by execution
5118,2020-12-02,2020-12-11,SELL,LOSS,1.21156,1.21416,1.2279,0.0,-67.63,EURUSD,(SHORT) Position closed by execution
5119,2020-12-14,2020-12-18,SELL,LOSS,1.21431,1.22669,1.2222,0.0,-323.42,EURUSD,(SHORT) Stop loss hit - failed trade
5120,2020-12-22,2021-01-05,BUY,WIN,1.21629,1.22521,1.1999,0.0,226.26,EURUSD,(LONG) Position closed by execution
5121,2021-01-07,2021-01-12,SELL,WIN,1.22693,1.21502,1.2406,0.0,305.59,EURUSD,(SHORT) Position closed by execution
5122,2021-01-13,2021-01-18,BUY,LOSS,1.21578,1.20757,1.2103,0.0,-214.93,EURUSD,(LONG) Stop loss hit - failed trade
5123,2021-01-20,2021-01-25,SELL,LOSS,1.21057,1.21713,1.2218,0.0,-169.95,EURUSD,(SHORT) Position closed by execution
