Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
270,270,7782.620000000002,-1.0,2,0.0,-0.24171701789248284,True,15,35,50,"{'r': -0.241717, 'l': 260, 't': 0.658125}",False
270,530,10138.019999999997,-0.116941825,2,0.0,0.02225176605226414,True,26,25,51,"{'r': 0.022252, 'l': 260, 't': 0.897356}",False
270,790,9173.109999999991,-0.34703475,0,0.0,-0.07734316879900668,True,18,25,43,"{'r': -0.077343, 'l': 260, 't': 1.130743}",False
270,1050,11592.719999999996,-0.18121353,2,0.0,0.1588919704383417,True,24,20,44,"{'r': 0.158892, 'l': 260, 't': 1.363742}",False
270,1310,11289.500000000005,-0.092408314,2,0.0,0.13089652939590685,True,22,21,43,"{'r': 0.130897, 'l': 260, 't': 1.595861}",False
270,1570,11412.9,-0.6010783,2,0.0,0.1430811046720926,True,18,27,45,"{'r': 0.143081, 'l': 260, 't': 1.831138}",False
270,1830,10688.170000000002,-0.37379235,1,0.0,0.07611866066025855,True,19,24,43,"{'r': 0.076119, 'l': 260, 't': 2.066863}",False
270,2090,8225.659999999996,0.6929328,1,0.0,-0.1862012215495023,True,13,30,43,"{'r': -0.186201, 'l': 260, 't': 2.779235}",False
270,2350,9720.069999999994,1.0,1,0.0,-0.022191362965580406,True,24,23,47,"{'r': -0.022191, 'l': 260, 't': 3.015765}",False
270,2610,12508.96,-0.556155,2,0.0,0.23281581104555082,True,28,17,45,"{'r': 0.232816, 'l': 260, 't': 3.246735}",False
270,2870,9214.170000000002,-0.8343821,0,0.0028668358034487076,-0.07310332255745326,True,20,30,50,"{'r': -0.073103, 'l': 260, 't': 3.478658}",False
270,3130,10805.379999999997,-0.054769315,1,0.0,0.08727517048370188,True,16,26,42,"{'r': 0.087275, 'l': 260, 't': 3.707875}",False
270,3390,11216.730000000003,-0.12557085,2,0.0,0.12368729776866544,True,23,25,48,"{'r': 0.123687, 'l': 260, 't': 3.944005}",False
270,3650,7570.70999999999,-1.0,2,0.0,-0.2699742623199493,True,20,27,47,"{'r': -0.269974, 'l': 260, 't': 4.17749}",False
270,3910,9385.939999999999,-0.5080173,2,0.0,-0.05448845975158724,True,26,24,50,"{'r': -0.054488, 'l': 260, 't': 4.409599}",False
270,4170,12248.280000000002,-0.8014157,0,-0.0066261259142351165,0.21166183247554354,True,27,21,48,"{'r': 0.211662, 'l': 260, 't': 5.031435}",False
270,4430,10927.520000000002,0.29223397,0,0.0,0.09882296158118692,True,21,21,42,"{'r': 0.098823, 'l': 260, 't': 5.262236}",False
270,4690,9690.740000000002,1.0,1,0.0,-0.02264531426684116,True,22,22,44,"{'r': -0.022645, 'l': 260, 't': 5.49371}",False
270,4950,10165.7,-0.48291507,2,0.0,0.024679544383359592,True,21,22,43,"{'r': 0.02468, 'l': 260, 't': 5.725103}",False
270,5210,9624.11000000001,-0.5350371,1,0.0,-0.03111666263071168,True,19,22,41,"{'r': -0.031117, 'l': 260, 't': 5.958785}",False
270,5470,9362.069999999992,-0.04875187,0,0.0,-0.05430447459770437,True,19,26,45,"{'r': -0.054304, 'l': 260, 't': 6.193239}",False
270,5730,11681.619999999997,-1.0,0,0.00286739089749332,0.16352438638609748,True,23,17,40,"{'r': 0.163524, 'l': 260, 't': 6.423298}",False
270,5990,10019.49,-0.1804876,1,0.0,0.013770699095745418,True,19,25,44,"{'r': 0.013771, 'l': 260, 't': 6.65486}",False
270,6250,9592.999999999996,-1.0,2,0.0,-0.034248102275879586,True,19,26,45,"{'r': -0.034248, 'l': 260, 't': 7.294016}",False
270,6510,10445.060000000001,-0.33346075,0,0.0,0.053102897772615745,True,24,23,47,"{'r': 0.053103, 'l': 260, 't': 7.524711}",False
270,6770,12263.609999999995,0.7186079,2,0.0,0.21052208668680064,True,26,19,45,"{'r': 0.210522, 'l': 260, 't': 7.754585}",False
270,7030,9692.760000000004,1.0,1,0.0,-0.02179402590000157,True,15,33,48,"{'r': -0.021794, 'l': 260, 't': 7.988441}",False
270,7290,11973.67,0.7556107,0,0.006624704599545793,0.19559946048138716,True,25,18,43,"{'r': 0.195599, 'l': 260, 't': 8.221081}",False
270,7550,11900.969999999998,-1.0,2,0.0,0.1851926669903228,True,25,20,45,"{'r': 0.185193, 'l': 260, 't': 8.450959}",False
270,7810,8585.680000000002,-0.31671733,1,0.0,-0.14741055783387286,True,19,22,41,"{'r': -0.147411, 'l': 260, 't': 8.679322}",False
270,8070,9921.920000000004,-1.0,2,0.0,-0.002206471172074524,True,18,27,45,"{'r': -0.002206, 'l': 260, 't': 8.910236}",False
270,8330,9917.139999999998,-0.3489711,2,0.0,0.0008885381537367502,True,21,21,42,"{'r': 0.000889, 'l': 260, 't': 9.53213}",False
270,8590,10409.1,0.6910846,0,-0.002869035017554349,0.04689649636113425,True,30,15,45,"{'r': 0.046896, 'l': 260, 't': 9.762545}",False
