time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/entropy_loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/loss,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/approx_kl
125,-0.14266479,1511,1536000,1663.0,1015,-2.2981808722019195,1240,0.0619384765625,0.0004964517327228653,0.0003,-0.023113178089261055,0.2,0.0023482441902160645,0.8395128846168518,-0.001222847641717332,0.005872683
126,-0.13541826,1524,1548288,1663.0,1015,-2.2917093337823946,1250,0.0625732421875,0.0006099519313617444,0.0003,0.00704484898597002,0.2,0.00482487678527832,0.8385737538337708,-0.0016290203004852325,0.0050853943
127,-0.13785974000000004,1536,1560576,1663.0,1015,-2.2933026203264792,1260,0.057389322916666666,0.0005282846338711049,0.0003,0.006268109194934368,0.2,0.009212076663970947,0.8426945805549622,-7.415351307524057e-05,0.004072716
128,-0.13220783000000005,1548,1572864,1663.0,1015,-2.29093134055535,1270,0.0694580078125,0.0005823518806209905,0.0003,-0.011812252923846245,0.2,-0.011606216430664062,0.8477224111557007,-0.0007256897743597317,0.0072338977
129,-0.13731844,1560,1585152,1663.0,1015,-2.290680803110202,1280,0.05575358072916667,0.0005304838566416948,0.0003,0.015875840559601784,0.2,-0.0031845569610595703,0.8429561853408813,-0.0005768524080243272,0.0052375556
130,-0.13263018000000001,1573,1597440,1663.0,1015,-2.3083456772069137,1290,0.06312662760416667,0.0004852028434015665,0.0003,0.008157709613442421,0.2,-0.003704667091369629,0.8540239334106445,-0.001266752886294853,0.006148959
131,-0.13071403,1585,1609728,1663.0,1015,-2.308587753524383,1300,0.05537109375,0.0005139127675874988,0.0003,-0.007493813522160053,0.2,0.004605472087860107,0.8506128787994385,-0.00039229218139856433,0.006283929
132,-0.11363695000000001,1597,1622016,1663.0,1015,-2.30938909240067,1310,0.06846516927083333,0.0005436367779490562,0.0003,0.012923985719680786,0.2,-0.005140781402587891,0.8517439961433411,-0.001291400547537099,0.006303696
133,-0.10358487999999999,1609,1634304,1663.0,1015,-2.3015524592250585,1320,0.06503092447916667,0.0005876366826593464,0.0003,-0.001963995164260268,0.2,-0.0014778375625610352,0.8479469418525696,-0.0012500656686218767,0.0053891577
134,-0.09091719,1621,1646592,1663.0,1015,-2.2638598173856734,1330,0.06717936197916667,0.0005897496213037812,0.0003,-0.00629080506041646,0.2,0.0033710598945617676,0.8348977565765381,-0.0009975619286706205,0.00637134
135,-0.08732279999999998,1633,1658880,1663.0,1015,-2.2591640351961058,1340,0.0611328125,0.0006017352934122755,0.0003,0.0073476978577673435,0.2,-0.003907442092895508,0.8366266489028931,-0.0012870814750688927,0.005498834
136,-0.06904595999999998,1645,1671168,1663.0,1015,-2.246242958307266,1350,0.077001953125,0.0005593923778557534,0.0003,0.017170481383800507,0.2,-0.006635546684265137,0.8328418731689453,-0.00210982133600434,0.0063171466
137,-0.05991299,1658,1683456,1663.0,1015,-2.240034452453256,1360,0.0582275390625,0.0006004260872411274,0.0003,0.01047063060104847,0.2,-0.0029245615005493164,0.8349124193191528,-0.0012170480610317707,0.005072924
138,-0.058172949999999994,1670,1695744,1663.0,1015,-2.2237346323827905,1370,0.0676025390625,0.0005200348335468637,0.0003,0.012072849087417126,0.2,-0.003136754035949707,0.8303403854370117,-0.0008574718987802044,0.0068029016
139,-0.05195881,1682,1708032,1663.0,1015,-2.203489043066899,1380,0.074267578125,0.0006146679222486758,0.0003,0.024593453854322433,0.2,-0.01116788387298584,0.8191502094268799,-0.0014580223265511449,0.0068953373
140,-0.04893888,1694,1720320,1663.0,1015,-2.188284956663847,1390,0.0732421875,0.0006424241834717274,0.0003,-0.010406100191175938,0.2,-0.0032063722610473633,0.8126336336135864,-0.0006756866634532344,0.007386495
141,-0.04693426,1707,1732608,1663.0,1014,-2.170273468022545,1400,0.07395833333333333,0.0005450043939163151,0.0003,0.016533244401216507,0.2,-0.007177114486694336,0.8049359321594238,-0.0013402310934907292,0.008003104
142,-0.0363842,1719,1744896,1663.0,1014,-2.172861515854796,1410,0.06915690104166666,0.0005452789147057047,0.0003,-0.00359741342253983,0.2,-0.004385709762573242,0.8134457468986511,-0.00040870576024948,0.005649327
143,-0.02681679,1731,1757184,1663.0,1014,-2.17289219511052,1420,0.07023111979166667,0.0005664379507303844,0.0003,-0.010062435641884804,0.2,0.004006743431091309,0.8126310110092163,-0.0014900377573212609,0.006440761
144,-0.021295620000000005,1743,1769472,1663.0,1014,-2.1805649255712827,1430,0.06468912760416666,0.0005833697739944909,0.0003,-0.01016379427164793,0.2,-0.002493143081665039,0.8170440196990967,-0.0007281404546423194,0.0056891195
145,-0.020356150000000003,1755,1781760,1663.0,1014,-2.1808296866714953,1440,0.07685546875,0.0006832349018319898,0.0003,-0.016046494245529175,0.2,-0.004305481910705566,0.8127102851867676,-0.0019189585102139973,0.007033899
146,-0.021332190000000004,1767,1794048,1663.0,1014,-2.1854578810433547,1450,0.06951497395833334,0.0005973764511433426,0.0003,-0.023442840203642845,0.2,-0.001311659812927246,0.8139322996139526,-0.0007472949114647538,0.0070826323
147,-0.007805459999999999,1780,1806336,1663.0,1014,-2.1765598124514023,1460,0.07556966145833334,0.0005925403919945893,0.0003,0.0024319272488355637,0.2,-0.0055152177810668945,0.8100931644439697,-0.0019902447621764924,0.0059956666
148,-0.008044919999999999,1792,1818624,1663.0,1014,-2.1575914935519296,1470,0.06153157552083333,0.0005358668337597313,0.0003,-0.012433011084794998,0.2,0.0009845495223999023,0.8036218285560608,0.00031670771835100217,0.0053498317
149,-0.014041070000000003,1804,1830912,1663.0,1014,-2.1347874688605466,1480,0.0740478515625,0.0005299095491333598,0.0003,0.013398769311606884,0.2,-0.007871389389038086,0.7928556799888611,-0.001366360584749297,0.0073646833
150,-0.015499849999999999,1816,1843200,1663.0,1014,-2.11728432054321,1490,0.0688720703125,0.0005661894442406871,0.0003,0.009071839973330498,0.2,-0.007619619369506836,0.790081262588501,-0.0013740588108097048,0.006900921
151,-0.012623230000000001,1828,1855488,1663.0,1014,-2.1246398062755665,1500,0.07228190104166667,0.0005748933450225499,0.0003,0.0005602343589998782,0.2,-0.008835792541503906,0.7957456707954407,-0.0016910756205713066,0.005707435
152,-0.01137006,1841,1867776,1663.0,1014,-2.121832464138667,1510,0.07129720052083334,0.0005048740086067482,0.0003,-0.005401826463639736,0.2,-0.0010050535202026367,0.801099419593811,-0.0011303255324795222,0.0065354295
153,0.0006143200000000004,1853,1880064,1663.0,1014,-2.127027314156294,1520,0.06409505208333334,0.0005722334202346247,0.0003,0.003510919166728854,0.2,-0.00869286060333252,0.8003772497177124,-0.001050615980057046,0.005833106
154,-0.0005205700000000013,1865,1892352,1663.0,1014,-2.106930917749802,1530,0.07115885416666666,0.0005689908148042378,0.0003,0.003921804018318653,0.2,0.0004152059555053711,0.7879290580749512,-0.0007142711173704204,0.0071359347
155,0.007357960000000002,1877,1904640,1663.0,1014,-2.091730933263898,1540,0.074755859375,0.0005408995195997098,0.0003,0.006884308997541666,0.2,0.003017246723175049,0.7890692949295044,-0.0011148879608905797,0.006875275
156,0.006756599999999999,1890,1916928,1663.0,1014,-2.0991732579966387,1550,0.0636474609375,0.000596504263899078,0.0003,0.004620525985956192,0.2,0.0018249750137329102,0.7966853380203247,-0.0008117934213563179,0.0038973654
157,0.016978529999999995,1902,1929216,1663.0,1014,-2.0640799403190613,1560,0.07982584635416666,0.0005314941882337128,0.0003,0.013479885645210743,0.2,-0.005167841911315918,0.7815768122673035,-0.002684506970399525,0.007514402
158,0.02658434,1914,1941504,1663.0,1014,-2.056551497305433,1570,0.07102864583333333,0.0005738783472149105,0.0003,-0.00555832777172327,0.2,-0.007086992263793945,0.7820885181427002,-0.0014010915023391136,0.005521517
159,0.0204159,1926,1953792,1663.0,1014,-2.0503637198358775,1580,0.07325846354166667,0.0005988752253718606,0.0003,-0.003589391242712736,0.2,-0.005638241767883301,0.7816991209983826,-0.0007905060726140315,0.005672535
160,0.02327838,1938,1966080,1663.0,1014,-2.0531672815481823,1590,0.07015787760416667,0.0005890321946026234,0.0003,-0.01743750274181366,0.2,0.0062100887298583984,0.783442497253418,-0.00039536412296001797,0.0066074133
161,0.0321479,1951,1978368,1663.0,1014,-2.0513048371920983,1600,0.06809895833333333,0.0006130411381946033,0.0003,0.009315010160207748,0.2,-0.01404428482055664,0.7786030173301697,1.848403432328875e-05,0.0056011793
162,0.03127557,1963,1990656,1663.0,1014,-2.040907887369394,1610,0.07135416666666666,0.0006013816290609005,0.0003,0.02058557979762554,0.2,-0.0005449056625366211,0.7765008211135864,-0.0004611111974857825,0.006491614
163,0.026825710000000013,1975,2002944,1663.0,1014,-2.039373784263929,1620,0.060791015625,0.0005883296327131878,0.0003,0.005927215330302715,0.2,-0.004655241966247559,0.7769614458084106,-0.0006116354864692161,0.0072778896
164,0.020173710000000008,1987,2015232,1663.0,1014,-2.0320209499448536,1630,0.07919108072916667,0.0005552864710807626,0.0003,-0.0017682830803096294,0.2,-0.0041615962982177734,0.7781212329864502,-0.0014639469890729137,0.0056786
165,0.01765011,1999,2027520,1663.0,1014,-2.029957015191515,1640,0.07263997395833334,0.0005941394014750283,0.0003,0.0026919811498373747,0.2,0.007720291614532471,0.7794167399406433,-0.0005218100229588648,0.0053658797
166,0.016916529999999996,2011,2039808,1663.0,1013,-2.0223627779632807,1650,0.07113444010416667,0.0005154304577975684,0.0003,0.027925672009587288,0.2,0.001220405101776123,0.7799972295761108,-0.0010305437106580939,0.007236986
167,0.008816389999999997,2023,2052096,1663.0,1013,-2.0232770254214603,1660,0.07831217447916666,0.000623977364299814,0.0003,-0.008472880348563194,0.2,0.01253122091293335,0.7923427820205688,-0.0013079532992075352,0.0071846903
168,0.007268389999999994,2036,2064384,1663.0,1013,-2.021192370603482,1670,0.07381998697916667,0.0005300083027653576,0.0003,-0.00436338922008872,0.2,0.001347184181213379,0.7865050435066223,-0.00037579400159302165,0.007133475
169,0.010634329999999996,2048,2076672,1663.0,1013,-2.015140131985148,1680,0.0676513671875,0.0006724089884149483,0.0003,0.031332291662693024,0.2,-0.0004382133483886719,0.784741997718811,-0.0004647345650785913,0.006610093
170,0.008268599999999997,2060,2088960,1663.0,1013,-1.9923671279723445,1690,0.07473958333333333,0.000564593749982123,0.0003,-0.004511306993663311,0.2,0.0075241923332214355,0.7783424854278564,-0.0006158109143143519,0.0072165257
171,0.014142479999999999,2072,2101248,1663.0,1013,-1.987861375324428,1700,0.0757568359375,0.00047937084439884833,0.0003,0.009903951548039913,0.2,-0.005644083023071289,0.7782358527183533,-0.0006291695329612897,0.0069837235
172,0.0041590700000000026,2084,2113536,1663.0,1013,-1.9858776181936264,1710,0.07030436197916666,0.000522691447501226,0.0003,-0.021109187975525856,0.2,0.00551992654800415,0.7745530009269714,-0.0006546741167160993,0.005904345
173,-0.012190789999999998,2096,2125824,1663.0,1013,-1.9784321018184226,1720,0.069580078125,0.0005918646995117645,0.0003,-0.0010912362486124039,0.2,0.003701329231262207,0.77006995677948,-0.0005218601079832296,0.0064170393
174,-0.012532819999999995,2108,2138112,1663.0,1013,-1.9537593336155017,1730,0.07548828125,0.0006221669102084586,0.0003,0.022644005715847015,0.2,0.001489102840423584,0.7598038911819458,-0.0009009075802168809,0.004966682
175,-0.029006759999999993,2120,2150400,1663.0,1013,-1.9426819464191794,1740,0.0700927734375,0.0005689717505523125,0.0003,-0.021708287298679352,0.2,0.007228195667266846,0.7589119076728821,-0.0006931080026940132,0.0063327886
176,-0.041875489999999994,2133,2162688,1663.0,1013,-1.9221491210783521,1750,0.07353515625,0.000626133777374586,0.0003,-0.00889441929757595,0.2,0.0043503642082214355,0.7510364055633545,-0.000870817068547088,0.0053536645
177,-0.05853555999999999,2145,2174976,1663.0,1013,-1.9186463893080752,1760,0.07249348958333333,0.0005435098734551502,0.0003,-0.011225642636418343,0.2,0.004685342311859131,0.7530289888381958,0.00015943279480173562,0.0065519013
178,-0.05541362,2157,2187264,1663.0,1013,-1.9066495968028903,1770,0.07797037760416667,0.000581374199206645,0.0003,-0.002909792587161064,0.2,0.0025231242179870605,0.7478775978088379,-0.00044461239958764053,0.005798572
179,-0.058742340000000004,2169,2199552,1663.0,1013,-1.8843750163912774,1780,0.08588053385416666,0.0005634085127743068,0.0003,-0.02886211685836315,0.2,-0.0031267404556274414,0.7413319945335388,-0.001910455653463335,0.006894478
180,-0.0769479,2181,2211840,1663.0,1013,-1.8849214466909567,1790,0.0698974609375,0.0005761885654919751,0.0003,-0.011003201827406883,0.2,0.005101442337036133,0.744762659072876,-0.00024618664198593855,0.006271016
181,-0.08109399,2194,2224128,1663.0,1013,-1.8697823412716388,1800,0.06953125,0.0005068577746366524,0.0003,0.01458881888538599,0.2,-0.0057266950607299805,0.7371367812156677,-8.363403588494597e-05,0.0063041486
182,-0.07873195,2206,2236416,1663.0,1013,-1.866502972630163,1810,0.07447102864583334,0.0005799742540148145,0.0003,-0.011787527240812778,0.2,-4.565715789794922e-05,0.7429131269454956,-0.0012008657795377076,0.007840994
183,-0.08234442,2218,2248704,1663.0,1013,-1.8564434677362442,1820,0.07144368489583333,0.0005127456660299382,0.0003,-0.0160946324467659,0.2,0.005267441272735596,0.734778106212616,-0.00027853871458016023,0.007126607
184,-0.08891454,2230,2260992,1663.0,1013,-1.8721859654411674,1830,0.07366536458333334,0.0005878065431337139,0.0003,-0.01316833682358265,0.2,-0.0043506622314453125,0.7476747035980225,-0.0011208368581719697,0.0063213394
185,-0.09278325000000001,2242,2273280,1663.0,1013,-1.8807077466199795,1840,0.05945638020833333,0.000540606779668451,0.0003,0.007585108280181885,0.2,0.007132887840270996,0.7483517527580261,-0.000278510734642623,0.005495779
186,-0.09880436000000004,2254,2285568,1663.0,1013,-1.882201998618742,1850,0.072900390625,0.0006093937306180427,0.0003,-0.0058421604335308075,0.2,0.0041158199310302734,0.7508163452148438,-0.00138497040461516,0.0061889016
187,-0.11003980000000001,2267,2297856,1663.0,1013,-1.8745312354837855,1860,0.07779947916666667,0.0005269560576910711,0.0003,-0.0013234034413471818,0.2,0.0015913844108581543,0.7505420446395874,-0.0009017353603364124,0.006367622
188,-0.12055956000000002,2279,2310144,1663.0,1013,-1.8816316043958068,1870,0.07665201822916666,0.0005156487762254376,0.0003,-0.00433565815910697,0.2,-0.0001876354217529297,0.7605175375938416,-0.0012149866272617752,0.0063232537
189,-0.132526,2291,2322432,1663.0,1013,-1.8815354603653154,1880,0.0843505859375,0.0005329615361991576,0.0003,-0.0018537560245022178,0.2,0.0031723380088806152,0.7599412202835083,-0.0005867454077815637,0.0070997407
190,-0.13277253000000003,2303,2334720,1663.0,1013,-1.873577918795248,1890,0.0751220703125,0.0005620304531854951,0.0003,0.0003720501554198563,0.2,0.005727946758270264,0.7565832734107971,-0.00018607020513930668,0.0075530135
191,-0.12806403,2316,2347008,1663.0,1013,-1.8582817668716112,1900,0.07499186197916667,0.0005813306765124556,0.0003,0.008667364716529846,0.2,0.0026128292083740234,0.7500662803649902,-0.0011567262821093511,0.0065839533
192,-0.12596458,2328,2359296,1663.0,1013,-1.8504639664043983,1910,0.072021484375,0.0005822684969416514,0.0003,0.003550250781700015,0.2,-0.004256129264831543,0.7525986433029175,-0.0006607598176439448,0.0072210752
193,-0.13710053999999997,2340,2371584,1663.0,1013,-1.8402703082188965,1920,0.07963053385416667,0.0005242619835295651,0.0003,-0.006083439104259014,0.2,-0.011296629905700684,0.7495385408401489,-0.0005559911330540975,0.007438406
194,-0.14750176999999998,2352,2383872,1663.0,1013,-1.8322305468221505,1930,0.07890625,0.0004840208756831998,0.0003,-0.005412822589278221,0.2,-0.004551529884338379,0.7496041059494019,-0.0009334914677310735,0.0071912166
195,-0.14601797,2364,2396160,1663.0,1013,-1.827029036792616,1940,0.08763834635416666,0.0005812905467640424,0.0003,0.01124395802617073,0.2,-0.001007676124572754,0.7420702576637268,-0.0007802237058058381,0.007198171
196,-0.14643758,2376,2408448,1663.0,1013,-1.8049923167253534,1950,0.0671142578125,0.0005363601935035452,0.0003,-0.0008260001195594668,0.2,-0.0036983489990234375,0.7333966493606567,-0.00017127977747198505,0.0057848752
197,-0.14919901,2389,2420736,1663.0,1013,-1.7954516217112542,1960,0.07513020833333334,0.0006304201307102631,0.0003,0.004383913706988096,0.2,-0.0008658170700073242,0.7344818115234375,-0.00048710641082531464,0.006157121
198,-0.16165838000000002,2401,2433024,1663.0,1013,-1.8047379054129125,1970,0.0718017578125,0.0005288128806569148,0.0003,0.0065475464798510075,0.2,-0.0036194324493408203,0.7390406727790833,-0.00010007981157590014,0.0059861722
199,-0.16499858999999997,2413,2445312,1663.0,1013,-1.8081931336472432,1980,0.08868815104166666,0.0005903114078288733,0.0003,0.005840126425027847,0.2,0.004122257232666016,0.7413152456283569,-0.0006447763883140093,0.007080782
200,-0.16579119999999997,2425,2457600,1663.0,1013,-1.8239312053347627,1990,0.07354329427083334,0.0006025665560779695,0.0003,-0.01073459628969431,0.2,0.0007423162460327148,0.7476912140846252,-0.001353753350364665,0.0066615604
201,-0.16697595999999998,2437,2469888,1663.0,1013,-1.8305242992316684,2000,0.07364908854166667,0.0005381994402569035,0.0003,0.008310581557452679,0.2,0.0057904720306396484,0.7530611753463745,-0.0008782087948929984,0.0075692446
202,-0.16571828999999996,2449,2482176,1663.0,1013,-1.8237908617903789,2010,0.08107096354166667,0.000556128549760615,0.0003,-0.005327415186911821,0.2,-0.0006079673767089844,0.7508484721183777,-0.00066819167501914,0.006617697
203,-0.15580086,2462,2494464,1663.0,1013,-1.8269527625913422,2020,0.06796875,0.0005177565380790839,0.0003,-0.007774952799081802,0.2,-0.0011883974075317383,0.7548668384552002,-0.0007842304223837952,0.0050612357
204,-0.14243977000000002,2474,2506752,1663.0,1013,-1.8107674978673458,2030,0.07032063802083334,0.0005455381499359646,0.0003,-0.00649238470941782,0.2,0.00475388765335083,0.7454052567481995,-0.001229224463168066,0.0065640495
205,-0.14165569,2486,2519040,1663.0,1013,-1.7930584983900189,2040,0.07008463541666667,0.0005357147787132514,0.0003,0.0011105898302048445,0.2,-0.006855010986328125,0.7424057722091675,0.00018755483979475683,0.0058130813
206,-0.14100286,2498,2531328,1663.0,1013,-1.792065111361444,2050,0.0761474609375,0.0006006409377505406,0.0003,-0.003924844786524773,0.2,0.0054857730865478516,0.7423401474952698,-0.0005043458909009739,0.006226391
207,-0.12696355000000004,2510,2543616,1663.0,1013,-1.7801996164023877,2060,0.074951171875,0.0005302845876864619,0.0003,-0.02390565164387226,0.2,-0.01633894443511963,0.7369390726089478,-0.00014618280741463726,0.0068812794
208,-0.13099030000000003,2523,2555904,1663.0,1013,-1.7820104211568832,2070,0.06767578125,0.0005113463316092747,0.0003,-0.011717472225427628,0.2,-0.003947257995605469,0.7418931722640991,-0.00026546614341593035,0.0057000034
209,-0.11431755,2535,2568192,1663.0,1012,-1.7684614359090725,2080,0.07742513020833333,0.00044577770238447557,0.0003,-0.0037583790253847837,0.2,-0.008623003959655762,0.7368763089179993,0.00012386823242801863,0.00704399
210,-0.10750006,2547,2580480,1663.0,1012,-1.7509614032382765,2090,0.08095703125,0.0005977856962620839,0.0003,0.015138981863856316,0.2,-0.0017720460891723633,0.7236508131027222,-0.0006852383339719381,0.007155619
211,-0.1057693,2559,2592768,1663.0,1012,-1.7395462486892939,2100,0.08125,0.000502374761511722,0.0003,-0.01360672153532505,0.2,-0.002678990364074707,0.722528338432312,-0.000967414005814741,0.006942999
212,-0.10038908000000003,2571,2605056,1663.0,1012,-1.731734773516655,2110,0.07378743489583334,0.0005983446932987136,0.0003,0.005890237633138895,0.2,-0.005930900573730469,0.7227317094802856,0.0001076907795019603,0.007897404
213,-0.10721368999999999,2584,2617344,1663.0,1012,-1.734899055895706,2120,0.07333170572916667,0.0005037529620494751,0.0003,-0.006264349911361933,0.2,-0.00284421443939209,0.7299144864082336,-0.0006177625798348648,0.006633785
214,-0.12097112000000002,2596,2629632,1663.0,1012,-1.7324429270500938,2130,0.08684895833333334,0.0005248102632473699,0.0003,0.011393049731850624,0.2,0.0005522370338439941,0.7280745506286621,-0.0008388745482079685,0.008444463
215,-0.12344802999999999,2608,2641920,1663.0,1012,-1.7291411488006512,2140,0.0671630859375,0.0005362891052148673,0.0003,-0.011252220720052719,0.2,0.012899577617645264,0.7260631322860718,-0.0004499928586786458,0.0074935616
216,-0.10413454999999999,2621,2654208,1663.0,1012,-1.72537155734996,2150,0.072900390625,0.0005473547516582282,0.0003,0.0024545257911086082,0.2,0.003121316432952881,0.7244802713394165,-0.0008580969903656902,0.006314834
217,-0.09843905,2633,2666496,1663.0,1012,-1.7247355746105313,2160,0.07066243489583333,0.0005978721052694406,0.0003,-0.014582985080778599,0.2,0.00939708948135376,0.7259212732315063,-2.54689970461186e-05,0.005795603
218,-0.09542684000000001,2645,2678784,1663.0,1012,-1.7241739386071762,2170,0.08158365885416667,0.0005462153627149747,0.0003,-0.008333011530339718,0.2,-0.0015943050384521484,0.7314748764038086,-0.0014667940117457571,0.0075031403
219,-0.10235393,2658,2691072,1663.0,1012,-1.727761280288299,2180,0.0695556640625,0.0005018386253974919,0.0003,0.014384640380740166,0.2,-0.002491593360900879,0.7321661114692688,-0.0006131945051796113,0.0058593913
220,-0.10259905,2670,2703360,1663.0,1012,-1.7234591502696275,2190,0.07797037760416667,0.000521539934015891,0.0003,-0.00864588562399149,0.2,0.005465388298034668,0.7293128371238708,-0.0005408109015358301,0.006267889
221,-0.07758786,2682,2715648,1663.0,1012,-1.6971630851427715,2200,0.07250162760416666,0.0006570201958462955,0.0003,-0.002289616735652089,0.2,0.0004298686981201172,0.7148857116699219,-0.0007168085787270684,0.0059635513
222,-0.09051883,2695,2727936,1663.0,1012,-1.6701667857045928,2210,0.07403971354166666,0.0005238947983950008,0.0003,0.001084970310330391,0.2,-0.010779023170471191,0.7023643851280212,-0.00029139765926326316,0.006433345
223,-0.08411608000000001,2707,2740224,1663.0,1012,-1.6474654948959748,2220,0.07826334635416667,0.0005870197107090765,0.0003,0.020795900374650955,0.2,0.0018450617790222168,0.6983205080032349,-0.0007009396960105126,0.0068653747
224,-0.08536721,2719,2752512,1663.0,1012,-1.645642404941221,2230,0.07655436197916667,0.0005582621512682332,0.0003,-0.00025545168318785727,0.2,-0.0020912885665893555,0.6974587440490723,0.0006671675439671768,0.006080389
225,-0.07776534,2731,2764800,1663.0,1012,-1.6476674039537709,2240,0.06258951822916667,0.0005477010380142626,0.0003,-0.03507210686802864,0.2,-0.0048372745513916016,0.7006663084030151,-5.637390931951813e-05,0.007148044
226,-0.06919735,2744,2777088,1663.0,1012,-1.6367781166608135,2250,0.07513834635416666,0.0005849110914975124,0.0003,0.020475691184401512,0.2,0.001039743423461914,0.697157084941864,-0.00042680378683144225,0.007674232
227,-0.05654323000000001,2756,2789376,1663.0,1012,-1.6178767269477248,2260,0.082861328125,0.0005512212735463133,0.0003,-0.0003502195468172431,0.2,-0.006340384483337402,0.6916536688804626,-0.00031464832160660685,0.008703507
228,-0.05731156,2768,2801664,1663.0,1012,-1.5937709248935183,2270,0.07205403645833333,0.0005108534286440166,0.0003,-0.004391718655824661,0.2,0.00497204065322876,0.6795412302017212,-0.0010037222690395234,0.0058949688
229,-0.03519448,2780,2813952,1663.0,1012,-1.5921073264752825,2280,0.07542317708333333,0.0005104966050263707,0.0003,0.009870970621705055,0.2,0.0036454200744628906,0.685920774936676,-0.0007373756750894244,0.0070368107
230,-0.03410135,2792,2826240,1663.0,1012,-1.5747068045660852,2290,0.07642415364583334,0.000595906155793576,0.0003,-0.006356171332299709,0.2,0.003932476043701172,0.678627610206604,-4.390065926903238e-06,0.006149353
231,-0.023614840000000005,2804,2838528,1663.0,1012,-1.568342493971189,2300,0.081494140625,0.0005592990942811109,0.0003,-0.018165631219744682,0.2,-0.004410386085510254,0.6833623647689819,-0.0013879218458896503,0.0075319894
232,-0.03481104000000001,2816,2850816,1663.0,1012,-1.5705018879224857,2310,0.07661946614583333,0.0005959326078482264,0.0003,0.004998516757041216,0.2,0.00043487548828125,0.6813752055168152,0.000808822061905327,0.0057698363
233,-0.02713228000000001,2829,2863104,1663.0,1011,-1.5573687387630344,2320,0.07384440104166666,0.0005018030289572077,0.0003,-0.04112493246793747,0.2,-0.00041222572326660156,0.6778462529182434,-0.0005835811020612407,0.006657502
234,-0.025300130000000004,2841,2875392,1663.0,1011,-1.5500511072576046,2330,0.07836100260416666,0.0005962148689604874,0.0003,0.011022370308637619,0.2,-0.004165172576904297,0.6799864172935486,-0.00013372208074239703,0.005946214
235,-0.018335630000000006,2853,2887680,1663.0,1011,-1.5277254677688081,2340,0.07635904947916666,0.0005325247726508072,0.0003,7.494870806112885e-05,0.2,0.002243220806121826,0.6726945638656616,-8.957370058245336e-05,0.00639901
236,-0.028446770000000003,2865,2899968,1663.0,1011,-1.520143372255067,2350,0.08936360677083334,0.0005728655769416946,0.0003,0.0018341239774599671,0.2,0.002571284770965576,0.6753107905387878,-0.0007871659278559188,0.008801407
237,-0.022284,2878,2912256,1663.0,1011,-1.5142374558374285,2360,0.08382161458333333,0.0005879344154815651,0.0003,-0.023807650431990623,0.2,0.011786043643951416,0.6741665601730347,-0.0005011712448322215,0.006420318
238,-0.02452041,2890,2924544,1663.0,1011,-1.5038055480768284,2370,0.08882649739583333,0.0005133323520415919,0.0003,-0.007312426343560219,0.2,-0.009847640991210938,0.6697173714637756,-0.0005777749043772929,0.007907304
239,-0.02353387,2902,2936832,1663.0,1011,-1.5106294888382157,2380,0.0798583984375,0.000525025100023413,0.0003,0.013655696995556355,0.2,0.0001583695411682129,0.6789349317550659,-0.00031278638222526447,0.0060203546
240,-0.029797519999999994,2914,2949120,1663.0,1011,-1.5313658883174261,2390,0.08910319010416666,0.0005141037362667096,0.0003,0.007469006348401308,0.2,0.004622697830200195,0.6836007237434387,-0.0012616845473530703,0.0076090074
241,-0.02504543,2926,2961408,1663.0,1011,-1.5216412547354896,2400,0.08518880208333333,0.000595520314125982,0.0003,-0.006620452739298344,0.2,-0.0017490386962890625,0.6824052333831787,-0.0008520616671982376,0.0066289566
242,-0.021527879999999996,2939,2973696,1663.0,1011,-1.5004342621192337,2410,0.08330078125,0.0004986839517641783,0.0003,0.013765336945652962,0.2,-0.0011420249938964844,0.6745147705078125,0.0004469838221363413,0.006829636
243,-0.012466730000000002,2951,2985984,1663.0,1011,-1.4940479513878624,2420,0.084423828125,0.0006098266807233206,0.0003,-0.005066268146038055,0.2,-0.0012537240982055664,0.6706463694572449,-0.00027839327691860186,0.007428786
244,-0.01770911,2963,2998272,1663.0,1011,-1.4862457436819871,2430,0.08492024739583333,0.0005452683520009789,0.0003,-0.013426745310425758,0.2,-0.0029823780059814453,0.6704953908920288,-0.002049169580762585,0.007881356
245,-0.022721650000000003,2975,3010560,1663.0,1011,-1.4817133700475096,2440,0.0789794921875,0.0005907426508353334,0.0003,-0.010668766684830189,0.2,-0.00725400447845459,0.6705467104911804,0.00036586406640708445,0.006869217
246,-0.015828389999999998,2988,3022848,1663.0,1011,-1.4919029466186962,2450,0.08621419270833333,0.0005629474307473477,0.0003,0.009699495509266853,0.2,-0.0029715299606323242,0.6794518232345581,-0.00044573331009208533,0.009491461
247,-0.0240484,3000,3035136,1663.0,1011,-1.4973057143390178,2460,0.07823079427083333,0.0005903065574178376,0.0003,-0.023338526487350464,0.2,-0.0014662742614746094,0.6790192723274231,-7.191612870277216e-05,0.0070883594
248,-0.027297800000000004,3012,3047424,1663.0,1011,-1.4892973059167465,2470,0.07743326822916667,0.0005565468701661302,0.0003,-0.004502575844526291,0.2,0.0008567571640014648,0.6740060448646545,-0.00023208102502394467,0.007972284
