Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,999,7235.399999999992,-1.0,2,0.0,-0.28470400900807497,True,76,85,161,"{'r': -0.284704, 'l': 989, 't': 5.122668}",False
999,1988,8538.860000000008,-0.110730074,2,0.0,-0.11457929644306304,True,77,86,163,"{'r': -0.114579, 'l': 989, 't': 10.209541}",False
999,2977,10033.23,-0.087899685,0,0.0,0.05527992864844668,True,81,91,172,"{'r': 0.05528, 'l': 989, 't': 19.235245}",False
999,3966,8975.69000000001,-0.5407834,1,0.0,-0.07483431714971342,True,85,83,168,"{'r': -0.074834, 'l': 989, 't': 24.428022}",False
999,4955,7041.220000000002,0.18715703,2,0.0,-0.316534163457847,True,78,97,175,"{'r': -0.316534, 'l': 989, 't': 33.459305}",False
999,5944,18700.2,1.0,2,0.0,0.6785341397402107,True,87,72,159,"{'r': 0.678534, 'l': 989, 't': 38.601104}",False
999,6933,10674.849999999995,0.7356575,1,0.0,0.11497642901347997,True,86,76,162,"{'r': 0.114976, 'l': 989, 't': 47.56674}",False
999,7922,25034.810000000005,0.16107674,2,0.0,0.9737515303357853,True,90,80,170,"{'r': 0.973752, 'l': 989, 't': 52.734661}",False
999,8911,11716.769999999988,-0.58882403,1,0.0,0.20873549506509745,True,83,83,166,"{'r': 0.208735, 'l': 989, 't': 61.90242}",False
999,9900,22350.42000000001,0.14820397,1,0.0,0.8448875975362404,True,97,72,169,"{'r': 0.844888, 'l': 989, 't': 67.140579}",False
999,10889,14644.130000000001,-0.04487909,1,0.0,0.44076719373102613,True,82,87,169,"{'r': 0.440767, 'l': 989, 't': 76.131614}",False
999,11878,6772.080000000007,-0.87075865,2,0.0,-0.3565471158056383,True,60,100,160,"{'r': -0.356547, 'l': 989, 't': 81.328948}",False
999,12867,9928.680000000002,1.0,1,0.0,0.052376475964417836,True,80,94,174,"{'r': 0.052376, 'l': 989, 't': 90.206781}",False
999,13856,6592.909999999997,1.0,1,0.0,-0.36541782058220773,True,79,91,170,"{'r': -0.365418, 'l': 989, 't': 95.392995}",False
999,14845,15144.66,-1.0,2,0.0,0.4661890894362917,True,90,75,165,"{'r': 0.466189, 'l': 989, 't': 104.214035}",False
999,15834,11538.810000000005,0.061480664,1,0.0,0.19691417914129622,True,78,79,157,"{'r': 0.196914, 'l': 989, 't': 109.36201}",False
999,16823,13220.269999999999,-0.02082558,2,0.0,0.31310376626808745,True,99,69,168,"{'r': 0.313104, 'l': 989, 't': 118.246403}",False
999,17812,9491.900000000009,-1.0,0,-0.021022656365224664,-0.007341898559239866,True,84,87,171,"{'r': -0.007342, 'l': 989, 't': 123.417632}",False
