Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
270,270,9521.739999999994,-1.0,2,0.0,-0.04378273589071979,True,20,29,49,"{'r': -0.043783, 'l': 260, 't': 0.235066}",False
270,530,9241.969999999996,-1.0,0,-0.004987995650441948,-0.07442040179128423,True,18,23,41,"{'r': -0.07442, 'l': 260, 't': 0.469299}",False
270,790,9602.670000000002,-1.0,2,0.0,-0.03416235999675561,True,22,25,47,"{'r': -0.034162, 'l': 260, 't': 0.700099}",False
270,1050,11800.489999999996,0.9948748,1,0.0,0.1710162522341317,True,24,19,43,"{'r': 0.171016, 'l': 260, 't': 0.927762}",False
270,1310,7687.780000000002,-1.0,0,-0.0049881444206297375,-0.25869338502834804,True,15,36,51,"{'r': -0.258693, 'l': 260, 't': 1.159553}",False
270,1570,8744.119999999999,-0.9150816,2,0.0,-0.12982447491844437,True,18,28,46,"{'r': -0.129824, 'l': 260, 't': 1.391613}",False
270,1830,10026.199999999999,-0.12367015,1,0.0,0.008581727327624043,True,24,23,47,"{'r': 0.008582, 'l': 260, 't': 1.622026}",False
270,2090,10352.669999999998,0.35217887,0,0.0,0.0419109840641975,True,22,23,45,"{'r': 0.041911, 'l': 260, 't': 2.223877}",False
270,2350,9022.39,-0.44044015,1,0.0,-0.09851687825938596,True,19,28,47,"{'r': -0.098517, 'l': 260, 't': 2.45539}",False
270,2610,10350.759999999997,-0.58406305,0,-0.004439776395317062,0.03776262135909792,True,25,20,45,"{'r': 0.037763, 'l': 260, 't': 2.685829}",False
270,2870,10417.890000000003,-1.0,2,0.0,0.04681765750843275,True,26,18,44,"{'r': 0.046818, 'l': 260, 't': 2.915436}",False
270,3130,9257.959999999997,-1.0,2,0.0,-0.0732596261036312,True,17,27,44,"{'r': -0.07326, 'l': 260, 't': 3.153669}",False
270,3390,8790.960000000005,0.7523124,0,0.004437781931691993,-0.12328257293544444,True,19,28,47,"{'r': -0.123283, 'l': 260, 't': 3.393798}",False
270,3650,10714.859999999995,0.08952301,2,0.0,0.07356016349935035,True,22,22,44,"{'r': 0.07356, 'l': 260, 't': 3.650375}",False
270,3910,11947.58,0.115339085,0,0.0,0.1839124409838926,True,30,22,52,"{'r': 0.183912, 'l': 260, 't': 3.906636}",False
270,4170,9258.349999999999,0.8026809,2,0.0,-0.07073863102957853,True,18,25,43,"{'r': -0.070739, 'l': 260, 't': 4.587193}",False
270,4430,10095.129999999997,1.0,1,0.0,0.01492078183867656,True,22,24,46,"{'r': 0.014921, 'l': 260, 't': 4.825076}",False
270,4690,10923.000000000005,-1.0,0,0.03729534000552686,0.0951450890311539,True,25,21,46,"{'r': 0.095145, 'l': 260, 't': 5.073815}",False
270,4950,9798.079999999996,-0.2713128,1,0.0,-0.016451821621641324,True,21,24,45,"{'r': -0.016452, 'l': 260, 't': 5.320072}",False
270,5210,11324.630000000003,0.86676276,1,0.0,0.1303905610391804,True,21,22,43,"{'r': 0.130391, 'l': 260, 't': 5.562314}",False
270,5470,9830.93,1.0,0,0.004985606450927038,-0.009744444606141857,True,22,26,48,"{'r': -0.009744, 'l': 260, 't': 5.799499}",False
270,5730,9158.409999999993,-0.85110676,2,0.0,-0.08309781528988354,True,23,24,47,"{'r': -0.083098, 'l': 260, 't': 6.041571}",False
270,5990,10007.440000000004,0.49238044,2,0.0,0.004737882805826709,True,20,18,38,"{'r': 0.004738, 'l': 260, 't': 6.279865}",False
270,6250,8725.050000000003,0.41842586,2,0.0,-0.13312660264787698,True,18,26,44,"{'r': -0.133127, 'l': 260, 't': 6.911802}",False
270,6510,9360.999999999998,0.85192823,0,0.004985742751133765,-0.060797106528329634,True,20,26,46,"{'r': -0.060797, 'l': 260, 't': 7.146201}",False
270,6770,10748.55,0.70465475,2,0.0,0.07699671256887364,True,23,19,42,"{'r': 0.076997, 'l': 260, 't': 7.39301}",False
270,7030,13200.699999999997,-0.3946241,1,0.0,0.2848300511191328,True,31,13,44,"{'r': 0.28483, 'l': 260, 't': 7.637529}",False
270,7290,10670.94,0.54865056,1,0.0,0.07165794058936727,True,17,27,44,"{'r': 0.071658, 'l': 260, 't': 7.871073}",False
270,7550,8560.309999999994,0.40670002,2,0.0,-0.15125403877445626,True,22,28,50,"{'r': -0.151254, 'l': 260, 't': 8.106865}",False
270,7810,9428.259999999995,0.7408086,1,0.0,-0.05285208854633335,True,21,29,50,"{'r': -0.052852, 'l': 260, 't': 8.346045}",False
270,8070,10249.85,0.8550801,1,0.0,0.029321459764962227,True,26,18,44,"{'r': 0.029321, 'l': 260, 't': 8.598118}",False
