id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
10620,2021-02-12,2021-02-22,SELL,WIN,1.21182,1.21172,1.218,0.0,2.14,EURUSD,(SHORT) Position closed by execution
10621,2021-02-23,2021-03-10,SELL,WIN,1.21496,1.19008,1.2319,0.0,525.79,EURUSD,(SHORT) Position closed by execution
10622,2021-03-11,2021-03-16,BUY,LOSS,1.19852,1.19298,1.1924,0.0,-123.54,EURUSD,(LONG) Position closed by execution
10623,2021-03-17,2021-03-23,SELL,WIN,1.19799,1.19327,1.2149,0.0,104.03,EURUSD,(SHORT) Position closed by execution
10624,2021-03-24,2021-04-07,SELL,LOSS,1.18118,1.18762,1.1868,0.0,-142.7,EURUSD,(SHORT) Stop loss hit - failed trade
10625,2021-04-08,2021-04-12,BUY,LOSS,1.19162,1.19012,1.1747,0.0,-32.86,EURUSD,(LONG) Position closed by execution
10626,2021-04-13,2021-04-20,SELL,LOSS,1.19489,1.20368,1.2083,0.0,-194.11,EURUSD,(SHORT) Position closed by execution
10627,2021-04-21,2021-04-30,SELL,LOSS,1.20355,1.21199,1.2166,0.0,-184.14,EURUSD,(SHORT) Position closed by execution
10628,2021-05-03,2021-05-06,BUY,LOSS,1.20631,1.20054,1.2007,0.0,-122.44,EURUSD,(LONG) Stop loss hit - failed trade
10629,2021-05-07,2021-05-11,BUY,LOSS,1.21635,1.21284,1.2107,0.0,-74.32,EURUSD,(LONG) Position closed by execution
10630,2021-05-14,2021-05-19,SELL,LOSS,1.21458,1.22233,1.2202,0.0,-164.12,EURUSD,(SHORT) Stop loss hit - failed trade
10631,2021-05-24,2021-05-28,SELL,WIN,1.22163,1.21945,1.2385,0.0,45.27,EURUSD,(SHORT) Position closed by execution
10632,2021-05-31,2021-06-04,SELL,WIN,1.22268,1.21271,1.229,0.0,206.9,EURUSD,(SHORT) Position closed by execution
10633,2021-06-07,2021-06-14,BUY,LOSS,1.21895,1.21079,1.2133,0.0,-172.72,EURUSD,(LONG) Stop loss hit - failed trade
10634,2021-06-17,2021-06-28,BUY,WIN,1.19062,1.19362,1.185,0.0,61.49,EURUSD,(LONG) Position closed by execution
10635,2021-06-30,2021-07-06,SELL,LOSS,1.18577,1.1863,1.2027,0.0,-10.88,EURUSD,(SHORT) Position closed by execution
10636,2021-07-07,2021-07-12,SELL,LOSS,1.17907,1.18773,1.1896,0.0,-177.58,EURUSD,(SHORT) Position closed by execution
10637,2021-07-13,2021-07-15,BUY,WIN,1.17767,1.18363,1.172,0.0,119.55,EURUSD,(LONG) Position closed by execution
10638,2021-07-20,2021-07-28,SELL,LOSS,1.17805,1.18163,1.1837,0.0,-72.6,EURUSD,(SHORT) Position closed by execution
10639,2021-07-29,2021-08-06,BUY,LOSS,1.18869,1.18319,1.1767,0.0,-110.85,EURUSD,(LONG) Position closed by execution
10640,2021-08-09,2021-08-24,SELL,LOSS,1.17363,1.17459,1.184,0.0,-18.99,EURUSD,(SHORT) Position closed by execution
10641,2021-08-26,2021-08-30,SELL,LOSS,1.17519,1.17965,1.1847,0.0,-88.41,EURUSD,(SHORT) Position closed by execution
10642,2021-08-31,2021-09-02,SELL,LOSS,1.18086,1.18399,1.1955,0.0,-61.69,EURUSD,(SHORT) Position closed by execution
10643,2021-09-06,2021-09-08,BUY,LOSS,1.187,1.18423,1.1814,0.0,-54.25,EURUSD,(LONG) Position closed by execution
10644,2021-09-10,2021-09-15,SELL,WIN,1.18104,1.1804,1.1867,0.0,12.41,EURUSD,(SHORT) Position closed by execution
10645,2021-09-20,2021-09-24,BUY,WIN,1.17269,1.1739,1.1558,0.0,23.37,EURUSD,(LONG) Position closed by execution
10646,2021-09-27,2021-10-06,BUY,LOSS,1.1695,1.15971,1.1526,0.0,-187.37,EURUSD,(LONG) Position closed by execution
10647,2021-10-07,2021-10-13,SELL,WIN,1.15533,1.15301,1.161,0.0,43.24,EURUSD,(SHORT) Position closed by execution
10648,2021-10-14,2021-10-20,BUY,WIN,1.15973,1.16326,1.1478,0.0,66.7,EURUSD,(LONG) Position closed by execution
10649,2021-10-21,2021-10-29,SELL,LOSS,1.16246,1.16831,1.1681,0.0,-111.86,EURUSD,(SHORT) Stop loss hit - failed trade
10650,2021-11-01,2021-11-03,SELL,WIN,1.16066,1.15793,1.1776,0.0,51.09,EURUSD,(SHORT) Position closed by execution
10651,2021-11-08,2021-11-15,SELL,WIN,1.15873,1.14438,1.1756,0.0,266.95,EURUSD,(SHORT) Position closed by execution
10652,2021-11-16,2021-11-18,BUY,LOSS,1.13194,1.13189,1.1263,0.0,-0.96,EURUSD,(LONG) Position closed by execution
10653,2021-11-19,2021-12-27,SELL,LOSS,1.1282,1.13206,1.1451,0.0,-73.11,EURUSD,(SHORT) Position closed by execution
10654,2021-12-30,2022-01-04,SELL,WIN,1.13257,1.12979,1.1438,0.0,52.12,EURUSD,(SHORT) Position closed by execution
10655,2022-01-06,2022-01-12,SELL,LOSS,1.12984,1.13652,1.1367,0.0,-126.73,EURUSD,(SHORT) Position closed by execution
10656,2022-01-17,2022-01-28,SELL,WIN,1.14062,1.11446,1.1501,0.0,480.06,EURUSD,(SHORT) Position closed by execution
10657,2022-01-31,2022-02-04,SELL,LOSS,1.1233,1.14389,1.1402,0.0,-407.92,EURUSD,(SHORT) Stop loss hit - failed trade
