time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/entropy_loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/loss,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/approx_kl
127,0.09796965,1542,1560576,1663.0,1011,-2.6082132694621882,1260,0.03326009114583333,0.0005001703418884062,0.0003,-0.006365874782204628,0.2,0.07763034105300903,0.9464685916900635,0.00015899483041721397,0.003250245
128,0.09266371,1554,1572864,1663.0,1011,-2.606425008798639,1270,0.025789388020833335,0.00043962505082314844,0.0003,0.005288316868245602,0.2,0.06763458251953125,0.9510043263435364,-0.00019945090001177352,0.0028356926
129,0.09307208999999998,1567,1585152,1663.0,1011,-2.606253746896982,1280,0.0456787109375,0.000508956784089302,0.0003,-0.012192009016871452,0.2,0.06370276212692261,0.9483370780944824,-0.0020785839022816315,0.004498758
130,0.08718810999999999,1579,1597440,1663.0,1011,-2.6062417515863974,1290,0.0322265625,0.00042322773133491866,0.0003,0.006635070778429508,0.2,0.046464622020721436,0.9507829546928406,-0.0010917673110573862,0.003595123
131,0.08170450000000001,1591,1609728,1663.0,1011,-2.6040241402884323,1300,0.033894856770833336,0.0004491926596604875,0.0003,-9.735807543620467e-05,0.2,0.05575692653656006,0.9439827799797058,-0.0007430477147863712,0.0040661357
132,0.08448479,1603,1622016,1663.0,1011,-2.579835670441389,1310,0.029134114583333332,0.0003988062698378296,0.0003,0.00048190163215622306,0.2,0.040817081928253174,0.9353652596473694,-0.0010444373042749551,0.0031555884
133,0.08413160999999998,1615,1634304,1663.0,1011,-2.56093268096447,1320,0.0351318359375,0.00034634552757779603,0.0003,-0.008033600635826588,0.2,0.05101203918457031,0.9265574216842651,-0.0005477636036327264,0.0041257855
134,0.07843866,1627,1646592,1663.0,1011,-2.551019895573457,1330,0.036637369791666666,0.00036122086004676627,0.0003,0.00183865986764431,0.2,0.025343120098114014,0.9272744655609131,-0.0009001127044029999,0.0039875493
135,0.07505606000000001,1640,1658880,1663.0,1011,-2.5501279750217996,1340,0.0344970703125,0.0004164334401442223,0.0003,0.0002826924028340727,0.2,0.03653597831726074,0.9261313676834106,-0.00041679858331917786,0.0042323153
136,0.07597134,1652,1671168,1663.0,1011,-2.552615348001321,1350,0.0450927734375,0.00036569106378768387,0.0003,0.0029314826242625713,0.2,0.028612792491912842,0.9260238409042358,-0.0005853894152096472,0.0057842494
137,0.07251045,1664,1683456,1663.0,1011,-2.55706165569524,1360,0.0384033203125,0.0003608452845052549,0.0003,-0.00784807838499546,0.2,0.06540811061859131,0.9277826547622681,-0.000496272042801138,0.0032436333
138,0.06587372,1676,1695744,1663.0,1011,-2.5602788382520276,1370,0.03675130208333333,0.0004676669012042112,0.0003,0.0030595881398767233,0.2,-4.2319297790527344e-05,0.9361506700515747,-0.0010796682964913393,0.0050658085
139,0.06157388999999999,1688,1708032,1663.0,1011,-2.5807732574641706,1380,0.033797200520833334,0.00034204332722159356,0.0003,0.007989135570824146,0.2,0.0022786855697631836,0.9467489719390869,0.00024745264624167855,0.004146322
140,0.06154414999999999,1701,1720320,1663.0,1011,-2.5759176939725874,1390,0.0344482421875,0.00043790112071443826,0.0003,-0.01454002782702446,0.2,0.015042722225189209,0.9455804824829102,-0.0004250567120228273,0.0041143787
141,0.06570817,1713,1732608,1663.0,1011,-2.5691661345462005,1400,0.03234049479166667,0.0004315318925364409,0.0003,-0.015225389041006565,0.2,0.022532880306243896,0.9399231672286987,-6.815319284214638e-05,0.003480889
142,0.06138775,1725,1744896,1663.0,1011,-2.5750891700387,1410,0.038313802083333334,0.0004287057219092579,0.0003,0.014725363813340664,0.2,0.047367990016937256,0.9515970945358276,-0.0012536493205213143,0.0047348808
143,0.06475732,1737,1757184,1663.0,1011,-2.599654763067762,1420,0.043351236979166666,0.000390756814552636,0.0003,0.004661887884140015,0.2,0.0373653769493103,0.9637869596481323,-0.0007326787674780159,0.004278798
144,0.06379272,1750,1769472,1663.0,1011,-2.5811629607031743,1430,0.039200846354166666,0.00038778968784451234,0.0003,0.0033181170001626015,0.2,0.014448165893554688,0.949734091758728,-6.906990723412795e-05,0.004509085
145,0.06976400999999999,1762,1781760,1663.0,1010,-2.561029534911116,1440,0.0468505859375,0.00040368200779236456,0.0003,0.0031955083832144737,0.2,0.012488484382629395,0.9427307844161987,-0.0010136735349078664,0.004639618
146,0.06101966999999999,1774,1794048,1663.0,1011,-2.558801673228542,1450,0.03838704427083333,0.00041008337360229536,0.0003,0.01093708723783493,0.2,0.018671751022338867,0.9458423852920532,-0.00024163986890926025,0.005470533
147,0.05745059999999999,1786,1806336,1663.0,1011,-2.5553902788708607,1460,0.05230305989583333,0.0004101371131431127,0.0003,-0.0011302821803838015,0.2,0.008603572845458984,0.9465543031692505,0.00012803453088660414,0.0048933993
148,0.06147846999999999,1798,1818624,1663.0,1011,-2.580101845040917,1470,0.043701171875,0.000376559065315026,0.0003,-0.016464324668049812,0.2,0.007568717002868652,0.965391993522644,-0.0001804187709543233,0.0037648315
149,0.06022538,1810,1830912,1663.0,1011,-2.5822980446120103,1480,0.04778645833333333,0.00034137781751724104,0.0003,-0.0057474467903375626,0.2,0.014682888984680176,0.9666452407836914,-6.942161089682486e-05,0.004891966
150,0.059130949999999995,1823,1843200,1663.0,1010,-2.575872554630041,1490,0.03935546875,0.00036316052587229326,0.0003,0.004523816518485546,0.2,0.016216516494750977,0.9678102731704712,0.00022940664760729608,0.004528713
151,0.05467994999999999,1835,1855488,1663.0,1010,-2.5763960159073274,1500,0.047932942708333336,0.0004288721133661966,0.0003,0.0027372378390282393,0.2,0.013729691505432129,0.9666285514831543,4.75391345389653e-05,0.0045780414
152,0.05730731000000001,1847,1867776,1663.0,1010,-2.5594725921750068,1510,0.03750813802083333,0.00032295000238112456,0.0003,0.00499371811747551,0.2,0.01503831148147583,0.9591637849807739,8.122378664362865e-05,0.0043867244
153,0.05154891,1860,1880064,1663.0,1010,-2.5708547020951906,1520,0.037125651041666666,0.00043129295365815776,0.0003,-0.007369724102318287,0.2,0.04308772087097168,0.9698431491851807,-0.0007015810823456074,0.0031426512
154,0.056425220000000005,1872,1892352,1663.0,1010,-2.5691387175271907,1530,0.050675455729166666,0.0003733421713225956,0.0003,0.006518062669783831,0.2,0.06317508220672607,0.9697666168212891,-0.0014527454356236074,0.004106412
155,0.06060891999999999,1884,1904640,1663.0,1010,-2.56411677437524,1540,0.038525390625,0.0004225621916551366,0.0003,0.004902414977550507,0.2,0.017974913120269775,0.9663985967636108,0.00013897800599806942,0.0047274106
156,0.06801088,1897,1916928,1663.0,1010,-2.551146272694071,1550,0.04007161458333333,0.0004062889094560281,0.0003,-0.007614105474203825,0.2,0.011656045913696289,0.961528480052948,-0.00044884513214735005,0.005112915
157,0.06711233,1909,1929216,1663.0,1010,-2.5395662325123944,1560,0.0328369140625,0.00042353283967410483,0.0003,-0.00926437322050333,0.2,0.012918829917907715,0.9575599431991577,-0.0003421672707190737,0.004549349
158,0.06316126,1921,1941504,1663.0,1010,-2.5219993761430186,1570,0.048966471354166666,0.00043771486700734387,0.0003,-0.006300647743046284,0.2,0.016538143157958984,0.9457890391349792,-0.001879972198366886,0.004797924
159,0.060920619999999995,1934,1953792,1663.0,1010,-2.5137747482707105,1580,0.028165690104166665,0.00045054511826189507,0.0003,0.007969166152179241,0.2,0.005047917366027832,0.9461120367050171,-0.00021037682939398412,0.003332912
160,0.06648035000000001,1946,1966080,1663.0,1010,-2.492969445263346,1590,0.0330078125,0.00040627278138648156,0.0003,0.006400417536497116,0.2,0.008511960506439209,0.9388017058372498,-0.000377648490878831,0.0035695645
161,0.06756995,1958,1978368,1663.0,1010,-2.4874428124477466,1600,0.03545735677083333,0.000370529156551432,0.0003,0.006815730128437281,0.2,0.010757803916931152,0.9448201656341553,-0.00042413478610493863,0.0035437888
162,0.06576751,1970,1990656,1663.0,1010,-2.4849682026853164,1610,0.044474283854166664,0.0003488973413292721,0.0003,0.012739235535264015,0.2,0.0022851228713989258,0.939145565032959,-0.0007506004697158156,0.0042978656
163,0.06840734,1982,2002944,1663.0,1010,-2.4791068581243354,1620,0.04041341145833333,0.0003510935594969548,0.0003,-0.008923857472836971,0.2,0.008393943309783936,0.9389695525169373,-0.001489428685696718,0.00487199
164,0.06513649,1995,2015232,1663.0,1010,-2.4627143308520316,1630,0.04271647135416667,0.0004090040419593303,0.0003,0.00011605658801272511,0.2,0.020179927349090576,0.9255856275558472,-0.001603012554551242,0.004761415
165,0.06293676,2007,2027520,1663.0,1010,-2.457206261654695,1640,0.038330078125,0.0003496630079098395,0.0003,-0.0029819183982908726,0.2,0.01020723581314087,0.9368921518325806,-0.0010492598710698075,0.0036621725
166,0.07158416999999999,2019,2039808,1663.0,1010,-2.4794492697964112,1650,0.032609049479166666,0.0003841808109352011,0.0003,-0.008609793148934841,0.2,0.012817144393920898,0.9491564035415649,-0.0012401987917352623,0.0043213093
167,0.08141066000000001,2031,2052096,1663.0,1010,-2.482526063049833,1660,0.03350423177083333,0.0003957429857943377,0.0003,-0.014505526050925255,0.2,-0.0002955198287963867,0.956409752368927,-0.0007203161886233526,0.0028158918
168,0.09221766,2044,2064384,1663.0,1009,-2.4785380819191536,1670,0.0372802734375,0.0004080282992390494,0.0003,0.006094076670706272,0.2,0.001405179500579834,0.9539825916290283,-0.00045670747858821413,0.0040496136
169,0.10162896,2056,2076672,1663.0,1009,-2.4830764898409448,1680,0.03351236979166667,0.0003597447183286325,0.0003,0.026435937732458115,0.2,0.031166672706604004,0.9597657322883606,-0.00027360237751660556,0.003917554
170,0.09735092,2068,2088960,1663.0,1009,-2.498354454462727,1690,0.04755859375,0.00043693633285784016,0.0003,0.005444340407848358,0.2,0.02174079418182373,0.9690536260604858,-0.0009458310395226969,0.0043002707
171,0.11453671,2080,2101248,1663.0,1009,-2.5029059262325366,1700,0.05017903645833333,0.0003636530370916565,0.0003,-0.004241013899445534,0.2,0.027313649654388428,0.9717531800270081,-0.0007355542710380784,0.00527315
172,0.12252478,2093,2113536,1663.0,1009,-2.5022394632299743,1710,0.04615071614583333,0.0004045233219282333,0.0003,-0.0009477175772190094,0.2,0.029532134532928467,0.9800845384597778,-0.00034568536284496076,0.0050745523
173,0.1280128,2105,2125824,1663.0,1009,-2.5081276218096415,1720,0.041097005208333336,0.0004229701959123607,0.0003,-0.0017879529623314738,0.2,0.02509099245071411,0.9894310235977173,-6.905505870236084e-06,0.0045639435
174,0.14141277,2117,2138112,1663.0,1009,-2.4936870839446783,1730,0.030615234375,0.00035991434245564356,0.0003,-0.00021284836111590266,0.2,0.009739398956298828,0.9787067174911499,-4.268942478423317e-05,0.0028174326
175,0.15348098,2130,2150400,1663.0,1009,-2.4803251745800177,1740,0.036962890625,0.0003815832370340407,0.0003,0.005797142628580332,0.2,0.027334272861480713,0.9788178205490112,-0.0008466022098825003,0.004905744
176,0.14676151,2142,2162688,1663.0,1009,-2.478322491546472,1750,0.05126953125,0.0003619127447639888,0.0003,0.022237442433834076,0.2,0.016110718250274658,0.9845169186592102,-0.0015670552401085538,0.0059414306
177,0.14783058000000002,2154,2174976,1663.0,1009,-2.4504790383080644,1760,0.04134928385416667,0.0003934675390761792,0.0003,-0.005403108894824982,0.2,0.028741300106048584,0.9723477959632874,-0.0007291345005796757,0.0042020846
178,0.14917166999999998,2166,2187264,1663.0,1009,-2.443802201251189,1770,0.0474365234375,0.00038352743765699413,0.0003,-0.012577101588249207,0.2,0.04105561971664429,0.9699288010597229,-0.0006034850870491937,0.005454295
179,0.15316101,2179,2199552,1663.0,1009,-2.4493143779536086,1780,0.0322998046875,0.000414241152490528,0.0003,-0.011833736672997475,0.2,0.0013889074325561523,0.9752169847488403,0.00017375247941041986,0.004602933
180,0.1465834,2191,2211840,1663.0,1009,-2.4499504548807938,1790,0.044571940104166666,0.0003718785134878999,0.0003,0.013943376019597054,0.2,0.020035147666931152,0.9818503856658936,-0.0008294327388284727,0.004764373
181,0.14098901,2203,2224128,1663.0,1009,-2.455308170740803,1800,0.040543619791666666,0.00040025253160062374,0.0003,0.004873781930655241,0.2,0.015452384948730469,0.9832755923271179,-0.0003376782041110952,0.004825052
182,0.14816563,2216,2236416,1663.0,1009,-2.4510797078410786,1810,0.03329264322916667,0.00037734072812630376,0.0003,0.0005133575177751482,0.2,0.017661988735198975,0.9831452369689941,-4.316330644845342e-06,0.0038282163
183,0.1499661,2228,2248704,1663.0,1008,-2.4435149541745584,1820,0.0482666015625,0.0004036238687376681,0.0003,0.0069379424676299095,0.2,0.020873546600341797,0.9816588163375854,-0.001557213878792633,0.0064312737
184,0.1458319,2241,2260992,1663.0,1008,-2.4457689416905244,1830,0.029541015625,0.00039367255638656694,0.0003,-0.0055268267169594765,0.2,0.021062016487121582,0.9860549569129944,1.2009924345572169e-05,0.0021881496
185,0.14662498,2253,2273280,1663.0,1008,-2.430059016868472,1840,0.0379150390625,0.00040297085989398815,0.0003,-0.006986082531511784,0.2,0.017095625400543213,0.9718513488769531,-0.0005345054053274604,0.004239721
186,0.15238881999999998,2265,2285568,1663.0,1008,-2.4130709573626516,1850,0.037613932291666666,0.00040646612952362676,0.0003,0.02509205974638462,0.2,0.011721193790435791,0.9647254347801208,-0.0010945079011435155,0.004561594
187,0.15869460999999999,2278,2297856,1663.0,1008,-2.414182835941513,1860,0.0328857421875,0.00041691417361562345,0.0003,-0.0020196111872792244,0.2,0.03314864635467529,0.9763607978820801,-0.0003645266049716156,0.0034325141
188,0.15982702,2290,2310144,1663.0,1008,-2.428544117261966,1870,0.032145182291666664,0.000376790907951848,0.0003,-0.001916245324537158,0.2,0.014189541339874268,0.9819871187210083,-0.0004202636492361004,0.0038917859
189,0.16200043,2302,2322432,1663.0,1008,-2.416556623453895,1880,0.039078776041666666,0.00036137538406819656,0.0003,-0.00018344448471907526,0.2,0.02051609754562378,0.9756534099578857,-0.0005109674059591877,0.0041197403
190,0.15650688000000001,2315,2334720,1663.0,1008,-2.3984764869014423,1890,0.044083658854166666,0.000372445072487911,0.0003,-0.020464425906538963,0.2,0.04436010122299194,0.9707649350166321,-0.0013148155187082012,0.005385218
191,0.15712388,2327,2347008,1663.0,1008,-2.387159986918171,1900,0.0348388671875,0.0003614490322737159,0.0003,0.004014601930975914,0.2,0.056652843952178955,0.9685034155845642,-0.0005459123562710981,0.0037293162
192,0.15398495999999998,2339,2359296,1663.0,1008,-2.373923291390141,1910,0.04375,0.00040540181298638346,0.0003,0.00021235097665339708,0.2,-0.0020083189010620117,0.9619306325912476,-0.0009272222635142195,0.0040757325
193,0.15720864,2351,2371584,1663.0,1008,-2.374359630048275,1920,0.03961588541666667,0.0003350812759663313,0.0003,-0.006092443596571684,0.2,0.01181858777999878,0.9650921821594238,-0.0005645067275812228,0.003865704
194,0.1566804,2364,2383872,1663.0,1008,-2.379542543490728,1930,0.0436767578125,0.000437163051378775,0.0003,0.027315355837345123,0.2,0.012130677700042725,0.970158040523529,-0.0006120274447312113,0.0051245643
195,0.16269345,2376,2396160,1663.0,1008,-2.371040854851405,1940,0.041422526041666664,0.000396957535645015,0.0003,-0.015455789864063263,0.2,0.01248466968536377,0.9659310579299927,-0.0002938277769620375,0.003715235
196,0.15931991,2389,2408448,1663.0,1008,-2.3727214795847735,1950,0.05236002604166667,0.00038170119632544204,0.0003,-0.006369876209646463,0.2,0.015802383422851562,0.9791698455810547,-0.00016452439716279816,0.005554712
197,0.16469575,2401,2420736,1663.0,1008,-2.3487998457004626,1960,0.053125,0.00040359377867389413,0.0003,0.0017674453556537628,0.2,-0.004112958908081055,0.962959349155426,0.0007699019469631214,0.0056859367
198,0.15788851999999998,2413,2433024,1663.0,1007,-2.3336850974708794,1970,0.0400390625,0.0003937439907455579,0.0003,0.00871217716485262,0.2,-0.00033795833587646484,0.953341543674469,5.929870822001249e-05,0.0043234085
199,0.1526632,2426,2445312,1663.0,1007,-2.310532393803199,1980,0.04678548177083333,0.0004140740269652573,0.0003,-0.01183138694614172,0.2,0.016253948211669922,0.9402093887329102,2.001402875369725e-05,0.0046669873
200,0.15426932999999998,2438,2457600,1663.0,1007,-2.308380846430858,1990,0.04584147135416667,0.0004092683798944563,0.0003,-0.012678181752562523,0.2,0.02082616090774536,0.939671516418457,-0.0010207644195664519,0.004143618
201,0.15156511,2450,2469888,1663.0,1007,-2.297558367624879,2000,0.04822591145833333,0.00036229740632052196,0.0003,0.01918925903737545,0.2,0.02925288677215576,0.9269682168960571,-5.050137891278912e-06,0.0043838327
202,0.15889044,2462,2482176,1663.0,1007,-2.2957051381468774,2010,0.0459228515625,0.0003521677343314877,0.0003,-0.006042744033038616,0.2,0.02226465940475464,0.9363551735877991,-0.00043415982800070195,0.0039054165
203,0.15297342000000003,2475,2494464,1663.0,1007,-2.307660157481829,2020,0.043684895833333334,0.0003658523605887846,0.0003,-0.0036873184144496918,0.2,0.015687525272369385,0.951915442943573,-0.0005321638947255754,0.0043377825
204,0.14919228,2487,2506752,1663.0,1007,-2.3195623258749642,2030,0.0386962890625,0.0004402058030943105,0.0003,0.010919492691755295,0.2,0.021109163761138916,0.9503764510154724,-0.0005848022204493949,0.004031889
205,0.15492944,2499,2519040,1663.0,1007,-2.331068695584933,2040,0.028255208333333334,0.00039569015558906054,0.0003,0.002967394655570388,0.2,-0.006952404975891113,0.9634965062141418,-8.830840185207004e-06,0.0032768718
206,0.14975988999999998,2512,2531328,1663.0,1007,-2.3189925609777373,2050,0.040812174479166664,0.0003520095082876651,0.0003,-0.01200078334659338,0.2,0.008974671363830566,0.9554681777954102,-0.0006471348179426666,0.0053656474
207,0.14309331,2524,2543616,1663.0,1007,-2.3061969432979823,2060,0.051228841145833336,0.00036013064706518584,0.0003,-0.01682398095726967,0.2,0.028125643730163574,0.9590689539909363,-0.0015309445739452106,0.004947283
208,0.13871561000000002,2537,2555904,1663.0,1007,-2.2982294036696356,2070,0.0457763671875,0.0004064334518337394,0.0003,0.0070397513918578625,0.2,0.016500771045684814,0.9574110507965088,-0.0010361521759477909,0.004898852
209,0.12895119,2549,2568192,1663.0,1007,-2.284231669579943,2080,0.050252278645833336,0.0003703816524118035,0.0003,-0.0014355056919157505,0.2,0.012631893157958984,0.952022910118103,-0.0008557156451085272,0.00452154
210,0.12534756000000002,2561,2580480,1663.0,1007,-2.286854872852564,2090,0.034383138020833336,0.00036247686246800487,0.0003,0.008969577960669994,0.2,0.0012931227684020996,0.9664353132247925,-0.0003508618387665289,0.004660573
211,0.11900633000000002,2574,2592768,1663.0,1007,-2.2811993693312007,2100,0.0356689453125,0.000457145354706275,0.0003,0.020383408293128014,0.2,0.022329628467559814,0.9642084836959839,-0.000568118566297926,0.0046385583
212,0.10967715,2586,2605056,1663.0,1007,-2.262463783721129,2110,0.039200846354166666,0.00038963813669852244,0.0003,0.0028908627573400736,0.2,0.022931158542633057,0.947248101234436,-0.0004514699743594974,0.004528833
213,0.11296071000000002,2598,2617344,1663.0,1007,-2.2586734730750324,2120,0.041015625,0.0004372302182597802,0.0003,0.023303112015128136,0.2,0.021280765533447266,0.9560951590538025,-0.0007484890413858617,0.004438825
214,0.10872652000000002,2610,2629632,1663.0,1007,-2.2474585002909104,2130,0.04498697916666667,0.0004061005247422145,0.0003,-0.00495231943204999,0.2,0.021213889122009277,0.962144672870636,-0.0007672693301477314,0.0049027475
215,0.11051411000000001,2623,2641920,1663.0,1007,-2.2611780925343434,2140,0.0361083984375,0.00035611620107071457,0.0003,0.01684665121138096,0.2,0.019790232181549072,0.9699016809463501,-0.0006916747862608948,0.003965692
216,0.09660195999999999,2635,2654208,1663.0,1007,-2.256854529554645,2150,0.05310872395833333,0.0003673564611593368,0.0003,-0.01255066879093647,0.2,0.0203590989112854,0.9622743129730225,-0.001923478411238951,0.0052303127
217,0.09405394999999998,2647,2666496,1663.0,1007,-2.2265913974493743,2160,0.05669759114583333,0.0003496991683732631,0.0003,-0.026994958519935608,0.2,0.010266244411468506,0.9487214684486389,-0.0012451294094110684,0.005736669
218,0.09489811,2660,2678784,1663.0,1006,-2.231882904469967,2170,0.05447591145833333,0.00040691478691314844,0.0003,0.011974320746958256,0.2,0.04020655155181885,0.963053286075592,-0.0009798854936282928,0.0056326888
219,0.09071373999999999,2672,2691072,1663.0,1006,-2.2220335194220144,2180,0.049763997395833336,0.0003639327929325494,0.0003,0.00038588131428696215,0.2,0.017262697219848633,0.9577574729919434,-0.00020361965580377727,0.0055987653
220,0.09272880999999998,2684,2703360,1663.0,1006,-2.2096939923862617,2190,0.04662272135416667,0.0004274078233493128,0.0003,0.010724012739956379,0.2,0.046293556690216064,0.9602073431015015,-0.00043392132041238557,0.0057686833
221,0.09768047999999999,2697,2715648,1663.0,1006,-2.182554068292181,2200,0.04580891927083333,0.00034243845094200274,0.0003,-0.005985848139971495,0.2,0.013872325420379639,0.9468189477920532,-0.0007850499748504566,0.00553246
222,0.09528248999999998,2709,2727936,1663.0,1006,-2.173337924852967,2210,0.03878580729166667,0.00038166233742534434,0.0003,-0.0005105562158860266,0.2,0.034506380558013916,0.9520349502563477,-0.0002554890345588016,0.0039751804
223,0.08039424,2721,2740224,1663.0,1006,-2.175785703708728,2220,0.0402099609375,0.0003557072359020215,0.0003,-0.004188354592770338,0.2,0.027902424335479736,0.9525397419929504,-0.00039234073822929836,0.0042096316
224,0.07220146,2734,2752512,1663.0,1006,-2.1731260497123004,2230,0.051066080729166664,0.0003888165701785814,0.0003,0.0005045661237090826,0.2,0.031767845153808594,0.9568634033203125,-0.0002745020499181313,0.005282001
225,0.06991373000000001,2746,2764800,1663.0,1006,-2.176062337309122,2240,0.050008138020833336,0.00038709762971696665,0.0003,-0.008651296608150005,0.2,0.04166829586029053,0.9577221870422363,-0.0013232095586621047,0.005758922
226,0.06032796999999998,2758,2777088,1663.0,1006,-2.175373114645481,2250,0.046337890625,0.0004333244243222604,0.0003,-0.0037798997946083546,0.2,0.0537455677986145,0.9565708637237549,-0.0006463067404790005,0.0043806867
227,0.06172095999999999,2771,2789376,1663.0,1006,-2.1749733849118154,2260,0.04523111979166667,0.0003947565787484564,0.0003,-0.0040285829454660416,0.2,0.04133325815200806,0.9554708003997803,-5.824752491510783e-05,0.0054120435
228,0.06151522999999999,2783,2801664,1663.0,1006,-2.1617163167645534,2270,0.0437744140625,0.0004302790984790287,0.0003,-0.017010506242513657,0.2,0.03547543287277222,0.9481704235076904,-0.0006097377484062842,0.0044976785
229,0.05702513999999999,2796,2813952,1663.0,1006,-2.1574757382273675,2280,0.040771484375,0.00035995550782293623,0.0003,0.00920838676393032,0.2,0.012597382068634033,0.9586198925971985,-0.0008834268989933965,0.0046543116
230,0.057349939999999995,2808,2826240,1663.0,1006,-2.161401263003548,2290,0.04125162760416667,0.00033213939501592905,0.0003,0.0010304194875061512,0.2,0.018460750579833984,0.951858401298523,-0.0012990860457648523,0.0044297
231,0.05787279999999999,2820,2838528,1663.0,1006,-2.167446100587646,2300,0.036027018229166666,0.00034129145966138217,0.0003,-0.021115964278578758,0.2,0.008070230484008789,0.9602271318435669,-0.0005120436566357966,0.0029138522
232,0.06220386999999999,2833,2850816,1663.0,1006,-2.184925948083401,2310,0.035139973958333334,0.000373018801640986,0.0003,-0.002500150352716446,0.2,0.01047515869140625,0.9738324880599976,-3.5245784723277514e-05,0.00474315
233,0.06826990999999999,2845,2863104,1663.0,1006,-2.1858746139953533,2320,0.04102376302083333,0.00043123891258953033,0.0003,0.0015054618706926703,0.2,0.016936123371124268,0.9723874926567078,-0.000282503371029937,0.003937821
234,0.06926645000000001,2858,2875392,1663.0,1006,-2.1710189522554475,2330,0.04195963541666667,0.00038959736774965374,0.0003,0.007285399828106165,0.2,0.024824798107147217,0.9658558368682861,-0.0006334208709934803,0.004183455
235,0.06608762,2870,2887680,1663.0,1006,-2.1656047206372024,2340,0.04296875,0.0004087078833966492,0.0003,-0.010622761212289333,0.2,0.029774963855743408,0.9586583375930786,-0.0002579103126966705,0.003593797
236,0.06598463,2882,2899968,1663.0,1006,-2.1645766235888004,2350,0.04759928385416667,0.00036985034582812657,0.0003,-0.007041850592941046,0.2,0.021407783031463623,0.9724969267845154,-0.0003348469212748265,0.0043802783
237,0.06865900000000001,2894,2912256,1663.0,1005,-2.169619889060656,2360,0.040380859375,0.00040973458824282715,0.0003,0.008840315975248814,0.2,0.029033660888671875,0.9751221537590027,-0.0004906208875278631,0.00452093
238,0.06496757,2907,2924544,1663.0,1005,-2.169838228697578,2370,0.039013671875,0.00036818029553463324,0.0003,0.003996329382061958,0.2,0.02330094575881958,0.9742885828018188,-0.00023340056128896928,0.004043711
239,0.06875031,2919,2936832,1663.0,1005,-2.173569660012921,2380,0.0356689453125,0.00039287211426047484,0.0003,-0.004002980887889862,0.2,-0.0021322965621948242,0.9803987741470337,-0.00024910040616911525,0.00421847
240,0.07084121999999998,2931,2949120,1663.0,1005,-2.1679590469847123,2390,0.039957682291666664,0.0003794730470417562,0.0003,0.012169995345175266,0.2,0.00684356689453125,0.9833130240440369,7.47367050886775e-05,0.0048586787
241,0.07259527,2944,2961408,1663.0,1005,-2.1555786660561957,2400,0.03363444010416667,0.00036635728509584926,0.0003,6.560633482877165e-05,0.2,0.022629916667938232,0.9773038029670715,-0.000601468127570115,0.004545264
242,0.07003087,2956,2973696,1663.0,1005,-2.1626068890094756,2410,0.04261067708333333,0.0003352222694957163,0.0003,-0.00107564649078995,0.2,0.009993255138397217,0.9940847158432007,-0.0008029107591331316,0.004643403
243,0.06700089999999999,2968,2985984,1663.0,1005,-2.1538228827218213,2420,0.0440185546875,0.000348472308928649,0.0003,0.0033249291591346264,0.2,-0.0036116838455200195,0.9927306771278381,-0.0009572876796786052,0.0045309872
244,0.07078253,2981,2998272,1663.0,1005,-2.1632352554549774,2430,0.04138997395833333,0.0003786998004443376,0.0003,-0.004496870096772909,0.2,0.008369684219360352,0.992045521736145,-0.00044789614961094536,0.0051758126
245,0.06389896999999999,2993,3010560,1663.0,1005,-2.1618575050185123,2440,0.03982747395833333,0.0003599084510597095,0.0003,0.005135105457156897,0.2,0.016990065574645996,0.9966161847114563,0.00035640483498961353,0.005430348
246,0.06420624999999998,3005,3022848,1663.0,1005,-2.158612285554409,2450,0.037801106770833336,0.000399129789525432,0.0003,0.01150976587086916,0.2,0.012641191482543945,1.0011940002441406,-0.0006655893936112989,0.004020022
247,0.05933081,3018,3035136,1663.0,1005,-2.153216938053568,2460,0.040787760416666666,0.0003344170603668317,0.0003,0.0065734474919736385,0.2,0.00856316089630127,0.9947664737701416,-0.00024470412517985096,0.004209761
248,0.05991549,3030,3047424,1663.0,1005,-2.157173237701257,2470,0.04285481770833333,0.0003962063165469469,0.0003,-0.0096700144931674,0.2,0.0167275071144104,1.0037600994110107,-0.0004750883546269809,0.0029548716
249,0.06490173,3042,3059712,1663.0,1005,-2.1393852421392996,2480,0.0447021484375,0.00038513162313241387,0.0003,-7.60161638027057e-05,0.2,0.023822546005249023,0.9955795407295227,-0.0007413299472924943,0.0046943664
250,0.06288108,3055,3072000,1663.0,1005,-2.118905747185151,2490,0.03818359375,0.00033492381349636466,0.0003,-0.0025706866290420294,0.2,-0.010832548141479492,0.9888421893119812,-0.00034932030030176975,0.0053881425
251,0.06096893,3067,3084288,1663.0,1005,-2.1027076486498117,2500,0.04034016927083333,0.00035149266474642594,0.0003,0.00029276651912368834,0.2,0.0018671154975891113,0.9837071895599365,-0.001115656279095371,0.0047064326
252,0.06988532999999998,3079,3096576,1663.0,1005,-2.1035846011092265,2510,0.035628255208333334,0.0003973308092251197,0.0003,0.004119883757084608,0.2,0.002461373805999756,0.9951622486114502,-0.00042457865347387267,0.004542955
