id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
987849,2020-01-27,2020-01-29,SELL,LOSS,1.10195,1.10216,1.1056,0.0,-6.29,EURUSD,(SHORT) Position closed by execution
987850,2020-01-31,2020-02-05,SELL,WIN,1.10946,1.10445,1.1158,0.0,150.11,EURUSD,(SHORT) Position closed by execution
987851,2020-02-06,2020-02-17,SELL,WIN,1.09809,1.08302,1.1018,0.0,449.44,EURUSD,(SHORT) Position closed by execution
987852,2020-02-19,2020-02-24,SELL,LOSS,1.08069,1.08478,1.0844,0.0,-127.6,EURUSD,(SHORT) Stop loss hit - failed trade
987853,2020-02-25,2020-03-03,BUY,WIN,1.0881,1.11324,1.077,0.0,795.14,EURUSD,(LONG) Position closed by execution
987854,2020-03-04,2020-03-10,BUY,WIN,1.1135,1.14353,1.1024,0.0,1049.78,EURUSD,(LONG) Position closed by execution
987855,2020-03-11,2020-03-16,SELL,WIN,1.12704,1.11002,1.1367,0.0,631.38,EURUSD,(SHORT) Position closed by execution
987856,2020-03-17,2020-03-19,BUY,LOSS,1.09987,1.09166,1.0944,0.0,-314.9,EURUSD,(LONG) Stop loss hit - failed trade
987857,2020-03-20,2020-03-30,BUY,WIN,1.06973,1.11391,1.066,0.0,1686.97,EURUSD,(LONG) Position closed by execution
987858,2020-03-31,2020-04-03,SELL,WIN,1.10357,1.08569,1.1073,0.0,754.33,EURUSD,(SHORT) Position closed by execution
987859,2020-04-06,2020-04-15,BUY,WIN,1.07937,1.09818,1.0757,0.0,844.99,EURUSD,(LONG) Position closed by execution
987860,2020-04-16,2020-04-22,BUY,WIN,1.0839,1.0857,1.0802,0.0,84.42,EURUSD,(LONG) Position closed by execution
987861,2020-04-27,2020-04-29,SELL,WIN,1.08294,1.08197,1.0902,0.0,45.57,EURUSD,(SHORT) Position closed by execution
987862,2020-04-30,2020-05-05,SELL,WIN,1.09516,1.09038,1.0988,0.0,226.99,EURUSD,(SHORT) Position closed by execution
987863,2020-05-06,2020-05-11,BUY,WIN,1.07959,1.08384,1.0751,0.0,203.45,EURUSD,(LONG) Position closed by execution
987864,2020-05-12,2020-05-14,BUY,LOSS,1.08485,1.0819,1.0794,0.0,-142.75,EURUSD,(LONG) Position closed by execution
987865,2020-05-15,2020-05-19,BUY,WIN,1.0819,1.09142,1.0708,0.0,460.64,EURUSD,(LONG) Position closed by execution
987866,2020-05-21,2020-05-29,BUY,WIN,1.09493,1.10773,1.0839,0.0,646.34,EURUSD,(LONG) Position closed by execution
987867,2020-06-01,2020-06-05,BUY,WIN,1.11339,1.13355,1.1058,0.0,1081.82,EURUSD,(LONG) Position closed by execution
987868,2020-06-09,2020-06-12,BUY,LOSS,1.13383,1.1298,1.1301,0.0,-228.93,EURUSD,(LONG) Stop loss hit - failed trade
987869,2020-06-15,2020-06-17,SELL,WIN,1.13227,1.12636,1.1376,0.0,330.54,EURUSD,(SHORT) Position closed by execution
987870,2020-06-19,2020-06-25,BUY,WIN,1.11777,1.125,1.1067,0.0,411.17,EURUSD,(LONG) Position closed by execution
987871,2020-06-26,2020-07-01,BUY,WIN,1.12185,1.12336,1.1182,0.0,87.63,EURUSD,(LONG) Position closed by execution
987872,2020-07-02,2020-07-07,BUY,WIN,1.12394,1.13089,1.1203,0.0,407.96,EURUSD,(LONG) Position closed by execution
987873,2020-07-10,2020-07-14,BUY,WIN,1.1299,1.13428,1.124,0.0,263.37,EURUSD,(LONG) Position closed by execution
987874,2020-07-15,2020-07-30,BUY,WIN,1.14115,1.17903,1.1301,0.0,2399.63,EURUSD,(LONG) Position closed by execution
987875,2020-08-05,2020-08-12,SELL,WIN,1.18641,1.17395,1.1901,0.0,881.2,EURUSD,(SHORT) Position closed by execution
987876,2020-08-13,2020-08-18,SELL,LOSS,1.18146,1.18701,1.1851,0.0,-412.65,EURUSD,(SHORT) Stop loss hit - failed trade
987877,2020-08-19,2020-08-24,BUY,LOSS,1.18392,1.17956,1.1802,0.0,-316.38,EURUSD,(LONG) Stop loss hit - failed trade
987878,2020-08-25,2020-08-27,SELL,WIN,1.18339,1.18303,1.1871,0.0,25.82,EURUSD,(SHORT) Position closed by execution
987879,2020-09-01,2020-09-04,SELL,WIN,1.19118,1.18515,1.1949,0.0,433.97,EURUSD,(SHORT) Position closed by execution
987880,2020-09-09,2020-09-15,BUY,WIN,1.1803,1.18638,1.1762,0.0,446.52,EURUSD,(LONG) Position closed by execution
987881,2020-09-16,2020-09-21,BUY,WIN,1.18162,1.18426,1.1775,0.0,197.32,EURUSD,(LONG) Position closed by execution
987882,2020-09-22,2020-09-29,SELL,WIN,1.17048,1.16668,1.1763,0.0,282.19,EURUSD,(SHORT) Position closed by execution
987883,2020-10-01,2020-10-07,BUY,LOSS,1.17456,1.17335,1.1709,0.0,-91.47,EURUSD,(LONG) Position closed by execution
987884,2020-10-09,2020-10-14,BUY,LOSS,1.18302,1.17455,1.174,0.0,-638.41,EURUSD,(LONG) Position closed by execution
987885,2020-10-16,2020-10-20,BUY,WIN,1.17147,1.17709,1.1678,0.0,413.03,EURUSD,(LONG) Position closed by execution
987886,2020-10-21,2020-10-29,SELL,WIN,1.18611,1.17462,1.1898,0.0,857.8,EURUSD,(SHORT) Position closed by execution
987887,2020-10-30,2020-11-03,SELL,WIN,1.16454,1.16403,1.1748,0.0,39.1,EURUSD,(SHORT) Position closed by execution
987888,2020-11-04,2020-11-06,SELL,LOSS,1.17231,1.18269,1.176,0.0,-810.17,EURUSD,(SHORT) Stop loss hit - failed trade
987889,2020-11-09,2020-11-12,SELL,WIN,1.18135,1.17788,1.185,0.0,260.73,EURUSD,(SHORT) Position closed by execution
987890,2020-11-13,2020-11-18,BUY,WIN,1.18325,1.18611,1.1722,0.0,218.8,EURUSD,(LONG) Position closed by execution
987891,2020-11-19,2020-11-23,BUY,LOSS,1.18735,1.1858,1.1837,0.0,-119.66,EURUSD,(LONG) Position closed by execution
987892,2020-11-25,2020-11-27,BUY,LOSS,1.19139,1.1913,1.1877,0.0,-6.95,EURUSD,(LONG) Position closed by execution
987893,2020-12-01,2020-12-07,BUY,WIN,1.2072,1.21209,1.1999,0.0,383.78,EURUSD,(LONG) Position closed by execution
987894,2020-12-08,2020-12-15,BUY,WIN,1.21046,1.21431,1.2035,0.0,307.58,EURUSD,(LONG) Position closed by execution
987895,2020-12-17,2020-12-21,BUY,LOSS,1.22669,1.2255,1.223,0.0,-97.18,EURUSD,(LONG) Position closed by execution
987896,2020-12-22,2020-12-31,BUY,WIN,1.21629,1.22998,1.2126,0.0,1117.48,EURUSD,(LONG) Position closed by execution
987897,2021-01-04,2021-01-06,BUY,WIN,1.22521,1.22986,1.2162,0.0,396.87,EURUSD,(LONG) Position closed by execution
987898,2021-01-11,2021-01-15,BUY,WIN,1.21502,1.21545,1.204,0.0,36.82,EURUSD,(LONG) Position closed by execution
987899,2021-01-18,2021-01-20,BUY,WIN,1.20759,1.21286,1.2039,0.0,451.1,EURUSD,(LONG) Position closed by execution
987900,2021-01-21,2021-01-27,BUY,LOSS,1.21679,1.21598,1.2125,0.0,-70.73,EURUSD,(LONG) Position closed by execution
987901,2021-01-28,2021-02-02,SELL,WIN,1.21222,1.20609,1.2185,0.0,529.42,EURUSD,(SHORT) Position closed by execution
987902,2021-02-04,2021-02-10,BUY,WIN,1.19611,1.21197,1.1851,0.0,1404.07,EURUSD,(LONG) Position closed by execution
987903,2021-02-11,2021-02-15,SELL,WIN,1.21317,1.21182,1.2169,0.0,125.73,EURUSD,(SHORT) Position closed by execution
987904,2021-02-17,2021-02-23,BUY,WIN,1.20417,1.21581,1.2005,0.0,1092.52,EURUSD,(LONG) Position closed by execution
987905,2021-02-25,2021-03-01,SELL,WIN,1.21774,1.20736,1.2286,0.0,1004.65,EURUSD,(SHORT) Position closed by execution
987906,2021-03-02,2021-03-05,BUY,LOSS,1.20905,1.19721,1.198,0.0,-1175.01,EURUSD,(LONG) Stop loss hit - failed trade
987907,2021-03-08,2021-03-10,SELL,LOSS,1.18465,1.19008,1.1888,0.0,-515.06,EURUSD,(SHORT) Stop loss hit - failed trade
987908,2021-03-11,2021-03-17,SELL,WIN,1.19852,1.19024,1.2022,0.0,771.7,EURUSD,(SHORT) Position closed by execution
987909,2021-03-18,2021-03-22,SELL,WIN,1.19158,1.19061,1.1953,0.0,92.84,EURUSD,(SHORT) Position closed by execution
987910,2021-03-24,2021-03-30,SELL,WIN,1.18118,1.17652,1.1849,0.0,442.17,EURUSD,(SHORT) Position closed by execution
987911,2021-03-31,2021-04-21,BUY,WIN,1.173,1.20366,1.1678,0.0,3020.67,EURUSD,(LONG) Position closed by execution
987912,2021-04-22,2021-05-10,BUY,WIN,1.2016,1.21635,1.1979,0.0,1615.63,EURUSD,(LONG) Position closed by execution
987913,2021-05-11,2021-05-14,SELL,WIN,1.21482,1.20788,1.2185,0.0,791.64,EURUSD,(SHORT) Position closed by execution
987914,2021-05-17,2021-05-21,BUY,WIN,1.21518,1.22282,1.2041,0.0,902.34,EURUSD,(LONG) Position closed by execution
987915,2021-05-26,2021-05-31,SELL,LOSS,1.21925,1.2193,1.2229,0.0,-6.05,EURUSD,(SHORT) Position closed by execution
987916,2021-06-02,2021-06-10,SELL,WIN,1.22097,1.21792,1.2247,0.0,367.82,EURUSD,(SHORT) Position closed by execution
987917,2021-06-11,2021-06-15,BUY,WIN,1.21079,1.21198,1.2071,0.0,144.24,EURUSD,(LONG) Position closed by execution
987918,2021-06-16,2021-06-18,BUY,LOSS,1.19957,1.19062,1.1959,0.0,-1069.99,EURUSD,(LONG) Stop loss hit - failed trade
987919,2021-06-21,2021-06-23,SELL,LOSS,1.1918,1.19412,1.1974,0.0,-270.14,EURUSD,(SHORT) Position closed by execution
