id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
25571,2023-05-30,2023-06-07,BUY,LOSS,1.0734,1.06924,1.0686,0.0,-120.76,EURUSD,(LONG) Position closed by execution
25572,2023-06-08,2023-06-19,BUY,WIN,1.07832,1.09421,1.069,0.0,466.3,EURUSD,(LONG) Position closed by execution
25573,2023-06-20,2023-06-22,BUY,WIN,1.0918,1.09862,1.0881,0.0,210.42,EURUSD,(LONG) Position closed by execution
25574,2023-06-26,2023-06-30,BUY,LOSS,1.09053,1.08642,1.0868,0.0,-127.97,EURUSD,(LONG) Stop loss hit - failed trade
25575,2023-07-05,2023-07-19,BUY,WIN,1.0854,1.12279,1.0743,0.0,1188.45,EURUSD,(LONG) Position closed by execution
25576,2023-07-25,2023-08-01,SELL,WIN,1.10554,1.09969,1.1166,0.0,202.87,EURUSD,(SHORT) Position closed by execution
25577,2023-08-04,2023-08-09,SELL,WIN,1.10099,1.09564,1.1109,0.0,188.07,EURUSD,(SHORT) Position closed by execution
25578,2023-08-15,2023-08-21,BUY,LOSS,1.09049,1.08688,1.0868,0.0,-127.91,EURUSD,(LONG) Position closed by execution
25579,2023-08-22,2023-08-25,SELL,WIN,1.08459,1.08105,1.0944,0.0,123.41,EURUSD,(SHORT) Position closed by execution
25580,2023-08-28,2023-08-31,BUY,WIN,1.08192,1.09232,1.0782,0.0,370.16,EURUSD,(LONG) Position closed by execution
25581,2023-09-01,2023-09-05,BUY,WIN,1.07735,1.07965,1.0669,0.0,83.4,EURUSD,(LONG) Position closed by execution
25582,2023-09-07,2023-09-11,SELL,LOSS,1.06958,1.07005,1.0806,0.0,-17.02,EURUSD,(SHORT) Position closed by execution
25583,2023-09-12,2023-09-21,SELL,WIN,1.07549,1.06605,1.0792,0.0,339.83,EURUSD,(SHORT) Position closed by execution
25584,2023-09-22,2023-09-27,BUY,LOSS,1.06459,1.05719,1.0535,0.0,-271.42,EURUSD,(LONG) Position closed by execution
25585,2023-09-28,2023-10-03,SELL,WIN,1.05661,1.04775,1.0603,0.0,315.2,EURUSD,(SHORT) Position closed by execution
25586,2023-10-05,2023-10-09,BUY,WIN,1.05509,1.05845,1.0467,0.0,123.79,EURUSD,(LONG) Position closed by execution
25587,2023-10-10,2023-10-18,SELL,WIN,1.0605,1.05762,1.0642,0.0,107.05,EURUSD,(SHORT) Position closed by execution
25588,2023-10-20,2023-11-09,BUY,WIN,1.05948,1.07088,1.0558,0.0,432.62,EURUSD,(LONG) Position closed by execution
25589,2023-11-13,2023-11-15,SELL,LOSS,1.06988,1.08787,1.0764,0.0,-716.55,EURUSD,(SHORT) Stop loss hit - failed trade
25590,2023-11-16,2023-11-20,SELL,LOSS,1.08529,1.09136,1.089,0.0,-229.67,EURUSD,(SHORT) Stop loss hit - failed trade
25591,2023-11-22,2023-11-29,SELL,LOSS,1.08886,1.09949,1.0999,0.0,-397.9,EURUSD,(SHORT) Position closed by execution
25592,2023-11-30,2023-12-07,BUY,LOSS,1.08887,1.07642,1.0778,0.0,-441.77,EURUSD,(LONG) Stop loss hit - failed trade
25593,2023-12-08,2023-12-12,SELL,LOSS,1.07617,1.07646,1.0799,0.0,-9.93,EURUSD,(SHORT) Position closed by execution
25594,2023-12-13,2023-12-15,BUY,WIN,1.08753,1.09919,1.0765,0.0,406.75,EURUSD,(LONG) Position closed by execution
25595,2023-12-18,2023-12-20,SELL,LOSS,1.09241,1.09809,1.0961,0.0,-204.85,EURUSD,(SHORT) Stop loss hit - failed trade
25596,2023-12-22,2023-12-28,SELL,LOSS,1.10137,1.1106,1.1051,0.0,-330.96,EURUSD,(SHORT) Stop loss hit - failed trade
25597,2023-12-29,2024-01-03,BUY,LOSS,1.10372,1.09414,1.0985,0.0,-329.0,EURUSD,(LONG) Stop loss hit - failed trade
25598,2024-01-04,2024-01-08,SELL,WIN,1.09459,1.09415,1.1012,0.0,14.67,EURUSD,(SHORT) Position closed by execution
25599,2024-01-11,2024-01-23,SELL,WIN,1.09735,1.08826,1.101,0.0,302.04,EURUSD,(SHORT) Position closed by execution
25600,2024-01-24,2024-02-02,SELL,WIN,1.08846,1.08722,1.0995,0.0,42.26,EURUSD,(SHORT) Position closed by execution
25601,2024-02-05,2024-02-07,BUY,WIN,1.07425,1.07542,1.0706,0.0,39.58,EURUSD,(LONG) Position closed by execution
25602,2024-02-09,2024-02-13,SELL,WIN,1.07854,1.07716,1.0879,0.0,46.93,EURUSD,(SHORT) Position closed by execution
25603,2024-02-14,2024-02-16,SELL,LOSS,1.07276,1.07722,1.0838,0.0,-152.32,EURUSD,(SHORT) Position closed by execution
25604,2024-02-20,2024-02-22,BUY,WIN,1.08078,1.08196,1.0697,0.0,39.94,EURUSD,(LONG) Position closed by execution
25605,2024-02-23,2024-02-28,SELL,LOSS,1.08209,1.0845,1.0931,0.0,-82.07,EURUSD,(SHORT) Position closed by execution
25606,2024-02-29,2024-03-05,SELL,LOSS,1.08049,1.08556,1.0842,0.0,-171.59,EURUSD,(SHORT) Stop loss hit - failed trade
