time,open,high,low,close,tick_volume,actDir,actRisk,eReward,eAccBalance,eWins,eLosses,pType,pOpenPrice,pSLPrice,pTPPrice,pProfit
2023-05-15,1.08562,1.08909,1.08456,1.08745,40054,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-16,1.08735,1.09047,1.0855,1.08627,45157,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-17,1.08605,1.08736,1.08102,1.08387,46951,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-18,1.08391,1.08481,1.07626,1.077,44181,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-19,1.0769,1.08288,1.07599,1.08059,51581,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-22,1.08046,1.08314,1.07955,1.08122,47326,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-23,1.08108,1.08206,1.07603,1.07706,48578,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-24,1.07693,1.08012,1.07482,1.07494,53255,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-25,1.07489,1.07568,1.07073,1.07252,51749,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-26,1.07241,1.07588,1.07018,1.07251,48126,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-29,1.07158,1.07435,1.07056,1.0709,22916,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-05-30,1.0707,1.07466,1.06725,1.0734,50936,0.66171074,0.66171074,0.0,10000.0,0,0,1,1.0734,1.0686,0.0,0.0
2023-05-31,1.07341,1.07358,1.06352,1.06883,54770,0.051851645,0.051851645,0.0,10000.0,0,0,1,1.0734,1.0686,0.0,0.0
2023-06-01,1.06897,1.07685,1.06618,1.07624,52529,0.24134716,0.24134716,0.0,10000.0,0,0,1,1.0734,1.0686,0.0,0.0
2023-06-02,1.07618,1.0779,1.07054,1.07073,47083,0.767215,0.767215,0.0,10000.0,0,0,1,1.0734,1.0686,0.0,0.0
2023-06-05,1.0711,1.07223,1.06746,1.07122,42952,1.0,1.0,0.0,10000.0,0,0,1,1.0734,1.0686,0.0,0.0
2023-06-06,1.07118,1.07328,1.0667,1.06924,42614,-0.15673535,-0.15673535,0.0,10000.0,0,0,1,1.0734,1.0686,0.0,0.0
2023-06-07,1.06923,1.07397,1.06683,1.0699,44141,-1.0,-1.0,0.0,9879.24,0,1,0,0.0,0.0,0.0,-120.76
2023-06-08,1.06974,1.07871,1.0693,1.07832,45159,0.67373085,0.67373085,0.0,9879.24,0,1,1,1.07832,1.069,0.0,0.0
2023-06-09,1.07805,1.07852,1.0743,1.07491,40722,-1.0,-1.0,0.0,9879.24,0,1,1,1.07832,1.069,0.0,0.0
2023-06-12,1.07462,1.07901,1.07331,1.07578,39811,0.32250643,0.32250643,0.0,9879.24,0,1,1,1.07832,1.069,0.0,0.0
2023-06-13,1.07545,1.08236,1.07529,1.0793,50262,0.043349937,0.043349937,0.0,9879.24,0,1,1,1.07832,1.069,0.0,0.0
2023-06-14,1.07934,1.08641,1.07741,1.0831,51041,-0.35060862,-0.35060862,0.0,9879.24,0,1,1,1.07832,1.069,0.0,0.0
2023-06-15,1.08258,1.09527,1.08038,1.09456,52580,-0.23304409,-0.23304409,0.0,9879.24,0,1,1,1.07832,1.069,0.0,0.0
2023-06-16,1.09444,1.09708,1.09182,1.09421,48462,1.0,1.0,0.0,9879.24,0,1,1,1.07832,1.069,0.0,0.0
2023-06-19,1.09399,1.09462,1.09072,1.09215,35479,-0.7238875,-0.7238875,0.0,10345.539999999999,1,1,0,0.0,0.0,0.0,466.3
2023-06-20,1.09214,1.09462,1.08922,1.0918,49833,0.55313355,0.55313355,0.0,10345.539999999999,1,1,1,1.0918,1.0881,0.0,0.0
2023-06-21,1.09172,1.09908,1.09058,1.09862,53242,0.31160334,0.31160334,0.0,10345.539999999999,1,1,1,1.0918,1.0881,0.0,0.0
2023-06-22,1.09859,1.10123,1.09486,1.09559,51595,-1.0,-1.0,0.0,10555.96,2,1,0,0.0,0.0,0.0,210.42
2023-06-23,1.09556,1.09587,1.08446,1.08954,54706,0.35860398,0.35860398,0.0,10555.96,2,1,0,1.09421,1.104,0.0,0.0
2023-06-26,1.0905,1.09202,1.08876,1.09053,44157,0.97663385,0.97663385,0.0,10555.96,2,1,1,1.09053,1.0868,0.0,0.0
2023-06-27,1.09057,1.09768,1.09022,1.09609,50809,-0.83421886,-0.83421886,0.0,10555.96,2,1,1,1.09053,1.0868,0.0,0.0
2023-06-28,1.09601,1.09627,1.0897,1.0913,50654,-0.47605276,-0.47605276,0.0,10555.96,2,1,1,1.09053,1.0868,0.0,0.0
2023-06-29,1.09128,1.09413,1.08602,1.08642,52845,-0.036287844,-0.036287844,0.0,10555.96,2,1,1,1.09053,1.0868,0.0,0.0
2023-06-30,1.08651,1.09318,1.08354,1.09098,51888,-0.61483586,-0.61483586,0.0,10427.99,2,2,0,0.0,0.0,0.0,-127.97
2023-07-03,1.09105,1.09337,1.08703,1.09139,44008,0.25819275,0.25819275,0.0,10427.99,2,2,0,1.09421,1.104,0.0,0.0
2023-07-04,1.09105,1.09164,1.08768,1.08793,28934,-0.13623935,-0.13623935,0.0,10427.99,2,2,0,0.0,0.0,0.0,0.0
2023-07-05,1.08789,1.0908,1.0851,1.0854,45663,0.93156505,0.93156505,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-06,1.08536,1.09006,1.08334,1.08922,58747,0.064265825,0.064265825,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-07,1.08835,1.09733,1.08671,1.09681,54340,-0.5411423,-0.5411423,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-10,1.09571,1.10013,1.09436,1.10011,48493,1.0,1.0,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-11,1.10008,1.10271,1.09769,1.10086,47572,1.0,1.0,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-12,1.10072,1.11403,1.10013,1.11315,58803,0.39011842,0.39011842,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-13,1.11244,1.12279,1.11244,1.12263,57097,-0.056922078,-0.056922078,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-14,1.1226,1.12448,1.12042,1.12253,56935,0.8379421,0.8379421,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-17,1.12292,1.12489,1.12033,1.12381,45410,1.0,1.0,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-18,1.12305,1.12757,1.12089,1.12279,60323,0.9304727,0.9304727,0.0,10427.99,2,2,1,1.0854,1.0743,0.0,0.0
2023-07-19,1.12281,1.12401,1.11744,1.12026,59462,-0.72722477,-0.72722477,0.0,11616.44,3,2,0,0.0,0.0,0.0,1188.45
2023-07-20,1.11979,1.12292,1.11185,1.11296,55962,-0.19405758,-0.19405758,0.0,11616.44,3,2,0,0.0,0.0,0.0,0.0
2023-07-21,1.1129,1.11449,1.11078,1.11254,51504,-0.34918094,-0.34918094,0.0,11616.44,3,2,0,1.11296,1.1166,0.0,0.0
2023-07-24,1.1123,1.11469,1.10602,1.10648,56536,0.26523206,0.26523206,0.0,11616.44,3,2,0,1.10648,1.1166,0.0,0.0
2023-07-25,1.10637,1.1087,1.10208,1.10554,48273,-0.8710524,-0.8710524,0.0,11616.44,3,2,2,1.10554,1.1166,0.0,0.0
2023-07-26,1.10491,1.11068,1.10377,1.10858,60344,-0.17103529,-0.17103529,0.0,11616.44,3,2,2,1.10554,1.1166,0.0,0.0
2023-07-27,1.1085,1.11498,1.09659,1.09768,72457,-0.4235363,-0.4235363,0.0,11616.44,3,2,2,1.10554,1.1166,0.0,0.0
2023-07-28,1.09763,1.10474,1.09435,1.10161,74756,-0.014084816,-0.014084816,0.0,11616.44,3,2,2,1.10554,1.1166,0.0,0.0
2023-07-31,1.10204,1.10458,1.09936,1.09969,58249,-1.0,-1.0,0.0,11616.44,3,2,2,1.10554,1.1166,0.0,0.0
2023-08-01,1.09965,1.1003,1.09524,1.09841,53463,0.87125754,0.87125754,0.0,11819.310000000001,4,2,0,0.0,0.0,0.0,202.87
2023-08-02,1.09841,1.10191,1.09181,1.09384,66816,-0.35581955,-0.35581955,0.0,11819.310000000001,4,2,0,1.10648,1.1166,0.0,0.0
2023-08-03,1.09376,1.09629,1.09123,1.09492,65638,0.17872979,0.17872979,0.0,11819.310000000001,4,2,0,1.10648,1.1166,0.0,0.0
2023-08-04,1.09485,1.10418,1.0935,1.10099,62633,-1.0,-1.0,0.0,11819.310000000001,4,2,2,1.10099,1.1109,0.0,0.0
2023-08-07,1.101,1.10167,1.09654,1.10032,46891,-0.08643055,-0.08643055,0.0,11819.310000000001,4,2,2,1.10099,1.1109,0.0,0.0
2023-08-08,1.10024,1.10112,1.09291,1.09564,54048,-0.17736626,-0.17736626,0.0,11819.310000000001,4,2,2,1.10099,1.1109,0.0,0.0
2023-08-09,1.09547,1.09954,1.09497,1.09737,49257,1.0,1.0,0.0,12007.380000000001,5,2,0,0.0,0.0,0.0,188.07
2023-08-10,1.09735,1.1065,1.09674,1.09808,59399,-0.44830394,-0.44830394,0.0,12007.380000000001,5,2,0,1.10648,1.1166,0.0,0.0
2023-08-11,1.09799,1.1005,1.09431,1.09466,52373,-0.4605707,-0.4605707,0.0,12007.380000000001,5,2,0,1.10648,1.1166,0.0,0.0
