Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
213,213,8957.639999999998,-1.0,1,0.0,-0.10396230917383217,True,20,21,41,"{'r': -0.103962, 'l': 203, 't': 0.217629}",False
213,416,8122.260000000002,0.48132753,0,0.0,-0.1996970242719353,True,14,25,39,"{'r': -0.199697, 'l': 203, 't': 0.395419}",False
213,619,12205.139999999996,0.7353398,1,0.0,0.2131594357434916,True,20,14,34,"{'r': 0.213159, 'l': 203, 't': 0.593493}",False
213,822,9276.599999999999,0.7909799,1,0.0,-0.06454114941520113,True,18,23,41,"{'r': -0.064541, 'l': 203, 't': 0.775341}",False
213,1025,7796.510000000001,0.94966507,1,0.0,-0.23934327433337083,True,17,20,37,"{'r': -0.239343, 'l': 203, 't': 0.955915}",False
213,1228,10189.419999999998,1.0,0,-0.02411221720150407,0.025742168386626338,True,20,21,41,"{'r': 0.025742, 'l': 203, 't': 1.134391}",False
213,1431,10095.43,0.85899186,1,0.0,0.01554221681438626,True,15,22,37,"{'r': 0.015542, 'l': 203, 't': 1.31171}",False
213,1634,9497.1,0.14398563,0,0.0,-0.04158042536929085,True,17,20,37,"{'r': -0.04158, 'l': 203, 't': 1.488284}",False
213,1837,9061.499999999995,-1.0,2,0.0,-0.09083650272591534,True,17,20,37,"{'r': -0.090837, 'l': 203, 't': 1.664244}",False
213,2040,9930.720000000003,-1.0,1,0.0,0.0023620801251559194,True,14,22,36,"{'r': 0.002362, 'l': 203, 't': 1.842761}",False
213,2243,11205.900000000007,0.78141516,1,0.0,0.12273728326593095,True,18,14,32,"{'r': 0.122737, 'l': 203, 't': 2.382439}",False
213,2446,9577.16,-0.81165266,1,0.0,-0.03608473256467991,True,15,18,33,"{'r': -0.036085, 'l': 203, 't': 2.558197}",False
213,2649,11253.75,0.3562348,1,0.0,0.1257218496654736,True,20,14,34,"{'r': 0.125722, 'l': 203, 't': 2.736857}",False
213,2852,9332.539999999995,1.0,2,0.0,-0.06116608855683774,True,17,19,36,"{'r': -0.061166, 'l': 203, 't': 2.918129}",False
213,3055,9264.690000000002,-0.6589898,2,0.0,-0.06926051036848997,True,16,23,39,"{'r': -0.069261, 'l': 203, 't': 3.097745}",False
213,3258,10928.950000000003,0.71357733,1,0.0,0.09457270876217516,True,23,16,39,"{'r': 0.094573, 'l': 203, 't': 3.276147}",False
213,3461,8877.810000000005,1.0,1,0.0,-0.11306823795414472,True,15,28,43,"{'r': -0.113068, 'l': 203, 't': 3.456574}",False
213,3664,11315.15,-1.0,0,0.02411039790890556,0.13156298638522806,True,22,19,41,"{'r': 0.131563, 'l': 203, 't': 3.635395}",False
213,3867,9811.090000000004,0.16020389,0,0.0,-0.007213187616368603,True,19,21,40,"{'r': -0.007213, 'l': 203, 't': 3.814637}",False
213,4070,11311.029999999995,0.76026607,1,0.0,0.13257890439843323,True,22,16,38,"{'r': 0.132579, 'l': 203, 't': 3.99853}",False
213,4273,8659.87,0.7655419,1,0.0,-0.1380873770865638,True,17,18,35,"{'r': -0.138087, 'l': 203, 't': 4.550619}",False
213,4476,8495.139999999998,-0.74747473,2,0.0,-0.15613573957851615,True,15,25,40,"{'r': -0.156136, 'l': 203, 't': 4.729755}",False
213,4679,9236.109999999999,0.6474631,1,0.0,-0.07203623437873369,True,17,20,37,"{'r': -0.072036, 'l': 203, 't': 4.90919}",False
213,4882,10330.610000000004,-1.0,2,0.0,0.03996276987471296,True,19,18,37,"{'r': 0.039963, 'l': 203, 't': 5.092532}",False
213,5085,9373.59,0.29174912,1,0.0,-0.05923842173742941,True,14,25,39,"{'r': -0.059238, 'l': 203, 't': 5.271321}",False
213,5288,8439.28,1.0,1,0.0,-0.16279358073524822,True,14,24,38,"{'r': -0.162794, 'l': 203, 't': 5.453728}",False
213,5491,9444.549999999996,-1.0,0,-0.003089566827319967,-0.05076640313757933,True,18,17,35,"{'r': -0.050766, 'l': 203, 't': 5.632773}",False
213,5694,10194.570000000003,-0.8505764,2,0.0,0.028482478926316834,True,18,21,39,"{'r': 0.028482, 'l': 203, 't': 5.813006}",False
213,5897,12144.460000000003,-0.93921065,2,0.0,0.20142447544706626,True,22,13,35,"{'r': 0.201424, 'l': 203, 't': 5.991909}",False
213,6100,12357.79,0.21303776,1,0.0,0.22193826478006676,True,23,15,38,"{'r': 0.221938, 'l': 203, 't': 6.169586}",False
213,6303,9549.949999999999,0.68453354,1,0.0,-0.03755232243300983,True,16,21,37,"{'r': -0.037552, 'l': 203, 't': 6.721074}",False
213,6506,9337.78,0.7850228,1,0.0,-0.061338985412408946,True,17,20,37,"{'r': -0.061339, 'l': 203, 't': 6.89809}",False
213,6709,8146.3300000000045,1.0,1,0.0,-0.1979198642062711,True,17,21,38,"{'r': -0.19792, 'l': 203, 't': 7.082278}",False
213,6912,9225.930000000004,0.07600146,0,0.0,-0.0718125852106873,True,15,23,38,"{'r': -0.071813, 'l': 203, 't': 7.261714}",False
213,7115,10837.340000000006,0.50418663,1,0.0,0.09263664152039729,True,18,17,35,"{'r': 0.092637, 'l': 203, 't': 7.438674}",False
213,7318,10133.740000000005,0.24734959,1,0.0,0.02058668895635989,True,16,20,36,"{'r': 0.020587, 'l': 203, 't': 7.615609}",False
213,7521,9870.079999999996,0.080175236,2,0.0,-0.004079458230258896,True,21,15,36,"{'r': -0.004079, 'l': 203, 't': 7.792907}",False
213,7724,8312.409999999998,0.8864447,1,0.0,-0.1779711213264707,True,16,22,38,"{'r': -0.177971, 'l': 203, 't': 7.971742}",False
213,7927,8506.960000000001,0.5329303,1,0.0,-0.15179947007739208,True,11,23,34,"{'r': -0.151799, 'l': 203, 't': 8.150868}",False
213,8130,9472.850000000002,-1.0,2,0.0,-0.04701726529749641,True,19,17,36,"{'r': -0.047017, 'l': 203, 't': 8.328544}",False
213,8333,9577.689999999999,-0.3560974,1,0.0,-0.03657646155185949,True,17,18,35,"{'r': -0.036576, 'l': 203, 't': 8.865316}",False
213,8536,9819.220000000001,-0.1255771,2,0.0,-0.009971147995537165,True,19,20,39,"{'r': -0.009971, 'l': 203, 't': 9.047123}",False
213,8739,9800.390000000001,-1.0,0,0.011549787428175043,-0.00840636870884038,True,19,17,36,"{'r': -0.008406, 'l': 203, 't': 9.226705}",False
213,8942,7993.850000000005,-0.09853701,1,0.0,-0.21417311711912235,True,13,21,34,"{'r': -0.214173, 'l': 203, 't': 9.403061}",False
213,9145,11056.319999999998,0.030096501,0,0.0,0.11128064086958121,True,19,16,35,"{'r': 0.111281, 'l': 203, 't': 9.579179}",False
213,9348,7481.789999999998,-0.21840392,0,0.0,-0.2828784905376957,True,9,25,34,"{'r': -0.282878, 'l': 203, 't': 9.754896}",False
213,9551,9746.189999999995,-0.033195212,2,0.0,-0.016278033608188004,True,15,23,38,"{'r': -0.016278, 'l': 203, 't': 9.932126}",False
213,9754,9252.269999999995,0.5016653,1,0.0,-0.0696187314257428,True,15,19,34,"{'r': -0.069619, 'l': 203, 't': 10.11394}",False
213,9957,11366.360000000006,-1.0,2,0.0,0.14051600483856388,True,18,17,35,"{'r': 0.140516, 'l': 203, 't': 10.292282}",False
213,10160,13028.510000000002,0.96619135,2,0.0,0.27269998063326445,True,22,13,35,"{'r': 0.2727, 'l': 203, 't': 10.468366}",False
213,10363,11248.259999999998,-1.0,0,0.01154963699984625,0.12461028955137507,True,21,16,37,"{'r': 0.12461, 'l': 203, 't': 11.009917}",False
213,10566,10691.570000000002,-0.48333135,1,0.0,0.07657431037276133,True,17,17,34,"{'r': 0.076574, 'l': 203, 't': 11.193785}",False
213,10769,8195.540000000005,1.0,1,0.0,-0.19111770955033552,True,13,21,34,"{'r': -0.191118, 'l': 203, 't': 11.370115}",False
213,10972,10868.189999999997,0.24756964,1,0.0,0.0926090905085512,True,16,21,37,"{'r': 0.092609, 'l': 203, 't': 11.564612}",False
213,11175,8921.410000000002,-0.35654,0,0.0,-0.10183445148518476,True,13,23,36,"{'r': -0.101834, 'l': 203, 't': 11.744521}",False
213,11378,8600.129999999997,-0.3114327,1,0.0,-0.14150935018459665,True,15,26,41,"{'r': -0.141509, 'l': 203, 't': 11.924119}",False
213,11581,9641.1,0.4904951,2,0.0,-0.028902148190567217,True,17,21,38,"{'r': -0.028902, 'l': 203, 't': 12.104839}",False
213,11784,10863.880000000001,1.0,1,0.0,0.09138652638614327,True,19,18,37,"{'r': 0.091387, 'l': 203, 't': 12.284147}",False
213,11987,11922.830000000002,0.6307647,2,0.0,0.18245350386419235,True,23,12,35,"{'r': 0.182454, 'l': 203, 't': 12.460416}",False
213,12190,9257.210000000001,1.0,1,0.0,-0.07196109850442464,True,12,21,33,"{'r': -0.071961, 'l': 203, 't': 12.636155}",False
