time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/entropy_loss,train/n_updates,train/clip_fraction,train/value_loss,train/learning_rate,train/loss,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/approx_kl
127,0.10380014999999998,1550,1560576,1663.0,1006,-2.413154862076044,1260,0.05123697916666667,0.001132323584503562,0.0003,-0.0001750689698383212,0.2,0.00034362077713012695,1.0120700597763062,-0.0009705834490887355,0.005569741
128,0.11582927999999999,1562,1572864,1663.0,1006,-2.4112537278483313,1270,0.05231119791666667,0.0011681756498849911,0.0003,0.012033620849251747,0.2,-0.0025920867919921875,1.0108617544174194,-3.469014942917662e-05,0.0042614765
129,0.10635407999999996,1575,1585152,1663.0,1006,-2.4092077118655046,1280,0.04171549479166667,0.0014202975734860957,0.0003,-0.00047220103442668915,0.2,0.0059896111488342285,1.0120501518249512,-0.00014056343522194463,0.003820609
130,0.12704217,1587,1597440,1663.0,1006,-2.4137916040917236,1290,0.0372314453125,0.0011590657378140652,0.0003,0.0015017223777249455,0.2,-0.0022422075271606445,1.018846869468689,0.00013057020405540242,0.0035814245
131,0.13885146,1599,1609728,1663.0,1006,-2.4076792258769273,1300,0.05380045572916667,0.0014524378947195751,0.0003,0.010605070739984512,0.2,0.0012159943580627441,1.0247838497161865,-0.0011406981027297055,0.005219322
132,0.13951778,1611,1622016,1663.0,1006,-2.411874427025517,1310,0.041748046875,0.0012339370224860129,0.0003,-0.017139822244644165,0.2,0.0006406307220458984,1.0238710641860962,-0.0007212694617919624,0.004833451
133,0.14482073,1624,1634304,1663.0,1006,-2.4005771004905303,1320,0.04462076822916667,0.0014911271488320685,0.0003,-0.009784101508557796,0.2,-0.001233816146850586,1.0174493789672852,-0.00044328389049042016,0.004589046
134,0.13478866,1636,1646592,1663.0,1006,-2.401689622675379,1330,0.038614908854166664,0.0012177256632791493,0.0003,0.006327729672193527,0.2,-0.0024107694625854492,1.0215752124786377,-0.0005650327380863019,0.004781487
135,0.14471397000000003,1648,1658880,1663.0,1006,-2.4082182817161084,1340,0.039013671875,0.0012935383761032426,0.0003,-0.0011231768876314163,0.2,-0.0008270740509033203,1.0396569967269897,-0.0002470397145467966,0.0039363983
136,0.14133273000000002,1661,1671168,1663.0,1006,-2.4188860977689424,1350,0.0376708984375,0.0011292206880928765,0.0003,0.008815644308924675,0.2,-0.001974344253540039,1.0505517721176147,-0.00039606034151802306,0.0042209574
137,0.13741572000000002,1673,1683456,1663.0,1006,-2.40896342570583,1360,0.05447591145833333,0.0014707261046623898,0.0003,-0.012351872399449348,0.2,-0.0007398128509521484,1.043000340461731,-0.0012966302499989979,0.005358732
138,0.14498242,1685,1695744,1663.0,1005,-2.397728906696041,1370,0.03640950520833333,0.0012260866572736024,0.0003,0.0056574237532913685,0.2,0.0010992884635925293,1.039595365524292,0.0004094065906732188,0.005089645
139,0.15175212,1698,1708032,1663.0,1005,-2.392726201067368,1380,0.03809407552083333,0.0014204162207685537,0.0003,0.010146510787308216,0.2,-0.0019391775131225586,1.0446292161941528,-0.0003604064120736439,0.004852069
140,0.16967907999999998,1710,1720320,1663.0,1005,-2.3960043461372456,1390,0.0405517578125,0.0011685005718087874,0.0003,0.01913977414369583,0.2,-0.000565648078918457,1.0446887016296387,-9.06734179200915e-06,0.0035425865
141,0.16272223,1722,1732608,1663.0,1005,-2.405755350366235,1400,0.046858723958333334,0.0014290303977759322,0.0003,0.001163835171610117,0.2,0.00026929378509521484,1.0671007633209229,-0.00013674609678370568,0.0040235296
142,0.15407857,1734,1744896,1663.0,1005,-2.410197707886497,1410,0.045304361979166666,0.0012158953942313624,0.0003,0.019697047770023346,0.2,-0.001659989356994629,1.0723973512649536,-0.0007966529607074335,0.0051731453
143,0.15175399999999997,1747,1757184,1663.0,1005,-2.402345176041126,1420,0.039225260416666664,0.0011577234174031522,0.0003,0.010026714764535427,0.2,-0.0008176565170288086,1.0737016201019287,-0.0002087181069024761,0.0036651276
144,0.16589141,1759,1769472,1663.0,1005,-2.4024358594169217,1430,0.036759440104166666,0.0016928946049423151,0.0003,0.02444339543581009,0.2,-0.0003587007522583008,1.078759789466858,0.0001059288745940042,0.003825221
145,0.16933473,1771,1781760,1663.0,1005,-2.3927101271847886,1440,0.045849609375,0.0011516014128271006,0.0003,0.010234758257865906,0.2,-0.0039751529693603516,1.0852824449539185,-0.0010102544179972027,0.004172249
146,0.17376235999999995,1784,1794048,1663.0,1005,-2.3934888314455747,1450,0.03701985677083333,0.00141722199105061,0.0003,0.0074720787815749645,0.2,0.0009151101112365723,1.089557409286499,0.0002983138811638734,0.0049633286
147,0.17292012999999998,1796,1806336,1663.0,1005,-2.377046337599556,1460,0.047648111979166664,0.0010675586806200954,0.0003,-3.03245906252414e-05,0.2,-0.0008472204208374023,1.0830078125,-0.0009237186529693039,0.0050722524
148,0.17060973999999998,1808,1818624,1663.0,1005,-2.3795359587917724,1470,0.04153645833333333,0.0014259796347990536,0.0003,-0.0059153977781534195,0.2,-0.000708460807800293,1.0972545146942139,-0.0004694455899880268,0.005306075
149,0.16095151000000002,1820,1830912,1663.0,1005,-2.380070971697569,1480,0.040266927083333334,0.0013478275492616377,0.0003,-0.010899840854108334,0.2,-0.0017533302307128906,1.094285011291504,-0.0003479543139595383,0.0039071105
150,0.16558468999999998,1833,1843200,1663.0,1005,-2.3901692435145376,1490,0.04222819010416667,0.0013238962038637206,0.0003,0.005959805101156235,0.2,0.0016825199127197266,1.1044354438781738,-0.0006906326920822418,0.004740834
151,0.17531819999999995,1845,1855488,1663.0,1005,-2.3507593806833027,1500,0.052734375,0.0013384469905152704,0.0003,-0.012036395259201527,0.2,0.0004127025604248047,1.0834468603134155,-0.00035660664337531974,0.0055826693
152,0.18466032000000002,1858,1867776,1663.0,1005,-2.3370297366132338,1510,0.0483642578125,0.0013281139028398078,0.0003,0.0044894954189658165,0.2,-0.0031512975692749023,1.0852769613265991,0.0003573215476838717,0.0053622983
153,0.18179283000000004,1870,1880064,1663.0,1005,-2.327786588172118,1520,0.0423828125,0.0011367051904774901,0.0003,-0.005408094264566898,0.2,-0.0010651350021362305,1.0847454071044922,-0.00043384337429112446,0.004187535
154,0.17611926,1882,1892352,1663.0,1005,-2.319693705563744,1530,0.04400227864583333,0.0013012305508558104,0.0003,0.0031342776492238045,0.2,0.00026547908782958984,1.0814539194107056,-0.00046649539484254395,0.003991543
155,0.16949382,1895,1904640,1663.0,1004,-2.296457527081172,1540,0.042439778645833336,0.0012648453141082428,0.0003,0.029739972203969955,0.2,0.00038373470306396484,1.0726467370986938,-0.000376404093549354,0.004457262
156,0.18288906999999996,1907,1916928,1663.0,1004,-2.2791195028771956,1550,0.043359375,0.001236445063583839,0.0003,0.02651340700685978,0.2,-0.0006011724472045898,1.0629775524139404,-0.0007769682415528223,0.00456851
157,0.18499401,1919,1929216,1663.0,1004,-2.2720508826275667,1560,0.0411865234375,0.0015291136606416936,0.0003,0.0015083600301295519,0.2,-0.0008878707885742188,1.0649117231369019,0.000521622208422438,0.0035598322
158,0.18831012999999996,1932,1941504,1663.0,1004,-2.2803975243121384,1570,0.045613606770833336,0.0011096205764260958,0.0003,-0.011497877538204193,0.2,-0.0031319856643676758,1.0589956045150757,-0.0003431008869180611,0.0047017834
159,0.19686851999999994,1944,1953792,1663.0,1004,-2.2811591273794574,1580,0.05011393229166667,0.0016973635905742413,0.0003,-0.00685151107609272,0.2,0.0005832910537719727,1.062974214553833,-0.00010652890632627532,0.004342705
160,0.20015914999999995,1956,1966080,1663.0,1004,-2.269016702473164,1590,0.0658203125,0.0013228407644116185,0.0003,-0.029925692826509476,0.2,-0.003998756408691406,1.055802583694458,-0.0006481310854724142,0.004367338
161,0.18857258000000002,1969,1978368,1663.0,1004,-2.2801910426467655,1600,0.05828450520833333,0.0017124126477635097,0.0003,0.0043297382071614265,0.2,-0.0004891157150268555,1.0716208219528198,0.00025646841944156523,0.006588491
162,0.19502460000000002,1981,1990656,1663.0,1004,-2.286924519514044,1610,0.0493896484375,0.0012576487753449329,0.0003,-0.011988040991127491,0.2,0.0006192922592163086,1.0737940073013306,0.0002606300219971066,0.0062487107
163,0.20242054999999998,1993,2002944,1663.0,1004,-2.2777231626212595,1620,0.0522705078125,0.0014759241948922863,0.0003,-0.014422296546399593,0.2,0.0005805492401123047,1.0728522539138794,0.0005394385708010911,0.005372359
164,0.20683544999999998,2006,2015232,1663.0,1004,-2.279155333712697,1630,0.0698974609375,0.0012061902963978355,0.0003,-0.017624516040086746,0.2,0.0007920265197753906,1.0799273252487183,0.0010077566718488622,0.006897177
165,0.21119687999999998,2018,2027520,1663.0,1004,-2.276719523097078,1640,0.04784342447916667,0.0013807053373511736,0.0003,-0.004323113244026899,0.2,-0.0027865171432495117,1.0832066535949707,-0.0006201845938145804,0.0046556634
166,0.21991745999999995,2030,2039808,1663.0,1004,-2.274042579407493,1650,0.055517578125,0.0012366472085129014,0.0003,0.0025015955325216055,0.2,-0.00500941276550293,1.0889256000518799,-2.42466730317877e-05,0.0044023073
167,0.21142232999999996,2043,2052096,1663.0,1004,-2.2715084506819645,1660,0.054280598958333336,0.001294317667240345,0.0003,-0.001274368492886424,0.2,-0.0016907453536987305,1.101277470588684,0.00012790543211546417,0.0045796037
168,0.20778265,2055,2064384,1663.0,1004,-2.269204272950689,1670,0.06875813802083333,0.0014459978167148317,0.0003,0.008537113666534424,0.2,-0.0010776519775390625,1.0979118347167969,0.0006526660423939271,0.008314828
169,0.21453187999999998,2067,2076672,1663.0,1004,-2.2602246560156347,1680,0.07256673177083334,0.0010240936814322292,0.0003,0.03477355092763901,0.2,-0.0020951032638549805,1.0989255905151367,-0.00107405047553281,0.0067172744
170,0.22864863999999996,2080,2088960,1663.0,1004,-2.2518596824258568,1690,0.0484619140625,0.0015692035366555502,0.0003,-0.007886459119617939,0.2,-0.0010373592376708984,1.1011921167373657,8.501684230092603e-05,0.00426006
171,0.21242129,2092,2101248,1663.0,1004,-2.2413270480930807,1700,0.055216471354166664,0.001211263879758917,0.0003,0.0118096387013793,0.2,-0.0029207468032836914,1.0940994024276733,-4.2548631123887994e-05,0.0049271467
172,0.20794935000000003,2105,2113536,1663.0,1003,-2.2422084265698987,1710,0.052392578125,0.0014718891057176127,0.0003,-0.006551070604473352,0.2,0.0007597804069519043,1.0994839668273926,-0.00023990120995828572,0.004297215
173,0.20247955999999998,2117,2125824,1663.0,1003,-2.2424909491091967,1720,0.05017903645833333,0.0012598505010070463,0.0003,0.03106597065925598,0.2,-0.0011076927185058594,1.1016026735305786,0.00035563611381803637,0.0052008783
174,0.20570513,2129,2138112,1663.0,1003,-2.261960470924775,1730,0.051839192708333336,0.0015208493590762374,0.0003,-0.009245892986655235,0.2,0.0008028149604797363,1.1084229946136475,0.0003424420150016279,0.0044697733
175,0.214916,2142,2150400,1663.0,1003,-2.2683512435605127,1740,0.04558919270833333,0.0009299816472776001,0.0003,-0.01513028983026743,0.2,-0.0025916099548339844,1.120448112487793,0.0003453115175943822,0.004304943
176,0.22695530000000003,2154,2162688,1663.0,1003,-2.2797175238529843,1750,0.05284830729166667,0.0014434074510973004,0.0003,-0.0003228090354241431,0.2,0.0001672506332397461,1.1278566122055054,-0.0006297217543760781,0.004737544
177,0.22531413,2166,2174976,1663.0,1003,-2.2673983576397103,1760,0.048567708333333334,0.001004861797719059,0.0003,0.005954159889370203,0.2,-0.004166007041931152,1.133777379989624,0.000293866494030226,0.0051804916
178,0.22449520000000003,2179,2187264,1663.0,1003,-2.2742109769334395,1770,0.06824544270833334,0.0015725380795629461,0.0003,0.015526233240962029,0.2,0.0008896589279174805,1.1443430185317993,-0.0005183865410799626,0.0057735485
179,0.23750773000000003,2191,2199552,1663.0,1003,-2.2865451810260615,1780,0.053084309895833334,0.001196814255915039,0.0003,0.005476982798427343,0.2,0.0007762312889099121,1.1438438892364502,-0.00023800986285399023,0.0039453832
180,0.24071138000000006,2203,2211840,1663.0,1003,-2.283502938101689,1790,0.04943033854166667,0.0014207437296590796,0.0003,-0.009600836783647537,0.2,-0.0011616945266723633,1.1443575620651245,3.660091679194011e-05,0.004684597
181,0.23157932000000003,2216,2224128,1663.0,1003,-2.287132283175985,1800,0.04602864583333333,0.0011772993017833263,0.0003,-0.002537044696509838,0.2,-0.00011801719665527344,1.1498955488204956,-0.0004658993743457055,0.00540873
182,0.24903143000000003,2228,2236416,1663.0,1003,-2.2773361511528494,1810,0.05282389322916667,0.0012564865336874695,0.0003,-0.004953582305461168,0.2,-0.002453923225402832,1.1512532234191895,-0.0008670607962509773,0.0054357685
183,0.25041799000000003,2240,2248704,1663.0,1003,-2.2811143599450587,1820,0.04794921875,0.0011975709460178526,0.0003,0.024433663114905357,0.2,-0.001961350440979004,1.1559959650039673,-0.0005012114847583386,0.004272008
184,0.26805450000000003,2253,2260992,1663.0,1003,-2.2863868467509745,1830,0.053971354166666666,0.0012170582565734851,0.0003,0.0006001582951284945,0.2,-0.0014480352401733398,1.1591671705245972,-0.00016920472359439979,0.004264735
185,0.2656817,2265,2273280,1663.0,1003,-2.2957127330203853,1840,0.048177083333333336,0.0013067001490981057,0.0003,-0.003216082463040948,0.2,-0.0002703666687011719,1.1723878383636475,-0.0002520629682597549,0.003992086
186,0.25093395,2278,2285568,1663.0,1003,-2.280560028056304,1850,0.0530029296875,0.0011862289071965886,0.0003,0.0006157547468319535,0.2,-0.001798391342163086,1.163240909576416,-0.0003389446081807061,0.0050927172
187,0.2541575,2290,2297856,1663.0,1003,-2.262113260353605,1860,0.055135091145833336,0.0012772243631540428,0.0003,0.009367306716740131,0.2,0.0005300045013427734,1.1497626304626465,0.00027629684554995035,0.0055258037
188,0.24925089,2302,2310144,1663.0,1003,-2.226656848937273,1870,0.06083984375,0.0013169566834828098,0.0003,0.004768571350723505,0.2,-0.0013928413391113281,1.1342735290527344,-0.000622795147501165,0.005569892
189,0.24330361999999997,2315,2322432,1663.0,1003,-2.2370323573549586,1880,0.0537841796875,0.0014177202949819427,0.0003,0.008954699151217937,0.2,-0.0022835731506347656,1.157379388809204,0.00040675637865206227,0.0040349513
190,0.25519777,2327,2334720,1663.0,1003,-2.2439060817162195,1890,0.04098307291666667,0.0010593477783459094,0.0003,0.006816709879785776,0.2,-0.0002624988555908203,1.1622951030731201,-0.00027936652477364985,0.004359832
191,0.24421097000000003,2340,2347008,1663.0,1002,-2.221925142283241,1900,0.05069173177083333,0.0014205382800203854,0.0003,0.010084872134029865,0.2,0.0011363029479980469,1.1570169925689697,-0.00022490809060400353,0.006117003
192,0.23061973,2352,2359296,1663.0,1002,-2.2004337226351103,1910,0.052571614583333336,0.001343094798949096,0.0003,-0.005283667240291834,0.2,-0.0022116899490356445,1.155029058456421,-0.00021205332304816694,0.0054320768
193,0.21018695,2364,2371584,1663.0,1002,-2.2018784591307243,1920,0.04794921875,0.0014931634085011561,0.0003,-0.0052580456249415874,0.2,-0.0015256404876708984,1.16756272315979,0.000385692826724456,0.0042092274
194,0.22009806999999995,2377,2383872,1663.0,1002,-2.204676595206062,1930,0.06018880208333333,0.0011230228574731882,0.0003,-0.0068342601880431175,0.2,0.0010673999786376953,1.174014687538147,-0.001391651391168125,0.005178981
195,0.20384688,2389,2396160,1663.0,1002,-2.2197745067377883,1940,0.046435546875,0.0011752349218113523,0.0003,0.007161729037761688,0.2,0.0023744702339172363,1.185411810874939,0.0007368993048051683,0.006215
196,0.19831551,2402,2408448,1663.0,1002,-2.213471141209205,1950,0.04810384114583333,0.0015122305999739182,0.0003,-0.0015115611022338271,0.2,0.0005809664726257324,1.1714280843734741,5.0093688817772396e-05,0.006148495
197,0.20806583999999997,2414,2420736,1663.0,1002,-2.1950930083791413,1960,0.04791666666666667,0.0011804171188790253,0.0003,0.006653485354036093,0.2,-0.0001666545867919922,1.1684575080871582,-2.4393986920282865e-05,0.005294895
198,0.20149054999999996,2426,2433024,1663.0,1002,-2.1746061398337284,1970,0.048201497395833334,0.001410632394284524,0.0003,0.011843794025480747,0.2,-0.0003762245178222656,1.1598857641220093,0.0002917791806491247,0.005219298
199,0.18662028000000003,2439,2445312,1663.0,1002,-2.1726357088734707,1980,0.045271809895833334,0.000991024892346104,0.0003,-0.01694916933774948,0.2,-0.0007354021072387695,1.1750608682632446,0.0002577539996612662,0.0041317246
200,0.20740021000000003,2451,2457600,1663.0,1002,-2.1686998799443247,1990,0.046158854166666666,0.0015030121545502575,0.0003,0.0033932775259017944,0.2,-0.0021272897720336914,1.1757917404174805,0.00040436864389145437,0.004199133
201,0.20856290000000002,2464,2469888,1663.0,1002,-2.1612675322840613,2000,0.049332682291666666,0.0012084688626904,0.0003,0.01027726847678423,0.2,-0.001206517219543457,1.1826025247573853,-0.00023911679284841132,0.004494216
202,0.21247132000000002,2476,2482176,1663.0,1002,-2.1639965983728566,2010,0.045703125,0.0013137282264627478,0.0003,0.0011951203923672438,0.2,-0.0007976293563842773,1.1791051626205444,0.00033973661508449976,0.004971623
203,0.21647924,2488,2494464,1663.0,1002,-2.154624265059829,2020,0.0556884765625,0.0010263666119802413,0.0003,-0.0018898043781518936,0.2,0.0005548596382141113,1.1736921072006226,-0.0007243331303470768,0.0066720187
204,0.20200328999999997,2501,2506752,1663.0,1002,-2.1412182581921417,2030,0.050431315104166666,0.0012669187520562748,0.0003,0.0008437345968559384,0.2,-0.0016603469848632812,1.1641117334365845,-5.325143865775317e-06,0.004289879
205,0.21516638,2513,2519040,1663.0,1002,-2.1169711880385877,2040,0.07076822916666667,0.001206118814495009,0.0003,0.01746218279004097,0.2,5.984306335449219e-05,1.1561126708984375,-0.0010436972928194639,0.006762408
206,0.20326256000000004,2526,2531328,1663.0,1002,-2.0972725531707206,2050,0.055419921875,0.0012079083688452859,0.0003,0.01164296641945839,0.2,-0.0013450384140014648,1.1403710842132568,0.000800351543148281,0.004447092
207,0.19670755999999998,2538,2543616,1663.0,1001,-2.09361487776041,2060,0.07410481770833334,0.001026052642024903,0.0003,0.00380254746414721,0.2,0.0001933574676513672,1.1432195901870728,-0.0002869822080053079,0.006677531
208,0.19233576,2551,2555904,1663.0,1001,-2.11502297843496,2070,0.06515299479166667,0.001289097435452883,0.0003,0.0075590298511087894,0.2,0.00031834840774536133,1.16727614402771,0.00031488270542467944,0.0059612263
209,0.19441104999999997,2563,2568192,1663.0,1001,-2.1054601881653072,2080,0.06827799479166667,0.0010532633223344116,0.0003,-0.00628046877682209,0.2,-0.004506587982177734,1.1493474245071411,-0.0008709778355599459,0.0060811075
210,0.19024728999999996,2575,2580480,1663.0,1001,-2.107219848409295,2090,0.057576497395833336,0.0009794029909850602,0.0003,-0.00545328576117754,0.2,-0.002268671989440918,1.1690877676010132,0.0002989303344899478,0.005162099
211,0.17583986,2588,2592768,1663.0,1001,-2.0965308037896953,2100,0.055891927083333334,0.0013624061001185812,0.0003,-0.0095006562769413,0.2,-0.0014662742614746094,1.1596570014953613,5.432661613061403e-05,0.0050289943
212,0.17138267999999995,2600,2605056,1663.0,1001,-2.081962713847558,2110,0.05484212239583333,0.001091551871407622,0.0003,0.02141631580889225,0.2,0.0002487301826477051,1.1472522020339966,0.0004959245323940801,0.0048540006
213,0.16652118,2613,2617344,1663.0,1001,-2.076682899147272,2120,0.058797200520833336,0.0013173494965788752,0.0003,0.000126010796520859,0.2,0.0007017850875854492,1.1533149480819702,0.00028673481538135095,0.0050491476
214,0.16871738,2625,2629632,1663.0,1001,-2.0701175389190514,2130,0.05034993489583333,0.0010396215832770394,0.0003,0.023676961660385132,0.2,-0.001500248908996582,1.14946448802948,0.0005846294243383454,0.004559291
215,0.17165649000000002,2638,2641920,1663.0,1001,-2.075731415177385,2140,0.0677490234375,0.0015072817289365048,0.0003,-0.010476266965270042,0.2,-0.00027310848236083984,1.1653081178665161,0.00017864233523141594,0.006439706
216,0.16543729,2650,2654208,1663.0,1001,-2.06125809426109,2150,0.058756510416666664,0.0011340888006391955,0.0003,-0.004816622473299503,0.2,0.0005759596824645996,1.1544471979141235,0.00040154875047543706,0.0053684674
217,0.15532275,2662,2666496,1663.0,1001,-2.0598066906134287,2160,0.058740234375,0.001306408913751511,0.0003,0.00611561443656683,0.2,0.002277672290802002,1.165784478187561,-6.622045378511151e-05,0.006641276
218,0.15899718,2675,2678784,1663.0,1001,-2.0460296005010603,2170,0.07040201822916667,0.0012537700015400333,0.0003,0.003477557562291622,0.2,-0.0019019842147827148,1.158369779586792,6.896979224014406e-05,0.0056537376
219,0.14405135000000002,2687,2691072,1663.0,1001,-2.0344658203423025,2180,0.05779622395833333,0.0012088961981286653,0.0003,0.0028705138247460127,0.2,-0.0035730600357055664,1.159368634223938,-6.87545963349597e-05,0.0042599663
220,0.14356154,2700,2703360,1663.0,1001,-2.028691530476014,2190,0.05620930989583333,0.001124657051180596,0.0003,-0.006140029523521662,0.2,-0.002501964569091797,1.151881217956543,0.0011462900256447028,0.0052606636
221,0.14164846999999997,2712,2715648,1663.0,1001,-2.0168072815984486,2200,0.07550455729166666,0.0013450891215143201,0.0003,-0.013129369355738163,0.2,0.0001271963119506836,1.1501331329345703,-0.00011544190783752128,0.0067350436
222,0.13958989,2724,2727936,1663.0,1001,-2.019151844084263,2210,0.061474609375,0.0011991349202313964,0.0003,0.0066308509558439255,0.2,0.0010926127433776855,1.151658535003662,0.00016124645311113757,0.003938995
223,0.14490257000000004,2737,2740224,1663.0,1001,-2.024507762864232,2220,0.06122233072916667,0.0013286290147637677,0.0003,-0.0006606052629649639,0.2,0.0008881688117980957,1.1593600511550903,0.0007308526094372306,0.0050941035
224,0.13912860000000002,2749,2752512,1663.0,1001,-2.0240051697939636,2230,0.056168619791666666,0.0012801972311838957,0.0003,0.009482220746576786,0.2,-0.001753091812133789,1.14498770236969,-0.001025539415665359,0.0059330086
225,0.14597051,2762,2764800,1663.0,1000,-2.0029813634852567,2240,0.061604817708333336,0.0012946204373747606,0.0003,-0.01937546767294407,0.2,0.000265657901763916,1.136285662651062,-0.0007046825041470584,0.006307648
226,0.1522117,2774,2777088,1663.0,1000,-2.0055043023700514,2250,0.048543294270833336,0.0015956559000793883,0.0003,0.010145829059183598,0.2,-0.0012966394424438477,1.1497900485992432,-0.00011024352740302371,0.004290278
227,0.15306442000000003,2786,2789376,1663.0,1000,-1.9945627624789874,2260,0.05048014322916667,0.0011875142691678774,0.0003,-0.03935646265745163,0.2,-0.0023889541625976562,1.1406151056289673,0.0005818582748664387,0.0054263356
228,0.15450751000000004,2799,2801664,1663.0,1000,-1.9916458232949177,2270,0.05447591145833333,0.001308299288393755,0.0003,-0.0033206327352672815,0.2,-0.0038290023803710938,1.1339333057403564,0.000663180170522537,0.0062951962
229,0.16958341000000002,2811,2813952,1663.0,1000,-2.002775726094842,2280,0.05410970052083333,0.0013215797841288198,0.0003,0.012874217703938484,0.2,-0.0010793209075927734,1.1505628824234009,0.0005427790483129986,0.004757871
230,0.16557528,2824,2826240,1663.0,1000,-2.0058316205938658,2290,0.05162760416666667,0.0014454606253366364,0.0003,-0.012749426066875458,0.2,-0.00034296512603759766,1.1549770832061768,0.0002835467625118326,0.004735306
231,0.16666609999999998,2836,2838528,1663.0,1000,-2.0252049079785746,2300,0.05111490885416667,0.0011154512316655504,0.0003,0.003003233578056097,0.2,-0.0027195215225219727,1.1725752353668213,-0.00017343427971354685,0.005073788
232,0.16673018999999997,2848,2850816,1663.0,1000,-2.019664061317841,2310,0.07041829427083333,0.0015826704468054232,0.0003,0.004261897876858711,0.2,0.001810908317565918,1.1657962799072266,-0.0009179771159930776,0.0067372173
233,0.18713100999999996,2861,2863104,1663.0,1000,-2.023233426610629,2320,0.052596028645833334,0.001037285039425721,0.0003,-0.00778103806078434,0.2,-0.002256155014038086,1.1775293350219727,-0.0004963995704504972,0.004299079
234,0.18271681,2873,2875392,1663.0,1000,-2.0179521086315315,2330,0.052294921875,0.0014218693486630703,0.0003,-0.0008586899493820965,0.2,-0.0012538433074951172,1.166339635848999,0.0003291001089867981,0.0052288175
235,0.17854330000000004,2886,2887680,1663.0,1000,-1.9799770694226027,2340,0.05944010416666667,0.0013136399274268722,0.0003,-0.006051135249435902,0.2,-0.00264132022857666,1.1449244022369385,0.0004972369904862716,0.0063289828
236,0.19833204999999998,2898,2899968,1663.0,1000,-1.9610432776932916,2350,0.058064778645833336,0.0011716578926249592,0.0003,0.02060234360396862,0.2,-0.001597285270690918,1.1429592370986938,0.0008695598786289338,0.005263476
237,0.19887269999999999,2910,2912256,1663.0,1000,-1.9605489178871116,2360,0.0583251953125,0.001281692757311248,0.0003,0.0024340518284589052,0.2,-0.0023827552795410156,1.1485121250152588,0.000526382669583351,0.0049119536
238,0.18127336999999996,2923,2924544,1663.0,1000,-1.9769452072059115,2370,0.055859375,0.0010818361943165655,0.0003,-0.0014347153482958674,0.2,-4.553794860839844e-05,1.1649303436279297,0.000496797644639931,0.004899221
239,0.17680116,2935,2936832,1663.0,1000,-1.9683199713627497,2380,0.05880533854166667,0.0016470616951361687,0.0003,-0.0025551635771989822,0.2,0.0006414055824279785,1.1537810564041138,0.000333798403153196,0.006178234
240,0.18411262999999997,2948,2949120,1663.0,1000,-1.9509351780017217,2390,0.05394694010416667,0.0010479583228971024,0.0003,0.020177023485302925,0.2,-0.001724839210510254,1.1564326286315918,0.0010532843706945036,0.0065599345
241,0.16529245,2960,2961408,1663.0,1000,-1.925978308233122,2400,0.0623291015625,0.0014829215938637693,0.0003,-0.0035858163610100746,0.2,0.0005983114242553711,1.1438157558441162,0.0003818253039450307,0.005713654
242,0.15218252999999998,2973,2973696,1663.0,1000,-1.9224316275368134,2410,0.0538818359375,0.0009654524805531157,0.0003,-0.003999417647719383,0.2,-0.001322031021118164,1.1437523365020752,0.0001319881773573191,0.0066377693
243,0.14680959999999998,2985,2985984,1663.0,1000,-1.9079963346322377,2420,0.056640625,0.0014217424185668885,0.0003,0.021944403648376465,0.2,-8.702278137207031e-05,1.1473888158798218,-0.0003691789293952752,0.0064337146
244,0.12684821,2998,2998272,1663.0,1000,-1.9021454824134707,2430,0.054150390625,0.0010578192850516643,0.0003,0.010234887711703777,0.2,-0.0012035369873046875,1.1475224494934082,-0.0003189258277416229,0.005173703
245,0.13594936999999999,3010,3010560,1663.0,1000,-1.8842607482026021,2440,0.054248046875,0.001364062735274274,0.0003,-0.0019616857171058655,0.2,-0.000920414924621582,1.1359807252883911,-0.00018608133953724367,0.005168081
246,0.13606419000000003,3022,3022848,1663.0,1000,-1.8630106556539734,2450,0.054768880208333336,0.0010073575109193673,0.0003,-0.01508657168596983,0.2,-0.0030167102813720703,1.1334657669067383,-0.0003484065542579629,0.0049465536
247,0.13403020999999998,3035,3035136,1663.0,999,-1.865229785752793,2460,0.055826822916666664,0.0012797325437986728,0.0003,-0.013604208827018738,0.2,-0.0015954971313476562,1.1286671161651611,6.79027723284283e-05,0.0055358303
248,0.13227466999999998,3047,3047424,1663.0,999,-1.8625384553025166,2470,0.06507975260416667,0.0011471223020331914,0.0003,-0.00017157741240225732,0.2,-0.004024982452392578,1.139676809310913,0.0008729487773962319,0.0054816534
249,0.13297747,3059,3059712,1663.0,999,-1.8455361123507221,2480,0.055094401041666664,0.0011839741534155717,0.0003,0.006974988617002964,0.2,-0.0005431175231933594,1.1256951093673706,0.0007794378370211537,0.0045227585
250,0.13090806,3072,3072000,1663.0,999,-1.8218118018781146,2490,0.06151529947916667,0.001131768829069794,0.0003,-0.004102002363651991,0.2,-0.0013533830642700195,1.1129746437072754,0.00031020634972567983,0.0067879385
251,0.13468121,3084,3084288,1663.0,999,-1.8287943872933587,2500,0.05402018229166667,0.0009435539359553028,0.0003,-0.0007011340348981321,0.2,-0.0043909549713134766,1.136438250541687,0.00042563844787461375,0.005363596
