time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/value_loss,train/entropy_loss,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/clip_fraction,train/std,train/loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
696,4763648,2326,6835,0.003138671514898306,4.385488097369671,23250,-0.030435681343078613,0.2,0.0700203,0.396337890625,0.028246134519577026,0.10105086863040924,0.0003,0.016692634416540387,9989.0,0.051382809999999994
696,4765696,2327,6838,0.005030654014262836,4.398195186257363,23260,0.033396780490875244,0.2,0.136725,0.3474609375,0.02800474315881729,0.0019220956601202488,0.0003,0.017635525700461584,9989.0,0.05105066999999999
696,4767744,2328,6841,0.0015375778939414886,4.405506543815136,23270,0.06420141458511353,0.2,0.04568109,0.34091796875,0.0282323956489563,0.014111323282122612,0.0003,0.011222695594187825,9989.0,0.05105066999999999
696,4769792,2329,6844,0.0014140187937300651,4.4011795535683635,23280,0.016724824905395508,0.2,0.08346735,0.378564453125,0.02815193496644497,-0.01413959451019764,0.0003,0.021410377524443903,9989.0,0.05105066999999999
696,4771840,2330,6847,0.0019303856212900428,4.423216511309147,23290,0.04615753889083862,0.2,0.028531877,0.369189453125,0.02769305370748043,0.010334024205803871,0.0003,0.02211731408024207,9989.0,0.05105066999999999
696,4773888,2331,6849,0.0026068437537105638,4.427004903554916,23300,-0.021151185035705566,0.2,0.09314979,0.40615234375,0.02791525609791279,0.03012530878186226,0.0003,0.02956197572639212,9989.0,0.05105066999999999
696,4775936,2332,6852,0.005031862939722487,4.407169681787491,23310,0.037553250789642334,0.2,0.0684416,0.393505859375,0.028058700263500214,0.00037574139423668385,0.0003,0.01810859121469548,9989.0,0.047494559999999984
696,4777984,2333,6855,0.0015123727498576045,4.408692225813866,23320,0.037770211696624756,0.2,0.060202606,0.393505859375,0.02793562039732933,0.04053448885679245,0.0003,0.021441526550916024,9989.0,0.047494559999999984
696,4780032,2334,6858,0.0013101188735163305,4.404612717032433,23330,0.023958563804626465,0.2,0.07134278,0.38251953125,0.028059272095561028,-0.003988168202340603,0.0003,0.021764942139270715,9989.0,0.047494559999999984
696,4782080,2335,6861,0.0020544784267258363,4.390895868837833,23340,0.035263121128082275,0.2,0.052149802,0.39267578125,0.028258856385946274,0.07176919281482697,0.0003,0.018132656384841538,9989.0,0.047494559999999984
696,4784128,2336,6863,0.002609892205146025,4.377165542542935,23350,-0.0032205581665039062,0.2,0.084112,0.402880859375,0.028213003650307655,0.007519567385315895,0.0003,0.02402325167422532,9989.0,0.047494559999999984
697,4786176,2337,6866,0.00506790584877308,4.372392155230045,23360,0.047998905181884766,0.2,0.069286644,0.40576171875,0.028380462899804115,-0.0028340397402644157,0.0003,0.01861443938432785,9989.0,0.04469005999999998
697,4788224,2338,6869,0.0013769375682386453,4.369901706278324,23370,-0.007609963417053223,0.2,0.07748273,0.437353515625,0.02840881049633026,0.08883088082075119,0.0003,0.027964956183859614,9989.0,0.04469005999999998
697,4790272,2339,6872,0.001267711736909405,4.384948137402534,23380,0.023412048816680908,0.2,0.113641515,0.372412109375,0.027975119650363922,0.15686969459056854,0.0003,0.024289230757858604,9989.0,0.04469005999999998
697,4792320,2340,6875,0.001928348532237578,4.381730364263058,23390,0.019150376319885254,0.2,0.049889028,0.359228515625,0.028119731694459915,0.0036618756130337715,0.0003,0.014775670459130197,9989.0,0.04469005999999998
697,4794368,2341,6877,0.005773073541422491,4.373168388009072,23400,0.007819116115570068,0.2,0.095447466,0.4017578125,0.028147708624601364,0.11018013209104538,0.0003,0.018573749939241678,9989.0,0.04469005999999998
697,4796416,2342,6880,0.0020833175909501732,4.377151888608933,23410,0.10008960962295532,0.2,0.041878283,0.380615234375,0.027958959341049194,0.01955331675708294,0.0003,0.017627591895870865,9989.0,0.046012959999999985
697,4798464,2343,6883,0.0013500593720891629,4.370728714764118,23420,-0.006164073944091797,0.2,0.06047883,0.41181640625,0.028176557272672653,-0.027814453467726707,0.0003,0.023061893597332527,9989.0,0.046012959999999985
697,4800512,2344,6886,0.0012513848739217793,4.363860508799553,23430,0.020102739334106445,0.2,0.06439084,0.37421875,0.028337780386209488,0.07298988848924637,0.0003,0.018226352195779328,9989.0,0.046012959999999985
697,4802560,2345,6888,0.001945033787342254,4.3541084587574,23440,0.017747044563293457,0.2,0.05271989,0.3857421875,0.028425181284546852,0.0225480105727911,0.0003,0.024622129284580296,9989.0,0.046012959999999985
697,4804608,2346,6892,0.005819350407546153,4.361659073829651,23450,0.008578777313232422,0.2,0.06413644,0.35810546875,0.028305497020483017,0.023131253197789192,0.0003,0.019307564636255846,9989.0,0.046012959999999985
697,4806656,2347,6895,0.0018999825642822543,4.36476521641016,23460,0.10301774740219116,0.2,0.046371605,0.4115234375,0.028358595445752144,0.017068468034267426,0.0003,0.023650542166433298,9989.0,0.047743259999999996
697,4808704,2348,6898,0.001335355086303025,4.365328618884087,23470,-0.01038205623626709,0.2,0.0916004,0.374365234375,0.028286950662732124,0.10561030358076096,0.0003,0.019151875215175095,9989.0,0.047743259999999996
697,4810752,2349,6900,0.0017429842133424244,4.371740356087685,23480,0.04014331102371216,0.2,0.057458073,0.3453125,0.028325647115707397,0.04034268110990524,0.0003,0.016849547505989902,9989.0,0.047743259999999996
697,4812800,2350,6903,0.001608706401566451,4.371636189520359,23490,-0.011493921279907227,0.2,0.05579647,0.41689453125,0.02837315760552883,0.00556552829220891,0.0003,0.01733952617723844,9989.0,0.047743259999999996
697,4814848,2351,6906,0.005717031355379732,4.371121896803379,23500,0.014553248882293701,0.2,0.053034034,0.408056640625,0.028288401663303375,0.012260121293365955,0.0003,0.025036647584056482,9989.0,0.048928660000000006
697,4816896,2352,6909,0.0018828233480235213,4.384248355031014,23510,0.09897297620773315,0.2,0.06379077,0.362255859375,0.0280921533703804,0.027275461703538895,0.0003,0.017904469899076503,9989.0,0.048928660000000006
697,4818944,2353,6911,0.001787874246656429,4.39306969344616,23520,-0.0005214214324951172,0.2,0.061134256,0.365380859375,0.028028566390275955,0.015029018744826317,0.0003,0.018338366982061417,9989.0,0.048928660000000006
697,4820992,2354,6914,0.0015376779752841684,4.3970194771885875,23530,0.060703814029693604,0.2,0.04912511,0.400830078125,0.02795570343732834,-0.021463926881551743,0.0003,0.02145079100737348,9989.0,0.048928660000000006
697,4823040,2355,6917,0.001605583756463602,4.393130195140839,23540,-0.03940403461456299,0.2,0.048654284,0.39453125,0.027955176308751106,0.03818516060709953,0.0003,0.01908298426133115,9989.0,0.048928660000000006
697,4825088,2356,6920,0.00613761349413835,4.396356791257858,23550,0.022843778133392334,0.2,0.061156273,0.380078125,0.02780979871749878,0.019342267885804176,0.0003,0.01854723045908031,9989.0,0.04935367
697,4827136,2357,6923,0.0016646846264848137,4.3976544991135595,23560,0.09023672342300415,0.2,0.057516493,0.410302734375,0.027910901233553886,0.021128395572304726,0.0003,0.019507594729657286,9989.0,0.04935367
697,4829184,2358,6925,0.001729041804901499,4.385833641886711,23570,0.01992499828338623,0.2,0.058624886,0.37451171875,0.0281427800655365,0.01861521042883396,0.0003,0.01919066436967114,9989.0,0.04935367
697,4831232,2359,6928,0.0013745837964961537,4.379184338450432,23580,0.04765385389328003,0.2,0.06428667,0.33564453125,0.02815115451812744,0.008002487942576408,0.0003,0.021997387419105507,9989.0,0.04935367
697,4833280,2360,6931,0.001618096411402803,4.3726357743144035,23590,-0.05180191993713379,0.2,0.05434507,0.38671875,0.028323890641331673,0.005792280659079552,0.0003,0.0242655025984277,9989.0,0.04935367
697,4835328,2361,6934,0.006265045172767714,4.368113805353642,23600,0.03282195329666138,0.2,0.046203893,0.36279296875,0.028380632400512695,-0.015225531533360481,0.0003,0.011331076672649942,9989.0,0.048475159999999996
697,4837376,2362,6937,0.0013052063102804822,4.357824739813805,23610,0.05686300992965698,0.2,0.05562595,0.4056640625,0.028706274926662445,-0.005610983353108168,0.0003,0.019237495206471066,9989.0,0.048475159999999996
697,4839424,2363,6940,0.0017151759770058562,4.345912820100784,23620,0.021289050579071045,0.2,0.07953766,0.359716796875,0.028807533904910088,-0.0328625813126564,0.0003,0.01720445910905255,9989.0,0.048475159999999996
697,4841472,2364,6943,0.0013469758885548799,4.344267450273037,23630,0.04993647336959839,0.2,0.02081899,0.400537109375,0.028816934674978256,0.0060151200741529465,0.0003,0.02225486507795722,9989.0,0.048475159999999996
697,4843520,2365,6946,0.0019096210735369823,4.348633955419063,23640,-0.03349792957305908,0.2,0.061605476,0.39697265625,0.028795674443244934,0.01936868205666542,0.0003,0.01545362852193648,9989.0,0.048475159999999996
697,4845568,2366,6949,0.005940237198410614,4.343103198707103,23650,0.03221207857131958,0.2,0.073884346,0.462744140625,0.028884610161185265,0.03177397698163986,0.0003,0.02538182555435924,9989.0,0.04848300999999999
697,4847616,2367,6951,0.0012623616176824725,4.331757141649723,23660,0.07829815149307251,0.2,0.08988717,0.4220703125,0.02897725999355316,0.1322742998600006,0.0003,0.017262378105078822,9989.0,0.04848300999999999
697,4849664,2368,6954,0.0016527218978808378,4.320668083429337,23670,0.02346491813659668,0.2,0.04208424,0.34462890625,0.02907378599047661,0.010381200350821018,0.0003,0.015798830099811312,9989.0,0.04848300999999999
697,4851712,2369,6957,0.0014218304379937762,4.328332312405109,23680,0.044403910636901855,0.2,0.025837641,0.348583984375,0.028817851096391678,0.04412334784865379,0.0003,0.01762394667020999,9989.0,0.04848300999999999
697,4853760,2370,6960,0.0027503790450282397,4.33839353621006,23690,-0.028300166130065918,0.2,0.0544228,0.3748046875,0.02883702516555786,0.0061264680698513985,0.0003,0.018752007329021582,9989.0,0.04848300999999999
697,4855808,2371,6963,0.005011901499165106,4.3540006026625635,23700,0.03683340549468994,0.2,0.064432025,0.410400390625,0.028431102633476257,-0.005552788730710745,0.0003,0.02233146033977391,9989.0,0.04945792
697,4857856,2372,6965,0.0015789598546689376,4.3747660115361215,23710,0.03862637281417847,0.2,0.06652589,0.37587890625,0.02814037911593914,-0.011123142205178738,0.0003,0.016310513066127897,9989.0,0.04945792
697,4859904,2373,6968,0.001231455158904282,4.3928073137998584,23720,0.022041499614715576,0.2,0.041278172,0.3244140625,0.02782377228140831,0.03232462331652641,0.0003,0.018758044113928916,9989.0,0.04945792
697,4861952,2374,6971,0.002046534822511603,4.395148773491383,23730,0.035741448402404785,0.2,0.027396288,0.370751953125,0.02778145857155323,0.012726719491183758,0.0003,0.019799104019330115,9989.0,0.04945792
697,4864000,2375,6974,0.002586503402562812,4.3983760014176365,23740,-8.940696716308594e-06,0.2,0.071896195,0.391748046875,0.02771521732211113,0.01208886131644249,0.0003,0.02041427778167417,9989.0,0.04945792
697,4866048,2376,6976,0.0050064790051692395,4.400612482428551,23750,0.050078511238098145,0.2,0.08604963,0.404443359375,0.027642907574772835,0.006192875560373068,0.0003,0.01855170757116866,9989.0,0.049367049999999996
697,4868096,2377,6979,0.001377777537891234,4.394440780580044,23760,-0.004068255424499512,0.2,0.062733054,0.401708984375,0.02774485945701599,0.1308094561100006,0.0003,0.023720564247923903,9989.0,0.049367049999999996
697,4870144,2378,6982,0.001100710860100662,4.3867118000984195,23770,0.026766717433929443,0.2,0.06661528,0.364208984375,0.0278616975992918,0.06601375341415405,0.0003,0.014721300298697315,9989.0,0.049367049999999996
697,4872192,2379,6985,0.0020418623300429315,4.394593407213688,23780,0.02715688943862915,0.2,0.07255929,0.42939453125,0.027592072263360023,0.001252496149390936,0.0003,0.02385067943832837,9989.0,0.049367049999999996
697,4874240,2380,6988,0.005814847056171857,4.409046849608421,23790,0.009935736656188965,0.2,0.08160195,0.379833984375,0.027635876089334488,-0.02356896549463272,0.0003,0.013617362203513039,9989.0,0.049367049999999996
697,4876288,2381,6990,0.002049546675516467,4.418433505296707,23800,0.0986286997795105,0.2,0.056462042,0.364453125,0.027304276823997498,-0.01908116042613983,0.0003,0.01358354892436182,9989.0,0.05059334000000001
697,4878336,2382,6993,0.0013905611480367953,4.430021193623543,23810,-0.008078932762145996,0.2,0.07822032,0.389453125,0.02736116200685501,-0.024090642109513283,0.0003,0.0258718084616703,9989.0,0.05059334000000001
697,4880384,2383,6996,0.0012324045712375665,4.424076628684998,23820,0.02361452579498291,0.2,0.05966094,0.39990234375,0.027504248544573784,0.03280135989189148,0.0003,0.021604385509272107,9989.0,0.05059334000000001
697,4882432,2384,6999,0.0019079315354247229,4.427831004559994,23830,0.01733231544494629,0.2,0.07270859,0.37080078125,0.027369989082217216,0.014124611392617226,0.0003,0.02043125492418767,9989.0,0.05059334000000001
697,4884480,2385,7001,0.0059576827294222316,4.437245966494084,23840,0.010189652442932129,0.2,0.052346464,0.348828125,0.027246594429016113,-0.017291191965341568,0.0003,0.012372478983888869,9989.0,0.05059334000000001
697,4886528,2386,7004,0.001930448146413255,4.446737891435623,23850,0.09574872255325317,0.2,0.07454966,0.38134765625,0.027135830372571945,0.09039515256881714,0.0003,0.014991620338696521,9989.0,0.04813308000000001
697,4888576,2387,7007,0.0013367745219511561,4.444051125645638,23860,0.0007810592651367188,0.2,0.045073643,0.37314453125,0.027239497750997543,0.03127453848719597,0.0003,0.020066283130290685,9989.0,0.04813308000000001
697,4890624,2388,7010,0.0017376138956024078,4.437524420022965,23870,0.040797293186187744,0.2,0.041781813,0.320654296875,0.027302922680974007,0.01584962196648121,0.0003,0.011487050094001462,9989.0,0.04813308000000001
697,4892672,2389,7012,0.001592952571445494,4.436130172014236,23880,-0.009348392486572266,0.2,0.17795692,0.407421875,0.027207979932427406,0.04872177168726921,0.0003,0.02582098239508923,9989.0,0.04813308000000001
697,4894720,2390,7015,0.005755188778312004,4.438550958037377,23890,0.013496816158294678,0.2,0.086914405,0.381591796875,0.027236348018050194,0.012009965255856514,0.0003,0.017888812303863234,9989.0,0.048475189999999994
697,4896768,2391,7018,0.001862128116954409,4.443319700658321,23900,0.10014492273330688,0.2,0.06715261,0.35205078125,0.027040498331189156,0.023557674139738083,0.0003,0.011472710923408158,9989.0,0.048475189999999994
697,4898816,2392,7021,0.0016926462538322084,4.453478391468525,23910,0.006756901741027832,0.2,0.057982072,0.387109375,0.026937654241919518,0.11318854242563248,0.0003,0.02683443717396585,9989.0,0.048475189999999994
697,4900864,2393,7024,0.0015467321514734066,4.448659981787205,23920,0.04714310169219971,0.2,0.04732757,0.3828125,0.027158591896295547,0.08924449235200882,0.0003,0.02066018599216477,9989.0,0.048475189999999994
697,4902912,2394,7026,0.0015883131902228343,4.425870482623577,23930,-0.035605788230895996,0.2,0.08775242,0.43759765625,0.027525609359145164,-0.0424157977104187,0.0003,0.01882214502984425,9989.0,0.048475189999999994
697,4904960,2395,7029,0.006119462980132084,4.424661718308926,23940,0.02393287420272827,0.2,0.08012383,0.416162109375,0.027229953557252884,0.09848210215568542,0.0003,0.025452337069145868,9989.0,0.04861812000000001
697,4907008,2396,7032,0.001609836228635686,4.421477393805981,23950,0.08723163604736328,0.2,0.07099828,0.429833984375,0.02747543528676033,0.028833970427513123,0.0003,0.019479942962061614,9989.0,0.04861812000000001
697,4909056,2397,7035,0.0017219059576746077,4.403827299177647,23960,0.02197110652923584,0.2,0.03839666,0.365869140625,0.027648426592350006,0.050334781408309937,0.0003,0.01772640704002697,9989.0,0.04861812000000001
697,4911104,2398,7038,0.0013818385368722375,4.381759782135487,23970,0.049524128437042236,0.2,0.057107598,0.409619140625,0.028105758130550385,0.01973896287381649,0.0003,0.030576701751851943,9989.0,0.04861812000000001
697,4913152,2399,7040,0.0015511376454014681,4.36697253882885,23980,-0.04976928234100342,0.2,0.05739199,0.39326171875,0.02803020551800728,-0.014499236829578876,0.0003,0.018691986601334067,9989.0,0.04861812000000001
697,4915200,2400,7043,0.006706568397567026,4.368304979801178,23990,0.03593415021896362,0.2,0.052740913,0.358984375,0.02814403735101223,0.047562360763549805,0.0003,0.015714003446919377,9989.0,0.04738507
697,4917248,2401,7046,0.0014299177770226378,4.375701734423638,24000,0.01170438528060913,0.2,0.08623208,0.38349609375,0.02781447395682335,0.03164754435420036,0.0003,0.0154934722406324,9989.0,0.04738507
697,4919296,2402,7049,0.001700740828709968,4.39181462675333,24010,0.02221602201461792,0.2,0.07232092,0.381689453125,0.027559686452150345,-0.014528119005262852,0.0003,0.020686458676937036,9989.0,0.04738507
697,4921344,2403,7051,0.0012763670797539817,4.401631174981594,24020,0.05005913972854614,0.2,0.037719686,0.34951171875,0.02767525240778923,-0.010729105211794376,0.0003,0.01662666263000574,9989.0,0.04738507
697,4923392,2404,7054,0.001987210466541001,4.3827349752187725,24030,-0.03251969814300537,0.2,0.068143494,0.38310546875,0.028016604483127594,0.080539271235466,0.0003,0.017409434576984496,9989.0,0.04738507
697,4925440,2405,7058,0.005980179909238359,4.371484410762787,24040,0.028721094131469727,0.2,0.099817835,0.43134765625,0.028091249987483025,0.13173244893550873,0.0003,0.023732791317161172,9989.0,0.042110770000000006
697,4927488,2406,7061,0.0012486850209825207,4.3673649862408634,24050,0.08541399240493774,0.2,0.06906612,0.41025390625,0.028214719146490097,0.018545297905802727,0.0003,0.022788908175425605,9989.0,0.042110770000000006
