id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
2915644,2017-12-12 12:00:00,2017-12-12 16:00:00,BUY,LOSS,1.17761,1.17508,1.1764,0.0,-492.42,EURUSD,(LONG) Stop loss hit - failed trade
2915645,2017-12-12 17:00:00,2017-12-12 19:00:00,SELL,WIN,1.17298,1.17239,1.1742,0.0,108.92,EURUSD,(SHORT) Position closed by execution
2915646,2017-12-12 20:00:00,2017-12-12 22:00:00,BUY,WIN,1.173,1.17386,1.1718,0.0,160.79,EURUSD,(LONG) Position closed by execution
2915647,2017-12-12 23:00:00,2017-12-13 03:00:00,SELL,LOSS,1.17413,1.17474,1.1753,0.0,-116.06,EURUSD,(SHORT) Position closed by execution
2915648,2017-12-13 04:00:00,2017-12-13 06:00:00,BUY,WIN,1.17481,1.17579,1.1736,0.0,184.38,EURUSD,(LONG) Position closed by execution
2915649,2017-12-13 07:00:00,2017-12-13 09:00:00,BUY,WIN,1.17548,1.17559,1.1743,0.0,21.08,EURUSD,(LONG) Position closed by execution
2915650,2017-12-13 11:00:00,2017-12-13 14:00:00,BUY,LOSS,1.17492,1.17395,1.1737,0.0,-186.11,EURUSD,(LONG) Position closed by execution
2915651,2017-12-13 15:00:00,2017-12-13 18:00:00,BUY,LOSS,1.17578,1.17577,1.1746,0.0,-1.9,EURUSD,(LONG) Position closed by execution
2915652,2017-12-13 19:00:00,2017-12-14 02:00:00,BUY,WIN,1.17629,1.18361,1.1751,0.0,1388.91,EURUSD,(LONG) Position closed by execution
2915653,2017-12-14 03:00:00,2017-12-14 05:00:00,SELL,WIN,1.18423,1.18321,1.1854,0.0,221.23,EURUSD,(SHORT) Position closed by execution
2915654,2017-12-14 06:00:00,2017-12-14 12:00:00,SELL,WIN,1.18323,1.18194,1.1844,0.0,285.08,EURUSD,(SHORT) Position closed by execution
2915655,2017-12-14 13:00:00,2017-12-14 19:00:00,SELL,WIN,1.18251,1.1777,1.1837,0.0,1085.92,EURUSD,(SHORT) Position closed by execution
