time/fps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/explained_variance,train/n_updates,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/value_loss,train/std
1472,28,1.1175645600000002,989.0,573440,389,0.02240448258817196,0.2,0.09403640031814575,270,-2.411313446238637,0.0003,0.0071241437,-0.0019147620000876486,0.0859765625,0.0012722959760867525,0.809470534324646
1472,29,1.13197755,989.0,593920,403,0.023085908964276314,0.2,0.08068227767944336,280,-2.3783495412766933,0.0003,0.007885103,-0.001180470143299317,0.088017578125,0.0012998288281414717,0.793684720993042
1471,30,1.1761085,989.0,614400,417,8.24879389256239e-05,0.2,0.11007970571517944,290,-2.3627264869958164,0.0003,0.00631693,-9.387739424710162e-05,0.0844287109375,0.0013221820539183681,0.7902445197105408
1473,31,1.19362924,989.0,634880,431,-0.006478812545537949,0.2,0.10683703422546387,300,-2.361265595853329,0.0003,0.023234453,0.00794274710540776,0.13787109375,0.0014574825640193013,0.7895499467849731
1473,32,1.2016814699999998,989.0,655360,444,0.010549341328442097,0.2,0.10733062028884888,310,-2.3303602558374403,0.0003,0.009890536,0.001059577078849543,0.0872802734375,0.0013837781408983574,0.7762051820755005
1472,33,1.27855054,989.0,675840,458,-0.012234046123921871,0.2,0.11065006256103516,320,-2.3180084647238255,0.0003,0.00784157,-7.679074857151135e-05,0.08302734375,0.0013794044567293894,0.7720350027084351
1472,34,1.3194806100000003,989.0,696320,472,-0.0066850087605416775,0.2,0.11105155944824219,330,-2.30165466837585,0.0003,0.0076620104,-0.0006295007876178715,0.087548828125,0.00147065985323934,0.7637673616409302
1472,35,1.3291093200000004,989.0,716800,486,-0.00046576320892199874,0.2,0.10581105947494507,340,-2.2683220898360013,0.0003,0.0066034617,-0.00040636434576299505,0.08064453125,0.0013475279845624754,0.7527422904968262
1472,36,1.3659261999999999,989.0,737280,500,0.029921770095825195,0.2,0.11757767200469971,350,-2.2410090490430594,0.0003,0.007516784,-8.334167796419933e-07,0.087587890625,0.0013642665831866906,0.7453790903091431
1472,37,1.3790464699999998,989.0,757760,514,0.00012310640886425972,0.2,0.12909388542175293,360,-2.2231775311380626,0.0003,0.008130107,9.481737768510357e-05,0.1077392578125,0.0014329124587675324,0.7358829975128174
1471,38,1.35577419,989.0,778240,528,0.0005142955342307687,0.2,0.13130152225494385,370,-2.1827618366479875,0.0003,0.008395679,-0.0006026888632914051,0.1001953125,0.001363373235144536,0.7232934236526489
1471,39,1.3485207800000003,989.0,798720,542,0.004301697015762329,0.2,0.116566002368927,380,-2.1668412636965515,0.0003,0.007403621,-0.00010821971605764702,0.0947314453125,0.0013994957418253762,0.7178064584732056
1471,40,1.38847221,989.0,819200,556,0.006806347984820604,0.2,0.13472455739974976,390,-2.1537778043746947,0.0003,0.008354737,-0.00016019590402720495,0.1004833984375,0.0013371057258518705,0.7142123579978943
1471,41,1.3896094599999997,989.0,839680,570,0.029890548437833786,0.2,0.1263180375099182,400,-2.1236606796085833,0.0003,0.008696438,-0.0012486039790383075,0.0991162109375,0.0013827307893188845,0.7025434970855713
1471,42,1.4410839999999996,989.0,860160,584,0.006166093051433563,0.2,0.15711987018585205,410,-2.1082972513139246,0.0003,0.011017705,0.0017542999922443413,0.1097265625,0.0014946548220177646,0.6995359659194946
1471,43,1.5164956699999999,989.0,880640,598,0.0014321984490379691,0.2,0.14986282587051392,420,-2.1119544542580844,0.0003,0.010578382,0.001046258036949439,0.1025439453125,0.001386248427661485,0.7012639045715332
1471,44,1.52175737,989.0,901120,612,-0.006210451014339924,0.2,0.17279052734375,430,-2.09695484995842,0.0003,0.009173756,0.0002423100073065143,0.095234375,0.0014090996972845459,0.6934539079666138
1471,45,1.5128961500000002,989.0,921600,626,0.0018087370553985238,0.2,0.15792173147201538,440,-2.0820634599775074,0.0003,0.01012622,0.0019073877706250642,0.1096044921875,0.0013210574036565958,0.6906484365463257
1471,46,1.5381328300000001,989.0,942080,640,-0.011741071939468384,0.2,0.15596872568130493,450,-2.063792792633176,0.0003,0.009577306,-0.0006725032585381996,0.1094189453125,0.0014821694502279569,0.6834304332733154
1471,47,1.53963661,989.0,962560,653,-0.009461275301873684,0.2,0.16797715425491333,460,-2.0567269632965326,0.0003,0.008215292,0.0004117200721520931,0.1028271484375,0.001385063140787679,0.6831567287445068
1471,48,1.5282138300000003,989.0,983040,667,-0.01537502370774746,0.2,0.17795610427856445,470,-2.034223644807935,0.0003,0.010573228,-0.0011453417417942547,0.1095751953125,0.001391726385900256,0.6739076375961304
1471,49,1.5093110099999998,989.0,1003520,681,0.015119438990950584,0.2,0.17187392711639404,480,-2.0146705880761147,0.0003,0.009025072,-0.0005536073358962312,0.1079248046875,0.0013827101386232243,0.666735053062439
1471,50,1.5090705599999998,989.0,1024000,695,0.03065074048936367,0.2,0.1827307939529419,490,-1.988204619884491,0.0003,0.008800306,-0.00035671193938469515,0.11060546875,0.0013780572683754144,0.6575886607170105
1472,51,1.5134631100000002,989.0,1044480,709,0.015093579888343811,0.2,0.18978899717330933,500,-1.974387587532401,0.0003,0.009145477,0.0003049932137946598,0.11220703125,0.0014407568631031608,0.6563557386398315
1472,52,1.5210703799999998,989.0,1064960,723,0.020316269248723984,0.2,0.22268587350845337,510,-1.9583113062754274,0.0003,0.008956847,0.00012053932528942824,0.108779296875,0.0012641603628799202,0.6495832800865173
1472,53,1.54287132,989.0,1085440,737,-0.0017543646972626448,0.2,0.2131350040435791,520,-1.9397239372879267,0.0003,0.009730149,1.1481464025564492e-06,0.1121826171875,0.0014036478890193393,0.6469859480857849
1472,54,1.6190631900000003,989.0,1105920,750,-0.012239735573530197,0.2,0.24689596891403198,530,-1.9247375862300395,0.0003,0.0104929805,0.0005235043112770655,0.114443359375,0.0013936239462782397,0.6393892765045166
1472,55,1.6975385799999998,989.0,1126400,764,0.02183443494141102,0.2,0.2594105005264282,540,-1.9057359439507127,0.0003,0.010995982,0.0022529857854533476,0.129208984375,0.0014713405113980116,0.6347353458404541
1473,56,1.7578973500000001,989.0,1146880,778,0.0015306826680898666,0.2,0.24478816986083984,550,-1.8968212876841426,0.0003,0.008920141,0.0010754891819669864,0.1077783203125,0.0014974607465592271,0.6350066661834717
1473,57,1.83250359,989.0,1167360,792,-0.014022045768797398,0.2,0.24446338415145874,560,-1.8751271357014776,0.0003,0.010447387,0.00047434663982130586,0.1173193359375,0.0014513238807376183,0.6271533966064453
1472,58,1.8745100399999999,989.0,1187840,806,0.0031578047201037407,0.2,0.21819645166397095,570,-1.8741321758553386,0.0003,0.011526784,0.00217617695700028,0.127177734375,0.0015293462014597027,0.6260831356048584
1472,59,1.8811400699999998,989.0,1208320,820,0.012784235179424286,0.2,0.23656028509140015,580,-1.8522845697402954,0.0003,0.014342072,0.0011981779607594945,0.1197900390625,0.0015540969475114253,0.6173695921897888
1471,60,1.92537661,989.0,1228800,834,-0.006716211326420307,0.2,0.19859576225280762,590,-1.831365138143301,0.0003,0.010753581,0.0007373678952717455,0.1179296875,0.0015920155054482165,0.6139516234397888
1471,61,1.95278071,989.0,1249280,848,-0.00549629470333457,0.2,0.23995757102966309,600,-1.8273438237980009,0.0003,0.009601873,0.0010840066517994274,0.1164697265625,0.0014550806413171813,0.6128463745117188
1471,62,1.97303306,989.0,1269760,863,0.018311958760023117,0.2,0.24325013160705566,610,-1.819632660448551,0.0003,0.009381218,0.0014561150697409175,0.1125244140625,0.0015827147834716017,0.6122346520423889
1470,63,2.00251664,989.0,1290240,877,0.01081192959100008,0.2,0.25498872995376587,620,-1.811522164493799,0.0003,0.010263605,0.001669537685374962,0.121181640625,0.0015283448439913627,0.6094927787780762
1470,64,2.02399909,989.0,1310720,891,-0.008766837418079376,0.2,0.2841337323188782,630,-1.802891494706273,0.0003,0.00965962,0.001845584672410041,0.1188720703125,0.0015727969964245859,0.6062849760055542
1470,65,2.0344582399999998,989.0,1331200,905,-0.0034919448662549257,0.2,0.28021693229675293,640,-1.7959784212708474,0.0003,0.009945271,0.0017482754603406648,0.1173779296875,0.0016314329172382714,0.6049038171768188
1469,66,2.05959129,989.0,1351680,919,-0.014584077522158623,0.2,0.2746046185493469,650,-1.7792673859372734,0.0003,0.01005837,0.0006163362752704415,0.1169580078125,0.0015140080803030286,0.5994683504104614
1469,67,2.07745165,989.0,1372160,933,-0.005181754007935524,0.2,0.2781373858451843,660,-1.756236702762544,0.0003,0.010797952,0.000945062736136606,0.1194287109375,0.0016193378424395632,0.5948543548583984
1468,68,2.11237415,989.0,1392640,948,-0.035269565880298615,0.2,0.2802484631538391,670,-1.7334308929368853,0.0003,0.010553671,0.001657819294196088,0.1254638671875,0.001648026640414173,0.5874965190887451
1468,69,2.1499934699999996,989.0,1413120,962,0.004598723258823156,0.2,0.3037623167037964,680,-1.7169950947910548,0.0003,0.011096088,0.0011894516974280123,0.1258203125,0.0016623361591337016,0.5839166045188904
1468,70,2.17049793,989.0,1433600,976,0.015388953499495983,0.2,0.31423693895339966,690,-1.7070796746015549,0.0003,0.010073321,0.001401892722642515,0.125986328125,0.001683504819229711,0.5815544128417969
1468,71,2.17120251,989.0,1454080,990,-0.005324812605977058,0.2,0.29398900270462036,700,-1.6918166187405586,0.0003,0.011133671,0.0014880413204082289,0.131259765625,0.001733900068593357,0.5767408609390259
1468,72,2.21525137,989.0,1474560,1004,-0.013872788287699223,0.2,0.3195125460624695,710,-1.6715341076254844,0.0003,0.010654114,0.0021500212952378205,0.1241455078125,0.0017817910025223682,0.5729616284370422
1468,73,2.21816451,989.0,1495040,1018,0.011320209130644798,0.2,0.2968900203704834,720,-1.6550083549693226,0.0003,0.0106249135,0.0017569734109565615,0.1319287109375,0.0018443257512626588,0.5689922571182251
1468,74,2.2227299300000003,989.0,1515520,1032,-0.016903415322303772,0.2,0.3245748281478882,730,-1.6543140064924955,0.0003,0.011142247,0.0024984100562869573,0.1237451171875,0.0018839645202751853,0.5659593939781189
1467,75,2.2728544599999996,989.0,1536000,1046,0.010932107456028461,0.2,0.3376582860946655,740,-1.6270160829648375,0.0003,0.011481262,0.002200446194037795,0.1351513671875,0.001921957719605416,0.560342013835907
1467,76,2.31978985,989.0,1556480,1060,-0.003253862028941512,0.2,0.3303126096725464,750,-1.6228474742919206,0.0003,0.012988034,0.0026271723382524214,0.1249658203125,0.001942652723282663,0.5591908693313599
1467,77,2.33836426,989.0,1576960,1074,-0.012868339195847511,0.2,0.35306328535079956,760,-1.6097228110954165,0.0003,0.0111212935,0.0021783635674364633,0.1328271484375,0.001776486676699278,0.5556194186210632
1467,78,2.37938684,989.0,1597440,1088,0.0031898776069283485,0.2,0.33757537603378296,770,-1.5835548745840788,0.0003,0.011639823,0.0014487180147261824,0.1409228515625,0.0018951904842651856,0.5477105379104614
1467,79,2.4352204,989.0,1617920,1102,1.8393504433333874e-05,0.2,0.3225260376930237,780,-1.568711776845157,0.0003,0.010897239,0.0018387304949283134,0.132158203125,0.0019093989969405812,0.5463848114013672
1467,80,2.46563088,989.0,1638400,1116,0.013248957693576813,0.2,0.345989465713501,790,-1.5468436500430107,0.0003,0.011536728,0.0021151726703101306,0.1322900390625,0.0019765583416301523,0.5372403860092163
1467,81,2.4835063,989.0,1658880,1130,-0.019055794924497604,0.2,0.3583233952522278,800,-1.5174541311338543,0.0003,0.013416046,0.0019010349399468396,0.14,0.0018603465049272926,0.5324714779853821
1467,82,2.4976540600000003,989.0,1679360,1144,0.0063049038872122765,0.2,0.35484635829925537,810,-1.5059650773927569,0.0003,0.011172319,0.003278375564259477,0.139169921875,0.0019948753703647524,0.5288287997245789
1467,83,2.5211650399999996,989.0,1699840,1158,-0.0013644973514601588,0.2,0.347201943397522,820,-1.5018058690428733,0.0003,0.01242376,0.0028556078670953864,0.1434033203125,0.0019838627173157874,0.5309051275253296
1467,84,2.5375627100000004,989.0,1720320,1171,-0.01548992469906807,0.2,0.3661037087440491,830,-1.4971391471475364,0.0003,0.011040208,0.002279121867468348,0.1313623046875,0.0020656483603306696,0.5280418992042542
1468,85,2.5490812,989.0,1740800,1185,-0.007445852272212505,0.2,0.3687365651130676,840,-1.477420094422996,0.0003,0.0115705505,0.002122703286004253,0.1327294921875,0.0020596166151517535,0.5221617817878723
1468,86,2.5855506000000004,989.0,1761280,1199,0.01212758757174015,0.2,0.37132251262664795,850,-1.460173408538103,0.0003,0.01223316,0.0021955639609950593,0.1384375,0.002340019652056071,0.5184739828109741
1468,87,2.611971879999999,989.0,1781760,1213,0.03260977566242218,0.2,0.3541226387023926,860,-1.4347081288695336,0.0003,0.012288468,0.0018692708751768805,0.147373046875,0.002159147195616242,0.5105248689651489
1468,88,2.60949137,989.0,1802240,1227,0.0072631328366696835,0.2,0.36868584156036377,870,-1.4251425912231206,0.0003,0.012007942,0.003201691831200151,0.13927734375,0.0021735264595918124,0.5087134838104248
1468,89,2.63382582,989.0,1822720,1241,0.02251511625945568,0.2,0.3371104598045349,880,-1.4068006851524115,0.0003,0.013026066,0.0024667905787646304,0.13953125,0.002052993756296928,0.5058475732803345
1468,90,2.6406065600000006,989.0,1843200,1255,-0.010632862336933613,0.2,0.36730366945266724,890,-1.3955741568654776,0.0003,0.013112085,0.0033783751171722544,0.14533203125,0.002022080478564021,0.5033400058746338
1468,91,2.64836013,989.0,1863680,1269,0.005694767460227013,0.2,0.36637628078460693,900,-1.3819709358364343,0.0003,0.0127420705,0.0035400081086845604,0.1457470703125,0.0021605019173875917,0.498136043548584
1467,92,2.6594300100000003,989.0,1884160,1283,0.011185416020452976,0.2,0.39418280124664307,910,-1.364537375383079,0.0003,0.0127462,0.0022808123982395044,0.149384765625,0.0020491108928763426,0.49692076444625854
1467,93,2.70370226,989.0,1904640,1297,-0.005760236643254757,0.2,0.3795803189277649,920,-1.3687760578468442,0.0003,0.013401831,0.0024326817828114146,0.149794921875,0.0020941640927594563,0.49787428975105286
1467,94,2.7114553699999995,989.0,1925120,1311,0.019685279577970505,0.2,0.3762926459312439,930,-1.3626565743237733,0.0003,0.012974007,0.0028433368177502418,0.1479052734375,0.002083676704496611,0.4977661371231079
1467,95,2.7371267699999997,989.0,1945600,1326,0.0143349077552557,0.2,0.37666773796081543,940,-1.3566122317314149,0.0003,0.012591874,0.0035315692296717317,0.153564453125,0.002069804282145924,0.4975690245628357
1467,96,2.7469142699999995,989.0,1966080,1339,-0.011888416483998299,0.2,0.3589232563972473,950,-1.325118132531643,0.0003,0.013618967,0.0028052640012901976,0.152529296875,0.002129301861823478,0.48980462551116943
1467,97,2.7329426599999995,989.0,1986560,1353,0.013887898065149784,0.2,0.38739919662475586,960,-1.3107740005478263,0.0003,0.012881547,0.0028206823019718288,0.1470458984375,0.002082842395611806,0.4874577522277832
1467,98,2.7109427499999996,989.0,2007040,1367,0.002544047776609659,0.2,0.39257681369781494,970,-1.3024145801737905,0.0003,0.013692451,0.0024436047082417645,0.1538037109375,0.0022458757498861814,0.48804569244384766
1467,99,2.7415982999999993,989.0,2027520,1381,-0.004698894917964935,0.2,0.39787739515304565,980,-1.3022556086629629,0.0003,0.014141914,0.0027587211990612558,0.1515625,0.002132504239962145,0.4874112606048584
1467,100,2.7744220100000008,989.0,2048000,1396,0.004102337174117565,0.2,0.40811681747436523,990,-1.2921998501196503,0.0003,0.012148929,0.0027056650599115526,0.1537841796875,0.002521547359356191,0.48590123653411865
1466,101,2.81961726,989.0,2068480,1410,0.012533053755760193,0.2,0.32602715492248535,1000,-1.2670965442806483,0.0003,0.013611415,0.003116314378712559,0.153251953125,0.0021743169239198325,0.4801093637943268
1466,102,2.8655704599999994,989.0,2088960,1424,-0.005104081705212593,0.2,0.3919643759727478,1010,-1.2535923102125526,0.0003,0.014950934,0.0029248534528596793,0.16298828125,0.002328111016577168,0.4764482378959656
1466,103,2.8831693900000004,989.0,2109440,1438,0.0062256865203380585,0.2,0.3319454789161682,1020,-1.2475414608046413,0.0003,0.0146882385,0.0043874149133625905,0.1566796875,0.0023077721663321425,0.47620105743408203
1466,104,2.8843434699999992,989.0,2129920,1452,-0.006139389704912901,0.2,0.346186101436615,1030,-1.242056322656572,0.0003,0.01145462,0.0031895147042814644,0.1493359375,0.0022711847442587895,0.47376686334609985
1466,105,2.8991762199999997,989.0,2150400,1466,0.02871759980916977,0.2,0.35398560762405396,1040,-1.2269363990053535,0.0003,0.012477139,0.003086544515535934,0.15390625,0.0022226778732510866,0.47188928723335266
1466,106,2.9043482300000005,989.0,2170880,1479,0.023835664615035057,0.2,0.3607402443885803,1050,-1.2264943961054087,0.0003,0.014985748,0.00414389253288391,0.1558642578125,0.0022732030545375894,0.47097158432006836
1467,107,2.9025635999999997,989.0,2191360,1493,0.007805395405739546,0.2,0.36846017837524414,1060,-1.2207964659854769,0.0003,0.013029742,0.003443462664145045,0.1553662109375,0.0022224804479446902,0.47072428464889526
1466,108,2.9264793100000004,989.0,2211840,1507,0.014258591458201408,0.2,0.36347895860671997,1070,-1.2062735329940915,0.0003,0.01462551,0.0037289080992923117,0.15486328125,0.0022173244842088025,0.46715617179870605
1466,109,2.95048657,989.0,2232320,1522,0.01448606327176094,0.2,0.36656880378723145,1080,-1.1869093783572315,0.0003,0.015831387,0.0034652735621784813,0.1674609375,0.002248488888508291,0.4614373445510864
1466,110,2.93666387,989.0,2252800,1535,0.008624685928225517,0.2,0.3690069913864136,1090,-1.1711606926843523,0.0003,0.013629854,0.004708176156418631,0.1576220703125,0.002324600190240744,0.459233820438385
1467,111,2.923025059999999,989.0,2273280,1549,-0.0056499578058719635,0.2,0.36738866567611694,1100,-1.1805686504766344,0.0003,0.014097202,0.004076214614178753,0.15173828125,0.0023271989699969707,0.4638441205024719
1467,112,2.93412904,989.0,2293760,1563,0.01583418808877468,0.2,0.33042728900909424,1110,-1.176199334785342,0.0003,0.012823818,0.0034618030408455525,0.14888671875,0.0023700118364467925,0.46162736415863037
1467,113,2.9131053700000002,989.0,2314240,1577,0.009481514804065228,0.2,0.3574441075325012,1120,-1.1780750603228807,0.0003,0.014593236,0.0037722987700544762,0.164248046875,0.0024160462572035612,0.4621977210044861
1467,114,2.9091724699999997,989.0,2334720,1590,-0.0037277815863490105,0.2,0.3563528060913086,1130,-1.1905177223309875,0.0003,0.011541527,0.004639863383636112,0.1415625,0.002488462022465683,0.46318304538726807
1467,115,2.9098579299999994,989.0,2355200,1604,0.005512278527021408,0.2,0.3618372678756714,1140,-1.1743499041348695,0.0003,0.015298319,0.003886393299762858,0.1636865234375,0.002451607250241068,0.4619077444076538
1467,116,2.9093610900000004,989.0,2375680,1618,0.010203384794294834,0.2,0.36328423023223877,1150,-1.1573324942588805,0.0003,0.014051525,0.003207350917364238,0.1606591796875,0.0024727511475975917,0.4578244090080261
1467,117,2.92069865,989.0,2396160,1633,0.01847119815647602,0.2,0.37107497453689575,1160,-1.1528871109336614,0.0003,0.013313892,0.0038889383980131244,0.1543115234375,0.002443569952574762,0.45732420682907104
1467,118,2.9479839999999995,989.0,2416640,1646,0.004732657223939896,0.2,0.3741776943206787,1170,-1.1385331119224429,0.0003,0.014683446,0.003908554352528881,0.156708984375,0.002466209610211081,0.4549410045146942
1467,119,2.9723603099999996,989.0,2437120,1660,0.00370418350212276,0.2,0.3795543909072876,1180,-1.129630934111774,0.0003,0.01593608,0.0038773866472183727,0.153291015625,0.002480555670808826,0.45252716541290283
1467,120,2.9820893300000004,989.0,2457600,1675,0.03208351135253906,0.2,0.3401564955711365,1190,-1.122678180783987,0.0003,0.014465782,0.004512591218954185,0.15546875,0.002461170433434745,0.45050784945487976
1467,121,2.98100769,989.0,2478080,1689,0.011932057328522205,0.2,0.361858606338501,1200,-1.1083732837066054,0.0003,0.0155503275,0.003959057748652413,0.165693359375,0.0023581409499092844,0.4496441185474396
1467,122,2.97901393,989.0,2498560,1702,0.00137970014475286,0.2,0.36256301403045654,1210,-1.1202569853141904,0.0003,0.015305738,0.00430793462699512,0.1555615234375,0.0023940455246156487,0.4508897066116333
1467,123,2.97254688,989.0,2519040,1716,0.011643779464066029,0.2,0.38118600845336914,1220,-1.1199286674335598,0.0003,0.013989258,0.004855226153158583,0.1580615234375,0.002397244473650062,0.452272891998291
1467,124,2.98408334,989.0,2539520,1730,0.010902434587478638,0.2,0.3880855441093445,1230,-1.1098588333651422,0.0003,0.013132157,0.0037705501812160948,0.15412109375,0.0023092051611092756,0.4496700167655945
1467,125,3.00331395,989.0,2560000,1744,0.003326290287077427,0.2,0.381258487701416,1240,-1.110198703557253,0.0003,0.015084219,0.004874072663806146,0.1538623046875,0.0023668497603102877,0.44961652159690857
1467,126,3.0106592399999994,989.0,2580480,1758,-0.0009266596753150225,0.2,0.3500773310661316,1250,-1.1092502550035714,0.0003,0.01602886,0.004348379038128769,0.1613671875,0.0023701570157027164,0.4509303569793701
1467,127,3.0371461600000003,989.0,2600960,1772,-0.01011166162788868,0.2,0.3863505721092224,1260,-1.10104457821697,0.0003,0.014356616,0.0039049961368436926,0.1609619140625,0.0024430809530349507,0.447820782661438
1467,128,3.0560885200000003,989.0,2621440,1786,-0.022675441578030586,0.2,0.33921146392822266,1270,-1.0863234527781607,0.0003,0.014047176,0.003645215746219037,0.1588623046875,0.0023058329181367297,0.446550190448761
1467,129,3.05215304,989.0,2641920,1800,0.0004822812043130398,0.2,0.38909685611724854,1280,-1.062903913371265,0.0003,0.01561075,0.003604389683023328,0.1566259765625,0.0025107395909071783,0.4401278793811798
1467,130,3.0458691599999996,989.0,2662400,1814,0.004932067357003689,0.2,0.36572903394699097,1290,-1.0668331872671843,0.0003,0.015453781,0.003303134123707423,0.1635595703125,0.0024003495596662105,0.44201260805130005
1467,131,3.04562621,989.0,2682880,1828,0.006066690199077129,0.2,0.36145180463790894,1300,-1.0639375885203481,0.0003,0.014271416,0.0035406151827191935,0.1691943359375,0.002372817426221445,0.44307053089141846
