time,open,high,low,close,tick_volume,actDir,actRisk,eReward,eAccBalance,eWins,eLosses,pType,pOpenPrice,pSLPrice,pTPPrice,pProfit
2023-06-28 23:00:00,1.79638,1.79749,1.79605,1.79687,1325,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 00:00:00,1.79634,1.79722,1.79507,1.79585,625,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 01:00:00,1.7957800000000002,1.79793,1.7957800000000002,1.79751,686,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 02:00:00,1.79751,1.79755,1.79615,1.7971,831,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 03:00:00,1.7971,1.79726,1.79479,1.7951,3677,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 04:00:00,1.7951,1.7951,1.79009,1.79276,5141,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 05:00:00,1.79276,1.79476,1.79186,1.79337,4012,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 06:00:00,1.79337,1.79476,1.79167,1.79169,4691,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 07:00:00,1.79169,1.79259,1.78998,1.79071,3011,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 08:00:00,1.79071,1.79192,1.79045,1.79192,3827,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 09:00:00,1.79191,1.79393,1.79137,1.79349,3947,0.0,0.0,0.0,10000.0,0,0,0,0.0,0.0,0.0,0.0
2023-06-29 10:00:00,1.79365,1.79564,1.79365,1.79437,5208,0.6607876,0.6607876,0.0,10000.0,0,0,1,1.79437,1.7891,0.0,0.0
2023-06-29 11:00:00,1.79437,1.79535,1.79281,1.79498,4058,0.23712878,0.23712878,0.0,10000.0,0,0,1,1.79437,1.7891,0.0,0.0
2023-06-29 12:00:00,1.79502,1.7976,1.7949000000000002,1.7964099999999998,2837,-1.0,-1.0,0.0,10062.71,1,0,0,0.0,0.0,0.0,62.71
2023-06-29 13:00:00,1.7964099999999998,1.79666,1.79269,1.79342,3309,-1.0,-1.0,0.0,10062.71,1,0,2,1.79342,1.7987,0.0,0.0
2023-06-29 14:00:00,1.79342,1.79421,1.79171,1.79417,2612,0.30908772,0.30908772,0.0,10062.71,1,0,2,1.79342,1.7987,0.0,0.0
