id,timeOpen,timeClose,positionType,tradeResult,priceOpen,priceClose,positionSL,positionTP,profit,symbol,comment
2329621,2023-06-29 10:00:00,2023-06-29 12:00:00,BUY,WIN,1.79437,1.79498,1.7891,0.0,62.71,EURNZD,(LONG) Position closed by execution
2329622,2023-06-29 13:00:00,2023-06-29 20:00:00,SELL,WIN,1.79342,1.79136,1.7987,0.0,212.68,EURNZD,(SHORT) Position closed by execution
2329623,2023-06-29 21:00:00,2023-06-29 23:00:00,SELL,WIN,1.7921200000000002,1.79132,1.7974,0.0,84.33,EURNZD,(SHORT) Position closed by execution
2329624,2023-06-30 00:00:00,2023-06-30 02:00:00,BUY,WIN,1.78986,1.79059,1.7846,0.0,77.55,EURNZD,(LONG) Position closed by execution
2329625,2023-06-30 03:00:00,2023-06-30 10:00:00,SELL,WIN,1.79176,1.78501,1.797,0.0,720.29,EURNZD,(SHORT) Position closed by execution
2329626,2023-06-30 11:00:00,2023-06-30 20:00:00,SELL,WIN,1.78299,1.77833,1.7882,0.0,529.59,EURNZD,(SHORT) Position closed by execution
2329627,2023-06-30 22:00:00,2023-07-03 02:00:00,BUY,LOSS,1.7783600000000002,1.7781,1.7731,0.0,-30.96,EURNZD,(LONG) Position closed by execution
2329628,2023-07-03 03:00:00,2023-07-03 07:00:00,SELL,WIN,1.7789199999999998,1.77458,1.7821,0.0,514.18,EURNZD,(SHORT) Position closed by execution
2329629,2023-07-03 08:00:00,2023-07-03 10:00:00,SELL,WIN,1.77538,1.77254,1.7772,0.0,350.9,EURNZD,(SHORT) Position closed by execution
2329630,2023-07-03 11:00:00,2023-07-03 16:00:00,BUY,WIN,1.7713,1.7741,1.7696,0.0,356.25,EURNZD,(LONG) Position closed by execution
2329631,2023-07-03 18:00:00,2023-07-03 23:00:00,BUY,LOSS,1.7743,1.7734299999999998,1.7691,0.0,-113.81,EURNZD,(LONG) Position closed by execution
2329632,2023-07-04 00:00:00,2023-07-04 05:00:00,SELL,WIN,1.77308,1.77095,1.7783,0.0,275.76,EURNZD,(SHORT) Position closed by execution
2329633,2023-07-04 06:00:00,2023-07-04 08:00:00,BUY,WIN,1.771,1.77396,1.7693,0.0,392.16,EURNZD,(LONG) Position closed by execution
2329634,2023-07-04 09:00:00,2023-07-04 12:00:00,SELL,WIN,1.76926,1.76406,1.771,0.0,705.7,EURNZD,(SHORT) Position closed by execution
