rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/std,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_range,train/entropy_loss,train/clip_fraction,train/learning_rate
989.0,1867,2703360,1447,132,3.0292392000000006,0.01107754,0.0021600440426846035,0.4640696048736572,0.2886555790901184,1310,0.0029814691811043304,0.0024326767306774855,0.2,-1.202650200240314,0.1308935546875,0.0003
989.0,1881,2723840,1447,133,3.02985085,0.011836184,0.002205990771653887,0.46259042620658875,0.2856772541999817,1320,0.002596830303737079,0.003195695811882615,0.2,-1.1918467669188977,0.1326904296875,0.0003
989.0,1896,2744320,1447,134,3.0280006200000003,0.011554226,0.0021772434827471445,0.46081364154815674,0.2893899083137512,1330,0.0028893541620345787,-0.007629476487636566,0.2,-1.1799755409732462,0.1338720703125,0.0003
989.0,1910,2764800,1447,135,3.0178831499999994,0.01185039,0.0022555413805821446,0.46052712202072144,0.2858641743659973,1340,0.002730934865248855,-0.003683901159092784,0.2,-1.1782372673600912,0.1381494140625,0.0003
989.0,1924,2785280,1447,136,3.0236276500000003,0.013442842,0.0022482328208570834,0.45975038409233093,0.2942383289337158,1350,0.003054924730095081,0.0037772133946418762,0.2,-1.1682281850278378,0.134736328125,0.0003
989.0,1938,2805760,1447,137,3.04589614,0.010815527,0.0023374885678640565,0.45593148469924927,0.30357152223587036,1360,0.0038053212185332084,0.005945643410086632,0.2,-1.157257321998477,0.1266552734375,0.0003
989.0,1953,2826240,1447,138,3.0693880299999994,0.012111858,0.0023260557373396295,0.4496811628341675,0.3019774556159973,1370,0.0028534406787366607,-0.0017584175802767277,0.2,-1.1276190013065934,0.138837890625,0.0003
989.0,1967,2846720,1447,139,3.0864173900000003,0.011480441,0.0022933523146821243,0.4489974081516266,0.30100715160369873,1380,0.0032714693853631615,0.019679341465234756,0.2,-1.1262733451649547,0.1349609375,0.0003
989.0,1981,2867200,1446,140,3.080260660000001,0.012140965,0.0023036329861861305,0.4452354907989502,0.28948545455932617,1390,0.00191072810193873,-0.0199876818805933,0.2,-1.1101302741840482,0.1401416015625,0.0003
989.0,1995,2887680,1446,141,3.09169792,0.01261537,0.0022956769066877314,0.4413369297981262,0.2984347343444824,1400,0.0031562969282094857,-0.0006591256242245436,0.2,-1.09175526894629,0.13580078125,0.0003
989.0,2010,2908160,1446,142,3.1078240999999998,0.012662533,0.002200801164326549,0.4418777823448181,0.29509079456329346,1410,0.003194845862162765,0.0017082730773836374,0.2,-1.0942524513602256,0.1314794921875,0.0003
989.0,2024,2928640,1446,143,3.0914444299999997,0.012313012,0.0023933417022453797,0.44191598892211914,0.33027535676956177,1420,0.002993131865223404,-0.02472190000116825,0.2,-1.0908989119529724,0.1395166015625,0.0003
989.0,2038,2949120,1446,144,3.09327227,0.010879273,0.0023379694658433436,0.4397561550140381,0.2957504987716675,1430,0.0034371606702916324,0.00551783200353384,0.2,-1.0892501214146615,0.136748046875,0.0003
989.0,2052,2969600,1446,145,3.0776597299999993,0.012452734,0.0023030095027206697,0.43884745240211487,0.2972080111503601,1440,0.0032378779920691158,0.01934223808348179,0.2,-1.08216720957309,0.131162109375,0.0003
989.0,2067,2990080,1446,146,3.083468009999999,0.011164521,0.002318263980814663,0.4377831816673279,0.28966009616851807,1450,0.003179390105069615,0.0009837138932198286,0.2,-1.0769959686696529,0.1368212890625,0.0003
989.0,2081,3010560,1446,147,3.067148620000001,0.011958206,0.0022604843638873717,0.435782253742218,0.29236531257629395,1460,0.00385996447323123,-0.006262475159019232,0.2,-1.0698956868052483,0.134189453125,0.0003
989.0,2095,3031040,1446,148,3.07491057,0.011410478,0.0023228668170486343,0.43292516469955444,0.29271215200424194,1470,0.002980547417246271,-0.0022466368973255157,0.2,-1.0520644633844496,0.140322265625,0.0003
989.0,2109,3051520,1446,149,3.06723647,0.011644391,0.0023582426973734983,0.43248939514160156,0.30187636613845825,1480,0.00267226554788067,-0.004278209991753101,0.2,-1.0394011816754938,0.13265625,0.0003
989.0,2123,3072000,1446,150,3.0865814200000004,0.013074979,0.0024049724685028195,0.4297904968261719,0.29956215620040894,1490,0.002938887076015817,0.014353301376104355,0.2,-1.0311020717024804,0.143232421875,0.0003
989.0,2138,3092480,1446,151,3.1021148800000002,0.012326097,0.002349009622885205,0.43187329173088074,0.3006369471549988,1500,0.003430258284060983,-0.005403866060078144,0.2,-1.0404463252797722,0.136396484375,0.0003
989.0,2152,3112960,1446,152,3.10744926,0.012944388,0.0023624908558485913,0.4330318868160248,0.29528582096099854,1510,0.0028588395270344336,0.031128568574786186,0.2,-1.0415888643637299,0.1394482421875,0.0003
989.0,2166,3133440,1446,153,3.08957029,0.01284454,0.0023471634770248786,0.4315500855445862,0.30103355646133423,1520,0.002695109833875904,-0.003047480946406722,0.2,-1.0413354244455695,0.140361328125,0.0003
989.0,2180,3153920,1446,154,3.0940876400000006,0.011146,0.0023918867505744856,0.43299028277397156,0.2946474552154541,1530,0.003921196485753171,0.007839890196919441,0.2,-1.0414627898856998,0.1347607421875,0.0003
989.0,2194,3174400,1446,155,3.09093553,0.012058501,0.0022797731642276633,0.4315974712371826,0.2973865866661072,1540,0.002893186464352766,-0.007416280917823315,0.2,-1.0457459673658014,0.1322607421875,0.0003
989.0,2209,3194880,1446,156,3.07593063,0.011149339,0.0022838450701601685,0.4316455125808716,0.2942476272583008,1550,0.002412781874591019,0.005445399321615696,0.2,-1.0394373308867215,0.136328125,0.0003
989.0,2223,3215360,1446,157,3.0736378200000005,0.012111115,0.0025589943535851488,0.42737287282943726,0.31851327419281006,1560,0.0036077052701148204,8.873525075614452e-05,0.2,-1.0262465369328857,0.1390771484375,0.0003
989.0,2237,3235840,1446,158,3.0843473900000005,0.011027455,0.0025143249609755,0.42306721210479736,0.2932489514350891,1570,0.0028002723833196797,0.014885189011693,0.2,-1.0081927892565727,0.131982421875,0.0003
989.0,2251,3256320,1446,159,3.0976056200000004,0.01135585,0.00237116739328485,0.41808009147644043,0.2874644994735718,1580,0.0027667996007949116,0.02547486685216427,0.2,-0.9813580128364265,0.1331396484375,0.0003
989.0,2266,3276800,1446,160,3.0892281300000004,0.011774361,0.0023343727329302056,0.4170214533805847,0.28796184062957764,1590,0.003629968174500391,-0.014129223302006721,0.2,-0.9723338474333286,0.1374267578125,0.0003
989.0,2280,3297280,1445,161,3.0821614,0.012479027,0.00229852242531706,0.41441184282302856,0.28943490982055664,1600,0.0032405213454330807,0.00877009890973568,0.2,-0.9591052945144475,0.13666015625,0.0003
989.0,2294,3317760,1445,162,3.08355691,0.011064765,0.002308289114916988,0.4126044511795044,0.2887619137763977,1610,0.003641915049083764,-0.021143676713109016,0.2,-0.9540879189409316,0.134765625,0.0003
989.0,2308,3338240,1445,163,3.06892816,0.0116918115,0.002236096271644783,0.41351401805877686,0.29908138513565063,1620,0.003604818573658122,-0.012560982257127762,0.2,-0.9522569697350264,0.13814453125,0.0003
989.0,2322,3358720,1445,164,3.05034738,0.01192853,0.002260245815868984,0.41125500202178955,0.2947467565536499,1630,0.003454655755776912,-0.021556304767727852,0.2,-0.9482902657240629,0.140732421875,0.0003
989.0,2337,3379200,1445,165,3.0452578500000005,0.013298499,0.0022446060077891163,0.41277170181274414,0.2993622422218323,1640,0.002963362798473099,0.03219809755682945,0.2,-0.9443762283585966,0.1456884765625,0.0003
989.0,2351,3399680,1445,166,3.06499844,0.012628162,0.0023292759929972816,0.41011589765548706,0.2930474877357483,1650,0.003145672248356277,0.03704071789979935,0.2,-0.9307127145119012,0.13736328125,0.0003
989.0,2365,3420160,1445,167,3.0621422799999993,0.011253287,0.0022833839311351767,0.4101336896419525,0.301352322101593,1660,0.0037577489484101534,0.008209560066461563,0.2,-0.9280550877936184,0.1372119140625,0.0003
989.0,2379,3440640,1445,168,3.09132129,0.012915632,0.0023161251471719877,0.4090723395347595,0.30334657430648804,1670,0.0036309913857257925,0.028791841119527817,0.2,-0.9247549647837877,0.136904296875,0.0003
989.0,2394,3461120,1445,169,3.1160042600000004,0.012361366,0.002355577424659714,0.4060627222061157,0.2994271516799927,1680,0.003561764260957716,0.040567342191934586,0.2,-0.9196060291677713,0.149755859375,0.0003
989.0,2408,3481600,1445,170,3.1154786000000003,0.012319827,0.0023406606132084563,0.40327781438827515,0.3074805736541748,1690,0.0031161379216064233,-0.0035243011079728603,0.2,-0.9020401821658015,0.14380859375,0.0003
989.0,2422,3502080,1445,171,3.13594651,0.012399137,0.002642833021491242,0.40262436866760254,0.32606279850006104,1700,0.003934285490395269,-0.009923265315592289,0.2,-0.898263532333076,0.1445556640625,0.0003
989.0,2437,3522560,1445,172,3.1299109699999996,0.011342669,0.002303126736096601,0.4047403931617737,0.30092132091522217,1710,0.0033806462254142387,-0.007582228630781174,0.2,-0.8974673526547849,0.1380908203125,0.0003
989.0,2451,3543040,1445,173,3.13002638,0.011343855,0.00234512197353979,0.40683239698410034,0.2967821955680847,1720,0.0034718282357789577,-0.007671443745493889,0.2,-0.9057939312979579,0.1418994140625,0.0003
989.0,2465,3563520,1445,174,3.1347658499999995,0.012915967,0.0023428296053498343,0.405648410320282,0.298842191696167,1730,0.004349116334487917,-0.009339287877082825,0.2,-0.9049668707698584,0.14306640625,0.0003
989.0,2480,3584000,1444,175,3.1368049,0.012307419,0.002261574878648389,0.40212759375572205,0.2962157726287842,1740,0.003909139964234782,0.009519988670945168,0.2,-0.8940944354422391,0.1426123046875,0.0003
989.0,2494,3604480,1444,176,3.1370120399999997,0.012709364,0.002229199179000716,0.399799108505249,0.3021325469017029,1750,0.004332059935404686,-0.01340851653367281,0.2,-0.8760168523900211,0.1448291015625,0.0003
989.0,2509,3624960,1444,177,3.1442288700000005,0.011703307,0.0022601203854173946,0.4011523127555847,0.30517274141311646,1760,0.0036818249823409132,-0.0323704294860363,0.2,-0.8723928763344884,0.141259765625,0.0003
989.0,2523,3645440,1444,178,3.1496355600000006,0.0133298095,0.0022683508071349935,0.3999519944190979,0.3016425371170044,1770,0.003639466494350927,0.0009517745347693563,0.2,-0.8670156883820891,0.1411474609375,0.0003
989.0,2538,3665920,1444,179,3.1517624299999993,0.012893719,0.0022342708572250557,0.39617684483528137,0.30432450771331787,1780,0.002992421444359934,0.022652318701148033,0.2,-0.8510769300721586,0.144921875,0.0003
989.0,2552,3686400,1444,180,3.1340132,0.011928789,0.00226451362213993,0.3959798514842987,0.3053455948829651,1790,0.004081665592093486,-0.007445800583809614,0.2,-0.8493561887741089,0.14517578125,0.0003
989.0,2566,3706880,1444,181,3.134596389999999,0.010088906,0.0022174043543964216,0.3950100839138031,0.30744844675064087,1800,0.00398885598173365,0.005615809466689825,0.2,-0.8446837265789509,0.136572265625,0.0003
989.0,2581,3727360,1444,182,3.13661296,0.012660238,0.002172212426612532,0.3914766013622284,0.3039267659187317,1810,0.003220205068209907,0.0016320315189659595,0.2,-0.8283646663278341,0.1476123046875,0.0003
989.0,2595,3747840,1444,183,3.1365030799999998,0.012865255,0.0022400758551520995,0.3889896273612976,0.3011203408241272,1820,0.003713776752992999,0.008872801437973976,0.2,-0.815828034710139,0.1464404296875,0.0003
989.0,2609,3768320,1443,184,3.15341597,0.013443371,0.0023242191996723704,0.3858541250228882,0.3029928207397461,1830,0.003849380056199152,-0.017849601805210114,0.2,-0.8003058003634215,0.142119140625,0.0003
989.0,2624,3788800,1443,185,3.1620353399999988,0.013782362,0.0026128383399918677,0.3855077624320984,0.32782065868377686,1840,0.0036245393454737494,0.017112646251916885,0.2,-0.791191583685577,0.1515966796875,0.0003
989.0,2638,3809280,1443,186,3.15781378,0.011705896,0.0022852185194824413,0.38746023178100586,0.29983431100845337,1850,0.0041433608302031645,-0.025455106049776077,0.2,-0.7999704629741609,0.146416015625,0.0003
989.0,2652,3829760,1443,187,3.175577,0.018402666,0.0023561401937695335,0.38693967461586,0.29564595222473145,1860,0.0038426962283847387,-0.020860429853200912,0.2,-0.7941087736375629,0.1569140625,0.0003
989.0,2667,3850240,1443,188,3.17068563,0.013003436,0.0023162935203254165,0.3892229199409485,0.305769681930542,1870,0.0036617945772013626,0.021441185846924782,0.2,-0.7996613430790603,0.1514990234375,0.0003
989.0,2681,3870720,1443,189,3.18373653,0.012433807,0.002323197319656174,0.3876136243343353,0.3044500946998596,1880,0.004397699353576172,0.01936476305127144,0.2,-0.8015619568526745,0.1477294921875,0.0003
989.0,2695,3891200,1443,190,3.1868376200000004,0.0144024445,0.0023538434528381914,0.3877679109573364,0.301868736743927,1890,0.0026775936839112547,-0.021175408735871315,0.2,-0.8023214695230126,0.1433837890625,0.0003
989.0,2710,3911680,1443,191,3.1874569399999997,0.013599085,0.0023262327311022093,0.38764524459838867,0.29934972524642944,1900,0.00385009286692366,0.01727999560534954,0.2,-0.796518637817353,0.1431591796875,0.0003
989.0,2724,3932160,1443,192,3.19120924,0.01461488,0.0023758936107333285,0.3864085376262665,0.30318450927734375,1910,0.004169513864762848,0.02621154859662056,0.2,-0.794946293309331,0.1408251953125,0.0003
989.0,2738,3952640,1443,193,3.20102009,0.014318794,0.00226048497188458,0.384834885597229,0.30572736263275146,1920,0.003615558147575939,-0.009464834816753864,0.2,-0.7864178849384189,0.1479638671875,0.0003
989.0,2752,3973120,1443,194,3.1926732800000006,0.0118647935,0.002340012515887793,0.3826340138912201,0.3129318952560425,1930,0.004075401371665066,-0.003662928007543087,0.2,-0.7713031516596675,0.146611328125,0.0003
989.0,2766,3993600,1443,195,3.19520008,0.011936356,0.002341984860540833,0.38159456849098206,0.30778634548187256,1940,0.0041120663142646665,0.01236038189381361,0.2,-0.7677804957330226,0.147529296875,0.0003
989.0,2781,4014080,1443,196,3.2114357200000008,0.013374688,0.0022544359896528475,0.3839433193206787,0.3045135736465454,1950,0.0047437025171529965,-0.020847739651799202,0.2,-0.7763602734357119,0.1475732421875,0.0003
989.0,2795,4034560,1443,197,3.2067538200000003,0.013398925,0.002255801205428725,0.38579702377319336,0.3062020540237427,1960,0.0033096943848067895,-0.01518922857940197,0.2,-0.7815899322554469,0.1449267578125,0.0003
989.0,2809,4055040,1443,198,3.2069969099999995,0.013579237,0.002265907306682493,0.3817495107650757,0.30248838663101196,1970,0.004090485167253064,0.012993196956813335,0.2,-0.7703980312123895,0.145986328125,0.0003
989.0,2823,4075520,1443,199,3.2039669899999996,0.01106169,0.002612227231347788,0.3828045725822449,0.33074015378952026,1980,0.004810405684402212,0.022970076650381088,0.2,-0.7616445283778012,0.1447265625,0.0003
989.0,2838,4096000,1443,200,3.2022699699999997,0.013344479,0.0022902425816937466,0.37946033477783203,0.3026267886161804,1990,0.004001672335434705,0.003542326856404543,0.2,-0.7487478017807007,0.1505859375,0.0003
989.0,2852,4116480,1443,201,3.206229,0.012829071,0.002408991811407759,0.37796634435653687,0.29105138778686523,2000,0.004608757055102615,-0.005501949694007635,0.2,-0.7381538090296089,0.14544921875,0.0003
989.0,2866,4136960,1443,202,3.22110574,0.01243362,0.0023241325652998057,0.37515926361083984,0.30263322591781616,2010,0.0038295571268827187,-0.015414397232234478,0.2,-0.7275787076912821,0.1459375,0.0003
989.0,2881,4157440,1443,203,3.224964609999999,0.013587457,0.0022902492236426043,0.3741883635520935,0.3042982220649719,2020,0.003466140326781897,0.02585635334253311,0.2,-0.7246456714905798,0.1490380859375,0.0003
989.0,2895,4177920,1443,204,3.2472725199999997,0.013925916,0.0023406474696275837,0.37563884258270264,0.3052244186401367,2030,0.0036997715740290007,0.02866513282060623,0.2,-0.7232563566789031,0.1460986328125,0.0003
989.0,2909,4198400,1443,205,3.2315865099999996,0.01499823,0.0023467367834200557,0.37492847442626953,0.3016698956489563,2040,0.0034236515843076632,-0.010365583933889866,0.2,-0.7195281510241329,0.1597802734375,0.0003
989.0,2923,4218880,1443,206,3.22481607,0.013218118,0.0023759164648618023,0.37578704953193665,0.3022860884666443,2050,0.003622561903466703,0.010747312568128109,0.2,-0.7252938393317163,0.1525439453125,0.0003
989.0,2938,4239360,1442,207,3.1908385100000003,0.014096001,0.002338442317013687,0.3747943937778473,0.3042770028114319,2060,0.0036312049347907304,0.023904550820589066,0.2,-0.7220301340520382,0.155810546875,0.0003
989.0,2952,4259840,1442,208,3.1849133600000004,0.013906589,0.0023561176240582426,0.3749599754810333,0.31105124950408936,2070,0.0037693202558148186,-0.010430880822241306,0.2,-0.7253257825598121,0.1452587890625,0.0003
989.0,2966,4280320,1442,209,3.1656610499999998,0.012968451,0.0023496519979562436,0.3719201982021332,0.3029847741127014,2080,0.005009152876591543,-0.004256800748407841,0.2,-0.715030474178493,0.147294921875,0.0003
989.0,2981,4300800,1442,210,3.176722689999999,0.013672275,0.0022866568536301203,0.36930155754089355,0.3026994466781616,2090,0.0041830528639548,0.016286678612232208,0.2,-0.6980976856499911,0.139384765625,0.0003
989.0,2995,4321280,1442,211,3.1943980799999996,0.01332668,0.0023232849955275013,0.3698310852050781,0.31145238876342773,2100,0.0037988860689802096,-0.00014587282203137875,0.2,-0.6924485431611538,0.1495458984375,0.0003
989.0,3009,4341760,1442,212,3.22252763,0.013461566,0.002431980224992003,0.3666713237762451,0.309730589389801,2110,0.0034208946023136376,-0.0210713017731905,0.2,-0.6785544640384614,0.1484912109375,0.0003
989.0,3024,4362240,1442,213,3.2109330099999998,0.015905106,0.002730835847196431,0.36669525504112244,0.338131308555603,2120,0.004279707920941292,0.0017139248084276915,0.2,-0.6748480110801757,0.1551708984375,0.0003
989.0,3038,4382720,1442,214,3.2200064900000003,0.014610562,0.0023588203612234793,0.3613370656967163,0.30930155515670776,2130,0.003685715577303199,0.0023163272999227047,0.2,-0.6551207991316914,0.1544873046875,0.0003
989.0,3053,4403200,1442,215,3.21868537,0.013288809,0.002419014011938998,0.3590853214263916,0.3067566156387329,2140,0.0038925289070175493,0.0009198682382702827,0.2,-0.6391701270081103,0.1488134765625,0.0003
989.0,3067,4423680,1441,216,3.204670249999999,0.013689414,0.002444591967123415,0.3583771586418152,0.31159383058547974,2150,0.0034940513130277393,-0.0053186663426458836,0.2,-0.6365407038293779,0.150146484375,0.0003
989.0,3082,4444160,1441,217,3.20976176,0.012941363,0.002369104611207149,0.35842323303222656,0.307925820350647,2160,0.004702981980226468,-0.002997778123244643,0.2,-0.6390721032395958,0.146376953125,0.0003
989.0,3096,4464640,1441,218,3.23554726,0.014409905,0.0024158648973025263,0.35873785614967346,0.3097200393676758,2170,0.004026117232860997,0.0013341193553060293,0.2,-0.6384449408762157,0.15033203125,0.0003
989.0,3111,4485120,1441,219,3.242788799999999,0.012208937,0.0023242012348782736,0.35880038142204285,0.30665671825408936,2180,0.003763983633107273,-0.014120278880000114,0.2,-0.6377889051660895,0.1412158203125,0.0003
989.0,3125,4505600,1441,220,3.2364576700000005,0.012777464,0.002295497801169404,0.3565046191215515,0.3158497214317322,2190,0.004530419392103795,0.011337687261402607,0.2,-0.6296425773575902,0.142763671875,0.0003
989.0,3139,4526080,1441,221,3.2450033099999995,0.013193297,0.0023043562189013754,0.3551657497882843,0.3112591505050659,2200,0.004798626765841618,-0.01305058691650629,0.2,-0.6211296612769366,0.149755859375,0.0003
989.0,3153,4546560,1441,222,3.24011649,0.01681729,0.0023501060978560417,0.3515869081020355,0.32115817070007324,2210,0.003839505279465811,-0.009945857338607311,0.2,-0.6028938542120159,0.154296875,0.0003
989.0,3168,4567040,1441,223,3.21991969,0.01291958,0.002360258063490619,0.34939900040626526,0.3147597908973694,2220,0.0032991236189263873,0.0026017893105745316,0.2,-0.590301717016846,0.1554541015625,0.0003
989.0,3182,4587520,1441,224,3.2167124299999994,0.0123048555,0.0023038809192257757,0.34475255012512207,0.3115527629852295,2230,0.004558438440581085,0.02276388742029667,0.2,-0.5708879728429019,0.1515087890625,0.0003
989.0,3196,4608000,1441,225,3.2432451399999995,0.013007909,0.002371378442421701,0.33970651030540466,0.30995458364486694,2240,0.004129373792966362,-0.02021128684282303,0.2,-0.5387839142605663,0.1589111328125,0.0003
989.0,3210,4628480,1441,226,3.2516831900000005,0.015168084,0.002294404038129869,0.3409292697906494,0.30977046489715576,2250,0.005342971477512037,0.0505823940038681,0.2,-0.5445466319099068,0.1501123046875,0.0003
989.0,3225,4648960,1441,227,3.2661795200000006,0.013118212,0.0024573132810837704,0.3401367962360382,0.33278876543045044,2260,0.004104955527436687,0.015328697860240936,0.2,-0.5390968574397266,0.1509326171875,0.0003
989.0,3239,4669440,1441,228,3.2634008100000007,0.014239308,0.0023704524294771547,0.3357122540473938,0.30956435203552246,2270,0.004513389560743235,-0.001277324859984219,0.2,-0.5096322739869357,0.152802734375,0.0003
989.0,3253,4689920,1441,229,3.2497698199999996,0.012870431,0.0023127822627247952,0.33383798599243164,0.3070805072784424,2280,0.004373844375804765,0.0031022659968584776,0.2,-0.5040563687309623,0.1545703125,0.0003
989.0,3267,4710400,1441,230,3.2479128499999996,0.0145051,0.0023998626936008803,0.3318590521812439,0.306374728679657,2290,0.0040707774454494935,0.022660797461867332,0.2,-0.4931343909911811,0.1595947265625,0.0003
989.0,3282,4730880,1441,231,3.2347642899999998,0.013216567,0.0022907109733387187,0.3295632600784302,0.31706809997558594,2300,0.004634439540095628,0.016472961753606796,0.2,-0.4885964375734329,0.1518115234375,0.0003
989.0,3296,4751360,1441,232,3.2321241599999997,0.015635544,0.002241674509805307,0.3277795910835266,0.3160889744758606,2310,0.00453684653606615,0.04977282136678696,0.2,-0.4747675624862313,0.15494140625,0.0003
989.0,3310,4771840,1441,233,3.2397489400000006,0.013918707,0.0022652632504104988,0.32899942994117737,0.31651556491851807,2320,0.004229848688555649,0.003255993127822876,0.2,-0.4785131843201816,0.154169921875,0.0003
989.0,3325,4792320,1441,234,3.2431006100000004,0.013788497,0.002295133386996895,0.33132195472717285,0.31762951612472534,2330,0.0045963253105583135,-0.009266054257750511,0.2,-0.4924198633618653,0.1574365234375,0.0003
989.0,3339,4812800,1441,235,3.2259776999999996,0.015200429,0.0022795393490014247,0.33210569620132446,0.31662166118621826,2340,0.0035391491866903378,0.04030958563089371,0.2,-0.5007672234810889,0.1592626953125,0.0003
989.0,3353,4833280,1441,236,3.24235844,0.014718753,0.002314683565437008,0.3319879174232483,0.32682037353515625,2350,0.004136747689481126,0.021242309361696243,0.2,-0.49507685247808697,0.155595703125,0.0003
989.0,3367,4853760,1441,237,3.2456572400000003,0.0136052,0.0023666735224833245,0.33241844177246094,0.3195006251335144,2360,0.004563804859208176,-0.007938341237604618,0.2,-0.5003972749225796,0.1471630859375,0.0003
989.0,3382,4874240,1441,238,3.24564866,0.013320891,0.002385460564182722,0.3308645486831665,0.31975024938583374,2370,0.003722250259597786,0.014782220125198364,0.2,-0.4897511473484337,0.1471337890625,0.0003
989.0,3396,4894720,1441,239,3.248407749999999,0.0121546835,0.0025083623207137863,0.3326820135116577,0.31656795740127563,2380,0.004367659966083011,-0.005486400797963142,0.2,-0.4930135571025312,0.1462158203125,0.0003
989.0,3411,4915200,1440,240,3.2371653100000004,0.013454723,0.0022804736491707444,0.333224892616272,0.3190441131591797,2390,0.003922592348244507,0.002816630294546485,0.2,-0.5079492532834411,0.149287109375,0.0003
989.0,3425,4935680,1440,241,3.2069127699999997,0.014796883,0.0024636114491840997,0.3308359384536743,0.3298221826553345,2400,0.004689512308541453,-0.005362793803215027,0.2,-0.48765525337308646,0.1499365234375,0.0003
989.0,3439,4956160,1440,242,3.1951591,0.015135813,0.002442043753944745,0.32901814579963684,0.3366631865501404,2410,0.004141882984840777,0.012674549594521523,0.2,-0.48157113693654535,0.1548974609375,0.0003
989.0,3454,4976640,1440,243,3.1818952400000002,0.01325679,0.0023732351999206005,0.32911935448646545,0.31161242723464966,2420,0.0036445088898472023,-0.0044394601136446,0.2,-0.4797999856993556,0.1459521484375,0.0003
989.0,3468,4997120,1440,244,3.18136387,0.01418947,0.0023915073460557324,0.3264743685722351,0.3128964304924011,2430,0.0038220333855133503,-0.014724173583090305,0.2,-0.4652802102640271,0.155625,0.0003
989.0,3483,5017600,1440,245,3.1708295800000004,0.01518018,0.002267037719302607,0.32591313123703003,0.3119525909423828,2440,0.003958420657727402,0.006580287124961615,0.2,-0.4655543582886457,0.15025390625,0.0003
