Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,999,16072.000000000002,0.5680475,1,0.0,0.591560908626185,True,86,90,176,"{'r': 0.591561, 'l': 989, 't': 5.05959}",False
999,1988,4618.6200000000035,-0.4231028,2,0.0,-0.6886444822211014,True,77,92,169,"{'r': -0.688644, 'l': 989, 't': 10.07459}",False
999,2977,5989.689999999996,-0.8655546,2,0.0,-0.43438269296854426,True,78,114,192,"{'r': -0.434383, 'l': 989, 't': 18.735518}",False
999,3966,10949.800000000003,-0.25389707,1,0.0,0.16389158959707253,True,95,77,172,"{'r': 0.163892, 'l': 989, 't': 23.769811}",False
999,4955,9233.759999999995,0.5780401,0,0.02516573055226496,0.010302765506048993,True,85,93,178,"{'r': 0.010303, 'l': 989, 't': 32.326455}",False
999,5944,7702.65,0.2163508,1,0.0,-0.18669609757639433,True,85,93,178,"{'r': -0.186696, 'l': 989, 't': 37.369503}",False
999,6933,9794.539999999995,1.0,1,0.0,0.07725307464738729,True,85,94,179,"{'r': 0.077253, 'l': 989, 't': 45.9065}",False
999,7922,13025.809999999994,-0.923326,2,0.0,0.37729042074430985,True,85,81,166,"{'r': 0.37729, 'l': 989, 't': 50.907213}",False
999,8911,4967.319999999999,1.0,1,0.0,-0.5886279920784823,True,73,105,178,"{'r': -0.588628, 'l': 989, 't': 59.513336}",False
999,9900,11241.590000000013,1.0,1,0.0,0.21701530089020005,True,87,93,180,"{'r': 0.217015, 'l': 989, 't': 64.549782}",False
999,10889,10702.89999999999,-0.08293874,1,0.0,0.1620290111049375,True,86,88,174,"{'r': 0.162029, 'l': 989, 't': 73.257165}",False
999,11878,6336.980000000008,0.34525555,2,0.0,-0.359042568694401,True,87,98,185,"{'r': -0.359043, 'l': 989, 't': 78.297544}",False
999,12867,5678.830000000002,0.38735673,0,0.0,-0.47645929252433233,True,86,94,180,"{'r': -0.476459, 'l': 989, 't': 87.021081}",False
999,13856,5451.750000000005,0.7936569,1,0.0,-0.514672424652815,True,85,94,179,"{'r': -0.514672, 'l': 989, 't': 92.049511}",False
999,14845,17765.87000000001,0.51557374,1,0.0,0.6820994185609522,True,93,82,175,"{'r': 0.682099, 'l': 989, 't': 100.631356}",False
999,15834,13262.670000000002,-0.14318651,1,0.0,0.38463680595983735,True,87,86,173,"{'r': 0.384637, 'l': 989, 't': 105.656544}",False
999,16823,13745.55999999999,1.0,0,0.00611476194589094,0.41891071201069535,True,87,92,179,"{'r': 0.418911, 'l': 989, 't': 114.164961}",False
999,17812,10429.800000000003,1.0,1,0.0,0.14237479537097045,True,75,84,159,"{'r': 0.142375, 'l': 989, 't': 119.200886}",False
999,18801,13259.210000000008,1.0,1,0.0,0.3688852273515468,True,85,79,164,"{'r': 0.368885, 'l': 989, 't': 127.712843}",False
999,19790,9270.120000000003,0.9093294,0,-0.02775528697104063,0.031100656101272512,True,85,87,172,"{'r': 0.031101, 'l': 989, 't': 132.715384}",False
999,20779,12334.77,0.7359357,1,0.0,0.29523859604134806,True,83,90,173,"{'r': 0.295239, 'l': 989, 't': 141.204615}",False
999,21768,5740.0,1.0,0,0.01117043859077366,-0.466349302595741,True,79,99,178,"{'r': -0.466349, 'l': 989, 't': 146.212255}",False
999,22757,13133.170000000002,1.0,0,0.015523003428592636,0.35962786484262543,True,88,80,168,"{'r': 0.359628, 'l': 989, 't': 154.768712}",False
