time,open,high,low,close,tick_volume,spread,real_volume
2021-01-27 19:00:00,1845.26,1846.66,1843.33,1845.58,6580,0,0
2021-01-27 20:00:00,1845.58,1847.48,1844.1,1845.47,4988,0,0
2021-01-27 21:00:00,1845.45,1849.04,1840.7,1841.61,10138,0,0
2021-01-27 22:00:00,1841.61,1845.2,1839.22,1840.75,9387,0,0
2021-01-27 23:00:00,1840.74,1844.84,1839.88,1844.1,2223,0,0
2021-01-28 01:00:00,1844.48,1844.55,1838.95,1839.99,2884,1,0
2021-01-28 02:00:00,1839.99,1840.57,1836.71,1839.97,6173,0,0
2021-01-28 03:00:00,1839.97,1840.56,1834.01,1836.12,8955,0,0
2021-01-28 04:00:00,1836.04,1839.07,1835.34,1837.59,6238,0,0
2021-01-28 05:00:00,1837.59,1838.32,1836.32,1837.91,4561,0,0
2021-01-28 06:00:00,1837.91,1838.83,1837.08,1837.17,3273,0,0
2021-01-28 07:00:00,1837.17,1839.32,1836.37,1836.96,4172,0,0
2021-01-28 08:00:00,1836.96,1838.03,1835.15,1837.31,4644,0,0
2021-01-28 09:00:00,1837.27,1837.47,1834.13,1836.26,7058,0,0
2021-01-28 10:00:00,1836.38,1841.62,1834.53,1838.23,9382,0,0
2021-01-28 11:00:00,1838.23,1841.55,1838.05,1840.92,8759,0,0
2021-01-28 12:00:00,1840.92,1843.35,1839.68,1841.72,7088,0,0
2021-01-28 13:00:00,1841.65,1843.71,1839.65,1840.66,6145,0,0
2021-01-28 14:00:00,1840.66,1842.4,1838.8,1840.44,6301,0,0
2021-01-28 15:00:00,1840.44,1858.23,1837.63,1857.02,16566,0,0
2021-01-28 16:00:00,1857.02,1863.32,1853.42,1854.6,20828,0,0
2021-01-28 17:00:00,1854.6,1864.05,1852.79,1857.52,17541,0,0
2021-01-28 18:00:00,1857.55,1859.83,1845.51,1845.78,13617,0,0
2021-01-28 19:00:00,1845.78,1847.91,1837.67,1839.32,15227,0,0
2021-01-28 20:00:00,1839.31,1842.68,1834.97,1840.7,10197,0,0
2021-01-28 21:00:00,1840.7,1845.0,1840.23,1843.84,6974,0,0
2021-01-28 22:00:00,1843.84,1844.73,1840.93,1842.21,6905,0,0
2021-01-28 23:00:00,1842.19,1843.46,1840.6,1842.54,3601,0,0
2021-01-29 01:00:00,1843.2,1844.89,1841.48,1843.84,3523,0,0
2021-01-29 02:00:00,1843.88,1845.35,1839.79,1840.61,5808,5,0
2021-01-29 03:00:00,1840.61,1844.45,1839.58,1843.1,8740,0,0
2021-01-29 04:00:00,1843.1,1843.99,1841.93,1842.23,5228,0,0
2021-01-29 05:00:00,1842.23,1843.41,1841.57,1841.97,4793,0,0
2021-01-29 06:00:00,1841.97,1843.39,1841.02,1842.93,2871,0,0
2021-01-29 07:00:00,1842.92,1846.28,1842.21,1845.9,5761,0,0
2021-01-29 08:00:00,1845.9,1851.76,1844.25,1850.17,7156,0,0
2021-01-29 09:00:00,1850.12,1850.65,1843.56,1845.68,8427,0,0
2021-01-29 10:00:00,1845.71,1847.14,1842.28,1845.93,10688,0,0
2021-01-29 11:00:00,1845.93,1854.12,1845.85,1851.64,12243,0,0
2021-01-29 12:00:00,1851.65,1860.15,1849.59,1857.59,10550,0,0
2021-01-29 13:00:00,1857.61,1863.23,1856.15,1862.14,10999,0,0
2021-01-29 14:00:00,1862.2,1869.01,1860.45,1865.25,13026,0,0
2021-01-29 15:00:00,1865.26,1874.06,1863.58,1871.92,17425,0,0
2021-01-29 16:00:00,1871.94,1875.66,1852.63,1865.08,18647,0,0
2021-01-29 17:00:00,1865.1,1866.31,1855.64,1858.5,18669,0,0
2021-01-29 18:00:00,1858.49,1860.05,1855.88,1857.76,14935,0,0
2021-01-29 19:00:00,1857.74,1860.6,1850.14,1852.18,14627,0,0
2021-01-29 20:00:00,1852.16,1853.39,1847.67,1851.59,11623,0,0
2021-01-29 21:00:00,1851.58,1853.6,1849.33,1849.98,9425,0,0
2021-01-29 22:00:00,1849.96,1851.36,1841.8,1841.82,9040,0,0
2021-01-29 23:00:00,1841.83,1849.54,1841.63,1848.69,2464,0,0
2021-02-01 01:00:00,1859.64,1861.35,1851.46,1855.88,10285,0,0
2021-02-01 02:00:00,1855.82,1856.36,1850.62,1854.35,8174,0,0
2021-02-01 03:00:00,1854.32,1855.98,1849.13,1852.27,13795,0,0
2021-02-01 04:00:00,1852.25,1862.08,1852.21,1861.53,10629,0,0
2021-02-01 05:00:00,1861.53,1863.91,1860.2,1861.01,7356,0,0
2021-02-01 06:00:00,1861.01,1862.87,1860.27,1860.4,4843,0,0
2021-02-01 07:00:00,1860.4,1862.01,1857.0,1859.78,7435,0,0
2021-02-01 08:00:00,1859.78,1867.24,1859.14,1865.51,10607,0,0
2021-02-01 09:00:00,1865.52,1866.17,1860.51,1861.5,13120,0,0
2021-02-01 10:00:00,1861.57,1871.82,1859.93,1862.65,16529,0,0
2021-02-01 11:00:00,1862.64,1866.75,1859.35,1861.67,12520,0,0
2021-02-01 12:00:00,1861.65,1862.28,1856.43,1859.98,11018,0,0
2021-02-01 13:00:00,1859.98,1866.1,1857.87,1864.32,9194,0,0
2021-02-01 14:00:00,1864.32,1869.52,1860.77,1861.24,11202,0,0
2021-02-01 15:00:00,1861.3,1868.71,1859.98,1864.09,15058,0,0
2021-02-01 16:00:00,1864.09,1869.26,1861.45,1863.57,18497,0,0
2021-02-01 17:00:00,1863.61,1868.17,1856.73,1860.18,20247,0,0
2021-02-01 18:00:00,1860.22,1865.09,1857.77,1862.63,15667,0,0
2021-02-01 19:00:00,1862.62,1866.07,1860.22,1864.87,10485,0,0
2021-02-01 20:00:00,1864.87,1866.71,1858.09,1860.54,10635,0,0
2021-02-01 21:00:00,1860.5,1862.01,1858.16,1859.49,7645,0,0
2021-02-01 22:00:00,1859.5,1862.68,1858.57,1858.87,6365,0,0
2021-02-01 23:00:00,1858.87,1862.25,1858.73,1860.58,3226,0,0
2021-02-02 01:00:00,1859.87,1860.65,1856.96,1857.68,2890,0,0
2021-02-02 02:00:00,1857.68,1858.02,1854.13,1857.0,5786,0,0
2021-02-02 03:00:00,1857.01,1864.08,1855.77,1862.79,9105,0,0
2021-02-02 04:00:00,1862.76,1863.51,1858.83,1858.85,6783,0,0
2021-02-02 05:00:00,1858.85,1859.8,1854.08,1857.12,8621,0,0
2021-02-02 06:00:00,1857.12,1857.46,1852.77,1854.07,3923,0,0
2021-02-02 07:00:00,1854.07,1856.81,1853.83,1856.34,5776,0,0
2021-02-02 08:00:00,1856.33,1857.21,1853.89,1855.26,7406,0,0
2021-02-02 09:00:00,1855.26,1855.32,1844.84,1848.29,11806,0,0
2021-02-02 10:00:00,1848.29,1850.61,1845.18,1849.95,11695,0,0
2021-02-02 11:00:00,1849.95,1851.49,1846.74,1850.24,7674,0,0
2021-02-02 12:00:00,1850.21,1853.51,1846.53,1849.46,8233,0,0
2021-02-02 13:00:00,1849.44,1850.02,1841.52,1842.23,7939,0,0
2021-02-02 14:00:00,1842.23,1847.41,1839.37,1843.2,10236,0,0
2021-02-02 15:00:00,1843.19,1844.59,1829.89,1838.02,17557,0,0
2021-02-02 16:00:00,1838.02,1840.64,1829.54,1834.19,17609,0,0
2021-02-02 17:00:00,1834.21,1836.62,1830.4,1833.09,17326,0,0
2021-02-02 18:00:00,1833.07,1839.76,1832.54,1838.38,11701,0,0
2021-02-02 19:00:00,1837.18,1839.78,1834.42,1835.16,10131,0,0
2021-02-02 20:00:00,1835.15,1836.22,1831.7,1835.07,8664,0,0
2021-02-02 21:00:00,1835.07,1838.79,1834.75,1836.83,4966,0,0
2021-02-02 22:00:00,1836.83,1837.34,1834.55,1835.88,4153,0,0
2021-02-02 23:00:00,1835.88,1838.12,1835.07,1837.97,2244,0,0
2021-02-03 01:00:00,1837.59,1839.26,1836.2,1836.4,2911,0,0
2021-02-03 02:00:00,1836.4,1840.53,1836.4,1839.31,4120,0,0
2021-02-03 03:00:00,1839.31,1841.68,1838.45,1841.65,7713,0,0
2021-02-03 04:00:00,1841.66,1844.98,1840.25,1842.16,5244,0,0
2021-02-03 05:00:00,1842.18,1842.4,1840.14,1841.57,4147,0,0
2021-02-03 06:00:00,1841.57,1842.04,1840.41,1840.69,2112,4,0
2021-02-03 07:00:00,1840.67,1842.88,1838.64,1839.19,5481,0,0
2021-02-03 08:00:00,1839.19,1839.25,1836.58,1838.41,5763,0,0
2021-02-03 09:00:00,1838.38,1840.3,1834.82,1837.09,5894,0,0
2021-02-03 10:00:00,1837.09,1837.48,1834.47,1835.68,6671,0,0
2021-02-03 11:00:00,1835.68,1837.49,1833.27,1835.59,6918,0,0
2021-02-03 12:00:00,1835.65,1836.78,1832.59,1834.83,5956,0,0
2021-02-03 13:00:00,1834.83,1836.75,1833.22,1834.92,5261,0,0
2021-02-03 14:00:00,1834.92,1839.46,1834.13,1837.12,7931,0,0
2021-02-03 15:00:00,1837.1,1842.34,1835.86,1838.23,11216,0,0
2021-02-03 16:00:00,1838.23,1840.79,1831.85,1836.19,13566,0,0
2021-02-03 17:00:00,1836.21,1836.36,1829.75,1833.64,15149,0,0
2021-02-03 18:00:00,1833.64,1838.04,1833.28,1835.61,10031,0,0
2021-02-03 19:00:00,1835.6,1837.02,1833.22,1835.96,5344,0,0
2021-02-03 20:00:00,1835.96,1836.25,1832.54,1833.93,4865,0,0
2021-02-03 21:00:00,1833.93,1834.91,1833.17,1833.19,3852,0,0
2021-02-03 22:00:00,1833.27,1834.18,1831.97,1832.93,4530,0,0
2021-02-03 23:00:00,1832.85,1834.5,1832.83,1834.08,1995,0,0
2021-02-04 01:00:00,1834.03,1834.74,1833.28,1834.28,1571,0,0
2021-02-04 02:00:00,1834.25,1834.68,1832.36,1832.93,3353,0,0
2021-02-04 03:00:00,1832.92,1834.17,1823.98,1827.08,7624,0,0
2021-02-04 04:00:00,1827.07,1827.14,1822.21,1822.87,7106,0,0
2021-02-04 05:00:00,1822.86,1823.56,1821.06,1823.07,5992,0,0
2021-02-04 06:00:00,1823.1,1824.37,1821.86,1822.32,3176,0,0
2021-02-04 07:00:00,1822.32,1822.33,1815.96,1817.72,8714,0,0
2021-02-04 08:00:00,1817.67,1824.43,1816.21,1823.77,7640,0,0
2021-02-04 09:00:00,1823.76,1827.22,1822.25,1825.2,7511,0,0
2021-02-04 10:00:00,1825.2,1826.51,1820.62,1821.93,8751,0,0
2021-02-04 11:00:00,1821.93,1821.95,1810.33,1814.46,9800,0,0
2021-02-04 12:00:00,1814.44,1814.44,1810.53,1811.87,6478,0,0
2021-02-04 13:00:00,1811.87,1813.63,1810.55,1812.7,5550,0,0
2021-02-04 14:00:00,1812.7,1818.26,1812.7,1816.86,8271,0,0
2021-02-04 15:00:00,1816.86,1819.54,1806.42,1808.48,12624,0,0
2021-02-04 16:00:00,1808.48,1808.73,1785.37,1785.86,20350,0,0
2021-02-04 17:00:00,1785.85,1795.57,1785.03,1786.64,17534,0,0
2021-02-04 18:00:00,1786.69,1793.21,1785.9,1792.59,10858,0,0
2021-02-04 19:00:00,1792.59,1792.59,1786.66,1789.45,8405,0,0
2021-02-04 20:00:00,1789.44,1793.21,1788.6,1792.41,6854,0,0
2021-02-04 21:00:00,1792.41,1795.87,1791.32,1795.07,6601,0,0
2021-02-04 22:00:00,1795.06,1795.7,1793.4,1793.53,4162,0,0
2021-02-04 23:00:00,1793.52,1794.61,1792.06,1793.95,2614,0,0
2021-02-05 01:00:00,1795.94,1795.94,1794.14,1795.94,2128,0,0
2021-02-05 02:00:00,1795.94,1797.69,1794.43,1795.1,3491,0,0
2021-02-05 03:00:00,1795.05,1797.24,1792.01,1796.54,7165,0,0
2021-02-05 04:00:00,1796.53,1797.83,1793.12,1794.72,5407,0,0
2021-02-05 05:00:00,1794.72,1796.68,1794.11,1795.06,3491,0,0
2021-02-05 06:00:00,1795.06,1795.77,1794.06,1795.37,2234,0,0
2021-02-05 07:00:00,1795.37,1799.11,1795.12,1797.82,4603,0,0
2021-02-05 08:00:00,1797.85,1798.19,1796.21,1797.15,4377,0,0
2021-02-05 09:00:00,1797.21,1800.18,1796.48,1798.74,4659,0,0
2021-02-05 10:00:00,1798.74,1811.33,1798.22,1808.45,9111,0,0
2021-02-05 11:00:00,1808.45,1808.98,1804.0,1807.76,5849,0,0
2021-02-05 12:00:00,1807.76,1809.04,1805.8,1807.46,4125,0,0
2021-02-05 13:00:00,1807.46,1808.04,1802.62,1802.86,5184,0,0
2021-02-05 14:00:00,1802.91,1804.39,1800.75,1802.25,6512,0,0
2021-02-05 15:00:00,1802.25,1806.7,1793.47,1799.91,16417,0,0
2021-02-05 16:00:00,1799.93,1805.36,1795.63,1802.76,16693,0,0
2021-02-05 17:00:00,1802.76,1808.67,1802.37,1805.88,13276,0,0
2021-02-05 18:00:00,1805.88,1814.21,1805.88,1812.99,9273,0,0
2021-02-05 19:00:00,1812.97,1815.17,1811.01,1811.81,8265,0,0
2021-02-05 20:00:00,1811.85,1813.28,1809.97,1810.34,6001,0,0
2021-02-05 21:00:00,1810.34,1812.33,1809.81,1810.0,3915,0,0
2021-02-05 22:00:00,1810.0,1812.49,1809.48,1811.17,4160,0,0
2021-02-05 23:00:00,1811.17,1813.99,1810.03,1813.68,1399,8,0
2021-02-08 01:00:00,1815.62,1818.78,1815.27,1818.04,4418,0,0
2021-02-08 02:00:00,1818.03,1818.88,1812.63,1813.03,5259,0,0
2021-02-08 03:00:00,1813.03,1815.78,1812.57,1815.45,6891,0,0
2021-02-08 04:00:00,1815.43,1815.5,1808.4,1810.85,6333,0,0
2021-02-08 05:00:00,1810.84,1812.0,1810.13,1810.77,2951,0,0
2021-02-08 06:00:00,1810.77,1811.35,1810.33,1810.81,2007,0,0
2021-02-08 07:00:00,1810.81,1815.95,1810.67,1813.01,4537,0,0
2021-02-08 08:00:00,1812.97,1816.02,1812.95,1815.68,4523,0,0
2021-02-08 09:00:00,1815.68,1817.88,1814.78,1815.0,5281,0,0
2021-02-08 10:00:00,1814.97,1816.04,1807.75,1809.22,8592,0,0
2021-02-08 11:00:00,1809.22,1814.03,1808.94,1813.81,6204,0,0
2021-02-08 12:00:00,1813.81,1815.88,1811.88,1815.43,5053,0,0
2021-02-08 13:00:00,1815.43,1823.15,1815.43,1820.78,6718,0,0
2021-02-08 14:00:00,1820.78,1826.51,1818.6,1825.38,7902,0,0
2021-02-08 15:00:00,1825.35,1831.5,1821.51,1829.87,14465,0,0
2021-02-08 16:00:00,1829.87,1834.98,1829.6,1832.07,15656,0,0
2021-02-08 17:00:00,1832.07,1839.13,1831.94,1836.69,12730,0,0
2021-02-08 18:00:00,1836.65,1838.38,1834.07,1837.67,9508,0,0
2021-02-08 19:00:00,1837.67,1838.18,1831.71,1832.76,5222,0,0
2021-02-08 20:00:00,1832.76,1833.6,1830.93,1831.26,5509,0,0
2021-02-08 21:00:00,1831.25,1833.02,1830.36,1832.16,4009,0,0
2021-02-08 22:00:00,1832.16,1834.7,1829.68,1829.96,4729,0,0
2021-02-08 23:00:00,1829.89,1831.59,1829.61,1830.53,2628,2,0
2021-02-09 01:00:00,1830.4,1831.24,1828.86,1830.58,1864,0,0
2021-02-09 02:00:00,1830.58,1834.41,1830.0,1834.05,3082,0,0
2021-02-09 03:00:00,1834.05,1838.57,1833.83,1836.94,5480,0,0
2021-02-09 04:00:00,1836.94,1841.84,1836.7,1841.39,7073,0,0
2021-02-09 05:00:00,1841.39,1842.46,1839.5,1839.62,4451,0,0
2021-02-09 06:00:00,1839.62,1843.31,1839.0,1841.22,3145,3,0
2021-02-09 07:00:00,1841.22,1841.84,1838.15,1840.12,4429,1,0
2021-02-09 08:00:00,1840.12,1840.28,1838.23,1839.89,5320,0,0
2021-02-09 09:00:00,1839.88,1843.74,1838.15,1842.98,6634,0,0
2021-02-09 10:00:00,1842.96,1845.17,1838.58,1844.26,8578,0,0
2021-02-09 11:00:00,1844.26,1848.59,1842.75,1846.53,7384,0,0
2021-02-09 12:00:00,1846.51,1847.45,1841.45,1841.82,4977,0,0
2021-02-09 13:00:00,1841.82,1844.97,1841.38,1843.63,6061,0,0
2021-02-09 14:00:00,1843.65,1844.14,1841.39,1842.72,5789,0,0
2021-02-09 15:00:00,1842.71,1847.12,1839.09,1846.91,12909,0,0
2021-02-09 16:00:00,1846.94,1847.56,1832.22,1836.95,16573,0,0
2021-02-09 17:00:00,1836.95,1845.82,1836.95,1839.38,13337,0,0
2021-02-09 18:00:00,1839.37,1839.89,1835.56,1836.01,8286,0,0
2021-02-09 19:00:00,1836.01,1838.97,1835.53,1837.93,5300,0,0
2021-02-09 20:00:00,1837.87,1838.66,1834.32,1834.87,4300,0,0
2021-02-09 21:00:00,1834.81,1837.59,1834.76,1837.54,3291,0,0
2021-02-09 22:00:00,1837.54,1837.59,1834.96,1835.93,2637,1,0
2021-02-09 23:00:00,1835.93,1838.66,1834.96,1838.44,1724,4,0
2021-02-10 01:00:00,1838.61,1839.52,1835.97,1836.18,2037,1,0
2021-02-10 02:00:00,1836.18,1838.19,1835.37,1836.56,2564,0,0
2021-02-10 03:00:00,1836.56,1840.17,1834.06,1839.69,6686,0,0
2021-02-10 04:00:00,1839.65,1842.41,1838.91,1841.49,5450,0,0
2021-02-10 05:00:00,1841.49,1845.27,1841.12,1843.26,3709,0,0
2021-02-10 06:00:00,1843.26,1844.27,1841.97,1843.84,1917,0,0
2021-02-10 07:00:00,1843.84,1845.46,1842.14,1842.76,4041,0,0
2021-02-10 08:00:00,1842.76,1843.91,1840.95,1843.54,3917,0,0
2021-02-10 09:00:00,1843.53,1846.98,1843.12,1845.81,5053,0,0
2021-02-10 10:00:00,1845.75,1846.34,1841.99,1845.0,7635,0,0
2021-02-10 11:00:00,1845.0,1845.9,1839.12,1839.42,6645,0,0
2021-02-10 12:00:00,1839.44,1843.5,1839.4,1841.6,5765,0,0
2021-02-10 13:00:00,1841.6,1842.98,1839.07,1840.87,4436,0,0
2021-02-10 14:00:00,1840.89,1841.59,1837.8,1838.48,6621,0,0
2021-02-10 15:00:00,1838.43,1855.39,1837.74,1851.16,14016,0,0
2021-02-10 16:00:00,1851.19,1853.74,1840.78,1841.65,13296,0,0
2021-02-10 17:00:00,1841.59,1845.51,1835.75,1841.19,17311,0,0
2021-02-10 18:00:00,1841.18,1841.66,1834.91,1841.15,12586,0,0
2021-02-10 19:00:00,1841.12,1842.92,1837.82,1842.23,7810,0,0
2021-02-10 20:00:00,1842.23,1843.67,1841.34,1842.95,5245,0,0
2021-02-10 21:00:00,1842.95,1846.32,1842.23,1843.3,5684,0,0
2021-02-10 22:00:00,1843.15,1843.34,1840.82,1842.53,4433,0,0
2021-02-10 23:00:00,1842.53,1843.27,1842.03,1843.27,2078,4,0
2021-02-11 01:00:00,1843.04,1844.31,1841.67,1842.06,1511,2,0
2021-02-11 02:00:00,1842.06,1842.15,1839.65,1839.76,2205,0,0
2021-02-11 03:00:00,1839.72,1841.23,1837.33,1838.8,3078,0,0
2021-02-11 04:00:00,1838.8,1838.81,1835.07,1837.93,3571,0,0
2021-02-11 05:00:00,1837.93,1838.49,1834.25,1837.53,3376,0,0
2021-02-11 06:00:00,1837.53,1838.36,1835.61,1835.92,2853,0,0
2021-02-11 07:00:00,1835.92,1837.47,1835.17,1837.01,2859,0,0
2021-02-11 08:00:00,1837.01,1843.97,1836.37,1842.56,3642,0,0
2021-02-11 09:00:00,1842.56,1843.99,1841.29,1843.11,6424,0,0
2021-02-11 10:00:00,1843.11,1845.91,1841.09,1842.29,7855,0,0
2021-02-11 11:00:00,1842.29,1844.69,1841.53,1842.61,5183,0,0
2021-02-11 12:00:00,1842.61,1843.09,1840.42,1840.56,4707,0,0
2021-02-11 13:00:00,1840.55,1842.84,1839.57,1841.79,3886,0,0
2021-02-11 14:00:00,1841.79,1843.78,1840.8,1843.36,4304,0,0
2021-02-11 15:00:00,1843.36,1847.55,1842.98,1843.48,7624,0,0
2021-02-11 16:00:00,1843.46,1844.36,1838.82,1842.47,11476,0,0
2021-02-11 17:00:00,1842.48,1842.74,1837.67,1838.57,9956,0,0
2021-02-11 18:00:00,1838.61,1839.43,1828.57,1830.01,10083,0,0
2021-02-11 19:00:00,1830.03,1831.24,1823.04,1826.53,13043,0,0
2021-02-11 20:00:00,1826.53,1827.37,1823.81,1825.44,8332,0,0
2021-02-11 21:00:00,1825.44,1825.62,1821.18,1824.45,5456,0,0
2021-02-11 22:00:00,1824.5,1826.56,1823.45,1826.28,3717,0,0
2021-02-11 23:00:00,1826.29,1826.71,1825.2,1825.54,2032,0,0
2021-02-12 01:00:00,1826.24,1827.27,1825.14,1826.74,1655,0,0
2021-02-12 02:00:00,1826.74,1827.91,1823.76,1824.14,2742,0,0
2021-02-12 03:00:00,1823.97,1825.34,1821.76,1823.55,3027,0,0
2021-02-12 04:00:00,1823.55,1823.55,1819.39,1819.74,3022,0,0
2021-02-12 05:00:00,1819.74,1822.73,1819.63,1822.0,2413,0,0
2021-02-12 06:00:00,1822.0,1823.55,1821.59,1822.56,1953,0,0
2021-02-12 07:00:00,1822.58,1824.33,1821.67,1823.93,2571,0,0
2021-02-12 08:00:00,1823.93,1824.01,1818.77,1818.79,3131,0,0
2021-02-12 09:00:00,1818.81,1820.8,1816.48,1817.44,6367,0,0
2021-02-12 10:00:00,1817.44,1817.86,1812.56,1817.05,8753,0,0
2021-02-12 11:00:00,1817.03,1819.29,1815.83,1817.91,6548,0,0
2021-02-12 12:00:00,1817.89,1821.96,1815.44,1820.66,5942,0,0
2021-02-12 13:00:00,1820.66,1820.78,1817.55,1818.78,5638,0,0
2021-02-12 14:00:00,1818.77,1819.37,1815.42,1818.09,6449,0,0
2021-02-12 15:00:00,1818.03,1819.26,1810.53,1815.65,12683,0,0
2021-02-12 16:00:00,1815.65,1820.77,1812.23,1814.62,13574,0,0
2021-02-12 17:00:00,1814.6,1830.7,1814.16,1828.25,14454,0,0
2021-02-12 18:00:00,1828.26,1829.44,1824.0,1824.27,10733,0,0
2021-02-12 19:00:00,1824.26,1825.11,1819.16,1819.54,7492,3,0
2021-02-12 20:00:00,1819.54,1824.21,1818.99,1822.36,5975,0,0
2021-02-12 21:00:00,1822.36,1823.11,1818.36,1819.32,4086,4,0
2021-02-12 22:00:00,1819.32,1821.45,1817.37,1821.45,3860,6,0
2021-02-12 23:00:00,1821.42,1824.85,1820.97,1824.5,1568,7,0
2021-02-15 01:00:00,1825.87,1826.33,1820.1,1820.95,3620,2,0
2021-02-15 02:00:00,1820.97,1823.39,1820.05,1822.93,3817,1,0
2021-02-15 03:00:00,1822.93,1827.01,1821.63,1826.98,4039,4,0
2021-02-15 04:00:00,1826.99,1827.02,1824.24,1825.07,3342,2,0
2021-02-15 05:00:00,1825.08,1826.61,1823.84,1826.18,3103,1,0
2021-02-15 06:00:00,1826.18,1826.55,1821.53,1822.59,3392,0,0
2021-02-15 07:00:00,1822.59,1825.22,1821.83,1824.94,2866,3,0
2021-02-15 08:00:00,1824.95,1825.06,1817.71,1818.73,5657,0,0
2021-02-15 09:00:00,1818.72,1819.72,1816.52,1817.14,6151,0,0
2021-02-15 10:00:00,1817.14,1820.29,1816.72,1818.32,5924,0,0
2021-02-15 11:00:00,1818.32,1819.52,1817.56,1818.19,4344,0,0
2021-02-15 12:00:00,1818.19,1820.13,1816.06,1818.5,4861,0,0
2021-02-15 13:00:00,1818.48,1821.56,1818.0,1820.54,3540,0,0
2021-02-15 14:00:00,1820.51,1824.25,1819.33,1821.34,4637,0,0
2021-02-15 15:00:00,1821.32,1822.27,1817.08,1817.79,5498,1,0
2021-02-15 16:00:00,1817.79,1820.69,1816.06,1818.51,5383,0,0
2021-02-15 17:00:00,1818.51,1818.58,1816.35,1818.06,4442,0,0
2021-02-15 18:00:00,1818.07,1820.86,1817.68,1820.15,3370,0,0
2021-02-15 19:00:00,1820.15,1820.36,1817.0,1818.81,2509,0,0
2021-02-16 01:00:00,1818.32,1819.59,1817.51,1818.71,2256,3,0
2021-02-16 02:00:00,1818.71,1822.21,1818.08,1821.73,3578,4,0
2021-02-16 03:00:00,1821.73,1825.54,1820.59,1824.78,5358,1,0
2021-02-16 04:00:00,1824.78,1826.15,1823.23,1823.79,3497,3,0
2021-02-16 05:00:00,1823.79,1826.45,1823.72,1826.31,3393,2,0
2021-02-16 06:00:00,1826.32,1826.42,1824.0,1824.58,3090,0,0
2021-02-16 07:00:00,1824.58,1825.71,1820.46,1821.14,4621,0,0
2021-02-16 08:00:00,1821.15,1824.12,1819.95,1823.52,5148,0,0
2021-02-16 09:00:00,1823.52,1824.09,1818.88,1820.64,5712,0,0
2021-02-16 10:00:00,1820.64,1824.29,1819.47,1823.74,7636,1,0
2021-02-16 11:00:00,1823.74,1825.51,1822.23,1824.09,6360,1,0
2021-02-16 12:00:00,1824.09,1825.64,1822.81,1822.87,6086,0,0
2021-02-16 13:00:00,1822.87,1823.6,1815.13,1816.16,7377,0,0
2021-02-16 14:00:00,1816.16,1818.8,1806.82,1807.46,11075,0,0
2021-02-16 15:00:00,1807.46,1812.72,1796.34,1796.81,18089,0,0
2021-02-16 16:00:00,1796.81,1798.9,1789.45,1791.59,20147,0,0
2021-02-16 17:00:00,1791.59,1814.35,1790.94,1813.69,20204,0,0
2021-02-16 18:00:00,1813.69,1814.08,1796.3,1796.7,14241,0,0
2021-02-16 19:00:00,1796.7,1797.5,1793.2,1796.62,11326,0,0
2021-02-16 20:00:00,1796.62,1800.77,1796.41,1796.72,6558,0,0
2021-02-16 21:00:00,1796.71,1797.11,1793.79,1795.28,5798,0,0
2021-02-16 22:00:00,1795.28,1796.26,1793.91,1795.22,5040,0,0
2021-02-16 23:00:00,1795.22,1795.92,1793.67,1794.36,3113,0,0
2021-02-17 01:00:00,1793.88,1793.88,1786.8,1788.27,5567,0,0
2021-02-17 02:00:00,1788.31,1789.41,1786.58,1789.12,6195,0,0
2021-02-17 03:00:00,1789.12,1792.44,1787.78,1791.12,6098,0,0
2021-02-17 04:00:00,1791.07,1794.21,1791.03,1794.12,5258,0,0
2021-02-17 05:00:00,1794.08,1795.16,1791.88,1793.45,3974,0,0
2021-02-17 06:00:00,1793.45,1793.8,1791.87,1792.94,3586,0,0
2021-02-17 07:00:00,1792.94,1793.57,1789.34,1791.85,4289,0,0
2021-02-17 08:00:00,1791.86,1793.91,1788.7,1792.8,5695,0,0
2021-02-17 09:00:00,1792.82,1793.63,1788.44,1789.99,8268,0,0
2021-02-17 10:00:00,1789.96,1790.89,1783.9,1787.72,11061,0,0
2021-02-17 11:00:00,1787.72,1789.45,1783.7,1786.0,8740,0,0
2021-02-17 12:00:00,1786.0,1789.62,1785.36,1789.41,7413,0,0
2021-02-17 13:00:00,1789.41,1791.18,1786.7,1790.82,6093,0,0
2021-02-17 14:00:00,1790.8,1793.28,1788.92,1792.21,8668,0,0
2021-02-17 15:00:00,1792.21,1793.46,1773.98,1779.05,18664,0,0
2021-02-17 16:00:00,1779.03,1785.07,1775.74,1781.53,20520,0,0
2021-02-17 17:00:00,1781.52,1782.6,1770.9,1773.77,16231,0,0
2021-02-17 18:00:00,1773.77,1780.15,1769.54,1777.97,15970,0,0
2021-02-17 19:00:00,1777.98,1780.25,1775.4,1775.79,11297,0,0
2021-02-17 20:00:00,1775.79,1776.69,1771.46,1775.4,9463,0,0
2021-02-17 21:00:00,1775.4,1775.97,1771.12,1771.93,7566,0,0
2021-02-17 22:00:00,1771.92,1775.43,1771.78,1774.59,5431,0,0
2021-02-17 23:00:00,1774.6,1777.28,1774.6,1776.16,2568,0,0
2021-02-18 01:00:00,1776.07,1778.64,1776.03,1778.15,2991,0,0
2021-02-18 02:00:00,1778.15,1780.96,1777.03,1780.93,5121,0,0
2021-02-18 03:00:00,1780.91,1783.01,1777.8,1780.75,10384,0,0
