,time,open,high,low,close,tick_volume,spread,real_volume,account_balance
2588,2021-06-09 20:00:00,0.77305,0.77368,0.7729,0.77357,1516,0,0,10000
2589,2021-06-09 21:00:00,0.77357,0.77386,0.77336,0.77361,1084,0,0,10000
2590,2021-06-09 22:00:00,0.77361,0.77366,0.77261,0.77281,860,0,0,10000
2591,2021-06-09 23:00:00,0.77281,0.77324,0.77277,0.77317,455,0,0,10000
2592,2021-06-10 00:00:00,0.77305,0.77308,0.77239,0.773,128,10,0,10000
2593,2021-06-10 01:00:00,0.77303,0.77308,0.77275,0.77275,318,0,0,10000
2594,2021-06-10 02:00:00,0.77275,0.77298,0.77267,0.77293,295,0,0,10000
2595,2021-06-10 03:00:00,0.77292,0.77307,0.77219,0.77233,961,0,0,10000
2596,2021-06-10 04:00:00,0.77233,0.77351,0.77222,0.7732,1435,0,0,10000
2597,2021-06-10 05:00:00,0.7732,0.77321,0.77266,0.77292,1073,0,0,10000
2598,2021-06-10 06:00:00,0.77292,0.77367,0.77292,0.77353,711,0,0,10000
2599,2021-06-10 07:00:00,0.77356,0.77357,0.77278,0.77328,468,0,0,10000
2600,2021-06-10 08:00:00,0.77328,0.77392,0.77322,0.7736,1298,0,0,10000
2601,2021-06-10 09:00:00,0.7736,0.77428,0.77313,0.77422,1796,0,0,10000
2602,2021-06-10 10:00:00,0.77422,0.77425,0.77273,0.77311,2746,0,0,10000
2603,2021-06-10 11:00:00,0.77313,0.77399,0.7728,0.77394,1743,0,0,10000
2604,2021-06-10 12:00:00,0.77394,0.77418,0.77378,0.77415,1093,0,0,10000
2605,2021-06-10 13:00:00,0.77418,0.77445,0.77398,0.77411,640,0,0,10000
2606,2021-06-10 14:00:00,0.7741,0.77448,0.77361,0.77384,1587,0,0,10000
2607,2021-06-10 15:00:00,0.77384,0.77532,0.77172,0.77487,5118,0,0,10000
2608,2021-06-10 16:00:00,0.77485,0.77573,0.77265,0.775,5440,0,0,10000
2609,2021-06-10 17:00:00,0.77497,0.77636,0.77462,0.77588,2529,0,0,10000
2610,2021-06-10 19:00:00,0.77491,0.7757,0.77483,0.77567,1085,0,0,10000
2611,2021-06-10 20:00:00,0.77567,0.77599,0.77538,0.77558,1610,0,0,10000
2612,2021-06-10 21:00:00,0.77558,0.77568,0.77517,0.77551,1133,0,0,10000
2613,2021-06-10 22:00:00,0.77551,0.77587,0.77522,0.7753,1384,0,0,10000
2614,2021-06-10 23:00:00,0.77529,0.77561,0.77516,0.77526,640,0,0,10000
2615,2021-06-11 00:00:00,0.77515,0.77537,0.77504,0.77524,134,6,0,10000
2616,2021-06-11 01:00:00,0.77524,0.77531,0.77502,0.77523,407,0,0,10000
2617,2021-06-11 02:00:00,0.77524,0.77553,0.7747,0.77472,795,0,0,10000
2618,2021-06-11 03:00:00,0.77472,0.77575,0.77472,0.77516,1069,0,0,10000
2619,2021-06-11 04:00:00,0.77516,0.7755,0.77504,0.77534,1330,0,0,10000
2620,2021-06-11 05:00:00,0.77533,0.77534,0.77455,0.77508,1044,0,0,10000
2621,2021-06-11 06:00:00,0.77508,0.77551,0.77508,0.77521,713,0,0,10000
2622,2021-06-11 07:00:00,0.77521,0.77552,0.77514,0.77522,551,0,0,10000
2623,2021-06-11 08:00:00,0.77522,0.77568,0.7751,0.77534,641,0,0,10000
2624,2021-06-11 09:00:00,0.77534,0.77632,0.77502,0.77614,1826,0,0,10000
2625,2021-06-11 10:00:00,0.77614,0.77757,0.77612,0.77671,2569,0,0,10000
2626,2021-06-11 11:00:00,0.77671,0.77687,0.77571,0.77612,2484,0,0,10000
2627,2021-06-11 12:00:00,0.77613,0.77659,0.77527,0.77538,2351,0,0,10000
2628,2021-06-11 13:00:00,0.77539,0.77597,0.77496,0.77508,1923,0,0,10000
2629,2021-06-11 14:00:00,0.77509,0.77509,0.77319,0.77337,2158,0,0,10000
2630,2021-06-11 15:00:00,0.77338,0.7736,0.77233,0.77284,2735,0,0,10000
2631,2021-06-11 16:00:00,0.77284,0.77326,0.77119,0.77146,2935,0,0,10000
2632,2021-06-11 17:00:00,0.77146,0.77201,0.76929,0.77012,3078,0,0,10000
2633,2021-06-11 18:00:00,0.77012,0.77044,0.769,0.76953,2378,0,0,10000
2634,2021-06-11 19:00:00,0.76953,0.77007,0.76883,0.77001,1363,0,0,10000
2635,2021-06-11 20:00:00,0.77001,0.77005,0.76949,0.76968,1118,0,0,10000
2636,2021-06-11 21:00:00,0.76968,0.77032,0.76958,0.77028,1063,0,0,10000
2637,2021-06-11 22:00:00,0.77028,0.77061,0.77008,0.77058,1106,0,0,10000
2638,2021-06-11 23:00:00,0.77058,0.77071,0.77018,0.77027,450,0,0,10000
2639,2021-06-14 00:00:00,0.77049,0.77051,0.77046,0.77049,65,11,0,10000
2640,2021-06-14 01:00:00,0.77057,0.77083,0.77047,0.77079,469,0,0,10000
2641,2021-06-14 02:00:00,0.77075,0.771,0.77072,0.77079,332,0,0,10000
2642,2021-06-14 03:00:00,0.77079,0.771,0.76978,0.76979,1268,0,0,10000
2643,2021-06-14 04:00:00,0.76978,0.77029,0.76938,0.7701,1195,0,0,10000
2644,2021-06-14 05:00:00,0.7701,0.77039,0.76994,0.77028,738,0,0,10000
2645,2021-06-14 06:00:00,0.77028,0.77028,0.76964,0.7701,607,0,0,10000
2646,2021-06-14 07:00:00,0.77009,0.77125,0.76992,0.7712,1250,0,0,10000
2647,2021-06-14 08:00:00,0.7712,0.77141,0.77099,0.77106,844,0,0,10000
2648,2021-06-14 09:00:00,0.77106,0.77128,0.77045,0.77072,1813,0,0,10000
2649,2021-06-14 10:00:00,0.77069,0.77138,0.77019,0.77137,2565,0,0,10000
2650,2021-06-14 11:00:00,0.77137,0.77153,0.77023,0.7709,1971,0,0,10000
2651,2021-06-14 12:00:00,0.7709,0.77186,0.7708,0.77146,1585,0,0,10000
2652,2021-06-14 13:00:00,0.77146,0.77233,0.77106,0.77205,1637,0,0,10000
2653,2021-06-14 14:00:00,0.77204,0.77212,0.77115,0.7714,1431,0,0,10000
2654,2021-06-14 15:00:00,0.77143,0.77222,0.77133,0.77186,2236,0,0,10000
2655,2021-06-14 16:00:00,0.77186,0.77232,0.77175,0.77206,896,0,0,10000
2656,2021-06-14 18:00:00,0.77195,0.77201,0.7713,0.77165,880,0,0,10000
2657,2021-06-14 19:00:00,0.77165,0.77176,0.77079,0.77089,1229,0,0,10000
2658,2021-06-14 20:00:00,0.77089,0.7711,0.77069,0.77096,741,0,0,10000
2659,2021-06-14 21:00:00,0.77096,0.771,0.77053,0.7708,840,0,0,10000
2660,2021-06-14 22:00:00,0.7708,0.7714,0.7708,0.7714,952,0,0,10000
2661,2021-06-14 23:00:00,0.7714,0.7714,0.77109,0.77118,528,0,0,10000
2662,2021-06-15 00:00:00,0.77114,0.77134,0.77093,0.77132,162,1,0,10000
2663,2021-06-15 01:00:00,0.77132,0.77136,0.77099,0.7712,649,0,0,10000
2664,2021-06-15 02:00:00,0.7712,0.77161,0.77109,0.77119,537,0,0,10000
2665,2021-06-15 03:00:00,0.77119,0.77167,0.77083,0.77118,1442,0,0,10000
2666,2021-06-15 04:00:00,0.77117,0.77132,0.76954,0.76974,2280,0,0,10000
2667,2021-06-15 05:00:00,0.76974,0.77047,0.76962,0.77035,1333,0,0,10000
2668,2021-06-15 06:00:00,0.77035,0.77078,0.76994,0.77065,800,0,0,10000
2669,2021-06-15 07:00:00,0.77065,0.77127,0.77064,0.7711,837,0,0,10000
2670,2021-06-15 08:00:00,0.7711,0.7716,0.77089,0.7716,766,0,0,10000
2671,2021-06-15 09:00:00,0.77159,0.77161,0.77008,0.77032,1836,0,0,10000
2672,2021-06-15 10:00:00,0.77034,0.77085,0.77022,0.77032,1527,0,0,10000
2673,2021-06-15 11:00:00,0.76951,0.76966,0.76905,0.76922,771,0,0,10000
2674,2021-06-15 12:00:00,0.76918,0.76927,0.76857,0.76876,1863,0,0,10000
2675,2021-06-15 13:00:00,0.76877,0.76968,0.76852,0.76962,1657,0,0,10000
2676,2021-06-15 14:00:00,0.76962,0.76997,0.76883,0.76912,1782,0,0,10000
2677,2021-06-15 15:00:00,0.76917,0.76989,0.76887,0.76889,1332,0,0,10000
2678,2021-06-15 17:00:00,0.76896,0.76914,0.76743,0.76809,2244,0,0,10000
2679,2021-06-15 18:00:00,0.76808,0.76877,0.76755,0.76758,1610,0,0,10000
2680,2021-06-15 19:00:00,0.76759,0.76787,0.76744,0.76776,400,0,0,10000
2681,2021-06-15 20:00:00,0.76829,0.76864,0.76819,0.76834,375,0,0,10000
2682,2021-06-15 21:00:00,0.76834,0.76865,0.76816,0.76825,1056,0,0,10000
2683,2021-06-15 22:00:00,0.76825,0.76858,0.76801,0.76858,1247,0,0,10000
2684,2021-06-15 23:00:00,0.76856,0.76888,0.7684,0.76865,713,0,0,10000
2685,2021-06-16 00:00:00,0.76866,0.76886,0.76835,0.76876,255,5,0,10000
2686,2021-06-16 01:00:00,0.76872,0.76896,0.76854,0.76864,476,0,0,10000
2687,2021-06-16 02:00:00,0.76864,0.76867,0.76838,0.76858,477,0,0,10000
2688,2021-06-16 03:00:00,0.76858,0.7694,0.76844,0.76871,1144,0,0,10000
2689,2021-06-16 04:00:00,0.76871,0.76925,0.7686,0.76914,1557,0,0,10000
2690,2021-06-16 05:00:00,0.76914,0.76955,0.76905,0.76944,1069,0,0,10000
2691,2021-06-16 06:00:00,0.76944,0.76957,0.76919,0.76942,972,0,0,10000
2692,2021-06-16 07:00:00,0.76942,0.7697,0.76877,0.76962,1181,0,0,10000
2693,2021-06-16 08:00:00,0.76962,0.76979,0.76915,0.76938,1401,0,0,10000
2694,2021-06-16 09:00:00,0.76938,0.77013,0.7688,0.76986,2066,0,0,10000
2695,2021-06-16 10:00:00,0.76986,0.77035,0.76967,0.76985,1965,0,0,10000
2696,2021-06-16 12:00:00,0.7703,0.77086,0.77016,0.77065,1522,0,0,10000
2697,2021-06-16 13:00:00,0.77065,0.77097,0.7702,0.77052,1638,0,0,10000
2698,2021-06-16 14:00:00,0.77052,0.77068,0.77037,0.77054,772,0,0,10000
2699,2021-06-16 15:00:00,0.77055,0.77157,0.77052,0.77069,2345,0,0,10000
2700,2021-06-16 16:00:00,0.77069,0.77112,0.77006,0.77045,2781,0,0,10000
2701,2021-06-16 17:00:00,0.77045,0.77086,0.77021,0.77081,2196,0,0,10000
2702,2021-06-16 18:00:00,0.77081,0.77122,0.77051,0.77111,1552,0,0,10000
2703,2021-06-16 19:00:00,0.77111,0.77143,0.77029,0.77063,1417,0,0,10000
2704,2021-06-16 20:00:00,0.77063,0.77075,0.77026,0.77054,1023,0,0,10000
2705,2021-06-16 21:00:00,0.77054,0.77055,0.76088,0.76136,11556,0,0,10000
2706,2021-06-16 22:00:00,0.76136,0.76377,0.76122,0.76141,5921,0,0,10000
2707,2021-06-16 23:00:00,0.76141,0.76179,0.76067,0.7609,1655,0,0,10000
2708,2021-06-17 00:00:00,0.76058,0.76131,0.76051,0.76089,353,0,0,10000
2709,2021-06-17 01:00:00,0.76094,0.76209,0.76075,0.76172,1104,0,0,10000
2710,2021-06-17 02:00:00,0.76171,0.76171,0.76096,0.7615,1056,0,0,10000
2711,2021-06-17 03:00:00,0.7615,0.76161,0.75976,0.76101,3541,0,0,10000
2712,2021-06-17 04:00:00,0.76101,0.76458,0.76097,0.76333,3456,0,0,10000
2713,2021-06-17 05:00:00,0.76334,0.76353,0.76236,0.76307,1606,0,0,10000
2714,2021-06-17 06:00:00,0.76307,0.76319,0.76227,0.76268,1035,0,0,10000
2715,2021-06-17 07:00:00,0.76264,0.76305,0.76251,0.76297,836,0,0,10000
2716,2021-06-17 08:00:00,0.76297,0.76354,0.76276,0.76301,1314,0,0,10000
2717,2021-06-17 09:00:00,0.76302,0.76315,0.76126,0.76209,3451,0,0,10000
2718,2021-06-17 10:00:00,0.76208,0.7629,0.7607,0.76146,3881,0,0,10000
2719,2021-06-17 11:00:00,0.76145,0.76237,0.75925,0.76008,3587,0,0,10000
2720,2021-06-17 12:00:00,0.76008,0.76046,0.75937,0.75958,2475,0,0,10000
2721,2021-06-17 13:00:00,0.75957,0.75977,0.75706,0.75728,2951,0,0,10000
2722,2021-06-17 14:00:00,0.75728,0.75808,0.75637,0.75647,3139,0,0,10000
2723,2021-06-17 15:00:00,0.75647,0.75798,0.75612,0.7562,4192,0,0,10000
2724,2021-06-17 16:00:00,0.7562,0.75923,0.75608,0.75637,4539,0,0,10000
2725,2021-06-17 17:00:00,0.75637,0.75735,0.7558,0.75688,4983,0,0,10000
2726,2021-06-17 18:00:00,0.75686,0.75708,0.7551,0.7555,4276,0,0,10000
2727,2021-06-17 19:00:00,0.7555,0.7558,0.75398,0.75437,3919,0,0,10000
2728,2021-06-17 20:00:00,0.75437,0.75603,0.75431,0.75576,3410,0,0,10000
2729,2021-06-17 21:00:00,0.75576,0.75607,0.75513,0.75516,2387,0,0,10000
2730,2021-06-17 22:00:00,0.75518,0.75548,0.75455,0.75477,1972,0,0,10000
2731,2021-06-17 23:00:00,0.75474,0.75523,0.75469,0.7551,770,0,0,10000
2732,2021-06-18 00:00:00,0.75476,0.75539,0.75468,0.75508,200,9,0,10000
2733,2021-06-18 01:00:00,0.75514,0.75597,0.75492,0.75589,783,0,0,10000
2734,2021-06-18 02:00:00,0.75592,0.75594,0.75537,0.75568,808,0,0,10000
2735,2021-06-18 03:00:00,0.75568,0.75612,0.75485,0.75502,2425,0,0,10000
2736,2021-06-18 04:00:00,0.75502,0.75608,0.75488,0.75539,2181,0,0,10000
2737,2021-06-18 05:00:00,0.7554,0.75551,0.75486,0.75534,1566,0,0,10000
2738,2021-06-18 06:00:00,0.75534,0.75579,0.75515,0.75529,1040,0,0,10000
2739,2021-06-18 07:00:00,0.75529,0.75529,0.75324,0.75336,1252,0,0,10000
2740,2021-06-18 08:00:00,0.75336,0.75431,0.75108,0.75408,3022,0,0,10000
2741,2021-06-18 09:00:00,0.75406,0.75448,0.75239,0.75257,3427,0,0,10000
2742,2021-06-18 10:00:00,0.75257,0.75455,0.75253,0.754,3971,0,0,10000
2743,2021-06-18 11:00:00,0.754,0.75479,0.75355,0.754,3352,0,0,10000
2744,2021-06-18 12:00:00,0.75399,0.75507,0.75343,0.75456,3164,0,0,10000
2745,2021-06-18 13:00:00,0.75455,0.75457,0.75371,0.7538,2454,0,0,10000
2746,2021-06-18 14:00:00,0.75379,0.75388,0.75206,0.75281,3055,0,0,10000
2747,2021-06-18 15:00:00,0.7528,0.75285,0.7494,0.75105,6504,0,0,10000
2748,2021-06-18 16:00:00,0.75104,0.75117,0.74919,0.7498,5829,0,0,10000
2749,2021-06-18 17:00:00,0.7498,0.75014,0.74801,0.74841,7066,0,0,10000
2750,2021-06-18 18:00:00,0.74841,0.74993,0.7479,0.74985,4721,0,0,10000
2751,2021-06-18 19:00:00,0.74984,0.75049,0.74921,0.74969,2723,0,0,10000
2752,2021-06-18 20:00:00,0.74969,0.75072,0.74959,0.75038,2161,0,0,10000
2753,2021-06-18 21:00:00,0.75038,0.75112,0.74984,0.74993,3011,0,0,10000
2754,2021-06-18 22:00:00,0.74993,0.75039,0.74916,0.74921,2214,0,0,10000
2755,2021-06-18 23:00:00,0.74922,0.74944,0.74789,0.7479,1252,0,0,10000
2756,2021-06-21 00:00:00,0.74807,0.74848,0.74796,0.74848,187,19,0,10000
2757,2021-06-21 01:00:00,0.74848,0.75039,0.74834,0.75011,1133,0,0,10000
2758,2021-06-21 02:00:00,0.75009,0.75057,0.74972,0.75013,1084,0,0,10000
2759,2021-06-21 03:00:00,0.75011,0.75113,0.74992,0.75072,2589,0,0,10000
2760,2021-06-21 04:00:00,0.75072,0.75121,0.74967,0.75021,2847,0,0,10000
2761,2021-06-21 05:00:00,0.75021,0.7522,0.74988,0.75108,2854,0,0,10000
2762,2021-06-21 06:00:00,0.75109,0.75109,0.74811,0.74913,3468,0,0,10000
2763,2021-06-21 07:00:00,0.74918,0.74967,0.74872,0.74937,1647,0,0,10000
2764,2021-06-21 08:00:00,0.74937,0.74987,0.74832,0.74956,1866,0,0,10000
2765,2021-06-21 09:00:00,0.74957,0.75075,0.74949,0.74963,3301,0,0,10000
2766,2021-06-21 10:00:00,0.74964,0.75011,0.74778,0.7498,4101,0,0,10000
2767,2021-06-21 11:00:00,0.7498,0.75013,0.74926,0.74987,3249,0,0,10000
2768,2021-06-21 12:00:00,0.74988,0.75136,0.74946,0.75132,2638,0,0,10000
2769,2021-06-21 13:00:00,0.75131,0.75165,0.75043,0.75151,2524,0,0,10000
2770,2021-06-21 14:00:00,0.75151,0.75208,0.75105,0.75185,2200,0,0,10000
2771,2021-06-21 15:00:00,0.75185,0.75192,0.75063,0.75098,3209,0,0,10000
2772,2021-06-21 16:00:00,0.75098,0.75231,0.75076,0.75221,4472,0,0,10000
2773,2021-06-21 17:00:00,0.75221,0.7537,0.75193,0.75259,5235,0,0,10000
2774,2021-06-21 18:00:00,0.7526,0.75306,0.75223,0.75276,3343,0,0,10000
2775,2021-06-21 19:00:00,0.75276,0.75374,0.75276,0.75359,2310,0,0,10000
2776,2021-06-21 20:00:00,0.75361,0.75417,0.75346,0.75384,2139,0,0,10000
2777,2021-06-21 21:00:00,0.75383,0.75428,0.75371,0.75379,1811,0,0,10000
2778,2021-06-21 22:00:00,0.75378,0.75462,0.75373,0.75417,2016,0,0,10000
2779,2021-06-21 23:00:00,0.75419,0.75449,0.7539,0.75402,838,0,0,10000
2780,2021-06-22 00:00:00,0.75293,0.75399,0.75293,0.75385,125,5,0,10000
2781,2021-06-22 01:00:00,0.75389,0.7544,0.75385,0.75398,685,0,0,10000
2782,2021-06-22 02:00:00,0.75399,0.75453,0.7534,0.75347,864,0,0,10000
2783,2021-06-22 03:00:00,0.75347,0.75351,0.75215,0.75265,1851,0,0,10000
2784,2021-06-22 04:00:00,0.75265,0.75275,0.75166,0.75218,2054,0,0,10000
2785,2021-06-22 05:00:00,0.75219,0.75242,0.75115,0.75136,1831,0,0,10000
2786,2021-06-22 06:00:00,0.75136,0.75172,0.75128,0.75158,1053,0,0,10000
2787,2021-06-22 07:00:00,0.75157,0.75218,0.75157,0.75191,871,0,0,10000
2788,2021-06-22 08:00:00,0.75191,0.75217,0.75069,0.7508,1516,0,0,10000
2789,2021-06-22 09:00:00,0.75081,0.75219,0.75065,0.75189,2760,0,0,10000
2790,2021-06-22 10:00:00,0.75189,0.75219,0.75021,0.75038,3773,0,0,10000
2791,2021-06-22 11:00:00,0.75038,0.7504,0.7495,0.74995,2759,0,0,10000
2792,2021-06-22 12:00:00,0.74995,0.75061,0.74939,0.75,2258,0,0,10000
2793,2021-06-22 13:00:00,0.75,0.7513,0.74994,0.75086,2311,0,0,10000
2794,2021-06-22 14:00:00,0.75087,0.7523,0.75076,0.75183,1928,0,0,10000
2795,2021-06-22 15:00:00,0.75183,0.75223,0.7501,0.75055,2894,0,0,10000
2796,2021-06-22 16:00:00,0.75055,0.75199,0.75014,0.7507,4069,0,0,10000
2797,2021-06-22 17:00:00,0.7507,0.75207,0.75043,0.75165,4085,0,0,10000
2798,2021-06-22 18:00:00,0.75165,0.75307,0.75161,0.75273,2660,0,0,10000
2799,2021-06-22 19:00:00,0.75273,0.75422,0.75263,0.7541,2310,0,0,10000
2800,2021-06-22 20:00:00,0.7541,0.75477,0.75391,0.75441,1647,0,0,10000
2801,2021-06-22 21:00:00,0.75442,0.7556,0.75431,0.75536,1811,0,0,10000
2802,2021-06-22 22:00:00,0.75536,0.75643,0.75527,0.75554,2093,0,0,10000
2803,2021-06-22 23:00:00,0.75554,0.75576,0.75511,0.75511,766,0,0,10000
2804,2021-06-23 00:00:00,0.75512,0.75546,0.75454,0.75515,188,3,0,10000
2805,2021-06-23 01:00:00,0.75515,0.75568,0.75515,0.75518,664,0,0,10000
2806,2021-06-23 02:00:00,0.75518,0.75601,0.75504,0.75545,915,0,0,10000
2807,2021-06-23 03:00:00,0.75545,0.75589,0.75446,0.75487,2074,0,0,10000
2808,2021-06-23 04:00:00,0.7549,0.75525,0.7538,0.75413,2477,0,0,10000
2809,2021-06-23 05:00:00,0.75414,0.75456,0.75379,0.75438,2446,0,0,10000
2810,2021-06-23 06:00:00,0.7544,0.75488,0.75429,0.75469,1221,0,0,10000
2811,2021-06-23 07:00:00,0.75469,0.75475,0.75412,0.75444,1044,0,0,10000
2812,2021-06-23 08:00:00,0.75444,0.75506,0.75399,0.75433,1508,0,0,10000
2813,2021-06-23 09:00:00,0.75432,0.75561,0.75387,0.75515,2868,0,0,10000
2814,2021-06-23 10:00:00,0.75515,0.75573,0.7544,0.75531,3453,0,0,10000
2815,2021-06-23 11:00:00,0.7553,0.75726,0.75519,0.75635,2924,0,0,10000
2816,2021-06-23 12:00:00,0.75635,0.75656,0.75602,0.75609,2694,0,0,10000
2817,2021-06-23 13:00:00,0.75608,0.75738,0.75591,0.75689,2357,0,0,10000
2818,2021-06-23 14:00:00,0.75688,0.75798,0.75614,0.75754,2897,0,0,10000
2819,2021-06-23 15:00:00,0.75754,0.75855,0.75734,0.75773,3061,0,0,10000
2820,2021-06-23 16:00:00,0.75772,0.75986,0.75737,0.75985,4113,0,0,10000
2821,2021-06-23 17:00:00,0.75985,0.7599,0.75818,0.75869,3962,0,0,10000
2822,2021-06-23 18:00:00,0.7587,0.75906,0.75821,0.75882,3129,0,0,10000
2823,2021-06-23 19:00:00,0.75882,0.75882,0.75752,0.75772,2529,0,0,10000
2824,2021-06-23 20:00:00,0.75773,0.75798,0.75735,0.75787,1352,0,0,10000
2825,2021-06-23 21:00:00,0.75787,0.75794,0.75718,0.75737,1404,0,0,10000
2826,2021-06-23 22:00:00,0.75736,0.75754,0.75666,0.75718,1594,0,0,10000
2827,2021-06-23 23:00:00,0.75718,0.75773,0.75707,0.75762,830,0,0,10000
2828,2021-06-24 00:00:00,0.75747,0.75756,0.75704,0.75731,144,5,0,10000
2829,2021-06-24 01:00:00,0.75731,0.75797,0.75728,0.75756,604,0,0,10000
2830,2021-06-24 02:00:00,0.75756,0.75769,0.75714,0.75731,665,0,0,10000
2831,2021-06-24 03:00:00,0.75732,0.75772,0.75702,0.75752,1678,0,0,10000
2832,2021-06-24 04:00:00,0.75752,0.75784,0.75669,0.75762,1725,0,0,10000
2833,2021-06-24 05:00:00,0.75763,0.75787,0.75736,0.75747,1621,0,0,10000
2834,2021-06-24 06:00:00,0.75747,0.75771,0.75738,0.75744,986,0,0,10000
2835,2021-06-24 07:00:00,0.75744,0.75771,0.75732,0.75747,632,0,0,10000
2836,2021-06-24 08:00:00,0.75747,0.75773,0.75687,0.75693,1220,0,0,10000
2837,2021-06-24 09:00:00,0.75693,0.75835,0.75655,0.75808,2201,0,0,10000
2838,2021-06-24 10:00:00,0.75807,0.75864,0.75696,0.75726,3012,0,0,10000
2839,2021-06-24 11:00:00,0.75726,0.75823,0.75719,0.75756,2687,0,0,10000
2840,2021-06-24 12:00:00,0.75756,0.75779,0.75689,0.75757,2270,0,0,10000
2841,2021-06-24 13:00:00,0.75756,0.75843,0.75753,0.75807,2460,0,0,10000
2842,2021-06-24 14:00:00,0.75807,0.75819,0.75717,0.75781,3196,0,0,10000
2843,2021-06-24 15:00:00,0.75781,0.7589,0.75752,0.75861,3827,0,0,10000
2844,2021-06-24 16:00:00,0.75861,0.7591,0.75789,0.75904,4495,0,0,10000
2845,2021-06-24 17:00:00,0.75903,0.75917,0.75689,0.75737,3998,0,0,10000
2846,2021-06-24 18:00:00,0.75739,0.75798,0.75719,0.75725,2303,0,0,10000
2847,2021-06-24 19:00:00,0.75725,0.7583,0.75724,0.75805,1774,0,0,10000
2848,2021-06-24 20:00:00,0.75805,0.75859,0.75798,0.75811,1747,0,0,10000
2849,2021-06-24 21:00:00,0.75811,0.75888,0.75811,0.75822,2020,0,0,10000
2850,2021-06-24 22:00:00,0.75823,0.7587,0.75809,0.7587,1514,0,0,10000
2851,2021-06-24 23:00:00,0.75869,0.75887,0.75812,0.75824,740,0,0,10000
2852,2021-06-25 00:00:00,0.75807,0.75863,0.75792,0.75828,105,2,0,10000
2853,2021-06-25 01:00:00,0.75828,0.75874,0.75816,0.75833,494,0,0,10000
2854,2021-06-25 02:00:00,0.75835,0.75861,0.75806,0.75817,605,0,0,10000
2855,2021-06-25 03:00:00,0.75817,0.75908,0.75796,0.7585,1737,0,0,10000
2856,2021-06-25 04:00:00,0.7585,0.75939,0.75849,0.75892,1487,0,0,10000
2857,2021-06-25 05:00:00,0.75892,0.75947,0.75888,0.75895,1381,0,0,10000
2858,2021-06-25 06:00:00,0.75895,0.75938,0.75875,0.75927,823,0,0,10000
2859,2021-06-25 07:00:00,0.75927,0.75937,0.75891,0.75893,859,0,0,10000
2860,2021-06-25 08:00:00,0.75893,0.7595,0.75892,0.75947,1365,0,0,10000
2861,2021-06-25 09:00:00,0.75947,0.75986,0.75878,0.75954,2164,0,0,10000
2862,2021-06-25 10:00:00,0.75954,0.76029,0.75902,0.76006,2934,0,0,10000
2863,2021-06-25 11:00:00,0.76006,0.76025,0.75928,0.75975,2557,0,0,10000
2864,2021-06-25 12:00:00,0.75973,0.75989,0.75885,0.75896,2530,0,0,10000
2865,2021-06-25 13:00:00,0.75896,0.7594,0.75867,0.7593,1984,0,0,10000
2866,2021-06-25 14:00:00,0.75931,0.75947,0.75881,0.75932,2574,0,0,10000
2867,2021-06-25 15:00:00,0.75932,0.76119,0.75932,0.761,4490,0,0,10000
2868,2021-06-25 16:00:00,0.76099,0.76167,0.76057,0.76105,4864,0,0,10000
2869,2021-06-25 17:00:00,0.76104,0.76105,0.75985,0.76024,5196,0,0,10000
2870,2021-06-25 18:00:00,0.76025,0.76062,0.75928,0.75949,2757,0,0,10000
2871,2021-06-25 19:00:00,0.75949,0.75954,0.75905,0.75916,1473,0,0,10000
2872,2021-06-25 20:00:00,0.75916,0.75918,0.75846,0.75859,1564,0,0,10000
2873,2021-06-25 21:00:00,0.75859,0.75878,0.75822,0.75856,1161,0,0,10000
2874,2021-06-25 22:00:00,0.75856,0.75973,0.75852,0.75961,1315,0,0,10000
2875,2021-06-25 23:00:00,0.75961,0.75987,0.75872,0.75878,769,0,0,10000
2876,2021-06-28 00:00:00,0.7574,0.75874,0.75738,0.75845,303,23,0,10000
2877,2021-06-28 01:00:00,0.75845,0.75947,0.75794,0.75858,832,0,0,10000
2878,2021-06-28 02:00:00,0.75858,0.75949,0.75854,0.75945,568,0,0,10000
2879,2021-06-28 03:00:00,0.75945,0.75945,0.75863,0.759,1528,0,0,10000
2880,2021-06-28 04:00:00,0.75897,0.75951,0.75799,0.75831,2438,0,0,10000
2881,2021-06-28 05:00:00,0.75831,0.75889,0.7577,0.75847,1985,0,0,10000
2882,2021-06-28 06:00:00,0.75847,0.75884,0.75827,0.75864,1229,0,0,10000
2883,2021-06-28 07:00:00,0.75864,0.75898,0.7585,0.75893,811,0,0,10000
2884,2021-06-28 08:00:00,0.75893,0.75952,0.75888,0.75914,1326,0,0,10000
2885,2021-06-28 09:00:00,0.75916,0.75978,0.75871,0.75961,2175,0,0,10000
2886,2021-06-28 10:00:00,0.75961,0.76017,0.75896,0.75902,3202,0,0,10000
2887,2021-06-28 11:00:00,0.75904,0.75917,0.75769,0.75847,2680,0,0,10000
2888,2021-06-28 12:00:00,0.75848,0.75876,0.75802,0.75833,2094,0,0,10000
2889,2021-06-28 13:00:00,0.75834,0.759,0.75811,0.75854,2489,0,0,10000
2890,2021-06-28 14:00:00,0.75854,0.7586,0.75587,0.75602,2784,0,0,10000
2891,2021-06-28 15:00:00,0.75602,0.75671,0.75571,0.75649,2997,0,0,10000
2892,2021-06-28 16:00:00,0.7565,0.75679,0.75548,0.75668,4405,0,0,10000
