,time,open,high,low,close,tick_volume,spread,real_volume
5627,2020-12-03 11:00:00,77.461,77.476,77.293,77.372,3419,0,0
5628,2020-12-03 12:00:00,77.372,77.377,77.32,77.365,2502,0,0
5629,2020-12-03 13:00:00,77.365,77.454,77.356,77.4,2740,0,0
5630,2020-12-03 14:00:00,77.4,77.426,77.291,77.333,3348,0,0
5631,2020-12-03 15:00:00,77.334,77.367,77.259,77.295,3984,0,0
5632,2020-12-03 16:00:00,77.295,77.345,77.203,77.237,5482,0,0
5633,2020-12-03 17:00:00,77.237,77.281,77.163,77.244,5810,0,0
5634,2020-12-03 18:00:00,77.243,77.293,77.191,77.245,3854,0,0
5635,2020-12-03 19:00:00,77.245,77.328,77.2,77.327,2815,0,0
5636,2020-12-03 20:00:00,77.327,77.362,77.313,77.336,1888,0,0
5637,2020-12-03 21:00:00,77.336,77.437,77.335,77.411,1791,0,0
5638,2020-12-03 22:00:00,77.411,77.413,77.205,77.295,3169,0,0
5639,2020-12-03 23:00:00,77.296,77.342,77.258,77.276,1424,0,0
5640,2020-12-04 00:00:00,77.251,77.289,77.212,77.232,1182,18,0
5641,2020-12-04 01:00:00,77.232,77.293,77.195,77.213,1135,0,0
5642,2020-12-04 02:00:00,77.212,77.247,77.184,77.216,2446,0,0
5643,2020-12-04 03:00:00,77.215,77.224,77.095,77.153,2866,0,0
5644,2020-12-04 04:00:00,77.154,77.197,77.088,77.195,2109,0,0
5645,2020-12-04 05:00:00,77.195,77.199,77.089,77.117,1808,0,0
5646,2020-12-04 06:00:00,77.116,77.191,77.102,77.181,1406,0,0
5647,2020-12-04 07:00:00,77.181,77.225,77.143,77.209,2185,0,0
5648,2020-12-04 08:00:00,77.209,77.231,77.172,77.208,1806,0,0
5649,2020-12-04 09:00:00,77.208,77.221,77.165,77.19,2665,0,0
5650,2020-12-04 10:00:00,77.19,77.275,77.139,77.165,3917,0,0
5651,2020-12-04 11:00:00,77.165,77.235,77.132,77.205,3914,0,0
5652,2020-12-04 12:00:00,77.205,77.224,77.143,77.215,3404,0,0
5653,2020-12-04 13:00:00,77.215,77.227,77.141,77.164,3169,0,0
5654,2020-12-04 14:00:00,77.164,77.208,77.13,77.158,2857,0,0
5655,2020-12-04 15:00:00,77.157,77.195,77.015,77.19,7024,0,0
5656,2020-12-04 16:00:00,77.19,77.385,77.165,77.362,6809,0,0
5657,2020-12-04 17:00:00,77.362,77.46,77.328,77.452,6195,0,0
5658,2020-12-04 18:00:00,77.451,77.502,77.419,77.467,3434,0,0
5659,2020-12-04 19:00:00,77.467,77.477,77.39,77.417,2157,0,0
5660,2020-12-04 20:00:00,77.417,77.478,77.407,77.45,1590,0,0
5661,2020-12-04 21:00:00,77.45,77.471,77.405,77.439,1973,0,0
5662,2020-12-04 22:00:00,77.439,77.449,77.359,77.415,2115,0,0
5663,2020-12-04 23:00:00,77.418,77.432,77.348,77.363,1156,1,0
5664,2020-12-07 00:00:00,77.339,77.426,77.299,77.412,1112,24,0
5665,2020-12-07 01:00:00,77.413,77.504,77.406,77.427,1517,0,0
5666,2020-12-07 02:00:00,77.427,77.431,77.316,77.364,2678,0,0
5667,2020-12-07 03:00:00,77.364,77.38,77.257,77.283,2863,0,0
5668,2020-12-07 04:00:00,77.283,77.319,77.242,77.287,2002,0,0
5669,2020-12-07 05:00:00,77.288,77.314,77.254,77.261,1519,0,0
5670,2020-12-07 06:00:00,77.261,77.295,77.234,77.276,1171,0,0
5671,2020-12-07 07:00:00,77.276,77.331,77.258,77.329,1206,0,0
5672,2020-12-07 08:00:00,77.329,77.367,77.316,77.344,1699,0,0
5673,2020-12-07 09:00:00,77.345,77.368,77.248,77.286,2936,0,0
5674,2020-12-07 10:00:00,77.287,77.288,77.075,77.081,5703,0,0
5675,2020-12-07 11:00:00,77.081,77.097,76.901,77.017,3862,0,0
5676,2020-12-07 12:00:00,77.017,77.023,76.924,76.951,3078,0,0
5677,2020-12-07 13:00:00,76.951,77.06,76.938,77.054,2698,0,0
5678,2020-12-07 14:00:00,77.053,77.084,77.015,77.077,2953,0,0
5679,2020-12-07 15:00:00,77.077,77.264,77.073,77.232,4462,0,0
5680,2020-12-07 16:00:00,77.232,77.406,77.219,77.4,5091,0,0
5681,2020-12-07 17:00:00,77.4,77.476,77.376,77.445,4341,0,0
5682,2020-12-07 18:00:00,77.445,77.488,77.398,77.473,3914,0,0
5683,2020-12-07 19:00:00,77.473,77.487,77.425,77.455,2262,0,0
5684,2020-12-07 20:00:00,77.455,77.455,77.272,77.315,3253,0,0
5685,2020-12-07 21:00:00,77.315,77.319,77.236,77.24,1999,0,0
5686,2020-12-07 22:00:00,77.24,77.246,77.17,77.238,1933,0,0
5687,2020-12-07 23:00:00,77.238,77.243,77.176,77.191,1122,0,0
5688,2020-12-08 00:00:00,77.193,77.257,77.145,77.153,12520,6,0
5689,2020-12-08 01:00:00,77.153,77.196,77.122,77.124,1073,0,0
5690,2020-12-08 02:00:00,77.124,77.177,77.065,77.146,2314,0,0
5691,2020-12-08 03:00:00,77.146,77.263,77.143,77.175,2910,0,0
5692,2020-12-08 04:00:00,77.175,77.273,77.171,77.266,2046,0,0
5693,2020-12-08 05:00:00,77.267,77.286,77.212,77.247,1442,0,0
5694,2020-12-08 06:00:00,77.246,77.289,77.222,77.246,1537,0,0
5695,2020-12-08 07:00:00,77.246,77.282,77.226,77.232,1019,0,0
5696,2020-12-08 08:00:00,77.232,77.263,77.138,77.167,1866,0,0
5697,2020-12-08 09:00:00,77.167,77.197,77.098,77.173,3009,0,0
5698,2020-12-08 10:00:00,77.174,77.295,77.089,77.278,4214,0,0
5699,2020-12-08 11:00:00,77.278,77.372,77.274,77.302,3190,0,0
5700,2020-12-08 12:00:00,77.3,77.309,77.225,77.289,2797,0,0
5701,2020-12-08 13:00:00,77.289,77.293,77.152,77.16,3114,0,0
5702,2020-12-08 14:00:00,77.159,77.235,77.152,77.226,3298,0,0
5703,2020-12-08 15:00:00,77.226,77.296,77.167,77.174,5631,0,0
5704,2020-12-08 16:00:00,77.174,77.21,77.098,77.162,5586,0,0
5705,2020-12-08 17:00:00,77.164,77.191,77.069,77.186,5994,0,0
5706,2020-12-08 18:00:00,77.188,77.225,77.162,77.199,3072,0,0
5707,2020-12-08 19:00:00,77.199,77.233,77.187,77.23,1684,0,0
5708,2020-12-08 20:00:00,77.23,77.253,77.166,77.179,1925,0,0
5709,2020-12-08 21:00:00,77.179,77.195,77.123,77.152,1343,0,0
5710,2020-12-08 22:00:00,77.152,77.195,77.119,77.184,1213,0,0
5711,2020-12-08 23:00:00,77.185,77.194,77.161,77.171,1059,0,0
5712,2020-12-09 00:00:00,77.175,77.224,77.146,77.185,5926,12,0
5713,2020-12-09 01:00:00,77.185,77.22,77.111,77.16,1058,0,0
5714,2020-12-09 02:00:00,77.16,77.262,77.137,77.212,2153,0,0
5715,2020-12-09 03:00:00,77.212,77.259,77.169,77.221,1897,0,0
5716,2020-12-09 04:00:00,77.221,77.332,77.188,77.31,1524,0,0
5717,2020-12-09 05:00:00,77.311,77.38,77.285,77.374,1376,0,0
5718,2020-12-09 06:00:00,77.374,77.514,77.369,77.489,1492,0,0
5719,2020-12-09 07:00:00,77.488,77.527,77.455,77.52,1256,0,0
5720,2020-12-09 08:00:00,77.52,77.639,77.519,77.587,1747,0,0
5721,2020-12-09 09:00:00,77.587,77.655,77.577,77.624,2389,0,0
5722,2020-12-09 10:00:00,77.624,77.829,77.592,77.808,3914,0,0
5723,2020-12-09 11:00:00,77.808,77.829,77.75,77.805,2675,0,0
5724,2020-12-09 12:00:00,77.804,77.863,77.757,77.856,3091,0,0
5725,2020-12-09 13:00:00,77.856,77.914,77.771,77.846,2844,0,0
5726,2020-12-09 14:00:00,77.846,77.902,77.772,77.902,2743,0,0
5727,2020-12-09 15:00:00,77.902,77.945,77.843,77.938,3434,0,0
5728,2020-12-09 16:00:00,77.937,77.937,77.824,77.864,4417,0,0
5729,2020-12-09 17:00:00,77.863,77.871,77.703,77.739,5129,0,0
5730,2020-12-09 18:00:00,77.739,77.741,77.643,77.698,3512,0,0
5731,2020-12-09 19:00:00,77.698,77.733,77.592,77.649,3323,0,0
5732,2020-12-09 20:00:00,77.649,77.649,77.425,77.425,3361,0,0
5733,2020-12-09 21:00:00,77.425,77.532,77.425,77.507,2896,0,0
5734,2020-12-09 22:00:00,77.507,77.564,77.488,77.542,2164,0,0
5735,2020-12-09 23:00:00,77.54,77.584,77.521,77.571,1099,0,0
5736,2020-12-10 00:00:00,77.578,77.606,77.374,77.513,5949,19,0
5737,2020-12-10 01:00:00,77.511,77.565,77.479,77.522,1446,0,0
5738,2020-12-10 02:00:00,77.522,77.65,77.52,77.629,1984,0,0
5739,2020-12-10 03:00:00,77.629,77.729,77.594,77.725,2545,0,0
5740,2020-12-10 04:00:00,77.725,78.065,77.704,78.038,2822,0,0
5741,2020-12-10 05:00:00,78.038,78.072,77.98,78.013,2211,0,0
5742,2020-12-10 06:00:00,78.014,78.084,77.99,78.075,1401,0,0
5743,2020-12-10 07:00:00,78.075,78.101,78.008,78.008,1186,0,0
5744,2020-12-10 08:00:00,78.007,78.019,77.904,77.905,1472,0,0
5745,2020-12-10 09:00:00,77.904,78.087,77.883,78.051,3235,0,0
5746,2020-12-10 10:00:00,78.051,78.228,78.02,78.177,3840,0,0
5747,2020-12-10 11:00:00,78.177,78.329,78.122,78.207,3291,0,0
5748,2020-12-10 12:00:00,78.207,78.257,78.187,78.231,2255,0,0
5749,2020-12-10 13:00:00,78.23,78.321,78.21,78.263,2623,0,0
5750,2020-12-10 14:00:00,78.263,78.327,78.229,78.261,3880,0,0
5751,2020-12-10 15:00:00,78.26,78.406,78.245,78.29,5869,0,0
5752,2020-12-10 16:00:00,78.29,78.369,78.136,78.35,7458,0,0
5753,2020-12-10 17:00:00,78.35,78.522,78.349,78.467,7093,0,0
5754,2020-12-10 18:00:00,78.469,78.511,78.382,78.421,3918,0,0
5755,2020-12-10 19:00:00,78.421,78.542,78.413,78.523,2903,0,0
5756,2020-12-10 20:00:00,78.522,78.568,78.495,78.544,2885,0,0
5757,2020-12-10 21:00:00,78.544,78.545,78.422,78.426,2471,0,0
5758,2020-12-10 22:00:00,78.427,78.546,78.427,78.528,2162,0,0
5759,2020-12-10 23:00:00,78.529,78.583,78.521,78.527,1246,0,0
5760,2020-12-11 00:00:00,78.524,78.567,78.492,78.506,1150,12,0
5761,2020-12-11 01:00:00,78.506,78.561,78.371,78.377,1523,0,0
5762,2020-12-11 02:00:00,78.377,78.455,78.296,78.348,3083,0,0
5763,2020-12-11 03:00:00,78.348,78.653,78.345,78.615,3688,0,0
5764,2020-12-11 04:00:00,78.615,78.651,78.557,78.625,2100,0,0
5765,2020-12-11 05:00:00,78.625,78.674,78.524,78.672,1943,0,0
5766,2020-12-11 06:00:00,78.672,78.781,78.626,78.632,1697,0,0
5767,2020-12-11 07:00:00,78.632,78.662,78.57,78.589,1484,0,0
5768,2020-12-11 08:00:00,78.591,78.72,78.589,78.694,1334,0,0
5769,2020-12-11 09:00:00,78.694,78.738,78.615,78.632,2777,0,0
5770,2020-12-11 10:00:00,78.631,78.645,78.315,78.412,4924,0,0
5771,2020-12-11 11:00:00,78.412,78.502,78.268,78.327,3622,0,0
5772,2020-12-11 12:00:00,78.328,78.445,78.298,78.357,3270,0,0
5773,2020-12-11 13:00:00,78.357,78.387,78.31,78.377,3496,0,0
5774,2020-12-11 14:00:00,78.377,78.442,78.327,78.432,3006,0,0
5775,2020-12-11 15:00:00,78.43,78.513,78.402,78.41,4422,0,0
5776,2020-12-11 16:00:00,78.41,78.492,78.311,78.323,4569,0,0
5777,2020-12-11 17:00:00,78.323,78.349,78.277,78.322,5567,0,0
5778,2020-12-11 18:00:00,78.323,78.391,78.213,78.228,3474,0,0
5779,2020-12-11 19:00:00,78.228,78.265,78.191,78.252,2253,0,0
5780,2020-12-11 20:00:00,78.252,78.381,78.232,78.376,1893,0,0
5781,2020-12-11 21:00:00,78.376,78.427,78.364,78.381,2519,0,0
5782,2020-12-11 22:00:00,78.382,78.411,78.345,78.403,1499,0,0
5783,2020-12-11 23:00:00,78.405,78.417,78.348,78.35,1319,1,0
5784,2020-12-14 00:00:00,78.487,78.528,78.426,78.453,2260,14,0
5785,2020-12-14 01:00:00,78.451,78.573,78.431,78.49,2028,0,0
5786,2020-12-14 02:00:00,78.492,78.5,78.278,78.289,3661,0,0
5787,2020-12-14 03:00:00,78.289,78.402,78.289,78.363,2864,0,0
5788,2020-12-14 04:00:00,78.363,78.403,78.33,78.384,2032,0,0
5789,2020-12-14 05:00:00,78.384,78.41,78.351,78.356,1920,0,0
5790,2020-12-14 06:00:00,78.356,78.461,78.355,78.46,1515,0,0
5791,2020-12-14 07:00:00,78.46,78.501,78.403,78.488,1931,0,0
5792,2020-12-14 08:00:00,78.491,78.574,78.491,78.562,1919,0,0
5793,2020-12-14 09:00:00,78.562,78.653,78.542,78.583,3190,0,0
5794,2020-12-14 10:00:00,78.583,78.704,78.541,78.563,4483,0,0
5795,2020-12-14 11:00:00,78.563,78.598,78.425,78.425,4050,0,0
5796,2020-12-14 12:00:00,78.425,78.482,78.376,78.476,3295,0,0
5797,2020-12-14 13:00:00,78.474,78.557,78.468,78.512,2859,0,0
5798,2020-12-14 14:00:00,78.513,78.582,78.451,78.52,3350,0,0
5799,2020-12-14 15:00:00,78.52,78.563,78.446,78.464,4151,0,0
5800,2020-12-14 16:00:00,78.462,78.514,78.412,78.463,5722,0,0
5801,2020-12-14 17:00:00,78.461,78.516,78.416,78.448,7871,0,0
5802,2020-12-14 18:00:00,78.45,78.455,78.368,78.419,3696,0,0
5803,2020-12-14 19:00:00,78.419,78.501,78.419,78.486,2621,0,0
5804,2020-12-14 20:00:00,78.486,78.522,78.443,78.493,2009,0,0
5805,2020-12-14 21:00:00,78.494,78.524,78.468,78.498,2061,0,0
5806,2020-12-14 22:00:00,78.498,78.499,78.372,78.374,1784,0,0
5807,2020-12-14 23:00:00,78.375,78.401,78.338,78.365,1949,0,0
5808,2020-12-15 00:00:00,78.359,78.386,78.319,78.325,1006,16,0
5809,2020-12-15 01:00:00,78.325,78.414,78.319,78.372,1360,0,0
5810,2020-12-15 02:00:00,78.372,78.544,78.359,78.483,2976,0,0
5811,2020-12-15 03:00:00,78.483,78.53,78.366,78.431,3048,0,0
5812,2020-12-15 04:00:00,78.427,78.449,78.338,78.392,2521,0,0
5813,2020-12-15 05:00:00,78.392,78.406,78.231,78.275,2222,0,0
5814,2020-12-15 06:00:00,78.275,78.279,78.165,78.191,1597,0,0
5815,2020-12-15 07:00:00,78.193,78.307,78.193,78.27,1945,0,0
5816,2020-12-15 08:00:00,78.269,78.316,78.252,78.304,1817,0,0
5817,2020-12-15 09:00:00,78.301,78.372,78.275,78.288,2930,0,0
5818,2020-12-15 10:00:00,78.289,78.323,78.206,78.292,3896,0,0
5819,2020-12-15 11:00:00,78.294,78.339,78.235,78.317,2797,0,0
5820,2020-12-15 12:00:00,78.317,78.349,78.221,78.229,2506,0,0
5821,2020-12-15 13:00:00,78.229,78.298,78.183,78.193,3095,0,0
5822,2020-12-15 14:00:00,78.195,78.303,78.184,78.192,3009,0,0
5823,2020-12-15 15:00:00,78.192,78.271,78.186,78.207,4538,0,0
5824,2020-12-15 16:00:00,78.206,78.28,78.146,78.168,4779,0,0
5825,2020-12-15 17:00:00,78.171,78.271,78.162,78.212,4376,0,0
5826,2020-12-15 18:00:00,78.209,78.346,78.187,78.34,3297,0,0
5827,2020-12-15 19:00:00,78.34,78.473,78.336,78.472,1824,0,0
5828,2020-12-15 20:00:00,78.471,78.518,78.37,78.39,2528,0,0
5829,2020-12-15 21:00:00,78.39,78.422,78.344,78.346,1644,0,0
5830,2020-12-15 22:00:00,78.346,78.401,78.342,78.348,1765,0,0
5831,2020-12-15 23:00:00,78.348,78.351,78.301,78.328,1678,0,0
5832,2020-12-16 00:00:00,78.343,78.357,78.276,78.294,1493,13,0
5833,2020-12-16 01:00:00,78.294,78.349,78.294,78.332,1191,0,0
5834,2020-12-16 02:00:00,78.33,78.335,78.253,78.306,2761,0,0
5835,2020-12-16 03:00:00,78.306,78.309,78.198,78.237,2265,0,0
5836,2020-12-16 04:00:00,78.235,78.275,78.199,78.261,2403,0,0
5837,2020-12-16 05:00:00,78.26,78.318,78.191,78.205,1933,0,0
5838,2020-12-16 06:00:00,78.204,78.248,78.162,78.228,2230,0,0
5839,2020-12-16 07:00:00,78.228,78.233,78.125,78.163,2132,0,0
5840,2020-12-16 08:00:00,78.16,78.256,78.156,78.249,1619,0,0
5841,2020-12-16 09:00:00,78.249,78.289,78.197,78.223,3058,0,0
5842,2020-12-16 10:00:00,78.222,78.318,78.216,78.281,4996,0,0
5843,2020-12-16 11:00:00,78.281,78.313,78.232,78.278,3375,0,0
5844,2020-12-16 12:00:00,78.277,78.297,78.213,78.263,2686,0,0
5845,2020-12-16 13:00:00,78.263,78.272,78.183,78.209,2584,0,0
5846,2020-12-16 14:00:00,78.209,78.251,78.18,78.198,2892,0,0
5847,2020-12-16 15:00:00,78.199,78.258,78.163,78.244,4054,0,0
5848,2020-12-16 16:00:00,78.243,78.31,78.243,78.285,4929,0,0
5849,2020-12-16 17:00:00,78.284,78.31,78.207,78.285,5504,0,0
5850,2020-12-16 18:00:00,78.285,78.367,78.283,78.366,2926,0,0
5851,2020-12-16 19:00:00,78.365,78.423,78.337,78.374,2199,0,0
5852,2020-12-16 20:00:00,78.374,78.395,78.334,78.375,1667,0,0
5853,2020-12-16 21:00:00,78.383,78.427,78.309,78.364,7688,0,0
5854,2020-12-16 22:00:00,78.363,78.392,78.303,78.353,4290,0,0
5855,2020-12-16 23:00:00,78.356,78.375,78.311,78.363,1774,0,0
5856,2020-12-17 00:00:00,78.385,78.39,78.313,78.32,2245,6,0
5857,2020-12-17 01:00:00,78.319,78.369,78.308,78.327,925,0,0
5858,2020-12-17 02:00:00,78.327,78.538,78.288,78.38,3238,0,0
5859,2020-12-17 03:00:00,78.38,78.452,78.329,78.346,3821,0,0
5860,2020-12-17 04:00:00,78.347,78.388,78.286,78.383,2058,0,0
5861,2020-12-17 05:00:00,78.38,78.446,78.373,78.417,1378,0,0
5862,2020-12-17 06:00:00,78.417,78.426,78.364,78.389,2013,0,0
5863,2020-12-17 07:00:00,78.39,78.5,78.382,78.466,1645,0,0
5864,2020-12-17 08:00:00,78.466,78.488,78.399,78.456,1712,0,0
5865,2020-12-17 09:00:00,78.455,78.648,78.43,78.614,4093,0,0
5866,2020-12-17 10:00:00,78.614,78.697,78.604,78.663,4482,0,0
5867,2020-12-17 11:00:00,78.661,78.823,78.649,78.684,3417,0,0
5868,2020-12-17 12:00:00,78.685,78.727,78.644,78.689,2796,0,0
5869,2020-12-17 13:00:00,78.689,78.715,78.66,78.672,2957,0,0
5870,2020-12-17 14:00:00,78.673,78.678,78.566,78.583,3119,0,0
5871,2020-12-17 15:00:00,78.583,78.652,78.521,78.572,4581,0,0
5872,2020-12-17 16:00:00,78.572,78.587,78.465,78.508,5172,0,0
5873,2020-12-17 17:00:00,78.508,78.535,78.43,78.487,5508,0,0
5874,2020-12-17 18:00:00,78.489,78.588,78.483,78.579,3517,0,0
5875,2020-12-17 19:00:00,78.579,78.619,78.55,78.606,2205,0,0
5876,2020-12-17 20:00:00,78.606,78.644,78.55,78.61,1831,0,0
5877,2020-12-17 21:00:00,78.61,78.656,78.563,78.566,1970,0,0
5878,2020-12-17 22:00:00,78.566,78.612,78.564,78.585,1971,0,0
5879,2020-12-17 23:00:00,78.587,78.646,78.584,78.62,2072,0,0
5880,2020-12-18 00:00:00,78.587,78.662,78.554,78.572,4142,6,0
5881,2020-12-18 01:00:00,78.571,78.599,78.53,78.541,1392,0,0
5882,2020-12-18 02:00:00,78.541,78.609,78.51,78.593,2381,0,0
5883,2020-12-18 03:00:00,78.593,78.687,78.562,78.631,2868,0,0
5884,2020-12-18 04:00:00,78.631,78.653,78.519,78.567,2425,0,0
5885,2020-12-18 05:00:00,78.567,78.654,78.567,78.602,2572,0,0
5886,2020-12-18 06:00:00,78.601,78.657,78.547,78.547,1800,0,0
5887,2020-12-18 07:00:00,78.547,78.561,78.437,78.458,2085,0,0
5888,2020-12-18 08:00:00,78.458,78.57,78.457,78.552,2327,0,0
5889,2020-12-18 09:00:00,78.552,78.674,78.545,78.671,3107,0,0
5890,2020-12-18 10:00:00,78.671,78.824,78.618,78.674,4542,0,0
5891,2020-12-18 11:00:00,78.673,78.687,78.568,78.642,3518,0,0
5892,2020-12-18 12:00:00,78.642,78.738,78.633,78.661,2803,0,0
5893,2020-12-18 13:00:00,78.661,78.69,78.616,78.668,2803,0,0
5894,2020-12-18 14:00:00,78.668,78.709,78.613,78.627,3452,0,0
5895,2020-12-18 15:00:00,78.627,78.656,78.571,78.58,3867,0,0
5896,2020-12-18 16:00:00,78.579,78.608,78.492,78.566,5078,0,0
5897,2020-12-18 17:00:00,78.566,78.735,78.564,78.687,5334,0,0
5898,2020-12-18 18:00:00,78.686,78.729,78.585,78.699,3630,0,0
5899,2020-12-18 19:00:00,78.698,78.746,78.683,78.704,2232,0,0
5900,2020-12-18 20:00:00,78.704,78.72,78.675,78.677,1276,0,0
5901,2020-12-18 21:00:00,78.679,78.692,78.644,78.67,1729,0,0
5902,2020-12-18 22:00:00,78.668,78.733,78.616,78.718,2345,0,0
5903,2020-12-18 23:00:00,78.717,78.767,78.698,78.735,1200,0,0
5904,2020-12-21 00:00:00,78.511,78.599,78.459,78.579,1396,31,0
5905,2020-12-21 01:00:00,78.584,78.638,78.421,78.513,3052,0,0
5906,2020-12-21 02:00:00,78.513,78.576,78.418,78.461,3559,0,0
5907,2020-12-21 03:00:00,78.462,78.551,78.297,78.38,4520,0,0
5908,2020-12-21 04:00:00,78.378,78.434,78.202,78.219,4161,0,0
5909,2020-12-21 05:00:00,78.219,78.313,78.218,78.272,2484,0,0
5910,2020-12-21 06:00:00,78.272,78.317,78.237,78.258,2291,0,0
5911,2020-12-21 07:00:00,78.258,78.28,78.183,78.258,3403,0,0
5912,2020-12-21 08:00:00,78.258,78.258,78.151,78.206,2933,0,0
5913,2020-12-21 09:00:00,78.204,78.222,77.913,77.982,5172,0,0
5914,2020-12-21 10:00:00,77.981,78.113,77.944,78.082,6703,0,0
5915,2020-12-21 11:00:00,78.082,78.083,77.732,77.775,5306,0,0
5916,2020-12-21 12:00:00,77.776,77.778,77.493,77.721,9213,0,0
5917,2020-12-21 13:00:00,77.721,77.989,77.709,77.838,7113,0,0
5918,2020-12-21 14:00:00,77.839,77.931,77.839,77.846,5585,0,0
5919,2020-12-21 15:00:00,77.846,77.918,77.775,77.876,7155,0,0
5920,2020-12-21 16:00:00,77.875,78.092,77.869,78.044,7416,0,0
5921,2020-12-21 17:00:00,78.044,78.243,78.0,78.218,7235,0,0
5922,2020-12-21 18:00:00,78.22,78.383,78.197,78.353,5038,0,0
5923,2020-12-21 19:00:00,78.353,78.393,78.318,78.341,3474,0,0
5924,2020-12-21 20:00:00,78.341,78.396,78.312,78.376,2691,0,0
5925,2020-12-21 21:00:00,78.375,78.526,78.351,78.498,3322,0,0
5926,2020-12-21 22:00:00,78.498,78.508,78.338,78.359,3374,0,0
5927,2020-12-21 23:00:00,78.359,78.384,78.323,78.36,2166,0,0
5928,2020-12-22 00:00:00,78.346,78.365,78.297,78.343,419,19,0
5929,2020-12-22 01:00:00,78.343,78.42,78.266,78.287,2243,0,0
5930,2020-12-22 02:00:00,78.288,78.355,78.176,78.179,3006,0,0
5931,2020-12-22 03:00:00,78.179,78.321,78.178,78.294,3627,0,0
5932,2020-12-22 04:00:00,78.293,78.33,78.25,78.272,2660,0,0
5933,2020-12-22 05:00:00,78.272,78.278,78.118,78.211,2875,0,0
5934,2020-12-22 06:00:00,78.21,78.237,78.141,78.171,2424,0,0
5935,2020-12-22 07:00:00,78.171,78.226,78.15,78.211,2811,0,0
5936,2020-12-22 08:00:00,78.211,78.271,78.07,78.086,2742,0,0
5937,2020-12-22 09:00:00,78.086,78.201,78.05,78.109,4493,0,0
5938,2020-12-22 10:00:00,78.109,78.177,78.047,78.104,4238,0,0
5939,2020-12-22 11:00:00,78.105,78.12,77.85,77.858,3866,0,0
5940,2020-12-22 12:00:00,77.858,78.036,77.858,78.035,3882,0,0
5941,2020-12-22 13:00:00,78.035,78.099,77.997,78.058,2945,0,0
5942,2020-12-22 14:00:00,78.058,78.215,78.049,78.123,3629,0,0
5943,2020-12-22 15:00:00,78.123,78.174,78.078,78.15,4222,0,0
5944,2020-12-22 16:00:00,78.15,78.206,77.944,78.021,5056,0,0
5945,2020-12-22 17:00:00,78.021,78.134,77.949,77.975,6080,0,0
5946,2020-12-22 18:00:00,77.975,78.132,77.966,78.036,6297,0,0
5947,2020-12-22 19:00:00,78.036,78.089,78.035,78.062,3388,0,0
5948,2020-12-22 20:00:00,78.062,78.097,78.005,78.006,2445,0,0
5949,2020-12-22 21:00:00,78.006,78.078,77.979,78.078,2048,0,0
5950,2020-12-22 22:00:00,78.078,78.084,77.967,78.009,2370,0,0
5951,2020-12-22 23:00:00,78.009,78.043,77.935,77.935,2584,0,0
5952,2020-12-23 00:00:00,77.952,77.995,77.897,77.95,652,6,0
5953,2020-12-23 01:00:00,77.966,78.204,77.956,78.192,2174,0,0
5954,2020-12-23 02:00:00,78.192,78.199,77.97,77.987,4445,0,0
5955,2020-12-23 03:00:00,77.989,78.143,77.961,78.074,4643,0,0
5956,2020-12-23 04:00:00,78.074,78.108,78.022,78.079,2854,0,0
5957,2020-12-23 05:00:00,78.078,78.168,78.062,78.164,2102,0,0
5958,2020-12-23 06:00:00,78.164,78.177,78.12,78.121,1708,0,0
5959,2020-12-23 07:00:00,78.121,78.153,78.069,78.08,1715,0,0
5960,2020-12-23 08:00:00,78.079,78.153,78.077,78.119,1714,0,0
5961,2020-12-23 09:00:00,78.119,78.321,78.113,78.286,3620,0,0
5962,2020-12-23 10:00:00,78.286,78.296,78.171,78.244,4041,0,0
5963,2020-12-23 11:00:00,78.243,78.334,78.229,78.273,3852,0,0
5964,2020-12-23 12:00:00,78.274,78.306,78.214,78.299,3064,0,0
5965,2020-12-23 13:00:00,78.299,78.32,78.256,78.293,2840,0,0
5966,2020-12-23 14:00:00,78.294,78.3,78.219,78.227,2694,0,0
5967,2020-12-23 15:00:00,78.226,78.327,78.114,78.286,4960,0,0
5968,2020-12-23 16:00:00,78.285,78.493,78.28,78.409,6903,0,0
5969,2020-12-23 17:00:00,78.409,78.512,78.36,78.506,7098,0,0
5970,2020-12-23 18:00:00,78.505,78.585,78.5,78.528,4814,0,0
5971,2020-12-23 19:00:00,78.528,78.533,78.437,78.467,2856,0,0
5972,2020-12-23 20:00:00,78.467,78.563,78.462,78.545,2042,0,0
5973,2020-12-23 21:00:00,78.545,78.569,78.455,78.481,2216,0,0
5974,2020-12-23 22:00:00,78.482,78.515,78.427,78.49,2548,0,0
5975,2020-12-23 23:00:00,78.489,78.523,78.445,78.46,1606,0,0
5976,2020-12-24 00:00:00,78.411,78.449,78.331,78.409,450,4,0
5977,2020-12-24 01:00:00,78.407,78.503,78.406,78.502,897,1,0
5978,2020-12-24 02:00:00,78.502,78.632,78.483,78.561,2941,0,0
5979,2020-12-24 03:00:00,78.561,78.66,78.521,78.588,2955,0,0
5980,2020-12-24 04:00:00,78.586,78.632,78.574,78.588,2191,1,0
5981,2020-12-24 05:00:00,78.588,78.628,78.484,78.59,1973,0,0
5982,2020-12-24 06:00:00,78.59,78.59,78.514,78.516,1747,1,0
5983,2020-12-24 07:00:00,78.517,78.574,78.486,78.552,1263,1,0
5984,2020-12-24 08:00:00,78.552,78.642,78.552,78.642,1310,0,0
