,time,open,high,low,close,tick_volume
368,2022-09-29 03:00:00,0.65028,0.65083,0.64877,0.64893,3828
369,2022-09-29 04:00:00,0.64895,0.65048,0.64858,0.6487,4613
370,2022-09-29 05:00:00,0.6487,0.64912,0.64707,0.64758,3832
371,2022-09-29 06:00:00,0.64758,0.64886,0.64724,0.6487,2995
372,2022-09-29 07:00:00,0.64871,0.64938,0.64821,0.64899,2249
373,2022-09-29 08:00:00,0.64902,0.64933,0.64631,0.64653,3798
374,2022-09-29 09:00:00,0.64653,0.64705,0.64536,0.64662,5500
375,2022-09-29 10:00:00,0.64662,0.64681,0.6436,0.64476,7207
376,2022-09-29 11:00:00,0.64476,0.64584,0.64408,0.64528,6558
377,2022-09-29 12:00:00,0.64524,0.64793,0.64524,0.64699,6183
378,2022-09-29 13:00:00,0.64703,0.64738,0.64596,0.64697,5187
379,2022-09-29 14:00:00,0.64699,0.65031,0.64689,0.64867,5058
380,2022-09-29 15:00:00,0.6487,0.64883,0.64596,0.64622,6980
381,2022-09-29 16:00:00,0.64626,0.64931,0.64614,0.64763,8031
382,2022-09-29 17:00:00,0.64761,0.64798,0.64481,0.64744,8055
383,2022-09-29 18:00:00,0.64745,0.64965,0.64703,0.64889,6516
384,2022-09-29 19:00:00,0.64888,0.65021,0.64799,0.64802,4657
385,2022-09-29 20:00:00,0.64803,0.64879,0.64664,0.64685,3403
386,2022-09-29 21:00:00,0.64684,0.64809,0.64642,0.64751,3425
387,2022-09-29 22:00:00,0.64754,0.64984,0.64745,0.64958,4147
388,2022-09-29 23:00:00,0.64956,0.65002,0.64906,0.64993,1489
389,2022-09-30 00:00:00,0.64987,0.64994,0.648,0.64991,172
390,2022-09-30 01:00:00,0.65,0.65184,0.64986,0.65024,2224
391,2022-09-30 02:00:00,0.65025,0.65169,0.6501,0.65086,2318
392,2022-09-30 03:00:00,0.65086,0.65128,0.64948,0.65073,4187
393,2022-09-30 04:00:00,0.65072,0.651,0.64916,0.64968,5000
394,2022-09-30 05:00:00,0.64968,0.65037,0.64815,0.64962,4641
395,2022-09-30 06:00:00,0.64967,0.65002,0.6484,0.64845,3363
396,2022-09-30 07:00:00,0.64842,0.64885,0.64787,0.64814,2652
397,2022-09-30 08:00:00,0.64814,0.65028,0.64807,0.6501,3453
398,2022-09-30 09:00:00,0.65007,0.65043,0.64762,0.64854,5483
399,2022-09-30 10:00:00,0.64854,0.65096,0.64854,0.65021,6291
400,2022-09-30 11:00:00,0.65022,0.6524,0.65022,0.65133,6169
401,2022-09-30 12:00:00,0.65136,0.65147,0.6491,0.64914,5165
402,2022-09-30 13:00:00,0.64912,0.65018,0.64674,0.64716,5466
403,2022-09-30 14:00:00,0.64719,0.64738,0.64602,0.64644,4743
404,2022-09-30 15:00:00,0.64644,0.64888,0.64515,0.64764,7190
405,2022-09-30 16:00:00,0.64767,0.6486,0.64677,0.64792,7973
406,2022-09-30 17:00:00,0.64808,0.64857,0.6425,0.64287,7776
407,2022-09-30 18:00:00,0.64297,0.64515,0.64246,0.64357,5418
408,2022-09-30 19:00:00,0.64357,0.6436,0.64184,0.64302,3191
409,2022-09-30 20:00:00,0.64301,0.64347,0.64181,0.642,2727
410,2022-09-30 21:00:00,0.642,0.64244,0.64046,0.64077,3448
411,2022-09-30 22:00:00,0.64078,0.64143,0.63916,0.63966,4174
412,2022-09-30 23:00:00,0.63963,0.6402,0.63912,0.64008,1579
413,2022-10-03 00:00:00,0.64004,0.64096,0.63983,0.63991,151
414,2022-10-03 01:00:00,0.64018,0.64283,0.64017,0.64167,2318
415,2022-10-03 02:00:00,0.64167,0.64273,0.64134,0.64199,2608
416,2022-10-03 03:00:00,0.64199,0.64255,0.64116,0.64225,3540
417,2022-10-03 04:00:00,0.64228,0.6449,0.64227,0.64462,3521
418,2022-10-03 05:00:00,0.64461,0.64465,0.64307,0.64308,2491
419,2022-10-03 06:00:00,0.64308,0.64369,0.64268,0.64302,2872
420,2022-10-03 07:00:00,0.64301,0.64336,0.64198,0.64274,3081
421,2022-10-03 08:00:00,0.6427,0.646,0.64236,0.64539,3474
422,2022-10-03 09:00:00,0.64543,0.64562,0.64244,0.64344,5136
423,2022-10-03 10:00:00,0.64343,0.64489,0.64253,0.6448,5796
424,2022-10-03 11:00:00,0.64478,0.64543,0.64382,0.64492,4791
425,2022-10-03 12:00:00,0.64492,0.64492,0.64359,0.64439,3619
426,2022-10-03 13:00:00,0.64441,0.64514,0.64388,0.64484,3242
427,2022-10-03 14:00:00,0.64482,0.64582,0.64461,0.64582,3710
428,2022-10-03 15:00:00,0.64582,0.64795,0.64518,0.64664,4486
429,2022-10-03 16:00:00,0.64663,0.64883,0.64633,0.64724,5082
430,2022-10-03 17:00:00,0.64734,0.65104,0.64734,0.64981,7548
431,2022-10-03 18:00:00,0.64982,0.65173,0.64976,0.65,4865
432,2022-10-03 19:00:00,0.64999,0.65095,0.6497,0.65078,3619
433,2022-10-03 20:00:00,0.65078,0.6511,0.65007,0.65037,2957
434,2022-10-03 21:00:00,0.65038,0.65221,0.65027,0.65167,2721
435,2022-10-03 22:00:00,0.65168,0.65168,0.65053,0.65149,2886
436,2022-10-03 23:00:00,0.65149,0.65178,0.65138,0.65153,1165
437,2022-10-04 00:00:00,0.65142,0.65173,0.651,0.65125,191
438,2022-10-04 01:00:00,0.65146,0.65164,0.65008,0.65037,1454
439,2022-10-04 02:00:00,0.65037,0.6518,0.65013,0.65033,2188
440,2022-10-04 03:00:00,0.65033,0.65077,0.64968,0.64994,3462
441,2022-10-04 04:00:00,0.64994,0.65124,0.64911,0.64913,3288
442,2022-10-04 05:00:00,0.64915,0.65039,0.64876,0.6501,3071
443,2022-10-04 06:00:00,0.6501,0.65102,0.64506,0.64901,4640
444,2022-10-04 07:00:00,0.64899,0.649,0.64543,0.64735,4096
445,2022-10-04 08:00:00,0.64736,0.64957,0.64647,0.64946,3379
446,2022-10-04 09:00:00,0.64946,0.65474,0.64879,0.65407,5710
447,2022-10-04 10:00:00,0.65412,0.65453,0.65219,0.65244,6014
448,2022-10-04 11:00:00,0.65244,0.6525,0.65,0.65032,4428
449,2022-10-04 12:00:00,0.65027,0.65045,0.64821,0.64844,4379
450,2022-10-04 13:00:00,0.64845,0.64922,0.64698,0.64716,3823
451,2022-10-04 14:00:00,0.64718,0.64736,0.64552,0.64587,4346
452,2022-10-04 15:00:00,0.6459,0.64831,0.64514,0.6482,5253
453,2022-10-04 16:00:00,0.6482,0.64821,0.64623,0.64741,5146
454,2022-10-04 17:00:00,0.64744,0.65172,0.6474,0.64975,6227
455,2022-10-04 18:00:00,0.64974,0.65031,0.64821,0.64917,4013
456,2022-10-04 19:00:00,0.64918,0.65108,0.64664,0.64699,3295
457,2022-10-04 20:00:00,0.647,0.64772,0.64612,0.64771,2838
458,2022-10-04 21:00:00,0.64771,0.64986,0.64683,0.64982,2244
459,2022-10-04 22:00:00,0.64982,0.65043,0.64878,0.65034,3198
460,2022-10-04 23:00:00,0.65029,0.65064,0.64995,0.65029,1102
461,2022-10-05 00:00:00,0.64921,0.65018,0.64921,0.65017,57
462,2022-10-05 01:00:00,0.65018,0.65077,0.64998,0.65062,1469
463,2022-10-05 02:00:00,0.65058,0.65142,0.65005,0.65132,1744
464,2022-10-05 03:00:00,0.65134,0.65203,0.649,0.64912,3701
465,2022-10-05 04:00:00,0.64906,0.65262,0.64896,0.64952,5989
466,2022-10-05 05:00:00,0.64951,0.65017,0.64726,0.64842,4788
467,2022-10-05 06:00:00,0.64845,0.64972,0.64826,0.64968,2996
468,2022-10-05 07:00:00,0.64969,0.6498,0.64782,0.6486,2321
469,2022-10-05 08:00:00,0.64858,0.64972,0.64857,0.64882,2875
470,2022-10-05 09:00:00,0.64882,0.65223,0.64882,0.6507,3609
471,2022-10-05 10:00:00,0.65074,0.65089,0.64826,0.64847,5363
472,2022-10-05 11:00:00,0.64848,0.64893,0.64705,0.64822,4154
473,2022-10-05 12:00:00,0.64822,0.64893,0.64652,0.64676,3434
474,2022-10-05 13:00:00,0.64679,0.64718,0.64605,0.64714,3190
475,2022-10-05 14:00:00,0.64715,0.64734,0.64332,0.64402,3373
476,2022-10-05 15:00:00,0.64402,0.64569,0.64365,0.64545,4603
477,2022-10-05 16:00:00,0.64545,0.6461,0.6434,0.645,5567
478,2022-10-05 17:00:00,0.64448,0.64476,0.64166,0.64462,6628
479,2022-10-05 18:00:00,0.64458,0.6466,0.64387,0.64649,4229
480,2022-10-05 19:00:00,0.64652,0.64697,0.64579,0.64636,3346
481,2022-10-05 20:00:00,0.64637,0.64854,0.64632,0.64768,2878
482,2022-10-05 21:00:00,0.64765,0.65041,0.64753,0.65038,2648
483,2022-10-05 22:00:00,0.65038,0.65136,0.64972,0.64998,2811
484,2022-10-05 23:00:00,0.65002,0.65038,0.64894,0.64907,956
485,2022-10-06 00:00:00,0.64819,0.64895,0.64819,0.64895,105
486,2022-10-06 01:00:00,0.64902,0.64984,0.6488,0.6495,928
487,2022-10-06 02:00:00,0.64948,0.65132,0.64939,0.65122,1867
488,2022-10-06 03:00:00,0.65124,0.65257,0.65062,0.65109,3574
489,2022-10-06 04:00:00,0.65109,0.65182,0.65027,0.65161,4527
490,2022-10-06 05:00:00,0.65157,0.65367,0.65145,0.65339,3779
491,2022-10-06 06:00:00,0.6534,0.65409,0.65249,0.65262,3240
492,2022-10-06 07:00:00,0.65266,0.65354,0.65195,0.65353,2628
493,2022-10-06 08:00:00,0.65352,0.65367,0.65234,0.65271,2925
494,2022-10-06 09:00:00,0.65272,0.65272,0.65029,0.65035,4645
495,2022-10-06 10:00:00,0.65037,0.65172,0.64996,0.65032,5858
496,2022-10-06 11:00:00,0.65031,0.6508,0.64751,0.6479,5696
497,2022-10-06 12:00:00,0.64791,0.64853,0.64646,0.64648,4682
498,2022-10-06 13:00:00,0.6465,0.64706,0.64533,0.6459,3892
499,2022-10-06 14:00:00,0.64592,0.64686,0.64537,0.64627,3950
500,2022-10-06 15:00:00,0.64623,0.64823,0.6457,0.64639,5122
501,2022-10-06 16:00:00,0.6464,0.64681,0.64415,0.64492,7012
502,2022-10-06 17:00:00,0.64492,0.64494,0.6416,0.64315,7376
503,2022-10-06 18:00:00,0.64315,0.64357,0.64101,0.64108,5678
504,2022-10-06 19:00:00,0.64104,0.64152,0.63895,0.64126,4704
505,2022-10-06 20:00:00,0.64128,0.64241,0.64122,0.64212,3290
506,2022-10-06 21:00:00,0.64211,0.64238,0.64028,0.64075,3690
507,2022-10-06 22:00:00,0.64074,0.64142,0.63998,0.64101,3617
508,2022-10-06 23:00:00,0.641,0.64141,0.64075,0.64082,1066
509,2022-10-07 00:00:00,0.63995,0.64119,0.63995,0.64109,183
510,2022-10-07 01:00:00,0.64131,0.64184,0.64087,0.64092,1013
511,2022-10-07 02:00:00,0.64093,0.64153,0.64063,0.64144,1501
512,2022-10-07 03:00:00,0.64144,0.64192,0.64052,0.6413,3552
513,2022-10-07 04:00:00,0.64132,0.64284,0.64064,0.64283,3465
514,2022-10-07 05:00:00,0.64283,0.64323,0.64174,0.64272,3175
515,2022-10-07 06:00:00,0.64273,0.64307,0.64166,0.64175,2577
516,2022-10-07 07:00:00,0.64176,0.64216,0.64034,0.64034,2078
517,2022-10-07 08:00:00,0.64036,0.64182,0.64035,0.64155,2402
518,2022-10-07 09:00:00,0.6415,0.64155,0.6385,0.63903,4403
519,2022-10-07 10:00:00,0.63906,0.64172,0.63894,0.64048,4869
520,2022-10-07 11:00:00,0.64046,0.64253,0.64029,0.64164,3923
521,2022-10-07 12:00:00,0.64166,0.64287,0.64149,0.64233,3075
522,2022-10-07 13:00:00,0.64233,0.64281,0.64139,0.64216,2986
523,2022-10-07 14:00:00,0.64217,0.64288,0.64107,0.64114,2590
524,2022-10-07 15:00:00,0.64112,0.64206,0.63703,0.63854,7016
525,2022-10-07 16:00:00,0.63854,0.64109,0.63802,0.63917,8101
526,2022-10-07 17:00:00,0.63917,0.64123,0.63791,0.6405,6893
527,2022-10-07 18:00:00,0.64045,0.64078,0.63858,0.63928,4891
528,2022-10-07 19:00:00,0.63927,0.6399,0.63727,0.63818,3033
529,2022-10-07 20:00:00,0.63818,0.63874,0.6375,0.63788,1955
530,2022-10-07 21:00:00,0.63788,0.63802,0.63665,0.63671,2359
531,2022-10-07 22:00:00,0.63667,0.63684,0.63543,0.6363,2422
532,2022-10-07 23:00:00,0.63631,0.63683,0.63578,0.63677,1345
533,2022-10-10 00:00:00,0.63622,0.63677,0.63556,0.63653,268
534,2022-10-10 01:00:00,0.63679,0.63679,0.63452,0.63454,2127
535,2022-10-10 02:00:00,0.63454,0.63613,0.63428,0.63607,2557
536,2022-10-10 03:00:00,0.63608,0.63665,0.63507,0.63648,3608
537,2022-10-10 04:00:00,0.63648,0.63801,0.63637,0.63748,3717
538,2022-10-10 05:00:00,0.63747,0.63747,0.63576,0.63604,3011
539,2022-10-10 06:00:00,0.63604,0.63633,0.63428,0.63479,2201
540,2022-10-10 07:00:00,0.63477,0.63547,0.63224,0.63334,2207
541,2022-10-10 08:00:00,0.63333,0.63401,0.63227,0.6324,2808
542,2022-10-10 09:00:00,0.63241,0.63313,0.63137,0.63181,3932
543,2022-10-10 10:00:00,0.63178,0.63306,0.63036,0.63096,4824
544,2022-10-10 11:00:00,0.63092,0.63112,0.62881,0.63008,4247
545,2022-10-10 12:00:00,0.63009,0.632,0.63006,0.63186,4079
546,2022-10-10 13:00:00,0.63184,0.63241,0.63044,0.63062,3262
547,2022-10-10 14:00:00,0.63063,0.63177,0.63008,0.63145,3201
548,2022-10-10 15:00:00,0.63145,0.63285,0.63076,0.63271,3585
549,2022-10-10 16:00:00,0.63272,0.63293,0.63016,0.63106,5065
550,2022-10-10 17:00:00,0.63102,0.63209,0.62839,0.62846,6509
551,2022-10-10 18:00:00,0.62846,0.62954,0.62746,0.62926,4546
552,2022-10-10 19:00:00,0.62929,0.6299,0.62822,0.62824,3412
553,2022-10-10 20:00:00,0.62824,0.63047,0.62769,0.63014,3557
554,2022-10-10 21:00:00,0.63014,0.63084,0.62953,0.62959,2590
555,2022-10-10 22:00:00,0.62959,0.63059,0.6295,0.62983,3542
556,2022-10-10 23:00:00,0.62983,0.63001,0.62947,0.62978,579
557,2022-10-11 00:00:00,0.62979,0.63001,0.62867,0.62955,297
558,2022-10-11 01:00:00,0.62962,0.63008,0.62936,0.62938,730
559,2022-10-11 02:00:00,0.62938,0.62991,0.62917,0.6296,1417
560,2022-10-11 03:00:00,0.6296,0.63056,0.62808,0.63012,3820
561,2022-10-11 04:00:00,0.63011,0.63031,0.62707,0.62728,4403
562,2022-10-11 05:00:00,0.62725,0.62796,0.62614,0.62646,4172
563,2022-10-11 06:00:00,0.62648,0.62734,0.62599,0.62625,3414
564,2022-10-11 07:00:00,0.62624,0.62665,0.62473,0.62503,2734
565,2022-10-11 08:00:00,0.62502,0.62656,0.62494,0.62642,2656
566,2022-10-11 09:00:00,0.62639,0.62729,0.62532,0.62581,4528
567,2022-10-11 10:00:00,0.62581,0.62805,0.62549,0.62639,6244
568,2022-10-11 11:00:00,0.62635,0.62861,0.62633,0.62693,5162
569,2022-10-11 12:00:00,0.62694,0.62803,0.62612,0.62665,4351
570,2022-10-11 13:00:00,0.62666,0.62711,0.62493,0.62711,4675
571,2022-10-11 14:00:00,0.62708,0.6297,0.62698,0.62956,4396
572,2022-10-11 15:00:00,0.62957,0.63137,0.62893,0.62984,4992
573,2022-10-11 16:00:00,0.62983,0.63006,0.62718,0.62723,6425
574,2022-10-11 17:00:00,0.62718,0.62921,0.62624,0.62851,7316
575,2022-10-11 18:00:00,0.62849,0.63299,0.62842,0.63284,5420
576,2022-10-11 19:00:00,0.63283,0.6346,0.63174,0.63304,4399
577,2022-10-11 20:00:00,0.63307,0.63325,0.63162,0.63187,3707
578,2022-10-11 21:00:00,0.63187,0.632,0.62663,0.62667,4747
579,2022-10-11 22:00:00,0.62667,0.62804,0.62582,0.62752,5514
580,2022-10-11 23:00:00,0.62751,0.62779,0.62684,0.62721,1281
581,2022-10-12 00:00:00,0.62669,0.62719,0.62638,0.62718,251
582,2022-10-12 01:00:00,0.6272,0.6278,0.62694,0.62748,901
583,2022-10-12 02:00:00,0.62748,0.62756,0.62617,0.62649,1786
584,2022-10-12 03:00:00,0.62648,0.62721,0.62543,0.62641,3669
585,2022-10-12 04:00:00,0.62641,0.62682,0.62404,0.62497,4827
586,2022-10-12 05:00:00,0.62498,0.62556,0.62402,0.62554,3833
587,2022-10-12 06:00:00,0.62554,0.62589,0.62476,0.62547,3041
588,2022-10-12 07:00:00,0.62548,0.6282,0.62547,0.62697,4579
589,2022-10-12 08:00:00,0.62697,0.62803,0.62573,0.62768,3650
590,2022-10-12 09:00:00,0.62767,0.62887,0.62682,0.62819,5522
591,2022-10-12 10:00:00,0.62819,0.62885,0.62552,0.62563,7239
592,2022-10-12 11:00:00,0.62564,0.62744,0.62558,0.62597,5174
593,2022-10-12 12:00:00,0.62598,0.62747,0.62576,0.62687,4866
594,2022-10-12 13:00:00,0.62689,0.62739,0.62573,0.62626,3773
595,2022-10-12 14:00:00,0.62624,0.62672,0.62524,0.6255,4090
596,2022-10-12 15:00:00,0.62554,0.62629,0.62357,0.62559,6496
597,2022-10-12 16:00:00,0.62561,0.62651,0.62393,0.62573,6467
598,2022-10-12 17:00:00,0.62581,0.62767,0.62532,0.62704,6259
599,2022-10-12 18:00:00,0.62705,0.62791,0.62652,0.62722,4435
600,2022-10-12 19:00:00,0.6272,0.62739,0.6263,0.6268,3169
601,2022-10-12 20:00:00,0.6268,0.62719,0.62642,0.62697,2521
602,2022-10-12 21:00:00,0.627,0.62988,0.6266,0.6276,5596
603,2022-10-12 22:00:00,0.62756,0.62807,0.62695,0.62747,2554
604,2022-10-12 23:00:00,0.62746,0.62781,0.62722,0.62763,851
605,2022-10-13 00:00:00,0.62767,0.62777,0.62662,0.6276,183
606,2022-10-13 01:00:00,0.62764,0.62797,0.62704,0.62714,904
607,2022-10-13 02:00:00,0.62713,0.62785,0.62706,0.62754,844
608,2022-10-13 03:00:00,0.62752,0.62906,0.62718,0.62857,2347
609,2022-10-13 04:00:00,0.62858,0.62902,0.62807,0.62845,2857
610,2022-10-13 05:00:00,0.62844,0.62858,0.62704,0.62728,2509
611,2022-10-13 06:00:00,0.62725,0.62745,0.62675,0.6273,1559
612,2022-10-13 07:00:00,0.6273,0.62772,0.62687,0.62762,1181
613,2022-10-13 08:00:00,0.62763,0.62826,0.62731,0.62766,2181
614,2022-10-13 09:00:00,0.62764,0.6281,0.62681,0.627,3037
615,2022-10-13 10:00:00,0.62698,0.62807,0.6265,0.6278,4048
616,2022-10-13 11:00:00,0.62781,0.62854,0.62705,0.62852,3018
617,2022-10-13 12:00:00,0.62845,0.62992,0.62833,0.62926,3481
618,2022-10-13 13:00:00,0.62926,0.62962,0.62726,0.62773,2905
619,2022-10-13 14:00:00,0.62775,0.62984,0.62763,0.62892,5524
620,2022-10-13 15:00:00,0.62892,0.62925,0.61702,0.62046,7724
621,2022-10-13 16:00:00,0.6204,0.62282,0.61751,0.62178,9346
622,2022-10-13 17:00:00,0.62181,0.62282,0.61934,0.62173,8749
623,2022-10-13 18:00:00,0.62177,0.62947,0.62145,0.62825,9334
624,2022-10-13 19:00:00,0.6283,0.62964,0.62691,0.62824,6756
625,2022-10-13 20:00:00,0.62824,0.63166,0.62819,0.63105,5626
626,2022-10-13 21:00:00,0.63105,0.63113,0.62932,0.63047,4633
627,2022-10-13 22:00:00,0.63043,0.63063,0.62884,0.6294,3928
628,2022-10-13 23:00:00,0.62936,0.62984,0.62909,0.62981,870
629,2022-10-14 00:00:00,0.62986,0.62986,0.62866,0.6296,105
630,2022-10-14 01:00:00,0.6297,0.63006,0.62922,0.62997,946
631,2022-10-14 02:00:00,0.62998,0.63035,0.62947,0.62948,1350
632,2022-10-14 03:00:00,0.62948,0.63115,0.62891,0.63049,3844
633,2022-10-14 04:00:00,0.6305,0.63405,0.63046,0.63379,4798
634,2022-10-14 05:00:00,0.63379,0.63388,0.63246,0.6328,3815
635,2022-10-14 06:00:00,0.63279,0.63435,0.63264,0.63321,3057
636,2022-10-14 07:00:00,0.63321,0.63348,0.63242,0.63264,2257
637,2022-10-14 08:00:00,0.63262,0.63368,0.63222,0.6327,2603
638,2022-10-14 09:00:00,0.6327,0.6347,0.63244,0.63374,4986
639,2022-10-14 10:00:00,0.63373,0.634,0.6307,0.6324,5816
640,2022-10-14 11:00:00,0.63239,0.63243,0.62954,0.62973,5076
641,2022-10-14 12:00:00,0.62975,0.62978,0.628,0.62877,4655
642,2022-10-14 13:00:00,0.62878,0.63133,0.62855,0.6302,5538
643,2022-10-14 14:00:00,0.63019,0.63021,0.62728,0.62767,4304
644,2022-10-14 15:00:00,0.62767,0.63211,0.62699,0.63146,6102
645,2022-10-14 16:00:00,0.63146,0.63205,0.62605,0.62622,8196
646,2022-10-14 17:00:00,0.62507,0.62568,0.62257,0.62414,9270
647,2022-10-14 18:00:00,0.62413,0.62494,0.62147,0.62195,5948
648,2022-10-14 19:00:00,0.62195,0.62323,0.62071,0.62106,5197
649,2022-10-14 20:00:00,0.62108,0.62166,0.61992,0.62121,4009
650,2022-10-14 21:00:00,0.62119,0.62121,0.61964,0.62025,3517
651,2022-10-14 22:00:00,0.62026,0.62075,0.61942,0.62058,3087
652,2022-10-14 23:00:00,0.6206,0.62077,0.61951,0.6201,1083
653,2022-10-17 00:00:00,0.62054,0.62082,0.62019,0.62047,134
654,2022-10-17 01:00:00,0.6207,0.62188,0.6207,0.62146,1315
655,2022-10-17 02:00:00,0.62146,0.6224,0.6213,0.62219,2296
656,2022-10-17 03:00:00,0.62222,0.62291,0.62099,0.62143,3465
657,2022-10-17 04:00:00,0.62153,0.62348,0.62104,0.6231,3938
658,2022-10-17 05:00:00,0.62314,0.62362,0.62254,0.62331,2935
659,2022-10-17 06:00:00,0.6233,0.62364,0.6229,0.62331,2143
660,2022-10-17 07:00:00,0.62329,0.62329,0.62232,0.62296,2537
661,2022-10-17 08:00:00,0.62292,0.6244,0.62265,0.62415,2881
662,2022-10-17 09:00:00,0.62414,0.62451,0.623,0.62314,4322
663,2022-10-17 10:00:00,0.62317,0.62519,0.62314,0.62465,6876
664,2022-10-17 11:00:00,0.62465,0.62504,0.62266,0.62423,5576
665,2022-10-17 12:00:00,0.62423,0.62503,0.62404,0.62475,3907
666,2022-10-17 13:00:00,0.62475,0.6263,0.6243,0.62487,4328
667,2022-10-17 14:00:00,0.62489,0.62508,0.62423,0.62468,3715
668,2022-10-17 15:00:00,0.62466,0.62852,0.62405,0.62764,4447
669,2022-10-17 16:00:00,0.62762,0.62934,0.62698,0.62729,5202
670,2022-10-17 17:00:00,0.62728,0.62922,0.62727,0.62874,6342
671,2022-10-17 18:00:00,0.62874,0.63117,0.62792,0.63076,4139
672,2022-10-17 19:00:00,0.63076,0.63121,0.62943,0.62953,3831
673,2022-10-17 20:00:00,0.62953,0.6304,0.62941,0.62956,2915
674,2022-10-17 21:00:00,0.62953,0.62988,0.62855,0.62941,2370
675,2022-10-17 22:00:00,0.62937,0.6294,0.62815,0.62841,2663
676,2022-10-17 23:00:00,0.6284,0.62937,0.62839,0.62927,667
677,2022-10-18 00:00:00,0.62891,0.62953,0.6281,0.62876,344
678,2022-10-18 01:00:00,0.62891,0.62982,0.62891,0.62959,1335
679,2022-10-18 02:00:00,0.62959,0.63019,0.62924,0.62974,1938
680,2022-10-18 03:00:00,0.6297,0.63142,0.62944,0.62999,3261
681,2022-10-18 04:00:00,0.62999,0.63032,0.62899,0.62941,3948
682,2022-10-18 05:00:00,0.62941,0.62941,0.62771,0.62825,2578
683,2022-10-18 06:00:00,0.62824,0.63098,0.62822,0.6308,3128
684,2022-10-18 07:00:00,0.6308,0.63307,0.63079,0.63199,3833
685,2022-10-18 08:00:00,0.63204,0.63266,0.63092,0.63098,3384
686,2022-10-18 09:00:00,0.63102,0.63176,0.6304,0.63126,4551
687,2022-10-18 10:00:00,0.63123,0.63158,0.6287,0.63103,5467
688,2022-10-18 11:00:00,0.63105,0.63117,0.62794,0.62794,4302
689,2022-10-18 12:00:00,0.62794,0.62969,0.62757,0.62912,5246
690,2022-10-18 13:00:00,0.62906,0.63014,0.62871,0.62896,3576
691,2022-10-18 14:00:00,0.62897,0.63191,0.62893,0.63163,4055
692,2022-10-18 15:00:00,0.63164,0.63399,0.63106,0.63345,4242
693,2022-10-18 16:00:00,0.63345,0.63353,0.63121,0.63158,5288
694,2022-10-18 17:00:00,0.63159,0.63179,0.62853,0.63007,6331
695,2022-10-18 18:00:00,0.63005,0.63038,0.62655,0.62804,5590
696,2022-10-18 19:00:00,0.628,0.63017,0.62747,0.62926,4623
697,2022-10-18 20:00:00,0.6293,0.6305,0.62784,0.63035,4671
698,2022-10-18 21:00:00,0.63034,0.63045,0.62853,0.62943,3846
699,2022-10-18 22:00:00,0.62943,0.6308,0.62887,0.63073,3865
700,2022-10-18 23:00:00,0.63073,0.6314,0.63029,0.6309,1434
701,2022-10-19 00:00:00,0.63046,0.63117,0.63045,0.63098,218
702,2022-10-19 01:00:00,0.63108,0.63208,0.63096,0.63176,973
703,2022-10-19 02:00:00,0.63176,0.63254,0.63136,0.6315,2475
704,2022-10-19 03:00:00,0.63148,0.63204,0.63078,0.63133,3271
705,2022-10-19 04:00:00,0.63134,0.63211,0.6308,0.63157,3531
706,2022-10-19 05:00:00,0.63157,0.63242,0.63147,0.6317,2769
707,2022-10-19 06:00:00,0.6317,0.63234,0.63163,0.63208,2366
708,2022-10-19 07:00:00,0.63207,0.63237,0.63074,0.63109,2160
709,2022-10-19 08:00:00,0.63106,0.63152,0.6304,0.6309,2565
710,2022-10-19 09:00:00,0.63088,0.63088,0.62903,0.62914,4542
711,2022-10-19 10:00:00,0.62918,0.63063,0.62889,0.63045,5250
712,2022-10-19 11:00:00,0.63043,0.63051,0.62858,0.62973,4969
713,2022-10-19 12:00:00,0.62969,0.63164,0.62938,0.63164,3997
714,2022-10-19 13:00:00,0.63162,0.6317,0.62884,0.62885,3403
715,2022-10-19 14:00:00,0.62887,0.62937,0.62746,0.62845,4747
716,2022-10-19 15:00:00,0.62841,0.62864,0.62725,0.62814,5496
717,2022-10-19 16:00:00,0.62816,0.62923,0.62721,0.62776,6191
718,2022-10-19 17:00:00,0.62771,0.63032,0.62735,0.62932,5862
719,2022-10-19 18:00:00,0.6293,0.62941,0.62679,0.62706,4527
720,2022-10-19 19:00:00,0.62704,0.62713,0.62573,0.62606,4008
721,2022-10-19 20:00:00,0.62604,0.62652,0.62512,0.6263,4188
722,2022-10-19 21:00:00,0.62628,0.62732,0.62612,0.62633,2885
723,2022-10-19 22:00:00,0.62636,0.62702,0.62595,0.62702,3033
724,2022-10-19 23:00:00,0.62703,0.62733,0.6267,0.62695,1164
725,2022-10-20 00:00:00,0.62703,0.62721,0.62627,0.62715,208
726,2022-10-20 01:00:00,0.6273,0.6273,0.6263,0.62638,864
727,2022-10-20 02:00:00,0.62638,0.62658,0.62606,0.62635,1524
728,2022-10-20 03:00:00,0.62635,0.62732,0.62532,0.62634,3616
729,2022-10-20 04:00:00,0.62633,0.62633,0.62371,0.62396,4655
730,2022-10-20 05:00:00,0.62401,0.62451,0.62358,0.62435,2988
731,2022-10-20 06:00:00,0.62435,0.62461,0.62286,0.62343,2419
732,2022-10-20 07:00:00,0.62342,0.62691,0.62331,0.62554,4305
733,2022-10-20 08:00:00,0.6255,0.62704,0.62477,0.62617,4733
734,2022-10-20 09:00:00,0.62617,0.62669,0.62529,0.6265,4119
735,2022-10-20 10:00:00,0.6265,0.62769,0.62531,0.62714,5377
736,2022-10-20 11:00:00,0.62718,0.6277,0.62618,0.62754,4034
