time,open,high,low,close,tick_volume,spread,real_volume
2023-02-20 17:00:00,1.06886,1.0694,1.06837,1.06862,2316,0,0
2023-02-20 18:00:00,1.06862,1.06891,1.06832,1.06883,1640,0,0
2023-02-20 19:00:00,1.06885,1.06906,1.06841,1.06856,997,0,0
2023-02-20 20:00:00,1.06856,1.06868,1.06835,1.06836,421,0,0
2023-02-20 21:00:00,1.06836,1.06874,1.06836,1.06874,634,0,0
2023-02-20 22:00:00,1.06874,1.06874,1.06844,1.06844,736,0,0
2023-02-20 23:00:00,1.06844,1.06862,1.06824,1.06848,496,0,0
2023-02-21 00:00:00,1.06855,1.06871,1.06829,1.06856,1322,1,0
2023-02-21 01:00:00,1.06856,1.06886,1.06822,1.06822,662,0,0
2023-02-21 02:00:00,1.06824,1.06852,1.0677,1.06772,1478,0,0
2023-02-21 03:00:00,1.06772,1.06779,1.06674,1.06738,2323,0,0
2023-02-21 04:00:00,1.06738,1.06752,1.06636,1.06636,1923,0,0
2023-02-21 05:00:00,1.06637,1.06668,1.06624,1.06667,1736,0,0
2023-02-21 06:00:00,1.06667,1.06698,1.0663,1.06685,1099,0,0
2023-02-21 07:00:00,1.06685,1.06739,1.06662,1.06738,1590,0,0
2023-02-21 08:00:00,1.06737,1.06738,1.06674,1.06712,1930,0,0
2023-02-21 09:00:00,1.06711,1.06724,1.06602,1.06698,2777,0,0
2023-02-21 10:00:00,1.06698,1.06885,1.06596,1.06608,4892,0,0
2023-02-21 11:00:00,1.06608,1.06752,1.0643,1.06632,5013,0,0
2023-02-21 12:00:00,1.06632,1.06682,1.06458,1.0649,3597,0,0
2023-02-21 13:00:00,1.0649,1.0661,1.06464,1.06574,3085,0,0
2023-02-21 14:00:00,1.06574,1.06648,1.06474,1.066,3090,0,0
2023-02-21 15:00:00,1.06599,1.06698,1.06517,1.06532,4345,0,0
2023-02-21 16:00:00,1.0653,1.0673300000000001,1.06441,1.06486,5750,0,0
2023-02-21 17:00:00,1.06486,1.06983,1.06458,1.06858,6468,0,0
2023-02-21 18:00:00,1.06854,1.06856,1.06562,1.06564,3932,0,0
2023-02-21 19:00:00,1.06562,1.0663,1.06528,1.06608,2727,0,0
2023-02-21 20:00:00,1.06608,1.06615,1.06376,1.0642800000000001,2313,0,0
2023-02-21 21:00:00,1.06429,1.06524,1.06399,1.06486,2233,0,0
2023-02-21 22:00:00,1.06488,1.06526,1.06454,1.06457,2228,0,0
2023-02-21 23:00:00,1.0646,1.06487,1.06433,1.06461,726,0,0
2023-02-22 00:00:00,1.06421,1.0649,1.06421,1.06473,3103,7,0
2023-02-22 01:00:00,1.06471,1.06536,1.06471,1.06514,988,0,0
2023-02-22 02:00:00,1.06513,1.06585,1.06487,1.06578,2367,0,0
2023-02-22 03:00:00,1.06578,1.06642,1.0654,1.06578,2593,0,0
2023-02-22 04:00:00,1.06577,1.06608,1.06539,1.06563,2145,0,0
2023-02-22 05:00:00,1.06562,1.06628,1.0655000000000001,1.06598,1329,0,0
2023-02-22 06:00:00,1.06598,1.06602,1.06567,1.06586,1066,0,0
2023-02-22 07:00:00,1.06587,1.0659,1.06513,1.06576,1458,0,0
2023-02-22 08:00:00,1.06576,1.06602,1.06554,1.06566,1342,0,0
2023-02-22 09:00:00,1.06567,1.06635,1.06525,1.06537,2667,0,0
2023-02-22 10:00:00,1.06536,1.06578,1.06429,1.06455,3907,0,0
2023-02-22 11:00:00,1.06456,1.06508,1.06358,1.06376,4102,0,0
2023-02-22 12:00:00,1.06376,1.06423,1.0625,1.06252,3406,0,0
2023-02-22 13:00:00,1.06252,1.06358,1.06248,1.06304,2858,0,0
2023-02-22 14:00:00,1.0630600000000001,1.0648,1.06254,1.06479,3575,0,0
2023-02-22 15:00:00,1.06479,1.06504,1.06362,1.06464,3911,0,0
2023-02-22 16:00:00,1.06462,1.06602,1.0641,1.06498,4774,0,0
2023-02-22 17:00:00,1.06498,1.06575,1.0625,1.0627,5681,0,0
2023-02-22 18:00:00,1.06269,1.06341,1.06172,1.06229,4593,0,0
2023-02-22 19:00:00,1.06229,1.06345,1.0618,1.06283,2794,0,0
2023-02-22 20:00:00,1.06282,1.06362,1.06222,1.06244,2908,0,0
2023-02-22 21:00:00,1.06244,1.06343,1.05994,1.06012,6871,0,0
2023-02-22 22:00:00,1.06012,1.06072,1.05992,1.0602800000000001,2952,0,0
2023-02-22 23:00:00,1.06026,1.06055,1.06013,1.06049,947,0,0
2023-02-23 00:00:00,1.06032,1.06059,1.06027,1.06051,184,14,0
2023-02-23 01:00:00,1.06067,1.06098,1.06033,1.06055,1091,0,0
2023-02-23 02:00:00,1.06054,1.06122,1.06054,1.06118,1282,0,0
2023-02-23 03:00:00,1.06118,1.06218,1.0611,1.06197,1940,0,0
2023-02-23 04:00:00,1.06197,1.06248,1.06145,1.0623,1656,0,0
2023-02-23 05:00:00,1.06229,1.06248,1.06213,1.06224,1646,0,0
2023-02-23 06:00:00,1.06224,1.06245,1.06193,1.06245,844,0,0
2023-02-23 07:00:00,1.06244,1.06245,1.06154,1.06225,1474,0,0
2023-02-23 08:00:00,1.06226,1.06278,1.06198,1.06226,1837,0,0
2023-02-23 09:00:00,1.06223,1.06242,1.06106,1.06166,3288,0,0
2023-02-23 10:00:00,1.06166,1.06178,1.06031,1.0606,4111,0,0
2023-02-23 11:00:00,1.06061,1.06064,1.05875,1.0591,3671,0,0
2023-02-23 12:00:00,1.05911,1.06016,1.05872,1.0598,3117,0,0
2023-02-23 13:00:00,1.0598,1.06044,1.05859,1.0604,2793,0,0
2023-02-23 14:00:00,1.0604,1.06192,1.0601,1.0614,3230,0,0
2023-02-23 15:00:00,1.06138,1.0621,1.05941,1.06076,5629,0,0
2023-02-23 16:00:00,1.06079,1.06166,1.05952,1.06071,5980,0,0
2023-02-23 17:00:00,1.06074,1.06088,1.05876,1.05969,5686,0,0
2023-02-23 18:00:00,1.05968,1.05982,1.05793,1.05824,4206,0,0
2023-02-23 19:00:00,1.05824,1.05859,1.05772,1.05852,2746,0,0
2023-02-23 20:00:00,1.05853,1.05932,1.0581,1.05882,2919,0,0
2023-02-23 21:00:00,1.05882,1.06029,1.0587,1.05956,2928,0,0
2023-02-23 22:00:00,1.05956,1.06032,1.05954,1.06031,2163,0,0
2023-02-23 23:00:00,1.06033,1.06033,1.05941,1.05943,898,0,0
2023-02-24 00:00:00,1.05944,1.05963,1.0591,1.05941,608,7,0
2023-02-24 01:00:00,1.05953,1.06018,1.05953,1.05974,949,0,0
2023-02-24 02:00:00,1.05974,1.0607,1.0594999999999999,1.0607,2481,0,0
2023-02-24 03:00:00,1.06068,1.06143,1.05934,1.06014,3645,0,0
2023-02-24 04:00:00,1.06014,1.06064,1.05948,1.05972,2237,0,0
2023-02-24 05:00:00,1.0597,1.06052,1.0597,1.06,1616,0,0
2023-02-24 06:00:00,1.06001,1.06016,1.0596,1.06001,1600,0,0
2023-02-24 07:00:00,1.06001,1.06022,1.05972,1.05975,1832,0,0
2023-02-24 08:00:00,1.05976,1.06024,1.05966,1.05985,1923,0,0
2023-02-24 09:00:00,1.0598,1.0598,1.05887,1.05894,3185,0,0
2023-02-24 10:00:00,1.05893,1.0596,1.05799,1.0588899999999999,4124,0,0
2023-02-24 11:00:00,1.05888,1.05928,1.05844,1.05858,2959,0,0
2023-02-24 12:00:00,1.05857,1.05961,1.05824,1.05866,2537,0,0
2023-02-24 13:00:00,1.05866,1.05904,1.05735,1.05798,2988,0,0
2023-02-24 14:00:00,1.05798,1.05798,1.05643,1.05666,3205,0,0
2023-02-24 15:00:00,1.05662,1.05748,1.05436,1.05539,7077,0,0
2023-02-24 16:00:00,1.05539,1.05608,1.05362,1.05478,7135,0,0
2023-02-24 17:00:00,1.05482,1.05596,1.05402,1.05423,7201,0,0
2023-02-24 18:00:00,1.05428,1.05598,1.05402,1.05438,4196,0,0
2023-02-24 19:00:00,1.05439,1.05589,1.05431,1.05472,2988,0,0
2023-02-24 20:00:00,1.05472,1.05551,1.0544,1.05453,2718,0,0
2023-02-24 21:00:00,1.05453,1.05544,1.05441,1.05508,2542,0,0
2023-02-24 22:00:00,1.05505,1.05555,1.05465,1.0547,2208,0,0
2023-02-24 23:00:00,1.0547,1.05486,1.0544,1.05458,812,0,0
2023-02-27 00:00:00,1.05429,1.05483,1.05418,1.05452,277,17,0
2023-02-27 01:00:00,1.05464,1.05554,1.05456,1.05534,1242,0,0
2023-02-27 02:00:00,1.05534,1.05558,1.05451,1.05547,2346,0,0
2023-02-27 03:00:00,1.05547,1.05594,1.05523,1.05593,2534,0,0
2023-02-27 04:00:00,1.05588,1.056,1.05523,1.05532,1876,0,0
2023-02-27 05:00:00,1.05532,1.05548,1.05402,1.05443,1744,0,0
2023-02-27 06:00:00,1.05443,1.05494,1.05436,1.05489,1451,0,0
2023-02-27 07:00:00,1.0549,1.05506,1.05389,1.05394,1832,0,0
2023-02-27 08:00:00,1.05395,1.05481,1.05329,1.05378,2385,0,0
2023-02-27 09:00:00,1.05378,1.0553,1.05353,1.0548,3365,0,0
2023-02-27 10:00:00,1.05481,1.05614,1.05481,1.05527,4088,0,0
2023-02-27 11:00:00,1.05526,1.05588,1.0549,1.05512,3121,0,0
2023-02-27 12:00:00,1.05511,1.0568,1.05487,1.05675,2717,0,0
2023-02-27 13:00:00,1.05675,1.05693,1.05589,1.05622,2515,0,0
2023-02-27 14:00:00,1.05622,1.05662,1.05555,1.05586,2598,0,0
2023-02-27 15:00:00,1.05582,1.05833,1.05504,1.05829,4476,0,0
2023-02-27 16:00:00,1.05832,1.05939,1.0576,1.05898,4762,0,0
2023-02-27 17:00:00,1.05897,1.06198,1.0587,1.0601099999999999,5235,0,0
2023-02-27 18:00:00,1.0601099999999999,1.06042,1.05798,1.05954,3519,0,0
2023-02-27 19:00:00,1.05953,1.0602,1.05863,1.06013,2596,0,0
2023-02-27 20:00:00,1.06013,1.06076,1.05988,1.06068,2162,0,0
2023-02-27 21:00:00,1.0607,1.06129,1.06062,1.06076,2228,0,0
2023-02-27 22:00:00,1.06076,1.06096,1.06044,1.06086,2448,0,0
2023-02-27 23:00:00,1.06082,1.06102,1.06066,1.06088,644,0,0
2023-02-28 00:00:00,1.06091,1.06093,1.06,1.06055,1181,4,0
2023-02-28 01:00:00,1.0606,1.06106,1.0606,1.06096,955,0,0
2023-02-28 02:00:00,1.06096,1.0615,1.06065,1.06098,1526,0,0
2023-02-28 03:00:00,1.06097,1.06102,1.05862,1.05865,2112,0,0
2023-02-28 04:00:00,1.05867,1.05988,1.05856,1.05954,1737,0,0
2023-02-28 05:00:00,1.05955,1.05965,1.05912,1.05927,1328,0,0
2023-02-28 06:00:00,1.05927,1.05927,1.05871,1.05901,1217,0,0
2023-02-28 07:00:00,1.05901,1.05907,1.0582,1.05846,1808,0,0
2023-02-28 08:00:00,1.0584500000000001,1.05927,1.0582,1.05883,1565,0,0
2023-02-28 09:00:00,1.05893,1.05968,1.0582,1.05934,2928,0,0
2023-02-28 10:00:00,1.05946,1.06201,1.05946,1.06158,4601,0,0
2023-02-28 11:00:00,1.0616,1.0625499999999999,1.06039,1.0606,3787,0,0
2023-02-28 12:00:00,1.06061,1.06172,1.06058,1.06163,3069,0,0
2023-02-28 13:00:00,1.06163,1.06186,1.06071,1.06091,2702,0,0
2023-02-28 14:00:00,1.06092,1.06194,1.0606,1.06176,2666,0,0
2023-02-28 15:00:00,1.06175,1.0632,1.06138,1.06314,3570,0,0
2023-02-28 16:00:00,1.06313,1.06409,1.06141,1.06342,4304,0,0
2023-02-28 17:00:00,1.06356,1.06453,1.06017,1.06053,6494,0,0
2023-02-28 18:00:00,1.06052,1.06172,1.06002,1.06007,4293,0,0
2023-02-28 19:00:00,1.06007,1.06098,1.05952,1.06056,2725,0,0
2023-02-28 20:00:00,1.06054,1.06067,1.0588,1.05914,2391,0,0
2023-02-28 21:00:00,1.05913,1.05958,1.0582799999999999,1.05838,2211,0,0
2023-02-28 22:00:00,1.05838,1.0584,1.05766,1.05766,1807,0,0
2023-02-28 23:00:00,1.05764,1.05789,1.05739,1.05755,1168,0,0
2023-03-01 00:00:00,1.0575,1.05793,1.05747,1.0579,2447,3,0
2023-03-01 01:00:00,1.05798,1.05805,1.05751,1.0577,1329,0,0
2023-03-01 02:00:00,1.0577,1.05773,1.05653,1.05684,2376,0,0
2023-03-01 03:00:00,1.05684,1.05852,1.05674,1.05844,2945,0,0
2023-03-01 04:00:00,1.0584500000000001,1.05866,1.05815,1.05834,1907,0,0
2023-03-01 05:00:00,1.05834,1.05956,1.05821,1.05934,1830,0,0
2023-03-01 06:00:00,1.05934,1.05943,1.05882,1.05893,1567,0,0
2023-03-01 07:00:00,1.0589,1.05954,1.0589,1.05909,1807,0,0
2023-03-01 08:00:00,1.05909,1.06148,1.05893,1.06072,2899,0,0
2023-03-01 09:00:00,1.06072,1.06449,1.06044,1.06414,4323,0,0
2023-03-01 10:00:00,1.06415,1.0648900000000001,1.06258,1.06483,5090,0,0
2023-03-01 11:00:00,1.06483,1.06576,1.06378,1.06425,3679,0,0
2023-03-01 12:00:00,1.0642,1.06694,1.064,1.0668,4246,0,0
2023-03-01 13:00:00,1.06682,1.0674,1.06551,1.06698,3740,0,0
2023-03-01 14:00:00,1.067,1.06872,1.06636,1.06869,3362,0,0
2023-03-01 15:00:00,1.06868,1.06914,1.06692,1.06714,4343,0,0
2023-03-01 16:00:00,1.06714,1.06796,1.06652,1.0666,5073,0,0
2023-03-01 17:00:00,1.06751,1.06783,1.06436,1.06722,7465,0,0
2023-03-01 18:00:00,1.06724,1.06785,1.0659399999999999,1.06734,4927,0,0
2023-03-01 19:00:00,1.06734,1.06782,1.06644,1.06653,3531,0,0
2023-03-01 20:00:00,1.06654,1.06654,1.065,1.06519,2288,0,0
2023-03-01 21:00:00,1.06519,1.0659,1.06464,1.06573,2549,0,0
2023-03-01 22:00:00,1.06576,1.0666,1.06564,1.06649,2634,0,0
2023-03-01 23:00:00,1.06648,1.06712,1.06646,1.0669,958,0,0
2023-03-02 00:00:00,1.06653,1.06699,1.06651,1.06685,843,3,0
2023-03-02 01:00:00,1.06692,1.06726,1.0666,1.06686,951,0,0
2023-03-02 02:00:00,1.06687,1.06729,1.06584,1.06605,1799,0,0
2023-03-02 03:00:00,1.06604,1.06619,1.06467,1.06513,3076,0,0
2023-03-02 04:00:00,1.06514,1.06569,1.06488,1.06557,2456,0,0
2023-03-02 05:00:00,1.0656,1.0656,1.06448,1.06459,1833,0,0
2023-03-02 06:00:00,1.06459,1.06508,1.06454,1.0648,1217,0,0
2023-03-02 07:00:00,1.06481,1.06486,1.06372,1.06411,1821,0,0
2023-03-02 08:00:00,1.06414,1.06437,1.06354,1.06394,2476,0,0
2023-03-02 09:00:00,1.06396,1.06448,1.06323,1.06364,3403,0,0
2023-03-02 10:00:00,1.06366,1.0639,1.06262,1.06388,4526,0,0
2023-03-02 11:00:00,1.06387,1.0643,1.06192,1.06242,3641,0,0
2023-03-02 12:00:00,1.06244,1.06317,1.06128,1.0614,3969,0,0
2023-03-02 13:00:00,1.0614,1.0630600000000001,1.06137,1.06248,3048,0,0
2023-03-02 14:00:00,1.0625,1.06311,1.06047,1.0606,3503,0,0
2023-03-02 15:00:00,1.0606,1.06098,1.05822,1.0586,5433,0,0
2023-03-02 16:00:00,1.05859,1.06074,1.05857,1.05992,5869,0,0
2023-03-02 17:00:00,1.05993,1.06146,1.05938,1.06085,5549,0,0
2023-03-02 18:00:00,1.06086,1.06129,1.05924,1.0594,3653,0,0
2023-03-02 19:00:00,1.05942,1.05951,1.0576699999999999,1.05798,2676,0,0
2023-03-02 20:00:00,1.05798,1.05942,1.05766,1.05929,2839,0,0
2023-03-02 21:00:00,1.0593,1.05995,1.0589,1.05904,3094,0,0
2023-03-02 22:00:00,1.05904,1.06065,1.05864,1.06002,2693,0,0
2023-03-02 23:00:00,1.06004,1.06004,1.0596,1.05971,1005,0,0
2023-03-03 00:00:00,1.05954,1.05989,1.0594999999999999,1.05977,346,3,0
2023-03-03 01:00:00,1.05993,1.0601,1.05966,1.05985,899,0,0
2023-03-03 02:00:00,1.05983,1.06118,1.05968,1.06108,1472,0,0
2023-03-03 03:00:00,1.06112,1.06144,1.06052,1.06084,2609,0,0
2023-03-03 04:00:00,1.06086,1.06148,1.0602,1.06026,2640,0,0
2023-03-03 05:00:00,1.06026,1.06076,1.06022,1.06063,1561,0,0
2023-03-03 06:00:00,1.06064,1.061,1.06054,1.06087,1240,0,0
2023-03-03 07:00:00,1.06087,1.06134,1.06082,1.06092,1396,0,0
2023-03-03 08:00:00,1.06092,1.06231,1.0609,1.06213,2126,0,0
2023-03-03 09:00:00,1.06214,1.0623,1.06093,1.06098,3098,0,0
2023-03-03 10:00:00,1.06101,1.06292,1.06101,1.06212,3742,0,0
2023-03-03 11:00:00,1.06211,1.06211,1.06074,1.061,3709,0,0
2023-03-03 12:00:00,1.06099,1.06233,1.06005,1.0617,3175,0,0
2023-03-03 13:00:00,1.06167,1.06182,1.061,1.06146,2498,0,0
2023-03-03 14:00:00,1.06147,1.06186,1.06032,1.06127,2510,0,0
2023-03-03 15:00:00,1.06128,1.06296,1.06106,1.06224,3639,0,0
2023-03-03 16:00:00,1.06225,1.06295,1.06116,1.06136,4537,0,0
2023-03-03 17:00:00,1.06121,1.0618,1.05884,1.05978,6552,0,0
2023-03-03 18:00:00,1.05981,1.06172,1.05926,1.06164,3629,0,0
2023-03-03 19:00:00,1.06158,1.06251,1.06118,1.06248,2960,0,0
2023-03-03 20:00:00,1.06248,1.06274,1.062,1.06245,1972,0,0
2023-03-03 21:00:00,1.06243,1.06357,1.06234,1.06348,2396,0,0
2023-03-03 22:00:00,1.06348,1.06387,1.06305,1.06353,2138,0,0
2023-03-03 23:00:00,1.06352,1.06352,1.06304,1.06341,814,0,0
2023-03-06 00:00:00,1.06239,1.06277,1.06211,1.06267,767,4,0
2023-03-06 01:00:00,1.0627,1.06286,1.06233,1.06257,1464,0,0
2023-03-06 02:00:00,1.06257,1.0636700000000001,1.06254,1.06269,1750,0,0
2023-03-06 03:00:00,1.06276,1.06382,1.06241,1.06365,2112,0,0
2023-03-06 04:00:00,1.06366,1.06501,1.06281,1.06452,2158,0,0
2023-03-06 05:00:00,1.06454,1.06492,1.06437,1.06458,1672,0,0
2023-03-06 06:00:00,1.06458,1.0647,1.06413,1.0642800000000001,1194,0,0
2023-03-06 07:00:00,1.06431,1.06491,1.0641,1.06484,1368,0,0
2023-03-06 08:00:00,1.06484,1.06524,1.06372,1.06434,1941,0,0
2023-03-06 09:00:00,1.06439,1.06569,1.06427,1.06484,3075,0,0
2023-03-06 10:00:00,1.06479,1.06574,1.0642,1.0642,3840,0,0
2023-03-06 11:00:00,1.06417,1.06468,1.06282,1.06292,2994,0,0
2023-03-06 12:00:00,1.06293,1.0638,1.06252,1.06283,2669,0,0
2023-03-06 13:00:00,1.06282,1.06478,1.06222,1.06398,3479,0,0
2023-03-06 14:00:00,1.06396,1.06429,1.06324,1.06417,2707,0,0
2023-03-06 15:00:00,1.06416,1.06583,1.06402,1.06546,3472,0,0
2023-03-06 16:00:00,1.06546,1.06736,1.06503,1.06687,4596,0,0
2023-03-06 17:00:00,1.06689,1.06898,1.06616,1.06788,4953,0,0
2023-03-06 18:00:00,1.06788,1.06942,1.06756,1.06937,3337,0,0
2023-03-06 19:00:00,1.06937,1.06944,1.06801,1.06854,2264,0,0
2023-03-06 20:00:00,1.06852,1.0686,1.06717,1.06738,1897,0,0
2023-03-06 21:00:00,1.06738,1.06774,1.06684,1.06757,1859,0,0
2023-03-06 22:00:00,1.06756,1.06784,1.06721,1.06773,2139,0,0
2023-03-06 23:00:00,1.06773,1.0683799999999999,1.0676,1.06828,763,0,0
2023-03-07 00:00:00,1.0679400000000001,1.06824,1.06744,1.06818,1376,4,0
2023-03-07 01:00:00,1.0682,1.06871,1.06799,1.06857,988,0,0
2023-03-07 02:00:00,1.06857,1.06866,1.06775,1.0679,1404,0,0
2023-03-07 03:00:00,1.0679,1.0688900000000001,1.06764,1.06866,1916,0,0
2023-03-07 04:00:00,1.06865,1.06928,1.06844,1.06878,2008,0,0
2023-03-07 05:00:00,1.06878,1.0692,1.06846,1.06911,2229,0,0
2023-03-07 06:00:00,1.06911,1.06934,1.06884,1.06906,1213,0,0
2023-03-07 07:00:00,1.06905,1.06907,1.06816,1.06854,1556,0,0
2023-03-07 08:00:00,1.06853,1.0687,1.0676,1.06762,2180,0,0
2023-03-07 09:00:00,1.0677,1.06947,1.06746,1.06857,3472,0,0
2023-03-07 10:00:00,1.06856,1.06864,1.067,1.06738,3921,0,0
2023-03-07 11:00:00,1.0673300000000001,1.0673300000000001,1.06556,1.06568,3867,0,0
2023-03-07 12:00:00,1.06568,1.06664,1.06544,1.06608,2843,0,0
2023-03-07 13:00:00,1.06607,1.06689,1.06556,1.06567,2718,0,0
2023-03-07 14:00:00,1.06567,1.06715,1.06502,1.06696,2819,0,0
2023-03-07 15:00:00,1.06696,1.0672,1.06528,1.06565,3576,0,0
2023-03-07 16:00:00,1.06564,1.06612,1.06402,1.0648,4452,0,0
2023-03-07 17:00:00,1.0648,1.0648,1.0574,1.05856,9667,0,0
2023-03-07 18:00:00,1.05856,1.0596,1.05703,1.05727,6245,0,0
2023-03-07 19:00:00,1.05726,1.05881,1.05658,1.05672,5150,0,0
2023-03-07 20:00:00,1.05673,1.05738,1.05521,1.05559,3641,0,0
2023-03-07 21:00:00,1.05555,1.056,1.05461,1.05516,2677,0,0
2023-03-07 22:00:00,1.05516,1.05574,1.05498,1.05508,2362,0,0
2023-03-07 23:00:00,1.05508,1.05524,1.05473,1.05493,826,0,0
2023-03-08 00:00:00,1.0549,1.05529,1.05472,1.05509,261,2,0
2023-03-08 01:00:00,1.05513,1.05524,1.0548,1.05484,1061,0,0
2023-03-08 02:00:00,1.05484,1.05507,1.05422,1.05504,1964,0,0
2023-03-08 03:00:00,1.05504,1.05506,1.05436,1.05448,2169,0,0
2023-03-08 04:00:00,1.05448,1.05471,1.05321,1.05324,1850,0,0
2023-03-08 05:00:00,1.05324,1.05373,1.05276,1.05295,1579,0,0
2023-03-08 06:00:00,1.05294,1.05366,1.05294,1.0535,1663,0,0
2023-03-08 07:00:00,1.05351,1.05355,1.05243,1.05311,1562,0,0
2023-03-08 08:00:00,1.05311,1.05401,1.05305,1.05398,1581,0,0
2023-03-08 09:00:00,1.05392,1.0547,1.05335,1.05437,2779,0,0
2023-03-08 10:00:00,1.05436,1.0548,1.05351,1.05369,3054,0,0
2023-03-08 11:00:00,1.05368,1.05486,1.05348,1.05356,3099,0,0
2023-03-08 12:00:00,1.05356,1.05462,1.05341,1.05394,2464,0,0
2023-03-08 13:00:00,1.05394,1.05448,1.05342,1.05379,2009,0,0
2023-03-08 14:00:00,1.05379,1.05492,1.05369,1.05468,1975,0,0
2023-03-08 15:00:00,1.05466,1.05492,1.05369,1.05412,4358,0,0
2023-03-08 16:00:00,1.05413,1.05618,1.05412,1.05563,4282,0,0
2023-03-08 17:00:00,1.05563,1.05738,1.05293,1.05526,7817,0,0
2023-03-08 18:00:00,1.05526,1.05677,1.05456,1.05474,4137,1,0
2023-03-08 19:00:00,1.05475,1.05521,1.05422,1.05452,2818,0,0
2023-03-08 20:00:00,1.05452,1.055,1.05399,1.05422,3132,0,0
2023-03-08 21:00:00,1.05427,1.05506,1.05413,1.0546,2176,0,0
2023-03-08 22:00:00,1.0546,1.05501,1.05411,1.05476,1761,0,0
2023-03-08 23:00:00,1.05474,1.05478,1.05425,1.05438,896,0,0
2023-03-09 00:00:00,1.05439,1.05453,1.05375,1.05429,624,4,0
2023-03-09 01:00:00,1.05438,1.055,1.05433,1.05491,689,0,0
2023-03-09 02:00:00,1.05492,1.05534,1.05445,1.05469,1744,0,0
2023-03-09 03:00:00,1.05467,1.05488,1.0538,1.05407,1933,0,0
2023-03-09 04:00:00,1.05407,1.05486,1.05394,1.05454,1507,0,0
2023-03-09 05:00:00,1.05454,1.0551,1.05434,1.05493,1011,0,0
2023-03-09 06:00:00,1.05494,1.05535,1.0546,1.05519,977,0,0
2023-03-09 07:00:00,1.05517,1.05556,1.05498,1.05524,1523,0,0
2023-03-09 08:00:00,1.05524,1.05546,1.05483,1.05522,1807,0,0
2023-03-09 09:00:00,1.05514,1.05596,1.05494,1.05564,2318,0,0
2023-03-09 10:00:00,1.05564,1.05634,1.05482,1.05574,2995,0,0
2023-03-09 11:00:00,1.05575,1.05697,1.05504,1.05586,2763,0,0
2023-03-09 12:00:00,1.05586,1.05687,1.05534,1.05662,2440,0,0
2023-03-09 13:00:00,1.05662,1.05815,1.05662,1.05711,2740,0,0
2023-03-09 14:00:00,1.05711,1.05719,1.05538,1.05593,2304,0,0
2023-03-09 15:00:00,1.05595,1.05776,1.05526,1.05742,4843,0,0
2023-03-09 16:00:00,1.05741,1.05864,1.05665,1.05753,4946,0,0
2023-03-09 17:00:00,1.05753,1.05857,1.05668,1.05686,4332,0,0
2023-03-09 18:00:00,1.05685,1.05839,1.05638,1.05758,3376,0,0
2023-03-09 19:00:00,1.05758,1.05796,1.05695,1.05772,2743,0,0
2023-03-09 20:00:00,1.05768,1.05903,1.05729,1.05898,3438,0,0
2023-03-09 21:00:00,1.05897,1.05913,1.05756,1.05758,2803,0,0
2023-03-09 22:00:00,1.05758,1.0583,1.05725,1.05794,3880,0,0
2023-03-09 23:00:00,1.05792,1.05825,1.05753,1.05823,1299,0,0
2023-03-10 00:00:00,1.05778,1.05859,1.05775,1.05812,643,2,0
2023-03-10 01:00:00,1.05819,1.05857,1.05785,1.05856,1318,0,0
2023-03-10 02:00:00,1.05856,1.05993,1.05855,1.05988,2118,0,0
2023-03-10 03:00:00,1.05987,1.05992,1.05893,1.05948,2211,0,0
2023-03-10 04:00:00,1.05946,1.05958,1.05796,1.05896,4025,0,0
2023-03-10 05:00:00,1.05897,1.05984,1.05856,1.05968,2164,0,0
2023-03-10 06:00:00,1.05968,1.05985,1.05933,1.05947,1842,0,0
2023-03-10 07:00:00,1.05947,1.05953,1.05858,1.05866,2141,0,0
2023-03-10 08:00:00,1.05866,1.0591,1.05812,1.05834,2395,0,0
2023-03-10 09:00:00,1.05838,1.06066,1.05838,1.05949,4081,0,0
2023-03-10 10:00:00,1.05948,1.05989,1.0574,1.05917,4476,0,0
2023-03-10 11:00:00,1.05916,1.05987,1.058,1.05815,3842,0,0
2023-03-10 12:00:00,1.05814,1.06039,1.05783,1.05878,3458,0,0
2023-03-10 13:00:00,1.05877,1.06021,1.05868,1.05896,3057,0,0
2023-03-10 14:00:00,1.05896,1.05986,1.05808,1.05944,3465,0,0
2023-03-10 15:00:00,1.05941,1.06442,1.05819,1.06218,8076,0,0
2023-03-10 16:00:00,1.06218,1.06745,1.06121,1.06665,9771,0,0
2023-03-10 17:00:00,1.06673,1.07006,1.06669,1.06874,8358,0,0
2023-03-10 18:00:00,1.06873,1.06874,1.06553,1.06588,6939,0,0
2023-03-10 19:00:00,1.06588,1.0674,1.06558,1.06686,5123,0,0
2023-03-10 20:00:00,1.06686,1.06728,1.06398,1.06431,4276,0,0
2023-03-10 21:00:00,1.06432,1.06517,1.06361,1.06438,5253,0,0
2023-03-10 22:00:00,1.06436,1.06481,1.0636700000000001,1.06372,4444,0,0
2023-03-10 23:00:00,1.06372,1.06417,1.0636700000000001,1.06395,1267,0,0
2023-03-13 00:00:00,1.0681,1.06974,1.0675,1.06963,479,0,0
2023-03-13 01:00:00,1.06968,1.07043,1.0677699999999999,1.06941,2542,0,0
2023-03-13 02:00:00,1.06928,1.07026,1.0677699999999999,1.06811,5043,0,0
2023-03-13 03:00:00,1.06811,1.06983,1.06761,1.06816,4954,0,0
