time,open,high,low,close,tick_volume,spread,real_volume
2022-11-08 12:00:00,1.6850100000000001,1.68614,1.6840600000000001,1.68594,3629,3,0
2022-11-08 13:00:00,1.68593,1.68675,1.68449,1.68553,3354,5,0
2022-11-08 14:00:00,1.68555,1.68762,1.68507,1.6859600000000001,4125,0,0
2022-11-08 15:00:00,1.686,1.68686,1.6847400000000001,1.68656,4242,0,0
2022-11-08 16:00:00,1.68658,1.68837,1.68423,1.68529,5141,0,0
2022-11-08 17:00:00,1.68534,1.68563,1.6808800000000002,1.68228,7673,0,0
2022-11-08 18:00:00,1.68229,1.6835900000000001,1.68119,1.6825999999999999,5218,0,0
2022-11-08 19:00:00,1.6825700000000001,1.68692,1.68252,1.6863299999999999,3335,0,0
2022-11-08 20:00:00,1.68632,1.6899,1.68606,1.6891500000000002,4354,0,0
2022-11-08 21:00:00,1.68909,1.69219,1.68876,1.6909,4883,1,0
2022-11-08 22:00:00,1.6909,1.6912,1.6891,1.69014,3588,0,0
2022-11-08 23:00:00,1.69011,1.6909,1.68955,1.69041,1128,5,0
2022-11-09 00:00:00,1.6909800000000001,1.69128,1.69,1.69068,1554,94,0
2022-11-09 01:00:00,1.6914,1.69203,1.68923,1.69055,2638,0,0
2022-11-09 02:00:00,1.69055,1.69181,1.68982,1.69106,2983,8,0
2022-11-09 03:00:00,1.69106,1.69496,1.69079,1.69489,4180,3,0
2022-11-09 04:00:00,1.6948699999999999,1.69492,1.69129,1.69356,3509,9,0
2022-11-09 05:00:00,1.6936,1.69503,1.69232,1.69411,3803,8,0
2022-11-09 06:00:00,1.69411,1.69547,1.6931500000000002,1.69356,3379,10,0
2022-11-09 07:00:00,1.69356,1.69599,1.69334,1.6955200000000001,3136,4,0
2022-11-09 08:00:00,1.69551,1.69673,1.6946400000000001,1.6954,4030,6,0
2022-11-09 09:00:00,1.6954099999999999,1.6964000000000001,1.69359,1.69463,4892,3,0
2022-11-09 10:00:00,1.69466,1.69516,1.6923300000000001,1.6935,6282,0,0
2022-11-09 11:00:00,1.69356,1.70211,1.69316,1.70053,5791,3,0
2022-11-09 12:00:00,1.70055,1.7044700000000002,1.7002199999999998,1.7027,4922,0,0
2022-11-09 13:00:00,1.7027,1.7043599999999999,1.7018,1.7030699999999999,4013,4,0
2022-11-09 14:00:00,1.70309,1.70365,1.7004000000000001,1.70157,4691,0,0
2022-11-09 15:00:00,1.7015,1.70426,1.6992500000000001,1.70129,5955,2,0
2022-11-09 16:00:00,1.7013,1.70181,1.69786,1.6980499999999998,6758,2,0
2022-11-09 17:00:00,1.69806,1.70369,1.69592,1.7029100000000001,8684,0,0
2022-11-09 18:00:00,1.7029100000000001,1.7034500000000001,1.70032,1.7015500000000001,5347,0,0
2022-11-09 19:00:00,1.7015500000000001,1.70259,1.7005,1.70078,3700,6,0
2022-11-09 20:00:00,1.70055,1.70285,1.70016,1.70161,4244,0,0
2022-11-09 21:00:00,1.7016499999999999,1.70265,1.7006999999999999,1.7019199999999999,3328,1,0
2022-11-09 22:00:00,1.702,1.7025000000000001,1.7005,1.7022,3301,5,0
2022-11-09 23:00:00,1.7022,1.7023000000000001,1.70073,1.7012,1524,2,0
2022-11-10 00:00:00,1.6992,1.70213,1.69909,1.7017,1749,68,0
2022-11-10 01:00:00,1.70201,1.7032,1.70132,1.70213,1921,15,0
2022-11-10 02:00:00,1.7022,1.7028699999999999,1.70069,1.7016200000000001,2415,8,0
2022-11-10 03:00:00,1.7016200000000001,1.70502,1.70113,1.70499,3163,6,0
2022-11-10 04:00:00,1.70499,1.7066599999999998,1.7037900000000001,1.7057600000000002,3830,9,0
2022-11-10 05:00:00,1.7057600000000002,1.7070699999999999,1.70484,1.70692,3983,14,0
2022-11-10 06:00:00,1.70692,1.70817,1.7055,1.70789,2470,8,0
2022-11-10 07:00:00,1.7078799999999998,1.70875,1.70665,1.70723,2760,5,0
2022-11-10 08:00:00,1.70729,1.70794,1.70625,1.70648,3098,8,0
2022-11-10 09:00:00,1.70658,1.7112500000000002,1.70621,1.70659,5108,2,0
2022-11-10 10:00:00,1.70659,1.70715,1.70198,1.7048,5422,0,0
2022-11-10 11:00:00,1.70476,1.70514,1.69977,1.70001,4599,0,0
2022-11-10 12:00:00,1.70001,1.7025700000000001,1.6985000000000001,1.6985000000000001,4742,0,0
2022-11-10 13:00:00,1.6985999999999999,1.7026,1.69836,1.70174,4283,0,0
2022-11-10 14:00:00,1.7016900000000001,1.7029800000000002,1.6991800000000001,1.70027,3555,6,0
2022-11-10 15:00:00,1.7003,1.7003599999999999,1.6905000000000001,1.69916,8099,0,0
2022-11-10 16:00:00,1.69928,1.70247,1.69607,1.69719,10443,0,0
2022-11-10 17:00:00,1.69725,1.69725,1.6923,1.69253,8989,0,0
2022-11-10 18:00:00,1.69257,1.6947100000000002,1.69085,1.69327,7146,1,0
2022-11-10 19:00:00,1.69332,1.69508,1.6928999999999998,1.6945000000000001,5041,2,0
2022-11-10 20:00:00,1.69478,1.69506,1.69316,1.6947,4418,2,0
2022-11-10 21:00:00,1.6947,1.69556,1.69333,1.69355,3564,3,0
2022-11-10 22:00:00,1.69359,1.69451,1.69102,1.6921599999999999,3810,1,0
2022-11-10 23:00:00,1.6922000000000001,1.694,1.69069,1.6938,3226,0,0
2022-11-11 00:00:00,1.69407,1.69407,1.69122,1.69375,2553,28,0
2022-11-11 01:00:00,1.69624,1.69624,1.69298,1.69361,3574,18,0
2022-11-11 02:00:00,1.69359,1.6972399999999999,1.69268,1.69669,3933,3,0
2022-11-11 03:00:00,1.69669,1.69861,1.6956099999999998,1.69734,5223,6,0
2022-11-11 04:00:00,1.69729,1.6985000000000001,1.6938,1.6938,4651,6,0
2022-11-11 05:00:00,1.6938,1.69591,1.6924000000000001,1.6931699999999998,2974,8,0
2022-11-11 06:00:00,1.6931699999999998,1.6957900000000001,1.6926999999999999,1.69295,2617,3,0
2022-11-11 07:00:00,1.69295,1.69443,1.69081,1.6925,5515,4,0
2022-11-11 08:00:00,1.6925599999999998,1.6982,1.69219,1.6957,5199,4,0
2022-11-11 09:00:00,1.6957,1.69759,1.694,1.6964000000000001,5562,1,0
2022-11-11 10:00:00,1.6964000000000001,1.70017,1.69628,1.69745,6316,0,0
2022-11-11 11:00:00,1.69745,1.6993399999999999,1.6954,1.69672,5576,0,0
2022-11-11 12:00:00,1.69672,1.7012,1.69581,1.6985999999999999,6131,3,0
2022-11-11 13:00:00,1.69863,1.7005400000000002,1.69781,1.69981,4500,0,0
2022-11-11 14:00:00,1.6998199999999999,1.7043,1.69967,1.70206,4764,0,0
2022-11-11 15:00:00,1.70207,1.70241,1.69619,1.6964299999999999,6138,2,0
2022-11-11 16:00:00,1.69641,1.6990699999999999,1.69177,1.692,7211,0,0
2022-11-11 17:00:00,1.69188,1.69566,1.6903299999999999,1.69158,7354,0,0
2022-11-11 18:00:00,1.69157,1.69336,1.6897799999999998,1.69255,6247,0,0
2022-11-11 19:00:00,1.69255,1.69382,1.69075,1.6917,3953,3,0
2022-11-11 20:00:00,1.6917,1.69215,1.68968,1.69045,2439,0,0
2022-11-11 21:00:00,1.69047,1.69196,1.69014,1.69184,2044,0,0
2022-11-11 22:00:00,1.69184,1.6931699999999998,1.6917200000000001,1.69242,2923,0,0
2022-11-14 00:00:00,1.69323,1.70068,1.69156,1.6974900000000002,1492,85,0
2022-11-14 01:00:00,1.69868,1.69926,1.6907100000000002,1.6922199999999998,4507,7,0
2022-11-14 02:00:00,1.6923,1.69239,1.68937,1.6905000000000001,4838,7,0
2022-11-14 03:00:00,1.6905000000000001,1.6936200000000001,1.69017,1.69354,6190,4,0
2022-11-14 04:00:00,1.69354,1.6944599999999999,1.6922000000000001,1.69242,3913,6,0
2022-11-14 05:00:00,1.6924299999999999,1.69353,1.6909100000000001,1.69293,3499,12,0
2022-11-14 06:00:00,1.69295,1.69494,1.6926299999999999,1.69264,3278,4,0
2022-11-14 07:00:00,1.69266,1.69513,1.69249,1.6943899999999998,4083,8,0
2022-11-14 08:00:00,1.6943899999999998,1.69481,1.6930100000000001,1.69435,3952,8,0
2022-11-14 09:00:00,1.69435,1.69485,1.69198,1.6939600000000001,4231,0,0
2022-11-14 10:00:00,1.69394,1.69597,1.6918,1.6949,5913,8,0
2022-11-14 11:00:00,1.6949,1.6958600000000001,1.69416,1.69533,5437,4,0
2022-11-14 12:00:00,1.6953,1.69686,1.6941000000000002,1.6952500000000001,4763,6,0
2022-11-14 13:00:00,1.6952500000000001,1.69605,1.6932,1.69449,3985,1,0
2022-11-14 14:00:00,1.6944,1.6981899999999999,1.69298,1.69795,4457,3,0
2022-11-14 15:00:00,1.6979899999999999,1.6980300000000002,1.69386,1.69433,5741,1,0
2022-11-14 16:00:00,1.69434,1.69628,1.6930100000000001,1.6957,6195,1,0
2022-11-14 17:00:00,1.6957,1.69597,1.6905700000000001,1.6916,6418,0,0
2022-11-14 18:00:00,1.69156,1.69573,1.69123,1.69563,5460,0,0
2022-11-14 19:00:00,1.6956,1.69598,1.69318,1.69323,4276,6,0
2022-11-14 20:00:00,1.6925,1.69394,1.69214,1.69237,2911,3,0
2022-11-14 21:00:00,1.69235,1.69363,1.6914500000000001,1.6928999999999998,2585,11,0
2022-11-14 22:00:00,1.69291,1.69355,1.6915,1.69295,2930,1,0
2022-11-14 23:00:00,1.693,1.6947,1.69241,1.6938900000000001,1411,3,0
2022-11-15 00:00:00,1.69397,1.69415,1.6928299999999998,1.69341,886,55,0
2022-11-15 01:00:00,1.6937,1.69472,1.69258,1.69444,2391,0,0
2022-11-15 02:00:00,1.69447,1.6953,1.69356,1.69461,2963,7,0
2022-11-15 03:00:00,1.69462,1.6947,1.6918600000000001,1.69303,3454,9,0
2022-11-15 04:00:00,1.69303,1.69346,1.6895,1.68971,2633,3,0
2022-11-15 05:00:00,1.68971,1.69013,1.6868400000000001,1.6887400000000001,2600,4,0
2022-11-15 06:00:00,1.68873,1.6907999999999999,1.68828,1.69079,2080,6,0
2022-11-15 07:00:00,1.69079,1.6909399999999999,1.6880600000000001,1.68879,2374,1,0
2022-11-15 08:00:00,1.68876,1.68903,1.68703,1.6877,2382,5,0
2022-11-15 09:00:00,1.68774,1.69158,1.68529,1.68968,5742,0,0
2022-11-15 10:00:00,1.68964,1.69402,1.68953,1.69352,6043,3,0
2022-11-15 11:00:00,1.6935,1.69356,1.6899899999999999,1.6905999999999999,4801,0,0
2022-11-15 12:00:00,1.69116,1.69366,1.6895099999999998,1.6924000000000001,4944,1,0
2022-11-15 13:00:00,1.6924000000000001,1.6949100000000001,1.6921,1.6921,4052,2,0
2022-11-15 14:00:00,1.6921,1.69352,1.6894900000000002,1.68995,4485,0,0
2022-11-15 15:00:00,1.6901199999999998,1.69482,1.68784,1.6939600000000001,8223,0,0
2022-11-15 16:00:00,1.69394,1.6956799999999999,1.6925,1.6937799999999998,7372,1,0
2022-11-15 17:00:00,1.6937799999999998,1.69492,1.6809500000000002,1.68266,7843,1,0
2022-11-15 18:00:00,1.68259,1.68426,1.67958,1.6801,6326,3,0
2022-11-15 19:00:00,1.6800899999999999,1.68221,1.6792799999999999,1.68141,4973,3,0
2022-11-15 20:00:00,1.6815600000000002,1.68274,1.6755499999999999,1.6785,7788,0,0
2022-11-15 21:00:00,1.67849,1.68086,1.67553,1.6792,8306,2,0
2022-11-15 22:00:00,1.67924,1.6818,1.67916,1.68042,5053,4,0
2022-11-15 23:00:00,1.6804299999999999,1.68109,1.6792,1.68079,1600,8,0
2022-11-16 00:00:00,1.67929,1.68133,1.67863,1.6792799999999999,1272,34,0
2022-11-16 01:00:00,1.67954,1.6808,1.67809,1.68001,3966,6,0
2022-11-16 02:00:00,1.6800000000000002,1.68656,1.67945,1.6848999999999998,4137,4,0
2022-11-16 03:00:00,1.6848999999999998,1.6855,1.68243,1.683,4951,2,0
2022-11-16 04:00:00,1.683,1.68628,1.68285,1.68503,4077,1,0
2022-11-16 05:00:00,1.68503,1.6870699999999998,1.6846100000000002,1.68617,3727,4,0
2022-11-16 06:00:00,1.68617,1.6870500000000002,1.68487,1.68502,3915,9,0
2022-11-16 07:00:00,1.68502,1.6861000000000002,1.6827299999999998,1.68324,5075,7,0
2022-11-16 08:00:00,1.68324,1.68514,1.6825999999999999,1.6834799999999999,3791,3,0
2022-11-16 09:00:00,1.6835200000000001,1.68703,1.68346,1.68533,5226,0,0
2022-11-16 10:00:00,1.68533,1.688,1.6848999999999998,1.68767,5398,2,0
2022-11-16 11:00:00,1.6877,1.68858,1.6835,1.68417,4187,1,0
2022-11-16 12:00:00,1.68415,1.6874,1.68404,1.68708,4054,2,0
2022-11-16 13:00:00,1.6871,1.69063,1.6868699999999999,1.6895,3746,0,0
2022-11-16 14:00:00,1.6895799999999999,1.69097,1.68677,1.6878199999999999,4067,0,0
2022-11-16 15:00:00,1.68783,1.68995,1.685,1.6868400000000001,6532,0,0
2022-11-16 16:00:00,1.6868400000000001,1.68692,1.68209,1.68385,6843,0,0
2022-11-16 17:00:00,1.68387,1.69006,1.6820599999999999,1.6890100000000001,7087,1,0
2022-11-16 18:00:00,1.6891,1.6930100000000001,1.688,1.69184,5177,0,0
2022-11-16 19:00:00,1.6917900000000001,1.6921,1.68681,1.68834,3746,0,0
2022-11-16 20:00:00,1.68822,1.6895799999999999,1.6862300000000001,1.68878,3590,1,0
2022-11-16 21:00:00,1.68875,1.6894,1.68754,1.68932,2976,4,0
2022-11-16 22:00:00,1.68932,1.6911399999999999,1.68872,1.6902,3135,0,0
2022-11-16 23:00:00,1.69013,1.6911,1.68966,1.6901899999999999,1342,0,0
2022-11-17 00:00:00,1.68926,1.6916,1.68926,1.6916,948,62,0
2022-11-17 01:00:00,1.6916,1.69234,1.68966,1.69001,2411,3,0
2022-11-17 02:00:00,1.69001,1.693,1.68933,1.6920199999999999,2779,5,0
2022-11-17 03:00:00,1.69197,1.69226,1.69042,1.69119,3142,9,0
2022-11-17 04:00:00,1.69119,1.69183,1.68987,1.69144,3159,6,0
2022-11-17 05:00:00,1.69146,1.6939899999999999,1.6907999999999999,1.69194,3290,9,0
2022-11-17 06:00:00,1.69197,1.69292,1.69133,1.6928,2173,2,0
2022-11-17 07:00:00,1.6928,1.6937,1.69097,1.69188,2808,8,0
2022-11-17 08:00:00,1.6919,1.69192,1.6897,1.6897,3052,3,0
2022-11-17 09:00:00,1.68966,1.69112,1.68803,1.6890100000000001,4519,2,0
2022-11-17 10:00:00,1.68896,1.6902,1.68654,1.6896200000000001,5151,0,0
2022-11-17 11:00:00,1.68966,1.69374,1.6891500000000002,1.6926700000000001,4645,1,0
2022-11-17 12:00:00,1.6926299999999999,1.69718,1.69226,1.69597,4296,0,0
2022-11-17 13:00:00,1.69597,1.69652,1.69394,1.69523,4314,2,0
2022-11-17 14:00:00,1.69523,1.70058,1.69386,1.70016,5319,1,0
2022-11-17 15:00:00,1.7,1.70065,1.69679,1.69859,6362,0,0
2022-11-17 16:00:00,1.6985299999999999,1.7010800000000001,1.69748,1.70082,5854,0,0
2022-11-17 17:00:00,1.70082,1.7016200000000001,1.69693,1.69719,6291,1,0
2022-11-17 18:00:00,1.69726,1.6981899999999999,1.69402,1.69537,4549,0,0
2022-11-17 19:00:00,1.69537,1.6968299999999998,1.6914099999999999,1.69211,3938,1,0
2022-11-17 20:00:00,1.69219,1.6930800000000001,1.6900300000000001,1.69244,3377,3,0
2022-11-17 21:00:00,1.69244,1.69401,1.692,1.69275,2852,8,0
2022-11-17 22:00:00,1.6928100000000001,1.6935,1.6914099999999999,1.6917,2787,4,0
2022-11-17 23:00:00,1.6917,1.6918,1.6904599999999999,1.69149,1261,1,0
2022-11-18 00:00:00,1.68977,1.69225,1.68761,1.6919,1254,45,0
2022-11-18 01:00:00,1.69239,1.6928800000000002,1.68974,1.69088,3656,5,0
2022-11-18 02:00:00,1.69086,1.69088,1.68887,1.68913,2213,7,0
2022-11-18 03:00:00,1.6892200000000002,1.6897,1.68401,1.68425,3172,6,0
2022-11-18 04:00:00,1.68425,1.6851699999999998,1.6829,1.68398,3245,5,0
2022-11-18 05:00:00,1.68398,1.68494,1.68241,1.68411,2797,5,0
2022-11-18 06:00:00,1.68411,1.68495,1.68354,1.68388,2936,6,0
2022-11-18 07:00:00,1.68387,1.68388,1.68234,1.68236,3255,5,0
2022-11-18 08:00:00,1.6823700000000001,1.6839,1.6821700000000002,1.6834099999999999,3253,6,0
2022-11-18 09:00:00,1.68338,1.685,1.6802000000000001,1.6806,3734,0,0
2022-11-18 10:00:00,1.6806999999999999,1.68188,1.6776,1.67831,4760,0,0
2022-11-18 11:00:00,1.67831,1.68309,1.67824,1.6819199999999999,4501,0,0
2022-11-18 12:00:00,1.68186,1.6823000000000001,1.6758600000000001,1.6762299999999999,3595,0,0
2022-11-18 13:00:00,1.6762299999999999,1.679,1.67603,1.6785,3449,0,0
2022-11-18 14:00:00,1.6785,1.6787999999999998,1.67476,1.67483,3436,1,0
2022-11-18 15:00:00,1.67483,1.6792799999999999,1.6729,1.6790500000000002,4938,0,0
2022-11-18 16:00:00,1.67902,1.68209,1.67841,1.67962,5656,0,0
2022-11-18 17:00:00,1.67958,1.683,1.67899,1.6797499999999999,5382,0,0
2022-11-18 18:00:00,1.67969,1.6812,1.67934,1.68003,3493,0,0
2022-11-18 19:00:00,1.6800000000000002,1.68157,1.6793,1.6803,3392,0,0
2022-11-18 20:00:00,1.68051,1.6814,1.6788699999999999,1.68024,2545,8,0
2022-11-18 21:00:00,1.68024,1.6802700000000002,1.6777,1.6777,1798,9,0
2022-11-18 22:00:00,1.67761,1.68014,1.6768999999999998,1.67801,2775,6,0
2022-11-18 23:00:00,1.67802,1.6781000000000001,1.67537,1.67719,1485,5,0
2022-11-21 00:00:00,1.67285,1.6777,1.67285,1.67678,421,117,0
2022-11-21 01:00:00,1.6770399999999999,1.6777600000000001,1.67448,1.6755200000000001,3466,2,0
2022-11-21 02:00:00,1.6755200000000001,1.6797,1.6755200000000001,1.6785999999999999,3395,1,0
2022-11-21 03:00:00,1.6785999999999999,1.67977,1.67721,1.67965,3329,5,0
2022-11-21 04:00:00,1.6795900000000001,1.68025,1.67744,1.67856,3473,8,0
2022-11-21 05:00:00,1.67856,1.6790500000000002,1.67618,1.6766999999999999,2157,13,0
2022-11-21 06:00:00,1.6766999999999999,1.67732,1.6758,1.67645,2553,5,0
2022-11-21 07:00:00,1.67645,1.67757,1.67595,1.6771500000000001,3369,13,0
2022-11-21 08:00:00,1.6771500000000001,1.6784,1.67549,1.6756,3778,5,0
2022-11-21 09:00:00,1.6756,1.6772,1.67422,1.67479,4290,2,0
2022-11-21 10:00:00,1.67484,1.6764000000000001,1.67455,1.67479,4830,2,0
2022-11-21 11:00:00,1.67481,1.67632,1.6736,1.67431,4904,0,0
2022-11-21 12:00:00,1.67431,1.67463,1.6718,1.67272,3389,2,0
2022-11-21 13:00:00,1.67272,1.67465,1.67219,1.674,3245,3,0
2022-11-21 14:00:00,1.674,1.6747999999999998,1.6721599999999999,1.674,3808,0,0
2022-11-21 15:00:00,1.674,1.6768999999999998,1.67346,1.6764700000000001,4081,0,0
2022-11-21 16:00:00,1.6764700000000001,1.67788,1.67411,1.67696,4333,0,0
2022-11-21 17:00:00,1.67696,1.68136,1.67671,1.68044,4629,4,0
2022-11-21 18:00:00,1.68044,1.68166,1.6792,1.68034,3843,1,0
2022-11-21 19:00:00,1.68037,1.68041,1.6778,1.6789,3503,2,0
2022-11-21 20:00:00,1.67866,1.67938,1.67767,1.6788699999999999,3140,2,0
2022-11-21 21:00:00,1.6788699999999999,1.6798,1.67855,1.6795,2665,4,0
2022-11-21 22:00:00,1.6795,1.68037,1.6782,1.67863,2626,4,0
2022-11-21 23:00:00,1.6787100000000001,1.67916,1.6781000000000001,1.67836,1345,4,0
2022-11-22 00:00:00,1.67808,1.67912,1.67653,1.67904,652,50,0
2022-11-22 01:00:00,1.67934,1.68033,1.67741,1.68004,2253,10,0
2022-11-22 02:00:00,1.68004,1.68022,1.6766999999999999,1.6783000000000001,2390,7,0
2022-11-22 03:00:00,1.67827,1.67843,1.67608,1.6763400000000002,2621,12,0
2022-11-22 04:00:00,1.6763400000000002,1.67744,1.67543,1.67732,2624,12,0
2022-11-22 05:00:00,1.67732,1.67746,1.6756600000000001,1.67655,2461,13,0
2022-11-22 06:00:00,1.67655,1.67721,1.67456,1.6746400000000001,2263,11,0
2022-11-22 07:00:00,1.67461,1.6766,1.6745100000000002,1.67631,2441,4,0
2022-11-22 08:00:00,1.67631,1.67652,1.67503,1.6752099999999999,2708,6,0
2022-11-22 09:00:00,1.6750699999999998,1.6763,1.67418,1.6747,3090,4,0
2022-11-22 10:00:00,1.67468,1.67537,1.67207,1.67394,4911,5,0
2022-11-22 11:00:00,1.67394,1.6746699999999999,1.66995,1.6702599999999999,4356,2,0
2022-11-22 12:00:00,1.6703000000000001,1.6721,1.67002,1.6705299999999998,2862,5,0
2022-11-22 13:00:00,1.6705299999999998,1.67133,1.6688,1.6695600000000002,3771,3,0
2022-11-22 14:00:00,1.6696,1.67061,1.6674099999999998,1.67059,3268,4,0
2022-11-22 15:00:00,1.67063,1.6713,1.66933,1.6702,3826,2,0
2022-11-22 16:00:00,1.67022,1.6719300000000001,1.6699199999999998,1.67095,4808,5,0
2022-11-22 17:00:00,1.67096,1.6735600000000002,1.67016,1.67309,4442,1,0
2022-11-22 18:00:00,1.67305,1.67441,1.67251,1.67363,3155,0,0
2022-11-22 19:00:00,1.6736499999999999,1.6756,1.67336,1.67542,2175,0,0
2022-11-22 20:00:00,1.67515,1.6757,1.6739000000000002,1.67502,1830,1,0
2022-11-22 21:00:00,1.67502,1.67551,1.6735799999999998,1.6736,1525,3,0
2022-11-22 22:00:00,1.6736,1.67431,1.67298,1.67404,1556,6,0
2022-11-22 23:00:00,1.67401,1.6745999999999999,1.6738300000000002,1.6742,1175,5,0
2022-11-23 00:00:00,1.6736499999999999,1.67524,1.6732900000000002,1.67508,423,73,0
2022-11-23 01:00:00,1.67547,1.6758,1.67384,1.67481,1675,0,0
2022-11-23 02:00:00,1.67492,1.67856,1.67375,1.67694,1860,1,0
2022-11-23 03:00:00,1.6770399999999999,1.67964,1.66496,1.67031,5286,2,0
2022-11-23 04:00:00,1.67032,1.6726,1.6693,1.6700599999999999,2751,5,0
2022-11-23 05:00:00,1.6700599999999999,1.67352,1.6700599999999999,1.67347,3108,9,0
2022-11-23 06:00:00,1.67347,1.6745999999999999,1.6732,1.6743999999999999,1918,8,0
2022-11-23 07:00:00,1.6743999999999999,1.67675,1.6726100000000002,1.6741700000000002,2396,3,0
2022-11-23 08:00:00,1.6742,1.67473,1.6720000000000002,1.67211,2631,4,0
2022-11-23 09:00:00,1.67211,1.6738499999999998,1.66951,1.67135,3695,3,0
2022-11-23 10:00:00,1.67135,1.6719,1.66784,1.6683,4493,0,0
2022-11-23 11:00:00,1.6683,1.67118,1.66797,1.67118,3699,2,0
2022-11-23 12:00:00,1.67118,1.67135,1.6674600000000002,1.6713200000000001,3097,5,0
2022-11-23 13:00:00,1.6713200000000001,1.6737,1.67107,1.67205,3084,1,0
2022-11-23 14:00:00,1.67205,1.6733,1.67167,1.67239,3145,1,0
2022-11-23 15:00:00,1.67239,1.6729500000000002,1.6699899999999999,1.6705999999999999,5123,3,0
2022-11-23 16:00:00,1.6705999999999999,1.67124,1.66273,1.6650399999999999,6031,3,0
2022-11-23 17:00:00,1.66533,1.66818,1.6637,1.66415,6686,0,0
2022-11-23 18:00:00,1.66418,1.6661000000000001,1.6621000000000001,1.6661000000000001,4518,0,0
2022-11-23 19:00:00,1.6661000000000001,1.6666699999999999,1.6649,1.66575,2993,5,0
2022-11-23 20:00:00,1.66562,1.66769,1.6646800000000002,1.66768,2828,3,0
2022-11-23 21:00:00,1.66781,1.6679300000000001,1.66473,1.66573,5593,2,0
2022-11-23 22:00:00,1.66577,1.666,1.6643,1.6652,3159,6,0
2022-11-23 23:00:00,1.6651,1.6655,1.6638600000000001,1.6653,1308,3,0
2022-11-24 00:00:00,1.66537,1.66564,1.66403,1.66494,363,63,0
2022-11-24 01:00:00,1.66562,1.66711,1.66516,1.6658,2405,1,0
2022-11-24 02:00:00,1.6658,1.6675200000000001,1.66574,1.66643,2452,1,0
2022-11-24 03:00:00,1.66643,1.6668500000000002,1.66431,1.66591,3694,1,0
2022-11-24 04:00:00,1.6657899999999999,1.6681599999999999,1.66527,1.66622,2386,0,0
2022-11-24 05:00:00,1.66622,1.6673,1.66582,1.66692,2224,1,0
2022-11-24 06:00:00,1.66692,1.66894,1.6664400000000001,1.6688,1989,7,0
2022-11-24 07:00:00,1.6688,1.66953,1.66683,1.66822,2892,7,0
2022-11-24 08:00:00,1.66822,1.66879,1.6677,1.6683,2869,5,0
2022-11-24 09:00:00,1.6682000000000001,1.6685699999999999,1.6653099999999998,1.6683400000000002,3825,6,0
2022-11-24 10:00:00,1.6683400000000002,1.6696,1.6647699999999999,1.6650800000000001,4119,0,0
